step,action,eef_pos,good,target_pos
0,[-0.04941929  0.3         0.         -1.        ],[-0.01034186 -0.24216492],True,[-0.03238024 -0.10806624]
1,[-0.04941929  0.3         0.         -1.        ],[-0.01050708 -0.24060182],True,[-0.03238024 -0.10806624]
2,[-0.04941929  0.3         0.         -1.        ],[-0.010634   -0.23845796],True,[-0.03238024 -0.10806624]
3,[-0.04941929  0.3         0.         -1.        ],[-0.01076109 -0.23588103],True,[-0.03238024 -0.10806624]
4,[-0.04941929  0.3         0.         -1.        ],[-0.01092302 -0.23293481],True,[-0.03238024 -0.10806624]
5,[-0.04941929  0.3         0.         -1.        ],[-0.01112975 -0.22970033],True,[-0.03238024 -0.10806624]
6,[-0.04941929  0.3         0.         -1.        ],[-0.01139991 -0.22624232],True,[-0.03238024 -0.10806624]
7,[-0.04941929  0.3         0.         -1.        ],[-0.01174422 -0.22261765],True,[-0.03238024 -0.10806624]
8,[-0.04941929  0.3         0.         -1.        ],[-0.01216423 -0.21887432],True,[-0.03238024 -0.10806624]
9,[-0.04941929  0.3         0.         -1.        ],[-0.01265479 -0.21505085],True,[-0.03238024 -0.10806624]
10,[-0.04941929  0.3         0.         -1.        ],[-0.01320662 -0.21117675],True,[-0.03238024 -0.10806624]
11,[-0.04941929  0.3         0.         -1.        ],[-0.01380841 -0.20727369],True,[-0.03238024 -0.10806624]
12,[-0.04941929  0.3         0.         -1.        ],[-0.0144484  -0.20335692],True,[-0.03238024 -0.10806624]
13,[-0.04941929  0.3         0.         -1.        ],[-0.01511553 -0.19943659],True,[-0.03238024 -0.10806624]
14,[-0.04941929  0.3         0.         -1.        ],[-0.01580004 -0.19551898],True,[-0.03238024 -0.10806624]
15,[-0.04941929  0.3         0.         -1.        ],[-0.01649382 -0.19160757],True,[-0.03238024 -0.10806624]
16,[-0.04941929  0.3         0.         -1.        ],[-0.01719052 -0.18770387],True,[-0.03238024 -0.10806624]
17,[-0.04941929  0.3         0.         -1.        ],[-0.01788544 -0.18380811],True,[-0.03238024 -0.10806624]
18,[-0.04941929  0.3         0.         -1.        ],[-0.01857537 -0.17991972],True,[-0.03238024 -0.10806624]
19,[-0.04941929  0.3         0.         -1.        ],[-0.01925836 -0.1760377 ],True,[-0.03238024 -0.10806624]
20,[-0.04941929  0.3         0.         -1.        ],[-0.01993347 -0.17216088],True,[-0.03238024 -0.10806624]
21,[-0.04941929  0.3         0.         -1.        ],[-0.02060049 -0.1682881 ],True,[-0.03238024 -0.10806624]
22,[-0.04941929  0.3         0.         -1.        ],[-0.02125977 -0.16441826],True,[-0.03238024 -0.10806624]
23,[-0.04941929  0.3         0.         -1.        ],[-0.021912  -0.1605504],True,[-0.03238024 -0.10806624]
24,[-0.04941929  0.3         0.         -1.        ],[-0.02255805 -0.15668373],True,[-0.03238024 -0.10806624]
25,[-0.04941929  0.3         0.         -1.        ],[-0.02319887 -0.1528176 ],True,[-0.03238024 -0.10806624]
26,[-0.04941929  0.3         0.         -1.        ],[-0.0238354  -0.14895151],True,[-0.03238024 -0.10806624]
27,[-0.04941929  0.3         0.         -1.        ],[-0.02446848 -0.14508506],True,[-0.03238024 -0.10806624]
28,[-0.04941929  0.3         0.         -1.        ],[-0.02509886 -0.14121799],True,[-0.03238024 -0.10806624]
29,[-0.04941929  0.3         0.         -1.        ],[-0.02572718 -0.13735008],True,[-0.03238024 -0.10806624]
30,[-0.04941929  0.3         0.         -1.        ],[-0.02635394 -0.13348119],True,[-0.03238024 -0.10806624]
31,[-0.04941929  0.3         0.         -1.        ],[-0.0269795  -0.12961124],True,[-0.03238024 -0.10806624]
32,[-0.04941929  0.3         0.         -1.        ],[-0.02760416 -0.12574016],True,[-0.03238024 -0.10806624]
33,[-0.04941929  0.3         0.         -1.        ],[-0.02822809 -0.12186792],True,[-0.03238024 -0.10806624]
34,[ 0  0  0 -1],[-0.02860661 -0.11963272],True,[-0.03238024 -0.10806624]
35,[ 0  0  0 -1],[-0.0288395  -0.11867927],True,[-0.03238024 -0.10806624]
36,[ 0  0  0 -1],[-0.02904685 -0.11808077],True,[-0.03238024 -0.10806624]
37,[ 0  0  0 -1],[-0.02922351 -0.11771587],True,[-0.03238024 -0.10806624]
38,[ 0  0  0 -1],[-0.02935252 -0.1175032 ],True,[-0.03238024 -0.10806624]
39,[ 0  0  0 -1],[-0.02942321 -0.11738253],True,[-0.03238024 -0.10806624]
