step,action,eef_pos,good,target_pos
0,[-0.3         0.24877916  0.         -1.        ],[ 0.15761918 -0.14907561],True,[-0.07206249  0.04061767]
1,[-0.3         0.24877916  0.         -1.        ],[ 0.15671367 -0.1475912 ],True,[-0.07206249  0.04061767]
2,[-0.3         0.24877916  0.         -1.        ],[ 0.15555955 -0.14579888],True,[-0.07206249  0.04061767]
3,[-0.3         0.24877916  0.         -1.        ],[ 0.15416328 -0.14374914],True,[-0.07206249  0.04061767]
4,[-0.3         0.24877916  0.         -1.        ],[ 0.15246526 -0.14145922],True,[-0.07206249  0.04061767]
5,[-0.3         0.24877916  0.         -1.        ],[ 0.15043885 -0.1389601 ],True,[-0.07206249  0.04061767]
6,[-0.3         0.24877916  0.         -1.        ],[ 0.14808984 -0.13628931],True,[-0.07206249  0.04061767]
7,[-0.3         0.24877916  0.         -1.        ],[ 0.14542028 -0.13347686],True,[-0.07206249  0.04061767]
8,[-0.3         0.24877916  0.         -1.        ],[ 0.14244626 -0.13054985],True,[-0.07206249  0.04061767]
9,[-0.3         0.24877916  0.         -1.        ],[ 0.13919556 -0.1275323 ],True,[-0.07206249  0.04061767]
10,[-0.3         0.24877916  0.         -1.        ],[ 0.13570327 -0.12444505],True,[-0.07206249  0.04061767]
11,[-0.3         0.24877916  0.         -1.        ],[ 0.13200813 -0.12130584],True,[-0.07206249  0.04061767]
12,[-0.3         0.24877916  0.         -1.        ],[ 0.12814953 -0.11812951],True,[-0.07206249  0.04061767]
13,[-0.3         0.24877916  0.         -1.        ],[ 0.12416527 -0.11492827],True,[-0.07206249  0.04061767]
14,[-0.3         0.24877916  0.         -1.        ],[ 0.12008995 -0.11171189],True,[-0.07206249  0.04061767]
15,[-0.3         0.24877916  0.         -1.        ],[ 0.11595393 -0.10848797],True,[-0.07206249  0.04061767]
16,[-0.3         0.24877916  0.         -1.        ],[ 0.11178278 -0.10526221],True,[-0.07206249  0.04061767]
17,[-0.3         0.24877916  0.         -1.        ],[ 0.10759716 -0.10203864],True,[-0.07206249  0.04061767]
18,[-0.3         0.24877916  0.         -1.        ],[ 0.10341298 -0.09881993],True,[-0.07206249  0.04061767]
19,[-0.3         0.24877916  0.         -1.        ],[ 0.09924177 -0.09560761],True,[-0.07206249  0.04061767]
20,[-0.3         0.24877916  0.         -1.        ],[ 0.09509124 -0.09240238],True,[-0.07206249  0.04061767]
21,[-0.3         0.24877916  0.         -1.        ],[ 0.09096585 -0.08920426],True,[-0.07206249  0.04061767]
22,[-0.3         0.24877916  0.         -1.        ],[ 0.08686751 -0.08601284],True,[-0.07206249  0.04061767]
23,[-0.3         0.24877916  0.         -1.        ],[ 0.08279611 -0.08282743],True,[-0.07206249  0.04061767]
24,[-0.3         0.24877916  0.         -1.        ],[ 0.07875011 -0.07964717],True,[-0.07206249  0.04061767]
25,[-0.3         0.24877916  0.         -1.        ],[ 0.07472706 -0.07647115],True,[-0.07206249  0.04061767]
26,[-0.3         0.24877916  0.         -1.        ],[ 0.07072395 -0.0732985 ],True,[-0.07206249  0.04061767]
27,[-0.3         0.24877916  0.         -1.        ],[ 0.0667376  -0.07012839],True,[-0.07206249  0.04061767]
28,[-0.3         0.24877916  0.         -1.        ],[ 0.0627649  -0.06696011],True,[-0.07206249  0.04061767]
29,[-0.3         0.24877916  0.         -1.        ],[ 0.05880292 -0.06379302],True,[-0.07206249  0.04061767]
30,[-0.3         0.24877916  0.         -1.        ],[ 0.0548491  -0.06062664],True,[-0.07206249  0.04061767]
31,[-0.3         0.24877916  0.         -1.        ],[ 0.05090124 -0.05746055],True,[-0.07206249  0.04061767]
32,[-0.3         0.24877916  0.         -1.        ],[ 0.04695758 -0.05429444],True,[-0.07206249  0.04061767]
33,[-0.3         0.24877916  0.         -1.        ],[ 0.04301671 -0.05112807],True,[-0.07206249  0.04061767]
34,[-0.3         0.24877916  0.         -1.        ],[ 0.03907759 -0.04796127],True,[-0.07206249  0.04061767]
35,[-0.3         0.24877916  0.         -1.        ],[ 0.03513949 -0.0447939 ],True,[-0.07206249  0.04061767]
36,[-0.3         0.24877916  0.         -1.        ],[ 0.03120193 -0.04162588],True,[-0.07206249  0.04061767]
37,[-0.3         0.24877916  0.         -1.        ],[ 0.02726465 -0.03845713],True,[-0.07206249  0.04061767]
38,[-0.3         0.24877916  0.         -1.        ],[ 0.02332753 -0.03528759],True,[-0.07206249  0.04061767]
39,[-0.3         0.24877916  0.         -1.        ],[ 0.01939057 -0.03211723],True,[-0.07206249  0.04061767]
40,[-0.3         0.24877916  0.         -1.        ],[ 0.01545385 -0.028946  ],True,[-0.07206249  0.04061767]
41,[-0.3         0.24877916  0.         -1.        ],[ 0.01151748 -0.02577386],True,[-0.07206249  0.04061767]
42,[-0.3         0.24877916  0.         -1.        ],[ 0.0075816  -0.02260077],True,[-0.07206249  0.04061767]
43,[-0.3         0.24877916  0.         -1.        ],[ 0.00364634 -0.01942669],True,[-0.07206249  0.04061767]
44,[-0.3         0.24877916  0.         -1.        ],[-0.00028817 -0.01625156],True,[-0.07206249  0.04061767]
45,[-0.3         0.24877916  0.         -1.        ],[-0.00422181 -0.01307534],True,[-0.07206249  0.04061767]
46,[-0.3         0.24877916  0.         -1.        ],[-0.00815451 -0.00989798],True,[-0.07206249  0.04061767]
47,[-0.3         0.24877916  0.         -1.        ],[-0.01208622 -0.00671943],True,[-0.07206249  0.04061767]
48,[-0.3         0.24877916  0.         -1.        ],[-0.01601689 -0.00353963],True,[-0.07206249  0.04061767]
49,[-0.3         0.24877916  0.         -1.        ],[-0.01994651 -0.00035853],True,[-0.07206249  0.04061767]
50,[-0.3         0.24877916  0.         -1.        ],[-0.0238751   0.00282392],True,[-0.07206249  0.04061767]
51,[-0.3         0.24877916  0.         -1.        ],[-0.02780269  0.00600777],True,[-0.07206249  0.04061767]
52,[ 0.  0.  0. -1.],[-0.03013736  0.00781051],True,[-0.07206249  0.04061767]
53,[ 0.  0.  0. -1.],[-0.03132021  0.00849416],True,[-0.07206249  0.04061767]
54,[ 0.  0.  0. -1.],[-0.0322377   0.00887419],True,[-0.07206249  0.04061767]
55,[ 0.  0.  0. -1.],[-0.03296847  0.00907775],True,[-0.07206249  0.04061767]
56,[ 0.  0.  0. -1.],[-0.03352748  0.00918009],True,[-0.07206249  0.04061767]
57,[ 0.  0.  0. -1.],[-0.03392883  0.00924082],True,[-0.07206249  0.04061767]
58,[ 0.  0.  0. -1.],[-0.0341961   0.00928318],True,[-0.07206249  0.04061767]
59,[ 0.  0.  0. -1.],[-0.03438081  0.00931329],True,[-0.07206249  0.04061767]
60,[ 0.  0.  0. -1.],[-0.03453263  0.00933632],True,[-0.07206249  0.04061767]
61,[ 0.  0.  0. -1.],[-0.03465091  0.00935664],True,[-0.07206249  0.04061767]
62,[ 0.  0.  0. -1.],[-0.03474453  0.00937683],True,[-0.07206249  0.04061767]
63,[ 0.  0.  0. -1.],[-0.03482319  0.00939824],True,[-0.07206249  0.04061767]
64,[ 0.  0.  0. -1.],[-0.03489199  0.00942101],True,[-0.07206249  0.04061767]
65,[ 0.  0.  0. -1.],[-0.03494417  0.00944337],True,[-0.07206249  0.04061767]
66,[ 0.  0.  0. -1.],[-0.03498367  0.00946436],True,[-0.07206249  0.04061767]
67,[ 0.  0.  0. -1.],[-0.03501417  0.0094836 ],True,[-0.07206249  0.04061767]
68,[ 0.  0.  0. -1.],[-0.03503796  0.00950111],True,[-0.07206249  0.04061767]
69,[ 0.  0.  0. -1.],[-0.03505661  0.00951704],True,[-0.07206249  0.04061767]
70,[ 0.  0.  0. -1.],[-0.03507131  0.00953152],True,[-0.07206249  0.04061767]
71,[ 0.  0.  0. -1.],[-0.03508295  0.00954465],True,[-0.07206249  0.04061767]
72,[ 0.  0.  0. -1.],[-0.03509223  0.00955656],True,[-0.07206249  0.04061767]
73,[ 0.  0.  0. -1.],[-0.03509966  0.00956735],True,[-0.07206249  0.04061767]
74,[ 0.  0.  0. -1.],[-0.03510567  0.00957712],True,[-0.07206249  0.04061767]
75,[ 0.  0.  0. -1.],[-0.03511057  0.00958596],True,[-0.07206249  0.04061767]
76,[ 0.  0.  0. -1.],[-0.0351146   0.00959394],True,[-0.07206249  0.04061767]
77,[ 0.  0.  0. -1.],[-0.03511797  0.00960114],True,[-0.07206249  0.04061767]
78,[ 0.  0.  0. -1.],[-0.03512095  0.00960763],True,[-0.07206249  0.04061767]
