step,action,eef_pos,good,target_pos
0,[-0.3        -0.02615031  0.         -1.        ],[-0.05231612  0.20754934],False,[0.02623942 0.17977589]
1,[-0.3        -0.02615031  0.         -1.        ],[-0.05423102  0.20738373],False,[0.02623942 0.17977589]
2,[-0.3        -0.02615031  0.         -1.        ],[-0.05664695  0.20740967],False,[0.02623942 0.17977589]
3,[-0.3        -0.02615031  0.         -1.        ],[-0.0593436   0.20742941],False,[0.02623942 0.17977589]
4,[-0.3        -0.02615031  0.         -1.        ],[-0.06227329  0.20738733],False,[0.02623942 0.17977589]
5,[-0.3        -0.02615031  0.         -1.        ],[-0.06540145  0.20728781],False,[0.02623942 0.17977589]
6,[-0.3        -0.02615031  0.         -1.        ],[-0.06870979  0.20713104],False,[0.02623942 0.17977589]
7,[-0.3        -0.02615031  0.         -1.        ],[-0.07217703  0.20692003],False,[0.02623942 0.17977589]
8,[-0.3        -0.02615031  0.         -1.        ],[-0.07577871  0.20666056],False,[0.02623942 0.17977589]
9,[-0.3        -0.02615031  0.         -1.        ],[-0.07948977  0.2063601 ],False,[0.02623942 0.17977589]
10,[-0.3        -0.02615031  0.         -1.        ],[-0.08328727  0.20602875],False,[0.02623942 0.17977589]
11,[-0.3        -0.02615031  0.         -1.        ],[-0.08715021  0.20567557],False,[0.02623942 0.17977589]
12,[-0.3        -0.02615031  0.         -1.        ],[-0.0910598   0.20530714],False,[0.02623942 0.17977589]
13,[-0.3        -0.02615031  0.         -1.        ],[-0.09500059  0.20492927],False,[0.02623942 0.17977589]
14,[-0.3        -0.02615031  0.         -1.        ],[-0.09896034  0.20454677],False,[0.02623942 0.17977589]
15,[-0.3        -0.02615031  0.         -1.        ],[-0.10292969  0.20416333],False,[0.02623942 0.17977589]
16,[-0.3        -0.02615031  0.         -1.        ],[-0.1069016  0.2037812],False,[0.02623942 0.17977589]
17,[-0.3        -0.02615031  0.         -1.        ],[-0.11087128  0.20340192],False,[0.02623942 0.17977589]
18,[-0.3        -0.02615031  0.         -1.        ],[-0.11483576  0.20302641],False,[0.02623942 0.17977589]
19,[-0.3        -0.02615031  0.         -1.        ],[-0.11879346  0.20265512],False,[0.02623942 0.17977589]
20,[-0.3        -0.02615031  0.         -1.        ],[-0.12274385  0.20228809],False,[0.02623942 0.17977589]
21,[-0.3        -0.02615031  0.         -1.        ],[-0.12668715  0.20192512],False,[0.02623942 0.17977589]
22,[-0.3        -0.02615031  0.         -1.        ],[-0.13062406  0.2015658 ],False,[0.02623942 0.17977589]
23,[-0.3        -0.02615031  0.         -1.        ],[-0.1345556   0.20120966],False,[0.02623942 0.17977589]
24,[-0.3        -0.02615031  0.         -1.        ],[-0.13848289  0.20085618],False,[0.02623942 0.17977589]
25,[-0.3        -0.02615031  0.         -1.        ],[-0.14240711  0.20050487],False,[0.02623942 0.17977589]
26,[-0.3        -0.02615031  0.         -1.        ],[-0.14632935  0.20015526],False,[0.02623942 0.17977589]
27,[-0.3        -0.02615031  0.         -1.        ],[-0.15025057  0.19980696],False,[0.02623942 0.17977589]
28,[-0.3        -0.02615031  0.         -1.        ],[-0.1541713   0.19945914],False,[0.02623942 0.17977589]
29,[-0.3        -0.02615031  0.         -1.        ],[-0.15809133  0.19910988],False,[0.02623942 0.17977589]
