step,action,eef_pos,good,target_pos
0,[-0.02885396 -0.3         0.         -1.        ],[0.05754036 0.0201649 ],False,[0.06691724 0.04814369]
1,[-0.02885396 -0.3         0.         -1.        ],[0.057327   0.01725921],False,[0.06691724 0.04814369]
2,[-0.02885396 -0.3         0.         -1.        ],[0.0570808  0.01400958],False,[0.06691724 0.04814369]
3,[-0.02885396 -0.3         0.         -1.        ],[0.05681913 0.01054572],False,[0.06691724 0.04814369]
4,[-0.02885396 -0.3         0.         -1.        ],[0.05655393 0.00692195],False,[0.06691724 0.04814369]
5,[-0.02885396 -0.3         0.         -1.        ],[0.0562826  0.00318175],False,[0.06691724 0.04814369]
6,[-0.02885396 -0.3         0.         -1.        ],[ 0.05600297 -0.00063846],False,[0.06691724 0.04814369]
7,[-0.02885396 -0.3         0.         -1.        ],[ 0.05571438 -0.00450989],False,[0.06691724 0.04814369]
8,[-0.02885396 -0.3         0.         -1.        ],[ 0.05541723 -0.00841121],False,[0.06691724 0.04814369]
9,[-0.02885396 -0.3         0.         -1.        ],[ 0.05511264 -0.01232751],False,[0.06691724 0.04814369]
10,[-0.02885396 -0.3         0.         -1.        ],[ 0.05480199 -0.01624911],False,[0.06691724 0.04814369]
11,[-0.02885396 -0.3         0.         -1.        ],[ 0.05448678 -0.0201702 ],False,[0.06691724 0.04814369]
12,[-0.02885396 -0.3         0.         -1.        ],[ 0.05416838 -0.02408779],False,[0.06691724 0.04814369]
13,[-0.02885396 -0.3         0.         -1.        ],[ 0.05384799 -0.02800072],False,[0.06691724 0.04814369]
14,[-0.02885396 -0.3         0.         -1.        ],[ 0.05352662 -0.03190897],False,[0.06691724 0.04814369]
15,[-0.02885396 -0.3         0.         -1.        ],[ 0.05320513 -0.03581316],False,[0.06691724 0.04814369]
16,[-0.02885396 -0.3         0.         -1.        ],[ 0.05288532 -0.03971431],False,[0.06691724 0.04814369]
17,[-0.02885396 -0.3         0.         -1.        ],[ 0.0525633  -0.04361291],False,[0.06691724 0.04814369]
