step,action,eef_pos,good,target_pos
169,[-0.24165132 -0.3         0.         -1.        ],[0.15682458 0.09242065],True,[ 0.04378127 -0.04717769]
170,[-0.24165132 -0.3         0.         -1.        ],[0.15633472 0.09069738],True,[ 0.04378127 -0.04717769]
171,[-0.24165132 -0.3         0.         -1.        ],[0.15561734 0.08838194],True,[ 0.04378127 -0.04717769]
172,[-0.24165132 -0.3         0.         -1.        ],[0.15469325 0.08566155],True,[ 0.04378127 -0.04717769]
173,[-0.24165132 -0.3         0.         -1.        ],[0.15350225 0.08260926],True,[ 0.04378127 -0.04717769]
174,[-0.24165132 -0.3         0.         -1.        ],[0.15201055 0.07929408],True,[ 0.04378127 -0.04717769]
175,[-0.24165132 -0.3         0.         -1.        ],[0.15023053 0.07578401],True,[ 0.04378127 -0.04717769]
176,[-0.24165132 -0.3         0.         -1.        ],[0.1481677  0.07213299],True,[ 0.04378127 -0.04717769]
177,[-0.24165132 -0.3         0.         -1.        ],[0.14583838 0.06838379],True,[ 0.04378127 -0.04717769]
178,[-0.24165132 -0.3         0.         -1.        ],[0.14326893 0.06456919],True,[ 0.04378127 -0.04717769]
179,[-0.24165132 -0.3         0.         -1.        ],[0.14049168 0.06071346],True,[ 0.04378127 -0.04717769]
180,[-0.24165132 -0.3         0.         -1.        ],[0.13754149 0.05683399],True,[ 0.04378127 -0.04717769]
181,[-0.24165132 -0.3         0.         -1.        ],[0.13445317 0.05294281],True,[ 0.04378127 -0.04717769]
182,[-0.24165132 -0.3         0.         -1.        ],[0.13125959 0.0490479 ],True,[ 0.04378127 -0.04717769]
183,[-0.24165132 -0.3         0.         -1.        ],[0.1279904  0.04515428],True,[ 0.04378127 -0.04717769]
184,[-0.24165132 -0.3         0.         -1.        ],[0.12467129 0.04126479],True,[ 0.04378127 -0.04717769]
185,[-0.24165132 -0.3         0.         -1.        ],[0.12132366 0.03738082],True,[ 0.04378127 -0.04717769]
186,[-0.24165132 -0.3         0.         -1.        ],[0.11796461 0.03350271],True,[ 0.04378127 -0.04717769]
187,[-0.24165132 -0.3         0.         -1.        ],[0.11460716 0.02963021],True,[ 0.04378127 -0.04717769]
188,[-0.24165132 -0.3         0.         -1.        ],[0.11126067 0.02576266],True,[ 0.04378127 -0.04717769]
189,[-0.24165132 -0.3         0.         -1.        ],[0.10793132 0.02189925],True,[ 0.04378127 -0.04717769]
190,[-0.24165132 -0.3         0.         -1.        ],[0.10462263 0.0180391 ],True,[ 0.04378127 -0.04717769]
191,[-0.24165132 -0.3         0.         -1.        ],[0.10133603 0.01418138],True,[ 0.04378127 -0.04717769]
192,[-0.24165132 -0.3         0.         -1.        ],[0.09807137 0.01032533],True,[ 0.04378127 -0.04717769]
193,[-0.24165132 -0.3         0.         -1.        ],[0.09482732 0.00647031],True,[ 0.04378127 -0.04717769]
194,[-0.24165132 -0.3         0.         -1.        ],[0.09160186 0.0026158 ],True,[ 0.04378127 -0.04717769]
195,[-0.24165132 -0.3         0.         -1.        ],[ 0.08839252 -0.00123862],True,[ 0.04378127 -0.04717769]
196,[-0.24165132 -0.3         0.         -1.        ],[ 0.08519671 -0.00509326],True,[ 0.04378127 -0.04717769]
197,[-0.24165132 -0.3         0.         -1.        ],[ 0.08201189 -0.00894836],True,[ 0.04378127 -0.04717769]
198,[-0.24165132 -0.3         0.         -1.        ],[ 0.07883568 -0.01280406],True,[ 0.04378127 -0.04717769]
199,[-0.24165132 -0.3         0.         -1.        ],[ 0.07566601 -0.01666046],True,[ 0.04378127 -0.04717769]
200,[-0.24165132 -0.3         0.         -1.        ],[ 0.07250108 -0.02051763],True,[ 0.04378127 -0.04717769]
201,[-0.24165132 -0.3         0.         -1.        ],[ 0.06933944 -0.0243756 ],True,[ 0.04378127 -0.04717769]
202,[-0.24165132 -0.3         0.         -1.        ],[ 0.06617993 -0.02823437],True,[ 0.04378127 -0.04717769]
203,[-0.24165132 -0.3         0.         -1.        ],[ 0.06302168 -0.03209397],True,[ 0.04378127 -0.04717769]
204,[-0.24165132 -0.3         0.         -1.        ],[ 0.05986409 -0.03595437],True,[ 0.04378127 -0.04717769]
205,[-0.24165132 -0.3         0.         -1.        ],[ 0.05670673 -0.0398156 ],True,[ 0.04378127 -0.04717769]
206,[ 0  0  0 -1],[ 0.05481419 -0.04201425],True,[ 0.04378127 -0.04717769]
207,[ 0  0  0 -1],[ 0.05381047 -0.04287512],True,[ 0.04378127 -0.04717769]
208,[ 0  0  0 -1],[ 0.05301229 -0.0433728 ],True,[ 0.04378127 -0.04717769]
209,[ 0  0  0 -1],[ 0.052371   -0.04365283],True,[ 0.04378127 -0.04717769]
210,[ 0  0  0 -1],[ 0.05187731 -0.0437926 ],True,[ 0.04378127 -0.04717769]
211,[ 0  0  0 -1],[ 0.05151936 -0.04386956],True,[ 0.04378127 -0.04717769]
212,[ 0  0  0 -1],[ 0.05128155 -0.04391846],True,[ 0.04378127 -0.04717769]
213,[ 0  0  0 -1],[ 0.05111747 -0.04395009],True,[ 0.04378127 -0.04717769]
214,[ 0  0  0 -1],[ 0.05098004 -0.04396999],True,[ 0.04378127 -0.04717769]
215,[ 0  0  0 -1],[ 0.05086533 -0.04398475],True,[ 0.04378127 -0.04717769]
216,[ 0  0  0 -1],[ 0.05076925 -0.04399874],True,[ 0.04378127 -0.04717769]
217,[ 0  0  0 -1],[ 0.05069017 -0.04401467],True,[ 0.04378127 -0.04717769]
218,[ 0  0  0 -1],[ 0.05062785 -0.04403406],True,[ 0.04378127 -0.04717769]
219,[ 0  0  0 -1],[ 0.05057831 -0.0440564 ],True,[ 0.04378127 -0.04717769]
220,[ 0  0  0 -1],[ 0.05053882 -0.04407922],True,[ 0.04378127 -0.04717769]
221,[ 0  0  0 -1],[ 0.0505073  -0.04410097],True,[ 0.04378127 -0.04717769]
222,[ 0  0  0 -1],[ 0.0504821  -0.04412103],True,[ 0.04378127 -0.04717769]
223,[ 0  0  0 -1],[ 0.0504619  -0.04413939],True,[ 0.04378127 -0.04717769]
224,[ 0  0  0 -1],[ 0.05044565 -0.04415615],True,[ 0.04378127 -0.04717769]
225,[ 0  0  0 -1],[ 0.05043251 -0.0441714 ],True,[ 0.04378127 -0.04717769]
226,[ 0  0  0 -1],[ 0.05042184 -0.04418527],True,[ 0.04378127 -0.04717769]
227,[ 0  0  0 -1],[ 0.05041313 -0.04419786],True,[ 0.04378127 -0.04717769]
228,[ 0  0  0 -1],[ 0.05040597 -0.04420926],True,[ 0.04378127 -0.04717769]
229,[ 0  0  0 -1],[ 0.05040003 -0.04421957],True,[ 0.04378127 -0.04717769]
230,[ 0  0  0 -1],[ 0.05039507 -0.04422888],True,[ 0.04378127 -0.04717769]
231,[ 0  0  0 -1],[ 0.05039078 -0.04423726],True,[ 0.04378127 -0.04717769]
232,[ 0  0  0 -1],[ 0.05038676 -0.04424478],True,[ 0.04378127 -0.04717769]
233,[ 0  0  0 -1],[ 0.05038296 -0.04425151],True,[ 0.04378127 -0.04717769]
234,[ 0  0  0 -1],[ 0.05037937 -0.04425754],True,[ 0.04378127 -0.04717769]
235,[ 0  0  0 -1],[ 0.05037598 -0.04426292],True,[ 0.04378127 -0.04717769]
236,[ 0  0  0 -1],[ 0.05037278 -0.04426773],True,[ 0.04378127 -0.04717769]
237,[ 0  0  0 -1],[ 0.05036974 -0.04427201],True,[ 0.04378127 -0.04717769]
238,[ 0  0  0 -1],[ 0.05036687 -0.04427581],True,[ 0.04378127 -0.04717769]
239,[ 0  0  0 -1],[ 0.05036415 -0.04427918],True,[ 0.04378127 -0.04717769]
240,[ 0  0  0 -1],[ 0.05036157 -0.04428216],True,[ 0.04378127 -0.04717769]
241,[ 0  0  0 -1],[ 0.05035911 -0.04428479],True,[ 0.04378127 -0.04717769]
242,[ 0  0  0 -1],[ 0.05035672 -0.04428709],True,[ 0.04378127 -0.04717769]
243,[ 0  0  0 -1],[ 0.05035439 -0.0442891 ],True,[ 0.04378127 -0.04717769]
244,[ 0  0  0 -1],[ 0.0503521  -0.04429085],True,[ 0.04378127 -0.04717769]
245,[ 0  0  0 -1],[ 0.05034985 -0.04429234],True,[ 0.04378127 -0.04717769]
