step,action,eef_pos,good,target_pos,in_target
35,[ 0  0  0 -1],[-0.09390985  0.13355551],True,[-0.09466482  0.12203681],True
36,[ 0  0  0 -1],[-0.09391341  0.13313394],True,[-0.09466482  0.12203681],True
37,[ 0  0  0 -1],[-0.09392434  0.13291325],True,[-0.09466482  0.12203681],True
38,[ 0  0  0 -1],[-0.09391859  0.13280815],True,[-0.09466482  0.12203681],True
39,[ 0  0  0 -1],[-0.09390868  0.13275885],True,[-0.09466482  0.12203681],True
40,[ 0  0  0 -1],[-0.09390494  0.13273859],True,[-0.09466482  0.12203681],True
41,[ 0  0  0 -1],[-0.09390519  0.13273222],True,[-0.09466482  0.12203681],True
42,[ 0  0  0 -1],[-0.09390713  0.13273154],True,[-0.09466482  0.12203681],True
43,[ 0  0  0 -1],[-0.0939091   0.13273109],True,[-0.09466482  0.12203681],True
44,[ 0  0  0 -1],[-0.09391087  0.13273018],True,[-0.09466482  0.12203681],True
45,[ 0  0  0 -1],[-0.09391245  0.13272886],True,[-0.09466482  0.12203681],True
46,[ 0  0  0 -1],[-0.09391368  0.13272666],True,[-0.09466482  0.12203681],True
47,[ 0  0  0 -1],[-0.09391429  0.13272267],True,[-0.09466482  0.12203681],True
48,[ 0  0  0 -1],[-0.09391437  0.13271719],True,[-0.09466482  0.12203681],True
49,[ 0  0  0 -1],[-0.09391431  0.13271137],True,[-0.09466482  0.12203681],True
50,[ 0  0  0 -1],[-0.09391433  0.13270584],True,[-0.09466482  0.12203681],True
51,[ 0  0  0 -1],[-0.09391447  0.13270073],True,[-0.09466482  0.12203681],True
52,[ 0  0  0 -1],[-0.09391473  0.13269604],True,[-0.09466482  0.12203681],True
53,[ 0  0  0 -1],[-0.0939151   0.13269175],True,[-0.09466482  0.12203681],True
54,[ 0  0  0 -1],[-0.09391558  0.13268784],True,[-0.09466482  0.12203681],True
55,[ 0  0  0 -1],[-0.09391614  0.13268426],True,[-0.09466482  0.12203681],True
56,[ 0  0  0 -1],[-0.0939168  0.132681 ],True,[-0.09466482  0.12203681],True
57,[ 0  0  0 -1],[-0.09391753  0.13267805],True,[-0.09466482  0.12203681],True
58,[ 0  0  0 -1],[-0.09391833  0.13267536],True,[-0.09466482  0.12203681],True
59,[ 0  0  0 -1],[-0.0939192   0.13267293],True,[-0.09466482  0.12203681],True
60,[ 0  0  0 -1],[-0.09392013  0.13267075],True,[-0.09466482  0.12203681],True
61,[ 0  0  0 -1],[-0.09392112  0.13266878],True,[-0.09466482  0.12203681],True
62,[ 0  0  0 -1],[-0.09392215  0.132667  ],True,[-0.09466482  0.12203681],True
63,[ 0  0  0 -1],[-0.09392318  0.13266528],True,[-0.09466482  0.12203681],True
64,[ 0  0  0 -1],[-0.09392419  0.13266357],True,[-0.09466482  0.12203681],True
65,[ 0  0  0 -1],[-0.0939252   0.13266188],True,[-0.09466482  0.12203681],True
66,[ 0  0  0 -1],[-0.09392619  0.1326602 ],True,[-0.09466482  0.12203681],True
67,[ 0  0  0 -1],[-0.09392718  0.13265854],True,[-0.09466482  0.12203681],True
68,[ 0  0  0 -1],[-0.09392815  0.1326569 ],True,[-0.09466482  0.12203681],True
69,[ 0  0  0 -1],[-0.09392911  0.13265526],True,[-0.09466482  0.12203681],True
70,[ 0  0  0 -1],[-0.09393005  0.13265365],True,[-0.09466482  0.12203681],True
71,[ 0  0  0 -1],[-0.09393099  0.13265204],True,[-0.09466482  0.12203681],True
72,[ 0  0  0 -1],[-0.09393192  0.13265045],True,[-0.09466482  0.12203681],True
73,[ 0  0  0 -1],[-0.09393283  0.13264888],True,[-0.09466482  0.12203681],True
74,[ 0  0  0 -1],[-0.09393373  0.13264732],True,[-0.09466482  0.12203681],True
75,[ 0  0  0 -1],[-0.09393463  0.13264577],True,[-0.09466482  0.12203681],True
76,[ 0  0  0 -1],[-0.09393551  0.13264424],True,[-0.09466482  0.12203681],True
77,[ 0  0  0 -1],[-0.09393638  0.13264272],True,[-0.09466482  0.12203681],True
78,[ 0  0  0 -1],[-0.09393724  0.13264121],True,[-0.09466482  0.12203681],True
79,[ 0  0  0 -1],[-0.09393809  0.13263972],True,[-0.09466482  0.12203681],True
80,[ 0  0  0 -1],[-0.09393894  0.13263824],True,[-0.09466482  0.12203681],True
81,[ 0  0  0 -1],[-0.09393977  0.13263677],True,[-0.09466482  0.12203681],True
82,[ 0  0  0 -1],[-0.09394059  0.13263531],True,[-0.09466482  0.12203681],True
83,[ 0  0  0 -1],[-0.0939414   0.13263387],True,[-0.09466482  0.12203681],True
84,[ 0  0  0 -1],[-0.0939422   0.13263244],True,[-0.09466482  0.12203681],True
85,[ 0  0  0 -1],[-0.09394299  0.13263103],True,[-0.09466482  0.12203681],True
86,[ 0  0  0 -1],[-0.09394378  0.13262962],True,[-0.09466482  0.12203681],True
87,[ 0  0  0 -1],[-0.09394455  0.13262823],True,[-0.09466482  0.12203681],True
88,[ 0  0  0 -1],[-0.09394532  0.13262685],True,[-0.09466482  0.12203681],True
89,[ 0  0  0 -1],[-0.09394607  0.13262549],True,[-0.09466482  0.12203681],True
90,[ 0  0  0 -1],[-0.09394682  0.13262413],True,[-0.09466482  0.12203681],True
91,[ 0  0  0 -1],[-0.09394755  0.13262279],True,[-0.09466482  0.12203681],True
92,[ 0  0  0 -1],[-0.09394828  0.13262145],True,[-0.09466482  0.12203681],True
93,[ 0  0  0 -1],[-0.093949    0.13262013],True,[-0.09466482  0.12203681],True
94,[ 0  0  0 -1],[-0.09394972  0.13261883],True,[-0.09466482  0.12203681],True
95,[ 0  0  0 -1],[-0.09395042  0.13261753],True,[-0.09466482  0.12203681],True
96,[ 0  0  0 -1],[-0.09395111  0.13261624],True,[-0.09466482  0.12203681],True
97,[ 0  0  0 -1],[-0.0939518   0.13261497],True,[-0.09466482  0.12203681],True
98,[ 0  0  0 -1],[-0.09395248  0.1326137 ],True,[-0.09466482  0.12203681],True
99,[ 0  0  0 -1],[-0.09395315  0.13261245],True,[-0.09466482  0.12203681],True
100,[ 0  0  0 -1],[-0.09395381  0.13261121],True,[-0.09466482  0.12203681],True
101,[ 0  0  0 -1],[-0.09395447  0.13260998],True,[-0.09466482  0.12203681],True
102,[ 0  0  0 -1],[-0.09395511  0.13260876],True,[-0.09466482  0.12203681],True
103,[ 0  0  0 -1],[-0.09395575  0.13260755],True,[-0.09466482  0.12203681],True
104,[ 0  0  0 -1],[-0.09395638  0.13260635],True,[-0.09466482  0.12203681],True
105,[ 0  0  0 -1],[-0.09395701  0.13260516],True,[-0.09466482  0.12203681],True
106,[ 0  0  0 -1],[-0.09395762  0.13260398],True,[-0.09466482  0.12203681],True
107,[ 0  0  0 -1],[-0.09395823  0.13260281],True,[-0.09466482  0.12203681],True
108,[ 0  0  0 -1],[-0.09395883  0.13260165],True,[-0.09466482  0.12203681],True
109,[ 0  0  0 -1],[-0.09395943  0.13260051],True,[-0.09466482  0.12203681],True
110,[ 0  0  0 -1],[-0.09396002  0.13259937],True,[-0.09466482  0.12203681],True
111,[ 0  0  0 -1],[-0.0939606   0.13259824],True,[-0.09466482  0.12203681],True
112,[ 0  0  0 -1],[-0.09396117  0.13259712],True,[-0.09466482  0.12203681],True
113,[ 0  0  0 -1],[-0.09396174  0.13259601],True,[-0.09466482  0.12203681],True
114,[ 0  0  0 -1],[-0.0939623   0.13259491],True,[-0.09466482  0.12203681],True
115,[ 0  0  0 -1],[-0.09396285  0.13259382],True,[-0.09466482  0.12203681],True
116,[ 0  0  0 -1],[-0.0939634   0.13259274],True,[-0.09466482  0.12203681],True
117,[ 0  0  0 -1],[-0.09396394  0.13259167],True,[-0.09466482  0.12203681],True
118,[ 0  0  0 -1],[-0.09396447  0.13259061],True,[-0.09466482  0.12203681],True
119,[ 0  0  0 -1],[-0.093965    0.13258955],True,[-0.09466482  0.12203681],True
120,[ 0  0  0 -1],[-0.09396552  0.13258851],True,[-0.09466482  0.12203681],True
121,[ 0  0  0 -1],[-0.09396603  0.13258747],True,[-0.09466482  0.12203681],True
122,[ 0  0  0 -1],[-0.09396654  0.13258645],True,[-0.09466482  0.12203681],True
123,[ 0  0  0 -1],[-0.09396704  0.13258543],True,[-0.09466482  0.12203681],True
124,[ 0  0  0 -1],[-0.09396754  0.13258442],True,[-0.09466482  0.12203681],True
125,[ 0  0  0 -1],[-0.09396803  0.13258342],True,[-0.09466482  0.12203681],True
126,[ 0  0  0 -1],[-0.09396852  0.13258243],True,[-0.09466482  0.12203681],True
127,[ 0  0  0 -1],[-0.093969    0.13258144],True,[-0.09466482  0.12203681],True
128,[ 0  0  0 -1],[-0.09396947  0.13258047],True,[-0.09466482  0.12203681],True
129,[ 0  0  0 -1],[-0.09396994  0.1325795 ],True,[-0.09466482  0.12203681],True
130,[ 0  0  0 -1],[-0.0939704   0.13257854],True,[-0.09466482  0.12203681],True
131,[ 0  0  0 -1],[-0.09397086  0.13257759],True,[-0.09466482  0.12203681],True
132,[ 0  0  0 -1],[-0.09397131  0.13257665],True,[-0.09466482  0.12203681],True
133,[ 0  0  0 -1],[-0.09397175  0.13257572],True,[-0.09466482  0.12203681],True
134,[ 0  0  0 -1],[-0.09397219  0.13257479],True,[-0.09466482  0.12203681],True
135,[ 0  0  0 -1],[-0.09397263  0.13257387],True,[-0.09466482  0.12203681],True
136,[ 0  0  0 -1],[-0.09397306  0.13257296],True,[-0.09466482  0.12203681],True
137,[ 0  0  0 -1],[-0.09397348  0.13257206],True,[-0.09466482  0.12203681],True
138,[ 0  0  0 -1],[-0.0939739   0.13257116],True,[-0.09466482  0.12203681],True
139,[ 0  0  0 -1],[-0.09397432  0.13257028],True,[-0.09466482  0.12203681],True
140,[ 0  0  0 -1],[-0.09397473  0.1325694 ],True,[-0.09466482  0.12203681],True
141,[ 0  0  0 -1],[-0.09397513  0.13256852],True,[-0.09466482  0.12203681],True
142,[ 0  0  0 -1],[-0.09397553  0.13256766],True,[-0.09466482  0.12203681],True
143,[ 0  0  0 -1],[-0.09397593  0.1325668 ],True,[-0.09466482  0.12203681],True
144,[ 0  0  0 -1],[-0.09397632  0.13256595],True,[-0.09466482  0.12203681],True
145,[ 0  0  0 -1],[-0.0939767   0.13256511],True,[-0.09466482  0.12203681],True
146,[ 0  0  0 -1],[-0.09397709  0.13256427],True,[-0.09466482  0.12203681],True
147,[ 0  0  0 -1],[-0.09397746  0.13256344],True,[-0.09466482  0.12203681],True
148,[ 0  0  0 -1],[-0.09397783  0.13256262],True,[-0.09466482  0.12203681],True
149,[ 0  0  0 -1],[-0.0939782  0.1325618],True,[-0.09466482  0.12203681],True
150,[ 0  0  0 -1],[-0.09397856  0.13256099],True,[-0.09466482  0.12203681],True
151,[ 0  0  0 -1],[-0.09397892  0.13256019],True,[-0.09466482  0.12203681],True
152,[ 0  0  0 -1],[-0.09397928  0.1325594 ],True,[-0.09466482  0.12203681],True
153,[ 0  0  0 -1],[-0.09397963  0.13255861],True,[-0.09466482  0.12203681],True
154,[ 0  0  0 -1],[-0.09397997  0.13255782],True,[-0.09466482  0.12203681],True
155,[ 0  0  0 -1],[-0.09398032  0.13255705],True,[-0.09466482  0.12203681],True
156,[ 0  0  0 -1],[-0.09398065  0.13255628],True,[-0.09466482  0.12203681],True
