step,action,eef_pos,good,target_pos,in_target
60,[-0.06463394 -0.3         0.         -1.        ],[0.06527069 0.05558833],True,[ 0.04378127 -0.04717769],False
61,[-0.06463394 -0.3         0.         -1.        ],[0.06446152 0.05171772],True,[ 0.04378127 -0.04717769],False
62,[-0.06463394 -0.3         0.         -1.        ],[0.06365311 0.04784633],True,[ 0.04378127 -0.04717769],False
63,[-0.06463394 -0.3         0.         -1.        ],[0.06284546 0.04397418],True,[ 0.04378127 -0.04717769],False
64,[-0.06463394 -0.3         0.         -1.        ],[0.06203856 0.04010124],True,[ 0.04378127 -0.04717769],False
65,[-0.06463394 -0.3         0.         -1.        ],[0.0612324  0.03622752],True,[ 0.04378127 -0.04717769],False
66,[-0.06463394 -0.3         0.         -1.        ],[0.06042697 0.032353  ],True,[ 0.04378127 -0.04717769],False
67,[-0.06463394 -0.3         0.         -1.        ],[0.05962226 0.02847769],True,[ 0.04378127 -0.04717769],False
68,[-0.06463394 -0.3         0.         -1.        ],[0.05881827 0.02460157],True,[ 0.04378127 -0.04717769],False
69,[-0.06463394 -0.3         0.         -1.        ],[0.05801498 0.02072465],True,[ 0.04378127 -0.04717769],False
70,[-0.06463394 -0.3         0.         -1.        ],[0.0572124  0.01684692],True,[ 0.04378127 -0.04717769],False
71,[-0.06463394 -0.3         0.         -1.        ],[0.05641052 0.01296838],True,[ 0.04378127 -0.04717769],False
72,[-0.06463394 -0.3         0.         -1.        ],[0.05560933 0.00908902],True,[ 0.04378127 -0.04717769],False
73,[-0.06463394 -0.3         0.         -1.        ],[0.05480883 0.00520884],True,[ 0.04378127 -0.04717769],False
74,[-0.06463394 -0.3         0.         -1.        ],[0.05400901 0.00132783],True,[ 0.04378127 -0.04717769],True
75,[-0.06463394 -0.3         0.         -1.        ],[ 0.05320986 -0.00255399],True,[ 0.04378127 -0.04717769],True
76,[-0.06463394 -0.3         0.         -1.        ],[ 0.05241139 -0.00643664],True,[ 0.04378127 -0.04717769],True
77,[-0.06463394 -0.3         0.         -1.        ],[ 0.05161358 -0.01032012],True,[ 0.04378127 -0.04717769],True
78,[ 0.  0.  0. -1.],[ 0.05115869 -0.01255131],True,[ 0.04378127 -0.04717769],True
79,[ 0.  0.  0. -1.],[ 0.05095058 -0.01347055],True,[ 0.04378127 -0.04717769],True
80,[ 0.  0.  0. -1.],[ 0.05080368 -0.01402984],True,[ 0.04378127 -0.04717769],True
81,[ 0.  0.  0. -1.],[ 0.05070481 -0.01436132],True,[ 0.04378127 -0.04717769],True
82,[ 0.  0.  0. -1.],[ 0.05065084 -0.01454464],True,[ 0.04378127 -0.04717769],True
83,[ 0.  0.  0. -1.],[ 0.05063481 -0.01465332],True,[ 0.04378127 -0.04717769],True
84,[ 0.  0.  0. -1.],[ 0.05063002 -0.01471903],True,[ 0.04378127 -0.04717769],True
85,[ 0.  0.  0. -1.],[ 0.05062656 -0.01476102],True,[ 0.04378127 -0.04717769],True
86,[ 0.  0.  0. -1.],[ 0.05062352 -0.01478844],True,[ 0.04378127 -0.04717769],True
87,[ 0.  0.  0. -1.],[ 0.05062072 -0.01480878],True,[ 0.04378127 -0.04717769],True
88,[ 0.  0.  0. -1.],[ 0.05061801 -0.01482702],True,[ 0.04378127 -0.04717769],True
89,[ 0.  0.  0. -1.],[ 0.05061532 -0.01484613],True,[ 0.04378127 -0.04717769],True
90,[ 0.  0.  0. -1.],[ 0.0506126  -0.01486763],True,[ 0.04378127 -0.04717769],True
91,[ 0.  0.  0. -1.],[ 0.05060985 -0.01489153],True,[ 0.04378127 -0.04717769],True
92,[ 0.  0.  0. -1.],[ 0.05060713 -0.01491556],True,[ 0.04378127 -0.04717769],True
93,[ 0.  0.  0. -1.],[ 0.05060446 -0.01493816],True,[ 0.04378127 -0.04717769],True
94,[ 0.  0.  0. -1.],[ 0.05060187 -0.01495875],True,[ 0.04378127 -0.04717769],True
95,[ 0.  0.  0. -1.],[ 0.05059936 -0.01497741],True,[ 0.04378127 -0.04717769],True
96,[ 0.  0.  0. -1.],[ 0.05059691 -0.01499429],True,[ 0.04378127 -0.04717769],True
97,[ 0.  0.  0. -1.],[ 0.05059453 -0.01500956],True,[ 0.04378127 -0.04717769],True
98,[ 0.  0.  0. -1.],[ 0.05059221 -0.01502335],True,[ 0.04378127 -0.04717769],True
99,[ 0.  0.  0. -1.],[ 0.05058995 -0.01503581],True,[ 0.04378127 -0.04717769],True
100,[ 0.  0.  0. -1.],[ 0.05058774 -0.01504706],True,[ 0.04378127 -0.04717769],True
101,[ 0.  0.  0. -1.],[ 0.05058559 -0.0150572 ],True,[ 0.04378127 -0.04717769],True
102,[ 0.  0.  0. -1.],[ 0.05058348 -0.01506634],True,[ 0.04378127 -0.04717769],True
103,[ 0.  0.  0. -1.],[ 0.05058141 -0.01507456],True,[ 0.04378127 -0.04717769],True
104,[ 0.  0.  0. -1.],[ 0.05057939 -0.01508196],True,[ 0.04378127 -0.04717769],True
105,[ 0.  0.  0. -1.],[ 0.05057742 -0.01508861],True,[ 0.04378127 -0.04717769],True
106,[ 0.  0.  0. -1.],[ 0.05057548 -0.01509457],True,[ 0.04378127 -0.04717769],True
107,[ 0.  0.  0. -1.],[ 0.05057357 -0.01509991],True,[ 0.04378127 -0.04717769],True
108,[ 0.  0.  0. -1.],[ 0.05057171 -0.01510468],True,[ 0.04378127 -0.04717769],True
109,[ 0.  0.  0. -1.],[ 0.05056987 -0.01510894],True,[ 0.04378127 -0.04717769],True
110,[ 0.  0.  0. -1.],[ 0.05056807 -0.01511274],True,[ 0.04378127 -0.04717769],True
111,[ 0.  0.  0. -1.],[ 0.0505663  -0.01511611],True,[ 0.04378127 -0.04717769],True
112,[ 0.  0.  0. -1.],[ 0.05056456 -0.01511909],True,[ 0.04378127 -0.04717769],True
113,[ 0.  0.  0. -1.],[ 0.05056285 -0.01512172],True,[ 0.04378127 -0.04717769],True
114,[ 0.  0.  0. -1.],[ 0.05056117 -0.01512404],True,[ 0.04378127 -0.04717769],True
115,[ 0.  0.  0. -1.],[ 0.05055951 -0.01512606],True,[ 0.04378127 -0.04717769],True
116,[ 0.  0.  0. -1.],[ 0.05055788 -0.01512782],True,[ 0.04378127 -0.04717769],True
117,[ 0.  0.  0. -1.],[ 0.05055628 -0.01512938],True,[ 0.04378127 -0.04717769],True
118,[ 0.  0.  0. -1.],[ 0.05055469 -0.01513091],True,[ 0.04378127 -0.04717769],True
119,[ 0.  0.  0. -1.],[ 0.05055312 -0.01513242],True,[ 0.04378127 -0.04717769],True
120,[ 0.  0.  0. -1.],[ 0.05055157 -0.01513392],True,[ 0.04378127 -0.04717769],True
121,[ 0.  0.  0. -1.],[ 0.05055004 -0.0151354 ],True,[ 0.04378127 -0.04717769],True
122,[ 0.  0.  0. -1.],[ 0.05054852 -0.01513687],True,[ 0.04378127 -0.04717769],True
123,[ 0.  0.  0. -1.],[ 0.05054703 -0.01513833],True,[ 0.04378127 -0.04717769],True
124,[ 0.  0.  0. -1.],[ 0.05054555 -0.01513978],True,[ 0.04378127 -0.04717769],True
125,[ 0.  0.  0. -1.],[ 0.05054409 -0.01514121],True,[ 0.04378127 -0.04717769],True
126,[ 0.  0.  0. -1.],[ 0.05054264 -0.01514263],True,[ 0.04378127 -0.04717769],True
127,[ 0.  0.  0. -1.],[ 0.05054121 -0.01514404],True,[ 0.04378127 -0.04717769],True
128,[ 0.  0.  0. -1.],[ 0.0505398  -0.01514543],True,[ 0.04378127 -0.04717769],True
129,[ 0.  0.  0. -1.],[ 0.05053841 -0.01514681],True,[ 0.04378127 -0.04717769],True
130,[ 0.  0.  0. -1.],[ 0.05053703 -0.01514819],True,[ 0.04378127 -0.04717769],True
131,[ 0.  0.  0. -1.],[ 0.05053567 -0.01514954],True,[ 0.04378127 -0.04717769],True
132,[ 0.  0.  0. -1.],[ 0.05053433 -0.01515089],True,[ 0.04378127 -0.04717769],True
133,[ 0.  0.  0. -1.],[ 0.050533   -0.01515222],True,[ 0.04378127 -0.04717769],True
134,[ 0.  0.  0. -1.],[ 0.05053168 -0.01515355],True,[ 0.04378127 -0.04717769],True
135,[ 0.  0.  0. -1.],[ 0.05053038 -0.01515486],True,[ 0.04378127 -0.04717769],True
136,[ 0.  0.  0. -1.],[ 0.0505291  -0.01515616],True,[ 0.04378127 -0.04717769],True
137,[ 0.  0.  0. -1.],[ 0.05052783 -0.01515745],True,[ 0.04378127 -0.04717769],True
138,[ 0.  0.  0. -1.],[ 0.05052658 -0.01515872],True,[ 0.04378127 -0.04717769],True
