step,action,eef_pos,good,target_pos,in_target
0,[-0.0775365 -0.3        0.        -1.       ],[0.17579764 0.25773416],True,[ 0.1080749 -0.0038826],False
1,[-0.0775365 -0.3        0.        -1.       ],[0.17593034 0.25616517],True,[ 0.1080749 -0.0038826],False
2,[-0.0775365 -0.3        0.        -1.       ],[0.17619333 0.25407296],True,[ 0.1080749 -0.0038826],False
3,[-0.0775365 -0.3        0.        -1.       ],[0.17650698 0.25162404],True,[ 0.1080749 -0.0038826],False
4,[-0.0775365 -0.3        0.        -1.       ],[0.17681359 0.24887237],True,[ 0.1080749 -0.0038826],False
5,[-0.0775365 -0.3        0.        -1.       ],[0.17704091 0.24586222],True,[ 0.1080749 -0.0038826],False
6,[-0.0775365 -0.3        0.        -1.       ],[0.17715041 0.24264151],True,[ 0.1080749 -0.0038826],False
7,[-0.0775365 -0.3        0.        -1.       ],[0.1771333  0.23926012],True,[ 0.1080749 -0.0038826],False
8,[-0.0775365 -0.3        0.        -1.       ],[0.17697531 0.23575242],True,[ 0.1080749 -0.0038826],False
9,[-0.0775365 -0.3        0.        -1.       ],[0.17667098 0.23214564],True,[ 0.1080749 -0.0038826],False
10,[-0.0775365 -0.3        0.        -1.       ],[0.17622303 0.2284614 ],True,[ 0.1080749 -0.0038826],False
11,[-0.0775365 -0.3        0.        -1.       ],[0.17564028 0.22471672],True,[ 0.1080749 -0.0038826],False
12,[-0.0775365 -0.3        0.        -1.       ],[0.1749356  0.22092509],True,[ 0.1080749 -0.0038826],False
13,[-0.0775365 -0.3        0.        -1.       ],[0.17412435 0.21709731],True,[ 0.1080749 -0.0038826],False
14,[-0.0775365 -0.3        0.        -1.       ],[0.17322303 0.21324213],True,[ 0.1080749 -0.0038826],False
15,[-0.0775365 -0.3        0.        -1.       ],[0.17224824 0.20936675],True,[ 0.1080749 -0.0038826],False
16,[-0.0775365 -0.3        0.        -1.       ],[0.17121591 0.20547708],True,[ 0.1080749 -0.0038826],False
17,[-0.0775365 -0.3        0.        -1.       ],[0.17014074 0.20157802],True,[ 0.1080749 -0.0038826],False
18,[-0.0775365 -0.3        0.        -1.       ],[0.16903584 0.19767358],True,[ 0.1080749 -0.0038826],False
19,[-0.0775365 -0.3        0.        -1.       ],[0.1679125  0.19376698],True,[ 0.1080749 -0.0038826],False
20,[-0.0775365 -0.3        0.        -1.       ],[0.16678014 0.18986074],True,[ 0.1080749 -0.0038826],False
21,[-0.0775365 -0.3        0.        -1.       ],[0.16564634 0.18595673],True,[ 0.1080749 -0.0038826],False
22,[-0.0775365 -0.3        0.        -1.       ],[0.16451692 0.1820563 ],True,[ 0.1080749 -0.0038826],False
23,[-0.0775365 -0.3        0.        -1.       ],[0.16339611 0.17816029],True,[ 0.1080749 -0.0038826],False
24,[-0.0775365 -0.3        0.        -1.       ],[0.16228674 0.17426916],True,[ 0.1080749 -0.0038826],False
25,[-0.0775365 -0.3        0.        -1.       ],[0.16119047 0.17038303],True,[ 0.1080749 -0.0038826],False
26,[-0.0775365 -0.3        0.        -1.       ],[0.16010801 0.16650176],True,[ 0.1080749 -0.0038826],False
27,[-0.0775365 -0.3        0.        -1.       ],[0.15903926 0.16262505],True,[ 0.1080749 -0.0038826],False
28,[-0.0775365 -0.3        0.        -1.       ],[0.15798361 0.15875243],True,[ 0.1080749 -0.0038826],False
29,[-0.0775365 -0.3        0.        -1.       ],[0.15694001 0.15488339],True,[ 0.1080749 -0.0038826],False
30,[-0.0775365 -0.3        0.        -1.       ],[0.15590719 0.15101736],True,[ 0.1080749 -0.0038826],False
31,[-0.0775365 -0.3        0.        -1.       ],[0.15488376 0.14715379],True,[ 0.1080749 -0.0038826],False
32,[-0.0775365 -0.3        0.        -1.       ],[0.15386828 0.14329216],True,[ 0.1080749 -0.0038826],False
33,[-0.0775365 -0.3        0.        -1.       ],[0.15285938 0.13943196],True,[ 0.1080749 -0.0038826],False
34,[-0.0775365 -0.3        0.        -1.       ],[0.1518558  0.13557279],True,[ 0.1080749 -0.0038826],False
35,[-0.0775365 -0.3        0.        -1.       ],[0.1508564  0.13171427],True,[ 0.1080749 -0.0038826],False
36,[-0.0775365 -0.3        0.        -1.       ],[0.14986019 0.1278561 ],True,[ 0.1080749 -0.0038826],False
37,[-0.0775365 -0.3        0.        -1.       ],[0.14886636 0.12399802],True,[ 0.1080749 -0.0038826],False
38,[-0.0775365 -0.3        0.        -1.       ],[0.14787424 0.12013986],True,[ 0.1080749 -0.0038826],False
39,[-0.0775365 -0.3        0.        -1.       ],[0.14688333 0.11628145],True,[ 0.1080749 -0.0038826],False
40,[-0.0775365 -0.3        0.        -1.       ],[0.14589322 0.1124227 ],True,[ 0.1080749 -0.0038826],False
41,[-0.0775365 -0.3        0.        -1.       ],[0.14490367 0.10856354],True,[ 0.1080749 -0.0038826],False
42,[-0.0775365 -0.3        0.        -1.       ],[0.14391449 0.10470392],True,[ 0.1080749 -0.0038826],False
43,[-0.0775365 -0.3        0.        -1.       ],[0.1429256  0.10084381],True,[ 0.1080749 -0.0038826],False
44,[-0.0775365 -0.3        0.        -1.       ],[0.14193697 0.0969832 ],True,[ 0.1080749 -0.0038826],False
45,[-0.0775365 -0.3        0.        -1.       ],[0.1409486 0.0931221],True,[ 0.1080749 -0.0038826],False
46,[-0.0775365 -0.3        0.        -1.       ],[0.13996054 0.08926049],True,[ 0.1080749 -0.0038826],False
47,[-0.0775365 -0.3        0.        -1.       ],[0.13897286 0.0853984 ],True,[ 0.1080749 -0.0038826],False
48,[-0.0775365 -0.3        0.        -1.       ],[0.13798562 0.08153581],True,[ 0.1080749 -0.0038826],False
49,[-0.0775365 -0.3        0.        -1.       ],[0.1369989  0.07767275],True,[ 0.1080749 -0.0038826],False
50,[-0.0775365 -0.3        0.        -1.       ],[0.13601278 0.07380921],True,[ 0.1080749 -0.0038826],False
51,[-0.0775365 -0.3        0.        -1.       ],[0.13502732 0.06994519],True,[ 0.1080749 -0.0038826],False
52,[-0.0775365 -0.3        0.        -1.       ],[0.13404258 0.06608069],True,[ 0.1080749 -0.0038826],False
53,[-0.0775365 -0.3        0.        -1.       ],[0.1330586  0.06221571],True,[ 0.1080749 -0.0038826],False
54,[-0.0775365 -0.3        0.        -1.       ],[0.13207543 0.05835025],True,[ 0.1080749 -0.0038826],False
55,[-0.11569709 -0.3         0.         -1.        ],[0.13089966 0.05448779],True,[ 0.1080749 -0.0038826],False
56,[-0.11569709 -0.3         0.         -1.        ],[0.12960026 0.05063183],True,[ 0.1080749 -0.0038826],False
57,[-0.11569709 -0.3         0.         -1.        ],[0.12827837 0.04677684],True,[ 0.1080749 -0.0038826],False
58,[-0.11569709 -0.3         0.         -1.        ],[0.12693681 0.0429208 ],True,[ 0.1080749 -0.0038826],True
59,[-0.11569709 -0.3         0.         -1.        ],[0.12557381 0.03906321],True,[ 0.1080749 -0.0038826],True
60,[-0.11569709 -0.3         0.         -1.        ],[0.12418885 0.03520396],True,[ 0.1080749 -0.0038826],True
61,[-0.11569709 -0.3         0.         -1.        ],[0.1227828  0.03134303],True,[ 0.1080749 -0.0038826],True
62,[-0.11569709 -0.3         0.         -1.        ],[0.12135744 0.02748051],True,[ 0.1080749 -0.0038826],True
63,[-0.11569709 -0.3         0.         -1.        ],[0.11991518 0.02361651],True,[ 0.1080749 -0.0038826],True
64,[-0.11569709 -0.3         0.         -1.        ],[0.11845869 0.01975118],True,[ 0.1080749 -0.0038826],True
65,[-0.11569709 -0.3         0.         -1.        ],[0.11699073 0.01588466],True,[ 0.1080749 -0.0038826],True
66,[-0.11569709 -0.3         0.         -1.        ],[0.11551392 0.01201711],True,[ 0.1080749 -0.0038826],True
67,[-0.11569709 -0.3         0.         -1.        ],[0.11403067 0.00814865],True,[ 0.1080749 -0.0038826],True
68,[ 0  0  0 -1],[0.11313455 0.0059225 ],True,[ 0.1080749 -0.0038826],True
69,[ 0  0  0 -1],[0.11262681 0.00498751],True,[ 0.1080749 -0.0038826],True
70,[ 0  0  0 -1],[0.11220131 0.00440691],True,[ 0.1080749 -0.0038826],True
71,[ 0  0  0 -1],[0.11184853 0.0040554 ],True,[ 0.1080749 -0.0038826],True
72,[ 0  0  0 -1],[0.11157241 0.00384783],True,[ 0.1080749 -0.0038826],True
73,[ 0  0  0 -1],[0.11137343 0.00372015],True,[ 0.1080749 -0.0038826],True
74,[ 0  0  0 -1],[0.11125088 0.00364513],True,[ 0.1080749 -0.0038826],True
75,[ 0  0  0 -1],[0.11116762 0.00360364],True,[ 0.1080749 -0.0038826],True
76,[ 0  0  0 -1],[0.11109956 0.00358095],True,[ 0.1080749 -0.0038826],True
77,[ 0  0  0 -1],[0.11103905 0.00356555],True,[ 0.1080749 -0.0038826],True
78,[ 0  0  0 -1],[0.11098939 0.0035527 ],True,[ 0.1080749 -0.0038826],True
79,[ 0  0  0 -1],[0.11094954 0.00353927],True,[ 0.1080749 -0.0038826],True
80,[ 0  0  0 -1],[0.11091775 0.0035235 ],True,[ 0.1080749 -0.0038826],True
81,[ 0  0  0 -1],[0.11089243 0.00350472],True,[ 0.1080749 -0.0038826],True
82,[ 0  0  0 -1],[0.11087225 0.00348433],True,[ 0.1080749 -0.0038826],True
83,[ 0  0  0 -1],[0.11085613 0.00346442],True,[ 0.1080749 -0.0038826],True
84,[ 0  0  0 -1],[0.11084322 0.00344615],True,[ 0.1080749 -0.0038826],True
85,[ 0  0  0 -1],[0.11083287 0.00342962],True,[ 0.1080749 -0.0038826],True
86,[ 0  0  0 -1],[0.11082453 0.0034147 ],True,[ 0.1080749 -0.0038826],True
87,[ 0  0  0 -1],[0.11081779 0.00340124],True,[ 0.1080749 -0.0038826],True
88,[ 0  0  0 -1],[0.1108123  0.00338912],True,[ 0.1080749 -0.0038826],True
89,[ 0  0  0 -1],[0.11080778 0.00337821],True,[ 0.1080749 -0.0038826],True
90,[ 0  0  0 -1],[0.11080404 0.0033684 ],True,[ 0.1080749 -0.0038826],True
91,[ 0  0  0 -1],[0.11080092 0.00335958],True,[ 0.1080749 -0.0038826],True
92,[ 0  0  0 -1],[0.1107983  0.00335167],True,[ 0.1080749 -0.0038826],True
93,[ 0  0  0 -1],[0.11079599 0.00334457],True,[ 0.1080749 -0.0038826],True
94,[ 0  0  0 -1],[0.11079373 0.00333822],True,[ 0.1080749 -0.0038826],True
95,[ 0  0  0 -1],[0.11079149 0.00333254],True,[ 0.1080749 -0.0038826],True
96,[ 0  0  0 -1],[0.11078927 0.00332747],True,[ 0.1080749 -0.0038826],True
97,[ 0  0  0 -1],[0.11078708 0.00332296],True,[ 0.1080749 -0.0038826],True
98,[ 0  0  0 -1],[0.11078491 0.00331895],True,[ 0.1080749 -0.0038826],True
99,[ 0  0  0 -1],[0.11078276 0.0033154 ],True,[ 0.1080749 -0.0038826],True
100,[ 0  0  0 -1],[0.11078064 0.00331227],True,[ 0.1080749 -0.0038826],True
101,[ 0  0  0 -1],[0.11077854 0.00330951],True,[ 0.1080749 -0.0038826],True
102,[ 0  0  0 -1],[0.11077646 0.0033071 ],True,[ 0.1080749 -0.0038826],True
103,[ 0  0  0 -1],[0.11077441 0.00330497],True,[ 0.1080749 -0.0038826],True
104,[ 0  0  0 -1],[0.11077238 0.00330289],True,[ 0.1080749 -0.0038826],True
105,[ 0  0  0 -1],[0.11077038 0.00330084],True,[ 0.1080749 -0.0038826],True
106,[ 0  0  0 -1],[0.1107684  0.00329881],True,[ 0.1080749 -0.0038826],True
107,[ 0  0  0 -1],[0.11076644 0.0032968 ],True,[ 0.1080749 -0.0038826],True
108,[ 0  0  0 -1],[0.11076451 0.0032948 ],True,[ 0.1080749 -0.0038826],True
109,[ 0  0  0 -1],[0.1107626  0.00329282],True,[ 0.1080749 -0.0038826],True
110,[ 0  0  0 -1],[0.11076071 0.00329087],True,[ 0.1080749 -0.0038826],True
111,[ 0  0  0 -1],[0.11075884 0.00328893],True,[ 0.1080749 -0.0038826],True
112,[ 0  0  0 -1],[0.110757   0.00328701],True,[ 0.1080749 -0.0038826],True
113,[ 0  0  0 -1],[0.11075517 0.0032851 ],True,[ 0.1080749 -0.0038826],True
114,[ 0  0  0 -1],[0.11075337 0.00328322],True,[ 0.1080749 -0.0038826],True
115,[ 0  0  0 -1],[0.11075159 0.00328135],True,[ 0.1080749 -0.0038826],True
116,[ 0  0  0 -1],[0.11074984 0.0032795 ],True,[ 0.1080749 -0.0038826],True
117,[ 0  0  0 -1],[0.1107481  0.00327766],True,[ 0.1080749 -0.0038826],True
118,[ 0  0  0 -1],[0.11074638 0.00327584],True,[ 0.1080749 -0.0038826],True
119,[ 0  0  0 -1],[0.11074469 0.00327404],True,[ 0.1080749 -0.0038826],True
120,[ 0  0  0 -1],[0.11074301 0.00327226],True,[ 0.1080749 -0.0038826],True
121,[ 0  0  0 -1],[0.11074135 0.00327049],True,[ 0.1080749 -0.0038826],True
122,[ 0  0  0 -1],[0.11073972 0.00326874],True,[ 0.1080749 -0.0038826],True
123,[ 0  0  0 -1],[0.1107381  0.00326701],True,[ 0.1080749 -0.0038826],True
124,[ 0  0  0 -1],[0.1107365  0.00326529],True,[ 0.1080749 -0.0038826],True
125,[ 0  0  0 -1],[0.11073492 0.00326359],True,[ 0.1080749 -0.0038826],True
126,[ 0  0  0 -1],[0.11073336 0.0032619 ],True,[ 0.1080749 -0.0038826],True
127,[ 0  0  0 -1],[0.11073182 0.00326023],True,[ 0.1080749 -0.0038826],True
128,[ 0  0  0 -1],[0.11073029 0.00325858],True,[ 0.1080749 -0.0038826],True
129,[ 0  0  0 -1],[0.11072879 0.00325694],True,[ 0.1080749 -0.0038826],True
130,[ 0  0  0 -1],[0.1107273  0.00325531],True,[ 0.1080749 -0.0038826],True
131,[ 0  0  0 -1],[0.11072583 0.0032537 ],True,[ 0.1080749 -0.0038826],True
132,[ 0  0  0 -1],[0.11072438 0.00325211],True,[ 0.1080749 -0.0038826],True
133,[ 0  0  0 -1],[0.11072294 0.00325053],True,[ 0.1080749 -0.0038826],True
