step,action,eef_pos,good,target_pos,in_target
43,[ 0.3        -0.04906022  0.         -1.        ],[-0.00045927  0.03882541],True,[0.11493764 0.02039409],False
44,[ 0.3        -0.04791632  0.         -1.        ],[0.00335052 0.03824662],True,[0.11493764 0.02039409],False
45,[ 0.3        -0.04791632  0.         -1.        ],[0.00716    0.03767348],True,[0.11493764 0.02039409],False
46,[ 0.3        -0.04791632  0.         -1.        ],[0.01096917 0.03710243],True,[0.11493764 0.02039409],False
47,[ 0.3        -0.04791632  0.         -1.        ],[0.01477802 0.03653309],True,[0.11493764 0.02039409],False
48,[ 0.3        -0.04791632  0.         -1.        ],[0.01858649 0.03596528],True,[0.11493764 0.02039409],False
49,[ 0.3        -0.04791632  0.         -1.        ],[0.02239455 0.03539888],True,[0.11493764 0.02039409],False
50,[ 0.3        -0.04791632  0.         -1.        ],[0.02620215 0.03483375],True,[0.11493764 0.02039409],False
51,[ 0.3        -0.04791632  0.         -1.        ],[0.03000924 0.03426979],True,[0.11493764 0.02039409],False
52,[ 0.3        -0.04791632  0.         -1.        ],[0.03381577 0.03370689],True,[0.11493764 0.02039409],False
53,[ 0.3        -0.04791632  0.         -1.        ],[0.03762169 0.03314498],True,[0.11493764 0.02039409],False
54,[ 0.3        -0.04791632  0.         -1.        ],[0.04142695 0.03258401],True,[0.11493764 0.02039409],False
55,[ 0.3        -0.04791632  0.         -1.        ],[0.04523149 0.03202392],True,[0.11493764 0.02039409],False
56,[ 0.3        -0.04791632  0.         -1.        ],[0.04903527 0.03146468],True,[0.11493764 0.02039409],False
57,[ 0.3        -0.04791632  0.         -1.        ],[0.05283823 0.03090627],True,[0.11493764 0.02039409],False
58,[ 0.3        -0.04791632  0.         -1.        ],[0.05664034 0.03034866],True,[0.11493764 0.02039409],False
59,[ 0.3        -0.04791632  0.         -1.        ],[0.06044153 0.02979184],True,[0.11493764 0.02039409],False
60,[ 0.3        -0.04791632  0.         -1.        ],[0.06424177 0.02923578],True,[0.11493764 0.02039409],False
61,[ 0.3        -0.04791632  0.         -1.        ],[0.068041   0.02868047],True,[0.11493764 0.02039409],True
62,[ 0.3        -0.04791632  0.         -1.        ],[0.07183917 0.02812591],True,[0.11493764 0.02039409],True
63,[ 0.3        -0.04791632  0.         -1.        ],[0.07563624 0.02757206],True,[0.11493764 0.02039409],True
64,[ 0.3        -0.04791632  0.         -1.        ],[0.07943214 0.02701893],True,[0.11493764 0.02039409],True
65,[ 0.3        -0.04791632  0.         -1.        ],[0.08322682 0.02646649],True,[0.11493764 0.02039409],True
66,[ 0.3        -0.04791632  0.         -1.        ],[0.08702023 0.02591472],True,[0.11493764 0.02039409],True
67,[ 0.3        -0.04791632  0.         -1.        ],[0.0908123  0.02536362],True,[0.11493764 0.02039409],True
68,[ 0.3        -0.04791632  0.         -1.        ],[0.09460297 0.02481317],True,[0.11493764 0.02039409],True
69,[ 0.3        -0.04791632  0.         -1.        ],[0.09839217 0.02426335],True,[0.11493764 0.02039409],True
70,[ 0.3        -0.04791632  0.         -1.        ],[0.10217983 0.02371414],True,[0.11493764 0.02039409],True
71,[ 0  0  0 -1],[0.10444  0.023439],True,[0.11493764 0.02039409],True
72,[ 0  0  0 -1],[0.10570286 0.02339222],True,[0.11493764 0.02039409],True
73,[ 0  0  0 -1],[0.10676827 0.02339636],True,[0.11493764 0.02039409],True
74,[ 0  0  0 -1],[0.10767192 0.02341132],True,[0.11493764 0.02039409],True
75,[ 0  0  0 -1],[0.10840961 0.02343553],True,[0.11493764 0.02039409],True
76,[ 0  0  0 -1],[0.10898374 0.02346222],True,[0.11493764 0.02039409],True
77,[ 0  0  0 -1],[0.10939778 0.02348573],True,[0.11493764 0.02039409],True
78,[ 0  0  0 -1],[0.10968479 0.02350445],True,[0.11493764 0.02039409],True
79,[ 0  0  0 -1],[0.10989328 0.02351931],True,[0.11493764 0.02039409],True
80,[ 0  0  0 -1],[0.11006037 0.02353121],True,[0.11493764 0.02039409],True
81,[ 0  0  0 -1],[0.11018685 0.02354045],True,[0.11493764 0.02039409],True
82,[ 0  0  0 -1],[0.11028374 0.02354772],True,[0.11493764 0.02039409],True
83,[ 0  0  0 -1],[0.11036146 0.02355365],True,[0.11493764 0.02039409],True
84,[ 0  0  0 -1],[0.11042842 0.0235587 ],True,[0.11493764 0.02039409],True
85,[ 0  0  0 -1],[0.11048935 0.02356322],True,[0.11493764 0.02039409],True
86,[ 0  0  0 -1],[0.11053531 0.02356712],True,[0.11493764 0.02039409],True
87,[ 0  0  0 -1],[0.11056989 0.02357061],True,[0.11493764 0.02039409],True
88,[ 0  0  0 -1],[0.11059692 0.02357379],True,[0.11493764 0.02039409],True
89,[ 0  0  0 -1],[0.11061833 0.02357669],True,[0.11493764 0.02039409],True
90,[ 0  0  0 -1],[0.11063536 0.02357935],True,[0.11493764 0.02039409],True
91,[ 0  0  0 -1],[0.11064896 0.02358178],True,[0.11493764 0.02039409],True
92,[ 0  0  0 -1],[0.11065984 0.023584  ],True,[0.11493764 0.02039409],True
93,[ 0  0  0 -1],[0.11066858 0.02358605],True,[0.11493764 0.02039409],True
94,[ 0  0  0 -1],[0.11067563 0.02358793],True,[0.11493764 0.02039409],True
95,[ 0  0  0 -1],[0.11068137 0.02358967],True,[0.11493764 0.02039409],True
96,[ 0  0  0 -1],[0.11068608 0.02359128],True,[0.11493764 0.02039409],True
97,[ 0  0  0 -1],[0.11068997 0.02359277],True,[0.11493764 0.02039409],True
98,[ 0  0  0 -1],[0.1106932  0.02359415],True,[0.11493764 0.02039409],True
99,[ 0  0  0 -1],[0.11069592 0.02359543],True,[0.11493764 0.02039409],True
100,[ 0  0  0 -1],[0.11069829 0.02359663],True,[0.11493764 0.02039409],True
101,[ 0  0  0 -1],[0.11070059 0.02359776],True,[0.11493764 0.02039409],True
102,[ 0  0  0 -1],[0.11070287 0.02359882],True,[0.11493764 0.02039409],True
103,[ 0  0  0 -1],[0.11070512 0.02359982],True,[0.11493764 0.02039409],True
104,[ 0  0  0 -1],[0.11070735 0.02360077],True,[0.11493764 0.02039409],True
105,[ 0  0  0 -1],[0.11070955 0.02360165],True,[0.11493764 0.02039409],True
106,[ 0  0  0 -1],[0.11071173 0.02360248],True,[0.11493764 0.02039409],True
107,[ 0  0  0 -1],[0.11071389 0.02360327],True,[0.11493764 0.02039409],True
108,[ 0  0  0 -1],[0.11071602 0.023604  ],True,[0.11493764 0.02039409],True
109,[ 0  0  0 -1],[0.11071813 0.02360469],True,[0.11493764 0.02039409],True
110,[ 0  0  0 -1],[0.11072021 0.02360535],True,[0.11493764 0.02039409],True
111,[ 0  0  0 -1],[0.11072227 0.02360596],True,[0.11493764 0.02039409],True
112,[ 0  0  0 -1],[0.11072431 0.02360654],True,[0.11493764 0.02039409],True
113,[ 0  0  0 -1],[0.11072632 0.02360708],True,[0.11493764 0.02039409],True
114,[ 0  0  0 -1],[0.11072831 0.02360759],True,[0.11493764 0.02039409],True
115,[ 0  0  0 -1],[0.11073028 0.02360807],True,[0.11493764 0.02039409],True
116,[ 0  0  0 -1],[0.11073222 0.02360853],True,[0.11493764 0.02039409],True
117,[ 0  0  0 -1],[0.11073415 0.02360897],True,[0.11493764 0.02039409],True
118,[ 0  0  0 -1],[0.11073605 0.02360941],True,[0.11493764 0.02039409],True
119,[ 0  0  0 -1],[0.11073792 0.02360985],True,[0.11493764 0.02039409],True
120,[ 0  0  0 -1],[0.11073978 0.02361028],True,[0.11493764 0.02039409],True
121,[ 0  0  0 -1],[0.11074161 0.02361071],True,[0.11493764 0.02039409],True
122,[ 0  0  0 -1],[0.11074342 0.02361113],True,[0.11493764 0.02039409],True
123,[ 0  0  0 -1],[0.11074521 0.02361155],True,[0.11493764 0.02039409],True
124,[ 0  0  0 -1],[0.11074698 0.02361197],True,[0.11493764 0.02039409],True
125,[ 0  0  0 -1],[0.11074873 0.02361239],True,[0.11493764 0.02039409],True
126,[ 0  0  0 -1],[0.11075046 0.0236128 ],True,[0.11493764 0.02039409],True
127,[ 0  0  0 -1],[0.11075216 0.02361321],True,[0.11493764 0.02039409],True
128,[ 0  0  0 -1],[0.11075385 0.02361361],True,[0.11493764 0.02039409],True
129,[ 0  0  0 -1],[0.11075552 0.02361401],True,[0.11493764 0.02039409],True
130,[ 0  0  0 -1],[0.11075716 0.02361441],True,[0.11493764 0.02039409],True
131,[ 0  0  0 -1],[0.11075879 0.0236148 ],True,[0.11493764 0.02039409],True
132,[ 0  0  0 -1],[0.1107604  0.02361519],True,[0.11493764 0.02039409],True
133,[ 0  0  0 -1],[0.11076198 0.02361558],True,[0.11493764 0.02039409],True
134,[ 0  0  0 -1],[0.11076355 0.02361597],True,[0.11493764 0.02039409],True
135,[ 0  0  0 -1],[0.1107651  0.02361635],True,[0.11493764 0.02039409],True
136,[ 0  0  0 -1],[0.11076664 0.02361673],True,[0.11493764 0.02039409],True
137,[ 0  0  0 -1],[0.11076815 0.0236171 ],True,[0.11493764 0.02039409],True
138,[ 0  0  0 -1],[0.11076965 0.02361747],True,[0.11493764 0.02039409],True
139,[ 0  0  0 -1],[0.11077113 0.02361784],True,[0.11493764 0.02039409],True
140,[ 0  0  0 -1],[0.11077259 0.02361821],True,[0.11493764 0.02039409],True
141,[ 0  0  0 -1],[0.11077403 0.02361857],True,[0.11493764 0.02039409],True
142,[ 0  0  0 -1],[0.11077546 0.02361893],True,[0.11493764 0.02039409],True
143,[ 0  0  0 -1],[0.11077687 0.02361929],True,[0.11493764 0.02039409],True
144,[ 0  0  0 -1],[0.11077826 0.02361964],True,[0.11493764 0.02039409],True
145,[ 0  0  0 -1],[0.11077963 0.02362   ],True,[0.11493764 0.02039409],True
146,[ 0  0  0 -1],[0.11078099 0.02362034],True,[0.11493764 0.02039409],True
147,[ 0  0  0 -1],[0.11078234 0.02362069],True,[0.11493764 0.02039409],True
148,[ 0  0  0 -1],[0.11078367 0.02362103],True,[0.11493764 0.02039409],True
149,[ 0  0  0 -1],[0.11078498 0.02362137],True,[0.11493764 0.02039409],True
150,[ 0  0  0 -1],[0.11078627 0.02362171],True,[0.11493764 0.02039409],True
151,[ 0  0  0 -1],[0.11078756 0.02362204],True,[0.11493764 0.02039409],True
152,[ 0  0  0 -1],[0.11078882 0.02362238],True,[0.11493764 0.02039409],True
153,[ 0  0  0 -1],[0.11079007 0.02362271],True,[0.11493764 0.02039409],True
154,[ 0  0  0 -1],[0.11079131 0.02362303],True,[0.11493764 0.02039409],True
155,[ 0  0  0 -1],[0.11079253 0.02362336],True,[0.11493764 0.02039409],True
156,[ 0  0  0 -1],[0.11079374 0.02362368],True,[0.11493764 0.02039409],True
157,[ 0  0  0 -1],[0.11079493 0.023624  ],True,[0.11493764 0.02039409],True
158,[ 0  0  0 -1],[0.11079611 0.02362431],True,[0.11493764 0.02039409],True
159,[ 0  0  0 -1],[0.11079727 0.02362463],True,[0.11493764 0.02039409],True
160,[ 0  0  0 -1],[0.11079842 0.02362494],True,[0.11493764 0.02039409],True
161,[ 0  0  0 -1],[0.11079956 0.02362525],True,[0.11493764 0.02039409],True
