step,action,eef_pos,good,target_pos,in_target
0,[-0.18668675 -0.3         0.         -1.        ],[0.15965906 0.21481162],True,[-0.05329275 -0.12578788],False
1,[-0.18668675 -0.3         0.         -1.        ],[0.15978561 0.21337676],True,[-0.05329275 -0.12578788],False
2,[-0.18668675 -0.3         0.         -1.        ],[0.15980608 0.21147803],True,[-0.05329275 -0.12578788],False
3,[-0.18668675 -0.3         0.         -1.        ],[0.15969855 0.20921914],True,[-0.05329275 -0.12578788],False
4,[-0.18668675 -0.3         0.         -1.        ],[0.15940938 0.20663632],True,[-0.05329275 -0.12578788],False
5,[-0.18668675 -0.3         0.         -1.        ],[0.15886932 0.20376638],True,[-0.05329275 -0.12578788],False
6,[-0.18668675 -0.3         0.         -1.        ],[0.15806265 0.20065996],True,[-0.05329275 -0.12578788],False
7,[-0.18668675 -0.3         0.         -1.        ],[0.15698511 0.19736165],True,[-0.05329275 -0.12578788],False
8,[-0.18668675 -0.3         0.         -1.        ],[0.15563687 0.19390671],True,[-0.05329275 -0.12578788],False
9,[-0.18668675 -0.3         0.         -1.        ],[0.15403073 0.19032563],True,[-0.05329275 -0.12578788],False
10,[-0.18668675 -0.3         0.         -1.        ],[0.15218894 0.18664453],True,[-0.05329275 -0.12578788],False
11,[-0.18668675 -0.3         0.         -1.        ],[0.15013978 0.18288562],True,[-0.05329275 -0.12578788],False
12,[-0.18668675 -0.3         0.         -1.        ],[0.14791473 0.17906773],True,[-0.05329275 -0.12578788],False
13,[-0.18668675 -0.3         0.         -1.        ],[0.14554614 0.17520668],True,[-0.05329275 -0.12578788],False
14,[-0.18668675 -0.3         0.         -1.        ],[0.14306538 0.17131565],True,[-0.05329275 -0.12578788],False
15,[-0.18668675 -0.3         0.         -1.        ],[0.14050159 0.16740542],True,[-0.05329275 -0.12578788],False
16,[-0.18668675 -0.3         0.         -1.        ],[0.1378807  0.16348461],True,[-0.05329275 -0.12578788],False
17,[-0.18668675 -0.3         0.         -1.        ],[0.13522496 0.15955993],True,[-0.05329275 -0.12578788],False
