step,action,eef_pos,good,target_pos,in_target
105,[ 0.  0.  0. -1.],[-0.0917775   0.19583064],True,[-0.11153072  0.22909437],True
106,[ 0.  0.  0. -1.],[-0.09177926  0.19583568],True,[-0.11153072  0.22909437],True
107,[ 0.  0.  0. -1.],[-0.09178082  0.19584027],True,[-0.11153072  0.22909437],True
108,[ 0.  0.  0. -1.],[-0.09178219  0.19584446],True,[-0.11153072  0.22909437],True
109,[ 0.  0.  0. -1.],[-0.0917834   0.19584828],True,[-0.11153072  0.22909437],True
110,[ 0.  0.  0. -1.],[-0.09178445  0.19585175],True,[-0.11153072  0.22909437],True
111,[ 0.  0.  0. -1.],[-0.09178536  0.19585491],True,[-0.11153072  0.22909437],True
112,[ 0.  0.  0. -1.],[-0.09178614  0.19585777],True,[-0.11153072  0.22909437],True
113,[ 0.  0.  0. -1.],[-0.0917868   0.19586036],True,[-0.11153072  0.22909437],True
114,[ 0.  0.  0. -1.],[-0.09178734  0.19586271],True,[-0.11153072  0.22909437],True
115,[ 0.  0.  0. -1.],[-0.09178779  0.19586482],True,[-0.11153072  0.22909437],True
116,[ 0.  0.  0. -1.],[-0.09178814  0.19586672],True,[-0.11153072  0.22909437],True
117,[ 0.  0.  0. -1.],[-0.0917884   0.19586842],True,[-0.11153072  0.22909437],True
118,[ 0.  0.  0. -1.],[-0.09178859  0.19586994],True,[-0.11153072  0.22909437],True
119,[ 0.  0.  0. -1.],[-0.0917887   0.19587129],True,[-0.11153072  0.22909437],True
120,[ 0.  0.  0. -1.],[-0.09178878  0.19587256],True,[-0.11153072  0.22909437],True
121,[ 0.  0.  0. -1.],[-0.09178885  0.19587381],True,[-0.11153072  0.22909437],True
122,[ 0.  0.  0. -1.],[-0.09178893  0.19587505],True,[-0.11153072  0.22909437],True
123,[ 0.  0.  0. -1.],[-0.091789    0.19587629],True,[-0.11153072  0.22909437],True
124,[ 0.  0.  0. -1.],[-0.09178908  0.19587751],True,[-0.11153072  0.22909437],True
125,[ 0.  0.  0. -1.],[-0.09178915  0.19587872],True,[-0.11153072  0.22909437],True
126,[ 0.  0.  0. -1.],[-0.09178923  0.19587993],True,[-0.11153072  0.22909437],True
127,[ 0.  0.  0. -1.],[-0.0917893   0.19588112],True,[-0.11153072  0.22909437],True
128,[ 0.  0.  0. -1.],[-0.09178938  0.19588231],True,[-0.11153072  0.22909437],True
129,[ 0.  0.  0. -1.],[-0.09178945  0.19588348],True,[-0.11153072  0.22909437],True
130,[ 0.  0.  0. -1.],[-0.09178953  0.19588465],True,[-0.11153072  0.22909437],True
131,[ 0.  0.  0. -1.],[-0.0917896  0.1958858],True,[-0.11153072  0.22909437],True
132,[ 0.  0.  0. -1.],[-0.09178968  0.19588695],True,[-0.11153072  0.22909437],True
133,[ 0.  0.  0. -1.],[-0.09178975  0.19588809],True,[-0.11153072  0.22909437],True
134,[ 0.  0.  0. -1.],[-0.09178982  0.19588921],True,[-0.11153072  0.22909437],True
135,[ 0.  0.  0. -1.],[-0.0917899   0.19589033],True,[-0.11153072  0.22909437],True
136,[ 0.  0.  0. -1.],[-0.09178997  0.19589144],True,[-0.11153072  0.22909437],True
137,[ 0.  0.  0. -1.],[-0.09179004  0.19589254],True,[-0.11153072  0.22909437],True
138,[ 0.  0.  0. -1.],[-0.09179012  0.19589363],True,[-0.11153072  0.22909437],True
139,[ 0.  0.  0. -1.],[-0.09179019  0.19589472],True,[-0.11153072  0.22909437],True
140,[ 0.  0.  0. -1.],[-0.09179026  0.19589579],True,[-0.11153072  0.22909437],True
141,[ 0.  0.  0. -1.],[-0.09179033  0.19589686],True,[-0.11153072  0.22909437],True
142,[ 0.  0.  0. -1.],[-0.09179041  0.19589791],True,[-0.11153072  0.22909437],True
143,[ 0.  0.  0. -1.],[-0.09179048  0.19589896],True,[-0.11153072  0.22909437],True
144,[ 0.  0.  0. -1.],[-0.09179055  0.1959    ],True,[-0.11153072  0.22909437],True
145,[ 0.  0.  0. -1.],[-0.09179062  0.19590103],True,[-0.11153072  0.22909437],True
146,[ 0.  0.  0. -1.],[-0.09179069  0.19590206],True,[-0.11153072  0.22909437],True
147,[ 0.  0.  0. -1.],[-0.09179076  0.19590307],True,[-0.11153072  0.22909437],True
148,[ 0.  0.  0. -1.],[-0.09179084  0.19590408],True,[-0.11153072  0.22909437],True
149,[ 0.  0.  0. -1.],[-0.09179091  0.19590508],True,[-0.11153072  0.22909437],True
150,[ 0.  0.  0. -1.],[-0.09179098  0.19590607],True,[-0.11153072  0.22909437],True
151,[ 0.  0.  0. -1.],[-0.09179105  0.19590705],True,[-0.11153072  0.22909437],True
152,[ 0.  0.  0. -1.],[-0.09179112  0.19590802],True,[-0.11153072  0.22909437],True
153,[ 0.  0.  0. -1.],[-0.09179119  0.19590899],True,[-0.11153072  0.22909437],True
154,[ 0.  0.  0. -1.],[-0.09179126  0.19590995],True,[-0.11153072  0.22909437],True
155,[ 0.  0.  0. -1.],[-0.09179132  0.1959109 ],True,[-0.11153072  0.22909437],True
156,[ 0.  0.  0. -1.],[-0.09179139  0.19591185],True,[-0.11153072  0.22909437],True
157,[ 0.  0.  0. -1.],[-0.09179146  0.19591278],True,[-0.11153072  0.22909437],True
158,[ 0.  0.  0. -1.],[-0.09179153  0.19591371],True,[-0.11153072  0.22909437],True
159,[ 0.  0.  0. -1.],[-0.0917916   0.19591463],True,[-0.11153072  0.22909437],True
160,[ 0.  0.  0. -1.],[-0.09179167  0.19591555],True,[-0.11153072  0.22909437],True
161,[ 0.  0.  0. -1.],[-0.09179173  0.19591645],True,[-0.11153072  0.22909437],True
162,[ 0.  0.  0. -1.],[-0.0917918   0.19591735],True,[-0.11153072  0.22909437],True
163,[ 0.  0.  0. -1.],[-0.09179187  0.19591824],True,[-0.11153072  0.22909437],True
164,[ 0.  0.  0. -1.],[-0.09179194  0.19591913],True,[-0.11153072  0.22909437],True
165,[ 0.  0.  0. -1.],[-0.091792    0.19592001],True,[-0.11153072  0.22909437],True
166,[ 0.  0.  0. -1.],[-0.09179207  0.19592088],True,[-0.11153072  0.22909437],True
167,[ 0.  0.  0. -1.],[-0.09179214  0.19592174],True,[-0.11153072  0.22909437],True
168,[ 0.  0.  0. -1.],[-0.0917922  0.1959226],True,[-0.11153072  0.22909437],True
169,[ 0.  0.  0. -1.],[-0.09179227  0.19592345],True,[-0.11153072  0.22909437],True
