step,action,eef_pos,good,target_pos,in_target
60,[ 0.10050826  0.3         0.         -1.        ],[ 0.02018398 -0.02876226],True,[0.09318873 0.1799993 ],False
61,[ 0.10050826  0.3         0.         -1.        ],[ 0.02132488 -0.02484766],True,[0.09318873 0.1799993 ],False
62,[ 0.10050826  0.3         0.         -1.        ],[ 0.02246722 -0.02093461],True,[0.09318873 0.1799993 ],False
63,[ 0.10050826  0.3         0.         -1.        ],[ 0.02361089 -0.0170231 ],True,[0.09318873 0.1799993 ],False
64,[ 0.10050826  0.3         0.         -1.        ],[ 0.02475576 -0.0131131 ],True,[0.09318873 0.1799993 ],False
65,[ 0.10050826  0.3         0.         -1.        ],[ 0.02590174 -0.00920462],True,[0.09318873 0.1799993 ],False
66,[ 0.10050826  0.3         0.         -1.        ],[ 0.02704875 -0.00529763],True,[0.09318873 0.1799993 ],False
67,[ 0.10050826  0.3         0.         -1.        ],[ 0.02819673 -0.00139214],True,[0.09318873 0.1799993 ],False
68,[ 0.10050826  0.3         0.         -1.        ],[0.02934565 0.00251187],True,[0.09318873 0.1799993 ],False
69,[ 0.10050826  0.3         0.         -1.        ],[0.03049548 0.00641441],True,[0.09318873 0.1799993 ],False
70,[ 0.10050826  0.3         0.         -1.        ],[0.03164619 0.01031547],True,[0.09318873 0.1799993 ],False
71,[ 0.10050826  0.3         0.         -1.        ],[0.0327978  0.01421508],True,[0.09318873 0.1799993 ],False
72,[ 0.10050826  0.3         0.         -1.        ],[0.03395028 0.01811323],True,[0.09318873 0.1799993 ],False
73,[ 0.10050826  0.3         0.         -1.        ],[0.03510365 0.02200994],True,[0.09318873 0.1799993 ],False
74,[ 0.10050826  0.3         0.         -1.        ],[0.03625791 0.0259052 ],True,[0.09318873 0.1799993 ],False
75,[ 0.10050826  0.3         0.         -1.        ],[0.03741306 0.02979903],True,[0.09318873 0.1799993 ],False
76,[ 0.10050826  0.3         0.         -1.        ],[0.03856911 0.03369143],True,[0.09318873 0.1799993 ],False
77,[ 0.10050826  0.3         0.         -1.        ],[0.03972606 0.0375824 ],True,[0.09318873 0.1799993 ],False
78,[ 0.10050826  0.3         0.         -1.        ],[0.04088392 0.04147196],True,[0.09318873 0.1799993 ],False
79,[ 0.10050826  0.3         0.         -1.        ],[0.04204268 0.04536011],True,[0.09318873 0.1799993 ],False
80,[ 0.10050826  0.3         0.         -1.        ],[0.04320235 0.04924686],True,[0.09318873 0.1799993 ],False
81,[ 0.10050826  0.3         0.         -1.        ],[0.04436292 0.0531322 ],True,[0.09318873 0.1799993 ],False
82,[ 0.10050826  0.3         0.         -1.        ],[0.04552439 0.05701615],True,[0.09318873 0.1799993 ],False
83,[ 0.10050826  0.3         0.         -1.        ],[0.04668675 0.06089871],True,[0.09318873 0.1799993 ],False
84,[ 0.10050826  0.3         0.         -1.        ],[0.04785    0.06477989],True,[0.09318873 0.1799993 ],False
85,[ 0.10050826  0.3         0.         -1.        ],[0.04901412 0.06865969],True,[0.09318873 0.1799993 ],False
86,[ 0.10050826  0.3         0.         -1.        ],[0.05017912 0.07253811],True,[0.09318873 0.1799993 ],False
87,[ 0.10050826  0.3         0.         -1.        ],[0.05134497 0.07641516],True,[0.09318873 0.1799993 ],False
88,[ 0.12118774  0.3         0.         -1.        ],[0.05261916 0.08028855],True,[0.09318873 0.1799993 ],False
89,[ 0.12118774  0.3         0.         -1.        ],[0.05396796 0.08415524],True,[0.09318873 0.1799993 ],False
90,[ 0.12118774  0.3         0.         -1.        ],[0.05533284 0.08801919],True,[0.09318873 0.1799993 ],False
91,[ 0.12118774  0.3         0.         -1.        ],[0.05671009 0.09188258],True,[0.09318873 0.1799993 ],False
92,[ 0.12118774  0.3         0.         -1.        ],[0.05809953 0.09574617],True,[0.09318873 0.1799993 ],False
93,[ 0.12118774  0.3         0.         -1.        ],[0.05950065 0.09961013],True,[0.09318873 0.1799993 ],False
94,[ 0.12118774  0.3         0.         -1.        ],[0.06091247 0.1034744 ],True,[0.09318873 0.1799993 ],False
95,[ 0.12118774  0.3         0.         -1.        ],[0.0623337  0.10733879],True,[0.09318873 0.1799993 ],False
96,[ 0.12118774  0.3         0.         -1.        ],[0.06376292 0.11120305],True,[0.09318873 0.1799993 ],False
97,[ 0.12118774  0.3         0.         -1.        ],[0.06519867 0.11506692],True,[0.09318873 0.1799993 ],False
98,[ 0.12118774  0.3         0.         -1.        ],[0.06663962 0.11893016],True,[0.09318873 0.1799993 ],False
99,[ 0.12118774  0.3         0.         -1.        ],[0.06808454 0.12279254],True,[0.09318873 0.1799993 ],False
100,[ 0.12118774  0.3         0.         -1.        ],[0.06953239 0.12665386],True,[0.09318873 0.1799993 ],False
101,[ 0.12118774  0.3         0.         -1.        ],[0.07098229 0.13051397],True,[0.09318873 0.1799993 ],True
102,[ 0.12118774  0.3         0.         -1.        ],[0.07243354 0.13437275],True,[0.09318873 0.1799993 ],True
103,[ 0.12118774  0.3         0.         -1.        ],[0.07388562 0.13823009],True,[0.09318873 0.1799993 ],True
104,[ 0.12118774  0.3         0.         -1.        ],[0.07533811 0.14208593],True,[0.09318873 0.1799993 ],True
105,[ 0.12118774  0.3         0.         -1.        ],[0.07679074 0.14594023],True,[0.09318873 0.1799993 ],True
106,[ 0.12118774  0.3         0.         -1.        ],[0.07824331 0.14979294],True,[0.09318873 0.1799993 ],True
107,[ 0.12118774  0.3         0.         -1.        ],[0.07969572 0.15364405],True,[0.09318873 0.1799993 ],True
108,[ 0.12118774  0.3         0.         -1.        ],[0.0811479  0.15749355],True,[0.09318873 0.1799993 ],True
109,[ 0.12118774  0.3         0.         -1.        ],[0.08259984 0.16134144],True,[0.09318873 0.1799993 ],True
