step,action,eef_pos,good,target_pos,in_target
0,[ 0.18616293 -0.3         0.         -1.        ],[-0.06678905  0.11469851],False,[-0.07506284  0.12641092],True
1,[ 0.18616293 -0.3         0.         -1.        ],[-0.06498487  0.11152269],False,[-0.07506284  0.12641092],True
2,[ 0.18616293 -0.3         0.         -1.        ],[-0.06300407  0.10797227],False,[-0.07506284  0.12641092],True
3,[ 0.18616293 -0.3         0.         -1.        ],[-0.06093042  0.10424879],False,[-0.07506284  0.12641092],True
4,[ 0.18616293 -0.3         0.         -1.        ],[-0.05880639  0.10041101],False,[-0.07506284  0.12641092],True
5,[ 0.18616293 -0.3         0.         -1.        ],[-0.05665261  0.09649513],False,[-0.07506284  0.12641092],True
6,[ 0.18616293 -0.3         0.         -1.        ],[-0.05447478  0.09253054],False,[-0.07506284  0.12641092],True
7,[ 0.18616293 -0.3         0.         -1.        ],[-0.05227673  0.08853875],False,[-0.07506284  0.12641092],True
8,[ 0.18616293 -0.3         0.         -1.        ],[-0.05006182  0.0845347 ],False,[-0.07506284  0.12641092],True
9,[ 0.18616293 -0.3         0.         -1.        ],[-0.04783305  0.08052813],False,[-0.07506284  0.12641092],True
10,[ 0.18616293 -0.3         0.         -1.        ],[-0.04559309  0.07652484],False,[-0.07506284  0.12641092],True
11,[ 0.18616293 -0.3         0.         -1.        ],[-0.04334429  0.07252786],False,[-0.07506284  0.12641092],False
12,[ 0.18616293 -0.3         0.         -1.        ],[-0.04108868  0.06853831],False,[-0.07506284  0.12641092],False
13,[ 0.18616293 -0.3         0.         -1.        ],[-0.03882796  0.06455623],False,[-0.07506284  0.12641092],False
14,[ 0.18616293 -0.3         0.         -1.        ],[-0.03656356  0.06058101],False,[-0.07506284  0.12641092],False
15,[ 0.18616293 -0.3         0.         -1.        ],[-0.03429659  0.05661179],False,[-0.07506284  0.12641092],False
16,[ 0.18616293 -0.3         0.         -1.        ],[-0.03202794  0.05264768],False,[-0.07506284  0.12641092],False
17,[ 0.18616293 -0.3         0.         -1.        ],[-0.02975826  0.04868787],False,[-0.07506284  0.12641092],False
18,[ 0.18616293 -0.3         0.         -1.        ],[-0.02748802  0.0447317 ],False,[-0.07506284  0.12641092],False
19,[ 0.18616293 -0.3         0.         -1.        ],[-0.02521751  0.04077864],False,[-0.07506284  0.12641092],False
20,[ 0.18616293 -0.3         0.         -1.        ],[-0.0229469   0.03682833],False,[-0.07506284  0.12641092],False
21,[ 0.18616293 -0.3         0.         -1.        ],[-0.02067626  0.03288051],False,[-0.07506284  0.12641092],False
22,[ 0.18616293 -0.3         0.         -1.        ],[-0.01840559  0.02893503],False,[-0.07506284  0.12641092],False
23,[ 0.18616293 -0.3         0.         -1.        ],[-0.01613484  0.02499177],False,[-0.07506284  0.12641092],False
24,[ 0.18616293 -0.3         0.         -1.        ],[-0.01386391  0.0210507 ],False,[-0.07506284  0.12641092],False
25,[ 0.18616293 -0.3         0.         -1.        ],[-0.01159271  0.01711179],False,[-0.07506284  0.12641092],False
26,[ 0.18616293 -0.3         0.         -1.        ],[-0.00932113  0.01317503],False,[-0.07506284  0.12641092],False
27,[ 0.18616293 -0.3         0.         -1.        ],[-0.00704906  0.00924042],False,[-0.07506284  0.12641092],False
28,[ 0.18616293 -0.3         0.         -1.        ],[-0.00477642  0.00530796],False,[-0.07506284  0.12641092],False
29,[ 0.18616293 -0.3         0.         -1.        ],[-0.00250311  0.00137766],False,[-0.07506284  0.12641092],False
30,[ 0.18616293 -0.3         0.         -1.        ],[-0.00022908 -0.00255048],False,[-0.07506284  0.12641092],False
31,[ 0.18616293 -0.3         0.         -1.        ],[ 0.00204572 -0.00647648],False,[-0.07506284  0.12641092],False
32,[ 0.18616293 -0.3         0.         -1.        ],[ 0.00432135 -0.01040033],False,[-0.07506284  0.12641092],False
33,[ 0.18616293 -0.3         0.         -1.        ],[ 0.00659781 -0.01432205],False,[-0.07506284  0.12641092],False
34,[ 0.18616293 -0.3         0.         -1.        ],[ 0.00887512 -0.01824164],False,[-0.07506284  0.12641092],False
35,[ 0.18616293 -0.3         0.         -1.        ],[ 0.01115329 -0.02215913],False,[-0.07506284  0.12641092],False
36,[ 0.18616293 -0.3         0.         -1.        ],[ 0.01343231 -0.02607452],False,[-0.07506284  0.12641092],False
37,[ 0.18616293 -0.3         0.         -1.        ],[ 0.01571217 -0.02998783],False,[-0.07506284  0.12641092],False
38,[ 0.18616293 -0.3         0.         -1.        ],[ 0.01799286 -0.03389907],False,[-0.07506284  0.12641092],False
39,[ 0.18616293 -0.3         0.         -1.        ],[ 0.02027436 -0.03780826],False,[-0.07506284  0.12641092],False
40,[ 0.18616293 -0.3         0.         -1.        ],[ 0.02255665 -0.0417154 ],False,[-0.07506284  0.12641092],False
41,[ 0.18616293 -0.3         0.         -1.        ],[ 0.0248397  -0.04562052],False,[-0.07506284  0.12641092],False
42,[ 0.18616293 -0.3         0.         -1.        ],[ 0.02712349 -0.04952363],False,[-0.07506284  0.12641092],False
43,[ 0.18616293 -0.3         0.         -1.        ],[ 0.02940801 -0.05342473],False,[-0.07506284  0.12641092],False
44,[ 0.18616293 -0.3         0.         -1.        ],[ 0.03169321 -0.05732384],False,[-0.07506284  0.12641092],False
45,[ 0.18616293 -0.3         0.         -1.        ],[ 0.03397907 -0.06122096],False,[-0.07506284  0.12641092],False
46,[ 0.18616293 -0.3         0.         -1.        ],[ 0.03626558 -0.06511611],False,[-0.07506284  0.12641092],False
47,[ 0.18616293 -0.3         0.         -1.        ],[ 0.03855269 -0.0690093 ],False,[-0.07506284  0.12641092],False
48,[ 0.18616293 -0.3         0.         -1.        ],[ 0.04084038 -0.07290053],False,[-0.07506284  0.12641092],False
49,[ 0.18616293 -0.3         0.         -1.        ],[ 0.04312862 -0.07678981],False,[-0.07506284  0.12641092],False
50,[ 0.18616293 -0.3         0.         -1.        ],[ 0.04541738 -0.08067715],False,[-0.07506284  0.12641092],False
51,[ 0.18616293 -0.3         0.         -1.        ],[ 0.04770663 -0.08456255],False,[-0.07506284  0.12641092],False
52,[ 0.18616293 -0.3         0.         -1.        ],[ 0.04999634 -0.08844601],False,[-0.07506284  0.12641092],False
53,[ 0.18616293 -0.3         0.         -1.        ],[ 0.05228647 -0.09232755],False,[-0.07506284  0.12641092],False
54,[ 0.18616293 -0.3         0.         -1.        ],[ 0.054577   -0.09620716],False,[-0.07506284  0.12641092],False
55,[ 0.18616293 -0.3         0.         -1.        ],[ 0.05686787 -0.10008484],False,[-0.07506284  0.12641092],False
56,[ 0.18616293 -0.3         0.         -1.        ],[ 0.05915906 -0.1039606 ],False,[-0.07506284  0.12641092],False
