step,action,eef_pos,good,target_pos,in_target
68,[-0.07050909  0.3         0.         -1.        ],[ 0.08315118 -0.00370613],True,[0.06691724 0.04814369],False
69,[-0.09392862  0.3         0.         -1.        ],[0.08215376 0.00016943],True,[0.06691724 0.04814369],True
70,[-0.09392862  0.3         0.         -1.        ],[0.08107636 0.00404544],True,[0.06691724 0.04814369],True
71,[-0.09392862  0.3         0.         -1.        ],[0.07998314 0.0079226 ],True,[0.06691724 0.04814369],True
72,[-0.09392862  0.3         0.         -1.        ],[0.07887707 0.01180069],True,[0.06691724 0.04814369],True
73,[-0.09392862  0.3         0.         -1.        ],[0.07775779 0.01567939],True,[0.06691724 0.04814369],True
74,[-0.09392862  0.3         0.         -1.        ],[0.07662555 0.01955851],True,[0.06691724 0.04814369],True
75,[-0.09392862  0.3         0.         -1.        ],[0.07548132 0.02343795],True,[0.06691724 0.04814369],True
76,[-0.09392862  0.3         0.         -1.        ],[0.07432651 0.02731767],True,[0.06691724 0.04814369],True
77,[-0.09392862  0.3         0.         -1.        ],[0.07316278 0.03119773],True,[0.06691724 0.04814369],True
78,[-0.09392862  0.3         0.         -1.        ],[0.07199188 0.03507816],True,[0.06691724 0.04814369],True
79,[ 0  0  0 -1],[0.07131202 0.0373087 ],True,[0.06691724 0.04814369],True
80,[ 0  0  0 -1],[0.07098485 0.03823341],True,[0.06691724 0.04814369],True
81,[ 0  0  0 -1],[0.0707419  0.03880114],True,[0.06691724 0.04814369],True
82,[ 0  0  0 -1],[0.07056397 0.03914197],True,[0.06691724 0.04814369],True
83,[ 0  0  0 -1],[0.07044569 0.03933136],True,[0.06691724 0.04814369],True
84,[ 0  0  0 -1],[0.0703813  0.03944552],True,[0.06691724 0.04814369],True
85,[ 0  0  0 -1],[0.07035141 0.03951453],True,[0.06691724 0.04814369],True
86,[ 0  0  0 -1],[0.07033224 0.03955891],True,[0.06691724 0.04814369],True
87,[ 0  0  0 -1],[0.07031741 0.03958787],True,[0.06691724 0.04814369],True
88,[ 0  0  0 -1],[0.07030456 0.03960885],True,[0.06691724 0.04814369],True
89,[ 0  0  0 -1],[0.07029385 0.03962717],True,[0.06691724 0.04814369],True
90,[ 0  0  0 -1],[0.07028482 0.03964607],True,[0.06691724 0.04814369],True
91,[ 0  0  0 -1],[0.07027705 0.03966727],True,[0.06691724 0.04814369],True
92,[ 0  0  0 -1],[0.0702702  0.03969109],True,[0.06691724 0.04814369],True
93,[ 0  0  0 -1],[0.0702642  0.03971541],True,[0.06691724 0.04814369],True
94,[ 0  0  0 -1],[0.07025894 0.03973841],True,[0.06691724 0.04814369],True
95,[ 0  0  0 -1],[0.07025407 0.03975934],True,[0.06691724 0.04814369],True
96,[ 0  0  0 -1],[0.07024951 0.03977826],True,[0.06691724 0.04814369],True
97,[ 0  0  0 -1],[0.07024525 0.03979534],True,[0.06691724 0.04814369],True
98,[ 0  0  0 -1],[0.07024125 0.03981074],True,[0.06691724 0.04814369],True
99,[ 0  0  0 -1],[0.07023751 0.03982463],True,[0.06691724 0.04814369],True
100,[ 0  0  0 -1],[0.07023399 0.03983714],True,[0.06691724 0.04814369],True
101,[ 0  0  0 -1],[0.07023069 0.0398484 ],True,[0.06691724 0.04814369],True
102,[ 0  0  0 -1],[0.07022759 0.03985853],True,[0.06691724 0.04814369],True
103,[ 0  0  0 -1],[0.07022466 0.03986764],True,[0.06691724 0.04814369],True
104,[ 0  0  0 -1],[0.07022189 0.03987582],True,[0.06691724 0.04814369],True
105,[ 0  0  0 -1],[0.07021919 0.03988316],True,[0.06691724 0.04814369],True
106,[ 0  0  0 -1],[0.07021658 0.03988973],True,[0.06691724 0.04814369],True
107,[ 0  0  0 -1],[0.07021403 0.0398956 ],True,[0.06691724 0.04814369],True
108,[ 0  0  0 -1],[0.07021156 0.03990084],True,[0.06691724 0.04814369],True
109,[ 0  0  0 -1],[0.07020914 0.03990551],True,[0.06691724 0.04814369],True
110,[ 0  0  0 -1],[0.07020678 0.03990966],True,[0.06691724 0.04814369],True
111,[ 0  0  0 -1],[0.07020448 0.03991334],True,[0.06691724 0.04814369],True
112,[ 0  0  0 -1],[0.07020224 0.03991658],True,[0.06691724 0.04814369],True
113,[ 0  0  0 -1],[0.07020004 0.03991944],True,[0.06691724 0.04814369],True
114,[ 0  0  0 -1],[0.07019789 0.03992195],True,[0.06691724 0.04814369],True
115,[ 0  0  0 -1],[0.07019578 0.03992413],True,[0.06691724 0.04814369],True
116,[ 0  0  0 -1],[0.07019372 0.03992603],True,[0.06691724 0.04814369],True
117,[ 0  0  0 -1],[0.07019169 0.03992768],True,[0.06691724 0.04814369],True
118,[ 0  0  0 -1],[0.0701897  0.03992923],True,[0.06691724 0.04814369],True
119,[ 0  0  0 -1],[0.07018773 0.03993078],True,[0.06691724 0.04814369],True
120,[ 0  0  0 -1],[0.07018578 0.0399323 ],True,[0.06691724 0.04814369],True
121,[ 0  0  0 -1],[0.07018385 0.03993382],True,[0.06691724 0.04814369],True
122,[ 0  0  0 -1],[0.07018195 0.03993532],True,[0.06691724 0.04814369],True
123,[ 0  0  0 -1],[0.07018006 0.03993681],True,[0.06691724 0.04814369],True
124,[ 0  0  0 -1],[0.0701782  0.03993828],True,[0.06691724 0.04814369],True
125,[ 0  0  0 -1],[0.07017637 0.03993974],True,[0.06691724 0.04814369],True
126,[ 0  0  0 -1],[0.07017455 0.03994119],True,[0.06691724 0.04814369],True
127,[ 0  0  0 -1],[0.07017276 0.03994263],True,[0.06691724 0.04814369],True
128,[ 0  0  0 -1],[0.07017098 0.03994405],True,[0.06691724 0.04814369],True
129,[ 0  0  0 -1],[0.07016923 0.03994546],True,[0.06691724 0.04814369],True
130,[ 0  0  0 -1],[0.0701675  0.03994686],True,[0.06691724 0.04814369],True
131,[ 0  0  0 -1],[0.07016578 0.03994824],True,[0.06691724 0.04814369],True
132,[ 0  0  0 -1],[0.07016409 0.03994961],True,[0.06691724 0.04814369],True
133,[ 0  0  0 -1],[0.07016242 0.03995097],True,[0.06691724 0.04814369],True
134,[ 0  0  0 -1],[0.07016077 0.03995232],True,[0.06691724 0.04814369],True
135,[ 0  0  0 -1],[0.07015913 0.03995366],True,[0.06691724 0.04814369],True
136,[ 0  0  0 -1],[0.07015752 0.03995498],True,[0.06691724 0.04814369],True
137,[ 0  0  0 -1],[0.07015593 0.03995629],True,[0.06691724 0.04814369],True
138,[ 0  0  0 -1],[0.07015435 0.03995759],True,[0.06691724 0.04814369],True
139,[ 0  0  0 -1],[0.07015279 0.03995888],True,[0.06691724 0.04814369],True
140,[ 0  0  0 -1],[0.07015125 0.03996016],True,[0.06691724 0.04814369],True
141,[ 0  0  0 -1],[0.07014973 0.03996143],True,[0.06691724 0.04814369],True
142,[ 0  0  0 -1],[0.07014823 0.03996268],True,[0.06691724 0.04814369],True
143,[ 0  0  0 -1],[0.07014674 0.03996393],True,[0.06691724 0.04814369],True
144,[ 0  0  0 -1],[0.07014527 0.03996516],True,[0.06691724 0.04814369],True
145,[ 0  0  0 -1],[0.07014382 0.03996638],True,[0.06691724 0.04814369],True
146,[ 0  0  0 -1],[0.07014239 0.03996759],True,[0.06691724 0.04814369],True
147,[ 0  0  0 -1],[0.07014097 0.03996879],True,[0.06691724 0.04814369],True
148,[ 0  0  0 -1],[0.07013957 0.03996998],True,[0.06691724 0.04814369],True
149,[ 0  0  0 -1],[0.07013818 0.03997116],True,[0.06691724 0.04814369],True
150,[ 0  0  0 -1],[0.07013681 0.03997233],True,[0.06691724 0.04814369],True
151,[ 0  0  0 -1],[0.07013546 0.03997349],True,[0.06691724 0.04814369],True
152,[ 0  0  0 -1],[0.07013413 0.03997464],True,[0.06691724 0.04814369],True
153,[ 0  0  0 -1],[0.07013281 0.03997578],True,[0.06691724 0.04814369],True
154,[ 0  0  0 -1],[0.0701315 0.0399769],True,[0.06691724 0.04814369],True
155,[ 0  0  0 -1],[0.07013021 0.03997802],True,[0.06691724 0.04814369],True
156,[ 0  0  0 -1],[0.07012894 0.03997913],True,[0.06691724 0.04814369],True
157,[ 0  0  0 -1],[0.07012768 0.03998023],True,[0.06691724 0.04814369],True
158,[ 0  0  0 -1],[0.07012643 0.03998132],True,[0.06691724 0.04814369],True
159,[ 0  0  0 -1],[0.0701252 0.0399824],True,[0.06691724 0.04814369],True
160,[ 0  0  0 -1],[0.07012398 0.03998347],True,[0.06691724 0.04814369],True
161,[ 0  0  0 -1],[0.07012278 0.03998453],True,[0.06691724 0.04814369],True
162,[ 0  0  0 -1],[0.07012159 0.03998558],True,[0.06691724 0.04814369],True
163,[ 0  0  0 -1],[0.07012042 0.03998662],True,[0.06691724 0.04814369],True
164,[ 0  0  0 -1],[0.07011926 0.03998765],True,[0.06691724 0.04814369],True
165,[ 0  0  0 -1],[0.07011811 0.03998868],True,[0.06691724 0.04814369],True
166,[ 0  0  0 -1],[0.07011698 0.03998969],True,[0.06691724 0.04814369],True
167,[ 0  0  0 -1],[0.07011586 0.03999069],True,[0.06691724 0.04814369],True
168,[ 0  0  0 -1],[0.07011475 0.03999169],True,[0.06691724 0.04814369],True
169,[ 0  0  0 -1],[0.07011366 0.03999268],True,[0.06691724 0.04814369],True
170,[ 0  0  0 -1],[0.07011258 0.03999366],True,[0.06691724 0.04814369],True
171,[ 0  0  0 -1],[0.07011151 0.03999463],True,[0.06691724 0.04814369],True
172,[ 0  0  0 -1],[0.07011046 0.03999559],True,[0.06691724 0.04814369],True
173,[ 0  0  0 -1],[0.07010941 0.03999654],True,[0.06691724 0.04814369],True
174,[ 0  0  0 -1],[0.07010838 0.03999749],True,[0.06691724 0.04814369],True
175,[ 0  0  0 -1],[0.07010736 0.03999842],True,[0.06691724 0.04814369],True
176,[ 0  0  0 -1],[0.07010636 0.03999935],True,[0.06691724 0.04814369],True
177,[ 0  0  0 -1],[0.07010536 0.04000027],True,[0.06691724 0.04814369],True
178,[ 0  0  0 -1],[0.07010438 0.04000119],True,[0.06691724 0.04814369],True
179,[ 0  0  0 -1],[0.07010341 0.04000209],True,[0.06691724 0.04814369],True
180,[ 0  0  0 -1],[0.07010244 0.04000299],True,[0.06691724 0.04814369],True
181,[ 0  0  0 -1],[0.0701015  0.04000388],True,[0.06691724 0.04814369],True
182,[ 0  0  0 -1],[0.07010056 0.04000476],True,[0.06691724 0.04814369],True
183,[ 0  0  0 -1],[0.07009963 0.04000563],True,[0.06691724 0.04814369],True
184,[ 0  0  0 -1],[0.07009871 0.04000649],True,[0.06691724 0.04814369],True
185,[ 0  0  0 -1],[0.07009781 0.04000735],True,[0.06691724 0.04814369],True
186,[ 0  0  0 -1],[0.07009691 0.0400082 ],True,[0.06691724 0.04814369],True
187,[ 0  0  0 -1],[0.07009603 0.04000904],True,[0.06691724 0.04814369],True
188,[ 0  0  0 -1],[0.07009515 0.04000988],True,[0.06691724 0.04814369],True
189,[ 0  0  0 -1],[0.07009429 0.04001071],True,[0.06691724 0.04814369],True
190,[ 0  0  0 -1],[0.07009344 0.04001153],True,[0.06691724 0.04814369],True
191,[ 0  0  0 -1],[0.07009259 0.04001234],True,[0.06691724 0.04814369],True
192,[ 0  0  0 -1],[0.07009176 0.04001315],True,[0.06691724 0.04814369],True
193,[ 0  0  0 -1],[0.07009093 0.04001395],True,[0.06691724 0.04814369],True
194,[ 0  0  0 -1],[0.07009012 0.04001474],True,[0.06691724 0.04814369],True
195,[ 0  0  0 -1],[0.07008931 0.04001553],True,[0.06691724 0.04814369],True
196,[ 0  0  0 -1],[0.07008852 0.04001631],True,[0.06691724 0.04814369],True
197,[ 0  0  0 -1],[0.07008773 0.04001708],True,[0.06691724 0.04814369],True
198,[ 0  0  0 -1],[0.07008696 0.04001784],True,[0.06691724 0.04814369],True
199,[ 0  0  0 -1],[0.07008619 0.0400186 ],True,[0.06691724 0.04814369],True
200,[ 0  0  0 -1],[0.07008543 0.04001935],True,[0.06691724 0.04814369],True
201,[ 0  0  0 -1],[0.07008468 0.0400201 ],True,[0.06691724 0.04814369],True
202,[ 0  0  0 -1],[0.07008394 0.04002084],True,[0.06691724 0.04814369],True
203,[ 0  0  0 -1],[0.0700832  0.04002157],True,[0.06691724 0.04814369],True
204,[ 0  0  0 -1],[0.07008248 0.0400223 ],True,[0.06691724 0.04814369],True
205,[ 0  0  0 -1],[0.07008176 0.04002302],True,[0.06691724 0.04814369],True
206,[ 0  0  0 -1],[0.07008106 0.04002373],True,[0.06691724 0.04814369],True
207,[ 0  0  0 -1],[0.07008036 0.04002444],True,[0.06691724 0.04814369],True
208,[ 0  0  0 -1],[0.07007967 0.04002514],True,[0.06691724 0.04814369],True
209,[ 0  0  0 -1],[0.07007898 0.04002583],True,[0.06691724 0.04814369],True
210,[ 0  0  0 -1],[0.07007831 0.04002652],True,[0.06691724 0.04814369],True
211,[ 0  0  0 -1],[0.07007764 0.0400272 ],True,[0.06691724 0.04814369],True
212,[ 0  0  0 -1],[0.07007698 0.04002788],True,[0.06691724 0.04814369],True
213,[ 0  0  0 -1],[0.07007633 0.04002855],True,[0.06691724 0.04814369],True
214,[ 0  0  0 -1],[0.07007569 0.04002922],True,[0.06691724 0.04814369],True
215,[ 0  0  0 -1],[0.07007505 0.04002988],True,[0.06691724 0.04814369],True
216,[ 0  0  0 -1],[0.07007442 0.04003053],True,[0.06691724 0.04814369],True
217,[ 0  0  0 -1],[0.0700738  0.04003118],True,[0.06691724 0.04814369],True
