step,action,eef_pos,good,target_pos,in_target
39,[-0.01378902  0.3         0.         -1.        ],[-0.09595574 -0.00660693],True,[-0.10313954  0.08980802],False
40,[-0.01378902  0.3         0.         -1.        ],[-0.09608893 -0.00267603],True,[-0.10313954  0.08980802],False
41,[-0.01378902  0.3         0.         -1.        ],[-0.09622191  0.0012559 ],True,[-0.10313954  0.08980802],False
42,[-0.01378902  0.3         0.         -1.        ],[-0.09635401  0.00518884],True,[-0.10313954  0.08980802],False
43,[-0.01378902  0.3         0.         -1.        ],[-0.096488    0.00912271],True,[-0.10313954  0.08980802],False
44,[-0.01378902  0.3         0.         -1.        ],[-0.09662606  0.01305736],True,[-0.10313954  0.08980802],False
45,[-0.01378902  0.3         0.         -1.        ],[-0.09677203  0.01699251],True,[-0.10313954  0.08980802],False
46,[-0.01378902  0.3         0.         -1.        ],[-0.09695509  0.02092638],True,[-0.10313954  0.08980802],False
47,[-0.01378902  0.3         0.         -1.        ],[-0.09716644  0.0248585 ],True,[-0.10313954  0.08980802],False
48,[-0.01378902  0.3         0.         -1.        ],[-0.09739396  0.02878923],True,[-0.10313954  0.08980802],False
49,[-0.01378902  0.3         0.         -1.        ],[-0.09763328  0.03271851],True,[-0.10313954  0.08980802],False
50,[-0.01378902  0.3         0.         -1.        ],[-0.09788166  0.03664631],True,[-0.10313954  0.08980802],False
51,[-0.01378902  0.3         0.         -1.        ],[-0.09813666  0.04057273],True,[-0.10313954  0.08980802],True
52,[-0.01378902  0.3         0.         -1.        ],[-0.09839628  0.04449791],True,[-0.10313954  0.08980802],True
53,[-0.01378902  0.3         0.         -1.        ],[-0.09866199  0.04842158],True,[-0.10313954  0.08980802],True
54,[-0.01378902  0.3         0.         -1.        ],[-0.09893502  0.05234345],True,[-0.10313954  0.08980802],True
55,[-0.01378902  0.3         0.         -1.        ],[-0.09921589  0.05626329],True,[-0.10313954  0.08980802],True
56,[-0.01378902  0.3         0.         -1.        ],[-0.09950497  0.06018087],True,[-0.10313954  0.08980802],True
57,[ 0.  0.  0. -1.],[-0.09969206  0.06236183],True,[-0.10313954  0.08980802],True
58,[ 0.  0.  0. -1.],[-0.09976834  0.06305962],True,[-0.10313954  0.08980802],True
59,[ 0.  0.  0. -1.],[-0.09982347  0.06337333],True,[-0.10313954  0.08980802],True
60,[ 0.  0.  0. -1.],[-0.09985769  0.06351157],True,[-0.10313954  0.08980802],True
61,[ 0.  0.  0. -1.],[-0.09987282  0.06357496],True,[-0.10313954  0.08980802],True
62,[ 0.  0.  0. -1.],[-0.0998787   0.06360447],True,[-0.10313954  0.08980802],True
63,[ 0.  0.  0. -1.],[-0.09988074  0.06361522],True,[-0.10313954  0.08980802],True
64,[ 0.  0.  0. -1.],[-0.0998813  0.0636169],True,[-0.10313954  0.08980802],True
65,[ 0.  0.  0. -1.],[-0.09988146  0.06361617],True,[-0.10313954  0.08980802],True
66,[ 0.  0.  0. -1.],[-0.0998817  0.0636159],True,[-0.10313954  0.08980802],True
67,[ 0.  0.  0. -1.],[-0.09988206  0.06361632],True,[-0.10313954  0.08980802],True
68,[ 0.  0.  0. -1.],[-0.09988267  0.06361822],True,[-0.10313954  0.08980802],True
69,[ 0.  0.  0. -1.],[-0.09988355  0.0636218 ],True,[-0.10313954  0.08980802],True
70,[ 0.  0.  0. -1.],[-0.09988466  0.06362682],True,[-0.10313954  0.08980802],True
71,[ 0.  0.  0. -1.],[-0.09988588  0.06363247],True,[-0.10313954  0.08980802],True
72,[ 0.  0.  0. -1.],[-0.09988706  0.06363792],True,[-0.10313954  0.08980802],True
73,[ 0.  0.  0. -1.],[-0.09988816  0.06364294],True,[-0.10313954  0.08980802],True
74,[ 0.  0.  0. -1.],[-0.0998892   0.06364753],True,[-0.10313954  0.08980802],True
75,[ 0.  0.  0. -1.],[-0.09989016  0.0636517 ],True,[-0.10313954  0.08980802],True
76,[ 0.  0.  0. -1.],[-0.09989105  0.06365549],True,[-0.10313954  0.08980802],True
77,[ 0.  0.  0. -1.],[-0.09989188  0.06365893],True,[-0.10313954  0.08980802],True
78,[ 0.  0.  0. -1.],[-0.09989265  0.06366202],True,[-0.10313954  0.08980802],True
79,[ 0.  0.  0. -1.],[-0.09989337  0.06366481],True,[-0.10313954  0.08980802],True
80,[ 0.  0.  0. -1.],[-0.09989404  0.06366731],True,[-0.10313954  0.08980802],True
81,[ 0.  0.  0. -1.],[-0.09989466  0.06366955],True,[-0.10313954  0.08980802],True
82,[ 0.  0.  0. -1.],[-0.09989524  0.06367153],True,[-0.10313954  0.08980802],True
83,[ 0.  0.  0. -1.],[-0.09989578  0.06367329],True,[-0.10313954  0.08980802],True
84,[ 0.  0.  0. -1.],[-0.09989627  0.06367483],True,[-0.10313954  0.08980802],True
85,[ 0.  0.  0. -1.],[-0.09989674  0.06367617],True,[-0.10313954  0.08980802],True
86,[ 0.  0.  0. -1.],[-0.09989717  0.06367732],True,[-0.10313954  0.08980802],True
87,[ 0.  0.  0. -1.],[-0.09989757  0.06367833],True,[-0.10313954  0.08980802],True
88,[ 0.  0.  0. -1.],[-0.09989796  0.0636793 ],True,[-0.10313954  0.08980802],True
89,[ 0.  0.  0. -1.],[-0.09989834  0.06368026],True,[-0.10313954  0.08980802],True
90,[ 0.  0.  0. -1.],[-0.09989873  0.06368122],True,[-0.10313954  0.08980802],True
91,[ 0.  0.  0. -1.],[-0.09989911  0.06368217],True,[-0.10313954  0.08980802],True
92,[ 0.  0.  0. -1.],[-0.09989948  0.06368311],True,[-0.10313954  0.08980802],True
93,[ 0.  0.  0. -1.],[-0.09989985  0.06368404],True,[-0.10313954  0.08980802],True
94,[ 0.  0.  0. -1.],[-0.09990021  0.06368496],True,[-0.10313954  0.08980802],True
95,[ 0.  0.  0. -1.],[-0.09990057  0.06368588],True,[-0.10313954  0.08980802],True
96,[ 0.  0.  0. -1.],[-0.09990093  0.06368679],True,[-0.10313954  0.08980802],True
97,[ 0.  0.  0. -1.],[-0.09990128  0.06368769],True,[-0.10313954  0.08980802],True
98,[ 0.  0.  0. -1.],[-0.09990163  0.06368859],True,[-0.10313954  0.08980802],True
99,[ 0.  0.  0. -1.],[-0.09990197  0.06368947],True,[-0.10313954  0.08980802],True
100,[ 0.  0.  0. -1.],[-0.09990231  0.06369035],True,[-0.10313954  0.08980802],True
101,[ 0.  0.  0. -1.],[-0.09990265  0.06369123],True,[-0.10313954  0.08980802],True
102,[ 0.  0.  0. -1.],[-0.09990298  0.06369209],True,[-0.10313954  0.08980802],True
103,[ 0.  0.  0. -1.],[-0.09990331  0.06369295],True,[-0.10313954  0.08980802],True
104,[ 0.  0.  0. -1.],[-0.09990363  0.0636938 ],True,[-0.10313954  0.08980802],True
105,[ 0.  0.  0. -1.],[-0.09990395  0.06369464],True,[-0.10313954  0.08980802],True
106,[ 0.  0.  0. -1.],[-0.09990427  0.06369548],True,[-0.10313954  0.08980802],True
107,[ 0.  0.  0. -1.],[-0.09990458  0.06369631],True,[-0.10313954  0.08980802],True
108,[ 0.  0.  0. -1.],[-0.09990489  0.06369714],True,[-0.10313954  0.08980802],True
109,[ 0.  0.  0. -1.],[-0.09990519  0.06369795],True,[-0.10313954  0.08980802],True
110,[ 0.  0.  0. -1.],[-0.09990549  0.06369876],True,[-0.10313954  0.08980802],True
111,[ 0.  0.  0. -1.],[-0.09990579  0.06369957],True,[-0.10313954  0.08980802],True
112,[ 0.  0.  0. -1.],[-0.09990609  0.06370036],True,[-0.10313954  0.08980802],True
113,[ 0.  0.  0. -1.],[-0.09990638  0.06370116],True,[-0.10313954  0.08980802],True
114,[ 0.  0.  0. -1.],[-0.09990666  0.06370194],True,[-0.10313954  0.08980802],True
115,[ 0.  0.  0. -1.],[-0.09990695  0.06370272],True,[-0.10313954  0.08980802],True
116,[ 0.  0.  0. -1.],[-0.09990723  0.06370349],True,[-0.10313954  0.08980802],True
117,[ 0.  0.  0. -1.],[-0.0999075   0.06370425],True,[-0.10313954  0.08980802],True
118,[ 0.  0.  0. -1.],[-0.09990778  0.06370501],True,[-0.10313954  0.08980802],True
119,[ 0.  0.  0. -1.],[-0.09990805  0.06370577],True,[-0.10313954  0.08980802],True
120,[ 0.  0.  0. -1.],[-0.09990832  0.06370651],True,[-0.10313954  0.08980802],True
121,[ 0.  0.  0. -1.],[-0.09990858  0.06370725],True,[-0.10313954  0.08980802],True
122,[ 0.  0.  0. -1.],[-0.09990884  0.06370799],True,[-0.10313954  0.08980802],True
123,[ 0.  0.  0. -1.],[-0.0999091   0.06370872],True,[-0.10313954  0.08980802],True
124,[ 0.  0.  0. -1.],[-0.09990935  0.06370944],True,[-0.10313954  0.08980802],True
125,[ 0.  0.  0. -1.],[-0.0999096   0.06371016],True,[-0.10313954  0.08980802],True
126,[ 0.  0.  0. -1.],[-0.09990985  0.06371087],True,[-0.10313954  0.08980802],True
127,[ 0.  0.  0. -1.],[-0.0999101   0.06371157],True,[-0.10313954  0.08980802],True
128,[ 0.  0.  0. -1.],[-0.09991034  0.06371227],True,[-0.10313954  0.08980802],True
129,[ 0.  0.  0. -1.],[-0.09991058  0.06371297],True,[-0.10313954  0.08980802],True
130,[ 0.  0.  0. -1.],[-0.09991082  0.06371365],True,[-0.10313954  0.08980802],True
131,[ 0.  0.  0. -1.],[-0.09991105  0.06371434],True,[-0.10313954  0.08980802],True
132,[ 0.  0.  0. -1.],[-0.09991128  0.06371501],True,[-0.10313954  0.08980802],True
133,[ 0.  0.  0. -1.],[-0.09991151  0.06371568],True,[-0.10313954  0.08980802],True
134,[ 0.  0.  0. -1.],[-0.09991174  0.06371635],True,[-0.10313954  0.08980802],True
135,[ 0.  0.  0. -1.],[-0.09991196  0.06371701],True,[-0.10313954  0.08980802],True
136,[ 0.  0.  0. -1.],[-0.09991218  0.06371767],True,[-0.10313954  0.08980802],True
137,[ 0.  0.  0. -1.],[-0.0999124   0.06371832],True,[-0.10313954  0.08980802],True
138,[ 0.  0.  0. -1.],[-0.09991261  0.06371896],True,[-0.10313954  0.08980802],True
139,[ 0.  0.  0. -1.],[-0.09991283  0.0637196 ],True,[-0.10313954  0.08980802],True
140,[ 0.  0.  0. -1.],[-0.09991304  0.06372024],True,[-0.10313954  0.08980802],True
141,[ 0.  0.  0. -1.],[-0.09991324  0.06372087],True,[-0.10313954  0.08980802],True
142,[ 0.  0.  0. -1.],[-0.09991345  0.06372149],True,[-0.10313954  0.08980802],True
143,[ 0.  0.  0. -1.],[-0.09991365  0.06372211],True,[-0.10313954  0.08980802],True
144,[ 0.  0.  0. -1.],[-0.09991385  0.06372272],True,[-0.10313954  0.08980802],True
145,[ 0.  0.  0. -1.],[-0.09991405  0.06372333],True,[-0.10313954  0.08980802],True
146,[ 0.  0.  0. -1.],[-0.09991424  0.06372394],True,[-0.10313954  0.08980802],True
147,[ 0.  0.  0. -1.],[-0.09991444  0.06372454],True,[-0.10313954  0.08980802],True
148,[ 0.  0.  0. -1.],[-0.09991463  0.06372513],True,[-0.10313954  0.08980802],True
149,[ 0.  0.  0. -1.],[-0.09991482  0.06372572],True,[-0.10313954  0.08980802],True
150,[ 0.  0.  0. -1.],[-0.099915    0.06372631],True,[-0.10313954  0.08980802],True
151,[ 0.  0.  0. -1.],[-0.09991519  0.06372689],True,[-0.10313954  0.08980802],True
152,[ 0.  0.  0. -1.],[-0.09991537  0.06372746],True,[-0.10313954  0.08980802],True
153,[ 0.  0.  0. -1.],[-0.09991555  0.06372803],True,[-0.10313954  0.08980802],True
154,[ 0.  0.  0. -1.],[-0.09991572  0.0637286 ],True,[-0.10313954  0.08980802],True
155,[ 0.  0.  0. -1.],[-0.0999159   0.06372916],True,[-0.10313954  0.08980802],True
156,[ 0.  0.  0. -1.],[-0.09991607  0.06372972],True,[-0.10313954  0.08980802],True
157,[ 0.  0.  0. -1.],[-0.09991624  0.06373027],True,[-0.10313954  0.08980802],True
158,[ 0.  0.  0. -1.],[-0.09991641  0.06373082],True,[-0.10313954  0.08980802],True
159,[ 0.  0.  0. -1.],[-0.09991658  0.06373137],True,[-0.10313954  0.08980802],True
160,[ 0.  0.  0. -1.],[-0.09991674  0.06373191],True,[-0.10313954  0.08980802],True
