step,action,eef_pos,good,target_pos,in_target
31,[ 0.3        -0.01968721  0.         -1.        ],[ 0.02093201 -0.01613282],True,[ 0.11247077 -0.02408188],False
32,[ 0.3        -0.01968721  0.         -1.        ],[ 0.02475088 -0.01630847],True,[ 0.11247077 -0.02408188],False
33,[ 0.3        -0.01968721  0.         -1.        ],[ 0.02856933 -0.01648401],True,[ 0.11247077 -0.02408188],False
34,[ 0.3        -0.01968721  0.         -1.        ],[ 0.0323874  -0.01665945],True,[ 0.11247077 -0.02408188],False
35,[ 0.3        -0.01968721  0.         -1.        ],[ 0.03620507 -0.01683481],True,[ 0.11247077 -0.02408188],False
36,[ 0.3        -0.01968721  0.         -1.        ],[ 0.04002228 -0.0170101 ],True,[ 0.11247077 -0.02408188],False
37,[ 0.3        -0.01968721  0.         -1.        ],[ 0.04383895 -0.01718533],True,[ 0.11247077 -0.02408188],False
38,[ 0.3        -0.01968721  0.         -1.        ],[ 0.04765498 -0.01736053],True,[ 0.11247077 -0.02408188],False
39,[ 0.3        -0.01968721  0.         -1.        ],[ 0.05147026 -0.0175357 ],True,[ 0.11247077 -0.02408188],False
40,[ 0.3        -0.01968721  0.         -1.        ],[ 0.05528471 -0.01771086],True,[ 0.11247077 -0.02408188],False
41,[ 0.3        -0.03342254  0.         -1.        ],[ 0.05909834 -0.01795205],True,[ 0.11247077 -0.02408188],False
42,[ 0.3        -0.03342254  0.         -1.        ],[ 0.06291072 -0.01824552],True,[ 0.11247077 -0.02408188],True
43,[ 0.3        -0.03342254  0.         -1.        ],[ 0.06672176 -0.01855395],True,[ 0.11247077 -0.02408188],True
44,[ 0.3        -0.03342254  0.         -1.        ],[ 0.07053146 -0.01887228],True,[ 0.11247077 -0.02408188],True
45,[ 0.3        -0.03342254  0.         -1.        ],[ 0.07433983 -0.0191981 ],True,[ 0.11247077 -0.02408188],True
46,[ 0.3        -0.03342254  0.         -1.        ],[ 0.07814688 -0.01952936],True,[ 0.11247077 -0.02408188],True
47,[ 0.3        -0.03342254  0.         -1.        ],[ 0.08195258 -0.01986424],True,[ 0.11247077 -0.02408188],True
48,[ 0.3        -0.03342254  0.         -1.        ],[ 0.08575689 -0.02020128],True,[ 0.11247077 -0.02408188],True
49,[ 0.3        -0.03342254  0.         -1.        ],[ 0.08955978 -0.02053938],True,[ 0.11247077 -0.02408188],True
50,[ 0.3        -0.03342254  0.         -1.        ],[ 0.09336118 -0.02087774],True,[ 0.11247077 -0.02408188],True
51,[ 0.3        -0.03342254  0.         -1.        ],[ 0.09716103 -0.02121581],True,[ 0.11247077 -0.02408188],True
52,[ 0.3        -0.03342254  0.         -1.        ],[ 0.10095925 -0.02155328],True,[ 0.11247077 -0.02408188],True
53,[ 0  0  0 -1],[ 0.10322998 -0.02173493],True,[ 0.11247077 -0.02408188],True
54,[ 0  0  0 -1],[ 0.1045046  -0.02180742],True,[ 0.11247077 -0.02408188],True
55,[ 0  0  0 -1],[ 0.10558222 -0.02184121],True,[ 0.11247077 -0.02408188],True
56,[ 0  0  0 -1],[ 0.10649696 -0.02185335],True,[ 0.11247077 -0.02408188],True
57,[ 0  0  0 -1],[ 0.107244   -0.02186275],True,[ 0.11247077 -0.02408188],True
58,[ 0  0  0 -1],[ 0.10782544 -0.02187325],True,[ 0.11247077 -0.02408188],True
59,[ 0  0  0 -1],[ 0.10824488 -0.02188315],True,[ 0.11247077 -0.02408188],True
60,[ 0  0  0 -1],[ 0.10853601 -0.02189165],True,[ 0.11247077 -0.02408188],True
61,[ 0  0  0 -1],[ 0.10874751 -0.02189927],True,[ 0.11247077 -0.02408188],True
62,[ 0  0  0 -1],[ 0.1089167  -0.02190603],True,[ 0.11247077 -0.02408188],True
63,[ 0  0  0 -1],[ 0.10904464 -0.02191144],True,[ 0.11247077 -0.02408188],True
64,[ 0  0  0 -1],[ 0.10914257 -0.02191558],True,[ 0.11247077 -0.02408188],True
65,[ 0  0  0 -1],[ 0.10922108 -0.02191863],True,[ 0.11247077 -0.02408188],True
66,[ 0  0  0 -1],[ 0.10928871 -0.02192078],True,[ 0.11247077 -0.02408188],True
67,[ 0  0  0 -1],[ 0.10935037 -0.02192218],True,[ 0.11247077 -0.02408188],True
68,[ 0  0  0 -1],[ 0.10939699 -0.02192276],True,[ 0.11247077 -0.02408188],True
69,[ 0  0  0 -1],[ 0.10943206 -0.0219228 ],True,[ 0.11247077 -0.02408188],True
70,[ 0  0  0 -1],[ 0.10945951 -0.02192251],True,[ 0.11247077 -0.02408188],True
71,[ 0  0  0 -1],[ 0.10948127 -0.02192197],True,[ 0.11247077 -0.02408188],True
72,[ 0  0  0 -1],[ 0.10949862 -0.02192123],True,[ 0.11247077 -0.02408188],True
73,[ 0  0  0 -1],[ 0.1095125  -0.02192036],True,[ 0.11247077 -0.02408188],True
74,[ 0  0  0 -1],[ 0.10952364 -0.02191937],True,[ 0.11247077 -0.02408188],True
75,[ 0  0  0 -1],[ 0.10953261 -0.0219183 ],True,[ 0.11247077 -0.02408188],True
76,[ 0  0  0 -1],[ 0.10953988 -0.02191716],True,[ 0.11247077 -0.02408188],True
77,[ 0  0  0 -1],[ 0.10954579 -0.02191597],True,[ 0.11247077 -0.02408188],True
78,[ 0  0  0 -1],[ 0.10955063 -0.02191475],True,[ 0.11247077 -0.02408188],True
79,[ 0  0  0 -1],[ 0.10955463 -0.02191351],True,[ 0.11247077 -0.02408188],True
80,[ 0  0  0 -1],[ 0.10955796 -0.02191225],True,[ 0.11247077 -0.02408188],True
81,[ 0  0  0 -1],[ 0.10956077 -0.02191097],True,[ 0.11247077 -0.02408188],True
82,[ 0  0  0 -1],[ 0.10956325 -0.0219097 ],True,[ 0.11247077 -0.02408188],True
83,[ 0  0  0 -1],[ 0.10956569 -0.02190844],True,[ 0.11247077 -0.02408188],True
84,[ 0  0  0 -1],[ 0.1095681  -0.02190719],True,[ 0.11247077 -0.02408188],True
85,[ 0  0  0 -1],[ 0.10957047 -0.02190595],True,[ 0.11247077 -0.02408188],True
86,[ 0  0  0 -1],[ 0.10957282 -0.02190472],True,[ 0.11247077 -0.02408188],True
87,[ 0  0  0 -1],[ 0.10957515 -0.02190351],True,[ 0.11247077 -0.02408188],True
88,[ 0  0  0 -1],[ 0.10957744 -0.0219023 ],True,[ 0.11247077 -0.02408188],True
89,[ 0  0  0 -1],[ 0.10957971 -0.02190111],True,[ 0.11247077 -0.02408188],True
90,[ 0  0  0 -1],[ 0.10958195 -0.02189993],True,[ 0.11247077 -0.02408188],True
91,[ 0  0  0 -1],[ 0.10958416 -0.02189876],True,[ 0.11247077 -0.02408188],True
92,[ 0  0  0 -1],[ 0.10958635 -0.02189761],True,[ 0.11247077 -0.02408188],True
93,[ 0  0  0 -1],[ 0.10958851 -0.02189646],True,[ 0.11247077 -0.02408188],True
94,[ 0  0  0 -1],[ 0.10959065 -0.02189533],True,[ 0.11247077 -0.02408188],True
95,[ 0  0  0 -1],[ 0.10959276 -0.0218942 ],True,[ 0.11247077 -0.02408188],True
96,[ 0  0  0 -1],[ 0.10959485 -0.02189309],True,[ 0.11247077 -0.02408188],True
97,[ 0  0  0 -1],[ 0.10959691 -0.02189199],True,[ 0.11247077 -0.02408188],True
98,[ 0  0  0 -1],[ 0.10959895 -0.02189089],True,[ 0.11247077 -0.02408188],True
99,[ 0  0  0 -1],[ 0.10960096 -0.02188981],True,[ 0.11247077 -0.02408188],True
100,[ 0  0  0 -1],[ 0.10960295 -0.02188874],True,[ 0.11247077 -0.02408188],True
101,[ 0  0  0 -1],[ 0.10960491 -0.02188768],True,[ 0.11247077 -0.02408188],True
102,[ 0  0  0 -1],[ 0.10960686 -0.02188663],True,[ 0.11247077 -0.02408188],True
103,[ 0  0  0 -1],[ 0.10960878 -0.02188559],True,[ 0.11247077 -0.02408188],True
104,[ 0  0  0 -1],[ 0.10961067 -0.02188456],True,[ 0.11247077 -0.02408188],True
105,[ 0  0  0 -1],[ 0.10961255 -0.02188354],True,[ 0.11247077 -0.02408188],True
106,[ 0  0  0 -1],[ 0.1096144  -0.02188253],True,[ 0.11247077 -0.02408188],True
107,[ 0  0  0 -1],[ 0.10961623 -0.02188153],True,[ 0.11247077 -0.02408188],True
108,[ 0  0  0 -1],[ 0.10961804 -0.02188054],True,[ 0.11247077 -0.02408188],True
109,[ 0  0  0 -1],[ 0.10961982 -0.02187955],True,[ 0.11247077 -0.02408188],True
110,[ 0  0  0 -1],[ 0.10962159 -0.02187858],True,[ 0.11247077 -0.02408188],True
111,[ 0  0  0 -1],[ 0.10962334 -0.02187762],True,[ 0.11247077 -0.02408188],True
112,[ 0  0  0 -1],[ 0.10962506 -0.02187666],True,[ 0.11247077 -0.02408188],True
113,[ 0  0  0 -1],[ 0.10962676 -0.02187572],True,[ 0.11247077 -0.02408188],True
114,[ 0  0  0 -1],[ 0.10962845 -0.02187478],True,[ 0.11247077 -0.02408188],True
115,[ 0  0  0 -1],[ 0.10963011 -0.02187386],True,[ 0.11247077 -0.02408188],True
116,[ 0  0  0 -1],[ 0.10963176 -0.02187294],True,[ 0.11247077 -0.02408188],True
117,[ 0  0  0 -1],[ 0.10963338 -0.02187203],True,[ 0.11247077 -0.02408188],True
118,[ 0  0  0 -1],[ 0.10963499 -0.02187113],True,[ 0.11247077 -0.02408188],True
119,[ 0  0  0 -1],[ 0.10963657 -0.02187024],True,[ 0.11247077 -0.02408188],True
120,[ 0  0  0 -1],[ 0.10963814 -0.02186936],True,[ 0.11247077 -0.02408188],True
121,[ 0  0  0 -1],[ 0.10963969 -0.02186848],True,[ 0.11247077 -0.02408188],True
122,[ 0  0  0 -1],[ 0.10964122 -0.02186761],True,[ 0.11247077 -0.02408188],True
123,[ 0  0  0 -1],[ 0.10964274 -0.02186676],True,[ 0.11247077 -0.02408188],True
124,[ 0  0  0 -1],[ 0.10964423 -0.02186591],True,[ 0.11247077 -0.02408188],True
125,[ 0  0  0 -1],[ 0.10964571 -0.02186506],True,[ 0.11247077 -0.02408188],True
126,[ 0  0  0 -1],[ 0.10964717 -0.02186423],True,[ 0.11247077 -0.02408188],True
127,[ 0  0  0 -1],[ 0.10964861 -0.0218634 ],True,[ 0.11247077 -0.02408188],True
128,[ 0  0  0 -1],[ 0.10965004 -0.02186259],True,[ 0.11247077 -0.02408188],True
129,[ 0  0  0 -1],[ 0.10965144 -0.02186178],True,[ 0.11247077 -0.02408188],True
130,[ 0  0  0 -1],[ 0.10965284 -0.02186097],True,[ 0.11247077 -0.02408188],True
131,[ 0  0  0 -1],[ 0.10965421 -0.02186018],True,[ 0.11247077 -0.02408188],True
132,[ 0  0  0 -1],[ 0.10965557 -0.02185939],True,[ 0.11247077 -0.02408188],True
133,[ 0  0  0 -1],[ 0.10965691 -0.02185861],True,[ 0.11247077 -0.02408188],True
134,[ 0  0  0 -1],[ 0.10965824 -0.02185784],True,[ 0.11247077 -0.02408188],True
135,[ 0  0  0 -1],[ 0.10965955 -0.02185708],True,[ 0.11247077 -0.02408188],True
136,[ 0  0  0 -1],[ 0.10966085 -0.02185632],True,[ 0.11247077 -0.02408188],True
137,[ 0  0  0 -1],[ 0.10966213 -0.02185557],True,[ 0.11247077 -0.02408188],True
138,[ 0  0  0 -1],[ 0.1096634  -0.02185482],True,[ 0.11247077 -0.02408188],True
139,[ 0  0  0 -1],[ 0.10966465 -0.02185409],True,[ 0.11247077 -0.02408188],True
140,[ 0  0  0 -1],[ 0.10966588 -0.02185336],True,[ 0.11247077 -0.02408188],True
141,[ 0  0  0 -1],[ 0.1096671  -0.02185264],True,[ 0.11247077 -0.02408188],True
142,[ 0  0  0 -1],[ 0.10966831 -0.02185192],True,[ 0.11247077 -0.02408188],True
143,[ 0  0  0 -1],[ 0.1096695  -0.02185121],True,[ 0.11247077 -0.02408188],True
144,[ 0  0  0 -1],[ 0.10967068 -0.02185051],True,[ 0.11247077 -0.02408188],True
145,[ 0  0  0 -1],[ 0.10967185 -0.02184982],True,[ 0.11247077 -0.02408188],True
146,[ 0  0  0 -1],[ 0.109673   -0.02184913],True,[ 0.11247077 -0.02408188],True
147,[ 0  0  0 -1],[ 0.10967413 -0.02184845],True,[ 0.11247077 -0.02408188],True
148,[ 0  0  0 -1],[ 0.10967526 -0.02184777],True,[ 0.11247077 -0.02408188],True
149,[ 0  0  0 -1],[ 0.10967637 -0.0218471 ],True,[ 0.11247077 -0.02408188],True
150,[ 0  0  0 -1],[ 0.10967747 -0.02184644],True,[ 0.11247077 -0.02408188],True
151,[ 0  0  0 -1],[ 0.10967855 -0.02184578],True,[ 0.11247077 -0.02408188],True
152,[ 0  0  0 -1],[ 0.10967962 -0.02184513],True,[ 0.11247077 -0.02408188],True
153,[ 0  0  0 -1],[ 0.10968068 -0.02184449],True,[ 0.11247077 -0.02408188],True
154,[ 0  0  0 -1],[ 0.10968173 -0.02184385],True,[ 0.11247077 -0.02408188],True
155,[ 0  0  0 -1],[ 0.10968276 -0.02184322],True,[ 0.11247077 -0.02408188],True
156,[ 0  0  0 -1],[ 0.10968378 -0.02184259],True,[ 0.11247077 -0.02408188],True
157,[ 0  0  0 -1],[ 0.10968479 -0.02184197],True,[ 0.11247077 -0.02408188],True
158,[ 0  0  0 -1],[ 0.10968579 -0.02184136],True,[ 0.11247077 -0.02408188],True
159,[ 0  0  0 -1],[ 0.10968678 -0.02184075],True,[ 0.11247077 -0.02408188],True
160,[ 0  0  0 -1],[ 0.10968775 -0.02184014],True,[ 0.11247077 -0.02408188],True
161,[ 0  0  0 -1],[ 0.10968871 -0.02183955],True,[ 0.11247077 -0.02408188],True
162,[ 0  0  0 -1],[ 0.10968966 -0.02183896],True,[ 0.11247077 -0.02408188],True
163,[ 0  0  0 -1],[ 0.1096906  -0.02183837],True,[ 0.11247077 -0.02408188],True
164,[ 0  0  0 -1],[ 0.10969153 -0.02183779],True,[ 0.11247077 -0.02408188],True
165,[ 0  0  0 -1],[ 0.10969245 -0.02183721],True,[ 0.11247077 -0.02408188],True
166,[ 0  0  0 -1],[ 0.10969336 -0.02183665],True,[ 0.11247077 -0.02408188],True
167,[ 0  0  0 -1],[ 0.10969425 -0.02183608],True,[ 0.11247077 -0.02408188],True
168,[ 0  0  0 -1],[ 0.10969514 -0.02183552],True,[ 0.11247077 -0.02408188],True
169,[ 0  0  0 -1],[ 0.10969601 -0.02183497],True,[ 0.11247077 -0.02408188],True
170,[ 0  0  0 -1],[ 0.10969688 -0.02183442],True,[ 0.11247077 -0.02408188],True
171,[ 0  0  0 -1],[ 0.10969773 -0.02183388],True,[ 0.11247077 -0.02408188],True
172,[ 0  0  0 -1],[ 0.10969858 -0.02183334],True,[ 0.11247077 -0.02408188],True
173,[ 0  0  0 -1],[ 0.10969941 -0.02183281],True,[ 0.11247077 -0.02408188],True
174,[ 0  0  0 -1],[ 0.10970024 -0.02183228],True,[ 0.11247077 -0.02408188],True
175,[ 0  0  0 -1],[ 0.10970105 -0.02183176],True,[ 0.11247077 -0.02408188],True
176,[ 0  0  0 -1],[ 0.10970186 -0.02183124],True,[ 0.11247077 -0.02408188],True
177,[ 0  0  0 -1],[ 0.10970266 -0.02183072],True,[ 0.11247077 -0.02408188],True
178,[ 0  0  0 -1],[ 0.10970344 -0.02183022],True,[ 0.11247077 -0.02408188],True
179,[ 0  0  0 -1],[ 0.10970422 -0.02182971],True,[ 0.11247077 -0.02408188],True
180,[ 0  0  0 -1],[ 0.10970499 -0.02182921],True,[ 0.11247077 -0.02408188],True
181,[ 0  0  0 -1],[ 0.10970575 -0.02182872],True,[ 0.11247077 -0.02408188],True
182,[ 0  0  0 -1],[ 0.1097065  -0.02182823],True,[ 0.11247077 -0.02408188],True
183,[ 0  0  0 -1],[ 0.10970724 -0.02182774],True,[ 0.11247077 -0.02408188],True
184,[ 0  0  0 -1],[ 0.10970797 -0.02182726],True,[ 0.11247077 -0.02408188],True
185,[ 0  0  0 -1],[ 0.10970869 -0.02182679],True,[ 0.11247077 -0.02408188],True
186,[ 0  0  0 -1],[ 0.10970941 -0.02182632],True,[ 0.11247077 -0.02408188],True
187,[ 0  0  0 -1],[ 0.10971011 -0.02182585],True,[ 0.11247077 -0.02408188],True
188,[ 0  0  0 -1],[ 0.10971081 -0.02182539],True,[ 0.11247077 -0.02408188],True
189,[ 0  0  0 -1],[ 0.1097115  -0.02182493],True,[ 0.11247077 -0.02408188],True
190,[ 0  0  0 -1],[ 0.10971218 -0.02182447],True,[ 0.11247077 -0.02408188],True
191,[ 0  0  0 -1],[ 0.10971286 -0.02182402],True,[ 0.11247077 -0.02408188],True
192,[ 0  0  0 -1],[ 0.10971352 -0.02182358],True,[ 0.11247077 -0.02408188],True
193,[ 0  0  0 -1],[ 0.10971418 -0.02182314],True,[ 0.11247077 -0.02408188],True
194,[ 0  0  0 -1],[ 0.10971483 -0.0218227 ],True,[ 0.11247077 -0.02408188],True
195,[ 0  0  0 -1],[ 0.10971548 -0.02182227],True,[ 0.11247077 -0.02408188],True
196,[ 0  0  0 -1],[ 0.10971611 -0.02182184],True,[ 0.11247077 -0.02408188],True
197,[ 0  0  0 -1],[ 0.10971674 -0.02182141],True,[ 0.11247077 -0.02408188],True
198,[ 0  0  0 -1],[ 0.10971736 -0.02182099],True,[ 0.11247077 -0.02408188],True
199,[ 0  0  0 -1],[ 0.10971797 -0.02182057],True,[ 0.11247077 -0.02408188],True
200,[ 0  0  0 -1],[ 0.10971858 -0.02182016],True,[ 0.11247077 -0.02408188],True
201,[ 0  0  0 -1],[ 0.10971917 -0.02181975],True,[ 0.11247077 -0.02408188],True
202,[ 0  0  0 -1],[ 0.10971977 -0.02181934],True,[ 0.11247077 -0.02408188],True
203,[ 0  0  0 -1],[ 0.10972035 -0.02181894],True,[ 0.11247077 -0.02408188],True
204,[ 0  0  0 -1],[ 0.10972093 -0.02181854],True,[ 0.11247077 -0.02408188],True
205,[ 0  0  0 -1],[ 0.1097215  -0.02181815],True,[ 0.11247077 -0.02408188],True
206,[ 0  0  0 -1],[ 0.10972206 -0.02181776],True,[ 0.11247077 -0.02408188],True
207,[ 0  0  0 -1],[ 0.10972262 -0.02181737],True,[ 0.11247077 -0.02408188],True
208,[ 0  0  0 -1],[ 0.10972317 -0.02181699],True,[ 0.11247077 -0.02408188],True
209,[ 0  0  0 -1],[ 0.10972371 -0.02181661],True,[ 0.11247077 -0.02408188],True
210,[ 0  0  0 -1],[ 0.10972425 -0.02181623],True,[ 0.11247077 -0.02408188],True
211,[ 0  0  0 -1],[ 0.10972478 -0.02181586],True,[ 0.11247077 -0.02408188],True
212,[ 0  0  0 -1],[ 0.10972531 -0.02181549],True,[ 0.11247077 -0.02408188],True
213,[ 0  0  0 -1],[ 0.10972583 -0.02181512],True,[ 0.11247077 -0.02408188],True
214,[ 0  0  0 -1],[ 0.10972634 -0.02181476],True,[ 0.11247077 -0.02408188],True
215,[ 0  0  0 -1],[ 0.10972684 -0.0218144 ],True,[ 0.11247077 -0.02408188],True
216,[ 0  0  0 -1],[ 0.10972735 -0.02181404],True,[ 0.11247077 -0.02408188],True
217,[ 0  0  0 -1],[ 0.10972784 -0.02181369],True,[ 0.11247077 -0.02408188],True
218,[ 0  0  0 -1],[ 0.10972833 -0.02181334],True,[ 0.11247077 -0.02408188],True
219,[ 0  0  0 -1],[ 0.10972881 -0.02181299],True,[ 0.11247077 -0.02408188],True
220,[ 0  0  0 -1],[ 0.10972929 -0.02181265],True,[ 0.11247077 -0.02408188],True
221,[ 0  0  0 -1],[ 0.10972976 -0.02181231],True,[ 0.11247077 -0.02408188],True
222,[ 0  0  0 -1],[ 0.10973023 -0.02181197],True,[ 0.11247077 -0.02408188],True
223,[ 0  0  0 -1],[ 0.10973069 -0.02181164],True,[ 0.11247077 -0.02408188],True
224,[ 0  0  0 -1],[ 0.10973114 -0.0218113 ],True,[ 0.11247077 -0.02408188],True
225,[ 0  0  0 -1],[ 0.10973159 -0.02181098],True,[ 0.11247077 -0.02408188],True
226,[ 0  0  0 -1],[ 0.10973204 -0.02181065],True,[ 0.11247077 -0.02408188],True
227,[ 0  0  0 -1],[ 0.10973248 -0.02181033],True,[ 0.11247077 -0.02408188],True
228,[ 0  0  0 -1],[ 0.10973291 -0.02181001],True,[ 0.11247077 -0.02408188],True
229,[ 0  0  0 -1],[ 0.10973334 -0.0218097 ],True,[ 0.11247077 -0.02408188],True
230,[ 0  0  0 -1],[ 0.10973376 -0.02180938],True,[ 0.11247077 -0.02408188],True
231,[ 0  0  0 -1],[ 0.10973418 -0.02180907],True,[ 0.11247077 -0.02408188],True
232,[ 0  0  0 -1],[ 0.1097346  -0.02180876],True,[ 0.11247077 -0.02408188],True
233,[ 0  0  0 -1],[ 0.10973501 -0.02180846],True,[ 0.11247077 -0.02408188],True
234,[ 0  0  0 -1],[ 0.10973541 -0.02180816],True,[ 0.11247077 -0.02408188],True
235,[ 0  0  0 -1],[ 0.10973581 -0.02180786],True,[ 0.11247077 -0.02408188],True
236,[ 0  0  0 -1],[ 0.1097362  -0.02180756],True,[ 0.11247077 -0.02408188],True
