step,action,eef_pos,good,target_pos,in_target
29,[ 0.3         0.22943371  0.         -1.        ],[ 0.03246124 -0.07802543],True,[ 0.11247077 -0.02408188],False
30,[ 0.3         0.22943371  0.         -1.        ],[ 0.03622293 -0.07500178],True,[ 0.11247077 -0.02408188],False
31,[ 0.3         0.22943371  0.         -1.        ],[ 0.03998452 -0.07198017],True,[ 0.11247077 -0.02408188],False
32,[ 0.3         0.22943371  0.         -1.        ],[ 0.04374616 -0.06896066],True,[ 0.11247077 -0.02408188],False
33,[ 0.3         0.22943371  0.         -1.        ],[ 0.04750793 -0.06594328],True,[ 0.11247077 -0.02408188],False
34,[ 0.3         0.22943371  0.         -1.        ],[ 0.05126984 -0.06292806],True,[ 0.11247077 -0.02408188],False
35,[ 0.3         0.22943371  0.         -1.        ],[ 0.05503188 -0.059915  ],True,[ 0.11247077 -0.02408188],False
36,[ 0.3         0.22943371  0.         -1.        ],[ 0.058794   -0.05690412],True,[ 0.11247077 -0.02408188],False
37,[ 0.3         0.22943371  0.         -1.        ],[ 0.06255612 -0.05389539],True,[ 0.11247077 -0.02408188],True
38,[ 0.3         0.22943371  0.         -1.        ],[ 0.06631815 -0.05088882],True,[ 0.11247077 -0.02408188],True
39,[ 0.3         0.22943371  0.         -1.        ],[ 0.07007999 -0.0478844 ],True,[ 0.11247077 -0.02408188],True
40,[ 0.3         0.22943371  0.         -1.        ],[ 0.07384153 -0.0448821 ],True,[ 0.11247077 -0.02408188],True
41,[ 0.3         0.22943371  0.         -1.        ],[ 0.07760267 -0.04188192],True,[ 0.11247077 -0.02408188],True
42,[ 0.3         0.22943371  0.         -1.        ],[ 0.08136331 -0.03888384],True,[ 0.11247077 -0.02408188],True
43,[ 0.3         0.22943371  0.         -1.        ],[ 0.08512333 -0.03588783],True,[ 0.11247077 -0.02408188],True
44,[ 0.3         0.22943371  0.         -1.        ],[ 0.08888264 -0.03289391],True,[ 0.11247077 -0.02408188],True
45,[ 0.3         0.22943371  0.         -1.        ],[ 0.09264113 -0.02990204],True,[ 0.11247077 -0.02408188],True
46,[ 0.3         0.22943371  0.         -1.        ],[ 0.09639869 -0.02691221],True,[ 0.11247077 -0.02408188],True
47,[ 0.3         0.22943371  0.         -1.        ],[ 0.10015523 -0.02392443],True,[ 0.11247077 -0.02408188],True
48,[ 0  0  0 -1],[ 0.10238325 -0.022202  ],True,[ 0.11247077 -0.02408188],True
49,[ 0  0  0 -1],[ 0.10361053 -0.02147563],True,[ 0.11247077 -0.02408188],True
50,[ 0  0  0 -1],[ 0.10464025 -0.02102414],True,[ 0.11247077 -0.02408188],True
51,[ 0  0  0 -1],[ 0.10550998 -0.02075603],True,[ 0.11247077 -0.02408188],True
52,[ 0  0  0 -1],[ 0.10621757 -0.02061645],True,[ 0.11247077 -0.02408188],True
53,[ 0  0  0 -1],[ 0.10676744 -0.0205308 ],True,[ 0.11247077 -0.02408188],True
54,[ 0  0  0 -1],[ 0.10716375 -0.02046787],True,[ 0.11247077 -0.02408188],True
55,[ 0  0  0 -1],[ 0.10743743 -0.02041918],True,[ 0.11247077 -0.02408188],True
56,[ 0  0  0 -1],[ 0.10763589 -0.02037953],True,[ 0.11247077 -0.02408188],True
57,[ 0  0  0 -1],[ 0.10779774 -0.02034468],True,[ 0.11247077 -0.02408188],True
58,[ 0  0  0 -1],[ 0.10792282 -0.02031106],True,[ 0.11247077 -0.02408188],True
59,[ 0  0  0 -1],[ 0.10802115 -0.02027671],True,[ 0.11247077 -0.02408188],True
60,[ 0  0  0 -1],[ 0.10810239 -0.02024183],True,[ 0.11247077 -0.02408188],True
61,[ 0  0  0 -1],[ 0.10817425 -0.0202083 ],True,[ 0.11247077 -0.02408188],True
62,[ 0  0  0 -1],[ 0.10823407 -0.02017716],True,[ 0.11247077 -0.02408188],True
63,[ 0  0  0 -1],[ 0.10827888 -0.02014875],True,[ 0.11247077 -0.02408188],True
64,[ 0  0  0 -1],[ 0.10831381 -0.02012299],True,[ 0.11247077 -0.02408188],True
65,[ 0  0  0 -1],[ 0.1083415  -0.02009968],True,[ 0.11247077 -0.02408188],True
66,[ 0  0  0 -1],[ 0.1083636 -0.0200786],True,[ 0.11247077 -0.02408188],True
67,[ 0  0  0 -1],[ 0.1083813  -0.02005956],True,[ 0.11247077 -0.02408188],True
68,[ 0  0  0 -1],[ 0.10839552 -0.02004237],True,[ 0.11247077 -0.02408188],True
69,[ 0  0  0 -1],[ 0.10840699 -0.02002688],True,[ 0.11247077 -0.02408188],True
70,[ 0  0  0 -1],[ 0.10841628 -0.02001292],True,[ 0.11247077 -0.02408188],True
71,[ 0  0  0 -1],[ 0.10842383 -0.02000036],True,[ 0.11247077 -0.02408188],True
72,[ 0  0  0 -1],[ 0.10843001 -0.01998907],True,[ 0.11247077 -0.02408188],True
73,[ 0  0  0 -1],[ 0.1084351  -0.01997892],True,[ 0.11247077 -0.02408188],True
74,[ 0  0  0 -1],[ 0.10843932 -0.01996982],True,[ 0.11247077 -0.02408188],True
75,[ 0  0  0 -1],[ 0.10844286 -0.01996166],True,[ 0.11247077 -0.02408188],True
76,[ 0  0  0 -1],[ 0.10844585 -0.01995435],True,[ 0.11247077 -0.02408188],True
77,[ 0  0  0 -1],[ 0.10844856 -0.01994783],True,[ 0.11247077 -0.02408188],True
78,[ 0  0  0 -1],[ 0.10845116 -0.01994201],True,[ 0.11247077 -0.02408188],True
79,[ 0  0  0 -1],[ 0.10845369 -0.01993682],True,[ 0.11247077 -0.02408188],True
80,[ 0  0  0 -1],[ 0.10845618 -0.01993221],True,[ 0.11247077 -0.02408188],True
81,[ 0  0  0 -1],[ 0.10845862 -0.01992812],True,[ 0.11247077 -0.02408188],True
82,[ 0  0  0 -1],[ 0.10846102 -0.0199245 ],True,[ 0.11247077 -0.02408188],True
83,[ 0  0  0 -1],[ 0.10846339 -0.0199213 ],True,[ 0.11247077 -0.02408188],True
84,[ 0  0  0 -1],[ 0.10846571 -0.01991848],True,[ 0.11247077 -0.02408188],True
85,[ 0  0  0 -1],[ 0.108468   -0.01991601],True,[ 0.11247077 -0.02408188],True
86,[ 0  0  0 -1],[ 0.10847025 -0.01991384],True,[ 0.11247077 -0.02408188],True
87,[ 0  0  0 -1],[ 0.10847247 -0.01991196],True,[ 0.11247077 -0.02408188],True
88,[ 0  0  0 -1],[ 0.10847465 -0.01991032],True,[ 0.11247077 -0.02408188],True
89,[ 0  0  0 -1],[ 0.10847681 -0.01990876],True,[ 0.11247077 -0.02408188],True
90,[ 0  0  0 -1],[ 0.10847894 -0.01990722],True,[ 0.11247077 -0.02408188],True
91,[ 0  0  0 -1],[ 0.10848104 -0.01990569],True,[ 0.11247077 -0.02408188],True
92,[ 0  0  0 -1],[ 0.10848312 -0.01990417],True,[ 0.11247077 -0.02408188],True
93,[ 0  0  0 -1],[ 0.10848518 -0.01990267],True,[ 0.11247077 -0.02408188],True
94,[ 0  0  0 -1],[ 0.10848721 -0.01990118],True,[ 0.11247077 -0.02408188],True
95,[ 0  0  0 -1],[ 0.10848922 -0.0198997 ],True,[ 0.11247077 -0.02408188],True
96,[ 0  0  0 -1],[ 0.1084912  -0.01989824],True,[ 0.11247077 -0.02408188],True
97,[ 0  0  0 -1],[ 0.10849317 -0.0198968 ],True,[ 0.11247077 -0.02408188],True
98,[ 0  0  0 -1],[ 0.1084951  -0.01989536],True,[ 0.11247077 -0.02408188],True
99,[ 0  0  0 -1],[ 0.10849702 -0.01989394],True,[ 0.11247077 -0.02408188],True
100,[ 0  0  0 -1],[ 0.10849891 -0.01989253],True,[ 0.11247077 -0.02408188],True
101,[ 0  0  0 -1],[ 0.10850078 -0.01989114],True,[ 0.11247077 -0.02408188],True
102,[ 0  0  0 -1],[ 0.10850263 -0.01988976],True,[ 0.11247077 -0.02408188],True
103,[ 0  0  0 -1],[ 0.10850445 -0.01988839],True,[ 0.11247077 -0.02408188],True
104,[ 0  0  0 -1],[ 0.10850626 -0.01988703],True,[ 0.11247077 -0.02408188],True
105,[ 0  0  0 -1],[ 0.10850804 -0.01988569],True,[ 0.11247077 -0.02408188],True
106,[ 0  0  0 -1],[ 0.1085098  -0.01988436],True,[ 0.11247077 -0.02408188],True
107,[ 0  0  0 -1],[ 0.10851154 -0.01988304],True,[ 0.11247077 -0.02408188],True
108,[ 0  0  0 -1],[ 0.10851326 -0.01988173],True,[ 0.11247077 -0.02408188],True
