step,action,eef_pos,good,target_pos,in_target
129,[ 0.  0.  0. -1.],[-0.10677216  0.10519308],True,[-0.11335378  0.06483571],True
130,[ 0.  0.  0. -1.],[-0.10677282  0.10519211],True,[-0.11335378  0.06483571],True
131,[ 0.  0.  0. -1.],[-0.10677347  0.10519114],True,[-0.11335378  0.06483571],True
132,[ 0.  0.  0. -1.],[-0.10677411  0.10519018],True,[-0.11335378  0.06483571],True
133,[ 0.  0.  0. -1.],[-0.10677474  0.10518923],True,[-0.11335378  0.06483571],True
134,[ 0.  0.  0. -1.],[-0.10677537  0.10518829],True,[-0.11335378  0.06483571],True
135,[ 0.  0.  0. -1.],[-0.10677598  0.10518735],True,[-0.11335378  0.06483571],True
136,[ 0.  0.  0. -1.],[-0.1067766   0.10518642],True,[-0.11335378  0.06483571],True
137,[ 0.  0.  0. -1.],[-0.1067772   0.10518551],True,[-0.11335378  0.06483571],True
138,[ 0.  0.  0. -1.],[-0.1067778   0.10518459],True,[-0.11335378  0.06483571],True
139,[ 0.  0.  0. -1.],[-0.10677839  0.10518369],True,[-0.11335378  0.06483571],True
140,[ 0.  0.  0. -1.],[-0.10677897  0.10518279],True,[-0.11335378  0.06483571],True
141,[ 0.  0.  0. -1.],[-0.10677954  0.1051819 ],True,[-0.11335378  0.06483571],True
142,[ 0.  0.  0. -1.],[-0.10678011  0.10518102],True,[-0.11335378  0.06483571],True
143,[ 0.  0.  0. -1.],[-0.10678068  0.10518015],True,[-0.11335378  0.06483571],True
144,[ 0.  0.  0. -1.],[-0.10678123  0.10517928],True,[-0.11335378  0.06483571],True
145,[ 0.  0.  0. -1.],[-0.10678178  0.10517842],True,[-0.11335378  0.06483571],True
146,[ 0.  0.  0. -1.],[-0.10678232  0.10517757],True,[-0.11335378  0.06483571],True
147,[ 0.  0.  0. -1.],[-0.10678286  0.10517672],True,[-0.11335378  0.06483571],True
148,[ 0.  0.  0. -1.],[-0.10678339  0.10517589],True,[-0.11335378  0.06483571],True
149,[ 0.  0.  0. -1.],[-0.10678391  0.10517505],True,[-0.11335378  0.06483571],True
150,[ 0.  0.  0. -1.],[-0.10678443  0.10517423],True,[-0.11335378  0.06483571],True
151,[ 0.  0.  0. -1.],[-0.10678494  0.10517341],True,[-0.11335378  0.06483571],True
152,[ 0.  0.  0. -1.],[-0.10678545  0.1051726 ],True,[-0.11335378  0.06483571],True
153,[ 0.  0.  0. -1.],[-0.10678595  0.1051718 ],True,[-0.11335378  0.06483571],True
154,[ 0.  0.  0. -1.],[-0.10678644  0.105171  ],True,[-0.11335378  0.06483571],True
155,[ 0.  0.  0. -1.],[-0.10678693  0.10517021],True,[-0.11335378  0.06483571],True
156,[ 0.  0.  0. -1.],[-0.10678741  0.10516942],True,[-0.11335378  0.06483571],True
157,[ 0.  0.  0. -1.],[-0.10678789  0.10516865],True,[-0.11335378  0.06483571],True
158,[ 0.  0.  0. -1.],[-0.10678836  0.10516787],True,[-0.11335378  0.06483571],True
159,[ 0.  0.  0. -1.],[-0.10678883  0.10516711],True,[-0.11335378  0.06483571],True
160,[ 0.  0.  0. -1.],[-0.10678929  0.10516635],True,[-0.11335378  0.06483571],True
161,[ 0.  0.  0. -1.],[-0.10678974  0.1051656 ],True,[-0.11335378  0.06483571],True
162,[ 0.  0.  0. -1.],[-0.10679019  0.10516485],True,[-0.11335378  0.06483571],True
163,[ 0.  0.  0. -1.],[-0.10679063  0.10516411],True,[-0.11335378  0.06483571],True
164,[ 0.  0.  0. -1.],[-0.10679107  0.10516338],True,[-0.11335378  0.06483571],True
165,[ 0.  0.  0. -1.],[-0.10679151  0.10516265],True,[-0.11335378  0.06483571],True
166,[ 0.  0.  0. -1.],[-0.10679193  0.10516193],True,[-0.11335378  0.06483571],True
167,[ 0.  0.  0. -1.],[-0.10679236  0.10516121],True,[-0.11335378  0.06483571],True
168,[ 0.  0.  0. -1.],[-0.10679278  0.1051605 ],True,[-0.11335378  0.06483571],True
169,[ 0.  0.  0. -1.],[-0.10679319  0.10515979],True,[-0.11335378  0.06483571],True
170,[ 0.  0.  0. -1.],[-0.1067936   0.10515909],True,[-0.11335378  0.06483571],True
171,[ 0.  0.  0. -1.],[-0.106794   0.1051584],True,[-0.11335378  0.06483571],True
172,[ 0.  0.  0. -1.],[-0.1067944   0.10515771],True,[-0.11335378  0.06483571],True
173,[ 0.  0.  0. -1.],[-0.10679479  0.10515703],True,[-0.11335378  0.06483571],True
174,[ 0.  0.  0. -1.],[-0.10679518  0.10515635],True,[-0.11335378  0.06483571],True
175,[ 0.  0.  0. -1.],[-0.10679557  0.10515568],True,[-0.11335378  0.06483571],True
176,[ 0.  0.  0. -1.],[-0.10679595  0.10515502],True,[-0.11335378  0.06483571],True
177,[ 0.  0.  0. -1.],[-0.10679632  0.10515436],True,[-0.11335378  0.06483571],True
178,[ 0.  0.  0. -1.],[-0.1067967  0.1051537],True,[-0.11335378  0.06483571],True
179,[ 0.  0.  0. -1.],[-0.10679706  0.10515305],True,[-0.11335378  0.06483571],True
180,[ 0.  0.  0. -1.],[-0.10679743  0.10515241],True,[-0.11335378  0.06483571],True
181,[ 0.  0.  0. -1.],[-0.10679778  0.10515177],True,[-0.11335378  0.06483571],True
182,[ 0.  0.  0. -1.],[-0.10679814  0.10515113],True,[-0.11335378  0.06483571],True
183,[ 0.  0.  0. -1.],[-0.10679849  0.10515051],True,[-0.11335378  0.06483571],True
184,[ 0.  0.  0. -1.],[-0.10679883  0.10514988],True,[-0.11335378  0.06483571],True
185,[ 0.  0.  0. -1.],[-0.10679918  0.10514926],True,[-0.11335378  0.06483571],True
186,[ 0.  0.  0. -1.],[-0.10679951  0.10514865],True,[-0.11335378  0.06483571],True
187,[ 0.  0.  0. -1.],[-0.10679985  0.10514804],True,[-0.11335378  0.06483571],True
188,[ 0.  0.  0. -1.],[-0.10680018  0.10514744],True,[-0.11335378  0.06483571],True
189,[ 0.  0.  0. -1.],[-0.1068005   0.10514684],True,[-0.11335378  0.06483571],True
190,[ 0.  0.  0. -1.],[-0.10680083  0.10514624],True,[-0.11335378  0.06483571],True
191,[ 0.  0.  0. -1.],[-0.10680114  0.10514565],True,[-0.11335378  0.06483571],True
192,[ 0.  0.  0. -1.],[-0.10680146  0.10514507],True,[-0.11335378  0.06483571],True
193,[ 0.  0.  0. -1.],[-0.10680177  0.10514449],True,[-0.11335378  0.06483571],True
194,[ 0.  0.  0. -1.],[-0.10680208  0.10514391],True,[-0.11335378  0.06483571],True
195,[ 0.  0.  0. -1.],[-0.10680238  0.10514334],True,[-0.11335378  0.06483571],True
196,[ 0.  0.  0. -1.],[-0.10680268  0.10514278],True,[-0.11335378  0.06483571],True
197,[ 0.  0.  0. -1.],[-0.10680298  0.10514221],True,[-0.11335378  0.06483571],True
198,[ 0.  0.  0. -1.],[-0.10680327  0.10514166],True,[-0.11335378  0.06483571],True
199,[ 0.  0.  0. -1.],[-0.10680356  0.1051411 ],True,[-0.11335378  0.06483571],True
200,[ 0.  0.  0. -1.],[-0.10680384  0.10514055],True,[-0.11335378  0.06483571],True
201,[ 0.  0.  0. -1.],[-0.10680413  0.10514001],True,[-0.11335378  0.06483571],True
202,[ 0.  0.  0. -1.],[-0.10680441  0.10513947],True,[-0.11335378  0.06483571],True
203,[ 0.  0.  0. -1.],[-0.10680468  0.10513894],True,[-0.11335378  0.06483571],True
204,[ 0.  0.  0. -1.],[-0.10680495  0.1051384 ],True,[-0.11335378  0.06483571],True
205,[ 0.  0.  0. -1.],[-0.10680522  0.10513788],True,[-0.11335378  0.06483571],True
206,[ 0.  0.  0. -1.],[-0.10680549  0.10513735],True,[-0.11335378  0.06483571],True
