step,action,eef_pos,good,target_pos,in_target
48,[ 0  0  0 -1],[-0.1306731  -0.10693171],True,[-0.13667462 -0.10939155],True
49,[ 0  0  0 -1],[-0.13075735 -0.10691698],True,[-0.13667462 -0.10939155],True
50,[ 0  0  0 -1],[-0.13082514 -0.10690666],True,[-0.13667462 -0.10939155],True
51,[ 0  0  0 -1],[-0.13087893 -0.10690056],True,[-0.13667462 -0.10939155],True
52,[ 0  0  0 -1],[-0.13092134 -0.10689744],True,[-0.13667462 -0.10939155],True
53,[ 0  0  0 -1],[-0.13095474 -0.10689633],True,[-0.13667462 -0.10939155],True
54,[ 0  0  0 -1],[-0.13098111 -0.10689662],True,[-0.13667462 -0.10939155],True
55,[ 0  0  0 -1],[-0.13100202 -0.10689786],True,[-0.13667462 -0.10939155],True
56,[ 0  0  0 -1],[-0.13101869 -0.10689973],True,[-0.13667462 -0.10939155],True
57,[ 0  0  0 -1],[-0.13103205 -0.10690197],True,[-0.13667462 -0.10939155],True
58,[ 0  0  0 -1],[-0.13104284 -0.10690442],True,[-0.13667462 -0.10939155],True
59,[ 0  0  0 -1],[-0.13105163 -0.10690693],True,[-0.13667462 -0.10939155],True
60,[ 0  0  0 -1],[-0.13105884 -0.10690941],True,[-0.13667462 -0.10939155],True
61,[ 0  0  0 -1],[-0.13106481 -0.1069118 ],True,[-0.13667462 -0.10939155],True
62,[ 0  0  0 -1],[-0.13106982 -0.10691406],True,[-0.13667462 -0.10939155],True
63,[ 0  0  0 -1],[-0.13107418 -0.10691609],True,[-0.13667462 -0.10939155],True
64,[ 0  0  0 -1],[-0.13107825 -0.10691784],True,[-0.13667462 -0.10939155],True
65,[ 0  0  0 -1],[-0.13108206 -0.10691932],True,[-0.13667462 -0.10939155],True
66,[ 0  0  0 -1],[-0.13108562 -0.10692056],True,[-0.13667462 -0.10939155],True
67,[ 0  0  0 -1],[-0.13108896 -0.10692159],True,[-0.13667462 -0.10939155],True
68,[ 0  0  0 -1],[-0.1310921  -0.10692241],True,[-0.13667462 -0.10939155],True
69,[ 0  0  0 -1],[-0.13109506 -0.10692306],True,[-0.13667462 -0.10939155],True
70,[ 0  0  0 -1],[-0.13109784 -0.10692354],True,[-0.13667462 -0.10939155],True
71,[ 0  0  0 -1],[-0.13110047 -0.10692387],True,[-0.13667462 -0.10939155],True
72,[ 0  0  0 -1],[-0.13110297 -0.10692406],True,[-0.13667462 -0.10939155],True
73,[ 0  0  0 -1],[-0.1311054  -0.10692412],True,[-0.13667462 -0.10939155],True
74,[ 0  0  0 -1],[-0.1311078  -0.10692416],True,[-0.13667462 -0.10939155],True
75,[ 0  0  0 -1],[-0.13111017 -0.10692419],True,[-0.13667462 -0.10939155],True
76,[ 0  0  0 -1],[-0.13111251 -0.10692422],True,[-0.13667462 -0.10939155],True
77,[ 0  0  0 -1],[-0.13111482 -0.10692425],True,[-0.13667462 -0.10939155],True
78,[ 0  0  0 -1],[-0.13111711 -0.10692428],True,[-0.13667462 -0.10939155],True
79,[ 0  0  0 -1],[-0.13111937 -0.1069243 ],True,[-0.13667462 -0.10939155],True
80,[ 0  0  0 -1],[-0.13112161 -0.10692433],True,[-0.13667462 -0.10939155],True
81,[ 0  0  0 -1],[-0.13112382 -0.10692436],True,[-0.13667462 -0.10939155],True
82,[ 0  0  0 -1],[-0.131126   -0.10692439],True,[-0.13667462 -0.10939155],True
83,[ 0  0  0 -1],[-0.13112816 -0.10692441],True,[-0.13667462 -0.10939155],True
84,[ 0  0  0 -1],[-0.13113029 -0.10692444],True,[-0.13667462 -0.10939155],True
85,[ 0  0  0 -1],[-0.1311324  -0.10692446],True,[-0.13667462 -0.10939155],True
86,[ 0  0  0 -1],[-0.13113448 -0.10692449],True,[-0.13667462 -0.10939155],True
87,[ 0  0  0 -1],[-0.13113654 -0.10692451],True,[-0.13667462 -0.10939155],True
88,[ 0  0  0 -1],[-0.13113858 -0.10692453],True,[-0.13667462 -0.10939155],True
89,[ 0  0  0 -1],[-0.13114059 -0.10692455],True,[-0.13667462 -0.10939155],True
90,[ 0  0  0 -1],[-0.13114258 -0.10692458],True,[-0.13667462 -0.10939155],True
91,[ 0  0  0 -1],[-0.13114454 -0.1069246 ],True,[-0.13667462 -0.10939155],True
92,[ 0  0  0 -1],[-0.13114649 -0.10692462],True,[-0.13667462 -0.10939155],True
93,[ 0  0  0 -1],[-0.13114841 -0.10692464],True,[-0.13667462 -0.10939155],True
94,[ 0  0  0 -1],[-0.13115031 -0.10692466],True,[-0.13667462 -0.10939155],True
95,[ 0  0  0 -1],[-0.13115218 -0.10692468],True,[-0.13667462 -0.10939155],True
96,[ 0  0  0 -1],[-0.13115404 -0.1069247 ],True,[-0.13667462 -0.10939155],True
97,[ 0  0  0 -1],[-0.13115587 -0.10692472],True,[-0.13667462 -0.10939155],True
98,[ 0  0  0 -1],[-0.13115768 -0.10692473],True,[-0.13667462 -0.10939155],True
99,[ 0  0  0 -1],[-0.13115947 -0.10692475],True,[-0.13667462 -0.10939155],True
100,[ 0  0  0 -1],[-0.13116124 -0.10692477],True,[-0.13667462 -0.10939155],True
101,[ 0  0  0 -1],[-0.13116299 -0.10692478],True,[-0.13667462 -0.10939155],True
102,[ 0  0  0 -1],[-0.13116472 -0.1069248 ],True,[-0.13667462 -0.10939155],True
103,[ 0  0  0 -1],[-0.13116643 -0.10692481],True,[-0.13667462 -0.10939155],True
104,[ 0  0  0 -1],[-0.13116812 -0.10692483],True,[-0.13667462 -0.10939155],True
105,[ 0  0  0 -1],[-0.13116979 -0.10692484],True,[-0.13667462 -0.10939155],True
106,[ 0  0  0 -1],[-0.13117144 -0.10692486],True,[-0.13667462 -0.10939155],True
107,[ 0  0  0 -1],[-0.13117307 -0.10692487],True,[-0.13667462 -0.10939155],True
108,[ 0  0  0 -1],[-0.13117468 -0.10692488],True,[-0.13667462 -0.10939155],True
109,[ 0  0  0 -1],[-0.13117627 -0.10692489],True,[-0.13667462 -0.10939155],True
110,[ 0  0  0 -1],[-0.13117785 -0.10692491],True,[-0.13667462 -0.10939155],True
111,[ 0  0  0 -1],[-0.1311794  -0.10692492],True,[-0.13667462 -0.10939155],True
112,[ 0  0  0 -1],[-0.13118094 -0.10692493],True,[-0.13667462 -0.10939155],True
113,[ 0  0  0 -1],[-0.13118246 -0.10692494],True,[-0.13667462 -0.10939155],True
114,[ 0  0  0 -1],[-0.13118397 -0.10692495],True,[-0.13667462 -0.10939155],True
115,[ 0  0  0 -1],[-0.13118545 -0.10692496],True,[-0.13667462 -0.10939155],True
116,[ 0  0  0 -1],[-0.13118692 -0.10692497],True,[-0.13667462 -0.10939155],True
117,[ 0  0  0 -1],[-0.13118837 -0.10692498],True,[-0.13667462 -0.10939155],True
118,[ 0  0  0 -1],[-0.13118981 -0.10692498],True,[-0.13667462 -0.10939155],True
119,[ 0  0  0 -1],[-0.13119122 -0.10692499],True,[-0.13667462 -0.10939155],True
120,[ 0  0  0 -1],[-0.13119262 -0.106925  ],True,[-0.13667462 -0.10939155],True
121,[ 0  0  0 -1],[-0.13119401 -0.10692501],True,[-0.13667462 -0.10939155],True
122,[ 0  0  0 -1],[-0.13119538 -0.10692501],True,[-0.13667462 -0.10939155],True
123,[ 0  0  0 -1],[-0.13119673 -0.10692502],True,[-0.13667462 -0.10939155],True
124,[ 0  0  0 -1],[-0.13119807 -0.10692502],True,[-0.13667462 -0.10939155],True
125,[ 0  0  0 -1],[-0.13119939 -0.10692503],True,[-0.13667462 -0.10939155],True
126,[ 0  0  0 -1],[-0.1312007  -0.10692504],True,[-0.13667462 -0.10939155],True
127,[ 0  0  0 -1],[-0.13120199 -0.10692504],True,[-0.13667462 -0.10939155],True
128,[ 0  0  0 -1],[-0.13120326 -0.10692504],True,[-0.13667462 -0.10939155],True
129,[ 0  0  0 -1],[-0.13120452 -0.10692505],True,[-0.13667462 -0.10939155],True
130,[ 0  0  0 -1],[-0.13120577 -0.10692505],True,[-0.13667462 -0.10939155],True
131,[ 0  0  0 -1],[-0.131207   -0.10692505],True,[-0.13667462 -0.10939155],True
132,[ 0  0  0 -1],[-0.13120822 -0.10692506],True,[-0.13667462 -0.10939155],True
