step,action,eef_pos,good,target_pos,in_target
94,[ 0  0  0 -1],[ 0.11508764 -0.20712106],True,[ 0.118382   -0.20747789],True
95,[ 0  0  0 -1],[ 0.11508329 -0.20715962],True,[ 0.118382   -0.20747789],True
96,[ 0  0  0 -1],[ 0.1150781 -0.2071959],True,[ 0.118382   -0.20747789],True
97,[ 0  0  0 -1],[ 0.11507234 -0.20723011],True,[ 0.118382   -0.20747789],True
98,[ 0  0  0 -1],[ 0.11506622 -0.20726241],True,[ 0.118382   -0.20747789],True
99,[ 0  0  0 -1],[ 0.11505987 -0.20729293],True,[ 0.118382   -0.20747789],True
100,[ 0  0  0 -1],[ 0.11505342 -0.20732182],True,[ 0.118382   -0.20747789],True
101,[ 0  0  0 -1],[ 0.11504696 -0.20734919],True,[ 0.118382   -0.20747789],True
102,[ 0  0  0 -1],[ 0.11504056 -0.20737514],True,[ 0.118382   -0.20747789],True
103,[ 0  0  0 -1],[ 0.11503427 -0.20739976],True,[ 0.118382   -0.20747789],True
104,[ 0  0  0 -1],[ 0.11502823 -0.20742317],True,[ 0.118382   -0.20747789],True
105,[ 0  0  0 -1],[ 0.11502256 -0.20744547],True,[ 0.118382   -0.20747789],True
106,[ 0  0  0 -1],[ 0.11501726 -0.20746671],True,[ 0.118382   -0.20747789],True
107,[ 0  0  0 -1],[ 0.11501231 -0.20748694],True,[ 0.118382   -0.20747789],True
108,[ 0  0  0 -1],[ 0.11500767 -0.20750623],True,[ 0.118382   -0.20747789],True
109,[ 0  0  0 -1],[ 0.11500335 -0.20752461],True,[ 0.118382   -0.20747789],True
110,[ 0  0  0 -1],[ 0.11499932 -0.20754214],True,[ 0.118382   -0.20747789],True
111,[ 0  0  0 -1],[ 0.11499555 -0.20755886],True,[ 0.118382   -0.20747789],True
112,[ 0  0  0 -1],[ 0.11499205 -0.20757482],True,[ 0.118382   -0.20747789],True
113,[ 0  0  0 -1],[ 0.11498879 -0.20759005],True,[ 0.118382   -0.20747789],True
114,[ 0  0  0 -1],[ 0.11498575 -0.2076046 ],True,[ 0.118382   -0.20747789],True
115,[ 0  0  0 -1],[ 0.11498293 -0.20761849],True,[ 0.118382   -0.20747789],True
116,[ 0  0  0 -1],[ 0.11498032 -0.20763177],True,[ 0.118382   -0.20747789],True
117,[ 0  0  0 -1],[ 0.11497789 -0.20764447],True,[ 0.118382   -0.20747789],True
118,[ 0  0  0 -1],[ 0.11497564 -0.20765662],True,[ 0.118382   -0.20747789],True
119,[ 0  0  0 -1],[ 0.11497357 -0.20766824],True,[ 0.118382   -0.20747789],True
120,[ 0  0  0 -1],[ 0.11497165 -0.20767937],True,[ 0.118382   -0.20747789],True
121,[ 0  0  0 -1],[ 0.11496988 -0.20769003],True,[ 0.118382   -0.20747789],True
122,[ 0  0  0 -1],[ 0.11496825 -0.20770024],True,[ 0.118382   -0.20747789],True
123,[ 0  0  0 -1],[ 0.11496676 -0.20771003],True,[ 0.118382   -0.20747789],True
124,[ 0  0  0 -1],[ 0.11496539 -0.20771942],True,[ 0.118382   -0.20747789],True
125,[ 0  0  0 -1],[ 0.11496413 -0.20772843],True,[ 0.118382   -0.20747789],True
126,[ 0  0  0 -1],[ 0.11496299 -0.20773709],True,[ 0.118382   -0.20747789],True
127,[ 0  0  0 -1],[ 0.11496195 -0.20774539],True,[ 0.118382   -0.20747789],True
128,[ 0  0  0 -1],[ 0.11496102 -0.20775335],True,[ 0.118382   -0.20747789],True
129,[ 0  0  0 -1],[ 0.11496018 -0.20776097],True,[ 0.118382   -0.20747789],True
130,[ 0  0  0 -1],[ 0.11495943 -0.20776829],True,[ 0.118382   -0.20747789],True
131,[ 0  0  0 -1],[ 0.11495876 -0.20777532],True,[ 0.118382   -0.20747789],True
132,[ 0  0  0 -1],[ 0.11495817 -0.20778207],True,[ 0.118382   -0.20747789],True
133,[ 0  0  0 -1],[ 0.11495766 -0.20778857],True,[ 0.118382   -0.20747789],True
134,[ 0  0  0 -1],[ 0.1149572  -0.20779482],True,[ 0.118382   -0.20747789],True
135,[ 0  0  0 -1],[ 0.11495681 -0.20780084],True,[ 0.118382   -0.20747789],True
136,[ 0  0  0 -1],[ 0.11495648 -0.20780665],True,[ 0.118382   -0.20747789],True
137,[ 0  0  0 -1],[ 0.1149562  -0.20781225],True,[ 0.118382   -0.20747789],True
138,[ 0  0  0 -1],[ 0.11495596 -0.20781767],True,[ 0.118382   -0.20747789],True
139,[ 0  0  0 -1],[ 0.11495577 -0.2078229 ],True,[ 0.118382   -0.20747789],True
140,[ 0  0  0 -1],[ 0.11495562 -0.20782796],True,[ 0.118382   -0.20747789],True
141,[ 0  0  0 -1],[ 0.11495551 -0.20783286],True,[ 0.118382   -0.20747789],True
142,[ 0  0  0 -1],[ 0.11495543 -0.20783762],True,[ 0.118382   -0.20747789],True
143,[ 0  0  0 -1],[ 0.11495539 -0.20784222],True,[ 0.118382   -0.20747789],True
144,[ 0  0  0 -1],[ 0.11495537 -0.2078467 ],True,[ 0.118382   -0.20747789],True
145,[ 0  0  0 -1],[ 0.11495538 -0.20785104],True,[ 0.118382   -0.20747789],True
146,[ 0  0  0 -1],[ 0.11495542 -0.20785527],True,[ 0.118382   -0.20747789],True
147,[ 0  0  0 -1],[ 0.11495548 -0.20785938],True,[ 0.118382   -0.20747789],True
148,[ 0  0  0 -1],[ 0.11495556 -0.20786339],True,[ 0.118382   -0.20747789],True
149,[ 0  0  0 -1],[ 0.11495566 -0.2078673 ],True,[ 0.118382   -0.20747789],True
150,[ 0  0  0 -1],[ 0.11495577 -0.20787111],True,[ 0.118382   -0.20747789],True
151,[ 0  0  0 -1],[ 0.1149559  -0.20787483],True,[ 0.118382   -0.20747789],True
152,[ 0  0  0 -1],[ 0.11495604 -0.20787847],True,[ 0.118382   -0.20747789],True
153,[ 0  0  0 -1],[ 0.1149562  -0.20788202],True,[ 0.118382   -0.20747789],True
154,[ 0  0  0 -1],[ 0.11495637 -0.2078855 ],True,[ 0.118382   -0.20747789],True
155,[ 0  0  0 -1],[ 0.11495654 -0.2078889 ],True,[ 0.118382   -0.20747789],True
156,[ 0  0  0 -1],[ 0.11495673 -0.20789224],True,[ 0.118382   -0.20747789],True
157,[ 0  0  0 -1],[ 0.11495692 -0.20789551],True,[ 0.118382   -0.20747789],True
158,[ 0  0  0 -1],[ 0.11495712 -0.20789872],True,[ 0.118382   -0.20747789],True
159,[ 0  0  0 -1],[ 0.11495733 -0.20790187],True,[ 0.118382   -0.20747789],True
160,[ 0  0  0 -1],[ 0.11495754 -0.20790497],True,[ 0.118382   -0.20747789],True
161,[ 0  0  0 -1],[ 0.11495775 -0.20790801],True,[ 0.118382   -0.20747789],True
162,[ 0  0  0 -1],[ 0.11495797 -0.207911  ],True,[ 0.118382   -0.20747789],True
163,[ 0  0  0 -1],[ 0.11495819 -0.20791395],True,[ 0.118382   -0.20747789],True
164,[ 0  0  0 -1],[ 0.11495841 -0.20791684],True,[ 0.118382   -0.20747789],True
165,[ 0  0  0 -1],[ 0.11495864 -0.2079197 ],True,[ 0.118382   -0.20747789],True
166,[ 0  0  0 -1],[ 0.11495886 -0.20792251],True,[ 0.118382   -0.20747789],True
167,[ 0  0  0 -1],[ 0.11495909 -0.20792528],True,[ 0.118382   -0.20747789],True
168,[ 0  0  0 -1],[ 0.11495932 -0.20792802],True,[ 0.118382   -0.20747789],True
169,[ 0  0  0 -1],[ 0.11495954 -0.20793071],True,[ 0.118382   -0.20747789],True
170,[ 0  0  0 -1],[ 0.11495977 -0.20793338],True,[ 0.118382   -0.20747789],True
171,[ 0  0  0 -1],[ 0.11495999 -0.207936  ],True,[ 0.118382   -0.20747789],True
172,[ 0  0  0 -1],[ 0.11496021 -0.2079386 ],True,[ 0.118382   -0.20747789],True
173,[ 0  0  0 -1],[ 0.11496043 -0.20794117],True,[ 0.118382   -0.20747789],True
174,[ 0  0  0 -1],[ 0.11496065 -0.2079437 ],True,[ 0.118382   -0.20747789],True
175,[ 0  0  0 -1],[ 0.11496087 -0.20794621],True,[ 0.118382   -0.20747789],True
176,[ 0  0  0 -1],[ 0.11496108 -0.20794869],True,[ 0.118382   -0.20747789],True
177,[ 0  0  0 -1],[ 0.11496129 -0.20795114],True,[ 0.118382   -0.20747789],True
178,[ 0  0  0 -1],[ 0.1149615  -0.20795357],True,[ 0.118382   -0.20747789],True
179,[ 0  0  0 -1],[ 0.11496171 -0.20795597],True,[ 0.118382   -0.20747789],True
180,[ 0  0  0 -1],[ 0.11496191 -0.20795835],True,[ 0.118382   -0.20747789],True
181,[ 0  0  0 -1],[ 0.11496211 -0.20796071],True,[ 0.118382   -0.20747789],True
182,[ 0  0  0 -1],[ 0.1149623  -0.20796304],True,[ 0.118382   -0.20747789],True
183,[ 0  0  0 -1],[ 0.11496249 -0.20796535],True,[ 0.118382   -0.20747789],True
184,[ 0  0  0 -1],[ 0.11496268 -0.20796764],True,[ 0.118382   -0.20747789],True
185,[ 0  0  0 -1],[ 0.11496287 -0.20796991],True,[ 0.118382   -0.20747789],True
186,[ 0  0  0 -1],[ 0.11496305 -0.20797217],True,[ 0.118382   -0.20747789],True
187,[ 0  0  0 -1],[ 0.11496322 -0.2079744 ],True,[ 0.118382   -0.20747789],True
188,[ 0  0  0 -1],[ 0.11496339 -0.20797661],True,[ 0.118382   -0.20747789],True
189,[ 0  0  0 -1],[ 0.11496356 -0.20797881],True,[ 0.118382   -0.20747789],True
190,[ 0  0  0 -1],[ 0.11496373 -0.20798098],True,[ 0.118382   -0.20747789],True
191,[ 0  0  0 -1],[ 0.11496389 -0.20798314],True,[ 0.118382   -0.20747789],True
192,[ 0  0  0 -1],[ 0.11496404 -0.20798529],True,[ 0.118382   -0.20747789],True
193,[ 0  0  0 -1],[ 0.11496419 -0.20798741],True,[ 0.118382   -0.20747789],True
194,[ 0  0  0 -1],[ 0.11496434 -0.20798952],True,[ 0.118382   -0.20747789],True
195,[ 0  0  0 -1],[ 0.11496448 -0.20799162],True,[ 0.118382   -0.20747789],True
196,[ 0  0  0 -1],[ 0.11496462 -0.2079937 ],True,[ 0.118382   -0.20747789],True
197,[ 0  0  0 -1],[ 0.11496476 -0.20799576],True,[ 0.118382   -0.20747789],True
198,[ 0  0  0 -1],[ 0.11496489 -0.20799781],True,[ 0.118382   -0.20747789],True
199,[ 0  0  0 -1],[ 0.11496501 -0.20799985],True,[ 0.118382   -0.20747789],True
200,[ 0  0  0 -1],[ 0.11496513 -0.20800187],True,[ 0.118382   -0.20747789],True
201,[ 0  0  0 -1],[ 0.11496525 -0.20800387],True,[ 0.118382   -0.20747789],True
202,[ 0  0  0 -1],[ 0.11496536 -0.20800587],True,[ 0.118382   -0.20747789],True
203,[ 0  0  0 -1],[ 0.11496547 -0.20800785],True,[ 0.118382   -0.20747789],True
204,[ 0  0  0 -1],[ 0.11496558 -0.20800981],True,[ 0.118382   -0.20747789],True
205,[ 0  0  0 -1],[ 0.11496568 -0.20801177],True,[ 0.118382   -0.20747789],True
206,[ 0  0  0 -1],[ 0.11496578 -0.20801371],True,[ 0.118382   -0.20747789],True
207,[ 0  0  0 -1],[ 0.11496587 -0.20801564],True,[ 0.118382   -0.20747789],True
208,[ 0  0  0 -1],[ 0.11496596 -0.20801755],True,[ 0.118382   -0.20747789],True
209,[ 0  0  0 -1],[ 0.11496604 -0.20801946],True,[ 0.118382   -0.20747789],True
210,[ 0  0  0 -1],[ 0.11496612 -0.20802135],True,[ 0.118382   -0.20747789],True
211,[ 0  0  0 -1],[ 0.1149662  -0.20802323],True,[ 0.118382   -0.20747789],True
212,[ 0  0  0 -1],[ 0.11496627 -0.20802509],True,[ 0.118382   -0.20747789],True
213,[ 0  0  0 -1],[ 0.11496634 -0.20802695],True,[ 0.118382   -0.20747789],True
214,[ 0  0  0 -1],[ 0.11496641 -0.2080288 ],True,[ 0.118382   -0.20747789],True
215,[ 0  0  0 -1],[ 0.11496647 -0.20803063],True,[ 0.118382   -0.20747789],True
216,[ 0  0  0 -1],[ 0.11496653 -0.20803245],True,[ 0.118382   -0.20747789],True
217,[ 0  0  0 -1],[ 0.11496658 -0.20803426],True,[ 0.118382   -0.20747789],True
218,[ 0  0  0 -1],[ 0.11496663 -0.20803606],True,[ 0.118382   -0.20747789],True
219,[ 0  0  0 -1],[ 0.11496668 -0.20803785],True,[ 0.118382   -0.20747789],True
220,[ 0  0  0 -1],[ 0.11496672 -0.20803963],True,[ 0.118382   -0.20747789],True
221,[ 0  0  0 -1],[ 0.11496676 -0.2080414 ],True,[ 0.118382   -0.20747789],True
222,[ 0  0  0 -1],[ 0.1149668  -0.20804315],True,[ 0.118382   -0.20747789],True
223,[ 0  0  0 -1],[ 0.11496683 -0.2080449 ],True,[ 0.118382   -0.20747789],True
224,[ 0  0  0 -1],[ 0.11496686 -0.20804664],True,[ 0.118382   -0.20747789],True
225,[ 0  0  0 -1],[ 0.11496689 -0.20804836],True,[ 0.118382   -0.20747789],True
226,[ 0  0  0 -1],[ 0.11496691 -0.20805008],True,[ 0.118382   -0.20747789],True
227,[ 0  0  0 -1],[ 0.11496693 -0.20805179],True,[ 0.118382   -0.20747789],True
228,[ 0  0  0 -1],[ 0.11496695 -0.20805348],True,[ 0.118382   -0.20747789],True
229,[ 0  0  0 -1],[ 0.11496696 -0.20805517],True,[ 0.118382   -0.20747789],True
230,[ 0  0  0 -1],[ 0.11496697 -0.20805685],True,[ 0.118382   -0.20747789],True
231,[ 0  0  0 -1],[ 0.11496698 -0.20805851],True,[ 0.118382   -0.20747789],True
232,[ 0  0  0 -1],[ 0.11496699 -0.20806017],True,[ 0.118382   -0.20747789],True
233,[ 0  0  0 -1],[ 0.11496699 -0.20806182],True,[ 0.118382   -0.20747789],True
234,[ 0  0  0 -1],[ 0.11496699 -0.20806346],True,[ 0.118382   -0.20747789],True
235,[ 0  0  0 -1],[ 0.11496698 -0.20806509],True,[ 0.118382   -0.20747789],True
236,[ 0  0  0 -1],[ 0.11496697 -0.20806671],True,[ 0.118382   -0.20747789],True
237,[ 0  0  0 -1],[ 0.11496696 -0.20806832],True,[ 0.118382   -0.20747789],True
238,[ 0  0  0 -1],[ 0.11496695 -0.20806992],True,[ 0.118382   -0.20747789],True
239,[ 0  0  0 -1],[ 0.11496694 -0.20807151],True,[ 0.118382   -0.20747789],True
240,[ 0  0  0 -1],[ 0.11496692 -0.20807309],True,[ 0.118382   -0.20747789],True
241,[ 0  0  0 -1],[ 0.1149669  -0.20807467],True,[ 0.118382   -0.20747789],True
242,[ 0  0  0 -1],[ 0.11496688 -0.20807623],True,[ 0.118382   -0.20747789],True
243,[ 0  0  0 -1],[ 0.11496685 -0.20807779],True,[ 0.118382   -0.20747789],True
244,[ 0  0  0 -1],[ 0.11496682 -0.20807934],True,[ 0.118382   -0.20747789],True
245,[ 0  0  0 -1],[ 0.11496679 -0.20808088],True,[ 0.118382   -0.20747789],True
246,[ 0  0  0 -1],[ 0.11496676 -0.20808241],True,[ 0.118382   -0.20747789],True
247,[ 0  0  0 -1],[ 0.11496672 -0.20808393],True,[ 0.118382   -0.20747789],True
248,[ 0  0  0 -1],[ 0.11496668 -0.20808544],True,[ 0.118382   -0.20747789],True
249,[ 0  0  0 -1],[ 0.11496664 -0.20808695],True,[ 0.118382   -0.20747789],True
250,[ 0  0  0 -1],[ 0.1149666  -0.20808844],True,[ 0.118382   -0.20747789],True
251,[ 0  0  0 -1],[ 0.11496656 -0.20808993],True,[ 0.118382   -0.20747789],True
252,[ 0  0  0 -1],[ 0.11496651 -0.20809141],True,[ 0.118382   -0.20747789],True
253,[ 0  0  0 -1],[ 0.11496646 -0.20809288],True,[ 0.118382   -0.20747789],True
254,[ 0  0  0 -1],[ 0.11496641 -0.20809435],True,[ 0.118382   -0.20747789],True
255,[ 0  0  0 -1],[ 0.11496636 -0.2080958 ],True,[ 0.118382   -0.20747789],True
