step,action,eef_pos,good,target_pos,in_target
19,[ 0.0599085  0.3        0.        -1.       ],[-0.12916411 -0.0908364 ],False,[-0.13118533 -0.19335169],False
20,[ 0.0599085  0.3        0.        -1.       ],[-0.12833514 -0.08691474],False,[-0.13118533 -0.19335169],False
21,[ 0.0599085  0.3        0.        -1.       ],[-0.12750666 -0.08299416],False,[-0.13118533 -0.19335169],False
22,[ 0.0599085  0.3        0.        -1.       ],[-0.12667943 -0.0790739 ],False,[-0.13118533 -0.19335169],False
23,[ 0.0599085  0.3        0.        -1.       ],[-0.1258538  -0.07515343],False,[-0.13118533 -0.19335169],False
24,[ 0.0599085  0.3        0.        -1.       ],[-0.12504131 -0.07123024],False,[-0.13118533 -0.19335169],False
25,[ 0.0599085  0.3        0.        -1.       ],[-0.12426394 -0.06729997],False,[-0.13118533 -0.19335169],False
26,[ 0.0599085  0.3        0.        -1.       ],[-0.1235085  -0.06336493],False,[-0.13118533 -0.19335169],False
27,[ 0.0599085  0.3        0.        -1.       ],[-0.12277002 -0.05942668],False,[-0.13118533 -0.19335169],False
28,[ 0.0599085  0.3        0.        -1.       ],[-0.12204522 -0.05548658],False,[-0.13118533 -0.19335169],False
29,[ 0.0599085  0.3        0.        -1.       ],[-0.1213303  -0.05154511],False,[-0.13118533 -0.19335169],False
30,[ 0.0599085  0.3        0.        -1.       ],[-0.12062247 -0.04760291],False,[-0.13118533 -0.19335169],False
31,[ 0.0599085  0.3        0.        -1.       ],[-0.1199187 -0.0436607],False,[-0.13118533 -0.19335169],False
32,[ 0.0599085  0.3        0.        -1.       ],[-0.11922076 -0.03971834],False,[-0.13118533 -0.19335169],False
33,[ 0.0599085  0.3        0.        -1.       ],[-0.11853206 -0.03577568],False,[-0.13118533 -0.19335169],False
34,[ 0.0599085  0.3        0.        -1.       ],[-0.11785383 -0.03183302],False,[-0.13118533 -0.19335169],False
35,[ 0.0599085  0.3        0.        -1.       ],[-0.11718678 -0.02789075],False,[-0.13118533 -0.19335169],False
36,[ 0.0599085  0.3        0.        -1.       ],[-0.11653146 -0.0239492 ],False,[-0.13118533 -0.19335169],False
37,[ 0.0599085  0.3        0.        -1.       ],[-0.11588838 -0.02000867],False,[-0.13118533 -0.19335169],False
38,[ 0.0599085  0.3        0.        -1.       ],[-0.11525815 -0.01606943],False,[-0.13118533 -0.19335169],False
39,[ 0.0599085  0.3        0.        -1.       ],[-0.11464077 -0.0121318 ],False,[-0.13118533 -0.19335169],False
40,[ 0.0599085  0.3        0.        -1.       ],[-0.11403429 -0.00819607],False,[-0.13118533 -0.19335169],False
41,[ 0.0599085  0.3        0.        -1.       ],[-0.11343528 -0.00426245],False,[-0.13118533 -0.19335169],False
42,[ 0.0599085  0.3        0.        -1.       ],[-0.11284061 -0.00033096],False,[-0.13118533 -0.19335169],False
43,[ 0.0599085  0.3        0.        -1.       ],[-0.11224771  0.00359845],False,[-0.13118533 -0.19335169],False
44,[ 0.0599085  0.3        0.        -1.       ],[-0.11165461  0.00752589],False,[-0.13118533 -0.19335169],False
45,[ 0.0599085  0.3        0.        -1.       ],[-0.11105983  0.01145147],False,[-0.13118533 -0.19335169],False
46,[ 0.0599085  0.3        0.        -1.       ],[-0.11046232  0.01537526],False,[-0.13118533 -0.19335169],False
47,[ 0.0599085  0.3        0.        -1.       ],[-0.10986143  0.01929734],False,[-0.13118533 -0.19335169],False
48,[ 0.0599085  0.3        0.        -1.       ],[-0.10925678  0.02321777],False,[-0.13118533 -0.19335169],False
49,[ 0.0599085  0.3        0.        -1.       ],[-0.10864821  0.02713658],False,[-0.13118533 -0.19335169],False
50,[ 0.0599085  0.3        0.        -1.       ],[-0.10803572  0.03105379],False,[-0.13118533 -0.19335169],False
51,[ 0.0599085  0.3        0.        -1.       ],[-0.10741941  0.03496943],False,[-0.13118533 -0.19335169],False
52,[ 0.0599085  0.3        0.        -1.       ],[-0.10679947  0.0388835 ],False,[-0.13118533 -0.19335169],False
53,[ 0.0599085  0.3        0.        -1.       ],[-0.10617608  0.04279601],False,[-0.13118533 -0.19335169],False
54,[ 0.0599085  0.3        0.        -1.       ],[-0.10554947  0.04670699],False,[-0.13118533 -0.19335169],False
55,[ 0.0599085  0.3        0.        -1.       ],[-0.10491984  0.05061644],False,[-0.13118533 -0.19335169],False
56,[ 0.0599085  0.3        0.        -1.       ],[-0.10428738  0.05452437],False,[-0.13118533 -0.19335169],False
57,[ 0.0599085  0.3        0.        -1.       ],[-0.10365226  0.05843082],False,[-0.13118533 -0.19335169],False
58,[ 0.0599085  0.3        0.        -1.       ],[-0.10301463  0.06233579],False,[-0.13118533 -0.19335169],False
59,[ 0.0599085  0.3        0.        -1.       ],[-0.10237462  0.0662393 ],False,[-0.13118533 -0.19335169],False
60,[ 0.0599085  0.3        0.        -1.       ],[-0.10173232  0.07014139],False,[-0.13118533 -0.19335169],False
61,[ 0.0599085  0.3        0.        -1.       ],[-0.10108784  0.07404207],False,[-0.13118533 -0.19335169],False
62,[ 0.0599085  0.3        0.        -1.       ],[-0.10044124  0.07794136],False,[-0.13118533 -0.19335169],False
63,[ 0.0599085  0.3        0.        -1.       ],[-0.09979258  0.08183929],False,[-0.13118533 -0.19335169],False
64,[ 0.0599085  0.3        0.        -1.       ],[-0.09914192  0.08573588],False,[-0.13118533 -0.19335169],False
65,[ 0.0599085  0.3        0.        -1.       ],[-0.0984893   0.08963115],False,[-0.13118533 -0.19335169],False
66,[ 0.0599085  0.3        0.        -1.       ],[-0.09783476  0.09352512],False,[-0.13118533 -0.19335169],False
67,[ 0.0599085  0.3        0.        -1.       ],[-0.09717834  0.09741781],False,[-0.13118533 -0.19335169],False
68,[ 0.10257671  0.3         0.         -1.        ],[-0.0962856   0.10129988],False,[-0.13118533 -0.19335169],False
69,[ 0.10257671  0.3         0.         -1.        ],[-0.09521097  0.10516119],False,[-0.13118533 -0.19335169],False
70,[ 0.10257671  0.3         0.         -1.        ],[-0.09409628  0.10901998],False,[-0.13118533 -0.19335169],False
71,[ 0.10257671  0.3         0.         -1.        ],[-0.09295943  0.11288439],False,[-0.13118533 -0.19335169],False
72,[ 0.10257671  0.3         0.         -1.        ],[-0.09180396  0.11675569],False,[-0.13118533 -0.19335169],False
73,[ 0.10257671  0.3         0.         -1.        ],[-0.09063161  0.12063299],False,[-0.13118533 -0.19335169],False
74,[ 0.10257671  0.3         0.         -1.        ],[-0.08944412  0.12451478],False,[-0.13118533 -0.19335169],False
75,[ 0.10257671  0.3         0.         -1.        ],[-0.08824335  0.12839956],False,[-0.13118533 -0.19335169],False
76,[ 0.10257671  0.3         0.         -1.        ],[-0.08703124  0.13228601],False,[-0.13118533 -0.19335169],False
77,[ 0.10257671  0.3         0.         -1.        ],[-0.08580965  0.13617303],False,[-0.13118533 -0.19335169],False
78,[ 0.10257671  0.3         0.         -1.        ],[-0.08458034  0.14005981],False,[-0.13118533 -0.19335169],False
79,[ 0.10257671  0.3         0.         -1.        ],[-0.0833449   0.14394575],False,[-0.13118533 -0.19335169],False
80,[ 0.10257671  0.3         0.         -1.        ],[-0.0821047   0.14783046],False,[-0.13118533 -0.19335169],False
81,[ 0.10257671  0.3         0.         -1.        ],[-0.0808609   0.15171368],False,[-0.13118533 -0.19335169],False
82,[ 0.10257671  0.3         0.         -1.        ],[-0.07961443  0.15559525],False,[-0.13118533 -0.19335169],False
83,[ 0.10257671  0.3         0.         -1.        ],[-0.07836605  0.15947511],False,[-0.13118533 -0.19335169],False
84,[ 0.10257671  0.3         0.         -1.        ],[-0.07711633  0.16335324],False,[-0.13118533 -0.19335169],False
85,[ 0.10257671  0.3         0.         -1.        ],[-0.07586567  0.16722965],False,[-0.13118533 -0.19335169],False
86,[ 0.10257671  0.3         0.         -1.        ],[-0.07461437  0.17110436],False,[-0.13118533 -0.19335169],False
87,[ 0.10257671  0.3         0.         -1.        ],[-0.0733626  0.1749774],False,[-0.13118533 -0.19335169],False
88,[ 0.10257671  0.3         0.         -1.        ],[-0.07211045  0.17884881],False,[-0.13118533 -0.19335169],False
89,[ 0.10257671  0.3         0.         -1.        ],[-0.07085795  0.18271862],False,[-0.13118533 -0.19335169],False
90,[ 0.10257671  0.3         0.         -1.        ],[-0.06960508  0.18658687],False,[-0.13118533 -0.19335169],False
91,[ 0.10257671  0.3         0.         -1.        ],[-0.06835179  0.19045356],False,[-0.13118533 -0.19335169],False
92,[ 0.10257671  0.3         0.         -1.        ],[-0.06709803  0.19431874],False,[-0.13118533 -0.19335169],False
93,[ 0.10257671  0.3         0.         -1.        ],[-0.06584371  0.1981824 ],False,[-0.13118533 -0.19335169],False
94,[ 0.10257671  0.3         0.         -1.        ],[-0.06458877  0.20204456],False,[-0.13118533 -0.19335169],False
95,[ 0.10257671  0.3         0.         -1.        ],[-0.06333313  0.20590523],False,[-0.13118533 -0.19335169],False
96,[ 0.10257671  0.3         0.         -1.        ],[-0.06207674  0.20976442],False,[-0.13118533 -0.19335169],False
97,[ 0.10257671  0.3         0.         -1.        ],[-0.06081954  0.21362213],False,[-0.13118533 -0.19335169],False
98,[ 0.10257671  0.3         0.         -1.        ],[-0.05956149  0.21747837],False,[-0.13118533 -0.19335169],False
99,[ 0.10257671  0.3         0.         -1.        ],[-0.05830256  0.22133313],False,[-0.13118533 -0.19335169],False
100,[ 0.10257671  0.3         0.         -1.        ],[-0.05704274  0.22518641],False,[-0.13118533 -0.19335169],False
101,[ 0.10257671  0.3         0.         -1.        ],[-0.05578202  0.22903822],False,[-0.13118533 -0.19335169],False
102,[ 0.10257671  0.3         0.         -1.        ],[-0.05452039  0.23288855],False,[-0.13118533 -0.19335169],False
103,[ 0.10257671  0.3         0.         -1.        ],[-0.05325786  0.23673739],False,[-0.13118533 -0.19335169],False
104,[ 0.10257671  0.3         0.         -1.        ],[-0.05199444  0.24058476],False,[-0.13118533 -0.19335169],False
105,[ 0.10257671  0.3         0.         -1.        ],[-0.05073016  0.24443063],False,[-0.13118533 -0.19335169],False
106,[ 0.10257671  0.3         0.         -1.        ],[-0.04946502  0.24827502],False,[-0.13118533 -0.19335169],False
107,[-0.15551587  0.3         0.         -1.        ],[-0.04960494  0.25219794],False,[-0.13118533 -0.19335169],False
108,[-0.15551587  0.3         0.         -1.        ],[-0.0508034   0.25628771],False,[-0.13118533 -0.19335169],False
