step,action,eef_pos,good,target_pos,in_target
43,[-0.00647446 -0.3         0.         -1.        ],[0.00301632 0.09823654],True,[-0.00082497  0.00950799],False
44,[-0.00647446 -0.3         0.         -1.        ],[0.00296035 0.09436727],True,[-0.00082497  0.00950799],False
45,[-0.00647446 -0.3         0.         -1.        ],[0.00290545 0.09049721],True,[-0.00082497  0.00950799],False
46,[-0.00647446 -0.3         0.         -1.        ],[0.00285165 0.08662635],True,[-0.00082497  0.00950799],False
47,[-0.00647446 -0.3         0.         -1.        ],[0.00279897 0.0827547 ],True,[-0.00082497  0.00950799],False
48,[-0.00647446 -0.3         0.         -1.        ],[0.00274741 0.07888223],True,[-0.00082497  0.00950799],False
49,[-0.00647446 -0.3         0.         -1.        ],[0.00269698 0.07500896],True,[-0.00082497  0.00950799],False
50,[-0.00647446 -0.3         0.         -1.        ],[0.00264769 0.07113486],True,[-0.00082497  0.00950799],False
51,[-0.00647446 -0.3         0.         -1.        ],[0.00259953 0.06725994],True,[-0.00082497  0.00950799],False
52,[-0.00647446 -0.3         0.         -1.        ],[0.0025525  0.06338418],True,[-0.00082497  0.00950799],False
53,[-0.00647446 -0.3         0.         -1.        ],[0.0025066  0.05950759],True,[-0.00082497  0.00950799],True
54,[-0.00647446 -0.3         0.         -1.        ],[0.00246184 0.05563015],True,[-0.00082497  0.00950799],True
55,[-0.00647446 -0.3         0.         -1.        ],[0.0024182  0.05175186],True,[-0.00082497  0.00950799],True
56,[ 0.  0.  0. -1.],[0.00240954 0.04950603],True,[-0.00082497  0.00950799],True
57,[ 0.  0.  0. -1.],[0.00242417 0.0485272 ],True,[-0.00082497  0.00950799],True
58,[ 0.  0.  0. -1.],[0.00244739 0.04789599],True,[-0.00082497  0.00950799],True
59,[ 0.  0.  0. -1.],[0.00248125 0.04749761],True,[-0.00082497  0.00950799],True
60,[ 0.  0.  0. -1.],[0.00250372 0.04726711],True,[-0.00082497  0.00950799],True
61,[ 0.  0.  0. -1.],[0.00251626 0.04712622],True,[-0.00082497  0.00950799],True
62,[ 0.  0.  0. -1.],[0.00252397 0.04703552],True,[-0.00082497  0.00950799],True
63,[ 0.  0.  0. -1.],[0.00252889 0.04697544],True,[-0.00082497  0.00950799],True
64,[ 0.  0.  0. -1.],[0.00253218 0.04693394],True,[-0.00082497  0.00950799],True
65,[ 0.  0.  0. -1.],[0.00253456 0.04690302],True,[-0.00082497  0.00950799],True
66,[ 0.  0.  0. -1.],[0.00253656 0.0468766 ],True,[-0.00082497  0.00950799],True
67,[ 0.  0.  0. -1.],[0.00253854 0.04685066],True,[-0.00082497  0.00950799],True
68,[ 0.  0.  0. -1.],[0.00254071 0.04682291],True,[-0.00082497  0.00950799],True
69,[ 0.  0.  0. -1.],[0.00254311 0.04679277],True,[-0.00082497  0.00950799],True
70,[ 0.  0.  0. -1.],[0.00254552 0.04676272],True,[-0.00082497  0.00950799],True
71,[ 0.  0.  0. -1.],[0.00254774 0.04673482],True,[-0.00082497  0.00950799],True
72,[ 0.  0.  0. -1.],[0.00254972 0.0467096 ],True,[-0.00082497  0.00950799],True
73,[ 0.  0.  0. -1.],[0.00255148 0.04668691],True,[-0.00082497  0.00950799],True
74,[ 0.  0.  0. -1.],[0.00255304 0.04666652],True,[-0.00082497  0.00950799],True
75,[ 0.  0.  0. -1.],[0.00255442 0.0466482 ],True,[-0.00082497  0.00950799],True
76,[ 0.  0.  0. -1.],[0.00255564 0.04663175],True,[-0.00082497  0.00950799],True
77,[ 0.  0.  0. -1.],[0.00255671 0.04661698],True,[-0.00082497  0.00950799],True
78,[ 0.  0.  0. -1.],[0.00255766 0.04660372],True,[-0.00082497  0.00950799],True
79,[ 0.  0.  0. -1.],[0.00255848 0.04659183],True,[-0.00082497  0.00950799],True
80,[ 0.  0.  0. -1.],[0.0025592  0.04658116],True,[-0.00082497  0.00950799],True
81,[ 0.  0.  0. -1.],[0.00255983 0.04657161],True,[-0.00082497  0.00950799],True
82,[ 0.  0.  0. -1.],[0.00256037 0.04656305],True,[-0.00082497  0.00950799],True
83,[ 0.  0.  0. -1.],[0.00256083 0.0465554 ],True,[-0.00082497  0.00950799],True
84,[ 0.  0.  0. -1.],[0.00256122 0.04654855],True,[-0.00082497  0.00950799],True
85,[ 0.  0.  0. -1.],[0.00256156 0.04654244],True,[-0.00082497  0.00950799],True
86,[ 0.  0.  0. -1.],[0.00256183 0.04653699],True,[-0.00082497  0.00950799],True
87,[ 0.  0.  0. -1.],[0.00256206 0.04653212],True,[-0.00082497  0.00950799],True
88,[ 0.  0.  0. -1.],[0.00256224 0.0465278 ],True,[-0.00082497  0.00950799],True
89,[ 0.  0.  0. -1.],[0.00256239 0.04652395],True,[-0.00082497  0.00950799],True
90,[ 0.  0.  0. -1.],[0.00256249 0.04652055],True,[-0.00082497  0.00950799],True
91,[ 0.  0.  0. -1.],[0.00256257 0.04651753],True,[-0.00082497  0.00950799],True
92,[ 0.  0.  0. -1.],[0.00256262 0.04651486],True,[-0.00082497  0.00950799],True
93,[ 0.  0.  0. -1.],[0.00256264 0.04651252],True,[-0.00082497  0.00950799],True
94,[ 0.  0.  0. -1.],[0.00256264 0.04651046],True,[-0.00082497  0.00950799],True
95,[ 0.  0.  0. -1.],[0.00256262 0.04650865],True,[-0.00082497  0.00950799],True
96,[ 0.  0.  0. -1.],[0.00256258 0.04650708],True,[-0.00082497  0.00950799],True
97,[ 0.  0.  0. -1.],[0.00256252 0.04650571],True,[-0.00082497  0.00950799],True
98,[ 0.  0.  0. -1.],[0.00256247 0.04650439],True,[-0.00082497  0.00950799],True
99,[ 0.  0.  0. -1.],[0.00256241 0.04650308],True,[-0.00082497  0.00950799],True
100,[ 0.  0.  0. -1.],[0.00256235 0.04650178],True,[-0.00082497  0.00950799],True
101,[ 0.  0.  0. -1.],[0.0025623 0.0465005],True,[-0.00082497  0.00950799],True
102,[ 0.  0.  0. -1.],[0.00256225 0.04649923],True,[-0.00082497  0.00950799],True
103,[ 0.  0.  0. -1.],[0.00256219 0.04649796],True,[-0.00082497  0.00950799],True
104,[ 0.  0.  0. -1.],[0.00256214 0.04649671],True,[-0.00082497  0.00950799],True
105,[ 0.  0.  0. -1.],[0.00256209 0.04649547],True,[-0.00082497  0.00950799],True
106,[ 0.  0.  0. -1.],[0.00256204 0.04649424],True,[-0.00082497  0.00950799],True
107,[ 0.  0.  0. -1.],[0.00256199 0.04649302],True,[-0.00082497  0.00950799],True
108,[ 0.  0.  0. -1.],[0.00256194 0.04649181],True,[-0.00082497  0.00950799],True
109,[ 0.  0.  0. -1.],[0.00256189 0.04649062],True,[-0.00082497  0.00950799],True
110,[ 0.  0.  0. -1.],[0.00256184 0.04648943],True,[-0.00082497  0.00950799],True
111,[ 0.  0.  0. -1.],[0.00256179 0.04648825],True,[-0.00082497  0.00950799],True
112,[ 0.  0.  0. -1.],[0.00256175 0.04648708],True,[-0.00082497  0.00950799],True
113,[ 0.  0.  0. -1.],[0.0025617  0.04648593],True,[-0.00082497  0.00950799],True
114,[ 0.  0.  0. -1.],[0.00256165 0.04648478],True,[-0.00082497  0.00950799],True
115,[ 0.  0.  0. -1.],[0.00256161 0.04648364],True,[-0.00082497  0.00950799],True
116,[ 0.  0.  0. -1.],[0.00256156 0.04648252],True,[-0.00082497  0.00950799],True
117,[ 0.  0.  0. -1.],[0.00256152 0.0464814 ],True,[-0.00082497  0.00950799],True
118,[ 0.  0.  0. -1.],[0.00256148 0.04648029],True,[-0.00082497  0.00950799],True
119,[ 0.  0.  0. -1.],[0.00256144 0.0464792 ],True,[-0.00082497  0.00950799],True
120,[ 0.  0.  0. -1.],[0.00256139 0.04647811],True,[-0.00082497  0.00950799],True
