step,action,eef_pos,good,target_pos,in_target
43,[ 0.3        -0.00694059  0.         -1.        ],[0.00117458 0.06830225],True,[0.03697414 0.06917766],True
44,[ 0.3        -0.00694059  0.         -1.        ],[0.00499449 0.06822031],True,[0.03697414 0.06917766],True
45,[ 0.3        -0.00694059  0.         -1.        ],[0.00881375 0.06813833],True,[0.03697414 0.06917766],True
46,[ 0.3        -0.00694059  0.         -1.        ],[0.01263215 0.06805676],True,[0.03697414 0.06917766],True
47,[ 0.3        -0.00694059  0.         -1.        ],[0.01644937 0.06797681],True,[0.03697414 0.06917766],True
48,[ 0.3        -0.00694059  0.         -1.        ],[0.02026514 0.06789937],True,[0.03697414 0.06917766],True
49,[ 0.3        -0.00694059  0.         -1.        ],[0.02407925 0.06782502],True,[0.03697414 0.06917766],True
50,[ 0  0  0 -1],[0.02632505 0.06783055],True,[0.03697414 0.06917766],True
51,[ 0  0  0 -1],[0.02748046 0.0679515 ],True,[0.03697414 0.06917766],True
52,[ 0  0  0 -1],[0.0284045  0.06808974],True,[0.03697414 0.06917766],True
53,[ 0  0  0 -1],[0.02915756 0.0682295 ],True,[0.03697414 0.06917766],True
54,[ 0  0  0 -1],[0.02974667 0.06835917],True,[0.03697414 0.06917766],True
55,[ 0  0  0 -1],[0.03018105 0.06846745],True,[0.03697414 0.06917766],True
56,[ 0  0  0 -1],[0.03047245 0.06855086],True,[0.03697414 0.06917766],True
57,[ 0  0  0 -1],[0.03066985 0.06861691],True,[0.03697414 0.06917766],True
58,[ 0  0  0 -1],[0.03082738 0.06867266],True,[0.03697414 0.06917766],True
59,[ 0  0  0 -1],[0.03095067 0.06871991],True,[0.03697414 0.06917766],True
60,[ 0  0  0 -1],[0.03104617 0.06876063],True,[0.03697414 0.06917766],True
61,[ 0  0  0 -1],[0.0311237  0.06879681],True,[0.03697414 0.06917766],True
62,[ 0  0  0 -1],[0.03119136 0.06883002],True,[0.03697414 0.06917766],True
63,[ 0  0  0 -1],[0.03124639 0.06886043],True,[0.03697414 0.06917766],True
64,[ 0  0  0 -1],[0.03128679 0.06888795],True,[0.03697414 0.06917766],True
65,[ 0  0  0 -1],[0.03131737 0.06891307],True,[0.03697414 0.06917766],True
66,[ 0  0  0 -1],[0.03134079 0.06893612],True,[0.03697414 0.06917766],True
67,[ 0  0  0 -1],[0.0313588  0.06895737],True,[0.03697414 0.06917766],True
68,[ 0  0  0 -1],[0.03137268 0.06897701],True,[0.03697414 0.06917766],True
69,[ 0  0  0 -1],[0.03138336 0.06899521],True,[0.03697414 0.06917766],True
70,[ 0  0  0 -1],[0.03139154 0.0690121 ],True,[0.03697414 0.06917766],True
71,[ 0  0  0 -1],[0.03139779 0.06902784],True,[0.03697414 0.06917766],True
72,[ 0  0  0 -1],[0.03140255 0.06904254],True,[0.03697414 0.06917766],True
73,[ 0  0  0 -1],[0.03140615 0.0690563 ],True,[0.03697414 0.06917766],True
74,[ 0  0  0 -1],[0.03140886 0.06906922],True,[0.03697414 0.06917766],True
75,[ 0  0  0 -1],[0.03141088 0.06908137],True,[0.03697414 0.06917766],True
76,[ 0  0  0 -1],[0.0314124  0.06909279],True,[0.03697414 0.06917766],True
77,[ 0  0  0 -1],[0.03141353 0.06910355],True,[0.03697414 0.06917766],True
78,[ 0  0  0 -1],[0.03141457 0.06911373],True,[0.03697414 0.06917766],True
79,[ 0  0  0 -1],[0.03141566 0.06912338],True,[0.03697414 0.06917766],True
80,[ 0  0  0 -1],[0.03141679 0.06913253],True,[0.03697414 0.06917766],True
81,[ 0  0  0 -1],[0.03141795 0.06914122],True,[0.03697414 0.06917766],True
82,[ 0  0  0 -1],[0.03141915 0.06914947],True,[0.03697414 0.06917766],True
83,[ 0  0  0 -1],[0.03142037 0.0691573 ],True,[0.03697414 0.06917766],True
84,[ 0  0  0 -1],[0.03142162 0.06916475],True,[0.03697414 0.06917766],True
85,[ 0  0  0 -1],[0.0314229  0.06917183],True,[0.03697414 0.06917766],True
86,[ 0  0  0 -1],[0.03142419 0.06917856],True,[0.03697414 0.06917766],True
87,[ 0  0  0 -1],[0.03142551 0.06918497],True,[0.03697414 0.06917766],True
88,[ 0  0  0 -1],[0.03142684 0.06919108],True,[0.03697414 0.06917766],True
89,[ 0  0  0 -1],[0.03142818 0.06919689],True,[0.03697414 0.06917766],True
90,[ 0  0  0 -1],[0.03142954 0.06920245],True,[0.03697414 0.06917766],True
91,[ 0  0  0 -1],[0.0314309  0.06920775],True,[0.03697414 0.06917766],True
92,[ 0  0  0 -1],[0.03143227 0.06921282],True,[0.03697414 0.06917766],True
93,[ 0  0  0 -1],[0.03143365 0.06921768],True,[0.03697414 0.06917766],True
94,[ 0  0  0 -1],[0.03143503 0.06922233],True,[0.03697414 0.06917766],True
95,[ 0  0  0 -1],[0.03143641 0.06922679],True,[0.03697414 0.06917766],True
96,[ 0  0  0 -1],[0.0314378  0.06923108],True,[0.03697414 0.06917766],True
97,[ 0  0  0 -1],[0.03143918 0.0692352 ],True,[0.03697414 0.06917766],True
98,[ 0  0  0 -1],[0.03144056 0.06923916],True,[0.03697414 0.06917766],True
99,[ 0  0  0 -1],[0.03144194 0.06924298],True,[0.03697414 0.06917766],True
100,[ 0  0  0 -1],[0.03144332 0.06924666],True,[0.03697414 0.06917766],True
101,[ 0  0  0 -1],[0.03144469 0.06925022],True,[0.03697414 0.06917766],True
102,[ 0  0  0 -1],[0.03144606 0.06925365],True,[0.03697414 0.06917766],True
103,[ 0  0  0 -1],[0.03144742 0.06925698],True,[0.03697414 0.06917766],True
104,[ 0  0  0 -1],[0.03144878 0.0692602 ],True,[0.03697414 0.06917766],True
105,[ 0  0  0 -1],[0.03145012 0.06926332],True,[0.03697414 0.06917766],True
106,[ 0  0  0 -1],[0.03145146 0.06926635],True,[0.03697414 0.06917766],True
107,[ 0  0  0 -1],[0.03145279 0.06926929],True,[0.03697414 0.06917766],True
108,[ 0  0  0 -1],[0.03145411 0.06927215],True,[0.03697414 0.06917766],True
109,[ 0  0  0 -1],[0.03145543 0.06927494],True,[0.03697414 0.06917766],True
110,[ 0  0  0 -1],[0.03145673 0.06927765],True,[0.03697414 0.06917766],True
111,[ 0  0  0 -1],[0.03145802 0.0692803 ],True,[0.03697414 0.06917766],True
112,[ 0  0  0 -1],[0.0314593  0.06928289],True,[0.03697414 0.06917766],True
113,[ 0  0  0 -1],[0.03146057 0.06928541],True,[0.03697414 0.06917766],True
114,[ 0  0  0 -1],[0.03146183 0.06928788],True,[0.03697414 0.06917766],True
115,[ 0  0  0 -1],[0.03146308 0.0692903 ],True,[0.03697414 0.06917766],True
