step,action,eef_pos,good,target_pos,in_target
16,[ 0.3       -0.2157602  0.        -1.       ],[-0.06067282 -0.07747708],True,[ 0.14294429 -0.22127638],False
17,[ 0.3       -0.2157602  0.        -1.       ],[-0.05678334 -0.08028031],True,[ 0.14294429 -0.22127638],False
18,[ 0.3       -0.2157602  0.        -1.       ],[-0.0529016  -0.08307837],True,[ 0.14294429 -0.22127638],False
19,[ 0.3       -0.2157602  0.        -1.       ],[-0.04902881 -0.08587196],True,[ 0.14294429 -0.22127638],False
20,[ 0.3       -0.2157602  0.        -1.       ],[-0.04516518 -0.08866166],True,[ 0.14294429 -0.22127638],False
21,[ 0.3       -0.2157602  0.        -1.       ],[-0.04131024 -0.09144793],True,[ 0.14294429 -0.22127638],False
22,[ 0.3       -0.2157602  0.        -1.       ],[-0.03746311 -0.09423112],True,[ 0.14294429 -0.22127638],False
23,[ 0.3       -0.2157602  0.        -1.       ],[-0.03362267 -0.09701151],True,[ 0.14294429 -0.22127638],False
24,[ 0.3       -0.2157602  0.        -1.       ],[-0.02978773 -0.0997893 ],True,[ 0.14294429 -0.22127638],False
25,[ 0.3       -0.2157602  0.        -1.       ],[-0.02595713 -0.10256464],True,[ 0.14294429 -0.22127638],False
26,[ 0.3       -0.2157602  0.        -1.       ],[-0.02212979 -0.10533764],True,[ 0.14294429 -0.22127638],False
27,[ 0.3       -0.2157602  0.        -1.       ],[-0.0183048  -0.10810839],True,[ 0.14294429 -0.22127638],False
28,[ 0.3       -0.2157602  0.        -1.       ],[-0.01448139 -0.11087693],True,[ 0.14294429 -0.22127638],False
29,[ 0.3       -0.2157602  0.        -1.       ],[-0.01065896 -0.11364331],True,[ 0.14294429 -0.22127638],False
30,[ 0.3       -0.2157602  0.        -1.       ],[-0.00683707 -0.11640755],True,[ 0.14294429 -0.22127638],False
31,[ 0.3       -0.2157602  0.        -1.       ],[-0.00301539 -0.11916967],True,[ 0.14294429 -0.22127638],False
32,[ 0.3       -0.2157602  0.        -1.       ],[ 0.00080628 -0.12192967],True,[ 0.14294429 -0.22127638],False
33,[ 0.3       -0.2157602  0.        -1.       ],[ 0.00462802 -0.12468757],True,[ 0.14294429 -0.22127638],False
34,[ 0.3       -0.2157602  0.        -1.       ],[ 0.00844988 -0.12744336],True,[ 0.14294429 -0.22127638],False
35,[ 0.3       -0.2157602  0.        -1.       ],[ 0.01227181 -0.13019704],True,[ 0.14294429 -0.22127638],False
36,[ 0.3       -0.2157602  0.        -1.       ],[ 0.01609374 -0.13294862],True,[ 0.14294429 -0.22127638],False
37,[ 0.3       -0.2157602  0.        -1.       ],[ 0.01991557 -0.13569808],True,[ 0.14294429 -0.22127638],False
38,[ 0.3       -0.2157602  0.        -1.       ],[ 0.02373718 -0.13844542],True,[ 0.14294429 -0.22127638],False
39,[ 0.3       -0.2157602  0.        -1.       ],[ 0.02755844 -0.14119063],True,[ 0.14294429 -0.22127638],False
40,[ 0.3       -0.2157602  0.        -1.       ],[ 0.03137921 -0.14393371],True,[ 0.14294429 -0.22127638],False
41,[ 0.3       -0.2157602  0.        -1.       ],[ 0.03519935 -0.14667465],True,[ 0.14294429 -0.22127638],False
42,[ 0.3       -0.2157602  0.        -1.       ],[ 0.03901875 -0.14941345],True,[ 0.14294429 -0.22127638],False
43,[ 0.3       -0.2157602  0.        -1.       ],[ 0.04283726 -0.15215008],True,[ 0.14294429 -0.22127638],False
44,[ 0.3       -0.2157602  0.        -1.       ],[ 0.04665477 -0.15488455],True,[ 0.14294429 -0.22127638],False
45,[ 0.3       -0.2157602  0.        -1.       ],[ 0.05047114 -0.15761684],True,[ 0.14294429 -0.22127638],False
46,[ 0.3       -0.2157602  0.        -1.       ],[ 0.05428627 -0.16034695],True,[ 0.14294429 -0.22127638],False
47,[ 0.3       -0.2157602  0.        -1.       ],[ 0.05810003 -0.16307485],True,[ 0.14294429 -0.22127638],False
48,[ 0.3       -0.2157602  0.        -1.       ],[ 0.0619123  -0.16580054],True,[ 0.14294429 -0.22127638],False
49,[ 0.3       -0.2157602  0.        -1.       ],[ 0.06572296 -0.168524  ],True,[ 0.14294429 -0.22127638],False
50,[ 0.3       -0.2157602  0.        -1.       ],[ 0.06953189 -0.17124521],True,[ 0.14294429 -0.22127638],False
51,[ 0.3       -0.2157602  0.        -1.       ],[ 0.07333897 -0.17396415],True,[ 0.14294429 -0.22127638],False
52,[ 0.3       -0.2157602  0.        -1.       ],[ 0.07714405 -0.17668079],True,[ 0.14294429 -0.22127638],False
53,[ 0.3       -0.2157602  0.        -1.       ],[ 0.08094701 -0.17939512],True,[ 0.14294429 -0.22127638],False
54,[ 0.3       -0.2157602  0.        -1.       ],[ 0.08474768 -0.18210711],True,[ 0.14294429 -0.22127638],False
55,[ 0.3       -0.2157602  0.        -1.       ],[ 0.08854593 -0.18481671],True,[ 0.14294429 -0.22127638],False
56,[ 0.3       -0.2157602  0.        -1.       ],[ 0.09234158 -0.1875239 ],True,[ 0.14294429 -0.22127638],False
57,[ 0.3       -0.2157602  0.        -1.       ],[ 0.09613446 -0.19022864],True,[ 0.14294429 -0.22127638],True
58,[ 0.3       -0.2157602  0.        -1.       ],[ 0.09992438 -0.19293088],True,[ 0.14294429 -0.22127638],True
59,[ 0.3       -0.2157602  0.        -1.       ],[ 0.10371114 -0.19563056],True,[ 0.14294429 -0.22127638],True
60,[ 0.3       -0.2157602  0.        -1.       ],[ 0.10749453 -0.19832764],True,[ 0.14294429 -0.22127638],True
61,[ 0.3       -0.2157602  0.        -1.       ],[ 0.11127432 -0.20102205],True,[ 0.14294429 -0.22127638],True
62,[ 0.3       -0.2157602  0.        -1.       ],[ 0.11505027 -0.20371372],True,[ 0.14294429 -0.22127638],True
63,[ 0.3       -0.2157602  0.        -1.       ],[ 0.11882211 -0.20640257],True,[ 0.14294429 -0.22127638],True
64,[ 0.3       -0.2157602  0.        -1.       ],[ 0.12258956 -0.20908853],True,[ 0.14294429 -0.22127638],True
65,[ 0.3       -0.2157602  0.        -1.       ],[ 0.12635231 -0.21177149],True,[ 0.14294429 -0.22127638],True
66,[ 0.3       -0.2157602  0.        -1.       ],[ 0.13011004 -0.21445136],True,[ 0.14294429 -0.22127638],True
67,[ 0  0  0 -1],[ 0.13237858 -0.21606983],True,[ 0.14294429 -0.22127638],True
68,[ 0  0  0 -1],[ 0.13376334 -0.21702855],True,[ 0.14294429 -0.22127638],True
69,[ 0  0  0 -1],[ 0.13502308 -0.21783762],True,[ 0.14294429 -0.22127638],True
70,[ 0  0  0 -1],[ 0.13615499 -0.2185332 ],True,[ 0.14294429 -0.22127638],True
71,[ 0  0  0 -1],[ 0.13713524 -0.2191215 ],True,[ 0.14294429 -0.22127638],True
72,[ 0  0  0 -1],[ 0.13795275 -0.21960714],True,[ 0.14294429 -0.22127638],True
73,[ 0  0  0 -1],[ 0.13860566 -0.21999842],True,[ 0.14294429 -0.22127638],True
74,[ 0  0  0 -1],[ 0.13909201 -0.22030157],True,[ 0.14294429 -0.22127638],True
75,[ 0  0  0 -1],[ 0.13944265 -0.22053723],True,[ 0.14294429 -0.22127638],True
76,[ 0  0  0 -1],[ 0.13969701 -0.22072448],True,[ 0.14294429 -0.22127638],True
77,[ 0  0  0 -1],[ 0.13989021 -0.2208782 ],True,[ 0.14294429 -0.22127638],True
78,[ 0  0  0 -1],[ 0.14002578 -0.22100334],True,[ 0.14294429 -0.22127638],True
79,[ 0  0  0 -1],[ 0.14011709 -0.22110559],True,[ 0.14294429 -0.22127638],True
80,[ 0  0  0 -1],[ 0.14017685 -0.22119059],True,[ 0.14294429 -0.22127638],True
81,[ 0  0  0 -1],[ 0.14021584 -0.22126324],True,[ 0.14294429 -0.22127638],True
82,[ 0  0  0 -1],[ 0.14024289 -0.22132764],True,[ 0.14294429 -0.22127638],True
83,[ 0  0  0 -1],[ 0.14026496 -0.22138712],True,[ 0.14294429 -0.22127638],True
84,[ 0  0  0 -1],[ 0.14028736 -0.22144425],True,[ 0.14294429 -0.22127638],True
85,[ 0  0  0 -1],[ 0.14030765 -0.22149942],True,[ 0.14294429 -0.22127638],True
86,[ 0  0  0 -1],[ 0.14031597 -0.22155021],True,[ 0.14294429 -0.22127638],True
87,[ 0  0  0 -1],[ 0.14031868 -0.22159754],True,[ 0.14294429 -0.22127638],True
88,[ 0  0  0 -1],[ 0.14031838 -0.22164182],True,[ 0.14294429 -0.22127638],True
89,[ 0  0  0 -1],[ 0.14031608 -0.22168333],True,[ 0.14294429 -0.22127638],True
90,[ 0  0  0 -1],[ 0.14031236 -0.22172228],True,[ 0.14294429 -0.22127638],True
91,[ 0  0  0 -1],[ 0.1403076  -0.22175891],True,[ 0.14294429 -0.22127638],True
92,[ 0  0  0 -1],[ 0.14030212 -0.2217934 ],True,[ 0.14294429 -0.22127638],True
93,[ 0  0  0 -1],[ 0.14029614 -0.22182594],True,[ 0.14294429 -0.22127638],True
94,[ 0  0  0 -1],[ 0.14028986 -0.22185669],True,[ 0.14294429 -0.22127638],True
95,[ 0  0  0 -1],[ 0.14028342 -0.22188579],True,[ 0.14294429 -0.22127638],True
96,[ 0  0  0 -1],[ 0.14027692 -0.22191336],True,[ 0.14294429 -0.22127638],True
97,[ 0  0  0 -1],[ 0.14027044 -0.22193952],True,[ 0.14294429 -0.22127638],True
98,[ 0  0  0 -1],[ 0.14026404 -0.22196436],True,[ 0.14294429 -0.22127638],True
99,[ 0  0  0 -1],[ 0.14025778 -0.22198798],True,[ 0.14294429 -0.22127638],True
100,[ 0  0  0 -1],[ 0.14025183 -0.2220105 ],True,[ 0.14294429 -0.22127638],True
101,[ 0  0  0 -1],[ 0.14024624 -0.22203198],True,[ 0.14294429 -0.22127638],True
102,[ 0  0  0 -1],[ 0.14024099 -0.22205249],True,[ 0.14294429 -0.22127638],True
103,[ 0  0  0 -1],[ 0.14023607 -0.22207205],True,[ 0.14294429 -0.22127638],True
104,[ 0  0  0 -1],[ 0.14023145 -0.22209074],True,[ 0.14294429 -0.22127638],True
105,[ 0  0  0 -1],[ 0.14022712 -0.22210858],True,[ 0.14294429 -0.22127638],True
106,[ 0  0  0 -1],[ 0.14022307 -0.22212563],True,[ 0.14294429 -0.22127638],True
107,[ 0  0  0 -1],[ 0.14021927 -0.22214193],True,[ 0.14294429 -0.22127638],True
108,[ 0  0  0 -1],[ 0.14021572 -0.22215751],True,[ 0.14294429 -0.22127638],True
109,[ 0  0  0 -1],[ 0.1402124  -0.22217242],True,[ 0.14294429 -0.22127638],True
110,[ 0  0  0 -1],[ 0.1402093  -0.22218668],True,[ 0.14294429 -0.22127638],True
111,[ 0  0  0 -1],[ 0.14020641 -0.22220034],True,[ 0.14294429 -0.22127638],True
112,[ 0  0  0 -1],[ 0.14020371 -0.22221341],True,[ 0.14294429 -0.22127638],True
113,[ 0  0  0 -1],[ 0.14020119 -0.22222594],True,[ 0.14294429 -0.22127638],True
114,[ 0  0  0 -1],[ 0.14019885 -0.22223795],True,[ 0.14294429 -0.22127638],True
115,[ 0  0  0 -1],[ 0.14019667 -0.22224946],True,[ 0.14294429 -0.22127638],True
116,[ 0  0  0 -1],[ 0.14019465 -0.2222605 ],True,[ 0.14294429 -0.22127638],True
117,[ 0  0  0 -1],[ 0.14019278 -0.22227109],True,[ 0.14294429 -0.22127638],True
118,[ 0  0  0 -1],[ 0.14019104 -0.22228127],True,[ 0.14294429 -0.22127638],True
119,[ 0  0  0 -1],[ 0.14018943 -0.22229104],True,[ 0.14294429 -0.22127638],True
120,[ 0  0  0 -1],[ 0.14018794 -0.22230042],True,[ 0.14294429 -0.22127638],True
121,[ 0  0  0 -1],[ 0.14018657 -0.22230945],True,[ 0.14294429 -0.22127638],True
122,[ 0  0  0 -1],[ 0.14018531 -0.22231813],True,[ 0.14294429 -0.22127638],True
123,[ 0  0  0 -1],[ 0.14018415 -0.22232649],True,[ 0.14294429 -0.22127638],True
124,[ 0  0  0 -1],[ 0.14018309 -0.22233452],True,[ 0.14294429 -0.22127638],True
125,[ 0  0  0 -1],[ 0.14018213 -0.22234223],True,[ 0.14294429 -0.22127638],True
126,[ 0  0  0 -1],[ 0.14018126 -0.22234964],True,[ 0.14294429 -0.22127638],True
127,[ 0  0  0 -1],[ 0.14018047 -0.22235676],True,[ 0.14294429 -0.22127638],True
128,[ 0  0  0 -1],[ 0.14017975 -0.22236363],True,[ 0.14294429 -0.22127638],True
129,[ 0  0  0 -1],[ 0.14017911 -0.22237024],True,[ 0.14294429 -0.22127638],True
130,[ 0  0  0 -1],[ 0.14017854 -0.22237661],True,[ 0.14294429 -0.22127638],True
131,[ 0  0  0 -1],[ 0.14017802 -0.22238276],True,[ 0.14294429 -0.22127638],True
132,[ 0  0  0 -1],[ 0.14017757 -0.2223887 ],True,[ 0.14294429 -0.22127638],True
133,[ 0  0  0 -1],[ 0.14017716 -0.22239443],True,[ 0.14294429 -0.22127638],True
134,[ 0  0  0 -1],[ 0.14017681 -0.22239999],True,[ 0.14294429 -0.22127638],True
135,[ 0  0  0 -1],[ 0.1401765  -0.22240536],True,[ 0.14294429 -0.22127638],True
136,[ 0  0  0 -1],[ 0.14017623 -0.22241057],True,[ 0.14294429 -0.22127638],True
137,[ 0  0  0 -1],[ 0.140176   -0.22241561],True,[ 0.14294429 -0.22127638],True
138,[ 0  0  0 -1],[ 0.14017581 -0.22242051],True,[ 0.14294429 -0.22127638],True
