step,action,eef_pos,good,target_pos,in_target
30,[ 0.2308914  0.3        0.        -1.       ],[-0.0898556  -0.13995092],True,[0.07467851 0.06910936],False
31,[ 0.2308914  0.3        0.        -1.       ],[-0.08703634 -0.13592868],True,[0.07467851 0.06910936],False
32,[ 0.2308914  0.3        0.        -1.       ],[-0.084216  -0.1319092],True,[0.07467851 0.06910936],False
33,[ 0.2308914  0.3        0.        -1.       ],[-0.08139447 -0.12789251],True,[0.07467851 0.06910936],False
34,[ 0.2308914  0.3        0.        -1.       ],[-0.07857171 -0.12387865],True,[0.07467851 0.06910936],False
35,[ 0.2308914  0.3        0.        -1.       ],[-0.07574773 -0.11986764],True,[0.07467851 0.06910936],False
36,[ 0.2308914  0.3        0.        -1.       ],[-0.07292252 -0.11585951],True,[0.07467851 0.06910936],False
37,[ 0.2308914  0.3        0.        -1.       ],[-0.07009613 -0.11185427],True,[0.07467851 0.06910936],False
38,[ 0.2308914  0.3        0.        -1.       ],[-0.06726857 -0.10785192],True,[0.07467851 0.06910936],False
39,[ 0.2308914  0.3        0.        -1.       ],[-0.06443988 -0.10385244],True,[0.07467851 0.06910936],False
40,[ 0.2308914  0.3        0.        -1.       ],[-0.06161006 -0.09985583],True,[0.07467851 0.06910936],False
41,[ 0.2308914  0.3        0.        -1.       ],[-0.05877914 -0.09586207],True,[0.07467851 0.06910936],False
42,[ 0.2308914  0.3        0.        -1.       ],[-0.05594711 -0.09187113],True,[0.07467851 0.06910936],False
43,[ 0.2308914  0.3        0.        -1.       ],[-0.05311398 -0.08788298],True,[0.07467851 0.06910936],False
44,[ 0.2308914  0.3        0.        -1.       ],[-0.05027972 -0.0838976 ],True,[0.07467851 0.06910936],False
45,[ 0.2308914  0.3        0.        -1.       ],[-0.04744433 -0.07991496],True,[0.07467851 0.06910936],False
46,[ 0.2308914  0.3        0.        -1.       ],[-0.0446078  -0.07593503],True,[0.07467851 0.06910936],False
47,[ 0.2308914  0.3        0.        -1.       ],[-0.04177011 -0.07195779],True,[0.07467851 0.06910936],False
48,[ 0.2308914  0.3        0.        -1.       ],[-0.03893125 -0.06798319],True,[0.07467851 0.06910936],False
49,[ 0.2308914  0.3        0.        -1.       ],[-0.0360912  -0.06401123],True,[0.07467851 0.06910936],False
50,[ 0.2308914  0.3        0.        -1.       ],[-0.03324996 -0.06004187],True,[0.07467851 0.06910936],False
51,[ 0.2308914  0.3        0.        -1.       ],[-0.03040752 -0.05607508],True,[0.07467851 0.06910936],False
52,[ 0.2308914  0.3        0.        -1.       ],[-0.02756387 -0.05211084],True,[0.07467851 0.06910936],False
53,[ 0.2308914  0.3        0.        -1.       ],[-0.02471903 -0.04814913],True,[0.07467851 0.06910936],False
54,[ 0.2308914  0.3        0.        -1.       ],[-0.021873   -0.04418992],True,[0.07467851 0.06910936],False
55,[ 0.2308914  0.3        0.        -1.       ],[-0.01902578 -0.04023318],True,[0.07467851 0.06910936],False
56,[ 0.2308914  0.3        0.        -1.       ],[-0.0161774  -0.03627891],True,[0.07467851 0.06910936],False
57,[ 0.2308914  0.3        0.        -1.       ],[-0.01332786 -0.03232707],True,[0.07467851 0.06910936],False
58,[ 0.26028039  0.3         0.         -1.        ],[-0.01032206 -0.02837505],True,[0.07467851 0.06910936],False
59,[ 0.26028039  0.3         0.         -1.        ],[-0.00720534 -0.02442109],True,[0.07467851 0.06910936],False
60,[ 0.26028039  0.3         0.         -1.        ],[-0.0040647  -0.02046975],True,[0.07467851 0.06910936],False
61,[ 0.26028039  0.3         0.         -1.        ],[-0.00090702 -0.01652192],True,[0.07467851 0.06910936],False
62,[ 0.26028039  0.3         0.         -1.        ],[ 0.00226694 -0.01257716],True,[0.07467851 0.06910936],False
63,[ 0.26028039  0.3         0.         -1.        ],[ 0.00545627 -0.00863499],True,[0.07467851 0.06910936],False
64,[ 0.26028039  0.3         0.         -1.        ],[ 0.00865946 -0.00469515],True,[0.07467851 0.06910936],False
65,[ 0.26028039  0.3         0.         -1.        ],[ 0.01187465 -0.00075751],True,[0.07467851 0.06910936],False
66,[ 0.26028039  0.3         0.         -1.        ],[0.01509983 0.00317795],True,[0.07467851 0.06910936],False
67,[ 0.26028039  0.3         0.         -1.        ],[0.01833301 0.00711116],True,[0.07467851 0.06910936],False
68,[ 0.26028039  0.3         0.         -1.        ],[0.02157236 0.01104206],True,[0.07467851 0.06910936],False
69,[ 0.26028039  0.3         0.         -1.        ],[0.0248163  0.01497059],True,[0.07467851 0.06910936],False
70,[ 0.26028039  0.3         0.         -1.        ],[0.02806345 0.01889667],True,[0.07467851 0.06910936],False
71,[ 0.26028039  0.3         0.         -1.        ],[0.03131272 0.02282026],True,[0.07467851 0.06910936],True
72,[ 0.26028039  0.3         0.         -1.        ],[0.03456324 0.02674134],True,[0.07467851 0.06910936],True
73,[ 0.26028039  0.3         0.         -1.        ],[0.03781437 0.03065989],True,[0.07467851 0.06910936],True
74,[ 0.26028039  0.3         0.         -1.        ],[0.04106563 0.0345759 ],True,[0.07467851 0.06910936],True
75,[ 0.26028039  0.3         0.         -1.        ],[0.04431669 0.03848938],True,[0.07467851 0.06910936],True
76,[ 0.26028039  0.3         0.         -1.        ],[0.04756736 0.04240033],True,[0.07467851 0.06910936],True
77,[ 0.26028039  0.3         0.         -1.        ],[0.0508175  0.04630876],True,[0.07467851 0.06910936],True
78,[ 0.26028039  0.3         0.         -1.        ],[0.05406707 0.05021469],True,[0.07467851 0.06910936],True
79,[ 0.26028039  0.3         0.         -1.        ],[0.05731604 0.05411811],True,[0.07467851 0.06910936],True
80,[ 0.26028039  0.3         0.         -1.        ],[0.06056441 0.05801904],True,[0.07467851 0.06910936],True
81,[ 0  0  0 -1],[0.06248202 0.06030779],True,[0.07467851 0.06910936],True
82,[ 0  0  0 -1],[0.06352207 0.06138373],True,[0.07467851 0.06910936],True
83,[ 0  0  0 -1],[0.06439391 0.06212088],True,[0.07467851 0.06910936],True
84,[ 0  0  0 -1],[0.06513396 0.0626082 ],True,[0.07467851 0.06910936],True
85,[ 0  0  0 -1],[0.06573366 0.06291949],True,[0.07467851 0.06910936],True
86,[ 0  0  0 -1],[0.06618979 0.0631214 ],True,[0.07467851 0.06910936],True
87,[ 0  0  0 -1],[0.06650441 0.06324496],True,[0.07467851 0.06910936],True
88,[ 0  0  0 -1],[0.06671957 0.0633236 ],True,[0.07467851 0.06910936],True
89,[ 0  0  0 -1],[0.06688701 0.0633766 ],True,[0.07467851 0.06910936],True
90,[ 0  0  0 -1],[0.06701991 0.06341483],True,[0.07467851 0.06910936],True
91,[ 0  0  0 -1],[0.06712163 0.06344552],True,[0.07467851 0.06910936],True
92,[ 0  0  0 -1],[0.0672019  0.06347384],True,[0.07467851 0.06910936],True
93,[ 0  0  0 -1],[0.06726914 0.06350296],True,[0.07467851 0.06910936],True
94,[ 0  0  0 -1],[0.06732853 0.06353425],True,[0.07467851 0.06910936],True
95,[ 0  0  0 -1],[0.06737304 0.06356513],True,[0.07467851 0.06910936],True
96,[ 0  0  0 -1],[0.06740608 0.06359331],True,[0.07467851 0.06910936],True
97,[ 0  0  0 -1],[0.06743143 0.06361838],True,[0.07467851 0.06910936],True
98,[ 0  0  0 -1],[0.0674511  0.06364063],True,[0.07467851 0.06910936],True
99,[ 0  0  0 -1],[0.06746643 0.06366038],True,[0.07467851 0.06910936],True
100,[ 0  0  0 -1],[0.06747839 0.06367793],True,[0.07467851 0.06910936],True
101,[ 0  0  0 -1],[0.06748773 0.06369355],True,[0.07467851 0.06910936],True
102,[ 0  0  0 -1],[0.06749503 0.06370747],True,[0.07467851 0.06910936],True
103,[ 0  0  0 -1],[0.06750075 0.06371986],True,[0.07467851 0.06910936],True
104,[ 0  0  0 -1],[0.06750524 0.06373092],True,[0.07467851 0.06910936],True
