step,action,eef_pos,good,target_pos,in_target
0,[ 0.23612992  0.3         0.         -1.        ],[-0.16429744 -0.22187414],True,[-0.08882813 -0.12613355],False
1,[ 0.23612992  0.3         0.         -1.        ],[-0.16239351 -0.21942774],True,[-0.08882813 -0.12613355],False
2,[ 0.23612992  0.3         0.         -1.        ],[-0.16001122 -0.21628167],True,[-0.08882813 -0.12613355],False
3,[ 0.23612992  0.3         0.         -1.        ],[-0.15748167 -0.2128152 ],True,[-0.08882813 -0.12613355],False
4,[ 0.23612992  0.3         0.         -1.        ],[-0.15487199 -0.20913478],True,[-0.08882813 -0.12613355],False
5,[ 0.23612992  0.3         0.         -1.        ],[-0.15220204 -0.20530197],True,[-0.08882813 -0.12613355],False
6,[ 0.23612992  0.3         0.         -1.        ],[-0.14948003 -0.20136479],True,[-0.08882813 -0.12613355],False
7,[ 0.23612992  0.3         0.         -1.        ],[-0.14670854 -0.19735797],True,[-0.08882813 -0.12613355],False
8,[ 0.23612992  0.3         0.         -1.        ],[-0.14388951 -0.19330795],True,[-0.08882813 -0.12613355],False
9,[ 0.23612992  0.3         0.         -1.        ],[-0.14102312 -0.18923722],True,[-0.08882813 -0.12613355],False
10,[ 0.23612992  0.3         0.         -1.        ],[-0.1381228  -0.18515435],True,[-0.08882813 -0.12613355],False
11,[ 0.23612992  0.3         0.         -1.        ],[-0.135211   -0.18105725],True,[-0.08882813 -0.12613355],False
12,[ 0.23612992  0.3         0.         -1.        ],[-0.13229287 -0.17695497],True,[-0.08882813 -0.12613355],False
13,[ 0.23612992  0.3         0.         -1.        ],[-0.12937106 -0.17285478],True,[-0.08882813 -0.12613355],True
14,[ 0.23612992  0.3         0.         -1.        ],[-0.12644782 -0.16876125],True,[-0.08882813 -0.12613355],True
15,[ 0.23612992  0.3         0.         -1.        ],[-0.12352503 -0.16467676],True,[-0.08882813 -0.12613355],True
16,[ 0.23612992  0.3         0.         -1.        ],[-0.12060421 -0.16060211],True,[-0.08882813 -0.12613355],True
17,[ 0.23612992  0.3         0.         -1.        ],[-0.11768641 -0.15653712],True,[-0.08882813 -0.12613355],True
18,[ 0.23612992  0.3         0.         -1.        ],[-0.1147723  -0.15248098],True,[-0.08882813 -0.12613355],True
19,[ 0.23612992  0.3         0.         -1.        ],[-0.11186213 -0.1484326 ],True,[-0.08882813 -0.12613355],True
20,[ 0.23612992  0.3         0.         -1.        ],[-0.10895588 -0.14439085],True,[-0.08882813 -0.12613355],True
21,[ 0.23612992  0.3         0.         -1.        ],[-0.10605326 -0.14035466],True,[-0.08882813 -0.12613355],True
22,[ 0.23612992  0.3         0.         -1.        ],[-0.10315384 -0.13632315],True,[-0.08882813 -0.12613355],True
23,[ 0  0  0 -1],[-0.10157468 -0.13404335],True,[-0.08882813 -0.12613355],True
24,[ 0  0  0 -1],[-0.1010299  -0.13326564],True,[-0.08882813 -0.12613355],True
25,[ 0  0  0 -1],[-0.100689   -0.13286962],True,[-0.08882813 -0.12613355],True
26,[ 0  0  0 -1],[-0.10043899 -0.13265662],True,[-0.08882813 -0.12613355],True
27,[ 0  0  0 -1],[-0.10025556 -0.13254614],True,[-0.08882813 -0.12613355],True
28,[ 0  0  0 -1],[-0.10012684 -0.13248844],True,[-0.08882813 -0.12613355],True
29,[ 0  0  0 -1],[-0.10004454 -0.13245317],True,[-0.08882813 -0.12613355],True
30,[ 0  0  0 -1],[-0.10000523 -0.13242402],True,[-0.08882813 -0.12613355],True
31,[ 0  0  0 -1],[-0.09998279 -0.13240221],True,[-0.08882813 -0.12613355],True
32,[ 0  0  0 -1],[-0.09996475 -0.13238618],True,[-0.08882813 -0.12613355],True
33,[ 0  0  0 -1],[-0.0999485  -0.13237202],True,[-0.08882813 -0.12613355],True
34,[ 0  0  0 -1],[-0.09993244 -0.13235722],True,[-0.08882813 -0.12613355],True
35,[ 0  0  0 -1],[-0.09991571 -0.13234043],True,[-0.08882813 -0.12613355],True
36,[ 0  0  0 -1],[-0.09989835 -0.13232164],True,[-0.08882813 -0.12613355],True
37,[ 0  0  0 -1],[-0.09988209 -0.1323039 ],True,[-0.08882813 -0.12613355],True
38,[ 0  0  0 -1],[-0.0998674  -0.13228802],True,[-0.08882813 -0.12613355],True
39,[ 0  0  0 -1],[-0.09985416 -0.13227385],True,[-0.08882813 -0.12613355],True
40,[ 0  0  0 -1],[-0.09984224 -0.13226123],True,[-0.08882813 -0.12613355],True
41,[ 0  0  0 -1],[-0.0998315  -0.13224999],True,[-0.08882813 -0.12613355],True
42,[ 0  0  0 -1],[-0.09982182 -0.13223999],True,[-0.08882813 -0.12613355],True
43,[ 0  0  0 -1],[-0.09981311 -0.1322311 ],True,[-0.08882813 -0.12613355],True
44,[ 0  0  0 -1],[-0.09980525 -0.13222321],True,[-0.08882813 -0.12613355],True
45,[ 0  0  0 -1],[-0.09979818 -0.13221621],True,[-0.08882813 -0.12613355],True
46,[ 0  0  0 -1],[-0.0997918  -0.13221002],True,[-0.08882813 -0.12613355],True
47,[ 0  0  0 -1],[-0.09978605 -0.13220454],True,[-0.08882813 -0.12613355],True
48,[ 0  0  0 -1],[-0.09978086 -0.13219971],True,[-0.08882813 -0.12613355],True
49,[ 0  0  0 -1],[-0.09977619 -0.13219545],True,[-0.08882813 -0.12613355],True
50,[ 0  0  0 -1],[-0.09977197 -0.13219171],True,[-0.08882813 -0.12613355],True
51,[ 0  0  0 -1],[-0.09976817 -0.13218843],True,[-0.08882813 -0.12613355],True
52,[ 0  0  0 -1],[-0.09976474 -0.13218556],True,[-0.08882813 -0.12613355],True
53,[ 0  0  0 -1],[-0.09976164 -0.13218306],True,[-0.08882813 -0.12613355],True
54,[ 0  0  0 -1],[-0.09975885 -0.1321809 ],True,[-0.08882813 -0.12613355],True
55,[ 0  0  0 -1],[-0.09975632 -0.13217902],True,[-0.08882813 -0.12613355],True
56,[ 0  0  0 -1],[-0.09975404 -0.13217742],True,[-0.08882813 -0.12613355],True
57,[ 0  0  0 -1],[-0.09975198 -0.13217604],True,[-0.08882813 -0.12613355],True
58,[ 0  0  0 -1],[-0.09975012 -0.13217488],True,[-0.08882813 -0.12613355],True
59,[ 0  0  0 -1],[-0.09974844 -0.13217391],True,[-0.08882813 -0.12613355],True
60,[ 0  0  0 -1],[-0.09974691 -0.1321731 ],True,[-0.08882813 -0.12613355],True
61,[ 0  0  0 -1],[-0.09974554 -0.13217244],True,[-0.08882813 -0.12613355],True
62,[ 0  0  0 -1],[-0.09974428 -0.1321719 ],True,[-0.08882813 -0.12613355],True
63,[ 0  0  0 -1],[-0.09974311 -0.13217137],True,[-0.08882813 -0.12613355],True
64,[ 0  0  0 -1],[-0.09974202 -0.13217084],True,[-0.08882813 -0.12613355],True
65,[ 0  0  0 -1],[-0.09974099 -0.1321703 ],True,[-0.08882813 -0.12613355],True
66,[ 0  0  0 -1],[-0.09973997 -0.13216977],True,[-0.08882813 -0.12613355],True
67,[ 0  0  0 -1],[-0.09973897 -0.13216925],True,[-0.08882813 -0.12613355],True
68,[ 0  0  0 -1],[-0.09973797 -0.13216873],True,[-0.08882813 -0.12613355],True
69,[ 0  0  0 -1],[-0.09973699 -0.13216821],True,[-0.08882813 -0.12613355],True
70,[ 0  0  0 -1],[-0.09973602 -0.1321677 ],True,[-0.08882813 -0.12613355],True
71,[ 0  0  0 -1],[-0.09973506 -0.13216719],True,[-0.08882813 -0.12613355],True
72,[ 0  0  0 -1],[-0.09973411 -0.13216668],True,[-0.08882813 -0.12613355],True
73,[ 0  0  0 -1],[-0.09973317 -0.13216618],True,[-0.08882813 -0.12613355],True
74,[ 0  0  0 -1],[-0.09973225 -0.13216568],True,[-0.08882813 -0.12613355],True
75,[ 0  0  0 -1],[-0.09973133 -0.13216518],True,[-0.08882813 -0.12613355],True
76,[ 0  0  0 -1],[-0.09973042 -0.13216469],True,[-0.08882813 -0.12613355],True
77,[ 0  0  0 -1],[-0.09972953 -0.1321642 ],True,[-0.08882813 -0.12613355],True
78,[ 0  0  0 -1],[-0.09972864 -0.13216371],True,[-0.08882813 -0.12613355],True
79,[ 0  0  0 -1],[-0.09972777 -0.13216323],True,[-0.08882813 -0.12613355],True
80,[ 0  0  0 -1],[-0.0997269  -0.13216275],True,[-0.08882813 -0.12613355],True
81,[ 0  0  0 -1],[-0.09972605 -0.13216228],True,[-0.08882813 -0.12613355],True
82,[ 0  0  0 -1],[-0.09972521 -0.1321618 ],True,[-0.08882813 -0.12613355],True
83,[ 0  0  0 -1],[-0.09972437 -0.13216133],True,[-0.08882813 -0.12613355],True
84,[ 0  0  0 -1],[-0.09972355 -0.13216087],True,[-0.08882813 -0.12613355],True
85,[ 0  0  0 -1],[-0.09972273 -0.13216041],True,[-0.08882813 -0.12613355],True
86,[ 0  0  0 -1],[-0.09972192 -0.13215995],True,[-0.08882813 -0.12613355],True
87,[ 0  0  0 -1],[-0.09972113 -0.13215949],True,[-0.08882813 -0.12613355],True
88,[ 0  0  0 -1],[-0.09972034 -0.13215904],True,[-0.08882813 -0.12613355],True
89,[ 0  0  0 -1],[-0.09971956 -0.13215859],True,[-0.08882813 -0.12613355],True
90,[ 0  0  0 -1],[-0.09971879 -0.13215815],True,[-0.08882813 -0.12613355],True
91,[ 0  0  0 -1],[-0.09971803 -0.1321577 ],True,[-0.08882813 -0.12613355],True
92,[ 0  0  0 -1],[-0.09971728 -0.13215726],True,[-0.08882813 -0.12613355],True
93,[ 0  0  0 -1],[-0.09971654 -0.13215683],True,[-0.08882813 -0.12613355],True
94,[ 0  0  0 -1],[-0.0997158  -0.13215639],True,[-0.08882813 -0.12613355],True
