step,action,eef_pos,good,target_pos,in_target
48,[ 0.  0.  0. -1.],[0.06177289 0.0979622 ],True,[0.07780464 0.07556028],True
49,[ 0.  0.  0. -1.],[0.06263766 0.09746083],True,[0.07780464 0.07556028],True
50,[ 0.  0.  0. -1.],[0.06333576 0.09717118],True,[0.07780464 0.07556028],True
51,[ 0.  0.  0. -1.],[0.06387748 0.09703234],True,[0.07780464 0.07556028],True
52,[ 0.  0.  0. -1.],[0.06428208 0.09695876],True,[0.07780464 0.07556028],True
53,[ 0.  0.  0. -1.],[0.06456086 0.09691245],True,[0.07780464 0.07556028],True
54,[ 0.  0.  0. -1.],[0.06474872 0.09688141],True,[0.07780464 0.07556028],True
55,[ 0.  0.  0. -1.],[0.06488616 0.09686012],True,[0.07780464 0.07556028],True
56,[ 0.  0.  0. -1.],[0.06500872 0.09684499],True,[0.07780464 0.07556028],True
57,[ 0.  0.  0. -1.],[0.06511169 0.0968298 ],True,[0.07780464 0.07556028],True
58,[ 0.  0.  0. -1.],[0.06519572 0.09681096],True,[0.07780464 0.07556028],True
59,[ 0.  0.  0. -1.],[0.06526408 0.09678672],True,[0.07780464 0.07556028],True
60,[ 0.  0.  0. -1.],[0.06531979 0.09675879],True,[0.07780464 0.07556028],True
61,[ 0.  0.  0. -1.],[0.06536501 0.09673067],True,[0.07780464 0.07556028],True
62,[ 0.  0.  0. -1.],[0.06540164 0.09670406],True,[0.07780464 0.07556028],True
63,[ 0.  0.  0. -1.],[0.06543137 0.09667952],True,[0.07780464 0.07556028],True
64,[ 0.  0.  0. -1.],[0.06545557 0.09665706],True,[0.07780464 0.07556028],True
65,[ 0.  0.  0. -1.],[0.06547536 0.0966366 ],True,[0.07780464 0.07556028],True
66,[ 0.  0.  0. -1.],[0.06549163 0.09661801],True,[0.07780464 0.07556028],True
67,[ 0.  0.  0. -1.],[0.06550509 0.09660118],True,[0.07780464 0.07556028],True
68,[ 0.  0.  0. -1.],[0.06551629 0.09658597],True,[0.07780464 0.07556028],True
69,[ 0.  0.  0. -1.],[0.06552567 0.09657228],True,[0.07780464 0.07556028],True
70,[ 0.  0.  0. -1.],[0.06553359 0.09655997],True,[0.07780464 0.07556028],True
71,[ 0.  0.  0. -1.],[0.06554053 0.09654899],True,[0.07780464 0.07556028],True
72,[ 0.  0.  0. -1.],[0.06554697 0.09653924],True,[0.07780464 0.07556028],True
73,[ 0.  0.  0. -1.],[0.06555297 0.09653059],True,[0.07780464 0.07556028],True
74,[ 0.  0.  0. -1.],[0.06555855 0.09652292],True,[0.07780464 0.07556028],True
75,[ 0.  0.  0. -1.],[0.06556376 0.09651612],True,[0.07780464 0.07556028],True
76,[ 0.  0.  0. -1.],[0.06556861 0.09651012],True,[0.07780464 0.07556028],True
77,[ 0.  0.  0. -1.],[0.06557315 0.09650482],True,[0.07780464 0.07556028],True
78,[ 0.  0.  0. -1.],[0.06557739 0.09650015],True,[0.07780464 0.07556028],True
79,[ 0.  0.  0. -1.],[0.06558135 0.09649605],True,[0.07780464 0.07556028],True
80,[ 0.  0.  0. -1.],[0.06558507 0.09649245],True,[0.07780464 0.07556028],True
81,[ 0.  0.  0. -1.],[0.06558855 0.09648931],True,[0.07780464 0.07556028],True
82,[ 0.  0.  0. -1.],[0.06559182 0.09648657],True,[0.07780464 0.07556028],True
83,[ 0.  0.  0. -1.],[0.06559489 0.0964842 ],True,[0.07780464 0.07556028],True
84,[ 0.  0.  0. -1.],[0.06559777 0.09648215],True,[0.07780464 0.07556028],True
85,[ 0.  0.  0. -1.],[0.06560048 0.09648039],True,[0.07780464 0.07556028],True
86,[ 0.  0.  0. -1.],[0.06560304 0.09647889],True,[0.07780464 0.07556028],True
87,[ 0.  0.  0. -1.],[0.06560545 0.09647762],True,[0.07780464 0.07556028],True
88,[ 0.  0.  0. -1.],[0.06560774 0.09647654],True,[0.07780464 0.07556028],True
89,[ 0.  0.  0. -1.],[0.06560997 0.09647554],True,[0.07780464 0.07556028],True
90,[ 0.  0.  0. -1.],[0.06561218 0.09647455],True,[0.07780464 0.07556028],True
91,[ 0.  0.  0. -1.],[0.06561437 0.09647356],True,[0.07780464 0.07556028],True
92,[ 0.  0.  0. -1.],[0.06561653 0.09647258],True,[0.07780464 0.07556028],True
93,[ 0.  0.  0. -1.],[0.06561866 0.09647161],True,[0.07780464 0.07556028],True
94,[ 0.  0.  0. -1.],[0.06562077 0.09647065],True,[0.07780464 0.07556028],True
95,[ 0.  0.  0. -1.],[0.06562285 0.0964697 ],True,[0.07780464 0.07556028],True
96,[ 0.  0.  0. -1.],[0.06562491 0.09646876],True,[0.07780464 0.07556028],True
97,[ 0.  0.  0. -1.],[0.06562694 0.09646782],True,[0.07780464 0.07556028],True
98,[ 0.  0.  0. -1.],[0.06562896 0.0964669 ],True,[0.07780464 0.07556028],True
99,[ 0.  0.  0. -1.],[0.06563094 0.09646598],True,[0.07780464 0.07556028],True
100,[ 0.  0.  0. -1.],[0.06563291 0.09646506],True,[0.07780464 0.07556028],True
101,[ 0.  0.  0. -1.],[0.06563485 0.09646416],True,[0.07780464 0.07556028],True
102,[ 0.  0.  0. -1.],[0.06563677 0.09646326],True,[0.07780464 0.07556028],True
103,[ 0.  0.  0. -1.],[0.06563866 0.09646238],True,[0.07780464 0.07556028],True
104,[ 0.  0.  0. -1.],[0.06564054 0.09646149],True,[0.07780464 0.07556028],True
105,[ 0.  0.  0. -1.],[0.06564239 0.09646062],True,[0.07780464 0.07556028],True
106,[ 0.  0.  0. -1.],[0.06564422 0.09645976],True,[0.07780464 0.07556028],True
107,[ 0.  0.  0. -1.],[0.06564603 0.0964589 ],True,[0.07780464 0.07556028],True
108,[ 0.  0.  0. -1.],[0.06564781 0.09645805],True,[0.07780464 0.07556028],True
109,[ 0.  0.  0. -1.],[0.06564958 0.0964572 ],True,[0.07780464 0.07556028],True
110,[ 0.  0.  0. -1.],[0.06565133 0.09645637],True,[0.07780464 0.07556028],True
111,[ 0.  0.  0. -1.],[0.06565305 0.09645554],True,[0.07780464 0.07556028],True
112,[ 0.  0.  0. -1.],[0.06565476 0.09645471],True,[0.07780464 0.07556028],True
113,[ 0.  0.  0. -1.],[0.06565644 0.0964539 ],True,[0.07780464 0.07556028],True
114,[ 0.  0.  0. -1.],[0.06565811 0.09645309],True,[0.07780464 0.07556028],True
115,[ 0.  0.  0. -1.],[0.06565976 0.09645229],True,[0.07780464 0.07556028],True
116,[ 0.  0.  0. -1.],[0.06566138 0.0964515 ],True,[0.07780464 0.07556028],True
117,[ 0.  0.  0. -1.],[0.06566299 0.09645071],True,[0.07780464 0.07556028],True
118,[ 0.  0.  0. -1.],[0.06566458 0.09644993],True,[0.07780464 0.07556028],True
119,[ 0.  0.  0. -1.],[0.06566615 0.09644915],True,[0.07780464 0.07556028],True
120,[ 0.  0.  0. -1.],[0.0656677  0.09644839],True,[0.07780464 0.07556028],True
121,[ 0.  0.  0. -1.],[0.06566923 0.09644763],True,[0.07780464 0.07556028],True
122,[ 0.  0.  0. -1.],[0.06567075 0.09644687],True,[0.07780464 0.07556028],True
123,[ 0.  0.  0. -1.],[0.06567225 0.09644613],True,[0.07780464 0.07556028],True
124,[ 0.  0.  0. -1.],[0.06567373 0.09644538],True,[0.07780464 0.07556028],True
125,[ 0.  0.  0. -1.],[0.06567519 0.09644465],True,[0.07780464 0.07556028],True
126,[ 0.  0.  0. -1.],[0.06567664 0.09644392],True,[0.07780464 0.07556028],True
127,[ 0.  0.  0. -1.],[0.06567807 0.0964432 ],True,[0.07780464 0.07556028],True
128,[ 0.  0.  0. -1.],[0.06567948 0.09644248],True,[0.07780464 0.07556028],True
129,[ 0.  0.  0. -1.],[0.06568088 0.09644177],True,[0.07780464 0.07556028],True
130,[ 0.  0.  0. -1.],[0.06568226 0.09644107],True,[0.07780464 0.07556028],True
131,[ 0.  0.  0. -1.],[0.06568362 0.09644037],True,[0.07780464 0.07556028],True
132,[ 0.  0.  0. -1.],[0.06568497 0.09643968],True,[0.07780464 0.07556028],True
133,[ 0.  0.  0. -1.],[0.0656863 0.096439 ],True,[0.07780464 0.07556028],True
134,[ 0.  0.  0. -1.],[0.06568761 0.09643832],True,[0.07780464 0.07556028],True
135,[ 0.  0.  0. -1.],[0.06568891 0.09643764],True,[0.07780464 0.07556028],True
136,[ 0.  0.  0. -1.],[0.0656902  0.09643697],True,[0.07780464 0.07556028],True
137,[ 0.  0.  0. -1.],[0.06569147 0.09643631],True,[0.07780464 0.07556028],True
138,[ 0.  0.  0. -1.],[0.06569273 0.09643565],True,[0.07780464 0.07556028],True
139,[ 0.  0.  0. -1.],[0.06569397 0.096435  ],True,[0.07780464 0.07556028],True
140,[ 0.  0.  0. -1.],[0.06569519 0.09643436],True,[0.07780464 0.07556028],True
141,[ 0.  0.  0. -1.],[0.06569641 0.09643372],True,[0.07780464 0.07556028],True
142,[ 0.  0.  0. -1.],[0.0656976  0.09643308],True,[0.07780464 0.07556028],True
143,[ 0.  0.  0. -1.],[0.06569879 0.09643246],True,[0.07780464 0.07556028],True
144,[ 0.  0.  0. -1.],[0.06569996 0.09643183],True,[0.07780464 0.07556028],True
145,[ 0.  0.  0. -1.],[0.06570111 0.09643121],True,[0.07780464 0.07556028],True
146,[ 0.  0.  0. -1.],[0.06570226 0.0964306 ],True,[0.07780464 0.07556028],True
147,[ 0.  0.  0. -1.],[0.06570339 0.09643   ],True,[0.07780464 0.07556028],True
148,[ 0.  0.  0. -1.],[0.0657045  0.09642939],True,[0.07780464 0.07556028],True
149,[ 0.  0.  0. -1.],[0.06570561 0.0964288 ],True,[0.07780464 0.07556028],True
150,[ 0.  0.  0. -1.],[0.0657067 0.0964282],True,[0.07780464 0.07556028],True
151,[ 0.  0.  0. -1.],[0.06570777 0.09642762],True,[0.07780464 0.07556028],True
152,[ 0.  0.  0. -1.],[0.06570884 0.09642704],True,[0.07780464 0.07556028],True
153,[ 0.  0.  0. -1.],[0.06570989 0.09642646],True,[0.07780464 0.07556028],True
154,[ 0.  0.  0. -1.],[0.06571093 0.09642589],True,[0.07780464 0.07556028],True
155,[ 0.  0.  0. -1.],[0.06571196 0.09642532],True,[0.07780464 0.07556028],True
156,[ 0.  0.  0. -1.],[0.06571297 0.09642476],True,[0.07780464 0.07556028],True
157,[ 0.  0.  0. -1.],[0.06571398 0.0964242 ],True,[0.07780464 0.07556028],True
158,[ 0.  0.  0. -1.],[0.06571497 0.09642365],True,[0.07780464 0.07556028],True
159,[ 0.  0.  0. -1.],[0.06571595 0.0964231 ],True,[0.07780464 0.07556028],True
160,[ 0.  0.  0. -1.],[0.06571692 0.09642256],True,[0.07780464 0.07556028],True
161,[ 0.  0.  0. -1.],[0.06571788 0.09642202],True,[0.07780464 0.07556028],True
162,[ 0.  0.  0. -1.],[0.06571883 0.09642149],True,[0.07780464 0.07556028],True
163,[ 0.  0.  0. -1.],[0.06571976 0.09642096],True,[0.07780464 0.07556028],True
164,[ 0.  0.  0. -1.],[0.06572069 0.09642044],True,[0.07780464 0.07556028],True
165,[ 0.  0.  0. -1.],[0.0657216  0.09641992],True,[0.07780464 0.07556028],True
166,[ 0.  0.  0. -1.],[0.0657225 0.0964194],True,[0.07780464 0.07556028],True
167,[ 0.  0.  0. -1.],[0.0657234  0.09641889],True,[0.07780464 0.07556028],True
168,[ 0.  0.  0. -1.],[0.06572428 0.09641839],True,[0.07780464 0.07556028],True
169,[ 0.  0.  0. -1.],[0.06572515 0.09641789],True,[0.07780464 0.07556028],True
170,[ 0.  0.  0. -1.],[0.06572601 0.09641739],True,[0.07780464 0.07556028],True
171,[ 0.  0.  0. -1.],[0.06572686 0.0964169 ],True,[0.07780464 0.07556028],True
172,[ 0.  0.  0. -1.],[0.0657277  0.09641641],True,[0.07780464 0.07556028],True
173,[ 0.  0.  0. -1.],[0.06572854 0.09641592],True,[0.07780464 0.07556028],True
174,[ 0.  0.  0. -1.],[0.06572936 0.09641544],True,[0.07780464 0.07556028],True
175,[ 0.  0.  0. -1.],[0.06573017 0.09641497],True,[0.07780464 0.07556028],True
176,[ 0.  0.  0. -1.],[0.06573097 0.09641449],True,[0.07780464 0.07556028],True
177,[ 0.  0.  0. -1.],[0.06573177 0.09641403],True,[0.07780464 0.07556028],True
178,[ 0.  0.  0. -1.],[0.06573255 0.09641356],True,[0.07780464 0.07556028],True
179,[ 0.  0.  0. -1.],[0.06573333 0.0964131 ],True,[0.07780464 0.07556028],True
180,[ 0.  0.  0. -1.],[0.06573409 0.09641265],True,[0.07780464 0.07556028],True
181,[ 0.  0.  0. -1.],[0.06573485 0.0964122 ],True,[0.07780464 0.07556028],True
182,[ 0.  0.  0. -1.],[0.0657356  0.09641175],True,[0.07780464 0.07556028],True
183,[ 0.  0.  0. -1.],[0.06573634 0.0964113 ],True,[0.07780464 0.07556028],True
184,[ 0.  0.  0. -1.],[0.06573707 0.09641086],True,[0.07780464 0.07556028],True
185,[ 0.  0.  0. -1.],[0.06573779 0.09641043],True,[0.07780464 0.07556028],True
186,[ 0.  0.  0. -1.],[0.0657385  0.09640999],True,[0.07780464 0.07556028],True
187,[ 0.  0.  0. -1.],[0.06573921 0.09640957],True,[0.07780464 0.07556028],True
188,[ 0.  0.  0. -1.],[0.06573991 0.09640914],True,[0.07780464 0.07556028],True
189,[ 0.  0.  0. -1.],[0.0657406  0.09640872],True,[0.07780464 0.07556028],True
190,[ 0.  0.  0. -1.],[0.06574128 0.0964083 ],True,[0.07780464 0.07556028],True
191,[ 0.  0.  0. -1.],[0.06574195 0.09640789],True,[0.07780464 0.07556028],True
192,[ 0.  0.  0. -1.],[0.06574262 0.09640748],True,[0.07780464 0.07556028],True
193,[ 0.  0.  0. -1.],[0.06574327 0.09640707],True,[0.07780464 0.07556028],True
194,[ 0.  0.  0. -1.],[0.06574392 0.09640667],True,[0.07780464 0.07556028],True
195,[ 0.  0.  0. -1.],[0.06574457 0.09640627],True,[0.07780464 0.07556028],True
196,[ 0.  0.  0. -1.],[0.0657452  0.09640587],True,[0.07780464 0.07556028],True
197,[ 0.  0.  0. -1.],[0.06574583 0.09640548],True,[0.07780464 0.07556028],True
198,[ 0.  0.  0. -1.],[0.06574645 0.09640509],True,[0.07780464 0.07556028],True
199,[ 0.  0.  0. -1.],[0.06574706 0.0964047 ],True,[0.07780464 0.07556028],True
200,[ 0.  0.  0. -1.],[0.06574767 0.09640432],True,[0.07780464 0.07556028],True
201,[ 0.  0.  0. -1.],[0.06574826 0.09640394],True,[0.07780464 0.07556028],True
202,[ 0.  0.  0. -1.],[0.06574886 0.09640356],True,[0.07780464 0.07556028],True
203,[ 0.  0.  0. -1.],[0.06574944 0.09640319],True,[0.07780464 0.07556028],True
204,[ 0.  0.  0. -1.],[0.06575002 0.09640282],True,[0.07780464 0.07556028],True
205,[ 0.  0.  0. -1.],[0.06575059 0.09640246],True,[0.07780464 0.07556028],True
206,[ 0.  0.  0. -1.],[0.06575115 0.09640209],True,[0.07780464 0.07556028],True
207,[ 0.  0.  0. -1.],[0.06575171 0.09640173],True,[0.07780464 0.07556028],True
208,[ 0.  0.  0. -1.],[0.06575226 0.09640138],True,[0.07780464 0.07556028],True
209,[ 0.  0.  0. -1.],[0.06575281 0.09640102],True,[0.07780464 0.07556028],True
210,[ 0.  0.  0. -1.],[0.06575335 0.09640067],True,[0.07780464 0.07556028],True
211,[ 0.  0.  0. -1.],[0.06575388 0.09640032],True,[0.07780464 0.07556028],True
212,[ 0.  0.  0. -1.],[0.0657544  0.09639998],True,[0.07780464 0.07556028],True
213,[ 0.  0.  0. -1.],[0.06575492 0.09639964],True,[0.07780464 0.07556028],True
214,[ 0.  0.  0. -1.],[0.06575544 0.0963993 ],True,[0.07780464 0.07556028],True
215,[ 0.  0.  0. -1.],[0.06575594 0.09639897],True,[0.07780464 0.07556028],True
216,[ 0.  0.  0. -1.],[0.06575645 0.09639863],True,[0.07780464 0.07556028],True
217,[ 0.  0.  0. -1.],[0.06575694 0.0963983 ],True,[0.07780464 0.07556028],True
218,[ 0.  0.  0. -1.],[0.06575743 0.09639798],True,[0.07780464 0.07556028],True
219,[ 0.  0.  0. -1.],[0.06575792 0.09639765],True,[0.07780464 0.07556028],True
220,[ 0.  0.  0. -1.],[0.0657584  0.09639733],True,[0.07780464 0.07556028],True
221,[ 0.  0.  0. -1.],[0.06575887 0.09639701],True,[0.07780464 0.07556028],True
222,[ 0.  0.  0. -1.],[0.06575934 0.0963967 ],True,[0.07780464 0.07556028],True
223,[ 0.  0.  0. -1.],[0.0657598  0.09639639],True,[0.07780464 0.07556028],True
224,[ 0.  0.  0. -1.],[0.06576026 0.09639608],True,[0.07780464 0.07556028],True
225,[ 0.  0.  0. -1.],[0.06576071 0.09639577],True,[0.07780464 0.07556028],True
226,[ 0.  0.  0. -1.],[0.06576115 0.09639546],True,[0.07780464 0.07556028],True
227,[ 0.  0.  0. -1.],[0.06576159 0.09639516],True,[0.07780464 0.07556028],True
228,[ 0.  0.  0. -1.],[0.06576203 0.09639486],True,[0.07780464 0.07556028],True
229,[ 0.  0.  0. -1.],[0.06576246 0.09639457],True,[0.07780464 0.07556028],True
230,[ 0.  0.  0. -1.],[0.06576289 0.09639427],True,[0.07780464 0.07556028],True
231,[ 0.  0.  0. -1.],[0.06576331 0.09639398],True,[0.07780464 0.07556028],True
232,[ 0.  0.  0. -1.],[0.06576372 0.09639369],True,[0.07780464 0.07556028],True
233,[ 0.  0.  0. -1.],[0.06576413 0.09639341],True,[0.07780464 0.07556028],True
234,[ 0.  0.  0. -1.],[0.06576454 0.09639312],True,[0.07780464 0.07556028],True
235,[ 0.  0.  0. -1.],[0.06576494 0.09639284],True,[0.07780464 0.07556028],True
236,[ 0.  0.  0. -1.],[0.06576534 0.09639256],True,[0.07780464 0.07556028],True
237,[ 0.  0.  0. -1.],[0.06576573 0.09639229],True,[0.07780464 0.07556028],True
238,[ 0.  0.  0. -1.],[0.06576612 0.09639201],True,[0.07780464 0.07556028],True
239,[ 0.  0.  0. -1.],[0.0657665  0.09639174],True,[0.07780464 0.07556028],True
240,[ 0.  0.  0. -1.],[0.06576688 0.09639147],True,[0.07780464 0.07556028],True
241,[ 0.  0.  0. -1.],[0.06576725 0.09639121],True,[0.07780464 0.07556028],True
242,[ 0.  0.  0. -1.],[0.06576762 0.09639094],True,[0.07780464 0.07556028],True
243,[ 0.  0.  0. -1.],[0.06576799 0.09639068],True,[0.07780464 0.07556028],True
244,[ 0.  0.  0. -1.],[0.06576835 0.09639042],True,[0.07780464 0.07556028],True
245,[ 0.  0.  0. -1.],[0.0657687  0.09639016],True,[0.07780464 0.07556028],True
246,[ 0.  0.  0. -1.],[0.06576906 0.09638991],True,[0.07780464 0.07556028],True
247,[ 0.  0.  0. -1.],[0.06576941 0.09638966],True,[0.07780464 0.07556028],True
248,[ 0.  0.  0. -1.],[0.06576975 0.09638941],True,[0.07780464 0.07556028],True
249,[ 0.  0.  0. -1.],[0.06577009 0.09638916],True,[0.07780464 0.07556028],True
250,[ 0.  0.  0. -1.],[0.06577043 0.09638891],True,[0.07780464 0.07556028],True
251,[ 0.  0.  0. -1.],[0.06577076 0.09638867],True,[0.07780464 0.07556028],True
252,[ 0.  0.  0. -1.],[0.06577109 0.09638843],True,[0.07780464 0.07556028],True
253,[ 0.  0.  0. -1.],[0.06577141 0.09638819],True,[0.07780464 0.07556028],True
254,[ 0.  0.  0. -1.],[0.06577173 0.09638795],True,[0.07780464 0.07556028],True
255,[ 0.  0.  0. -1.],[0.06577205 0.09638771],True,[0.07780464 0.07556028],True
256,[ 0.  0.  0. -1.],[0.06577237 0.09638748],True,[0.07780464 0.07556028],True
257,[ 0.  0.  0. -1.],[0.06577268 0.09638725],True,[0.07780464 0.07556028],True
258,[ 0.  0.  0. -1.],[0.06577298 0.09638702],True,[0.07780464 0.07556028],True
259,[ 0.  0.  0. -1.],[0.06577328 0.09638679],True,[0.07780464 0.07556028],True
260,[ 0.  0.  0. -1.],[0.06577358 0.09638657],True,[0.07780464 0.07556028],True
261,[ 0.  0.  0. -1.],[0.06577388 0.09638635],True,[0.07780464 0.07556028],True
262,[ 0.  0.  0. -1.],[0.06577417 0.09638613],True,[0.07780464 0.07556028],True
263,[ 0.  0.  0. -1.],[0.06577446 0.09638591],True,[0.07780464 0.07556028],True
264,[ 0.  0.  0. -1.],[0.06577475 0.09638569],True,[0.07780464 0.07556028],True
265,[ 0.  0.  0. -1.],[0.06577503 0.09638547],True,[0.07780464 0.07556028],True
266,[ 0.  0.  0. -1.],[0.06577531 0.09638526],True,[0.07780464 0.07556028],True
267,[ 0.  0.  0. -1.],[0.06577558 0.09638505],True,[0.07780464 0.07556028],True
268,[ 0.  0.  0. -1.],[0.06577585 0.09638484],True,[0.07780464 0.07556028],True
269,[ 0.  0.  0. -1.],[0.06577612 0.09638463],True,[0.07780464 0.07556028],True
270,[ 0.  0.  0. -1.],[0.06577639 0.09638443],True,[0.07780464 0.07556028],True
271,[ 0.  0.  0. -1.],[0.06577665 0.09638422],True,[0.07780464 0.07556028],True
272,[ 0.  0.  0. -1.],[0.06577691 0.09638402],True,[0.07780464 0.07556028],True
273,[ 0.  0.  0. -1.],[0.06577717 0.09638382],True,[0.07780464 0.07556028],True
274,[ 0.  0.  0. -1.],[0.06577742 0.09638362],True,[0.07780464 0.07556028],True
275,[ 0.  0.  0. -1.],[0.06577767 0.09638343],True,[0.07780464 0.07556028],True
276,[ 0.  0.  0. -1.],[0.06577792 0.09638323],True,[0.07780464 0.07556028],True
277,[ 0.  0.  0. -1.],[0.06577817 0.09638304],True,[0.07780464 0.07556028],True
278,[ 0.  0.  0. -1.],[0.06577841 0.09638285],True,[0.07780464 0.07556028],True
279,[ 0.  0.  0. -1.],[0.06577865 0.09638266],True,[0.07780464 0.07556028],True
280,[ 0.  0.  0. -1.],[0.06577888 0.09638247],True,[0.07780464 0.07556028],True
281,[ 0.  0.  0. -1.],[0.06577912 0.09638229],True,[0.07780464 0.07556028],True
282,[ 0.  0.  0. -1.],[0.06577935 0.0963821 ],True,[0.07780464 0.07556028],True
283,[ 0.  0.  0. -1.],[0.06577958 0.09638192],True,[0.07780464 0.07556028],True
284,[ 0.  0.  0. -1.],[0.0657798  0.09638174],True,[0.07780464 0.07556028],True
285,[ 0.  0.  0. -1.],[0.06578003 0.09638156],True,[0.07780464 0.07556028],True
