step,action,eef_pos
63,[2.49989428e-01 7.24144258e-04 2.18204529e-03 1.00000000e+00],[-0.06285409 -0.0009254   0.78722498]
64,[2.49989072e-01 7.39452127e-04 2.21740796e-03 1.00000000e+00],[-0.05968814 -0.00093215  0.78720719]
65,[2.49988702e-01 7.52459927e-04 2.25443263e-03 1.00000000e+00],[-0.05652419 -0.00093552  0.78718827]
66,[2.49988319e-01 7.62967284e-04 2.29312900e-03 1.00000000e+00],[-0.05336218 -0.00093537  0.78716827]
67,[2.49987921e-01 7.70797475e-04 2.33350954e-03 1.00000000e+00],[-0.05020203 -0.00093163  0.78714723]
68,[2.49987509e-01 7.75797422e-04 2.37559020e-03 1.00000000e+00],[-0.04704368 -0.00092425  0.78712519]
69,[2.49987083e-01 7.77836959e-04 2.41939072e-03 1.00000000e+00],[-0.04388707 -0.00091322  0.7871022 ]
70,[2.49986641e-01 7.76808252e-04 2.46493483e-03 1.00000000e+00],[-0.04073218 -0.00089856  0.78707827]
71,[2.49986183e-01 7.72624414e-04 2.51225015e-03 1.00000000e+00],[-0.03757896 -0.00088029  0.78705345]
72,[2.49985707e-01 7.65218705e-04 2.56136805e-03 1.00000000e+00],[-0.03442739 -0.0008585   0.78702776]
73,[2.49985212e-01 7.54542743e-04 2.61232342e-03 1.00000000e+00],[-0.03127746 -0.00083327  0.78700123]
74,[2.49984697e-01 7.40565279e-04 2.66515441e-03 1.00000000e+00],[-0.02812914 -0.00080474  0.78697387]
75,[2.49984157e-01 7.23303471e-04 2.71990219e-03 1.00000000e+00],[-2.49824472e-02 -7.73530609e-04  7.86945723e-01]
76,[2.49983591e-01 7.03208375e-04 2.77661053e-03 1.00000000e+00],[-2.18373627e-02 -7.40302514e-04  7.86916799e-01]
77,[2.49982994e-01 6.80785883e-04 2.83532657e-03 1.00000000e+00],[-1.86938922e-02 -7.05577970e-04  7.86887122e-01]
78,[2.49982363e-01 6.56442342e-04 2.89610110e-03 1.00000000e+00],[-1.55520400e-02 -6.69833723e-04  7.86856709e-01]
79,[2.49981693e-01 6.30558771e-04 2.95898790e-03 1.00000000e+00],[-1.24118120e-02 -6.33493886e-04  7.86825580e-01]
80,[2.49980981e-01 6.03484355e-04 3.02404343e-03 1.00000000e+00],[-9.27321573e-03 -5.96928845e-04  7.86793754e-01]
81,[2.49980224e-01 5.75533443e-04 3.09132661e-03 1.00000000e+00],[-6.13625905e-03 -5.60458116e-04  7.86761250e-01]
82,[2.49979418e-01 5.46986179e-04 3.16089880e-03 1.00000000e+00],[-3.00095038e-03 -5.24355065e-04  7.86728090e-01]
83,[2.49978560e-01 5.18091034e-04 3.23282369e-03 1.00000000e+00],[ 1.32701596e-04 -4.88852365e-04  7.86694292e-01]
84,[2.49977646e-01 4.89068254e-04 3.30716740e-03 1.00000000e+00],[ 3.26468796e-03 -4.54147539e-04  7.86659881e-01]
85,[2.49976673e-01 4.60113673e-04 3.38399854e-03 1.00000000e+00],[ 6.39499954e-03 -4.20408025e-04  7.86624876e-01]
86,[2.49975636e-01 4.31402326e-04 3.46338835e-03 1.00000000e+00],[ 9.52362677e-03 -3.87775193e-04  7.86589302e-01]
87,[2.49974534e-01 4.03091255e-04 3.54541091e-03 1.00000000e+00],[ 1.26505596e-02 -3.56368420e-04  7.86553183e-01]
88,[2.49973361e-01 3.75322611e-04 3.63014329e-03 1.00000000e+00],[ 1.57757874e-02 -3.26287826e-04  7.86516542e-01]
89,[2.49972114e-01 3.48225560e-04 3.71766579e-03 1.00000000e+00],[ 1.88992986e-02 -2.97616836e-04  7.86479405e-01]
90,[2.49970788e-01 3.21918171e-04 3.80806219e-03 1.00000000e+00],[ 2.20210808e-02 -2.70424214e-04  7.86441798e-01]
91,[2.49969380e-01 2.96508876e-04 3.90142003e-03 1.00000000e+00],[ 2.51411205e-02 -2.44765755e-04  7.86403747e-01]
92,[2.49967885e-01 2.72097674e-04 3.99783084e-03 1.00000000e+00],[ 2.82594028e-02 -2.20685637e-04  7.86365279e-01]
93,[2.49966297e-01 2.48777049e-04 4.09739046e-03 1.00000000e+00],[ 3.13759117e-02 -1.98217787e-04  7.86326421e-01]
94,[2.49964611e-01 2.26632995e-04 4.20019933e-03 1.00000000e+00],[ 3.44906294e-02 -1.77386691e-04  7.86287202e-01]
95,[2.49962823e-01 2.05745476e-04 4.30636283e-03 1.00000000e+00],[ 3.76035367e-02 -1.58208332e-04  7.86247650e-01]
96,[2.49960926e-01 1.86189076e-04 4.41599163e-03 1.00000000e+00],[ 4.07146125e-02 -1.40691138e-04  7.86207794e-01]
97,[2.49958913e-01 1.68033728e-04 4.52920201e-03 1.00000000e+00],[ 4.38238341e-02 -1.24836710e-04  7.86167664e-01]
98,[2.49956778e-01 1.51345242e-04 4.64611631e-03 1.00000000e+00],[ 4.69311767e-02 -1.10640316e-04  7.86127290e-01]
99,[2.49954513e-01 1.36185584e-04 4.76686332e-03 1.00000000e+00],[ 5.00366133e-02 -9.80916503e-05  7.86086704e-01]
100,[2.49952110e-01 1.22613521e-04 4.89157873e-03 1.00000000e+00],[ 5.31401150e-02 -8.71753294e-05  7.86045936e-01]
101,[2.49949561e-01 1.10684995e-04 5.02040564e-03 1.00000000e+00],[ 5.62416503e-02 -7.78714316e-05  7.86005020e-01]
102,[2.49946857e-01 1.00453579e-04 5.15349507e-03 1.00000000e+00],[ 5.93411856e-02 -7.01561336e-05  7.85963988e-01]
103,[2.49943987e-01 9.19711151e-05 5.29100657e-03 1.00000000e+00],[ 6.24386844e-02 -6.40018519e-05  7.85922873e-01]
104,[2.49940941e-01 8.52877527e-05 5.43310882e-03 1.00000000e+00],[ 6.55341075e-02 -5.93779192e-05  7.85881710e-01]
105,[2.49937707e-01 8.04527101e-05 5.57998033e-03 1.00000000e+00],[ 6.86274129e-02 -5.62508919e-05  7.85840533e-01]
106,[2.49934272e-01 7.75146120e-05 5.73181019e-03 1.00000000e+00],[ 7.17185555e-02 -5.45849252e-05  7.85799380e-01]
107,[2.49930623e-01 7.65219532e-05 5.88879892e-03 1.00000000e+00],[ 7.48074868e-02 -5.43420614e-05  7.85758286e-01]
108,[2.49926744e-01 7.75234868e-05 6.05115931e-03 1.00000000e+00],[ 7.78941550e-02 -5.54826077e-05  7.85717289e-01]
109,[2.49922620e-01 8.05687842e-05 6.21911746e-03 1.00000000e+00],[ 8.09785043e-02 -5.79653265e-05  7.85676426e-01]
110,[2.49918233e-01 8.57085776e-05 6.39291388e-03 1.00000000e+00],[ 8.40604751e-02 -6.17477966e-05  7.85635739e-01]
111,[2.49913564e-01 9.29953966e-05 6.57280462e-03 1.00000000e+00],[ 8.71400035e-02 -6.67865579e-05  7.85595266e-01]
112,[2.49908592e-01 1.02483943e-04 6.75906266e-03 1.00000000e+00],[ 9.02170210e-02 -7.30374458e-05  7.85555049e-01]
113,[2.49903295e-01 1.14231807e-04 6.95197931e-03 1.00000000e+00],[ 9.32914542e-02 -8.04555329e-05  7.85515130e-01]
114,[2.49897648e-01 1.28299630e-04 7.15186589e-03 1.00000000e+00],[ 9.63632247e-02 -8.89956616e-05  7.85475552e-01]
115,[2.49891623e-01 1.44752259e-04 7.35905543e-03 1.00000000e+00],[ 9.94322480e-02 -9.86122090e-05  7.85436361e-01]
116,[2.49885192e-01 1.63658755e-04 7.57390470e-03 1.00000000e+00],[ 1.02498434e-01 -1.09259514e-04  7.85397601e-01]
117,[2.49878322e-01 1.85093520e-04 7.79679641e-03 1.00000000e+00],[ 1.05561686e-01 -1.20891832e-04  7.85359320e-01]
118,[2.49870977e-01 2.09136754e-04 8.02814164e-03 1.00000000e+00],[ 1.08621900e-01 -1.33463305e-04  7.85321566e-01]
119,[2.49863119e-01 2.35874989e-04 8.26838257e-03 1.00000000e+00],[ 1.11678965e-01 -1.46928322e-04  7.85284388e-01]
120,[2.49854704e-01 2.65402385e-04 8.51799554e-03 1.00000000e+00],[ 1.14732761e-01 -1.61241308e-04  7.85247837e-01]
121,[2.49845686e-01 2.97821155e-04 8.77749447e-03 1.00000000e+00],[ 1.17783160e-01 -1.76356323e-04  7.85211966e-01]
122,[2.49836012e-01 3.33241668e-04 9.04743485e-03 1.00000000e+00],[ 1.20830023e-01 -1.92237419e-04  7.85176830e-01]
123,[2.49825624e-01 3.71803374e-04 9.32841801e-03 1.00000000e+00],[ 1.23873203e-01 -2.08618434e-04  7.85142483e-01]
124,[2.49814459e-01 4.13202445e-04 9.62109468e-03 1.00000000e+00],[ 1.26912538e-01 -2.25080620e-04  7.85108986e-01]
125,[2.49802447e-01 4.56794616e-04 9.92617094e-03 1.00000000e+00],[ 1.29947859e-01 -2.41547240e-04  7.85076398e-01]
126,[2.49789510e-01 5.02581347e-04 1.02444169e-02 1.00000000e+00],[ 1.32978979e-01 -2.57971603e-04  7.85044780e-01]
127,[2.49775561e-01 5.50627580e-04 1.05766722e-02 1.00000000e+00],[ 1.36005698e-01 -2.74305217e-04  7.85014195e-01]
128,[2.49760502e-01 6.01000289e-04 1.09238537e-02 1.00000000e+00],[ 1.39027800e-01 -2.90500234e-04  7.84984712e-01]
129,[2.49744223e-01 6.53774147e-04 1.12869649e-02 1.00000000e+00],[ 1.42045052e-01 -3.06510051e-04  7.84956397e-01]
130,[2.49726602e-01 7.09033861e-04 1.16671061e-02 1.00000000e+00],[ 1.45057201e-01 -3.22288662e-04  7.84929324e-01]
131,[2.49707501e-01 7.66873925e-04 1.20654865e-02 1.00000000e+00],[ 1.48063973e-01 -3.37791517e-04  7.84903566e-01]
132,[2.49686762e-01 8.27401977e-04 1.24834383e-02 1.00000000e+00],[ 1.51065073e-01 -3.52911659e-04  7.84879203e-01]
133,[2.49664210e-01 8.90579425e-04 1.29224315e-02 1.00000000e+00],[ 1.54060181e-01 -3.67268367e-04  7.84856317e-01]
134,[2.49639646e-01 9.55648512e-04 1.33840908e-02 1.00000000e+00],[ 1.57048952e-01 -3.80396485e-04  7.84834997e-01]
135,[0.24961285 0.00102153 0.01387022 1.        ],[ 1.60031010e-01 -3.91903400e-04  7.84815336e-01]
136,[0.24958356 0.00108718 0.01438281 1.        ],[ 1.63005943e-01 -4.01482992e-04  7.84797432e-01]
137,[0.24955149 0.0011517  0.01492411 1.        ],[ 1.65973303e-01 -4.08909689e-04  7.84781389e-01]
138,[0.24951629 0.00121425 0.01549661 1.        ],[ 1.68932600e-01 -4.14157876e-04  7.84767315e-01]
139,[0.24947758 0.00127453 0.01610311 1.        ],[ 1.71883292e-01 -4.17462929e-04  7.84755327e-01]
140,[0.2494349  0.001333   0.01674679 1.        ],[ 1.74824789e-01 -4.18938168e-04  7.84745550e-01]
141,[0.24938769 0.00138979 0.01743121 1.        ],[ 1.77756445e-01 -4.18622791e-04  7.84738121e-01]
142,[0.24933534 0.0014448  0.01816041 1.        ],[ 1.80677548e-01 -4.16525998e-04  7.84733188e-01]
143,[0.2492771  0.00149779 0.01893897 1.        ],[ 1.83587318e-01 -4.12638727e-04  7.84730916e-01]
144,[0.24921209 0.00154842 0.01977212 1.        ],[ 1.86484893e-01 -4.06938793e-04  7.84731485e-01]
145,[0.24913927 0.00159623 0.02066585 1.        ],[ 1.89369325e-01 -3.99395359e-04  7.84735099e-01]
146,[0.24905738 0.00164063 0.02162705 1.        ],[ 1.92239564e-01 -3.89971046e-04  7.84741987e-01]
147,[0.24896493 0.00168089 0.02266363 1.        ],[ 1.95094453e-01 -3.78623944e-04  7.84752410e-01]
148,[0.24886008 0.00171612 0.02378477 1.        ],[ 1.97932708e-01 -3.65308923e-04  7.84766669e-01]
149,[0.24874062 0.00174519 0.02500115 1.        ],[ 2.00752906e-01 -3.49978558e-04  7.84785115e-01]
150,[0.24860382 0.00176672 0.02632522 1.        ],[ 2.03553468e-01 -3.32584433e-04  7.84808159e-01]
151,[0.24844632 0.00177902 0.02777158 1.        ],[ 2.06332643e-01 -3.13078131e-04  7.84836292e-01]
152,[0.24826392 0.00177996 0.02935745 1.        ],[ 2.09088480e-01 -2.91412992e-04  7.84870102e-01]
153,[0.24805135 0.00176687 0.03110317 1.        ],[ 2.11818812e-01 -2.67545568e-04  7.84910303e-01]
154,[0.24780196 0.00173641 0.03303294 1.        ],[ 2.14521228e-01 -2.41438644e-04  7.84957772e-01]
155,[0.24750725 0.00168433 0.03517563 1.        ],[ 2.17193047e-01 -2.13064685e-04  7.85013591e-01]
156,[0.24715628 0.00160516 0.03756589 1.        ],[ 2.19831289e-01 -1.82410369e-04  7.85079115e-01]
157,[0.24673483 0.00149184 0.04024546 1.        ],[ 2.22432641e-01 -1.49483318e-04  7.85156049e-01]
