step,action,eef_pos
56,[-3.24824820e-03  3.12082433e-04 -2.49978702e-01  1.00000000e+00],[ 4.28361428e-03 -4.18555654e-04  1.12249113e+00]
57,[-3.22057871e-03  3.14685530e-04 -2.49979057e-01  1.00000000e+00],[ 4.20421078e-03 -4.17812234e-04  1.11914141e+00]
58,[-3.19305341e-03  3.17323951e-04 -2.49979407e-01  1.00000000e+00],[ 4.12575157e-03 -4.17046799e-04  1.11579210e+00]
59,[-3.16568250e-03  3.19999334e-04 -2.49979751e-01  1.00000000e+00],[ 4.04824181e-03 -4.16260132e-04  1.11244318e+00]
60,[-3.13847497e-03  3.22713431e-04 -2.49980091e-01  1.00000000e+00],[ 3.97168517e-03 -4.15453076e-04  1.10909465e+00]
61,[-3.11143901e-03  3.25468120e-04 -2.49980425e-01  1.00000000e+00],[ 3.89608431e-03 -4.14626543e-04  1.10574650e+00]
62,[-3.08458236e-03  3.28265411e-04 -2.49980754e-01  1.00000000e+00],[ 3.82144129e-03 -4.13781511e-04  1.10239873e+00]
63,[-3.05791261e-03  3.31107455e-04 -2.49981078e-01  1.00000000e+00],[ 3.74775782e-03 -4.12919028e-04  1.09905132e+00]
64,[-3.03143741e-03  3.33996552e-04 -2.49981397e-01  1.00000000e+00],[ 3.67503551e-03 -4.12040205e-04  1.09570427e+00]
65,[-3.00516465e-03  3.36935155e-04 -2.49981710e-01  1.00000000e+00],[ 3.60327584e-03 -4.11146239e-04  1.09235757e+00]
66,[-2.97910245e-03  3.39925895e-04 -2.49982018e-01  1.00000000e+00],[ 3.53248031e-03 -4.10238407e-04  1.08901121e+00]
67,[-2.95325930e-03  3.42971591e-04 -2.49982321e-01  1.00000000e+00],[ 3.46265037e-03 -4.09318025e-04  1.08566518e+00]
68,[-2.92764405e-03  3.46075217e-04 -2.49982618e-01  1.00000000e+00],[ 3.39378749e-03 -4.08386487e-04  1.08231948e+00]
69,[-2.90226593e-03  3.49239955e-04 -2.49982909e-01  1.00000000e+00],[ 3.32589286e-03 -4.07445296e-04  1.07897410e+00]
70,[-2.87713441e-03  3.52469225e-04 -2.49983195e-01  1.00000000e+00],[ 3.25896754e-03 -4.06496009e-04  1.07562903e+00]
71,[-2.85225921e-03  3.55766657e-04 -2.49983476e-01  1.00000000e+00],[ 3.19301225e-03 -4.05540260e-04  1.07228427e+00]
72,[-2.82765026e-03  3.59136117e-04 -2.49983750e-01  1.00000000e+00],[ 3.12802737e-03 -4.04579754e-04  1.06893980e+00]
73,[-2.80331765e-03  3.62581727e-04 -2.49984019e-01  1.00000000e+00],[ 3.06401283e-03 -4.03616274e-04  1.06559562e+00]
74,[-2.77927152e-03  3.66107871e-04 -2.49984283e-01  1.00000000e+00],[ 3.00096805e-03 -4.02651669e-04  1.06225172e+00]
75,[-2.75552208e-03  3.69719218e-04 -2.49984540e-01  1.00000000e+00],[ 2.93889192e-03 -4.01687862e-04  1.05890809e+00]
76,[-2.73207950e-03  3.73420732e-04 -2.49984792e-01  1.00000000e+00],[ 2.87778271e-03 -4.00744060e-04  1.05556473e+00]
77,[-2.70895392e-03  3.77233898e-04 -2.49985038e-01  1.00000000e+00],[ 2.81763818e-03 -3.99875445e-04  1.05222163e+00]
78,[-2.68615547e-03  3.81215595e-04 -2.49985278e-01  1.00000000e+00],[ 2.75845555e-03 -3.99087634e-04  1.04887877e+00]
79,[-2.66369434e-03  3.85377778e-04 -2.49985512e-01  1.00000000e+00],[ 2.70023145e-03 -3.98357163e-04  1.04553616e+00]
80,[-2.64158060e-03  3.89704577e-04 -2.49985740e-01  1.00000000e+00],[ 2.64296180e-03 -3.97658315e-04  1.04219377e+00]
81,[-2.61982419e-03  3.94177045e-04 -2.49985962e-01  1.00000000e+00],[ 2.58664186e-03 -3.96970777e-04  1.03885161e+00]
82,[-2.59843490e-03  3.98780649e-04 -2.49986178e-01  1.00000000e+00],[ 2.53126621e-03 -3.96280695e-04  1.03550966e+00]
83,[-2.57742236e-03  4.03506641e-04 -2.49986388e-01  1.00000000e+00],[ 2.46625206e-03 -3.95568179e-04  1.03216259e+00]
84,[-2.54593504e-03  4.08348726e-04 -2.49986703e-01  1.00000000e+00],[ 2.38317361e-03 -3.94829160e-04  1.02880611e+00]
85,[-2.49475573e-03  4.13315382e-04 -2.49987210e-01  1.00000000e+00],[ 2.28449016e-03 -3.94622789e-04  1.02544107e+00]
86,[-2.42563825e-03  4.19004708e-04 -2.49987881e-01  1.00000000e+00],[ 2.17043720e-03 -3.95517502e-04  1.02206717e+00]
87,[-2.33805055e-03  4.26061586e-04 -2.49988704e-01  1.00000000e+00],[ 2.04180276e-03 -3.97557659e-04  1.01868464e+00]
88,[-2.23202389e-03  4.34595452e-04 -2.49989658e-01  1.00000000e+00],[ 1.90178057e-03 -4.00687976e-04  1.01529492e+00]
89,[-2.11024491e-03  4.44609528e-04 -2.49990698e-01  1.00000000e+00],[ 1.75337684e-03 -4.04831749e-04  1.01189951e+00]
90,[-1.97535272e-03  4.56083073e-04 -2.49991780e-01  1.00000000e+00],[ 1.59881746e-03 -4.09906012e-04  1.00849963e+00]
91,[-1.82926148e-03  4.68987422e-04 -2.49992868e-01  1.00000000e+00],[ 1.44014801e-03 -4.15827565e-04  1.00509646e+00]
92,[-1.67379911e-03  4.83291858e-04 -2.49993930e-01  1.00000000e+00],[ 1.27920276e-03 -4.22515433e-04  1.00169103e+00]
93,[-1.51066489e-03  4.98966427e-04 -2.49994938e-01  1.00000000e+00],[ 1.11756154e-03 -4.29891976e-04  9.98284264e-01]
94,[-1.34136762e-03  5.15983377e-04 -2.49995869e-01  1.00000000e+00],[ 9.56532809e-04 -4.37872086e-04  9.94876887e-01]
95,[-1.16718901e-03  5.34304187e-04 -2.49996704e-01  1.00000000e+00],[ 7.97158777e-04 -4.46154758e-04  9.91469487e-01]
96,[-9.89170363e-04  5.53620028e-04 -2.49997430e-01  1.00000000e+00],[ 6.40235197e-04 -4.54375134e-04  9.88062504e-01]
97,[-8.08116322e-04  5.73520424e-04 -2.49998036e-01  1.00000000e+00],[ 4.86340229e-04 -4.62349293e-04  9.84656248e-01]
98,[-6.24610490e-04  5.93798747e-04 -2.49998515e-01  1.00000000e+00],[ 3.35868360e-04 -4.69833022e-04  9.81250926e-01]
99,[-4.3903948e-04  6.1415504e-04 -2.4999886e-01  1.0000000e+00],[ 1.89064991e-04 -4.76598864e-04  9.77846654e-01]
100,[-2.51620514e-04  6.34290095e-04 -2.49999069e-01  1.00000000e+00],[ 4.60596868e-05 -4.82489855e-04  9.74443484e-01]
101,[-6.24304078e-05  6.53978360e-04 -2.49999137e-01  1.00000000e+00],[-9.31035102e-05 -4.87385819e-04  9.71041418e-01]
102,[ 1.28566106e-04  6.73028295e-04 -2.49999061e-01  1.00000000e+00],[-2.28439782e-04 -4.91197646e-04  9.67640424e-01]
103,[ 3.21490337e-04  6.91277567e-04 -2.49998838e-01  1.00000000e+00],[-3.60001636e-04 -4.93865150e-04  9.64240448e-01]
104,[ 5.16526767e-04  7.08592806e-04 -2.49998462e-01  1.00000000e+00],[-4.87861403e-04 -4.95354744e-04  9.60841424e-01]
105,[ 7.13903793e-04  7.24869047e-04 -2.49997930e-01  1.00000000e+00],[-6.12097846e-04 -4.95656604e-04  9.57443282e-01]
106,[ 9.13878218e-04  7.40028375e-04 -2.49997234e-01  1.00000000e+00],[-7.32786433e-04 -4.94781496e-04  9.54045954e-01]
107,[ 1.11672335e-03  7.54017850e-04 -2.49996369e-01  1.00000000e+00],[-8.49992769e-04 -4.92757626e-04  9.50649373e-01]
108,[ 1.32272049e-03  7.66807241e-04 -2.49995325e-01  1.00000000e+00],[-9.63768297e-04 -4.89627365e-04  9.47253484e-01]
109,[ 1.53215289e-03  7.78386244e-04 -2.49994093e-01  1.00000000e+00],[-1.07414884e-03 -4.85442062e-04  9.43858237e-01]
110,[ 1.74530356e-03  7.88758254e-04 -2.49992663e-01  1.00000000e+00],[-1.18115329e-03 -4.80263197e-04  9.40463588e-01]
111,[ 1.96245301e-03  7.97943808e-04 -2.49991024e-01  1.00000000e+00],[-1.28478454e-03 -4.74156640e-04  9.37069504e-01]
112,[ 2.18388041e-03  8.05972806e-04 -2.49989162e-01  1.00000000e+00],[-1.38503044e-03 -4.67191403e-04  9.33675958e-01]
113,[ 2.40986520e-03  8.12883437e-04 -2.49987063e-01  1.00000000e+00],[-1.48186542e-03 -4.59437609e-04  9.30282929e-01]
114,[ 2.64068981e-03  8.18719566e-04 -2.49984712e-01  1.00000000e+00],[-1.57525205e-03 -4.50965213e-04  9.26890400e-01]
115,[ 2.87664295e-03  8.23529102e-04 -2.49982093e-01  1.00000000e+00],[-1.66514271e-03 -4.41842707e-04  9.23498358e-01]
116,[ 3.11802350e-03  8.27362086e-04 -2.49979186e-01  1.00000000e+00],[-1.75148107e-03 -4.32136411e-04  9.20106796e-01]
117,[ 3.36514461e-03  8.30269617e-04 -2.49975972e-01  1.00000000e+00],[-1.83420335e-03 -4.21909977e-04  9.16715705e-01]
118,[ 3.61833811e-03  8.32302999e-04 -2.49972428e-01  1.00000000e+00],[-1.91323933e-03 -4.11223930e-04  9.13325082e-01]
119,[ 3.87795911e-03  8.33512861e-04 -2.49968531e-01  1.00000000e+00],[-1.98851309e-03 -4.00135726e-04  9.09934922e-01]
120,[ 4.14439085e-03  8.33949170e-04 -2.49964255e-01  1.00000000e+00],[-2.05994350e-03 -3.88699655e-04  9.06545222e-01]
121,[ 4.41804975e-03  8.33660930e-04 -2.49959568e-01  1.00000000e+00],[-2.12744443e-03 -3.76966935e-04  9.03155979e-01]
122,[ 4.69939092e-03  8.32696248e-04 -2.49954441e-01  1.00000000e+00],[-2.19092475e-03 -3.64985976e-04  8.99767192e-01]
123,[ 4.98891407e-03  8.31102788e-04 -2.49948835e-01  1.00000000e+00],[-2.25028814e-03 -3.52802475e-04  8.96378858e-01]
124,[ 5.28717013e-03  8.28927937e-04 -2.49942711e-01  1.00000000e+00],[-2.30543267e-03 -3.40459733e-04  8.92990974e-01]
125,[ 5.59476868e-03  8.26219509e-04 -2.49936024e-01  1.00000000e+00],[-2.35625023e-03 -3.27998760e-04  8.89603538e-01]
126,[ 5.91238646e-03  8.23026094e-04 -2.49928722e-01  1.00000000e+00],[-2.40262587e-03 -3.15458491e-04  8.86216549e-01]
127,[ 6.24077735e-03  8.19397738e-04 -2.49920750e-01  1.00000000e+00],[-2.44443686e-03 -3.02875878e-04  8.82830004e-01]
128,[ 6.58078404e-03  8.15386469e-04 -2.49912041e-01  1.00000000e+00],[-2.48155173e-03 -2.90282537e-04  8.79443901e-01]
129,[ 6.93335191e-03  8.11037284e-04 -2.49902523e-01  1.00000000e+00],[-2.51382904e-03 -2.77691149e-04  8.76058238e-01]
130,[ 7.29954572e-03  8.06347290e-04 -2.49892110e-01  1.00000000e+00],[-2.54111606e-03 -2.65196280e-04  8.72673015e-01]
131,[ 7.68056993e-03  8.01560624e-04 -2.49880704e-01  1.00000000e+00],[-2.56324728e-03 -2.52823726e-04  8.69288230e-01]
132,[ 8.07779379e-03  7.96746355e-04 -2.49868194e-01  1.00000000e+00],[-2.58004263e-03 -2.40506876e-04  8.65903882e-01]
133,[ 8.49278206e-03  7.91681682e-04 -2.49854449e-01  1.00000000e+00],[-2.59130546e-03 -2.28138483e-04  8.62519973e-01]
134,[ 8.92733362e-03  7.85962279e-04 -2.49839318e-01  1.00000000e+00],[-2.59682005e-03 -2.15607556e-04  8.59136501e-01]
135,[ 9.38352942e-03  7.79091276e-04 -2.49822622e-01  1.00000000e+00],[-2.59634877e-03 -2.02818615e-04  8.55753469e-01]
136,[ 9.86379417e-03  7.70528634e-04 -2.49804147e-01  1.00000000e+00],[-2.58962851e-03 -1.89701141e-04  8.52370880e-01]
137,[ 1.03709750e-02  7.59717379e-04 -2.49783638e-01  1.00000000e+00],[-2.57636659e-03 -1.76211660e-04  8.48988735e-01]
138,[ 1.09084445e-02  7.46087580e-04 -2.49760784e-01  1.00000000e+00],[-2.55623545e-03 -1.62333040e-04  8.45607039e-01]
139,[ 1.14802369e-02  7.29049336e-04 -2.49735205e-01  1.00000000e+00],[-2.52886626e-03 -1.48071900e-04  8.42225799e-01]
140,[ 1.20912303e-02  7.07973957e-04 -2.49706429e-01  1.00000000e+00],[-2.49384075e-03 -1.33455637e-04  8.38845022e-01]
141,[ 1.27473965e-02  6.82165417e-04 -2.49673864e-01  1.00000000e+00],[-2.45068094e-03 -1.18529467e-04  8.35464717e-01]
142,[ 1.34561496e-02  6.50819214e-04 -2.49636753e-01  1.00000000e+00],[-2.39883552e-03 -1.03354471e-04  8.32084897e-01]
143,[ 1.42268432e-02  6.12967352e-04 -2.49594113e-01  1.00000000e+00],[-2.33766214e-03 -8.80058015e-05  8.28705576e-01]
144,[ 1.50714991e-02  5.67395661e-04 -2.49544641e-01  1.00000000e+00],[-2.26640321e-03 -7.25724433e-05  8.25326776e-01]
145,[ 1.60059089e-02  5.12524828e-04 -2.49486569e-01  1.00000000e+00],[-2.18415245e-03 -5.71577114e-05  8.21948521e-01]
146,[ 1.70513584e-02  4.46221885e-04 -2.49417425e-01  1.00000000e+00],[-2.08980713e-03 -4.18816190e-05  8.18570844e-01]
