step,action,eef_pos
19,[ 4.45860936e-03 -4.35793782e-05  2.49960235e-01  1.00000000e+00],[-8.01722219e-03  8.54020087e-05  8.44823924e-01]
20,[ 4.50154595e-03 -4.79519037e-05  2.49959464e-01  1.00000000e+00],[-8.04877445e-03  9.24886379e-05  8.48060720e-01]
21,[ 4.55234470e-03 -5.23110895e-05  2.49958543e-01  1.00000000e+00],[-8.09088594e-03  9.95599784e-05  8.51291699e-01]
22,[ 4.60984559e-03 -5.67250770e-05  2.49957489e-01  1.00000000e+00],[-8.14117965e-03  1.06735056e-04  8.54517966e-01]
23,[ 4.67284326e-03 -6.12633806e-05  2.49956318e-01  1.00000000e+00],[-8.19742447e-03  1.14125217e-04  8.57740573e-01]
24,[ 4.74018033e-03 -6.59931800e-05  2.49955049e-01  1.00000000e+00],[-8.25763542e-03  1.21830925e-04  8.60960466e-01]
25,[ 4.81080727e-03 -7.09773522e-05  2.49953698e-01  1.00000000e+00],[-8.32012396e-03  1.29940907e-04  8.64178458e-01]
26,[ 4.88381575e-03 -7.62737973e-05  2.49952280e-01  1.00000000e+00],[-8.38351174e-03  1.38532315e-04  8.67395217e-01]
27,[ 4.95845202e-03 -8.19353347e-05  2.49950809e-01  1.00000000e+00],[-8.44671912e-03  1.47671982e-04  8.70611274e-01]
28,[ 5.03411598e-03 -8.80102529e-05  2.49949295e-01  1.00000000e+00],[-8.50893759e-03  1.57417623e-04  8.73827031e-01]
29,[ 5.11035056e-03 -9.45428530e-05  2.49947745e-01  1.00000000e+00],[-8.56959331e-03  1.67819228e-04  8.77042775e-01]
30,[ 5.18682535e-03 -1.01574135e-04  2.49946167e-01  1.00000000e+00],[-8.62830719e-03  1.78920419e-04  8.80258701e-01]
31,[ 5.26331734e-03 -1.09142492e-04  2.49944565e-01  1.00000000e+00],[-8.68485518e-03  1.90759515e-04  8.83474925e-01]
32,[ 5.33969091e-03 -1.17284264e-04  2.49942941e-01  1.00000000e+00],[-8.73913147e-03  2.03370541e-04  8.86691505e-01]
33,[ 5.41587863e-03 -1.26034283e-04  2.49941298e-01  1.00000000e+00],[-8.79111589e-03  2.16783883e-04  8.89908455e-01]
34,[ 5.49186386e-03 -1.35426217e-04  2.49939635e-01  1.00000000e+00],[-8.84084644e-03  2.31026866e-04  8.93125760e-01]
35,[ 5.56766561e-03 -1.45492894e-04  2.49937952e-01  1.00000000e+00],[-8.88839704e-03  2.46124207e-04  8.96343385e-01]
36,[ 5.64332600e-03 -1.56266550e-04  2.49936249e-01  1.00000000e+00],[-8.93386016e-03  2.62098077e-04  8.99561284e-01]
37,[ 5.71890027e-03 -1.67778848e-04  2.49934523e-01  1.00000000e+00],[-8.97733404e-03  2.78968499e-04  9.02779407e-01]
38,[ 5.79444907e-03 -1.80061113e-04  2.49932775e-01  1.00000000e+00],[-9.01891369e-03  2.96753249e-04  9.05997706e-01]
39,[ 5.87003298e-03 -1.93144254e-04  2.49931001e-01  1.00000000e+00],[-9.05868508e-03  3.15467823e-04  9.09216137e-01]
40,[ 5.94570870e-03 -2.07058725e-04  2.49929201e-01  1.00000000e+00],[-9.09672187e-03  3.35125569e-04  9.12434660e-01]
41,[ 6.02152678e-03 -2.21834593e-04  2.49927373e-01  1.00000000e+00],[-9.13308400e-03  3.55737414e-04  9.15653243e-01]
42,[ 6.09753041e-03 -2.37501341e-04  2.49925516e-01  1.00000000e+00],[-9.16781769e-03  3.77311983e-04  9.18871860e-01]
43,[ 6.17375515e-03 -2.54087928e-04  2.49923629e-01  1.00000000e+00],[-9.20095637e-03  3.99855329e-04  9.22090492e-01]
44,[ 6.25022919e-03 -2.71622574e-04  2.49921709e-01  1.00000000e+00],[-9.23252208e-03  4.23370974e-04  9.25309125e-01]
45,[ 6.32697399e-03 -2.90132763e-04  2.49919758e-01  1.00000000e+00],[-9.26252728e-03  4.47859776e-04  9.28527750e-01]
46,[ 6.40400524e-03 -3.09645118e-04  2.49917772e-01  1.00000000e+00],[-9.29097660e-03  4.73319819e-04  9.31746363e-01]
47,[ 6.48133380e-03 -3.30185283e-04  2.49915752e-01  1.00000000e+00],[-9.31786862e-03  4.99746477e-04  9.34964961e-01]
48,[ 6.55896671e-03 -3.51777927e-04  2.49913698e-01  1.00000000e+00],[-9.34319743e-03  5.27132236e-04  9.38183546e-01]
49,[ 6.63690813e-03 -3.74446569e-04  2.49911607e-01  1.00000000e+00],[-9.36695402e-03  5.55466679e-04  9.41402120e-01]
50,[ 6.71516018e-03 -3.98213520e-04  2.49909480e-01  1.00000000e+00],[-9.38912738e-03  5.84736617e-04  9.44620685e-01]
51,[ 6.79372365e-03 -4.23099914e-04  2.49907315e-01  1.00000000e+00],[-9.40970543e-03  6.14925891e-04  9.47839247e-01]
52,[ 6.87259857e-03 -4.49125515e-04  2.49905113e-01  1.00000000e+00],[-9.42867570e-03  6.46015506e-04  9.51057808e-01]
53,[ 6.95178470e-03 -4.76308747e-04  2.49902873e-01  1.00000000e+00],[-9.44602586e-03  6.77983666e-04  9.54276373e-01]
54,[ 7.03128189e-03 -5.04666656e-04  2.49900593e-01  1.00000000e+00],[-9.46174399e-03  7.10805776e-04  9.57494944e-01]
55,[ 7.11109032e-03 -5.34214843e-04  2.49898273e-01  1.00000000e+00],[-9.47581890e-03  7.44454556e-04  9.60713525e-01]
56,[ 7.19121068e-03 -5.64967483e-04  2.49895913e-01  1.00000000e+00],[-9.48824012e-03  7.78900066e-04  9.63932119e-01]
57,[ 7.27164427e-03 -5.96937274e-04  2.49893511e-01  1.00000000e+00],[-9.49899805e-03  8.14109825e-04  9.67150727e-01]
58,[ 7.35239305e-03 -6.30135452e-04  2.49891067e-01  1.00000000e+00],[-9.50808386e-03  8.50048963e-04  9.70369350e-01]
59,[ 7.43345972e-03 -6.64571834e-04  2.49888579e-01  1.00000000e+00],[-9.51548948e-03  8.86680277e-04  9.73587988e-01]
60,[ 7.51484763e-03 -7.00254800e-04  2.49886047e-01  1.00000000e+00],[-9.52120751e-03  9.23964383e-04  9.76806644e-01]
61,[ 7.59656080e-03 -7.37191329e-04  2.49883470e-01  1.00000000e+00],[-9.52523117e-03  9.61859866e-04  9.80025314e-01]
62,[ 7.67860391e-03 -7.75387054e-04  2.49880847e-01  1.00000000e+00],[-0.00952755  0.00100032  0.983244  ]
63,[ 7.76098223e-03 -8.14846298e-04  2.49878177e-01  1.00000000e+00],[-0.00952817  0.00103931  0.9864627 ]
64,[ 7.84370160e-03 -8.55572138e-04  2.49875458e-01  1.00000000e+00],[-0.00952708  0.00107877  0.98968141]
65,[ 7.92676843e-03 -8.97566489e-04  2.49872689e-01  1.00000000e+00],[-0.00952426  0.00111866  0.99290013]
66,[ 8.01018962e-03 -9.40830146e-04  2.49869870e-01  1.00000000e+00],[-0.00951973  0.00115893  0.99611886]
67,[ 8.09397260e-03 -9.85362950e-04  2.49866998e-01  1.00000000e+00],[-0.00951347  0.0011995   0.99933759]
68,[ 0.00817813 -0.00103113  0.24986407  1.        ],[-0.00950547  0.00123975  1.00255633]
69,[ 0.00826265 -0.00107765  0.2498611   1.        ],[-0.00949573  0.00127866  1.00577508]
70,[ 0.00834756 -0.00112405  0.24985807  1.        ],[-0.00948424  0.0013157   1.00899383]
71,[ 0.00843286 -0.00116985  0.24985499  1.        ],[-0.00947099  0.00135051  1.0122126 ]
72,[ 0.00851854 -0.0012147   0.24985187  1.        ],[-0.00945597  0.00138287  1.01543137]
73,[ 0.00860463 -0.00125837  0.24984871  1.        ],[-0.00943918  0.00141271  1.01865016]
74,[ 0.00869113 -0.00130076  0.2498455   1.        ],[-0.00942061  0.00144003  1.02186894]
75,[ 0.00877805 -0.00134181  0.24984224  1.        ],[-0.00940027  0.0014649   1.02508772]
76,[ 0.0088654  -0.00138154  0.24983894  1.        ],[-0.00937814  0.0014874   1.02830649]
77,[ 0.0089532  -0.00142     0.24983559  1.        ],[-0.00935423  0.00150765  1.03152525]
78,[ 0.00904146 -0.00145724  0.2498322   1.        ],[-0.00932854  0.00152576  1.03474398]
79,[ 0.0091302  -0.00149332  0.24982876  1.        ],[-0.00930275  0.00154183  1.03796181]
80,[ 0.00922107 -0.00152829  0.24982521  1.        ],[-0.00928944  0.00155593  1.04117214]
81,[ 0.00932652 -0.00156214  0.24982109  1.        ],[-0.00929317  0.00156813  1.04437182]
82,[ 0.00945162 -0.00159487  0.24981618  1.        ],[-0.00931315  0.00157849  1.04756023]
83,[ 0.00959629 -0.00162648  0.24981046  1.        ],[-0.00934823  0.00158709  1.05073722]
84,[ 0.00976009 -0.00165701  0.24980391  1.        ],[-0.0093938   0.00159399  1.05390485]
85,[ 0.00993896 -0.00168649  0.24979666  1.        ],[-0.00944722  0.00159926  1.05706446]
86,[ 0.01013074 -0.00171497  0.24978876  1.        ],[-0.00950628  0.00160296  1.06021733]
87,[ 0.0103336  -0.00174246  0.24978026  1.        ],[-0.00956894  0.00160515  1.06336472]
88,[ 0.01054578 -0.00176901  0.24977121  1.        ],[-0.00963332  0.00160588  1.0665078 ]
89,[ 0.01076563 -0.00179463  0.24976165  1.        ],[-0.00969783  0.00160519  1.06964757]
90,[ 0.0109917  -0.00181935  0.24975162  1.        ],[-0.00976112  0.00160313  1.07278488]
91,[ 0.01122276 -0.00184318  0.24974117  1.        ],[-0.00982211  0.00159975  1.07592042]
92,[ 0.01145779 -0.00186615  0.24973033  1.        ],[-0.00987997  0.00159508  1.07905472]
93,[ 0.01169601 -0.00188827  0.24971912  1.        ],[-0.00993409  0.00158917  1.08218816]
94,[ 0.01193684 -0.00190956  0.24970756  1.        ],[-0.00998402  0.00158241  1.08532102]
95,[ 0.01217989 -0.00193044  0.24969566  1.        ],[-0.0100295   0.00157598  1.08845346]
96,[ 0.01242492 -0.00195238  0.24968342  1.        ],[-0.01007033  0.00156996  1.09158559]
97,[ 0.01267181 -0.00197553  0.24967083  1.        ],[-0.01010645  0.00156433  1.09471742]
98,[ 0.01292053 -0.0019999   0.24965789  1.        ],[-0.01013783  0.00155907  1.09784895]
99,[ 0.01317116 -0.00202556  0.24964458  1.        ],[-0.01016447  0.00155419  1.10098013]
100,[ 0.01342381 -0.00205256  0.2496309   1.        ],[-0.01018644  0.00154969  1.1041109 ]
101,[ 0.01367862 -0.00208096  0.24961684  1.        ],[-0.01020376  0.00154555  1.10724119]
102,[ 0.01393576 -0.00211083  0.24960236  1.        ],[-0.01021651  0.00154178  1.11037093]
103,[ 0.01419544 -0.00214224  0.24958746  1.        ],[-0.01022473  0.00153836  1.11350005]
104,[ 0.01445784 -0.00217525  0.24957211  1.        ],[-0.01022845  0.00153528  1.11662847]
105,[ 0.01472314 -0.00220993  0.2495563   1.        ],[-0.0102277   0.00153255  1.11975615]
106,[ 0.01499155 -0.00224638  0.24953999  1.        ],[-0.01022249  0.00153014  1.12288302]
107,[ 0.01526324 -0.00228466  0.24952317  1.        ],[-0.01021281  0.00152806  1.12600904]
108,[ 0.0155384  -0.00232488  0.24950582  1.        ],[-0.01019867  0.00152629  1.12913418]
109,[ 0.01581718 -0.00236713  0.2494879   1.        ],[-0.01018002  0.00152482  1.1322584 ]
110,[ 0.01609977 -0.00241151  0.2494694   1.        ],[-0.01015684  0.00152364  1.13538168]
111,[ 0.01638633 -0.00245813  0.24945029  1.        ],[-0.01012908  0.00152274  1.138504  ]
112,[ 0.01667702 -0.00250712  0.24943053  1.        ],[-0.0100967   0.00152212  1.14162534]
113,[ 0.01697202 -0.00255861  0.24941011  1.        ],[-0.01005962  0.00152177  1.14474568]
114,[ 0.01727149 -0.00261274  0.24938899  1.        ],[-0.0100178   0.00152166  1.14786503]
115,[ 0.01757562 -0.00266967  0.24936714  1.        ],[-0.00997116  0.00152181  1.15098335]
116,[ 0.01788459 -0.00272956  0.24934452  1.        ],[-0.00991964  0.00152218  1.15410065]
117,[ 0.01819859 -0.0027926   0.2493211   1.        ],[-0.00986317  0.00152279  1.15721691]
118,[ 0.01851785 -0.00285899  0.24929684  1.        ],[-0.00980166  0.0015236   1.16033213]
119,[ 0.01884257 -0.00292895  0.2492717   1.        ],[-0.00973504  0.00152462  1.16344628]
120,[ 0.01917302 -0.00300272  0.24924562  1.        ],[-0.00966323  0.00152584  1.16655937]
121,[ 0.01950943 -0.00308057  0.24921856  1.        ],[-0.00958615  0.00152723  1.16967137]
122,[ 0.01985211 -0.00316278  0.24919047  1.        ],[-0.0095037   0.0015288   1.17278228]
123,[ 0.02020134 -0.00324967  0.24916128  1.        ],[-0.00941581  0.00153053  1.17589208]
124,[ 0.02055747 -0.0033416   0.24913094  1.        ],[-0.00932238  0.00153241  1.17900075]
125,[ 0.02092084 -0.00343896  0.24909936  1.        ],[-0.0092233   0.00153442  1.18210827]
126,[ 0.02129186 -0.00354219  0.24906648  1.        ],[-0.00911849  0.00153656  1.18521462]
127,[ 0.02167094 -0.00365177  0.2490322   1.        ],[-0.00900784  0.0015388   1.1883198 ]
128,[ 0.02205856 -0.00376825  0.24899643  1.        ],[-0.00889123  0.00154115  1.19142376]
129,[ 0.02245523 -0.00389224  0.24895906  1.        ],[-0.00876856  0.00154357  1.19452649]
130,[ 0.02286151 -0.00402442  0.24891998  1.        ],[-0.00863969  0.00154594  1.19762796]
131,[ 0.02327802 -0.00416525  0.24887906  1.        ],[-0.00850451  0.00154783  1.20072814]
132,[ 0.02370545 -0.00431441  0.24883617  1.        ],[-0.00836287  0.00154889  1.203827  ]
133,[ 0.02414456 -0.00447182  0.24879116  1.        ],[-0.00821464  0.00154893  1.2069245 ]
134,[ 0.02459619 -0.00463778  0.24874388  1.        ],[-0.00805965  0.00154779  1.21002062]
135,[ 0.02506129 -0.00481281  0.24869413  1.        ],[-0.00789774  0.00154536  1.2131153 ]
136,[ 0.02554094 -0.00499762  0.24864168  1.        ],[-0.00772874  0.00154154  1.21620851]
137,[ 0.02603632 -0.00519308  0.24858629  1.        ],[-0.00755246  0.00153602  1.21930019]
138,[ 0.02654881 -0.00539951  0.24852768  1.        ],[-0.00736869  0.0015284   1.2223903 ]
139,[ 0.02707994 -0.00561689  0.24846555  1.        ],[-0.00717722  0.00151818  1.22547877]
140,[ 0.0276315  -0.00584484  0.24839955  1.        ],[-0.0069778   0.00150511  1.22856553]
141,[ 0.02820555 -0.00608392  0.24832928  1.        ],[-0.00677018  0.00148898  1.23165052]
142,[ 0.02880446 -0.00633503  0.24825425  1.        ],[-0.00655406  0.00146962  1.23473365]
143,[ 0.02943104 -0.00659936  0.24817386  1.        ],[-0.00632913  0.00144687  1.23781481]
144,[ 0.03008858 -0.00687838  0.24808741  1.        ],[-0.00609505  0.00142053  1.24089392]
145,[ 0.03078102 -0.00717393  0.24799408  1.        ],[-0.00585141  0.00139042  1.24397083]
146,[ 0.03151312 -0.0074882   0.24789282  1.        ],[-0.00559779  0.00135632  1.24704541]
147,[ 0.03229067 -0.00782392  0.24778236  1.        ],[-0.00533367  0.00131799  1.2501175 ]
148,[ 0.03312085 -0.00818442  0.24766111  1.        ],[-0.00505849  0.00127525  1.25318688]
149,[ 0.0340127  -0.00857463  0.24752699  1.        ],[-4.77159210e-03  1.22787096e-03  1.25625334e+00]
150,[ 0.03497779 -0.00900081  0.24737732  1.        ],[-4.47219396e-03  1.17542292e-03  1.25931658e+00]
151,[ 0.03603133 -0.00947008  0.24720854  1.        ],[-4.15937516e-03  1.11742033e-03  1.26237625e+00]
