step,action,eef_pos
24,[-4.98289100e-01  3.45328211e-04 -4.13261824e-02  1.00000000e+00],[ 1.78312503e-01 -3.24877003e-04  8.25200151e-01]
25,[-4.98319838e-01  3.77977889e-04 -4.09535874e-02  1.00000000e+00],[ 1.70191940e-01 -3.45653574e-04  8.24029223e-01]
26,[-4.98368213e-01  4.09962062e-04 -4.03603245e-02  1.00000000e+00],[ 1.61893083e-01 -3.68127051e-04  8.22735214e-01]
27,[-4.98428173e-01  4.45467286e-04 -3.96125927e-02  1.00000000e+00],[ 1.53533138e-01 -3.94486963e-04  8.21389617e-01]
28,[-4.98493891e-01  4.87318940e-04 -3.87763251e-02  1.00000000e+00],[ 1.45209838e-01 -4.23771905e-04  8.20053118e-01]
29,[-4.98560303e-01  5.34591574e-04 -3.79122440e-02  1.00000000e+00],[ 1.36997929e-01 -4.55347943e-04  8.18772799e-01]
30,[-4.98623427e-01  5.86688286e-04 -3.70720120e-02  1.00000000e+00],[ 1.28948758e-01 -4.88608741e-04  8.17581310e-01]
31,[-4.98680458e-01  6.42988334e-04 -3.62958321e-02  1.00000000e+00],[ 1.21092267e-01 -5.23020956e-04  8.16497760e-01]
32,[-4.98729700e-01  7.02914364e-04 -3.56116824e-02  1.00000000e+00],[ 1.13440382e-01 -5.58178093e-04  8.15529723e-01]
33,[-4.98770385e-01  7.66020278e-04 -3.50359249e-02  1.00000000e+00],[ 1.05990114e-01 -5.93696862e-04  8.14675314e-01]
34,[-4.98802492e-01  8.31869940e-04 -3.45742977e-02  1.00000000e+00],[ 9.87271395e-02 -6.29188592e-04  8.13925644e-01]
35,[-4.98826549e-01  9.00004439e-04 -3.42237387e-02  1.00000000e+00],[ 9.16299309e-02 -6.64628381e-04  8.13267558e-01]
36,[-4.98843422e-01  9.70481407e-04 -3.39749750e-02  1.00000000e+00],[ 8.46733555e-02 -7.00132670e-04  8.12685962e-01]
37,[-0.49885414  0.0010436  -0.03381502  1.        ],[ 7.78314485e-02 -7.35867186e-04  8.12165554e-01]
38,[-0.49885978  0.00111977 -0.03372923  1.        ],[ 7.10793852e-02 -7.72014661e-04  8.11691992e-01]
39,[-0.49886138  0.00119948 -0.03370287  1.        ],[ 6.43947633e-02 -8.08754282e-04  8.11252596e-01]
40,[-0.49885987  0.00128328 -0.03372215  1.        ],[ 0.05775833 -0.00084624  0.81083669]
41,[-0.49885607  0.0013717  -0.03377491  1.        ],[ 0.05115425 -0.00088454  0.81043568]
42,[-0.49885065  0.00146521 -0.03385093  1.        ],[ 0.04457014 -0.00092351  0.81004296]
43,[-0.49884416  0.00156393 -0.03394205  1.        ],[ 0.03799674 -0.00096277  0.80965371]
44,[-0.49883701  0.0016676  -0.03404205  1.        ],[ 0.03142761 -0.00100194  0.80926464]
45,[-0.49882949  0.00177594 -0.03414651  1.        ],[ 0.02485865 -0.00104072  0.8088737 ]
46,[-0.49882181  0.00188872 -0.03425256  1.        ],[ 0.01828763 -0.00107879  0.8084798 ]
47,[-0.49881406  0.00200574 -0.0343586   1.        ],[ 0.01171375 -0.0011159   0.80808259]
48,[-0.49880628  0.00212683 -0.03446402  1.        ],[ 0.00513722 -0.00115184  0.80768217]
49,[-0.49879847  0.00225186 -0.034569    1.        ],[-0.00144108 -0.00118639  0.80727898]
50,[-0.49879057  0.00238076 -0.03467424  1.        ],[-0.00801985 -0.00121938  0.80687362]
51,[-0.4987825   0.00251346 -0.03478081  1.        ],[-0.01459767 -0.00125066  0.80646672]
52,[-0.49877417  0.00264991 -0.03488994  1.        ],[-0.02117308 -0.00128006  0.8060589 ]
53,[-0.49876548  0.0027901  -0.03500299  1.        ],[-0.02774471 -0.00130744  0.80565072]
54,[-0.49875634  0.00293399 -0.03512131  1.        ],[-0.03431138 -0.00133266  0.80524261]
55,[-0.49874664  0.00308158 -0.03524619  1.        ],[-0.04087206 -0.00135557  0.80483492]
56,[-0.49873629  0.00323282 -0.03537888  1.        ],[-0.04742594 -0.00137602  0.80442786]
57,[-0.49872519  0.00338767 -0.03552052  1.        ],[-0.05397236 -0.00139384  0.80402156]
58,[-0.49871326  0.00354607 -0.03567221  1.        ],[-0.06051083 -0.00140888  0.80361606]
59,[-0.49870042  0.00370792 -0.03583496  1.        ],[-0.06704099 -0.00142099  0.80321133]
60,[-0.49868657  0.00387316 -0.03600976  1.        ],[-0.07356256 -0.00143001  0.80280725]
61,[-0.49867163  0.0040417  -0.03619761  1.        ],[-0.08007533 -0.00143582  0.8024037 ]
62,[-0.49865552  0.00421352 -0.03639949  1.        ],[-0.08657917 -0.00143831  0.80200048]
63,[-0.49863812  0.00438865 -0.03661648  1.        ],[-0.09307392 -0.00143741  0.80159738]
64,[-0.49861933  0.00456726 -0.03684969  1.        ],[-0.09955947 -0.00143311  0.80119417]
65,[-0.49859904  0.0047497  -0.0371004   1.        ],[-0.10603565 -0.00142544  0.80079067]
66,[-0.49857707  0.00493658 -0.03737023  1.        ],[-0.11250024 -0.00141449  0.80039262]
67,[-0.49855167  0.00512872 -0.03768193  1.        ],[-0.1189494  -0.00140039  0.80000806]
68,[-0.49852003  0.0053271  -0.03807095  1.        ],[-0.125383   -0.00138332  0.79962698]
69,[-0.49848413  0.00553345 -0.03850918  1.        ],[-0.13180013 -0.00136359  0.79924576]
70,[-0.49844437  0.0057502  -0.03898903  1.        ],[-0.13820069 -0.00134152  0.79886303]
71,[-0.49840053  0.0059805  -0.03951133  1.        ],[-0.1445849  -0.00131746  0.79847784]
72,[-0.49835215  0.00622834 -0.04007917  1.        ],[-0.15095307 -0.00129173  0.79808929]
73,[-0.49829865  0.00649862 -0.0406967   1.        ],[-0.15730543 -0.00126461  0.79769649]
74,[-0.49823929  0.00679735 -0.04136912  1.        ],[-0.16364213 -0.0012363   0.79729849]
75,[-0.49817315  0.00713186 -0.04210284  1.        ],[-0.16996323 -0.00120696  0.79689431]
76,[-0.49809905  0.00751135 -0.04290591  1.        ],[-0.17626862 -0.00117657  0.7964829 ]
77,[-0.49801547  0.00794708 -0.04378848  1.        ],[-0.18255813 -0.00114441  0.7960631 ]
78,[-0.49792051  0.00844913 -0.04476362  1.        ],[-0.18883145 -0.00110918  0.79563363]
79,[-0.49781164  0.00902689 -0.04584853  1.        ],[-0.19508814 -0.00106943  0.79519303]
80,[-0.49768546  0.00969264 -0.0470663   1.        ],[-0.20132769 -0.00102368  0.7947396 ]
81,[-0.49753713  0.01046419 -0.04844902  1.        ],[-0.20754941 -0.00097035  0.79427127]
82,[-0.49735947  0.0113688  -0.05004303  1.        ],[-0.21375246 -0.00090778  0.79378551]
83,[-0.49714124  0.01245042 -0.0519189   1.        ],[-0.21993579 -0.00083647  0.79327905]
84,[-0.49686229  0.01382409 -0.05419185  1.        ],[-2.26098005e-01 -7.64400552e-04  7.92747497e-01]
