step,action,eef_pos,good,target_pos
0,[-0.13543057  0.3         0.         -1.        ],[-0.04499935  0.16360498],False,[0.13274966 0.05677501]
1,[-0.13543057  0.3         0.         -1.        ],[-0.0462438   0.17008636],False,[0.13274966 0.05677501]
2,[-0.13543057  0.3         0.         -1.        ],[-0.04756834  0.17575999],False,[0.13274966 0.05677501]
3,[-0.13543057  0.3         0.         -1.        ],[-0.04895576  0.18087942],False,[0.13274966 0.05677501]
4,[-0.13543057  0.3         0.         -1.        ],[-0.05041171  0.18556273],False,[0.13274966 0.05677501]
5,[-0.13543057  0.3         0.         -1.        ],[-0.05194796  0.18990985],False,[0.13274966 0.05677501]
6,[-0.13543057  0.3         0.         -1.        ],[-0.05352762  0.19403318],False,[0.13274966 0.05677501]
7,[-0.13543057  0.3         0.         -1.        ],[-0.05512914  0.19801673],False,[0.13274966 0.05677501]
8,[-0.13543057  0.3         0.         -1.        ],[-0.05676392  0.20191142],False,[0.13274966 0.05677501]
9,[-0.13543057  0.3         0.         -1.        ],[-0.05842929  0.20575666],False,[0.13274966 0.05677501]
10,[-0.13543057  0.3         0.         -1.        ],[-0.06013847  0.20957196],False,[0.13274966 0.05677501]
11,[-0.13543057  0.3         0.         -1.        ],[-0.06189532  0.21336948],False,[0.13274966 0.05677501]
12,[-0.13543057  0.3         0.         -1.        ],[-0.06368098  0.21716426],False,[0.13274966 0.05677501]
13,[-0.13543057  0.3         0.         -1.        ],[-0.06548758  0.22096327],False,[0.13274966 0.05677501]
14,[-0.13543057  0.3         0.         -1.        ],[-0.0673072   0.22477199],False,[0.13274966 0.05677501]
15,[-0.13543057  0.3         0.         -1.        ],[-0.06914194  0.2285865 ],False,[0.13274966 0.05677501]
16,[-0.13543057  0.3         0.         -1.        ],[-0.07099646  0.23239999],False,[0.13274966 0.05677501]
17,[-0.13543057  0.3         0.         -1.        ],[-0.07287019  0.23620983],False,[0.13274966 0.05677501]
18,[-0.13543057  0.3         0.         -1.        ],[-0.074761    0.24001453],False,[0.13274966 0.05677501]
19,[-0.13543057  0.3         0.         -1.        ],[-0.0766641   0.24381521],False,[0.13274966 0.05677501]
20,[-0.13543057  0.3         0.         -1.        ],[-0.0785749   0.24761322],False,[0.13274966 0.05677501]
21,[-0.13543057  0.3         0.         -1.        ],[-0.08048965  0.25140965],False,[0.13274966 0.05677501]
22,[-0.13543057  0.3         0.         -1.        ],[-0.08240543  0.25520532],False,[0.13274966 0.05677501]
