step,action,eef_pos,good,target_pos
381,[ 0.3         0.29341057  0.         -1.        ],[-0.00911429  0.03813784],False,[-0.11643007 -0.09349268]
382,[ 0.3         0.29341057  0.         -1.        ],[-0.00747897  0.04008593],False,[-0.11643007 -0.09349268]
383,[ 0.3         0.29341057  0.         -1.        ],[-0.00543095  0.0427063 ],False,[-0.11643007 -0.09349268]
384,[ 0.3         0.29341057  0.         -1.        ],[-0.00307571  0.04571899],False,[-0.11643007 -0.09349268]
385,[ 0.3         0.29341057  0.         -1.        ],[-0.00042925  0.04902152],False,[-0.11643007 -0.09349268]
386,[ 0.3         0.29341057  0.         -1.        ],[0.00246258 0.05253582],False,[-0.11643007 -0.09349268]
387,[ 0.3         0.29341057  0.         -1.        ],[0.00557186 0.05619956],False,[-0.11643007 -0.09349268]
388,[ 0.3         0.29341057  0.         -1.        ],[0.00887007 0.05996287],False,[-0.11643007 -0.09349268]
389,[ 0.3         0.29341057  0.         -1.        ],[0.01232615 0.06378728],False,[-0.11643007 -0.09349268]
390,[ 0.3         0.29341057  0.         -1.        ],[0.01590915 0.06764471],False,[-0.11643007 -0.09349268]
391,[ 0.3         0.29341057  0.         -1.        ],[0.01959022 0.0715159 ],False,[-0.11643007 -0.09349268]
392,[ 0.3         0.29341057  0.         -1.        ],[0.02334367 0.07538853],False,[-0.11643007 -0.09349268]
393,[ 0.3         0.29341057  0.         -1.        ],[0.02714756 0.07925545],False,[-0.11643007 -0.09349268]
394,[ 0.3         0.29341057  0.         -1.        ],[0.03098383 0.08311306],False,[-0.11643007 -0.09349268]
395,[ 0.3         0.29341057  0.         -1.        ],[0.03483816 0.08696008],False,[-0.11643007 -0.09349268]
396,[ 0.3         0.29341057  0.         -1.        ],[0.03869962 0.09079657],False,[-0.11643007 -0.09349268]
397,[ 0.3         0.29341057  0.         -1.        ],[0.04256033 0.09462329],False,[-0.11643007 -0.09349268]
398,[ 0.3         0.29341057  0.         -1.        ],[0.0464149  0.09844129],False,[-0.11643007 -0.09349268]
399,[ 0.3         0.29341057  0.         -1.        ],[0.05026    0.10225166],False,[-0.11643007 -0.09349268]
400,[ 0.3         0.29341057  0.         -1.        ],[0.05409392 0.10605541],False,[-0.11643007 -0.09349268]
401,[ 0.3         0.29341057  0.         -1.        ],[0.0579161  0.10985337],False,[-0.11643007 -0.09349268]
402,[ 0.3         0.29341057  0.         -1.        ],[0.06172682 0.11364625],False,[-0.11643007 -0.09349268]
403,[ 0.3         0.29341057  0.         -1.        ],[0.06552692 0.11743457],False,[-0.11643007 -0.09349268]
404,[ 0.3         0.29341057  0.         -1.        ],[0.06931751 0.12121876],False,[-0.11643007 -0.09349268]
405,[ 0.3         0.29341057  0.         -1.        ],[0.07309986 0.12499912],False,[-0.11643007 -0.09349268]
406,[ 0.3         0.29341057  0.         -1.        ],[0.0768752  0.12877589],False,[-0.11643007 -0.09349268]
407,[ 0.3         0.29341057  0.         -1.        ],[0.08064467 0.13254923],False,[-0.11643007 -0.09349268]
408,[ 0.3         0.29341057  0.         -1.        ],[0.08440927 0.13631927],False,[-0.11643007 -0.09349268]
409,[ 0.3         0.29341057  0.         -1.        ],[0.08816982 0.14008608],False,[-0.11643007 -0.09349268]
410,[ 0.3         0.29341057  0.         -1.        ],[0.09192696 0.14384972],False,[-0.11643007 -0.09349268]
411,[ 0.3         0.29341057  0.         -1.        ],[0.09568114 0.1476102 ],False,[-0.11643007 -0.09349268]
412,[ 0.3         0.29341057  0.         -1.        ],[0.09943265 0.15136754],False,[-0.11643007 -0.09349268]
413,[ 0.3         0.29341057  0.         -1.        ],[0.10318165 0.15512171],False,[-0.11643007 -0.09349268]
414,[ 0.3         0.29341057  0.         -1.        ],[0.10692814 0.15887269],False,[-0.11643007 -0.09349268]
415,[ 0.3         0.29341057  0.         -1.        ],[0.11067204 0.16262043],False,[-0.11643007 -0.09349268]
416,[ 0.3         0.29341057  0.         -1.        ],[0.11441319 0.16636487],False,[-0.11643007 -0.09349268]
417,[ 0.3         0.29341057  0.         -1.        ],[0.11815133 0.17010592],False,[-0.11643007 -0.09349268]
418,[ 0.3         0.29341057  0.         -1.        ],[0.12188617 0.17384351],False,[-0.11643007 -0.09349268]
419,[ 0.3         0.29341057  0.         -1.        ],[0.12561737 0.17757753],False,[-0.11643007 -0.09349268]
420,[ 0.3         0.29341057  0.         -1.        ],[0.12934453 0.18130786],False,[-0.11643007 -0.09349268]
421,[ 0.3         0.29341057  0.         -1.        ],[0.13306724 0.18503438],False,[-0.11643007 -0.09349268]
422,[ 0.3         0.29341057  0.         -1.        ],[0.13678505 0.18875695],False,[-0.11643007 -0.09349268]
423,[ 0.3         0.29341057  0.         -1.        ],[0.14049748 0.19247542],False,[-0.11643007 -0.09349268]
424,[ 0.3         0.29341057  0.         -1.        ],[0.14420402 0.19618961],False,[-0.11643007 -0.09349268]
425,[ 0.3         0.29341057  0.         -1.        ],[0.14790413 0.19989934],False,[-0.11643007 -0.09349268]
426,[ 0.3         0.29341057  0.         -1.        ],[0.15159722 0.20360442],False,[-0.11643007 -0.09349268]
427,[ 0.3         0.29341057  0.         -1.        ],[0.15528268 0.20730462],False,[-0.11643007 -0.09349268]
