step,action,eef_pos,good,target_pos
99,[-0.3        -0.24157071  0.         -1.        ],[0.15931787 0.12877491],True,[-0.11643007 -0.09349268]
100,[-0.3        -0.24157071  0.         -1.        ],[0.15839757 0.12771443],True,[-0.11643007 -0.09349268]
101,[-0.3        -0.24157071  0.         -1.        ],[0.15724395 0.12617962],True,[-0.11643007 -0.09349268]
102,[-0.3        -0.24157071  0.         -1.        ],[0.15586309 0.12430723],True,[-0.11643007 -0.09349268]
103,[-0.3        -0.24157071  0.         -1.        ],[0.1541908  0.12214051],True,[-0.11643007 -0.09349268]
104,[-0.3        -0.24157071  0.         -1.        ],[0.15219171 0.11972808],True,[-0.11643007 -0.09349268]
105,[-0.3        -0.24157071  0.         -1.        ],[0.14987178 0.11712304],True,[-0.11643007 -0.09349268]
106,[-0.3        -0.24157071  0.         -1.        ],[0.14723198 0.11436736],True,[-0.11643007 -0.09349268]
107,[-0.3        -0.24157071  0.         -1.        ],[0.14428699 0.11149618],True,[-0.11643007 -0.09349268]
108,[-0.3        -0.24157071  0.         -1.        ],[0.14106366 0.1085384 ],True,[-0.11643007 -0.09349268]
109,[-0.3        -0.24157071  0.         -1.        ],[0.13759662 0.10551731],True,[-0.11643007 -0.09349268]
110,[-0.3        -0.24157071  0.         -1.        ],[0.13392436 0.10245143],True,[-0.11643007 -0.09349268]
111,[-0.3        -0.24157071  0.         -1.        ],[0.1300862  0.09935531],True,[-0.11643007 -0.09349268]
112,[-0.3        -0.24157071  0.         -1.        ],[0.12612001 0.09624017],True,[-0.11643007 -0.09349268]
113,[-0.3        -0.24157071  0.         -1.        ],[0.12206049 0.09311455],True,[-0.11643007 -0.09349268]
114,[-0.3        -0.24157071  0.         -1.        ],[0.11793819 0.08998473],True,[-0.11643007 -0.09349268]
115,[-0.3        -0.24157071  0.         -1.        ],[0.11377893 0.08685519],True,[-0.11643007 -0.09349268]
116,[-0.3        -0.24157071  0.         -1.        ],[0.10960359 0.08372891],True,[-0.11643007 -0.09349268]
117,[-0.3        -0.24157071  0.         -1.        ],[0.10542835 0.08060775],True,[-0.11643007 -0.09349268]
118,[-0.3        -0.24157071  0.         -1.        ],[0.101265   0.07749262],True,[-0.11643007 -0.09349268]
119,[-0.3        -0.24157071  0.         -1.        ],[0.09712148 0.07438379],True,[-0.11643007 -0.09349268]
120,[-0.3        -0.24157071  0.         -1.        ],[0.09300251 0.07128107],True,[-0.11643007 -0.09349268]
121,[-0.3        -0.24157071  0.         -1.        ],[0.08891017 0.06818391],True,[-0.11643007 -0.09349268]
122,[-0.3        -0.24157071  0.         -1.        ],[0.08484454 0.06509161],True,[-0.11643007 -0.09349268]
123,[-0.3        -0.24157071  0.         -1.        ],[0.08080422 0.06200338],True,[-0.11643007 -0.09349268]
124,[-0.3        -0.24157071  0.         -1.        ],[0.07678686 0.05891841],True,[-0.11643007 -0.09349268]
125,[-0.3        -0.24157071  0.         -1.        ],[0.07278953 0.05583593],True,[-0.11643007 -0.09349268]
126,[-0.3        -0.24157071  0.         -1.        ],[0.0688091  0.05275525],True,[-0.11643007 -0.09349268]
127,[-0.3        -0.24157071  0.         -1.        ],[0.06484245 0.04967575],True,[-0.11643007 -0.09349268]
128,[-0.3        -0.24157071  0.         -1.        ],[0.06088667 0.04659694],True,[-0.11643007 -0.09349268]
129,[-0.3        -0.24157071  0.         -1.        ],[0.05693919 0.04351837],True,[-0.11643007 -0.09349268]
130,[-0.3        -0.24157071  0.         -1.        ],[0.05299779 0.04043974],True,[-0.11643007 -0.09349268]
131,[-0.3        -0.24157071  0.         -1.        ],[0.04906064 0.03736077],True,[-0.11643007 -0.09349268]
132,[-0.3        -0.24157071  0.         -1.        ],[0.04512632 0.03428128],True,[-0.11643007 -0.09349268]
133,[-0.3        -0.24157071  0.         -1.        ],[0.04119375 0.03120111],True,[-0.11643007 -0.09349268]
134,[-0.3        -0.24157071  0.         -1.        ],[0.03726216 0.02812016],True,[-0.11643007 -0.09349268]
135,[-0.3        -0.24157071  0.         -1.        ],[0.03333103 0.02503835],True,[-0.11643007 -0.09349268]
136,[-0.3        -0.24157071  0.         -1.        ],[0.02940007 0.02195563],True,[-0.11643007 -0.09349268]
137,[-0.3        -0.24157071  0.         -1.        ],[0.02546913 0.01887194],True,[-0.11643007 -0.09349268]
138,[-0.3        -0.24157071  0.         -1.        ],[0.0215382  0.01578726],True,[-0.11643007 -0.09349268]
139,[-0.3        -0.24157071  0.         -1.        ],[0.01760732 0.01270154],True,[-0.11643007 -0.09349268]
