step,action,eef_pos,good,target_pos
88,[ 0.1004851  0.3        0.        -1.       ],[-0.07056875 -0.25570943],True,[0.03697414 0.06917766]
89,[ 0.1004851  0.3        0.        -1.       ],[-0.06932798 -0.25403593],True,[0.03697414 0.06917766]
90,[ 0.1004851  0.3        0.        -1.       ],[-0.06800747 -0.25175383],True,[0.03697414 0.06917766]
91,[ 0.1004851  0.3        0.        -1.       ],[-0.06661919 -0.2490466 ],True,[0.03697414 0.06917766]
92,[ 0.1004851  0.3        0.        -1.       ],[-0.0651963  -0.24598224],True,[0.03697414 0.06917766]
93,[ 0.1004851  0.3        0.        -1.       ],[-0.06375266 -0.24264164],True,[0.03697414 0.06917766]
94,[ 0.1004851  0.3        0.        -1.       ],[-0.06230649 -0.23908868],True,[0.03697414 0.06917766]
95,[ 0.1004851  0.3        0.        -1.       ],[-0.06087184 -0.23537917],True,[0.03697414 0.06917766]
96,[ 0.1004851  0.3        0.        -1.       ],[-0.0594567  -0.23156051],True,[0.03697414 0.06917766]
97,[ 0.1004851  0.3        0.        -1.       ],[-0.05806411 -0.22767076],True,[0.03697414 0.06917766]
98,[ 0.1004851  0.3        0.        -1.       ],[-0.05669358 -0.22373897],True,[0.03697414 0.06917766]
99,[ 0.1004851  0.3        0.        -1.       ],[-0.05534243 -0.21978618],True,[0.03697414 0.06917766]
100,[ 0.1004851  0.3        0.        -1.       ],[-0.05400687 -0.21582676],True,[0.03697414 0.06917766]
101,[ 0.1004851  0.3        0.        -1.       ],[-0.05268269 -0.21186982],True,[0.03697414 0.06917766]
102,[ 0.1004851  0.3        0.        -1.       ],[-0.0513659  -0.20792047],True,[0.03697414 0.06917766]
103,[ 0.1004851  0.3        0.        -1.       ],[-0.05005295 -0.20398103],True,[0.03697414 0.06917766]
104,[ 0.1004851  0.3        0.        -1.       ],[-0.04874099 -0.2000519 ],True,[0.03697414 0.06917766]
105,[ 0.1004851  0.3        0.        -1.       ],[-0.04742781 -0.19613233],True,[0.03697414 0.06917766]
106,[ 0.1004851  0.3        0.        -1.       ],[-0.04611189 -0.19222096],True,[0.03697414 0.06917766]
107,[ 0.1004851  0.3        0.        -1.       ],[-0.0447923  -0.18831619],True,[0.03697414 0.06917766]
108,[ 0.1004851  0.3        0.        -1.       ],[-0.04346857 -0.18441644],True,[0.03697414 0.06917766]
109,[ 0.1004851  0.3        0.        -1.       ],[-0.04214058 -0.18052025],True,[0.03697414 0.06917766]
110,[ 0.1004851  0.3        0.        -1.       ],[-0.0408085  -0.17662642],True,[0.03697414 0.06917766]
111,[ 0.1004851  0.3        0.        -1.       ],[-0.03947265 -0.17273399],True,[0.03697414 0.06917766]
112,[ 0.1004851  0.3        0.        -1.       ],[-0.03813345 -0.16884222],True,[0.03697414 0.06917766]
113,[ 0.1004851  0.3        0.        -1.       ],[-0.03679134 -0.16495057],True,[0.03697414 0.06917766]
114,[ 0.1004851  0.3        0.        -1.       ],[-0.03544676 -0.16105869],True,[0.03697414 0.06917766]
115,[ 0.1004851  0.3        0.        -1.       ],[-0.03410011 -0.15716634],True,[0.03697414 0.06917766]
116,[ 0.1004851  0.3        0.        -1.       ],[-0.03275207 -0.15327328],True,[0.03697414 0.06917766]
117,[ 0.1004851  0.3        0.        -1.       ],[-0.03142584 -0.14937273],True,[0.03697414 0.06917766]
118,[ 0.1004851  0.3        0.        -1.       ],[-0.03012255 -0.14546398],True,[0.03697414 0.06917766]
119,[ 0.1004851  0.3        0.        -1.       ],[-0.02883558 -0.14154898],True,[0.03697414 0.06917766]
120,[ 0.1004851  0.3        0.        -1.       ],[-0.02756093 -0.13762943],True,[0.03697414 0.06917766]
121,[ 0.1004851  0.3        0.        -1.       ],[-0.02629674 -0.13370654],True,[0.03697414 0.06917766]
122,[ 0.1004851  0.3        0.        -1.       ],[-0.02504285 -0.12978026],True,[0.03697414 0.06917766]
123,[ 0.09351272  0.3         0.         -1.        ],[-0.02383595 -0.12585429],True,[0.03697414 0.06917766]
124,[ 0.09351272  0.3         0.         -1.        ],[-0.02266216 -0.12193017],True,[0.03697414 0.06917766]
125,[ 0.09351272  0.3         0.         -1.        ],[-0.02150105 -0.11800495],True,[0.03697414 0.06917766]
126,[ 0.09351272  0.3         0.         -1.        ],[-0.02034844 -0.11407802],True,[0.03697414 0.06917766]
127,[ 0.09351272  0.3         0.         -1.        ],[-0.0192022  -0.11014952],True,[0.03697414 0.06917766]
128,[ 0.09351272  0.3         0.         -1.        ],[-0.01805999 -0.10622031],True,[0.03697414 0.06917766]
129,[ 0.09351272  0.3         0.         -1.        ],[-0.01692301 -0.10229018],True,[0.03697414 0.06917766]
130,[ 0.09351272  0.3         0.         -1.        ],[-0.01579342 -0.09835878],True,[0.03697414 0.06917766]
131,[ 0.09351272  0.3         0.         -1.        ],[-0.01467228 -0.0944262 ],True,[0.03697414 0.06917766]
132,[ 0.09351272  0.3         0.         -1.        ],[-0.01356028 -0.09049259],True,[0.03697414 0.06917766]
133,[ 0.09351272  0.3         0.         -1.        ],[-0.01245799 -0.0865581 ],True,[0.03697414 0.06917766]
134,[ 0.09351272  0.3         0.         -1.        ],[-0.01136594 -0.08262289],True,[0.03697414 0.06917766]
135,[ 0.09351272  0.3         0.         -1.        ],[-0.01028464 -0.0786871 ],True,[0.03697414 0.06917766]
136,[ 0.09351272  0.3         0.         -1.        ],[-0.00921461 -0.07475083],True,[0.03697414 0.06917766]
137,[ 0.09351272  0.3         0.         -1.        ],[-0.00815597 -0.07081429],True,[0.03697414 0.06917766]
138,[ 0.09351272  0.3         0.         -1.        ],[-0.00710742 -0.06687791],True,[0.03697414 0.06917766]
139,[ 0.09351272  0.3         0.         -1.        ],[-0.0060661 -0.0629423],True,[0.03697414 0.06917766]
140,[ 0.09351272  0.3         0.         -1.        ],[-0.00502938 -0.05900789],True,[0.03697414 0.06917766]
141,[ 0.09351272  0.3         0.         -1.        ],[-0.00399512 -0.05507496],True,[0.03697414 0.06917766]
142,[ 0.09351272  0.3         0.         -1.        ],[-0.00296163 -0.05114367],True,[0.03697414 0.06917766]
143,[ 0.09351272  0.3         0.         -1.        ],[-0.00192769 -0.04721412],True,[0.03697414 0.06917766]
