step,action,eef_pos,good,target_pos
343,[ 0.3        -0.00694059  0.         -1.        ],[-0.15632564  0.07378514],True,[0.03697414 0.06917766]
344,[ 0.3        -0.00694059  0.         -1.        ],[-0.15451253  0.07344227],True,[0.03697414 0.06917766]
345,[ 0.3        -0.00694059  0.         -1.        ],[-0.15216368  0.07299621],True,[0.03697414 0.06917766]
346,[ 0.3        -0.00694059  0.         -1.        ],[-0.14949489  0.07257561],True,[0.03697414 0.06917766]
347,[ 0.3        -0.00694059  0.         -1.        ],[-0.14655293  0.07221565],True,[0.03697414 0.06917766]
348,[ 0.3        -0.00694059  0.         -1.        ],[-0.14339272  0.07191596],True,[0.03697414 0.06917766]
349,[ 0.3        -0.00694059  0.         -1.        ],[-0.1400577   0.07166752],True,[0.03697414 0.06917766]
350,[ 0.3        -0.00694059  0.         -1.        ],[-0.13657633  0.0714603 ],True,[0.03697414 0.06917766]
351,[ 0.3        -0.00694059  0.         -1.        ],[-0.13297519  0.07128381],True,[0.03697414 0.06917766]
352,[ 0.3        -0.00694059  0.         -1.        ],[-0.12927898  0.0711287 ],True,[0.03697414 0.06917766]
353,[ 0.3        -0.00694059  0.         -1.        ],[-0.12550989  0.07098741],True,[0.03697414 0.06917766]
354,[ 0.3        -0.00694059  0.         -1.        ],[-0.1216873   0.07085431],True,[0.03697414 0.06917766]
355,[ 0.3        -0.00694059  0.         -1.        ],[-0.11782832  0.0707295 ],True,[0.03697414 0.06917766]
356,[ 0.3        -0.00694059  0.         -1.        ],[-0.11394777  0.07061812],True,[0.03697414 0.06917766]
357,[ 0.3        -0.00694059  0.         -1.        ],[-0.11005686  0.07052087],True,[0.03697414 0.06917766]
358,[ 0.3        -0.00694059  0.         -1.        ],[-0.10616395  0.07043698],True,[0.03697414 0.06917766]
359,[ 0.3        -0.00694059  0.         -1.        ],[-0.10227472  0.07036406],True,[0.03697414 0.06917766]
360,[ 0.3        -0.00694059  0.         -1.        ],[-0.09839234  0.07029734],True,[0.03697414 0.06917766]
361,[ 0.3        -0.00694059  0.         -1.        ],[-0.09451852  0.07023332],True,[0.03697414 0.06917766]
362,[ 0.3        -0.00694059  0.         -1.        ],[-0.09065383  0.07016989],True,[0.03697414 0.06917766]
363,[ 0.3        -0.00694059  0.         -1.        ],[-0.08679807  0.07010595],True,[0.03697414 0.06917766]
364,[ 0.3        -0.00694059  0.         -1.        ],[-0.08295052  0.07004106],True,[0.03697414 0.06917766]
365,[ 0.3        -0.00694059  0.         -1.        ],[-0.07911013  0.06997513],True,[0.03697414 0.06917766]
366,[ 0.3        -0.00694059  0.         -1.        ],[-0.07527557  0.06990726],True,[0.03697414 0.06917766]
367,[ 0.3        -0.00694059  0.         -1.        ],[-0.07144546  0.06983644],True,[0.03697414 0.06917766]
368,[ 0.3        -0.00694059  0.         -1.        ],[-0.0676188   0.06976338],True,[0.03697414 0.06917766]
369,[ 0.3        -0.00694059  0.         -1.        ],[-0.06379462  0.06968853],True,[0.03697414 0.06917766]
370,[ 0.3        -0.00694059  0.         -1.        ],[-0.05997209  0.06961215],True,[0.03697414 0.06917766]
