step,action,eef_pos
44,[-3.75736483e-04  6.79501664e-04 -4.99999397e-01  1.00000000e+00],[-5.56591443e-05 -3.44631790e-04  1.01613169e+00]
45,[ 1.23067842e-04  7.62014779e-04 -4.99999404e-01  1.00000000e+00],[-2.96421106e-04 -3.74537228e-04  1.00937127e+00]
46,[ 6.75613541e-04  8.53658590e-04 -4.99998815e-01  1.00000000e+00],[-5.44237416e-04 -4.06359259e-04  1.00260301e+00]
47,[ 1.27993161e-03  9.55671270e-04 -4.99997448e-01  1.00000000e+00],[-7.96409411e-04 -4.40228591e-04  9.95828037e-01]
48,[ 0.00193463  0.0010694  -0.49999511  1.        ],[-1.05015579e-03 -4.76265392e-04  9.89047604e-01]
49,[ 0.00263791  0.00119634 -0.49999161  1.        ],[-1.30274642e-03 -5.14584207e-04  9.82262966e-01]
50,[ 0.00338784  0.00133819 -0.49998673  1.        ],[-1.55162835e-03 -5.55293231e-04  9.75475274e-01]
51,[ 0.00418268  0.00149689 -0.49998026  1.        ],[-1.79450408e-03 -5.98495850e-04  9.68685534e-01]
52,[ 0.00502112  0.00167462 -0.49997198  1.        ],[-2.02936853e-03 -6.44287524e-04  9.61894588e-01]
53,[ 0.00590249  0.00187393 -0.49996165  1.        ],[-2.25451207e-03 -6.92352229e-04  9.55103108e-01]
54,[ 0.00682689  0.00209651 -0.499949    1.        ],[-2.46850362e-03 -7.42056845e-04  9.48311607e-01]
55,[ 0.00779531  0.00234335 -0.49993374  1.        ],[-2.67015876e-03 -7.92760324e-04  9.41520456e-01]
56,[ 0.00880973  0.00261558 -0.49991554  1.        ],[-2.85849679e-03 -8.43852435e-04  9.34729905e-01]
57,[ 0.00987319  0.00291465 -0.49989401  1.        ],[-3.03269244e-03 -8.94721251e-04  9.27940110e-01]
58,[ 0.0109899   0.0032423  -0.49986869  1.        ],[-0.00319203 -0.00094475  0.92115115]
59,[ 0.01216535  0.0036006  -0.49983901  1.        ],[-0.00333584 -0.00099331  0.91436306]
60,[ 0.01340643  0.00399204 -0.49980429  1.        ],[-0.00346347 -0.00103978  0.90757583]
61,[ 0.01472169  0.00441963 -0.49976368  1.        ],[-0.00357424 -0.00108348  0.90078942]
62,[ 0.01612161  0.00488706 -0.49971613  1.        ],[-0.00366738 -0.00112376  0.89400382]
63,[ 0.01761902  0.00539884 -0.49966031  1.        ],[-0.00374203 -0.00115991  0.88721898]
64,[ 0.01922975  0.0059606  -0.49959452  1.        ],[-0.00379714 -0.00119117  0.88043489]
65,[ 0.02097347  0.00657942 -0.49951659  1.        ],[-0.00383147 -0.00121676  0.87365153]
66,[ 0.02287497  0.00726439 -0.49942363  1.        ],[-0.00384353 -0.00123581  0.86686894]
67,[ 0.02496611  0.00802733 -0.49931178  1.        ],[-0.00383149 -0.00124736  0.86008716]
68,[ 0.02728868  0.00888398 -0.49917572  1.        ],[-0.00379311 -0.00125035  0.85330626]
69,[ 0.02989899  0.00985585 -0.49900793  1.        ],[-0.00372562 -0.00124354  0.84652638]
70,[ 0.03287546  0.01097323 -0.49879735  1.        ],[-0.00362551 -0.00122546  0.83974768]
71,[ 0.03633166  0.01228044 -0.49852703  1.        ],[-0.00348826 -0.00119428  0.83297042]
72,[ 0.04044051  0.01384562 -0.49816951  1.        ],[-0.00330787 -0.00114767  0.826195  ]
73,[ 0.04548283  0.01578026 -0.4976769   1.        ],[-0.00307602 -0.00108245  0.81942199]
