step,action,eef_pos,good,target_pos
394,[-0.11820169  0.3         0.         -1.        ],[-0.03431335 -0.03897388],False,[-0.02260527 -0.06403894]
395,[-0.11820169  0.3         0.         -1.        ],[-0.03510501 -0.03693435],False,[-0.02260527 -0.06403894]
396,[-0.11820169  0.3         0.         -1.        ],[-0.03602436 -0.0341826 ],False,[-0.02260527 -0.06403894]
397,[-0.11820169  0.3         0.         -1.        ],[-0.03704612 -0.0310102 ],False,[-0.02260527 -0.06403894]
398,[-0.11820169  0.3         0.         -1.        ],[-0.03816676 -0.02754172],False,[-0.02260527 -0.06403894]
399,[-0.11820169  0.3         0.         -1.        ],[-0.03936537 -0.02387155],False,[-0.02260527 -0.06403894]
400,[-0.11820169  0.3         0.         -1.        ],[-0.04063803 -0.02007144],False,[-0.02260527 -0.06403894]
401,[-0.11820169  0.3         0.         -1.        ],[-0.04197853 -0.01619417],False,[-0.02260527 -0.06403894]
402,[-0.11820169  0.3         0.         -1.        ],[-0.0433776  -0.01227618],False,[-0.02260527 -0.06403894]
403,[-0.11820169  0.3         0.         -1.        ],[-0.04482454 -0.00834095],False,[-0.02260527 -0.06403894]
404,[-0.11820169  0.3         0.         -1.        ],[-0.04630859 -0.00440242],False,[-0.02260527 -0.06403894]
405,[-0.11820169  0.3         0.         -1.        ],[-0.04781982 -0.00046788],False,[-0.02260527 -0.06403894]
406,[-0.11820169  0.3         0.         -1.        ],[-0.04934958  0.0034596 ],False,[-0.02260527 -0.06403894]
407,[-0.11820169  0.3         0.         -1.        ],[-0.05089074  0.00737956],False,[-0.02260527 -0.06403894]
408,[-0.11820169  0.3         0.         -1.        ],[-0.05243771  0.01129288],False,[-0.02260527 -0.06403894]
409,[-0.11820169  0.3         0.         -1.        ],[-0.0539863   0.01520105],False,[-0.02260527 -0.06403894]
410,[-0.11820169  0.3         0.         -1.        ],[-0.05553356  0.01910566],False,[-0.02260527 -0.06403894]
411,[-0.11820169  0.3         0.         -1.        ],[-0.05707758  0.02300815],False,[-0.02260527 -0.06403894]
