step,action,eef_pos,good,target_pos
316,[ 0.08305713 -0.3         0.         -1.        ],[-0.11190866  0.25748427],True,[-0.02260527 -0.06403894]
317,[ 0.08305713 -0.3         0.         -1.        ],[-0.11140623  0.25558206],True,[-0.02260527 -0.06403894]
318,[ 0.08305713 -0.3         0.         -1.        ],[-0.11066901  0.25306446],True,[-0.02260527 -0.06403894]
319,[ 0.08305713 -0.3         0.         -1.        ],[-0.10981898  0.25015756],True,[-0.02260527 -0.06403894]
320,[ 0.08305713 -0.3         0.         -1.        ],[-0.10888164  0.24695619],True,[-0.02260527 -0.06403894]
321,[ 0.08305713 -0.3         0.         -1.        ],[-0.1078804   0.24351917],True,[-0.02260527 -0.06403894]
322,[ 0.08305713 -0.3         0.         -1.        ],[-0.1068351   0.23990016],True,[-0.02260527 -0.06403894]
323,[ 0.08305713 -0.3         0.         -1.        ],[-0.10576118  0.23614767],True,[-0.02260527 -0.06403894]
324,[ 0.08305713 -0.3         0.         -1.        ],[-0.1046699   0.23230291],True,[-0.02260527 -0.06403894]
325,[ 0.08305713 -0.3         0.         -1.        ],[-0.10356901  0.22839896],True,[-0.02260527 -0.06403894]
326,[ 0.08305713 -0.3         0.         -1.        ],[-0.10246353  0.22446102],True,[-0.02260527 -0.06403894]
327,[ 0.08305713 -0.3         0.         -1.        ],[-0.10135644  0.22050727],True,[-0.02260527 -0.06403894]
328,[ 0.08305713 -0.3         0.         -1.        ],[-0.10024931  0.21654997],True,[-0.02260527 -0.06403894]
329,[ 0.08305713 -0.3         0.         -1.        ],[-0.09914278  0.2125967 ],True,[-0.02260527 -0.06403894]
330,[ 0.08305713 -0.3         0.         -1.        ],[-0.09803694  0.20865151],True,[-0.02260527 -0.06403894]
331,[ 0.08305713 -0.3         0.         -1.        ],[-0.09693155  0.20471597],True,[-0.02260527 -0.06403894]
332,[ 0.08305713 -0.3         0.         -1.        ],[-0.09582628  0.20079001],True,[-0.02260527 -0.06403894]
333,[ 0.08305713 -0.3         0.         -1.        ],[-0.09472076  0.19687257],True,[-0.02260527 -0.06403894]
334,[ 0.08305713 -0.3         0.         -1.        ],[-0.09361465  0.19296214],True,[-0.02260527 -0.06403894]
335,[ 0.08305713 -0.3         0.         -1.        ],[-0.09250771  0.18905705],True,[-0.02260527 -0.06403894]
336,[ 0.08305713 -0.3         0.         -1.        ],[-0.09139975  0.18515573],True,[-0.02260527 -0.06403894]
337,[ 0.08305713 -0.3         0.         -1.        ],[-0.09029066  0.1812568 ],True,[-0.02260527 -0.06403894]
338,[ 0.08305713 -0.3         0.         -1.        ],[-0.08918039  0.17735915],True,[-0.02260527 -0.06403894]
339,[ 0.08305713 -0.3         0.         -1.        ],[-0.08806893  0.17346192],True,[-0.02260527 -0.06403894]
340,[ 0.08305713 -0.3         0.         -1.        ],[-0.08695629  0.16956452],True,[-0.02260527 -0.06403894]
341,[ 0.08305713 -0.3         0.         -1.        ],[-0.08584251  0.16566652],True,[-0.02260527 -0.06403894]
342,[ 0.08305713 -0.3         0.         -1.        ],[-0.08472761  0.16176767],True,[-0.02260527 -0.06403894]
343,[ 0.08305713 -0.3         0.         -1.        ],[-0.08361165  0.15786785],True,[-0.02260527 -0.06403894]
344,[ 0.08305713 -0.3         0.         -1.        ],[-0.08249466  0.15396701],True,[-0.02260527 -0.06403894]
345,[ 0.08305713 -0.3         0.         -1.        ],[-0.08137666  0.15006514],True,[-0.02260527 -0.06403894]
346,[ 0.08305713 -0.3         0.         -1.        ],[-0.08025768  0.14616228],True,[-0.02260527 -0.06403894]
347,[ 0.08305713 -0.3         0.         -1.        ],[-0.07913773  0.14225849],True,[-0.02260527 -0.06403894]
348,[ 0.08305713 -0.3         0.         -1.        ],[-0.07801684  0.13835381],True,[-0.02260527 -0.06403894]
349,[ 0.08305713 -0.3         0.         -1.        ],[-0.076895   0.1344483],True,[-0.02260527 -0.06403894]
350,[ 0.08305713 -0.3         0.         -1.        ],[-0.07577223  0.13054201],True,[-0.02260527 -0.06403894]
351,[ 0.08305713 -0.3         0.         -1.        ],[-0.07464854  0.12663497],True,[-0.02260527 -0.06403894]
352,[ 0.08305713 -0.3         0.         -1.        ],[-0.07352391  0.12272722],True,[-0.02260527 -0.06403894]
353,[ 0.08305713 -0.3         0.         -1.        ],[-0.07239837  0.11881877],True,[-0.02260527 -0.06403894]
354,[ 0.08305713 -0.3         0.         -1.        ],[-0.07128126  0.11490725],True,[-0.02260527 -0.06403894]
355,[ 0.08305713 -0.3         0.         -1.        ],[-0.07019403  0.11098726],True,[-0.02260527 -0.06403894]
356,[ 0.08305713 -0.3         0.         -1.        ],[-0.0691267   0.10706138],True,[-0.02260527 -0.06403894]
