step,action,eef_pos,good,target_pos
239,[ 0.3         0.05474561  0.         -1.        ],[-0.07437448 -0.18829015],True,[ 0.14017931 -0.14928279]
240,[ 0.3         0.05474561  0.         -1.        ],[-0.07248386 -0.18732771],True,[ 0.14017931 -0.14928279]
241,[ 0.3         0.05474561  0.         -1.        ],[-0.07007391 -0.18618238],True,[ 0.14017931 -0.14928279]
242,[ 0.3         0.05474561  0.         -1.        ],[-0.06738589 -0.1850672 ],True,[ 0.14017931 -0.14928279]
243,[ 0.3         0.05474561  0.         -1.        ],[-0.06446351 -0.184029  ],True,[ 0.14017931 -0.14928279]
244,[ 0.3         0.05474561  0.         -1.        ],[-0.0613502  -0.18305627],True,[ 0.14017931 -0.14928279]
245,[ 0.3         0.05474561  0.         -1.        ],[-0.05806823 -0.18214071],True,[ 0.14017931 -0.14928279]
246,[ 0.3         0.05474561  0.         -1.        ],[-0.05463806 -0.1812733 ],True,[ 0.14017931 -0.14928279]
247,[ 0.3         0.05474561  0.         -1.        ],[-0.05108221 -0.18044405],True,[ 0.14017931 -0.14928279]
248,[ 0.3         0.05474561  0.         -1.        ],[-0.04742405 -0.17964221],True,[ 0.14017931 -0.14928279]
249,[ 0.3         0.05474561  0.         -1.        ],[-0.04369023 -0.17886557],True,[ 0.14017931 -0.14928279]
250,[ 0.3         0.05474561  0.         -1.        ],[-0.03990434 -0.17811313],True,[ 0.14017931 -0.14928279]
251,[ 0.3         0.05474561  0.         -1.        ],[-0.03608399 -0.1773794 ],True,[ 0.14017931 -0.14928279]
252,[ 0.3         0.05474561  0.         -1.        ],[-0.03224268 -0.17665831],True,[ 0.14017931 -0.14928279]
253,[ 0.3         0.05474561  0.         -1.        ],[-0.02839074 -0.17594496],True,[ 0.14017931 -0.14928279]
254,[ 0.3         0.05474561  0.         -1.        ],[-0.02453589 -0.1752357 ],True,[ 0.14017931 -0.14928279]
255,[ 0.3         0.05474561  0.         -1.        ],[-0.02068354 -0.17452805],True,[ 0.14017931 -0.14928279]
256,[ 0.3         0.05474561  0.         -1.        ],[-0.01683726 -0.17382037],True,[ 0.14017931 -0.14928279]
257,[ 0.3         0.05474561  0.         -1.        ],[-0.01299908 -0.17311176],True,[ 0.14017931 -0.14928279]
258,[ 0.3         0.05474561  0.         -1.        ],[-0.00916991 -0.17240177],True,[ 0.14017931 -0.14928279]
259,[ 0.3         0.05474561  0.         -1.        ],[-0.0053498  -0.17169033],True,[ 0.14017931 -0.14928279]
260,[ 0.3         0.05474561  0.         -1.        ],[-0.00153822 -0.17097756],True,[ 0.14017931 -0.14928279]
261,[ 0.3         0.05474561  0.         -1.        ],[ 0.00226571 -0.17026373],True,[ 0.14017931 -0.14928279]
262,[ 0.3         0.05474561  0.         -1.        ],[ 0.00606306 -0.16954917],True,[ 0.14017931 -0.14928279]
263,[ 0.3         0.05474561  0.         -1.        ],[ 0.00985494 -0.16883421],True,[ 0.14017931 -0.14928279]
264,[ 0.3         0.05474561  0.         -1.        ],[ 0.01364245 -0.16811918],True,[ 0.14017931 -0.14928279]
265,[ 0.3         0.05474561  0.         -1.        ],[ 0.01742657 -0.16740437],True,[ 0.14017931 -0.14928279]
266,[ 0.3         0.05474561  0.         -1.        ],[ 0.02120815 -0.16669002],True,[ 0.14017931 -0.14928279]
267,[ 0.3         0.05474561  0.         -1.        ],[ 0.0249879  -0.16597633],True,[ 0.14017931 -0.14928279]
268,[ 0.3         0.05474561  0.         -1.        ],[ 0.02876638 -0.16526345],True,[ 0.14017931 -0.14928279]
269,[ 0.3         0.05474561  0.         -1.        ],[ 0.032544  -0.1645515],True,[ 0.14017931 -0.14928279]
270,[ 0.3         0.05474561  0.         -1.        ],[ 0.03632106 -0.16384055],True,[ 0.14017931 -0.14928279]
271,[ 0.3         0.05474561  0.         -1.        ],[ 0.04009775 -0.16313065],True,[ 0.14017931 -0.14928279]
272,[ 0.3         0.05474561  0.         -1.        ],[ 0.04387418 -0.16242181],True,[ 0.14017931 -0.14928279]
273,[ 0.3         0.05474561  0.         -1.        ],[ 0.04765038 -0.16171405],True,[ 0.14017931 -0.14928279]
274,[ 0.3         0.05474561  0.         -1.        ],[ 0.05142634 -0.16100735],True,[ 0.14017931 -0.14928279]
275,[ 0.3         0.05474561  0.         -1.        ],[ 0.05520199 -0.16030169],True,[ 0.14017931 -0.14928279]
276,[ 0.3         0.05474561  0.         -1.        ],[ 0.05897727 -0.15959703],True,[ 0.14017931 -0.14928279]
277,[ 0.3         0.05474561  0.         -1.        ],[ 0.06275206 -0.15889335],True,[ 0.14017931 -0.14928279]
278,[ 0.3         0.05474561  0.         -1.        ],[ 0.06652628 -0.1581906 ],True,[ 0.14017931 -0.14928279]
279,[ 0.3         0.05474561  0.         -1.        ],[ 0.07029981 -0.15748875],True,[ 0.14017931 -0.14928279]
280,[ 0.3         0.05474561  0.         -1.        ],[ 0.07407255 -0.15678776],True,[ 0.14017931 -0.14928279]
281,[ 0.3         0.05474561  0.         -1.        ],[ 0.07784439 -0.15608759],True,[ 0.14017931 -0.14928279]
282,[ 0.3         0.05474561  0.         -1.        ],[ 0.08161522 -0.15538821],True,[ 0.14017931 -0.14928279]
283,[ 0.3         0.05474561  0.         -1.        ],[ 0.08538496 -0.15468958],True,[ 0.14017931 -0.14928279]
284,[ 0.3         0.05474561  0.         -1.        ],[ 0.08915352 -0.15399167],True,[ 0.14017931 -0.14928279]
285,[ 0.3         0.05474561  0.         -1.        ],[ 0.09292079 -0.15329445],True,[ 0.14017931 -0.14928279]
286,[ 0.3         0.05474561  0.         -1.        ],[ 0.09668669 -0.15259788],True,[ 0.14017931 -0.14928279]
287,[ 0.3         0.05474561  0.         -1.        ],[ 0.10045114 -0.15190194],True,[ 0.14017931 -0.14928279]
288,[ 0.3         0.05474561  0.         -1.        ],[ 0.10421405 -0.15120659],True,[ 0.14017931 -0.14928279]
289,[ 0.3         0.05474561  0.         -1.        ],[ 0.10797533 -0.15051181],True,[ 0.14017931 -0.14928279]
290,[ 0.3         0.05474561  0.         -1.        ],[ 0.11173488 -0.14981757],True,[ 0.14017931 -0.14928279]
