step,action,eef_pos,good,target_pos
380,[-0.3         0.24877916  0.         -1.        ],[ 0.15761918 -0.14907561],True,[-0.07206249  0.04061767]
381,[-0.3         0.24877916  0.         -1.        ],[ 0.15671367 -0.1475912 ],True,[-0.07206249  0.04061767]
382,[-0.3         0.24877916  0.         -1.        ],[ 0.15555955 -0.14579888],True,[-0.07206249  0.04061767]
383,[-0.3         0.24877916  0.         -1.        ],[ 0.15416328 -0.14374914],True,[-0.07206249  0.04061767]
384,[-0.3         0.24877916  0.         -1.        ],[ 0.15246526 -0.14145922],True,[-0.07206249  0.04061767]
385,[-0.3         0.24877916  0.         -1.        ],[ 0.15043885 -0.1389601 ],True,[-0.07206249  0.04061767]
386,[-0.3         0.24877916  0.         -1.        ],[ 0.14808984 -0.13628931],True,[-0.07206249  0.04061767]
387,[-0.3         0.24877916  0.         -1.        ],[ 0.14542028 -0.13347686],True,[-0.07206249  0.04061767]
388,[-0.3         0.24877916  0.         -1.        ],[ 0.14244626 -0.13054985],True,[-0.07206249  0.04061767]
389,[-0.3         0.24877916  0.         -1.        ],[ 0.13919556 -0.1275323 ],True,[-0.07206249  0.04061767]
390,[-0.3         0.24877916  0.         -1.        ],[ 0.13570327 -0.12444505],True,[-0.07206249  0.04061767]
391,[-0.3         0.24877916  0.         -1.        ],[ 0.13200813 -0.12130584],True,[-0.07206249  0.04061767]
392,[-0.3         0.24877916  0.         -1.        ],[ 0.12814953 -0.11812951],True,[-0.07206249  0.04061767]
393,[-0.3         0.24877916  0.         -1.        ],[ 0.12416527 -0.11492827],True,[-0.07206249  0.04061767]
394,[-0.3         0.24877916  0.         -1.        ],[ 0.12008995 -0.11171189],True,[-0.07206249  0.04061767]
395,[-0.3         0.24877916  0.         -1.        ],[ 0.11595393 -0.10848797],True,[-0.07206249  0.04061767]
396,[-0.3         0.24877916  0.         -1.        ],[ 0.11178278 -0.10526221],True,[-0.07206249  0.04061767]
