step,action,eef_pos,good,target_pos
110,[ 0.05519128 -0.3         0.         -1.        ],[-0.00594851 -0.00547708],False,[0.09318873 0.1799993 ]
111,[ 0.05519128 -0.3         0.         -1.        ],[-0.00499683 -0.00743608],False,[0.09318873 0.1799993 ]
112,[ 0.05519128 -0.3         0.         -1.        ],[-0.00411544 -0.01008832],False,[0.09318873 0.1799993 ]
113,[ 0.05519128 -0.3         0.         -1.        ],[-0.00328398 -0.01316122],False,[0.09318873 0.1799993 ]
114,[ 0.05519128 -0.3         0.         -1.        ],[-0.00250286 -0.01654531],False,[0.09318873 0.1799993 ]
115,[ 0.05519128 -0.3         0.         -1.        ],[-0.0017717  -0.02015571],False,[0.09318873 0.1799993 ]
116,[ 0.05519128 -0.3         0.         -1.        ],[-0.00108714 -0.02392106],False,[0.09318873 0.1799993 ]
117,[ 0.05519128 -0.3         0.         -1.        ],[-0.00044339 -0.02778482],False,[0.09318873 0.1799993 ]
118,[ 0.05519128 -0.3         0.         -1.        ],[ 0.00016666 -0.03170495],False,[0.09318873 0.1799993 ]
119,[ 0.05519128 -0.3         0.         -1.        ],[ 0.0007505  -0.03565209],False,[0.09318873 0.1799993 ]
120,[ 0.05519128 -0.3         0.         -1.        ],[ 0.00131521 -0.03960704],False,[0.09318873 0.1799993 ]
121,[ 0.05519128 -0.3         0.         -1.        ],[ 0.00186707 -0.04355833],False,[0.09318873 0.1799993 ]
122,[ 0.05519128 -0.3         0.         -1.        ],[ 0.00241132 -0.04749992],False,[0.09318873 0.1799993 ]
123,[ 0.05519128 -0.3         0.         -1.        ],[ 0.0029521  -0.05142949],False,[0.09318873 0.1799993 ]
124,[ 0.05519128 -0.3         0.         -1.        ],[ 0.00349252 -0.05534694],False,[0.09318873 0.1799993 ]
125,[ 0.05519128 -0.3         0.         -1.        ],[ 0.00403474 -0.05925345],False,[0.09318873 0.1799993 ]
126,[ 0.05519128 -0.3         0.         -1.        ],[ 0.0045802  -0.06315077],False,[0.09318873 0.1799993 ]
