step,action,eef_pos,good,target_pos
177,[ 0.0405911  0.3        0.        -1.       ],[ 0.03482411 -0.2564299 ],True,[0.09318873 0.1799993 ]
178,[ 0.0405911  0.3        0.        -1.       ],[ 0.03552434 -0.25482457],True,[0.09318873 0.1799993 ]
179,[ 0.0405911  0.3        0.        -1.       ],[ 0.0363173  -0.25263342],True,[0.09318873 0.1799993 ]
180,[ 0.0405911  0.3        0.        -1.       ],[ 0.0371797  -0.25002696],True,[0.09318873 0.1799993 ]
181,[ 0.0405911  0.3        0.        -1.       ],[ 0.03805225 -0.24705913],True,[0.09318873 0.1799993 ]
182,[ 0.0405911  0.3        0.        -1.       ],[ 0.03891407 -0.24380495],True,[0.09318873 0.1799993 ]
183,[ 0.0405911  0.3        0.        -1.       ],[ 0.03975006 -0.24033287],True,[0.09318873 0.1799993 ]
184,[ 0.0405911  0.3        0.        -1.       ],[ 0.04054431 -0.23669805],True,[0.09318873 0.1799993 ]
185,[ 0.0405911  0.3        0.        -1.       ],[ 0.04128877 -0.23294718],True,[0.09318873 0.1799993 ]
186,[ 0.0405911  0.3        0.        -1.       ],[ 0.04198216 -0.2291179 ],True,[0.09318873 0.1799993 ]
187,[ 0.0405911  0.3        0.        -1.       ],[ 0.04262794 -0.22523923],True,[0.09318873 0.1799993 ]
188,[ 0.0405911  0.3        0.        -1.       ],[ 0.04323249 -0.22133255],True,[0.09318873 0.1799993 ]
189,[ 0.0405911  0.3        0.        -1.       ],[ 0.04380361 -0.21741289],True,[0.09318873 0.1799993 ]
190,[ 0.0405911  0.3        0.        -1.       ],[ 0.04434939 -0.21349028],True,[0.09318873 0.1799993 ]
191,[ 0.0405911  0.3        0.        -1.       ],[ 0.04487748 -0.20957089],True,[0.09318873 0.1799993 ]
192,[ 0.0405911  0.3        0.        -1.       ],[ 0.04539461 -0.20565813],True,[0.09318873 0.1799993 ]
193,[ 0.0405911  0.3        0.        -1.       ],[ 0.04590638 -0.20175346],True,[0.09318873 0.1799993 ]
194,[ 0.0405911  0.3        0.        -1.       ],[ 0.04641714 -0.19785704],True,[0.09318873 0.1799993 ]
195,[ 0.0405911  0.3        0.        -1.       ],[ 0.0469301  -0.19396828],True,[0.09318873 0.1799993 ]
196,[ 0.0405911  0.3        0.        -1.       ],[ 0.04744744 -0.19008618],True,[0.09318873 0.1799993 ]
197,[ 0.0405911  0.3        0.        -1.       ],[ 0.04797044 -0.18620956],True,[0.09318873 0.1799993 ]
198,[ 0.0405911  0.3        0.        -1.       ],[ 0.0484997  -0.18233725],True,[0.09318873 0.1799993 ]
199,[ 0.0405911  0.3        0.        -1.       ],[ 0.04903528 -0.17846817],True,[0.09318873 0.1799993 ]
200,[ 0.0405911  0.3        0.        -1.       ],[ 0.04957688 -0.17460138],True,[0.09318873 0.1799993 ]
201,[ 0.0405911  0.3        0.        -1.       ],[ 0.05012397 -0.17073611],True,[0.09318873 0.1799993 ]
202,[ 0.0405911  0.3        0.        -1.       ],[ 0.05067588 -0.16687174],True,[0.09318873 0.1799993 ]
203,[ 0.0405911  0.3        0.        -1.       ],[ 0.05123189 -0.16300778],True,[0.09318873 0.1799993 ]
204,[ 0.0405911  0.3        0.        -1.       ],[ 0.05179132 -0.15914386],True,[0.09318873 0.1799993 ]
