step,action,eef_pos,good,target_pos
479,[-0.24485882  0.3         0.         -1.        ],[ 0.08947139 -0.25717563],True,[-0.03238024 -0.10806624]
480,[-0.24485882  0.3         0.         -1.        ],[ 0.08873743 -0.25602158],True,[-0.03238024 -0.10806624]
481,[-0.24485882  0.3         0.         -1.        ],[ 0.08780415 -0.25440239],True,[-0.03238024 -0.10806624]
482,[-0.24485882  0.3         0.         -1.        ],[ 0.08669245 -0.25238006],True,[-0.03238024 -0.10806624]
483,[-0.24485882  0.3         0.         -1.        ],[ 0.08534093 -0.24997325],True,[-0.03238024 -0.10806624]
484,[-0.24485882  0.3         0.         -1.        ],[ 0.08371801 -0.24722972],True,[-0.03238024 -0.10806624]
485,[-0.24485882  0.3         0.         -1.        ],[ 0.0818193 -0.2442065],True,[-0.03238024 -0.10806624]
486,[-0.24485882  0.3         0.         -1.        ],[ 0.07964251 -0.24094953],True,[-0.03238024 -0.10806624]
487,[-0.24485882  0.3         0.         -1.        ],[ 0.0772009 -0.2375017],True,[-0.03238024 -0.10806624]
488,[-0.24485882  0.3         0.         -1.        ],[ 0.07451976 -0.23390198],True,[-0.03238024 -0.10806624]
489,[-0.24485882  0.3         0.         -1.        ],[ 0.0716316  -0.23018483],True,[-0.03238024 -0.10806624]
490,[-0.24485882  0.3         0.         -1.        ],[ 0.06857212 -0.22638003],True,[-0.03238024 -0.10806624]
491,[-0.24485882  0.3         0.         -1.        ],[ 0.06537723 -0.22251279],True,[-0.03238024 -0.10806624]
492,[-0.24485882  0.3         0.         -1.        ],[ 0.0620808  -0.21860395],True,[-0.03238024 -0.10806624]
493,[-0.24485882  0.3         0.         -1.        ],[ 0.05871324 -0.21467024],True,[-0.03238024 -0.10806624]
494,[-0.24485882  0.3         0.         -1.        ],[ 0.05530064 -0.21072467],True,[-0.03238024 -0.10806624]
495,[-0.24485882  0.3         0.         -1.        ],[ 0.05186448 -0.20677694],True,[-0.03238024 -0.10806624]
496,[-0.24485882  0.3         0.         -1.        ],[ 0.04842163 -0.20283387],True,[-0.03238024 -0.10806624]
497,[-0.24485882  0.3         0.         -1.        ],[ 0.04498464 -0.19889991],True,[-0.03238024 -0.10806624]
498,[-0.24485882  0.3         0.         -1.        ],[ 0.04156222 -0.19497758],True,[-0.03238024 -0.10806624]
499,[-0.24485882  0.3         0.         -1.        ],[ 0.03815981 -0.1910679 ],True,[-0.03238024 -0.10806624]
