step,action,eef_pos,good,target_pos
212,[-0.04941929  0.3         0.         -1.        ],[-0.01034186 -0.24216492],True,[-0.03238024 -0.10806624]
213,[-0.04941929  0.3         0.         -1.        ],[-0.01050708 -0.24060182],True,[-0.03238024 -0.10806624]
214,[-0.04941929  0.3         0.         -1.        ],[-0.010634   -0.23845796],True,[-0.03238024 -0.10806624]
215,[-0.04941929  0.3         0.         -1.        ],[-0.01076109 -0.23588103],True,[-0.03238024 -0.10806624]
216,[-0.04941929  0.3         0.         -1.        ],[-0.01092302 -0.23293481],True,[-0.03238024 -0.10806624]
217,[-0.04941929  0.3         0.         -1.        ],[-0.01112975 -0.22970033],True,[-0.03238024 -0.10806624]
218,[-0.04941929  0.3         0.         -1.        ],[-0.01139991 -0.22624232],True,[-0.03238024 -0.10806624]
219,[-0.04941929  0.3         0.         -1.        ],[-0.01174422 -0.22261765],True,[-0.03238024 -0.10806624]
220,[-0.04941929  0.3         0.         -1.        ],[-0.01216423 -0.21887432],True,[-0.03238024 -0.10806624]
221,[-0.04941929  0.3         0.         -1.        ],[-0.01265479 -0.21505085],True,[-0.03238024 -0.10806624]
222,[-0.04941929  0.3         0.         -1.        ],[-0.01320662 -0.21117675],True,[-0.03238024 -0.10806624]
223,[-0.04941929  0.3         0.         -1.        ],[-0.01380841 -0.20727369],True,[-0.03238024 -0.10806624]
224,[-0.04941929  0.3         0.         -1.        ],[-0.0144484  -0.20335692],True,[-0.03238024 -0.10806624]
225,[-0.04941929  0.3         0.         -1.        ],[-0.01511553 -0.19943659],True,[-0.03238024 -0.10806624]
226,[-0.04941929  0.3         0.         -1.        ],[-0.01580004 -0.19551898],True,[-0.03238024 -0.10806624]
227,[-0.04941929  0.3         0.         -1.        ],[-0.01649382 -0.19160757],True,[-0.03238024 -0.10806624]
228,[-0.04941929  0.3         0.         -1.        ],[-0.01719052 -0.18770387],True,[-0.03238024 -0.10806624]
229,[-0.04941929  0.3         0.         -1.        ],[-0.01788544 -0.18380811],True,[-0.03238024 -0.10806624]
230,[-0.04941929  0.3         0.         -1.        ],[-0.01857537 -0.17991972],True,[-0.03238024 -0.10806624]
231,[-0.04941929  0.3         0.         -1.        ],[-0.01925836 -0.1760377 ],True,[-0.03238024 -0.10806624]
232,[-0.04941929  0.3         0.         -1.        ],[-0.01993347 -0.17216088],True,[-0.03238024 -0.10806624]
233,[-0.04941929  0.3         0.         -1.        ],[-0.02060049 -0.1682881 ],True,[-0.03238024 -0.10806624]
234,[-0.04941929  0.3         0.         -1.        ],[-0.02125977 -0.16441826],True,[-0.03238024 -0.10806624]
235,[-0.04941929  0.3         0.         -1.        ],[-0.021912  -0.1605504],True,[-0.03238024 -0.10806624]
236,[-0.04941929  0.3         0.         -1.        ],[-0.02255805 -0.15668373],True,[-0.03238024 -0.10806624]
237,[-0.04941929  0.3         0.         -1.        ],[-0.02319887 -0.1528176 ],True,[-0.03238024 -0.10806624]
238,[-0.04941929  0.3         0.         -1.        ],[-0.0238354  -0.14895151],True,[-0.03238024 -0.10806624]
239,[-0.04941929  0.3         0.         -1.        ],[-0.02446848 -0.14508506],True,[-0.03238024 -0.10806624]
240,[-0.04941929  0.3         0.         -1.        ],[-0.02509886 -0.14121799],True,[-0.03238024 -0.10806624]
241,[-0.04941929  0.3         0.         -1.        ],[-0.02572718 -0.13735008],True,[-0.03238024 -0.10806624]
242,[-0.04941929  0.3         0.         -1.        ],[-0.02635394 -0.13348119],True,[-0.03238024 -0.10806624]
243,[-0.04941929  0.3         0.         -1.        ],[-0.0269795  -0.12961124],True,[-0.03238024 -0.10806624]
