step,action,eef_pos,good,target_pos
406,[-0.09232292  0.3         0.         -1.        ],[ 0.01422049 -0.25927757],True,[-0.03238024 -0.10806624]
407,[-0.09232292  0.3         0.         -1.        ],[ 0.01393056 -0.25786257],True,[-0.03238024 -0.10806624]
408,[-0.09232292  0.3         0.         -1.        ],[ 0.01361618 -0.25590061],True,[-0.03238024 -0.10806624]
409,[-0.09232292  0.3         0.         -1.        ],[ 0.01326172 -0.25350514],True,[-0.03238024 -0.10806624]
410,[-0.09232292  0.3         0.         -1.        ],[ 0.01282356 -0.25072222],True,[-0.03238024 -0.10806624]
411,[-0.09232292  0.3         0.         -1.        ],[ 0.01229061 -0.2476296 ],True,[-0.03238024 -0.10806624]
412,[-0.09232292  0.3         0.         -1.        ],[ 0.01164632 -0.24429119],True,[-0.03238024 -0.10806624]
413,[-0.09232292  0.3         0.         -1.        ],[ 0.01088238 -0.24076325],True,[-0.03238024 -0.10806624]
414,[-0.09232292  0.3         0.         -1.        ],[ 0.01000142 -0.23709465],True,[-0.03238024 -0.10806624]
415,[-0.09232292  0.3         0.         -1.        ],[ 0.00901394 -0.23332585],True,[-0.03238024 -0.10806624]
416,[-0.09232292  0.3         0.         -1.        ],[ 0.0079351  -0.22948907],True,[-0.03238024 -0.10806624]
417,[-0.09232292  0.3         0.         -1.        ],[ 0.0067821  -0.22560908],True,[-0.03238024 -0.10806624]
418,[-0.09232292  0.3         0.         -1.        ],[ 0.00557226 -0.22170431],True,[-0.03238024 -0.10806624]
419,[-0.09232292  0.3         0.         -1.        ],[ 0.00432171 -0.21778795],True,[-0.03238024 -0.10806624]
420,[-0.09232292  0.3         0.         -1.        ],[ 0.00304456 -0.21386902],True,[-0.03238024 -0.10806624]
421,[-0.09232292  0.3         0.         -1.        ],[ 0.00175257 -0.2099533 ],True,[-0.03238024 -0.10806624]
422,[-0.09232292  0.3         0.         -1.        ],[ 0.00045501 -0.20604416],True,[-0.03238024 -0.10806624]
423,[-0.09232292  0.3         0.         -1.        ],[-0.0008412 -0.2021432],True,[-0.03238024 -0.10806624]
424,[-0.09232292  0.3         0.         -1.        ],[-0.00213123 -0.19825081],True,[-0.03238024 -0.10806624]
425,[-0.09232292  0.3         0.         -1.        ],[-0.00341206 -0.19436658],True,[-0.03238024 -0.10806624]
426,[-0.09232292  0.3         0.         -1.        ],[-0.00468212 -0.19048964],True,[-0.03238024 -0.10806624]
427,[-0.09232292  0.3         0.         -1.        ],[-0.00594092 -0.18661888],True,[-0.03238024 -0.10806624]
428,[-0.09232292  0.3         0.         -1.        ],[-0.00718881 -0.18275313],True,[-0.03238024 -0.10806624]
429,[-0.09232292  0.3         0.         -1.        ],[-0.00842667 -0.17889122],True,[-0.03238024 -0.10806624]
430,[-0.09232292  0.3         0.         -1.        ],[-0.00965569 -0.17503212],True,[-0.03238024 -0.10806624]
431,[-0.09232292  0.3         0.         -1.        ],[-0.01087719 -0.17117489],True,[-0.03238024 -0.10806624]
432,[-0.09232292  0.3         0.         -1.        ],[-0.01209251 -0.16731877],True,[-0.03238024 -0.10806624]
433,[-0.09232292  0.3         0.         -1.        ],[-0.0133029  -0.16346313],True,[-0.03238024 -0.10806624]
434,[-0.09232292  0.3         0.         -1.        ],[-0.01450949 -0.15960746],True,[-0.03238024 -0.10806624]
435,[-0.09232292  0.3         0.         -1.        ],[-0.01571321 -0.15575139],True,[-0.03238024 -0.10806624]
436,[-0.09232292  0.3         0.         -1.        ],[-0.01691483 -0.15189463],True,[-0.03238024 -0.10806624]
437,[-0.09232292  0.3         0.         -1.        ],[-0.01811496 -0.14803697],True,[-0.03238024 -0.10806624]
438,[-0.09232292  0.3         0.         -1.        ],[-0.01931404 -0.14417828],True,[-0.03238024 -0.10806624]
439,[-0.09232292  0.3         0.         -1.        ],[-0.02051236 -0.14031845],True,[-0.03238024 -0.10806624]
440,[-0.09232292  0.3         0.         -1.        ],[-0.02171012 -0.13645743],True,[-0.03238024 -0.10806624]
441,[-0.09232292  0.3         0.         -1.        ],[-0.02290742 -0.1325952 ],True,[-0.03238024 -0.10806624]
442,[-0.09232292  0.3         0.         -1.        ],[-0.02410431 -0.12873173],True,[-0.03238024 -0.10806624]
