step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
14,"[ 0.1934145  -0.11496013  0.          0.          0.          0.
 -1.        ]",[-0.07585175 -0.02251593  1.00160776 -1.        ],[ 0.16666654 -0.16666669  0.92478416],5,7,[0.25 0.25 0.05]
15,"[ 0.19341288 -0.11496285  0.          0.          0.          0.
 -1.        ]",[-0.0733925  -0.02396728  1.00154819 -1.        ],[ 0.16666653 -0.16666669  0.92478432],5,7,[0.25 0.25 0.05]
16,"[ 0.1934092  -0.11496905  0.          0.          0.          0.
 -1.        ]",[-0.0709328  -0.025414    1.00148872 -1.        ],[ 0.16666652 -0.1666667   0.92478441],5,7,[0.25 0.25 0.05]
17,"[ 0.19340369 -0.11497831  0.          0.          0.          0.
 -1.        ]",[-0.06847396 -0.02685627  1.00142847 -1.        ],[ 0.16666651 -0.1666667   0.92478445],5,7,[0.25 0.25 0.05]
18,"[ 0.19339664 -0.11499017  0.          0.          0.          0.
 -1.        ]",[-0.06601674 -0.02829453  1.00136691 -1.        ],[ 0.1666665  -0.1666667   0.92478447],5,7,[0.25 0.25 0.05]
19,"[ 0.19338833 -0.11500415  0.          0.          0.          0.
 -1.        ]",[-0.06356156 -0.02972935  1.00130373 -1.        ],[ 0.16666649 -0.1666667   0.92478448],5,7,[0.25 0.25 0.05]
20,"[ 0.19337902 -0.1150198   0.          0.          0.          0.
 -1.        ]",[-0.06110854 -0.03116134  1.00123886 -1.        ],[ 0.16666648 -0.1666667   0.92478448],5,7,[0.25 0.25 0.05]
21,"[ 0.19336894 -0.11503675  0.          0.          0.          0.
 -1.        ]",[-0.05865761 -0.03259108  1.00117233 -1.        ],[ 0.16666647 -0.16666671  0.92478449],5,7,[0.25 0.25 0.05]
22,"[ 0.19335825 -0.11505471  0.          0.          0.          0.
 -1.        ]",[-0.05620858 -0.03401907  1.00110426 -1.        ],[ 0.16666646 -0.16666671  0.92478449],5,7,[0.25 0.25 0.05]
23,"[ 0.19334709 -0.11507346  0.          0.          0.          0.
 -1.        ]",[-0.05376119 -0.03544573  1.00103482 -1.        ],[ 0.16666645 -0.16666671  0.92478449],5,7,[0.25 0.25 0.05]
24,"[ 0.19333555 -0.11509286  0.          0.          0.          0.
 -1.        ]",[-0.05131516 -0.03687138  1.0009642  -1.        ],[ 0.16666644 -0.16666671  0.92478449],5,7,[0.25 0.25 0.05]
25,"[ 0.19332367 -0.11511281  0.          0.          0.          0.
 -1.        ]",[-0.04887021 -0.03829626  1.00089259 -1.        ],[ 0.16666643 -0.16666671  0.92478449],5,7,[0.25 0.25 0.05]
26,"[ 0.19331147 -0.1151333   0.          0.          0.          0.
 -1.        ]",[-0.04642608 -0.03972054  1.00082018 -1.        ],[ 0.16666642 -0.16666672  0.92478449],5,7,[0.25 0.25 0.05]
27,"[ 0.19329894 -0.11515433  0.          0.          0.          0.
 -1.        ]",[-0.04398254 -0.04114433  1.00074711 -1.        ],[ 0.16666641 -0.16666672  0.92478449],5,7,[0.25 0.25 0.05]
28,"[ 0.19328607 -0.11517593  0.          0.          0.          0.
 -1.        ]",[-0.0415394  -0.0425677   1.00067353 -1.        ],[ 0.1666664  -0.16666672  0.92478449],5,7,[0.25 0.25 0.05]
29,"[ 0.19327282 -0.11519817  0.          0.          0.          0.
 -1.        ]",[-0.03909652 -0.04399067  1.00059953 -1.        ],[ 0.16666639 -0.16666672  0.92478449],5,7,[0.25 0.25 0.05]
30,"[ 0.19325915 -0.11522109  0.          0.          0.          0.
 -1.        ]",[-0.03665377 -0.04541326  1.00052519 -1.        ],[ 0.16666638 -0.16666672  0.92478449],5,7,[0.25 0.25 0.05]
31,"[ 0.19324503 -0.11524478  0.          0.          0.          0.
 -1.        ]",[-0.03421109 -0.04683545  1.00045057 -1.        ],[ 0.16666637 -0.16666673  0.92478449],5,7,[0.25 0.25 0.05]
32,"[ 0.19323041 -0.11526928  0.          0.          0.          0.
 -1.        ]",[-0.03176842 -0.04825726  1.00037571 -1.        ],[ 0.16666636 -0.16666673  0.92478449],5,7,[0.25 0.25 0.05]
33,"[ 0.19321527 -0.11529466  0.          0.          0.          0.
 -1.        ]",[-0.02932574 -0.04967865  1.00030062 -1.        ],[ 0.16666635 -0.16666673  0.92478449],5,7,[0.25 0.25 0.05]
34,"[ 0.19319957 -0.11532097  0.          0.          0.          0.
 -1.        ]",[-0.02688304 -0.05109964  1.00022532 -1.        ],[ 0.16666634 -0.16666673  0.92478449],5,7,[0.25 0.25 0.05]
35,"[ 0.19318329 -0.11534824  0.          0.          0.          0.
 -1.        ]",[-0.02444034 -0.05252021  1.00014979 -1.        ],[ 0.16666633 -0.16666673  0.92478449],5,7,[0.25 0.25 0.05]
36,"[ 0.19316641 -0.11537651  0.          0.          0.          0.
 -1.        ]",[-0.02199765 -0.05394038  1.00007402 -1.        ],[ 0.16666632 -0.16666674  0.92478449],5,7,[0.25 0.25 0.05]
37,"[ 0.1931489  -0.11540581  0.          0.          0.          0.
 -1.        ]",[-0.01955502 -0.05536014  0.99999799 -1.        ],[ 0.16666631 -0.16666674  0.92478449],5,7,[0.25 0.25 0.05]
38,"[ 0.19313077 -0.11543616  0.          0.          0.          0.
 -1.        ]",[-0.01711246 -0.0567795   0.99992168 -1.        ],[ 0.1666663  -0.16666674  0.92478449],5,7,[0.25 0.25 0.05]
39,"[ 0.19311199 -0.11546757  0.          0.          0.          0.
 -1.        ]",[-0.01467003 -0.05819849  0.99984507 -1.        ],[ 0.16666629 -0.16666674  0.92478449],5,7,[0.25 0.25 0.05]
40,"[ 0.19309256 -0.11550006  0.          0.          0.          0.
 -1.        ]",[-0.01222776 -0.05961711  0.99976813 -1.        ],[ 0.16666628 -0.16666674  0.92478449],5,7,[0.25 0.25 0.05]
41,"[ 0.19307248 -0.11553363  0.          0.          0.          0.
 -1.        ]",[-0.00978569 -0.0610354   0.99969083 -1.        ],[ 0.16666627 -0.16666675  0.92478449],5,7,[0.25 0.25 0.05]
42,"[ 0.19305173 -0.1155683   0.          0.          0.          0.
 -1.        ]",[-0.00734386 -0.06245337  0.99961315 -1.        ],[ 0.16666626 -0.16666675  0.92478449],5,7,[0.25 0.25 0.05]
43,"[ 0.19303031 -0.11560407  0.          0.          0.          0.
 -1.        ]",[-0.00490231 -0.06387104  0.99953507 -1.        ],[ 0.16666625 -0.16666675  0.92478449],5,7,[0.25 0.25 0.05]
44,"[ 0.19300821 -0.11564095  0.          0.          0.          0.
 -1.        ]",[-0.00246107 -0.06528844  0.99945656 -1.        ],[ 0.16666624 -0.16666675  0.92478449],5,7,[0.25 0.25 0.05]
45,"[ 0.19298544 -0.11567896  0.          0.          0.          0.
 -1.        ]",[-2.01859302e-05 -6.67056018e-02  9.99377609e-01 -1.00000000e+00],[ 0.16666623 -0.16666675  0.92478449],5,7,[0.25 0.25 0.05]
46,"[ 0.19296197 -0.11571809  0.          0.          0.          0.
 -1.        ]",[ 0.00242032 -0.06812254  0.99929818 -1.        ],[ 0.16666622 -0.16666676  0.92478449],5,7,[0.25 0.25 0.05]
47,"[ 0.19293781 -0.11575837  0.          0.          0.          0.
 -1.        ]",[ 0.00486041 -0.06953927  0.99921827 -1.        ],[ 0.16666621 -0.16666676  0.92478449],5,7,[0.25 0.25 0.05]
48,"[ 0.19291295 -0.1157998   0.          0.          0.          0.
 -1.        ]",[ 0.00730005 -0.07095584  0.99913785 -1.        ],[ 0.1666662  -0.16666676  0.92478449],5,7,[0.25 0.25 0.05]
49,"[ 0.19288737 -0.1158424   0.          0.          0.          0.
 -1.        ]",[ 0.00973922 -0.07237225  0.9990569  -1.        ],[ 0.16666619 -0.16666676  0.92478449],5,7,[0.25 0.25 0.05]
50,"[ 0.19286107 -0.11588618  0.          0.          0.          0.
 -1.        ]",[ 0.01217788 -0.07378853  0.9989754  -1.        ],[ 0.16666618 -0.16666676  0.92478449],5,7,[0.25 0.25 0.05]
51,"[ 0.19283403 -0.11593117  0.          0.          0.          0.
 -1.        ]",[ 0.014616   -0.07520471  0.99889335 -1.        ],[ 0.16666617 -0.16666677  0.92478449],5,7,[0.25 0.25 0.05]
52,"[ 0.19280625 -0.11597737  0.          0.          0.          0.
 -1.        ]",[ 0.01705355 -0.07662081  0.99881072 -1.        ],[ 0.16666616 -0.16666677  0.92478449],5,7,[0.25 0.25 0.05]
53,"[ 0.1927777  -0.11602481  0.          0.          0.          0.
 -1.        ]",[ 0.01949051 -0.07803685  0.99872748 -1.        ],[ 0.16666615 -0.16666677  0.92478449],5,7,[0.25 0.25 0.05]
54,"[ 0.19274839 -0.11607351  0.          0.          0.          0.
 -1.        ]",[ 0.02192683 -0.07945286  0.99864364 -1.        ],[ 0.16666614 -0.16666677  0.92478449],5,7,[0.25 0.25 0.05]
55,"[ 0.19271828 -0.11612349  0.          0.          0.          0.
 -1.        ]",[ 0.0243625  -0.08086885  0.99855916 -1.        ],[ 0.16666613 -0.16666677  0.92478449],5,7,[0.25 0.25 0.05]
56,"[ 0.19268737 -0.11617478  0.          0.          0.          0.
 -1.        ]",[ 0.02679747 -0.08228486  0.99847403 -1.        ],[ 0.16666612 -0.16666678  0.92478449],5,7,[0.25 0.25 0.05]
57,"[ 0.19265564 -0.11622739  0.          0.          0.          0.
 -1.        ]",[ 0.02923172 -0.0837009   0.99838823 -1.        ],[ 0.16666611 -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
58,"[ 0.19262307 -0.11628135  0.          0.          0.          0.
 -1.        ]",[ 0.03166522 -0.08511699  0.99830174 -1.        ],[ 0.1666661  -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
59,"[ 0.19258965 -0.1163367   0.          0.          0.          0.
 -1.        ]",[ 0.03409793 -0.08653317  0.99821455 -1.        ],[ 0.16666609 -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
60,"[ 0.19255535 -0.11639345  0.          0.          0.          0.
 -1.        ]",[ 0.03652981 -0.08794945  0.99812663 -1.        ],[ 0.16666608 -0.16666678  0.92478449],4,7,[0.25 0.25 0.05]
61,"[ 0.19252017 -0.11645165  0.          0.          0.          0.
 -1.        ]",[ 0.03896083 -0.08936586  0.99803796 -1.        ],[ 0.16666607 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
62,"[ 0.19248407 -0.11651131  0.          0.          0.          0.
 -1.        ]",[ 0.04139096 -0.09078242  0.99794853 -1.        ],[ 0.16666606 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
63,"[ 0.19244703 -0.11657247  0.          0.          0.          0.
 -1.        ]",[ 0.04382015 -0.09219915  0.9978583  -1.        ],[ 0.16666605 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
64,"[ 0.19240904 -0.11663516  0.          0.          0.          0.
 -1.        ]",[ 0.04624837 -0.09361608  0.99776726 -1.        ],[ 0.16666604 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
65,"[ 0.19237007 -0.11669943  0.          0.          0.          0.
 -1.        ]",[ 0.04867559 -0.09503324  0.99767539 -1.        ],[ 0.16666603 -0.16666679  0.92478449],4,7,[0.25 0.25 0.05]
66,"[ 0.19233009 -0.1167653   0.          0.          0.          0.
 -1.        ]",[ 0.05110175 -0.09645064  0.99758266 -1.        ],[ 0.16666602 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
67,"[ 0.19228908 -0.11683282  0.          0.          0.          0.
 -1.        ]",[ 0.05352681 -0.09786831  0.99748905 -1.        ],[ 0.16666601 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
68,"[ 0.19224701 -0.11690203  0.          0.          0.          0.
 -1.        ]",[ 0.05595074 -0.09928628  0.99739453 -1.        ],[ 0.166666   -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
69,"[ 0.19220386 -0.11697298  0.          0.          0.          0.
 -1.        ]",[ 0.05837349 -0.10070456  0.99729908 -1.        ],[ 0.16666599 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
70,"[ 0.19215958 -0.1170457   0.          0.          0.          0.
 -1.        ]",[ 0.06079501 -0.1021232   0.99720268 -1.        ],[ 0.16666598 -0.1666668   0.92478449],4,7,[0.25 0.25 0.05]
71,"[ 0.19211416 -0.11712024  0.          0.          0.          0.
 -1.        ]",[ 0.06321526 -0.10354221  0.99710528 -1.        ],[ 0.16666597 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
72,"[ 0.19206754 -0.11719667  0.          0.          0.          0.
 -1.        ]",[ 0.06563419 -0.10496161  0.99700688 -1.        ],[ 0.16666596 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
73,"[ 0.19201971 -0.11727503  0.          0.          0.          0.
 -1.        ]",[ 0.06805174 -0.10638144  0.99690743 -1.        ],[ 0.16666595 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
74,"[ 0.19197061 -0.11735538  0.          0.          0.          0.
 -1.        ]",[ 0.07046787 -0.10780171  0.99680691 -1.        ],[ 0.16666594 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
75,"[ 0.19192021 -0.11743779  0.          0.          0.          0.
 -1.        ]",[ 0.07288251 -0.10922246  0.99670529 -1.        ],[ 0.16666593 -0.16666681  0.92478449],4,7,[0.25 0.25 0.05]
76,"[ 0.19186846 -0.11752232  0.          0.          0.          0.
 -1.        ]",[ 0.07529563 -0.11064372  0.99660253 -1.        ],[ 0.16666592 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
77,"[ 0.19181532 -0.11760903  0.          0.          0.          0.
 -1.        ]",[ 0.07770714 -0.1120655   0.9964986  -1.        ],[ 0.16666591 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
78,"[ 0.19176073 -0.11769801  0.          0.          0.          0.
 -1.        ]",[ 0.080117   -0.11348785  0.99639346 -1.        ],[ 0.1666659  -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
79,"[ 0.19170465 -0.11778933  0.          0.          0.          0.
 -1.        ]",[ 0.08252515 -0.11491078  0.99628708 -1.        ],[ 0.16666589 -0.16666682  0.92478449],4,7,[0.25 0.25 0.05]
80,"[ 0.19164702 -0.11788308  0.          0.          0.          0.
 -1.        ]",[ 0.0849315  -0.11633432  0.99617943 -1.        ],[ 0.16666588 -0.16666682  0.92478449],7,7,[0.25 0.25 0.05]
81,"[ 0.19158776 -0.11797936  0.          0.          0.          0.
 -1.        ]",[ 0.08733601 -0.11775851  0.99607045 -1.        ],[ 0.16666587 -0.16666683  0.92478449],7,7,[0.25 0.25 0.05]
82,"[ 0.19152683 -0.11807825  0.          0.          0.          0.
 -1.        ]",[ 0.0897386  -0.11918337  0.99596011 -1.        ],[ 0.16666586 -0.16666683  0.92478449],7,7,[0.25 0.25 0.05]
83,"[ 0.19146415 -0.11817986  0.          0.          0.          0.
 -1.        ]",[ 0.09213918 -0.12060894  0.99584837 -1.        ],[ 0.16666585 -0.16666683  0.92478449],7,7,[0.25 0.25 0.05]
84,"[ 0.19139964 -0.11828431  0.          0.          0.          0.
 -1.        ]",[ 0.09453769 -0.12203525  0.99573518 -1.        ],[ 0.16666584 -0.16666683  0.92478449],7,7,[0.25 0.25 0.05]
85,"[ 0.19133322 -0.11839172  0.          0.          0.          0.
 -1.        ]",[ 0.09693405 -0.12346232  0.99562049 -1.        ],[ 0.16666583 -0.16666683  0.92478449],7,7,[0.25 0.25 0.05]
86,"[ 0.1912648  -0.11850223  0.          0.          0.          0.
 -1.        ]",[ 0.09932816 -0.12489019  0.99550425 -1.        ],[ 0.16666582 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
87,"[ 0.19119428 -0.11861597  0.          0.          0.          0.
 -1.        ]",[ 0.10171994 -0.1263189   0.99538641 -1.        ],[ 0.16666581 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
88,"[ 0.19112155 -0.11873311  0.          0.          0.          0.
 -1.        ]",[ 0.1041093  -0.12774848  0.99526692 -1.        ],[ 0.1666658  -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
89,"[ 0.19104651 -0.11885383  0.          0.          0.          0.
 -1.        ]",[ 0.10649613 -0.12917897  0.99514572 -1.        ],[ 0.16666579 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
90,"[ 0.19096901 -0.11897831  0.          0.          0.          0.
 -1.        ]",[ 0.10888034 -0.1306104   0.99502275 -1.        ],[ 0.16666578 -0.16666684  0.92478449],7,7,[0.25 0.25 0.05]
91,"[ 0.19088892 -0.11910676  0.          0.          0.          0.
 -1.        ]",[ 0.11126181 -0.13204281  0.99489794 -1.        ],[ 0.16666577 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
92,"[ 0.19080609 -0.11923941  0.          0.          0.          0.
 -1.        ]",[ 0.11364043 -0.13347625  0.99477122 -1.        ],[ 0.16666576 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
93,"[ 0.19072033 -0.11937653  0.          0.          0.          0.
 -1.        ]",[ 0.11601608 -0.13491075  0.99464254 -1.        ],[ 0.16666575 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
94,"[ 0.19063146 -0.1195184   0.          0.          0.          0.
 -1.        ]",[ 0.11838863 -0.13634636  0.9945118  -1.        ],[ 0.16666574 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
95,"[ 0.19053924 -0.11966536  0.          0.          0.          0.
 -1.        ]",[ 0.12075794 -0.13778312  0.99437893 -1.        ],[ 0.16666573 -0.16666685  0.92478449],7,7,[0.25 0.25 0.05]
96,"[ 0.19044344 -0.11981776  0.          0.          0.          0.
 -1.        ]",[ 0.12312387 -0.1392211   0.99424385 -1.        ],[ 0.16666572 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
97,"[ 0.19034377 -0.11997604  0.          0.          0.          0.
 -1.        ]",[ 0.12548627 -0.14066034  0.99410647 -1.        ],[ 0.16666571 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
98,"[ 0.19023989 -0.12014068  0.          0.          0.          0.
 -1.        ]",[ 0.12784497 -0.14210089  0.9939667  -1.        ],[ 0.1666657  -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
99,"[ 0.19013143 -0.12031225  0.          0.          0.          0.
 -1.        ]",[ 0.1301998  -0.14354282  0.99382443 -1.        ],[ 0.16666569 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
100,"[ 0.19001794 -0.12049142  0.          0.          0.          0.
 -1.        ]",[ 0.13255057 -0.14498621  0.99367956 -1.        ],[ 0.16666568 -0.16666686  0.92478449],7,7,[0.25 0.25 0.05]
101,"[ 0.18989889 -0.12067896  0.          0.          0.          0.
 -1.        ]",[ 0.13489708 -0.14643111  0.99353198 -1.        ],[ 0.16666567 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
102,"[ 0.18977364 -0.12087583  0.          0.          0.          0.
 -1.        ]",[ 0.13723912 -0.14787762  0.99338157 -1.        ],[ 0.16666566 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
103,"[ 0.1896414 -0.1210832  0.         0.         0.         0.
 -1.       ]",[ 0.13957645 -0.14932582  0.9932282  -1.        ],[ 0.16666565 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
104,"[ 0.18950119 -0.12130251  0.          0.          0.          0.
 -1.        ]",[ 0.14190883 -0.15077583  0.99307175 -1.        ],[ 0.16666564 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
105,"[ 0.18935179 -0.1215356   0.          0.          0.          0.
 -1.        ]",[ 0.14423597 -0.15222776  0.99291206 -1.        ],[ 0.16666563 -0.16666687  0.92478449],7,7,[0.25 0.25 0.05]
106,"[ 0.18919156 -0.12178486  0.          0.          0.          0.
 -1.        ]",[ 0.14655758 -0.15368176  0.99274899 -1.        ],[ 0.16666562 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
107,"[ 0.18901835 -0.12205353  0.          0.          0.          0.
 -1.        ]",[ 0.14887332 -0.15513801  0.99258239 -1.        ],[ 0.16666561 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
108,"[ 0.18882913 -0.12234607  0.          0.          0.          0.
 -1.        ]",[ 0.15118282 -0.15659672  0.99241208 -1.        ],[ 0.1666656  -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
109,"[ 0.18861949 -0.12266902  0.          0.          0.          0.
 -1.        ]",[ 0.15348565 -0.15805816  0.9922379  -1.        ],[ 0.16666559 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
110,"[ 0.18838265 -0.12303242  0.          0.          0.          0.
 -1.        ]",[ 0.15578131 -0.15952271  0.99205967 -1.        ],[ 0.16666558 -0.16666688  0.92478449],7,7,[0.25 0.25 0.05]
111,"[ 0.18810728 -0.12345304  0.          0.          0.          0.
 -1.        ]",[ 0.1580692  -0.16099087  0.99187722 -1.        ],[ 0.16666557 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
112,"[ 0.18777235 -0.12396186  0.          0.          0.          0.
 -1.        ]",[ 0.16034855 -0.16246342  0.99169039 -1.        ],[ 0.16666556 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
113,"[ 0.18733209 -0.12462619  0.          0.          0.          0.
 -1.        ]",[ 0.16261823 -0.16394166  0.99149908 -1.        ],[ 0.16666555 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16397933 -0.16480181  0.99060902 -1.        ],[ 0.16666554 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16485809 -0.16524504  0.9893816  -1.        ],[ 0.16666553 -0.16666689  0.92478449],7,7,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16570524 -0.16560675  0.98813361 -1.        ],[ 0.16666552 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16650626 -0.16592731  0.98684073 -1.        ],[ 0.16666551 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16723813 -0.16621173  0.98548361 -1.        ],[ 0.1666655  -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1678866  -0.16645782  0.98405149 -1.        ],[ 0.16666549 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1684339  -0.1666609   0.98254473 -1.        ],[ 0.16666548 -0.1666669   0.92478449],7,7,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1688949  -0.16682769  0.98097583 -1.        ],[ 0.16666547 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16927905 -0.16696272  0.97934309 -1.        ],[ 0.16666546 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16958919 -0.16706801  0.97764721 -1.        ],[ 0.16666545 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16982982 -0.16714598  0.97589182 -1.        ],[ 0.16666544 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17000681 -0.16719954  0.97408199 -1.        ],[ 0.16666543 -0.16666691  0.92478449],7,7,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17012686 -0.16723174  0.97222351 -1.        ],[ 0.16666542 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17019714 -0.1672456   0.97032254 -1.        ],[ 0.16666542 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17022493 -0.1672439   0.96838531 -1.        ],[ 0.16666541 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17021734 -0.16722918  0.96641788 -1.        ],[ 0.1666654  -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1701811  -0.16720377  0.96442597 -1.        ],[ 0.16666539 -0.16666692  0.92478449],7,7,[0.25 0.25 0.05]
