step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
10,"[ 0.19784244  0.10716049  0.          0.          0.          0.
 -1.        ]",[-0.08811181  0.02865791  1.00318057 -1.        ],[0.16666661 0.16666661 0.92477918],2,9,[0.25 0.25 0.05]
11,"[ 0.19783947  0.10716596  0.          0.          0.          0.
 -1.        ]",[-0.08561219  0.02999956  1.00310631 -1.        ],[0.1666666  0.1666666  0.92478184],2,9,[0.25 0.25 0.05]
12,"[ 0.19783542  0.10717344  0.          0.          0.          0.
 -1.        ]",[-0.0831      0.0313436   1.00304047 -1.        ],[0.16666659 0.16666659 0.92478317],5,9,[0.25 0.25 0.05]
13,"[ 0.19782982  0.10718379  0.          0.          0.          0.
 -1.        ]",[-0.08057971  0.03268707  1.00297996 -1.        ],[0.16666659 0.16666659 0.92478383],5,9,[0.25 0.25 0.05]
14,"[ 0.19782244  0.10719741  0.          0.          0.          0.
 -1.        ]",[-0.07805481  0.0340281   1.00292237 -1.        ],[0.16666658 0.16666658 0.92478416],5,9,[0.25 0.25 0.05]
15,"[ 0.19781323  0.10721439  0.          0.          0.          0.
 -1.        ]",[-0.07552796  0.03536571  1.00286589 -1.        ],[0.16666657 0.16666657 0.92478432],5,9,[0.25 0.25 0.05]
16,"[ 0.1978023   0.10723455  0.          0.          0.          0.
 -1.        ]",[-0.07300101  0.03669952  1.00280924 -1.        ],[0.16666657 0.16666657 0.92478441],5,9,[0.25 0.25 0.05]
17,"[ 0.19778981  0.10725759  0.          0.          0.          0.
 -1.        ]",[-0.07047522  0.0380296   1.00275154 -1.        ],[0.16666656 0.16666656 0.92478445],5,9,[0.25 0.25 0.05]
18,"[ 0.19777597  0.10728311  0.          0.          0.          0.
 -1.        ]",[-0.06795136  0.0393563   1.00269229 -1.        ],[0.16666655 0.16666655 0.92478447],5,9,[0.25 0.25 0.05]
19,"[ 0.197761   0.1073107  0.         0.         0.         0.
 -1.       ]",[-0.06542982  0.04068009  1.00263122 -1.        ],[0.16666655 0.16666655 0.92478448],5,9,[0.25 0.25 0.05]
20,"[ 0.19774512  0.10733997  0.          0.          0.          0.
 -1.        ]",[-0.0629107   0.04200149  1.00256826 -1.        ],[0.16666654 0.16666654 0.92478448],5,9,[0.25 0.25 0.05]
21,"[ 0.19772849  0.10737059  0.          0.          0.          0.
 -1.        ]",[-0.06039393  0.04332101  1.00250348 -1.        ],[0.16666653 0.16666653 0.92478449],5,9,[0.25 0.25 0.05]
22,"[ 0.19771128  0.10740229  0.          0.          0.          0.
 -1.        ]",[-0.0578793   0.0446391   1.00243702 -1.        ],[0.16666652 0.16666652 0.92478449],5,9,[0.25 0.25 0.05]
23,"[ 0.19769357  0.10743487  0.          0.          0.          0.
 -1.        ]",[-0.05536655  0.04595613  1.00236908 -1.        ],[0.16666652 0.16666652 0.92478449],5,9,[0.25 0.25 0.05]
24,"[ 0.19767546  0.1074682   0.          0.          0.          0.
 -1.        ]",[-0.05285538  0.04727243  1.00229985 -1.        ],[0.16666651 0.16666651 0.92478449],5,9,[0.25 0.25 0.05]
25,"[ 0.19765697  0.1075022   0.          0.          0.          0.
 -1.        ]",[-0.05034552  0.0485882   1.00222955 -1.        ],[0.1666665  0.1666665  0.92478449],5,9,[0.25 0.25 0.05]
26,"[ 0.19763812  0.10753685  0.          0.          0.          0.
 -1.        ]",[-0.04783669  0.04990361  1.00215837 -1.        ],[0.1666665  0.1666665  0.92478449],5,9,[0.25 0.25 0.05]
27,"[ 0.19761891  0.10757215  0.          0.          0.          0.
 -1.        ]",[-0.04532866  0.05121878  1.00208646 -1.        ],[0.16666649 0.16666649 0.92478449],5,9,[0.25 0.25 0.05]
28,"[ 0.19759931  0.10760814  0.          0.          0.          0.
 -1.        ]",[-0.04282125  0.05253376  1.00201397 -1.        ],[0.16666648 0.16666648 0.92478449],5,9,[0.25 0.25 0.05]
29,"[ 0.1975793   0.10764488  0.          0.          0.          0.
 -1.        ]",[-0.04031429  0.05384859  1.00194101 -1.        ],[0.16666648 0.16666648 0.92478449],5,9,[0.25 0.25 0.05]
30,"[ 0.19755885  0.10768241  0.          0.          0.          0.
 -1.        ]",[-0.03780767  0.0551633   1.00186766 -1.        ],[0.16666647 0.16666647 0.92478449],5,9,[0.25 0.25 0.05]
31,"[ 0.19753791  0.10772082  0.          0.          0.          0.
 -1.        ]",[-0.03530132  0.05647787  1.00179397 -1.        ],[0.16666646 0.16666646 0.92478449],5,9,[0.25 0.25 0.05]
32,"[ 0.19751645  0.10776015  0.          0.          0.          0.
 -1.        ]",[-0.03279517  0.05779231  1.00172    -1.        ],[0.16666645 0.16666645 0.92478449],5,9,[0.25 0.25 0.05]
33,"[ 0.19749445  0.10780048  0.          0.          0.          0.
 -1.        ]",[-0.03028922  0.05910661  1.00164574 -1.        ],[0.16666645 0.16666645 0.92478449],5,9,[0.25 0.25 0.05]
34,"[ 0.19747187  0.10784184  0.          0.          0.          0.
 -1.        ]",[-0.02778344  0.06042078  1.00157122 -1.        ],[0.16666644 0.16666644 0.92478449],5,9,[0.25 0.25 0.05]
35,"[ 0.19744868  0.10788428  0.          0.          0.          0.
 -1.        ]",[-0.02527786  0.0617348   1.00149642 -1.        ],[0.16666643 0.16666643 0.92478449],5,9,[0.25 0.25 0.05]
36,"[ 0.19742487  0.10792785  0.          0.          0.          0.
 -1.        ]",[-0.02277249  0.06304869  1.00142133 -1.        ],[0.16666643 0.16666643 0.92478449],5,9,[0.25 0.25 0.05]
37,"[ 0.19740042  0.10797256  0.          0.          0.          0.
 -1.        ]",[-0.02026737  0.06436246  1.00134594 -1.        ],[0.16666642 0.16666642 0.92478449],5,9,[0.25 0.25 0.05]
38,"[ 0.19737531  0.10801846  0.          0.          0.          0.
 -1.        ]",[-0.01776252  0.06567611  1.00127022 -1.        ],[0.16666641 0.16666641 0.92478449],5,9,[0.25 0.25 0.05]
39,"[ 0.19734953  0.10806554  0.          0.          0.          0.
 -1.        ]",[-0.01525798  0.06698966  1.00119414 -1.        ],[0.16666641 0.16666641 0.92478449],5,9,[0.25 0.25 0.05]
40,"[ 0.19732308  0.10811385  0.          0.          0.          0.
 -1.        ]",[-0.0127538   0.06830314  1.00111769 -1.        ],[0.1666664  0.1666664  0.92478449],5,9,[0.25 0.25 0.05]
41,"[ 0.19729593  0.10816338  0.          0.          0.          0.
 -1.        ]",[-0.01025002  0.06961656  1.00104084 -1.        ],[0.16666639 0.16666639 0.92478449],5,9,[0.25 0.25 0.05]
42,"[ 0.19726808  0.10821415  0.          0.          0.          0.
 -1.        ]",[-0.00774666  0.07092995  1.00096356 -1.        ],[0.16666639 0.16666639 0.92478449],5,9,[0.25 0.25 0.05]
43,"[ 0.19723953  0.10826619  0.          0.          0.          0.
 -1.        ]",[-0.00524377  0.07224333  1.00088584 -1.        ],[0.16666638 0.16666638 0.92478449],5,9,[0.25 0.25 0.05]
44,"[ 0.19721026  0.10831949  0.          0.          0.          0.
 -1.        ]",[-0.00274139  0.07355673  1.00080764 -1.        ],[0.16666637 0.16666637 0.92478449],5,9,[0.25 0.25 0.05]
45,"[ 0.19718027  0.10837408  0.          0.          0.          0.
 -1.        ]",[-2.39543618e-04  7.48701679e-02  1.00072895e+00 -1.00000000e+00],[0.16666636 0.16666636 0.92478449],5,9,[0.25 0.25 0.05]
46,"[ 0.19714954  0.10842998  0.          0.          0.          0.
 -1.        ]",[ 0.00226173  0.07618368  1.00064975 -1.        ],[0.16666636 0.16666636 0.92478449],5,9,[0.25 0.25 0.05]
47,"[ 0.19711806  0.1084872   0.          0.          0.          0.
 -1.        ]",[ 0.00476241  0.07749728  1.00057003 -1.        ],[0.16666635 0.16666635 0.92478449],5,9,[0.25 0.25 0.05]
48,"[ 0.19708581  0.10854576  0.          0.          0.          0.
 -1.        ]",[ 0.00726245  0.07881101  1.00048975 -1.        ],[0.16666634 0.16666634 0.92478449],5,9,[0.25 0.25 0.05]
49,"[ 0.1970528   0.10860568  0.          0.          0.          0.
 -1.        ]",[ 0.00976182  0.08012488  1.00040891 -1.        ],[0.16666634 0.16666634 0.92478449],5,9,[0.25 0.25 0.05]
50,"[ 0.197019    0.10866699  0.          0.          0.          0.
 -1.        ]",[ 0.01226051  0.08143892  1.0003275  -1.        ],[0.16666633 0.16666633 0.92478449],5,9,[0.25 0.25 0.05]
51,"[ 0.19698439  0.10872971  0.          0.          0.          0.
 -1.        ]",[ 0.01475847  0.08275315  1.00024548 -1.        ],[0.16666632 0.16666632 0.92478449],5,9,[0.25 0.25 0.05]
52,"[ 0.19694897  0.10879386  0.          0.          0.          0.
 -1.        ]",[ 0.01725568  0.08406761  1.00016285 -1.        ],[0.16666632 0.16666632 0.92478449],6,9,[0.25 0.25 0.05]
53,"[ 0.1969127   0.10885949  0.          0.          0.          0.
 -1.        ]",[ 0.0197521   0.08538231  1.00007959 -1.        ],[0.16666631 0.16666631 0.92478449],6,9,[0.25 0.25 0.05]
54,"[ 0.19687558  0.1089266   0.          0.          0.          0.
 -1.        ]",[ 0.02224772  0.08669729  0.99999568 -1.        ],[0.1666663  0.1666663  0.92478449],6,9,[0.25 0.25 0.05]
55,"[ 0.19683759  0.10899525  0.          0.          0.          0.
 -1.        ]",[ 0.02474249  0.08801256  0.99991111 -1.        ],[0.1666663  0.1666663  0.92478449],6,9,[0.25 0.25 0.05]
56,"[ 0.19679869  0.10906546  0.          0.          0.          0.
 -1.        ]",[ 0.02723638  0.08932816  0.99982585 -1.        ],[0.16666629 0.16666629 0.92478449],6,9,[0.25 0.25 0.05]
57,"[ 0.19675888  0.10913726  0.          0.          0.          0.
 -1.        ]",[ 0.02972937  0.0906441   0.9997399  -1.        ],[0.16666628 0.16666628 0.92478449],6,9,[0.25 0.25 0.05]
58,"[ 0.19671813  0.1092107   0.          0.          0.          0.
 -1.        ]",[ 0.03222142  0.09196042  0.99965322 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
59,"[ 0.19667642  0.10928581  0.          0.          0.          0.
 -1.        ]",[ 0.03471249  0.09327713  0.99956582 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
60,"[ 0.19663371  0.10936263  0.          0.          0.          0.
 -1.        ]",[ 0.03720255  0.09459428  0.99947765 -1.        ],[0.16666626 0.16666626 0.92478449],6,9,[0.25 0.25 0.05]
61,"[ 0.19658998  0.10944121  0.          0.          0.          0.
 -1.        ]",[ 0.03969156  0.09591188  0.99938871 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
62,"[ 0.19654521  0.10952159  0.          0.          0.          0.
 -1.        ]",[ 0.0421795   0.09722995  0.99929898 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
63,"[ 0.19649937  0.10960382  0.          0.          0.          0.
 -1.        ]",[ 0.0446663   0.09854854  0.99920843 -1.        ],[0.16666624 0.16666624 0.92478449],6,9,[0.25 0.25 0.05]
64,"[ 0.19645242  0.10968796  0.          0.          0.          0.
 -1.        ]",[ 0.04715195  0.09986766  0.99911704 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
65,"[ 0.19640433  0.10977404  0.          0.          0.          0.
 -1.        ]",[ 0.04963639  0.10118735  0.99902479 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
66,"[ 0.19635506  0.10986214  0.          0.          0.          0.
 -1.        ]",[ 0.05211959  0.10250763  0.99893165 -1.        ],[0.16666622 0.16666622 0.92478449],6,9,[0.25 0.25 0.05]
67,"[ 0.19630459  0.1099523   0.          0.          0.          0.
 -1.        ]",[ 0.0546015   0.10382853  0.99883761 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
68,"[ 0.19625287  0.11004459  0.          0.          0.          0.
 -1.        ]",[ 0.05708208  0.10515007  0.99874264 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
69,"[ 0.19619985  0.11013908  0.          0.          0.          0.
 -1.        ]",[ 0.05956127  0.1064723   0.9986467  -1.        ],[0.1666662  0.1666662  0.92478449],6,9,[0.25 0.25 0.05]
70,"[ 0.19614551  0.11023584  0.          0.          0.          0.
 -1.        ]",[ 0.06203903  0.10779524  0.99854979 -1.        ],[0.16666619 0.16666619 0.92478449],6,9,[0.25 0.25 0.05]
71,"[ 0.19608978  0.11033494  0.          0.          0.          0.
 -1.        ]",[ 0.06451532  0.10911893  0.99845186 -1.        ],[0.16666618 0.16666618 0.92478449],6,9,[0.25 0.25 0.05]
72,"[ 0.19603262  0.11043647  0.          0.          0.          0.
 -1.        ]",[ 0.06699007  0.11044338  0.99835289 -1.        ],[0.16666618 0.16666618 0.92478449],6,9,[0.25 0.25 0.05]
73,"[ 0.19597397  0.1105405   0.          0.          0.          0.
 -1.        ]",[ 0.06946324  0.11176864  0.99825286 -1.        ],[0.16666617 0.16666617 0.92478449],6,9,[0.25 0.25 0.05]
74,"[ 0.19591379  0.11064713  0.          0.          0.          0.
 -1.        ]",[ 0.07193477  0.11309474  0.99815172 -1.        ],[0.16666616 0.16666616 0.92478449],6,9,[0.25 0.25 0.05]
75,"[ 0.195852    0.11075646  0.          0.          0.          0.
 -1.        ]",[ 0.0744046   0.11442171  0.99804946 -1.        ],[0.16666616 0.16666616 0.92478449],6,9,[0.25 0.25 0.05]
76,"[ 0.19578855  0.11086858  0.          0.          0.          0.
 -1.        ]",[ 0.07687267  0.11574959  0.99794603 -1.        ],[0.16666615 0.16666615 0.92478449],6,9,[0.25 0.25 0.05]
77,"[ 0.19572337  0.11098362  0.          0.          0.          0.
 -1.        ]",[ 0.07933892  0.1170784   0.9978414  -1.        ],[0.16666614 0.16666614 0.92478449],6,9,[0.25 0.25 0.05]
78,"[ 0.19565637  0.11110168  0.          0.          0.          0.
 -1.        ]",[ 0.08180327  0.1184082   0.99773553 -1.        ],[0.16666614 0.16666614 0.92478449],6,9,[0.25 0.25 0.05]
79,"[ 0.19558749  0.1112229   0.          0.          0.          0.
 -1.        ]",[ 0.08426567  0.119739    0.9976284  -1.        ],[0.16666613 0.16666613 0.92478449],9,9,[0.25 0.25 0.05]
80,"[ 0.19551663  0.11134742  0.          0.          0.          0.
 -1.        ]",[ 0.08672605  0.12107087  0.99751995 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
81,"[ 0.19544369  0.11147539  0.          0.          0.          0.
 -1.        ]",[ 0.08918432  0.12240382  0.99741015 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
82,"[ 0.19536859  0.11160697  0.          0.          0.          0.
 -1.        ]",[ 0.0916404   0.1237379   0.99729896 -1.        ],[0.16666611 0.16666611 0.92478449],9,9,[0.25 0.25 0.05]
83,"[ 0.1952912   0.11174233  0.          0.          0.          0.
 -1.        ]",[ 0.09409423  0.12507317  0.99718632 -1.        ],[0.1666661  0.1666661  0.92478449],9,9,[0.25 0.25 0.05]
84,"[ 0.1952114   0.11188167  0.          0.          0.          0.
 -1.        ]",[ 0.0965457   0.12640965  0.9970722  -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
85,"[ 0.19512907  0.1120252   0.          0.          0.          0.
 -1.        ]",[ 0.09899474  0.12774739  0.99695655 -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
86,"[ 0.19504406  0.11217315  0.          0.          0.          0.
 -1.        ]",[ 0.10144124  0.12908645  0.99683931 -1.        ],[0.16666608 0.16666608 0.92478449],9,9,[0.25 0.25 0.05]
87,"[ 0.1949562   0.11232578  0.          0.          0.          0.
 -1.        ]",[ 0.1038851   0.13042686  0.99672042 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
88,"[ 0.19486532  0.11248336  0.          0.          0.          0.
 -1.        ]",[ 0.10632623  0.13176869  0.99659984 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
89,"[ 0.19477123  0.1126462   0.          0.          0.          0.
 -1.        ]",[ 0.1087645   0.13311199  0.9964775  -1.        ],[0.16666606 0.16666606 0.92478449],9,9,[0.25 0.25 0.05]
90,"[ 0.19467371  0.11281466  0.          0.          0.          0.
 -1.        ]",[ 0.11119981  0.13445682  0.99635334 -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
91,"[ 0.19457251  0.11298911  0.          0.          0.          0.
 -1.        ]",[ 0.11363202  0.13580323  0.9962273  -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
92,"[ 0.19446736  0.11316999  0.          0.          0.          0.
 -1.        ]",[ 0.11606101  0.1371513   0.99609929 -1.        ],[0.16666604 0.16666604 0.92478449],9,9,[0.25 0.25 0.05]
93,"[ 0.19435794  0.1133578   0.          0.          0.          0.
 -1.        ]",[ 0.11848663  0.13850109  0.99596926 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
94,"[ 0.1942439  0.1135531  0.         0.         0.         0.
 -1.       ]",[ 0.12090874  0.13985267  0.99583711 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
95,"[ 0.19412484  0.11375653  0.          0.          0.          0.
 -1.        ]",[ 0.12332718  0.14120613  0.99570277 -1.        ],[0.16666602 0.16666602 0.92478449],9,9,[0.25 0.25 0.05]
96,"[ 0.19400027  0.11396883  0.          0.          0.          0.
 -1.        ]",[ 0.12574177  0.14256156  0.99556616 -1.        ],[0.16666601 0.16666601 0.92478449],9,9,[0.25 0.25 0.05]
97,"[ 0.19386966  0.11419087  0.          0.          0.          0.
 -1.        ]",[ 0.12815234  0.14391904  0.99542717 -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
98,"[ 0.19373235  0.11442367  0.          0.          0.          0.
 -1.        ]",[ 0.13055869  0.14527869  0.99528571 -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
99,"[ 0.19358757  0.11466845  0.          0.          0.          0.
 -1.        ]",[ 0.13296061  0.14664063  0.99514168 -1.        ],[0.16666599 0.16666599 0.92478449],9,9,[0.25 0.25 0.05]
100,"[ 0.19343439  0.11492666  0.          0.          0.          0.
 -1.        ]",[ 0.13535787  0.14800497  0.99499498 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
101,"[ 0.19327167  0.11520009  0.          0.          0.          0.
 -1.        ]",[ 0.13775022  0.14937188  0.99484547 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
102,"[ 0.193098    0.11549097  0.          0.          0.          0.
 -1.        ]",[ 0.14013739  0.15074152  0.99469305 -1.        ],[0.16666597 0.16666597 0.92478449],9,9,[0.25 0.25 0.05]
103,"[ 0.19291158  0.11580209  0.          0.          0.          0.
 -1.        ]",[ 0.14251909  0.15211408  0.99453759 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
104,"[ 0.19271008  0.1161371   0.          0.          0.          0.
 -1.        ]",[ 0.14489498  0.15348981  0.99437894 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
105,"[ 0.19249042  0.11650081  0.          0.          0.          0.
 -1.        ]",[ 0.1472647   0.15486897  0.99421698 -1.        ],[0.16666595 0.16666595 0.92478449],9,9,[0.25 0.25 0.05]
106,"[ 0.19224834  0.11689986  0.          0.          0.          0.
 -1.        ]",[ 0.14962782  0.15625191  0.99405156 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
107,"[ 0.19197776  0.11734368  0.          0.          0.          0.
 -1.        ]",[ 0.15198385  0.15763906  0.99388254 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
108,"[ 0.19166956  0.11784642  0.          0.          0.          0.
 -1.        ]",[ 0.15433224  0.15903099  0.99370976 -1.        ],[0.16666593 0.16666593 0.92478449],9,9,[0.25 0.25 0.05]
109,"[ 0.19130909  0.1184307   0.          0.          0.          0.
 -1.        ]",[ 0.15667225  0.16042844  0.99353309 -1.        ],[0.16666592 0.16666592 0.92478449],9,9,[0.25 0.25 0.05]
110,"[ 0.19087071  0.11913594  0.          0.          0.          0.
 -1.        ]",[ 0.15900299  0.16183255  0.99335243 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
111,"[ 0.19030336  0.12004013  0.          0.          0.          0.
 -1.        ]",[ 0.16132315  0.16324505  0.99316774 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
112,"[ 0.18948267  0.12133144  0.          0.          0.          0.
 -1.        ]",[ 0.16363058  0.16466915  0.99297913 -1.        ],[0.1666659  0.1666659  0.92478449],9,9,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16501613  0.16549551  0.99209518 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16590829  0.1659238   0.99088071 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16676488  0.16627428  0.98964609 -1.        ],[0.16666588 0.16666588 0.92478449],9,9,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16757254  0.1665843   0.98836467 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16830908  0.16685693  0.98701655 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1689606   0.16708983  0.98559096 -1.        ],[0.16666586 0.16666586 0.92478449],9,9,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16950969  0.16727867  0.98408838 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16997151  0.16743037  0.98252176 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1703558   0.16754956  0.9808898  -1.        ],[0.16666584 0.16666584 0.92478449],9,9,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1706657   0.16763846  0.97919353 -1.        ],[0.16666583 0.16666583 0.92478449],9,9,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17090596  0.16769968  0.97743688 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17108272  0.16773614  0.97562523 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17120291  0.16775094  0.97376462 -1.        ],[0.16666581 0.16666581 0.92478449],9,9,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17127387  0.16774719  0.97186145 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17130297  0.16772786  0.96992212 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17129734  0.1676957   0.9679528  -1.        ],[0.16666579 0.16666579 0.92478449],9,9,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17126375  0.16765316  0.96595931 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17120836  0.16760243  0.96394698 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17113667  0.16754543  0.96192055 -1.        ],[0.16666577 0.16666577 0.92478449],9,9,[0.25 0.25 0.05]
132,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17105349  0.16748386  0.95988415 -1.        ],[0.16666576 0.16666576 0.92478449],9,9,[0.25 0.25 0.05]
133,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17096289  0.16741917  0.95784128 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
134,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17086824  0.16735258  0.95579485 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
135,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17077224  0.1672851   0.95374719 -1.        ],[0.16666574 0.16666574 0.92478449],9,9,[0.25 0.25 0.05]
136,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.170677    0.16721755  0.95170012 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
137,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.17058408  0.16715055  0.94965497 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
