step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
17,"[ 0.14078828  0.17550971  0.          0.          0.          0.
 -1.        ]",[-0.08713102  0.0581179   0.99758339 -1.        ],[-8.22784793e-08  1.66666530e-01  9.24784448e-01],2,6,[0.25 0.25 0.05]
18,"[ 0.14084402  0.17546499  0.          0.          0.          0.
 -1.        ]",[-0.08537862  0.06036496  0.99751874 -1.        ],[-8.74646518e-08  1.66666521e-01  9.24784469e-01],2,6,[0.25 0.25 0.05]
19,"[ 0.14089548  0.17542367  0.          0.          0.          0.
 -1.        ]",[-0.08362522  0.0626063   0.99745375 -1.        ],[-9.26508125e-08  1.66666512e-01  9.24784479e-01],2,6,[0.25 0.25 0.05]
20,"[ 0.14094341  0.17538516  0.          0.          0.          0.
 -1.        ]",[-0.08187113  0.06484269  0.99738827 -1.        ],[-9.78369674e-08  1.66666504e-01  9.24784484e-01],5,6,[0.25 0.25 0.05]
21,"[ 0.14098852  0.1753489   0.          0.          0.          0.
 -1.        ]",[-0.08011647  0.06707492  0.99732225 -1.        ],[-1.03023119e-07  1.66666495e-01  9.24784487e-01],5,6,[0.25 0.25 0.05]
22,"[ 0.14103146  0.17531437  0.          0.          0.          0.
 -1.        ]",[-0.07836131  0.06930371  0.99725571 -1.        ],[-1.08209270e-07  1.66666486e-01  9.24784488e-01],5,6,[0.25 0.25 0.05]
23,"[ 0.14107275  0.17528115  0.          0.          0.          0.
 -1.        ]",[-0.07660559  0.07152971  0.9971887  -1.        ],[-1.13395419e-07  1.66666478e-01  9.24784489e-01],5,6,[0.25 0.25 0.05]
24,"[ 0.14111283  0.17524888  0.          0.          0.          0.
 -1.        ]",[-0.07484927  0.07375345  0.99712129 -1.        ],[-1.18581569e-07  1.66666469e-01  9.24784489e-01],5,6,[0.25 0.25 0.05]
25,"[ 0.14115201  0.17521732  0.          0.          0.          0.
 -1.        ]",[-0.07309224  0.07597533  0.99705355 -1.        ],[-1.23767718e-07  1.66666460e-01  9.24784489e-01],5,6,[0.25 0.25 0.05]
26,"[ 0.14119053  0.17518629  0.          0.          0.          0.
 -1.        ]",[-0.0713344   0.07819566  0.99698557 -1.        ],[-1.28953867e-07  1.66666452e-01  9.24784489e-01],5,6,[0.25 0.25 0.05]
27,"[ 0.14122849  0.17515569  0.          0.          0.          0.
 -1.        ]",[-0.06957568  0.08041465  0.99691743 -1.        ],[-1.34140016e-07  1.66666443e-01  9.24784489e-01],5,6,[0.25 0.25 0.05]
28,"[ 0.14126595  0.17512547  0.          0.          0.          0.
 -1.        ]",[-0.06781598  0.08263243  0.99684918 -1.        ],[-1.39326165e-07  1.66666434e-01  9.24784489e-01],5,6,[0.25 0.25 0.05]
29,"[ 0.14130292  0.17509565  0.          0.          0.          0.
 -1.        ]",[-0.06605523  0.08484909  0.99678087 -1.        ],[-1.44512314e-07  1.66666426e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
30,"[ 0.14133933  0.17506626  0.          0.          0.          0.
 -1.        ]",[-0.06429338  0.08706465  0.99671255 -1.        ],[-1.49698463e-07  1.66666417e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
31,"[ 0.14137511  0.17503736  0.          0.          0.          0.
 -1.        ]",[-0.06253039  0.08927912  0.99664424 -1.        ],[-1.54884612e-07  1.66666409e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
32,"[ 0.14141016  0.17500905  0.          0.          0.          0.
 -1.        ]",[-0.06076624  0.0914925   0.99657597 -1.        ],[-1.60070761e-07  1.66666400e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
33,"[ 0.14144436  0.1749814   0.          0.          0.          0.
 -1.        ]",[-0.05900091  0.09370476  0.99650774 -1.        ],[-1.65256910e-07  1.66666391e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
34,"[ 0.14147761  0.17495452  0.          0.          0.          0.
 -1.        ]",[-0.05723441  0.09591588  0.99643955 -1.        ],[-1.70443059e-07  1.66666383e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
35,"[ 0.14150979  0.1749285   0.          0.          0.          0.
 -1.        ]",[-0.05546674  0.09812584  0.9963714  -1.        ],[-1.75629208e-07  1.66666374e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
36,"[ 0.14154078  0.17490342  0.          0.          0.          0.
 -1.        ]",[-0.05369792  0.10033463  0.99630329 -1.        ],[-1.80815357e-07  1.66666365e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
37,"[ 0.14157049  0.17487938  0.          0.          0.          0.
 -1.        ]",[-0.05192799  0.10254223  0.9962352  -1.        ],[-1.86001506e-07  1.66666357e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
38,"[ 0.14159881  0.17485645  0.          0.          0.          0.
 -1.        ]",[-0.05015697  0.10474865  0.99616711 -1.        ],[-1.91187655e-07  1.66666348e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
39,"[ 0.14162564  0.17483472  0.          0.          0.          0.
 -1.        ]",[-0.04838489  0.10695389  0.99609901 -1.        ],[-1.96373804e-07  1.66666339e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
40,"[ 0.1416509   0.17481426  0.          0.          0.          0.
 -1.        ]",[-0.04661181  0.10915795  0.99603088 -1.        ],[-2.01559953e-07  1.66666331e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
41,"[ 0.14167448  0.17479514  0.          0.          0.          0.
 -1.        ]",[-0.04483775  0.11136086  0.9959627  -1.        ],[-2.06746102e-07  1.66666322e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
42,"[ 0.1416963   0.17477746  0.          0.          0.          0.
 -1.        ]",[-0.04306278  0.11356262  0.99589446 -1.        ],[-2.11932251e-07  1.66666313e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
43,"[ 0.14171625  0.17476128  0.          0.          0.          0.
 -1.        ]",[-0.04128692  0.11576327  0.99582612 -1.        ],[-2.17118400e-07  1.66666305e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
44,"[ 0.14173421  0.17474671  0.          0.          0.          0.
 -1.        ]",[-0.03951023  0.11796282  0.99575768 -1.        ],[-2.22304549e-07  1.66666296e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
45,"[ 0.14175008  0.17473384  0.          0.          0.          0.
 -1.        ]",[-0.03773276  0.1201613   0.99568912 -1.        ],[-2.27490698e-07  1.66666288e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
46,"[ 0.14176371  0.17472278  0.          0.          0.          0.
 -1.        ]",[-0.03595456  0.12235874  0.99562041 -1.        ],[-2.32676847e-07  1.66666279e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
47,"[ 0.14177493  0.17471367  0.          0.          0.          0.
 -1.        ]",[-0.03417567  0.12455518  0.99555154 -1.        ],[-2.37862996e-07  1.66666270e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
48,"[ 0.14178357  0.17470667  0.          0.          0.          0.
 -1.        ]",[-0.03239615  0.12675064  0.99548249 -1.        ],[-2.43049145e-07  1.66666262e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
49,"[ 0.1417894   0.17470194  0.          0.          0.          0.
 -1.        ]",[-0.03061605  0.12894515  0.99541325 -1.        ],[-2.48235294e-07  1.66666253e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
50,"[ 0.14179215  0.1746997   0.          0.          0.          0.
 -1.        ]",[-0.02883543  0.13113875  0.9953438  -1.        ],[-2.53421442e-07  1.66666244e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
51,"[ 0.14179152  0.17470022  0.          0.          0.          0.
 -1.        ]",[-0.02705435  0.13333149  0.99527412 -1.        ],[-2.58607591e-07  1.66666236e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
52,"[ 0.14178711  0.17470379  0.          0.          0.          0.
 -1.        ]",[-0.02527287  0.1355234   0.9952042  -1.        ],[-2.63793740e-07  1.66666227e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
53,"[ 0.14177846  0.17471082  0.          0.          0.          0.
 -1.        ]",[-0.02349106  0.13771453  0.99513402 -1.        ],[-2.68979889e-07  1.66666218e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
54,"[ 0.14176497  0.17472176  0.          0.          0.          0.
 -1.        ]",[-0.02170898  0.13990493  0.99506358 -1.        ],[-2.74166038e-07  1.66666210e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
55,"[ 0.14174591  0.17473722  0.          0.          0.          0.
 -1.        ]",[-0.01992672  0.14209465  0.99499286 -1.        ],[-2.79352187e-07  1.66666201e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
56,"[ 0.14172032  0.17475798  0.          0.          0.          0.
 -1.        ]",[-0.01814437  0.14428376  0.99492185 -1.        ],[-2.84538336e-07  1.66666192e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
57,"[ 0.14168694  0.17478504  0.          0.          0.          0.
 -1.        ]",[-0.01636203  0.14647234  0.99485054 -1.        ],[-2.89724485e-07  1.66666184e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
58,"[ 0.14164408  0.17481978  0.          0.          0.          0.
 -1.        ]",[-0.01457981  0.14866047  0.99477893 -1.        ],[-2.94910634e-07  1.66666175e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
59,"[ 0.14158937  0.17486409  0.          0.          0.          0.
 -1.        ]",[-0.01279786  0.15084826  0.994707   -1.        ],[-3.00096783e-07  1.66666167e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
60,"[ 0.14151939  0.17492073  0.          0.          0.          0.
 -1.        ]",[-0.01101634  0.15303584  0.99463476 -1.        ],[-3.05282932e-07  1.66666158e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
61,"[ 0.14142889  0.17499391  0.          0.          0.          0.
 -1.        ]",[-0.00923547  0.15522339  0.99456221 -1.        ],[-3.10469081e-07  1.66666149e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
62,"[ 0.14130933  0.17509047  0.          0.          0.          0.
 -1.        ]",[-0.00745553  0.15741113  0.99448937 -1.        ],[-3.15655230e-07  1.66666141e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
63,"[ 0.14114545  0.17522261  0.          0.          0.          0.
 -1.        ]",[-0.00567693  0.15959941  0.99441628 -1.        ],[-3.20841379e-07  1.66666132e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
64,"[ 0.14090607  0.17541516  0.          0.          0.          0.
 -1.        ]",[-0.00390032  0.16178877  0.994343   -1.        ],[-3.26027528e-07  1.66666123e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00282651  0.16305572  0.99348262 -1.        ],[-3.31213677e-07  1.66666115e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00219022  0.16366704  0.99207288 -1.        ],[-3.36399826e-07  1.66666106e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.0016394   0.16410771  0.99054833 -1.        ],[-3.41585975e-07  1.66666097e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00117319  0.16441841  0.98895024 -1.        ],[-3.46772124e-07  1.66666089e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-7.74406294e-04  1.64626422e-01  9.87294613e-01 -1.00000000e+00],[-3.51958273e-07  1.66666080e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-4.41375248e-04  1.64748643e-01  9.85582479e-01 -1.00000000e+00],[-3.57144422e-07  1.66666071e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.72759959e-04  1.64800715e-01  9.83816460e-01 -1.00000000e+00],[-3.62330571e-07  1.66666063e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.59823600e-05  1.64797904e-01  9.82001659e-01 -1.00000000e+00],[-3.67516720e-07  1.66666054e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.91744388e-04  1.64754116e-01  9.80144647e-01 -1.00000000e+00],[-3.72702869e-07  1.66666045e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.02638890e-04  1.64681300e-01  9.78252578e-01 -1.00000000e+00],[-3.77889018e-07  1.66666037e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 3.77103654e-04  1.64589245e-01  9.76332546e-01 -1.00000000e+00],[-3.83075167e-07  1.66666028e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.23263084e-04  1.64485629e-01  9.74391163e-01 -1.00000000e+00],[-3.88261316e-07  1.66666020e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.48512811e-04  1.64376212e-01  9.72434294e-01 -1.00000000e+00],[-3.93447465e-07  1.66666011e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.59283631e-04  1.64265097e-01  9.70466926e-01 -1.00000000e+00],[-3.98633614e-07  1.66666002e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.60941656e-04  1.64155026e-01  9.68493133e-01 -1.00000000e+00],[-4.03819763e-07  1.66665994e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.57787153e-04  1.64047661e-01  9.66516110e-01 -1.00000000e+00],[-4.09005912e-07  1.66665985e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.53120514e-04  1.63943847e-01  9.64538252e-01 -1.00000000e+00],[-4.14192061e-07  1.66665976e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.49349814e-04  1.63843837e-01  9.62561256e-01 -1.00000000e+00],[-4.19378210e-07  1.66665968e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.48120051e-04  1.63747489e-01  9.60586236e-01 -1.00000000e+00],[-4.24564359e-07  1.66665959e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.50449191e-04  1.63654412e-01  9.58613841e-01 -1.00000000e+00],[-4.29750508e-07  1.66665950e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.56860488e-04  1.63564085e-01  9.56644359e-01 -1.00000000e+00],[-4.34936657e-07  1.66665942e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.67504143e-04  1.63475944e-01  9.54677816e-01 -1.00000000e+00],[-4.40122806e-07  1.66665933e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.82263622e-04  1.63389436e-01  9.52714056e-01 -1.00000000e+00],[-4.45308955e-07  1.66665924e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.00845304e-04  1.63304060e-01  9.50752808e-01 -1.00000000e+00],[-4.50495104e-07  1.66665916e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.22851236e-04  1.63219386e-01  9.48793744e-01 -1.00000000e+00],[-4.55681253e-07  1.66665907e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.47835622e-04  1.63135059e-01  9.46836510e-01 -1.00000000e+00],[-4.60867402e-07  1.66665899e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.75346534e-04  1.63050805e-01  9.44880763e-01 -1.00000000e+00],[-4.66053550e-07  1.66665890e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.04954888e-04  1.62966419e-01  9.42926183e-01 -1.00000000e+00],[-4.71239699e-07  1.66665881e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.36272890e-04  1.62881758e-01  9.40972490e-01 -1.00000000e+00],[-4.76425848e-07  1.66665873e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.68964128e-04  1.62796730e-01  9.39019445e-01 -1.00000000e+00],[-4.81611997e-07  1.66665864e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.02747330e-04  1.62711283e-01  9.37066851e-01 -1.00000000e+00],[-4.86798146e-07  1.66665855e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.37395533e-04  1.62625395e-01  9.35114553e-01 -1.00000000e+00],[-4.91984295e-07  1.66665847e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.72732189e-04  1.62539066e-01  9.33162434e-01 -1.00000000e+00],[-4.97170444e-07  1.66665838e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 8.08625384e-04  1.62452308e-01  9.31210408e-01 -1.00000000e+00],[-5.02356593e-07  1.66665829e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 8.44980762e-04  1.62365143e-01  9.29258415e-01 -1.00000000e+00],[-5.07542742e-07  1.66665821e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
100,[0 0 0 0 0 0 1],[8.46673756e-04 1.62302168e-01 9.28213721e-01 1.00000000e+00],[-5.12728891e-07  1.66665812e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
101,[0 0 0 0 0 0 1],[7.97289535e-04 1.62307875e-01 9.27983516e-01 1.00000000e+00],[-5.17915040e-07  1.66665803e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
102,[0 0 0 0 0 0 1],[7.44194578e-04 1.62346776e-01 9.27921456e-01 1.00000000e+00],[-5.23101189e-07  1.66665795e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
103,[0 0 0 0 0 0 1],[7.08202207e-04 1.62400884e-01 9.27894974e-01 1.00000000e+00],[-5.28287338e-07  1.66665786e-01  9.24784489e-01],6,6,[0.25 0.25 0.05]
104,[0 0 0 0 0 0 1],[8.13938736e-04 1.62982889e-01 9.28187158e-01 1.00000000e+00],[1.08567596e-04 1.65098828e-01 9.25123008e-01],6,6,[0.25 0.25 0.05]
105,[0 0 0 0 0 0 1],[8.42925019e-04 1.63223566e-01 9.28327208e-01 1.00000000e+00],[2.02842760e-04 1.63844367e-01 9.25017303e-01],6,6,[0.25 0.25 0.05]
106,[0 0 0 0 0 0 1],[8.20737787e-04 1.63246396e-01 9.28322305e-01 1.00000000e+00],[1.82079889e-04 1.63918524e-01 9.25011235e-01],6,6,[0.25 0.25 0.05]
107,[0 0 0 0 0 0 1],[7.97736789e-04 1.63294858e-01 9.28307463e-01 1.00000000e+00],[1.60935889e-04 1.63910493e-01 9.24994919e-01],6,6,[0.25 0.25 0.05]
108,[0 0 0 0 0 0 1],[7.83095553e-04 1.63308965e-01 9.28288889e-01 1.00000000e+00],[1.47492065e-04 1.63916345e-01 9.24975546e-01],6,6,[0.25 0.25 0.05]
109,[0 0 0 0 0 0 1],[7.70487598e-04 1.63318137e-01 9.28271489e-01 1.00000000e+00],[1.35953541e-04 1.63920852e-01 9.24957450e-01],6,6,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[7.58990226e-04 1.63326462e-01 9.28255887e-01 1.00000000e+00],[1.25380016e-04 1.63924681e-01 9.24941220e-01],6,6,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[7.48330020e-04 1.63334336e-01 9.28241836e-01 1.00000000e+00],[1.15501184e-04 1.63928143e-01 9.24926595e-01],6,6,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[7.38345275e-04 1.63341919e-01 9.28229115e-01 1.00000000e+00],[1.06166008e-04 1.63931371e-01 9.24913348e-01],6,6,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[7.28952934e-04 1.63349269e-01 9.28217577e-01 1.00000000e+00],[9.73043308e-05 1.63934414e-01 9.24901327e-01],6,6,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[7.20113383e-04 1.63356388e-01 9.28207115e-01 1.00000000e+00],[8.88897724e-05 1.63937272e-01 9.24890420e-01],6,6,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[6.57931719e-04 1.63380669e-01 9.29064359e-01 1.00000000e+00],[2.79432511e-05 1.63962708e-01 9.25746335e-01],6,6,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[4.95674143e-04 1.63461836e-01 9.30690653e-01 1.00000000e+00],[-1.32242779e-04  1.64043286e-01  9.27371372e-01],6,6,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[2.98060687e-04 1.63566718e-01 9.32466986e-01 1.00000000e+00],[-3.27821082e-04  1.64147762e-01  9.29146624e-01],6,6,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[9.40424672e-05 1.63676234e-01 9.34274681e-01 1.00000000e+00],[-5.30017671e-04  1.64256972e-01  9.30953320e-01],6,6,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.06799973e-04  1.63783578e-01  9.36091175e-01  1.00000000e+00],[-7.29260645e-04  1.64364029e-01  9.32768857e-01],6,6,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[-3.00749286e-04  1.63886112e-01  9.37912726e-01  1.00000000e+00],[-9.21801222e-04  1.64466265e-01  9.34589478e-01],6,6,[0.25 0.25 0.05]
121,[0.   0.   0.15 0.   0.   0.   1.  ],[-4.86203763e-04  1.63982805e-01  9.39739028e-01  1.00000000e+00],[-0.001106    0.16456264  0.93641487],6,6,[0.25 0.25 0.05]
122,[0.   0.   0.15 0.   0.   0.   1.  ],[-6.62643786e-04  1.64073464e-01  9.41570150e-01  1.00000000e+00],[-0.00128129  0.16465296  0.93824508],6,6,[0.25 0.25 0.05]
123,[0.   0.   0.15 0.   0.   0.   1.  ],[-8.30231049e-04  1.64158400e-01  9.43405989e-01  1.00000000e+00],[-0.00144782  0.16473754  0.94008002],6,6,[0.25 0.25 0.05]
124,[0.   0.   0.15 0.   0.   0.   1.  ],[-9.89571656e-04  1.64238225e-01  9.45246236e-01  1.00000000e+00],[-0.00160615  0.16481699  0.94191936],6,6,[0.25 0.25 0.05]
