step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.36865541e-04 -1.01021258e-03  9.54540161e-01 -1.00000000e+00],[-4.64912495e-07 -4.64912495e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.13241809e-04 -1.01157601e-03  9.52558681e-01 -1.00000000e+00],[-4.72214495e-07 -4.72214495e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.90909483e-04 -1.01144946e-03  9.50578051e-01 -1.00000000e+00],[-4.79516495e-07 -4.79516495e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.69472997e-04 -1.00986118e-03  9.48597999e-01 -1.00000000e+00],[-4.86818494e-07 -4.86818494e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.48625666e-04 -1.00684951e-03  9.46618315e-01 -1.00000000e+00],[-4.94120494e-07 -4.94120494e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.28142373e-04 -1.00243608e-03  9.44638842e-01 -1.00000000e+00],[-5.01422494e-07 -5.01422494e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 6.07867898e-04 -9.96597057e-04  9.42659475e-01 -1.00000000e+00],[-5.08724493e-07 -5.08724493e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.87702935e-04 -9.89372880e-04  9.40680145e-01 -1.00000000e+00],[-5.16026493e-07 -5.16026493e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.67592871e-04 -9.80827562e-04  9.38700815e-01 -1.00000000e+00],[-5.23328493e-07 -5.23328493e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.47516983e-04 -9.71028825e-04  9.36721470e-01 -1.00000000e+00],[-5.30630492e-07 -5.30630492e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.27478728e-04 -9.60044738e-04  9.34742112e-01 -1.00000000e+00],[-5.37932492e-07 -5.37932492e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.07497563e-04 -9.47942211e-04  9.32762755e-01 -1.00000000e+00],[-5.45234492e-07 -5.45234492e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.87602350e-04 -9.34785984e-04  9.30783416e-01 -1.00000000e+00],[-5.52536491e-07 -5.52536491e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.67826273e-04 -9.20637945e-04  9.28804118e-01 -1.00000000e+00],[-5.59838491e-07 -5.59838491e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
78,[0 0 0 0 0 0 1],[ 4.14195702e-04 -9.03865664e-04  9.27728516e-01  1.00000000e+00],[-5.67140491e-07 -5.67140491e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
79,[0 0 0 0 0 0 1],[ 3.14503929e-04 -8.82578300e-04  9.27460342e-01  1.00000000e+00],[-5.74442490e-07 -5.74442490e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
80,[0 0 0 0 0 0 1],[ 2.22357847e-04 -8.60537240e-04  9.27366093e-01  1.00000000e+00],[-5.81744490e-07 -5.81744490e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
81,[0 0 0 0 0 0 1],[ 1.62546155e-04 -8.39575841e-04  9.27326738e-01  1.00000000e+00],[-5.89046490e-07 -5.89046490e-07  9.24784489e-01],5,5,[0.25 0.25 0.05]
82,[0 0 0 0 0 0 1],[ 1.74241222e-04 -7.65351644e-04  9.27347739e-01  1.00000000e+00],[-7.25860778e-06 -2.06908621e-04  9.24754455e-01],5,5,[0.25 0.25 0.05]
83,[0 0 0 0 0 0 1],[ 2.27416206e-04 -6.58129813e-04  9.27429985e-01  1.00000000e+00],[ 1.56127977e-05 -3.48320852e-04  9.24783890e-01],5,5,[0.25 0.25 0.05]
84,[0 0 0 0 0 0 1],[ 2.26597445e-04 -6.49520695e-04  9.27433042e-01  1.00000000e+00],[ 1.36882957e-05 -3.49884704e-04  9.24786502e-01],5,5,[0.25 0.25 0.05]
85,[0 0 0 0 0 0 1],[ 2.25760082e-04 -6.21677429e-04  9.27432332e-01  1.00000000e+00],[ 1.29389259e-05 -3.55323395e-04  9.24785488e-01],5,5,[0.25 0.25 0.05]
86,[0 0 0 0 0 0 1],[ 2.25261874e-04 -6.17600711e-04  9.27431845e-01  1.00000000e+00],[ 1.37241760e-05 -3.55405124e-04  9.24785137e-01],5,5,[0.25 0.25 0.05]
87,[0 0 0 0 0 0 1],[ 2.24927478e-04 -6.16621592e-04  9.27431524e-01  1.00000000e+00],[ 1.47108761e-05 -3.55884057e-04  9.24784985e-01],5,5,[0.25 0.25 0.05]
88,[0 0 0 0 0 0 1],[ 2.24713222e-04 -6.16451748e-04  9.27431335e-01  1.00000000e+00],[ 1.58285660e-05 -3.57044295e-04  9.24784970e-01],5,5,[0.25 0.25 0.05]
89,[0 0 0 0 0 0 1],[ 2.24596267e-04 -6.17028050e-04  9.27431251e-01  1.00000000e+00],[ 1.70537821e-05 -3.58905542e-04  9.24785063e-01],5,5,[0.25 0.25 0.05]
90,[0 0 0 0 0 0 1],[ 2.24562545e-04 -6.18349525e-04  9.27431252e-01  1.00000000e+00],[ 1.83727741e-05 -3.61474138e-04  9.24785243e-01],5,5,[0.25 0.25 0.05]
91,[0 0 0 0 0 0 1],[ 2.24598357e-04 -6.20028324e-04  9.27431315e-01  1.00000000e+00],[ 1.97693729e-05 -3.64512043e-04  9.24785482e-01],5,5,[0.25 0.25 0.05]
92,[0 0 0 0 0 0 1],[ 2.24690767e-04 -6.21837489e-04  9.27431416e-01  1.00000000e+00],[ 2.12283790e-05 -3.67796831e-04  9.24785756e-01],5,5,[0.25 0.25 0.05]
93,[0.   0.   0.15 0.   0.   0.   1.  ],[ 1.53961961e-04 -6.25954709e-04  9.28285458e-01  1.00000000e+00],[-4.78467094e-05 -3.70176656e-04  9.25638706e-01],5,5,[0.25 0.25 0.05]
94,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.04878745e-05 -6.31838256e-04  9.29897847e-01  1.00000000e+00],[-2.20114273e-04 -3.75513264e-04  9.27250061e-01],5,5,[0.25 0.25 0.05]
95,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.14334132e-04 -6.37410547e-04  9.31666772e-01  1.00000000e+00],[-4.11996722e-04 -3.80670597e-04  9.29018075e-01],5,5,[0.25 0.25 0.05]
96,[0.   0.   0.15 0.   0.   0.   1.  ],[-3.96724425e-04 -6.42767904e-04  9.33477954e-01  1.00000000e+00],[-5.92718228e-04 -3.85630587e-04  9.30828369e-01],5,5,[0.25 0.25 0.05]
97,[0.   0.   0.15 0.   0.   0.   1.  ],[-5.60591847e-04 -6.45839081e-04  9.35308520e-01  1.00000000e+00],[-7.55149265e-04 -3.88322964e-04  9.32658043e-01],5,5,[0.25 0.25 0.05]
98,[0.   0.   0.15 0.   0.   0.   1.  ],[-7.05577321e-04 -6.45658437e-04  9.37153086e-01  1.00000000e+00],[-8.98867115e-04 -3.87790137e-04  9.34501705e-01],5,5,[0.25 0.25 0.05]
99,[0.   0.   0.15 0.   0.   0.   1.  ],[-8.33363295e-04 -6.42568388e-04  9.39009381e-01  1.00000000e+00],[-1.02571793e-03 -3.84833760e-04  9.36357078e-01],5,5,[0.25 0.25 0.05]
100,[0.   0.   0.15 0.   0.   0.   1.  ],[-9.46355066e-04 -6.37141611e-04  9.40875567e-01  1.00000000e+00],[-1.13802630e-03 -3.79895330e-04  9.38222324e-01],5,5,[0.25 0.25 0.05]
101,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.04716361e-03 -6.30045232e-04  9.42749844e-01  1.00000000e+00],[-1.23815647e-03 -3.73255851e-04  9.40095650e-01],5,5,[0.25 0.25 0.05]
102,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.13833530e-03 -6.21747119e-04  9.44630484e-01  1.00000000e+00],[-1.3286251e-03 -3.6539775e-04  9.4197533e-01],5,5,[0.25 0.25 0.05]
103,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.22219809e-03 -6.12529176e-04  9.46515906e-01  1.00000000e+00],[-1.41174583e-03 -3.56607627e-04  9.43859784e-01],5,5,[0.25 0.25 0.05]
104,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.30077724e-03 -6.02556723e-04  9.48404731e-01  1.00000000e+00],[-1.48953706e-03 -3.47054875e-04  9.45747636e-01],5,5,[0.25 0.25 0.05]
105,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.37576033e-03 -5.91929379e-04  9.50295808e-01  1.00000000e+00],[-1.56368482e-03 -3.36842671e-04  9.47637734e-01],5,5,[0.25 0.25 0.05]
106,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.44849642e-03 -5.80713288e-04  9.52188211e-01  1.00000000e+00],[-1.63554026e-03 -3.26040857e-04  9.49529155e-01],5,5,[0.25 0.25 0.05]
107,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.52001804e-03 -5.68959893e-04  9.54081231e-01  1.00000000e+00],[-1.70614039e-03 -3.14705209e-04  9.51421189e-01],5,5,[0.25 0.25 0.05]
108,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.59107685e-03 -5.56715787e-04  9.55974349e-01  1.00000000e+00],[-1.77624257e-03 -3.02883988e-04  9.53313318e-01],5,5,[0.25 0.25 0.05]
109,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.66218627e-03 -5.44027031e-04  9.57867210e-01  1.00000000e+00],[-1.84636635e-03 -2.90624066e-04  9.55205188e-01],5,5,[0.25 0.25 0.05]
110,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.73366573e-03 -5.30940370e-04  9.59759592e-01  1.00000000e+00],[-1.91683723e-03 -2.77972650e-04  9.57096576e-01],5,5,[0.25 0.25 0.05]
111,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.80568331e-03 -5.17502903e-04  9.61651376e-01  1.00000000e+00],[-1.98782887e-03 -2.64977063e-04  9.58987365e-01],5,5,[0.25 0.25 0.05]
112,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.87829430e-03 -5.03761144e-04  9.63542523e-01  1.00000000e+00],[-2.05940151e-03 -2.51683898e-04  9.60877514e-01],5,5,[0.25 0.25 0.05]
113,[0.   0.   0.15 0.   0.   0.   1.  ],[-1.95147460e-03 -4.89760032e-04  9.65433049e-01  1.00000000e+00],[-2.13153519e-03 -2.38138076e-04  9.62767040e-01],5,5,[0.25 0.25 0.05]
114,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.02514832e-03 -4.75542095e-04  9.67323006e-01  1.00000000e+00],[-2.20415739e-03 -2.24382023e-04  9.64655995e-01],5,5,[0.25 0.25 0.05]
115,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.09920995e-03 -4.61161060e-04  9.69212467e-01  1.00000000e+00],[-2.27716519e-03 -2.10468364e-04  9.66544451e-01],5,5,[0.25 0.25 0.05]
116,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.17354232e-03 -4.46869456e-04  9.71101515e-01  1.00000000e+00],[-2.35044323e-03 -1.96648525e-04  9.68432492e-01],5,5,[0.25 0.25 0.05]
117,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.24802853e-03 -4.32990934e-04  9.72990234e-01  1.00000000e+00],[-2.42387596e-03 -1.83246069e-04  9.70320201e-01],5,5,[0.25 0.25 0.05]
118,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.32255863e-03 -4.19763738e-04  9.74878702e-01  1.00000000e+00],[-2.49735431e-03 -1.70499029e-04  9.72207656e-01],5,5,[0.25 0.25 0.05]
119,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.39703441e-03 -4.07350185e-04  9.76766989e-01  1.00000000e+00],[-2.57078060e-03 -1.58569411e-04  9.74094927e-01],5,5,[0.25 0.25 0.05]
120,[0.   0.   0.15 0.   0.   0.   1.  ],[-2.47137208e-03 -3.95861094e-04  9.78655154e-01  1.00000000e+00],[-2.64407126e-03 -1.47567997e-04  9.75982073e-01],5,5,[0.25 0.25 0.05]
