step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
36,"[ 0.11767103 -0.19177729  0.          0.          0.          0.
 -1.        ]",[-0.05139528 -0.08295421  1.00888025 -1.        ],[-3.69551848e-07 -1.66666790e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
37,"[ 0.11772237 -0.19174578  0.          0.          0.          0.
 -1.        ]",[-0.04993153 -0.08538637  1.00882004 -1.        ],[-3.79640331e-07 -1.66666793e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
38,"[ 0.11777286 -0.19171477  0.          0.          0.          0.
 -1.        ]",[-0.04846626 -0.08781734  1.00876    -1.        ],[-3.89728814e-07 -1.66666797e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
39,"[ 0.11782245 -0.1916843   0.          0.          0.          0.
 -1.        ]",[-0.04699948 -0.09024709  1.00870011 -1.        ],[-3.99817297e-07 -1.66666800e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
40,"[ 0.11787107 -0.19165441  0.          0.          0.          0.
 -1.        ]",[-0.04553121 -0.09267561  1.00864037 -1.        ],[-4.09905779e-07 -1.66666803e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
41,"[ 0.11791864 -0.19162514  0.          0.          0.          0.
 -1.        ]",[-0.04406148 -0.09510288  1.00858077 -1.        ],[-4.19994262e-07 -1.66666807e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
42,"[ 0.11796508 -0.19159656  0.          0.          0.          0.
 -1.        ]",[-0.0425903  -0.09752891  1.00852129 -1.        ],[-4.30082745e-07 -1.66666810e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
43,"[ 0.11801031 -0.1915687   0.          0.          0.          0.
 -1.        ]",[-0.04111771 -0.09995369  1.00846193 -1.        ],[-4.40171228e-07 -1.66666813e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
44,"[ 0.11805426 -0.19154162  0.          0.          0.          0.
 -1.        ]",[-0.03964372 -0.10237722  1.00840267 -1.        ],[-4.50259711e-07 -1.66666817e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
45,"[ 0.11809685 -0.19151536  0.          0.          0.          0.
 -1.        ]",[-0.03816836 -0.10479953  1.0083435  -1.        ],[-4.60348193e-07 -1.66666820e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
46,"[ 0.11813799 -0.19148999  0.          0.          0.          0.
 -1.        ]",[-0.03669168 -0.10722061  1.0082844  -1.        ],[-4.70436676e-07 -1.66666823e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
47,"[ 0.1181776  -0.19146554  0.          0.          0.          0.
 -1.        ]",[-0.03521369 -0.10964049  1.00822536 -1.        ],[-4.80525159e-07 -1.66666827e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
48,"[ 0.11821558 -0.1914421   0.          0.          0.          0.
 -1.        ]",[-0.03373444 -0.11205918  1.00816637 -1.        ],[-4.90613642e-07 -1.66666830e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
49,"[ 0.11825184 -0.1914197   0.          0.          0.          0.
 -1.        ]",[-0.03225396 -0.1144767   1.0081074  -1.        ],[-5.00702125e-07 -1.66666834e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
50,"[ 0.11828627 -0.19139843  0.          0.          0.          0.
 -1.        ]",[-0.03077229 -0.11689306  1.00804845 -1.        ],[-5.10790607e-07 -1.66666837e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
51,"[ 0.11831874 -0.19137836  0.          0.          0.          0.
 -1.        ]",[-0.02928948 -0.11930829  1.00798949 -1.        ],[-5.20879090e-07 -1.66666840e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
52,"[ 0.11834913 -0.19135957  0.          0.          0.          0.
 -1.        ]",[-0.02780557 -0.12172241  1.0079305  -1.        ],[-5.30967573e-07 -1.66666844e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
53,"[ 0.11837727 -0.19134216  0.          0.          0.          0.
 -1.        ]",[-0.02632061 -0.12413545  1.00787147 -1.        ],[-5.41056056e-07 -1.66666847e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
54,"[ 0.11840299 -0.19132625  0.          0.          0.          0.
 -1.        ]",[-0.02483464 -0.12654741  1.00781238 -1.        ],[-5.51144539e-07 -1.66666850e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
55,"[ 0.11842605 -0.19131197  0.          0.          0.          0.
 -1.        ]",[-0.02334773 -0.12895834  1.00775321 -1.        ],[-5.61233021e-07 -1.66666854e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
56,"[ 0.11844621 -0.19129949  0.          0.          0.          0.
 -1.        ]",[-0.02185991 -0.13136826  1.00769394 -1.        ],[-5.71321504e-07 -1.66666857e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
57,"[ 0.11846314 -0.19128901  0.          0.          0.          0.
 -1.        ]",[-0.02037125 -0.13377719  1.00763455 -1.        ],[-5.81409987e-07 -1.66666860e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
58,"[ 0.11847644 -0.19128077  0.          0.          0.          0.
 -1.        ]",[-0.01888181 -0.13618516  1.00757504 -1.        ],[-5.91498470e-07 -1.66666864e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
59,"[ 0.11848563 -0.19127508  0.          0.          0.          0.
 -1.        ]",[-0.01739166 -0.13859222  1.00751537 -1.        ],[-6.01586953e-07 -1.66666867e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
60,"[ 0.11849007 -0.19127233  0.          0.          0.          0.
 -1.        ]",[-0.01590086 -0.1409984   1.00745555 -1.        ],[-6.11675435e-07 -1.66666871e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
61,"[ 0.11848895 -0.19127302  0.          0.          0.          0.
 -1.        ]",[-0.0144095  -0.14340374  1.00739554 -1.        ],[-6.21763918e-07 -1.66666874e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
62,"[ 0.11848116 -0.19127784  0.          0.          0.          0.
 -1.        ]",[-0.01291767 -0.14580829  1.00733535 -1.        ],[-6.31852401e-07 -1.66666877e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
63,"[ 0.11846521 -0.19128772  0.          0.          0.          0.
 -1.        ]",[-0.01142547 -0.14821211  1.00727496 -1.        ],[-6.41940884e-07 -1.66666881e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
64,"[ 0.11843895 -0.19130399  0.          0.          0.          0.
 -1.        ]",[-0.00993302 -0.15061528  1.00721435 -1.        ],[-6.52029367e-07 -1.66666884e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
65,"[ 0.11839918 -0.1913286   0.          0.          0.          0.
 -1.        ]",[-0.00844048 -0.15301787  1.00715354 -1.        ],[-6.62117850e-07 -1.66666887e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
66,"[ 0.11834087 -0.19136467  0.          0.          0.          0.
 -1.        ]",[-0.00694804 -0.15542002  1.00709252 -1.        ],[-6.72206332e-07 -1.66666891e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
67,"[ 0.11825539 -0.19141751  0.          0.          0.          0.
 -1.        ]",[-0.00545596 -0.15782189  1.00703131 -1.        ],[-6.82294815e-07 -1.66666894e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
68,"[ 0.11812631 -0.19149719  0.          0.          0.          0.
 -1.        ]",[-0.00396464 -0.16022372  1.00696995 -1.        ],[-6.92383298e-07 -1.66666897e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
69,"[ 0.11791652 -0.19162644  0.          0.          0.          0.
 -1.        ]",[-0.00247474 -0.16262595  1.00690851 -1.        ],[-7.02471781e-07 -1.66666901e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00156698 -0.16401432  1.0060535  -1.        ],[-7.12560264e-07 -1.66666904e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.00101464 -0.16467884  1.00463594 -1.        ],[-7.22648746e-07 -1.66666908e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-5.32032351e-04 -1.65153915e-01  1.00310158e+00 -1.00000000e+00],[-7.32737229e-07 -1.66666911e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-1.16775327e-04 -1.65488759e-01  1.00149887e+00 -1.00000000e+00],[-7.42825712e-07 -1.66666914e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 2.44983332e-04 -1.65713371e-01  9.99843005e-01 -1.00000000e+00],[-7.52914195e-07 -1.66666918e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.53123726e-04 -1.65844843e-01  9.98135156e-01 -1.00000000e+00],[-7.63002678e-07 -1.66666921e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 8.08650459e-04 -1.65900021e-01  9.96378040e-01 -1.00000000e+00],[-7.73091160e-07 -1.66666924e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00101527 -0.16589563  0.99457646 -1.        ],[-7.83179643e-07 -1.66666928e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00117859 -0.16584707  0.99273646 -1.        ],[-7.93268126e-07 -1.66666931e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00130514 -0.16576765  0.99086457 -1.        ],[-8.03356609e-07 -1.66666934e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0014017  -0.16566832  0.98896719 -1.        ],[-8.13445092e-07 -1.66666938e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00147477 -0.16555765  0.98705026 -1.        ],[-8.23533574e-07 -1.66666941e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00153026 -0.16544205  0.98511904 -1.        ],[-8.33622057e-07 -1.66666945e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00157331 -0.16532602  0.98317796 -1.        ],[-8.43710540e-07 -1.66666948e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00160821 -0.16521249  0.98123065 -1.        ],[-8.53799023e-07 -1.66666951e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00163844 -0.16510316  0.97927996 -1.        ],[-8.63887506e-07 -1.66666955e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0016667  -0.16499879  0.97732802 -1.        ],[-8.73975988e-07 -1.66666958e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.001695   -0.1648995   0.97537638 -1.        ],[-8.84064471e-07 -1.66666961e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00172476 -0.16480494  0.97342608 -1.        ],[-8.94152954e-07 -1.66666965e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00175691 -0.16471451  0.97147773 -1.        ],[-9.04241437e-07 -1.66666968e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.001792   -0.1646275   0.96953167 -1.        ],[-9.14329920e-07 -1.66666971e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00183028 -0.16454316  0.96758798 -1.        ],[-9.24418403e-07 -1.66666975e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00187177 -0.16446079  0.96564659 -1.        ],[-9.34506885e-07 -1.66666978e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00191636 -0.16437976  0.96370733 -1.        ],[-9.44595368e-07 -1.66666982e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00196382 -0.16429956  0.96176997 -1.        ],[-9.54683851e-07 -1.66666985e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00201388 -0.16421976  0.95983424 -1.        ],[-9.64772334e-07 -1.66666988e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00206624 -0.16414006  0.95789989 -1.        ],[-9.74860817e-07 -1.66666992e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0021206  -0.16406022  0.95596665 -1.        ],[-9.84949299e-07 -1.66666995e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00217668 -0.16398009  0.9540343  -1.        ],[-9.95037782e-07 -1.66666998e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00223422 -0.1638996   0.95210263 -1.        ],[-1.00512626e-06 -1.66667002e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.002293   -0.16381871  0.95017149 -1.        ],[-1.01521475e-06 -1.66667005e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00235282 -0.1637374   0.94824072 -1.        ],[-1.02530323e-06 -1.66667008e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00241353 -0.16365569  0.94631021 -1.        ],[-1.03539171e-06 -1.66667012e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00247499 -0.16357362  0.94437986 -1.        ],[-1.04548020e-06 -1.66667015e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00253709 -0.16349123  0.94244962 -1.        ],[-1.05556868e-06 -1.66667019e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00259977 -0.16340855  0.94051943 -1.        ],[-1.06565716e-06 -1.66667022e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00266295 -0.16332563  0.93858924 -1.        ],[-1.07574564e-06 -1.66667025e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0027266  -0.1632425   0.93665903 -1.        ],[-1.08583413e-06 -1.66667029e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00279048 -0.1631591   0.93472859 -1.        ],[-1.09592261e-06 -1.66667032e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00285315 -0.16307681  0.93279696 -1.        ],[-1.10601109e-06 -1.66667035e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00291334 -0.16299731  0.93086349 -1.        ],[-1.11609958e-06 -1.66667039e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00297024 -0.16292131  0.92892781 -1.        ],[-1.12618806e-06 -1.66667042e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[ 0.00297286 -0.162877    0.92788491  1.        ],[-1.13627654e-06 -1.66667045e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[ 0.00288524 -0.16290951  0.92762699  1.        ],[-1.14636502e-06 -1.66667049e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[ 0.00277846 -0.16297575  0.92752805  1.        ],[-1.15645351e-06 -1.66667052e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[ 0.00268489 -0.1630589   0.92746559  1.        ],[-1.16654199e-06 -1.66667056e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[ 0.00278075 -0.16358074  0.92770686  1.        ],[-6.27741134e-05 -1.65507470e-01  9.24992150e-01],4,4,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[ 0.00277987 -0.16394632  0.92783423  1.        ],[-2.04094366e-04 -1.64661234e-01  9.25150406e-01],4,4,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[ 0.00269656 -0.1640568   0.92778564  1.        ],[-2.89244925e-04 -1.64809107e-01  9.25100583e-01],4,4,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[ 0.00262759 -0.16413802  0.92772709  1.        ],[-3.59934715e-04 -1.64838975e-01  9.25040875e-01],4,4,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[ 0.00257669 -0.16419855  0.92768033  1.        ],[-4.10697436e-04 -1.64894283e-01  9.24993425e-01],4,4,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[ 0.0025451  -0.16424501  0.92765056  1.        ],[-4.41817176e-04 -1.64934810e-01  9.24963094e-01],4,4,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[ 0.00252107 -0.16428683  0.92762831  1.        ],[-4.65342546e-04 -1.64971437e-01  9.24940301e-01],4,4,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[ 0.0025012  -0.16432377  0.92761022  1.        ],[-4.84694812e-04 -1.65002183e-01  9.24921694e-01],4,4,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[ 0.00248444 -0.16435549  0.9275953   1.        ],[-5.00947785e-04 -1.65027760e-01  9.24906284e-01],4,4,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[ 0.00246998 -0.16438287  0.92758257  1.        ],[-5.14922184e-04 -1.65048996e-01  9.24893082e-01],4,4,[0.25 0.25 0.05]
