step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
22,"[ 0.10135751 -0.20087721  0.          0.          0.          0.
 -1.        ]",[-0.05288439 -0.06202169  1.01799331 -1.        ],[-2.28313086e-07 -1.66666743e-01  9.24784488e-01],5,4,[0.25 0.25 0.05]
23,"[ 0.10148476 -0.20081295  0.          0.          0.          0.
 -1.        ]",[-0.05165705 -0.06460293  1.0179168  -1.        ],[-2.38401570e-07 -1.66666746e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
24,"[ 0.1016056  -0.20075184  0.          0.          0.          0.
 -1.        ]",[-0.05042512 -0.06717736  1.01784198 -1.        ],[-2.48490054e-07 -1.66666749e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
25,"[ 0.1017197  -0.20069405  0.          0.          0.          0.
 -1.        ]",[-0.04918853 -0.06974578  1.01776899 -1.        ],[-2.58578537e-07 -1.66666753e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
26,"[ 0.10182704 -0.20063961  0.          0.          0.          0.
 -1.        ]",[-0.04794731 -0.072309    1.01769791 -1.        ],[-2.68667020e-07 -1.66666756e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
27,"[ 0.10192785 -0.20058842  0.          0.          0.          0.
 -1.        ]",[-0.04670159 -0.07486779  1.0176287  -1.        ],[-2.78755503e-07 -1.66666760e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
28,"[ 0.10202251 -0.20054029  0.          0.          0.          0.
 -1.        ]",[-0.04545161 -0.07742286  1.0175613  -1.        ],[-2.88843986e-07 -1.66666763e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
29,"[ 0.10211152 -0.20049498  0.          0.          0.          0.
 -1.        ]",[-0.04419763 -0.07997481  1.01749556 -1.        ],[-2.98932468e-07 -1.66666766e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
30,"[ 0.10219544 -0.20045222  0.          0.          0.          0.
 -1.        ]",[-0.04293993 -0.08252414  1.01743134 -1.        ],[-3.09020951e-07 -1.66666770e-01  9.24784489e-01],5,4,[0.25 0.25 0.05]
31,"[ 0.10227486 -0.20041171  0.          0.          0.          0.
 -1.        ]",[-0.04167881 -0.08507127  1.01736846 -1.        ],[-3.19109434e-07 -1.66666773e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
32,"[ 0.10235033 -0.20037318  0.          0.          0.          0.
 -1.        ]",[-0.04041456 -0.08761651  1.01730675 -1.        ],[-3.29197917e-07 -1.66666776e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
33,"[ 0.10242238 -0.20033636  0.          0.          0.          0.
 -1.        ]",[-0.03914743 -0.09016011  1.01724605 -1.        ],[-3.39286400e-07 -1.66666780e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
34,"[ 0.10249148 -0.20030101  0.          0.          0.          0.
 -1.        ]",[-0.03787768 -0.09270223  1.0171862  -1.        ],[-3.49374882e-07 -1.66666783e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
35,"[ 0.10255803 -0.20026695  0.          0.          0.          0.
 -1.        ]",[-0.0366055  -0.09524301  1.01712707 -1.        ],[-3.59463365e-07 -1.66666786e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
36,"[ 0.10262236 -0.20023399  0.          0.          0.          0.
 -1.        ]",[-0.03533107 -0.09778251  1.01706854 -1.        ],[-3.69551848e-07 -1.66666790e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
37,"[ 0.10268474 -0.20020201  0.          0.          0.          0.
 -1.        ]",[-0.03405454 -0.10032079  1.01701051 -1.        ],[-3.79640331e-07 -1.66666793e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
38,"[ 0.10274534 -0.20017092  0.          0.          0.          0.
 -1.        ]",[-0.03277604 -0.10285788  1.01695291 -1.        ],[-3.89728814e-07 -1.66666797e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
39,"[ 0.10280429 -0.20014065  0.          0.          0.          0.
 -1.        ]",[-0.03149564 -0.10539378  1.01689568 -1.        ],[-3.99817297e-07 -1.66666800e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
40,"[ 0.10286164 -0.20011117  0.          0.          0.          0.
 -1.        ]",[-0.03021344 -0.10792849  1.01683876 -1.        ],[-4.09905779e-07 -1.66666803e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
41,"[ 0.10291741 -0.2000825   0.          0.          0.          0.
 -1.        ]",[-0.02892949 -0.11046202  1.01678212 -1.        ],[-4.19994262e-07 -1.66666807e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
42,"[ 0.10297153 -0.20005465  0.          0.          0.          0.
 -1.        ]",[-0.02764384 -0.11299435  1.01672574 -1.        ],[-4.30082745e-07 -1.66666810e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
43,"[ 0.10302391 -0.20002768  0.          0.          0.          0.
 -1.        ]",[-0.02635652 -0.11552548  1.01666959 -1.        ],[-4.40171228e-07 -1.66666813e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
44,"[ 0.10307441 -0.20000167  0.          0.          0.          0.
 -1.        ]",[-0.02506758 -0.1180554   1.01661367 -1.        ],[-4.50259711e-07 -1.66666817e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
45,"[ 0.10312283 -0.1999767   0.          0.          0.          0.
 -1.        ]",[-0.02377704 -0.12058413  1.01655795 -1.        ],[-4.60348193e-07 -1.66666820e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
46,"[ 0.10316896 -0.19995291  0.          0.          0.          0.
 -1.        ]",[-0.02248493 -0.12311165  1.01650244 -1.        ],[-4.70436676e-07 -1.66666823e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
47,"[ 0.10321251 -0.19993043  0.          0.          0.          0.
 -1.        ]",[-0.0211913  -0.12563799  1.01644713 -1.        ],[-4.80525159e-07 -1.66666827e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
48,"[ 0.10325317 -0.19990944  0.          0.          0.          0.
 -1.        ]",[-0.01989618 -0.12816314  1.01639201 -1.        ],[-4.90613642e-07 -1.66666830e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
49,"[ 0.10329056 -0.19989012  0.          0.          0.          0.
 -1.        ]",[-0.01859962 -0.13068713  1.01633707 -1.        ],[-5.00702125e-07 -1.66666834e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
50,"[ 0.10332422 -0.19987272  0.          0.          0.          0.
 -1.        ]",[-0.01730167 -0.13320999  1.0162823  -1.        ],[-5.10790607e-07 -1.66666837e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
51,"[ 0.1033536  -0.19985753  0.          0.          0.          0.
 -1.        ]",[-0.01600238 -0.13573173  1.0162277  -1.        ],[-5.20879090e-07 -1.66666840e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
52,"[ 0.10337805 -0.19984489  0.          0.          0.          0.
 -1.        ]",[-0.01470182 -0.1382524   1.01617325 -1.        ],[-5.30967573e-07 -1.66666844e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
53,"[ 0.1033967  -0.19983524  0.          0.          0.          0.
 -1.        ]",[-0.01340008 -0.14077202  1.01611895 -1.        ],[-5.41056056e-07 -1.66666847e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
54,"[ 0.10340847 -0.19982915  0.          0.          0.          0.
 -1.        ]",[-0.01209724 -0.14329064  1.01606477 -1.        ],[-5.51144539e-07 -1.66666850e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
55,"[ 0.10341191 -0.19982737  0.          0.          0.          0.
 -1.        ]",[-0.01079341 -0.14580832  1.01601071 -1.        ],[-5.61233021e-07 -1.66666854e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
56,"[ 0.10340502 -0.19983093  0.          0.          0.          0.
 -1.        ]",[-0.00948872 -0.14832512  1.01595676 -1.        ],[-5.71321504e-07 -1.66666857e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
57,"[ 0.10338493 -0.19984133  0.          0.          0.          0.
 -1.        ]",[-0.00818333 -0.15084112  1.01590292 -1.        ],[-5.81409987e-07 -1.66666860e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
58,"[ 0.10334726 -0.19986081  0.          0.          0.          0.
 -1.        ]",[-0.00687742 -0.15335641  1.01584917 -1.        ],[-5.91498470e-07 -1.66666864e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
59,"[ 0.10328494 -0.19989302  0.          0.          0.          0.
 -1.        ]",[-0.00557126 -0.15587113  1.01579553 -1.        ],[-6.01586953e-07 -1.66666867e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
60,"[ 0.10318543 -0.19994441  0.          0.          0.          0.
 -1.        ]",[-0.00426519 -0.15838546  1.01574203 -1.        ],[-6.11675435e-07 -1.66666871e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
61,"[ 0.10302339 -0.20002795  0.          0.          0.          0.
 -1.        ]",[-0.00295978 -0.16089969  1.01568871 -1.        ],[-6.21763918e-07 -1.66666874e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
62,"[ 0.102736   -0.20017571  0.          0.          0.          0.
 -1.        ]",[-0.00165602 -0.16341435  1.01563573 -1.        ],[-6.31852401e-07 -1.66666877e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
63,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-8.58230753e-04 -1.64870977e-01  1.01478726e+00 -1.00000000e+00],[-6.41940884e-07 -1.66666881e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
64,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-3.69467881e-04 -1.65576177e-01  1.01337036e+00 -1.00000000e+00],[-6.52029367e-07 -1.66666884e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
65,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 5.64858739e-05 -1.66083016e-01  1.01183321e+00 -1.00000000e+00],[-6.62117850e-07 -1.66666887e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
66,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 4.26222214e-04 -1.66443018e-01  1.01022780e+00 -1.00000000e+00],[-6.72206332e-07 -1.66666891e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
67,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 7.52000410e-04 -1.66685029e-01  1.00857002e+00 -1.00000000e+00],[-6.82294815e-07 -1.66666894e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
68,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00103416 -0.16682585  1.00686247 -1.        ],[-6.92383298e-07 -1.66666897e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00127429 -0.16688316  1.0051089  -1.        ],[-7.02471781e-07 -1.66666901e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00147597 -0.16687492  1.00331469 -1.        ],[-7.12560264e-07 -1.66666904e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00164404 -0.16681795  1.00148601 -1.        ],[-7.22648746e-07 -1.66666908e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00178387 -0.16672698  0.99962919 -1.        ],[-7.32737229e-07 -1.66666911e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00190082 -0.16661423  0.99775022 -1.        ],[-7.42825712e-07 -1.66666914e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00199988 -0.16648935  0.99585449 -1.        ],[-7.52914195e-07 -1.66666918e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00208548 -0.16635958  0.99394658 -1.        ],[-7.63002678e-07 -1.66666921e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00216139 -0.16623003  0.99203031 -1.        ],[-7.73091160e-07 -1.66666924e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00223072 -0.16610406  0.99010869 -1.        ],[-7.83179643e-07 -1.66666928e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00229596 -0.1659836   0.98818404 -1.        ],[-7.93268126e-07 -1.66666931e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00235903 -0.16586949  0.98625805 -1.        ],[-8.03356609e-07 -1.66666934e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00242136 -0.16576183  0.98433193 -1.        ],[-8.13445092e-07 -1.66666938e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00248398 -0.1656602   0.98240647 -1.        ],[-8.23533574e-07 -1.66666941e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00254761 -0.16556388  0.98048213 -1.        ],[-8.33622057e-07 -1.66666945e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0026127  -0.16547199  0.97855918 -1.        ],[-8.43710540e-07 -1.66666948e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0026795  -0.16538363  0.97663768 -1.        ],[-8.53799023e-07 -1.66666951e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00274812 -0.16529795  0.9747176  -1.        ],[-8.63887506e-07 -1.66666955e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00281859 -0.16521418  0.97279885 -1.        ],[-8.73975988e-07 -1.66666958e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00289084 -0.16513168  0.97088128 -1.        ],[-8.84064471e-07 -1.66666961e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00296477 -0.16504995  0.96896473 -1.        ],[-8.94152954e-07 -1.66666965e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00304025 -0.16496857  0.96704905 -1.        ],[-9.04241437e-07 -1.66666968e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00311715 -0.16488727  0.96513407 -1.        ],[-9.14329920e-07 -1.66666971e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00319533 -0.16480584  0.96321966 -1.        ],[-9.24418403e-07 -1.66666975e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00327465 -0.16472418  0.96130568 -1.        ],[-9.34506885e-07 -1.66666978e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00335498 -0.16464221  0.95939203 -1.        ],[-9.44595368e-07 -1.66666982e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00343619 -0.16455992  0.95747861 -1.        ],[-9.54683851e-07 -1.66666985e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00351819 -0.16447732  0.95556533 -1.        ],[-9.64772334e-07 -1.66666988e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00360086 -0.16439444  0.95365212 -1.        ],[-9.74860817e-07 -1.66666992e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00368322 -0.16431141  0.95173819 -1.        ],[-9.84949299e-07 -1.66666995e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00376284 -0.16423069  0.94982198 -1.        ],[-9.95037782e-07 -1.66666998e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00383815 -0.16415386  0.94790261 -1.        ],[-1.00512626e-06 -1.66667002e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00390805 -0.16408172  0.94597947 -1.        ],[-1.01521475e-06 -1.66667005e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00397164 -0.16401483  0.94405205 -1.        ],[-1.02530323e-06 -1.66667008e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00402817 -0.16395359  0.94211993 -1.        ],[-1.03539171e-06 -1.66667012e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00407703 -0.16389833  0.94018276 -1.        ],[-1.04548020e-06 -1.66667015e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00411787 -0.16384932  0.9382404  -1.        ],[-1.05556868e-06 -1.66667019e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00415114 -0.16380619  0.9362932  -1.        ],[-1.06565716e-06 -1.66667022e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.0041778  -0.16376798  0.93434178 -1.        ],[-1.07574564e-06 -1.66667025e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00419889 -0.16373371  0.93238681 -1.        ],[-1.08583413e-06 -1.66667029e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00421539 -0.16370253  0.93042889 -1.        ],[-1.09592261e-06 -1.66667032e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.00422826 -0.16367374  0.92846862 -1.        ],[-1.10601109e-06 -1.66667035e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
110,[0 0 0 0 0 0 1],[ 0.00417914 -0.16366727  0.92739185  1.        ],[-1.11609958e-06 -1.66667039e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
111,[0 0 0 0 0 0 1],[ 0.00401729 -0.16371802  0.92707749  1.        ],[-1.12618806e-06 -1.66667042e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
112,[0 0 0 0 0 0 1],[ 0.00382635 -0.16380604  0.92691723  1.        ],[-1.13627654e-06 -1.66667045e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
113,[0 0 0 0 0 0 1],[ 0.00364557 -0.16392436  0.92680503  1.        ],[-1.14636502e-06 -1.66667049e-01  9.24784489e-01],4,4,[0.25 0.25 0.05]
114,[0 0 0 0 0 0 1],[ 0.00357587 -0.1643514   0.92688776  1.        ],[ 9.18253046e-06 -1.65991094e-01  9.24784955e-01],4,4,[0.25 0.25 0.05]
115,[0 0 0 0 0 0 1],[ 0.0035788  -0.16487219  0.92709569  1.        ],[ 6.80049320e-06 -1.65638272e-01  9.25022752e-01],4,4,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[ 0.00350607 -0.16502264  0.92707668  1.        ],[-6.35475962e-05 -1.65750054e-01  9.25003804e-01],4,4,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[ 0.00343829 -0.16515746  0.9270413   1.        ],[-1.29568913e-04 -1.65817056e-01  9.24967991e-01],4,4,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[ 0.00337646 -0.16525719  0.92700422  1.        ],[-1.90444628e-04 -1.65903814e-01  9.24930653e-01],4,4,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[ 0.00332029 -0.16533906  0.92696933  1.        ],[-2.45661188e-04 -1.65975254e-01  9.24895496e-01],4,4,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[ 0.0032826  -0.1654017   0.92694672  1.        ],[-2.82237203e-04 -1.66024284e-01  9.24872737e-01],4,4,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[ 0.00325713 -0.16544808  0.92693165  1.        ],[-3.06625791e-04 -1.66058615e-01  9.24857499e-01],4,4,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[ 0.00323832 -0.16548357  0.92691935  1.        ],[-3.24449516e-04 -1.66082787e-01  9.24845037e-01],4,4,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[ 0.00322492 -0.16551059  0.9269093   1.        ],[-3.36979425e-04 -1.66099589e-01  9.24834787e-01],4,4,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[ 0.00321456 -0.16553304  0.92690148  1.        ],[-3.46691313e-04 -1.66113274e-01  9.24826855e-01],4,4,[0.25 0.25 0.05]
125,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00310834 -0.16557653  0.92773088  1.        ],[-4.51720302e-04 -1.66159297e-01  9.25653735e-01],4,4,[0.25 0.25 0.05]
126,[0.   0.   0.15 0.   0.   0.   1.  ],[ 0.00284088 -0.16564075  0.92927421  1.        ],[-7.17246521e-04 -1.66222471e-01  9.27194192e-01],4,4,[0.25 0.25 0.05]
