step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
29,"[ 0.19261739  0.11629076  0.          0.          0.          0.
 -1.        ]",[-0.02747974  0.04939669  1.01651427 -1.        ],[0.16666648 0.16666648 0.92478449],5,9,[0.25 0.25 0.05]
30,"[ 0.19259277  0.11633153  0.          0.          0.          0.
 -1.        ]",[-0.02502979  0.05081958  1.01644081 -1.        ],[0.16666647 0.16666647 0.92478449],5,9,[0.25 0.25 0.05]
31,"[ 0.19256745  0.11637344  0.          0.          0.          0.
 -1.        ]",[-0.02257993  0.05224237  1.01636721 -1.        ],[0.16666646 0.16666646 0.92478449],5,9,[0.25 0.25 0.05]
32,"[ 0.19254144  0.11641646  0.          0.          0.          0.
 -1.        ]",[-0.02013015  0.0536651   1.01629345 -1.        ],[0.16666645 0.16666645 0.92478449],5,9,[0.25 0.25 0.05]
33,"[ 0.19251475  0.1164606   0.          0.          0.          0.
 -1.        ]",[-0.01768048  0.0550878   1.01621954 -1.        ],[0.16666645 0.16666645 0.92478449],5,9,[0.25 0.25 0.05]
34,"[ 0.19248737  0.11650585  0.          0.          0.          0.
 -1.        ]",[-0.01523095  0.05651049  1.01614544 -1.        ],[0.16666644 0.16666644 0.92478449],5,9,[0.25 0.25 0.05]
35,"[ 0.19245927  0.11655225  0.          0.          0.          0.
 -1.        ]",[-0.01278159  0.05793317  1.01607115 -1.        ],[0.16666643 0.16666643 0.92478449],5,9,[0.25 0.25 0.05]
36,"[ 0.19243045  0.11659983  0.          0.          0.          0.
 -1.        ]",[-0.01033242  0.05935583  1.01599663 -1.        ],[0.16666643 0.16666643 0.92478449],5,9,[0.25 0.25 0.05]
37,"[ 0.19240088  0.11664862  0.          0.          0.          0.
 -1.        ]",[-0.0078835   0.06077847  1.01592187 -1.        ],[0.16666642 0.16666642 0.92478449],5,9,[0.25 0.25 0.05]
38,"[ 0.19237054  0.11669865  0.          0.          0.          0.
 -1.        ]",[-0.00543484  0.0622011   1.01584684 -1.        ],[0.16666641 0.16666641 0.92478449],5,9,[0.25 0.25 0.05]
39,"[ 0.1923394   0.11674996  0.          0.          0.          0.
 -1.        ]",[-0.0029865   0.06362371  1.01577151 -1.        ],[0.16666641 0.16666641 0.92478449],5,9,[0.25 0.25 0.05]
40,"[ 0.19230745  0.11680258  0.          0.          0.          0.
 -1.        ]",[-5.38499529e-04  6.50463208e-02  1.01569586e+00 -1.00000000e+00],[0.1666664  0.1666664  0.92478449],5,9,[0.25 0.25 0.05]
41,"[ 0.19227467  0.11685655  0.          0.          0.          0.
 -1.        ]",[ 0.00190912  0.06646893  1.01561987 -1.        ],[0.16666639 0.16666639 0.92478449],5,9,[0.25 0.25 0.05]
42,"[ 0.19224102  0.11691188  0.          0.          0.          0.
 -1.        ]",[ 0.00435632  0.06789156  1.01554351 -1.        ],[0.16666639 0.16666639 0.92478449],5,9,[0.25 0.25 0.05]
43,"[ 0.19220651  0.11696862  0.          0.          0.          0.
 -1.        ]",[ 0.00680307  0.06931424  1.01546676 -1.        ],[0.16666638 0.16666638 0.92478449],5,9,[0.25 0.25 0.05]
44,"[ 0.1921711   0.11702679  0.          0.          0.          0.
 -1.        ]",[ 0.00924934  0.07073697  1.01538961 -1.        ],[0.16666637 0.16666637 0.92478449],5,9,[0.25 0.25 0.05]
45,"[ 0.19213478  0.11708641  0.          0.          0.          0.
 -1.        ]",[ 0.01169509  0.0721598   1.01531203 -1.        ],[0.16666636 0.16666636 0.92478449],5,9,[0.25 0.25 0.05]
46,"[ 0.19209753  0.11714752  0.          0.          0.          0.
 -1.        ]",[ 0.0141403   0.07358275  1.015234   -1.        ],[0.16666636 0.16666636 0.92478449],5,9,[0.25 0.25 0.05]
47,"[ 0.19205933  0.11721013  0.          0.          0.          0.
 -1.        ]",[ 0.01658492  0.07500583  1.01515551 -1.        ],[0.16666635 0.16666635 0.92478449],5,9,[0.25 0.25 0.05]
48,"[ 0.19202017  0.11727428  0.          0.          0.          0.
 -1.        ]",[ 0.01902893  0.0764291   1.01507653 -1.        ],[0.16666634 0.16666634 0.92478449],5,9,[0.25 0.25 0.05]
49,"[ 0.19198002  0.11733999  0.          0.          0.          0.
 -1.        ]",[ 0.0214723   0.07785257  1.01499705 -1.        ],[0.16666634 0.16666634 0.92478449],5,9,[0.25 0.25 0.05]
50,"[ 0.19193887  0.11740729  0.          0.          0.          0.
 -1.        ]",[ 0.02391499  0.07927628  1.01491705 -1.        ],[0.16666633 0.16666633 0.92478449],5,9,[0.25 0.25 0.05]
51,"[ 0.19189669  0.11747621  0.          0.          0.          0.
 -1.        ]",[ 0.02635697  0.08070025  1.01483652 -1.        ],[0.16666632 0.16666632 0.92478449],5,9,[0.25 0.25 0.05]
52,"[ 0.19185347  0.11754679  0.          0.          0.          0.
 -1.        ]",[ 0.0287982   0.08212452  1.01475542 -1.        ],[0.16666632 0.16666632 0.92478449],5,9,[0.25 0.25 0.05]
53,"[ 0.19180917  0.11761906  0.          0.          0.          0.
 -1.        ]",[ 0.03123866  0.08354912  1.01467375 -1.        ],[0.16666631 0.16666631 0.92478449],6,9,[0.25 0.25 0.05]
54,"[ 0.19176378  0.11769305  0.          0.          0.          0.
 -1.        ]",[ 0.03367832  0.08497408  1.01459148 -1.        ],[0.1666663  0.1666663  0.92478449],6,9,[0.25 0.25 0.05]
55,"[ 0.19171726  0.1177688   0.          0.          0.          0.
 -1.        ]",[ 0.03611712  0.08639943  1.0145086  -1.        ],[0.1666663  0.1666663  0.92478449],6,9,[0.25 0.25 0.05]
56,"[ 0.1916696   0.11784636  0.          0.          0.          0.
 -1.        ]",[ 0.03855505  0.0878252   1.01442509 -1.        ],[0.16666629 0.16666629 0.92478449],6,9,[0.25 0.25 0.05]
57,"[ 0.19162075  0.11792577  0.          0.          0.          0.
 -1.        ]",[ 0.04099206  0.08925142  1.01434093 -1.        ],[0.16666628 0.16666628 0.92478449],6,9,[0.25 0.25 0.05]
58,"[ 0.19157069  0.11800707  0.          0.          0.          0.
 -1.        ]",[ 0.04342811  0.09067812  1.01425609 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
59,"[ 0.19151939  0.11809032  0.          0.          0.          0.
 -1.        ]",[ 0.04586318  0.09210533  1.01417057 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
60,"[ 0.1914668   0.11817557  0.          0.          0.          0.
 -1.        ]",[ 0.04829722  0.09353309  1.01408433 -1.        ],[0.16666626 0.16666626 0.92478449],6,9,[0.25 0.25 0.05]
61,"[ 0.19141289  0.11826287  0.          0.          0.          0.
 -1.        ]",[ 0.05073019  0.09496142  1.01399736 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
62,"[ 0.19135762  0.11835228  0.          0.          0.          0.
 -1.        ]",[ 0.05316206  0.09639036  1.01390963 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
63,"[ 0.19130094  0.11844386  0.          0.          0.          0.
 -1.        ]",[ 0.05559278  0.09781994  1.01382113 -1.        ],[0.16666624 0.16666624 0.92478449],6,9,[0.25 0.25 0.05]
64,"[ 0.19124282  0.11853769  0.          0.          0.          0.
 -1.        ]",[ 0.0580223   0.09925019  1.01373183 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
65,"[ 0.19118319  0.11863383  0.          0.          0.          0.
 -1.        ]",[ 0.06045059  0.10068115  1.01364172 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
66,"[ 0.19112202  0.11873236  0.          0.          0.          0.
 -1.        ]",[ 0.0628776   0.10211285  1.01355075 -1.        ],[0.16666622 0.16666622 0.92478449],6,9,[0.25 0.25 0.05]
67,"[ 0.19105924  0.11883336  0.          0.          0.          0.
 -1.        ]",[ 0.06530329  0.10354532  1.01345892 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
68,"[ 0.19099479  0.11893692  0.          0.          0.          0.
 -1.        ]",[ 0.0677276   0.10497861  1.0133662  -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
69,"[ 0.19092861  0.11904312  0.          0.          0.          0.
 -1.        ]",[ 0.07015049  0.10641274  1.01327256 -1.        ],[0.1666662  0.1666662  0.92478449],6,9,[0.25 0.25 0.05]
70,"[ 0.19086064  0.11915207  0.          0.          0.          0.
 -1.        ]",[ 0.0725719   0.10784776  1.01317797 -1.        ],[0.16666619 0.16666619 0.92478449],6,9,[0.25 0.25 0.05]
71,"[ 0.1907908   0.11926388  0.          0.          0.          0.
 -1.        ]",[ 0.07499179  0.1092837   1.01308242 -1.        ],[0.16666618 0.16666618 0.92478449],6,9,[0.25 0.25 0.05]
72,"[ 0.19071901  0.11937865  0.          0.          0.          0.
 -1.        ]",[ 0.0774101   0.1107206   1.01298586 -1.        ],[0.16666618 0.16666618 0.92478449],6,9,[0.25 0.25 0.05]
73,"[ 0.19064518  0.1194965   0.          0.          0.          0.
 -1.        ]",[ 0.07982677  0.1121585   1.01288828 -1.        ],[0.16666617 0.16666617 0.92478449],6,9,[0.25 0.25 0.05]
74,"[ 0.19056924  0.11961758  0.          0.          0.          0.
 -1.        ]",[ 0.08224174  0.11359745  1.01278964 -1.        ],[0.16666616 0.16666616 0.92478449],6,9,[0.25 0.25 0.05]
75,"[ 0.19049107  0.11974203  0.          0.          0.          0.
 -1.        ]",[ 0.08465495  0.11503748  1.01268992 -1.        ],[0.16666616 0.16666616 0.92478449],9,9,[0.25 0.25 0.05]
76,"[ 0.19041057  0.11986998  0.          0.          0.          0.
 -1.        ]",[ 0.08706634  0.11647864  1.01258907 -1.        ],[0.16666615 0.16666615 0.92478449],9,9,[0.25 0.25 0.05]
77,"[ 0.19032764  0.12000163  0.          0.          0.          0.
 -1.        ]",[ 0.08947584  0.11792097  1.01248708 -1.        ],[0.16666614 0.16666614 0.92478449],9,9,[0.25 0.25 0.05]
78,"[ 0.19024213  0.12013714  0.          0.          0.          0.
 -1.        ]",[ 0.09188338  0.11936452  1.01238389 -1.        ],[0.16666614 0.16666614 0.92478449],9,9,[0.25 0.25 0.05]
79,"[ 0.19015392  0.12027671  0.          0.          0.          0.
 -1.        ]",[ 0.09428889  0.12080935  1.01227949 -1.        ],[0.16666613 0.16666613 0.92478449],9,9,[0.25 0.25 0.05]
80,"[ 0.19006285  0.12042057  0.          0.          0.          0.
 -1.        ]",[ 0.0966923   0.12225549  1.01217383 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
81,"[ 0.18996876  0.12056894  0.          0.          0.          0.
 -1.        ]",[ 0.09909351  0.12370301  1.01206687 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
82,"[ 0.18987148  0.12072209  0.          0.          0.          0.
 -1.        ]",[ 0.10149246  0.12515196  1.01195858 -1.        ],[0.16666611 0.16666611 0.92478449],9,9,[0.25 0.25 0.05]
83,"[ 0.18977079  0.12088031  0.          0.          0.          0.
 -1.        ]",[ 0.10388905  0.1266024   1.01184891 -1.        ],[0.1666661  0.1666661  0.92478449],9,9,[0.25 0.25 0.05]
84,"[ 0.18966647  0.12104391  0.          0.          0.          0.
 -1.        ]",[ 0.1062832   0.12805439  1.01173782 -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
85,"[ 0.18955829  0.12121326  0.          0.          0.          0.
 -1.        ]",[ 0.10867479  0.12950799  1.01162526 -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
86,"[ 0.18944596  0.12138875  0.          0.          0.          0.
 -1.        ]",[ 0.11106374  0.13096328  1.01151119 -1.        ],[0.16666608 0.16666608 0.92478449],9,9,[0.25 0.25 0.05]
87,"[ 0.18932918  0.12157081  0.          0.          0.          0.
 -1.        ]",[ 0.11344992  0.13242032  1.01139556 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
88,"[ 0.18920758  0.12175997  0.          0.          0.          0.
 -1.        ]",[ 0.11583324  0.13387919  1.01127831 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
89,"[ 0.18908079  0.12195678  0.          0.          0.          0.
 -1.        ]",[ 0.11821356  0.13533999  1.0111594  -1.        ],[0.16666606 0.16666606 0.92478449],9,9,[0.25 0.25 0.05]
90,"[ 0.18894833  0.12216189  0.          0.          0.          0.
 -1.        ]",[ 0.12059075  0.13680279  1.01103876 -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
91,"[ 0.18880969  0.12237606  0.          0.          0.          0.
 -1.        ]",[ 0.12296468  0.1382677   1.01091634 -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
92,"[ 0.18866427  0.12260014  0.          0.          0.          0.
 -1.        ]",[ 0.12533519  0.13973482  1.01079208 -1.        ],[0.16666604 0.16666604 0.92478449],9,9,[0.25 0.25 0.05]
93,"[ 0.18851134  0.12283515  0.          0.          0.          0.
 -1.        ]",[ 0.12770213  0.14120427  1.01066591 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
94,"[ 0.18835008  0.12308227  0.          0.          0.          0.
 -1.        ]",[ 0.13006532  0.14267618  1.01053776 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
95,"[ 0.1881795   0.12334293  0.          0.          0.          0.
 -1.        ]",[ 0.13242457  0.14415069  1.01040757 -1.        ],[0.16666602 0.16666602 0.92478449],9,9,[0.25 0.25 0.05]
96,"[ 0.18799838  0.12361881  0.          0.          0.          0.
 -1.        ]",[ 0.13477969  0.14562796  1.01027527 -1.        ],[0.16666601 0.16666601 0.92478449],9,9,[0.25 0.25 0.05]
97,"[ 0.18780526  0.123912    0.          0.          0.          0.
 -1.        ]",[ 0.13713044  0.14710817  1.01014077 -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
98,"[ 0.18759832  0.12422508  0.          0.          0.          0.
 -1.        ]",[ 0.13947658  0.14859153  1.010004   -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
99,"[ 0.18737526  0.12456128  0.          0.          0.          0.
 -1.        ]",[ 0.14181783  0.15007828  1.00986489 -1.        ],[0.16666599 0.16666599 0.92478449],9,9,[0.25 0.25 0.05]
100,"[ 0.18713311  0.12492478  0.          0.          0.          0.
 -1.        ]",[ 0.14415389  0.15156871  1.00972335 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
101,"[ 0.18686795  0.12532106  0.          0.          0.          0.
 -1.        ]",[ 0.14648441  0.15306313  1.00957929 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
102,"[ 0.18657446  0.12575758  0.          0.          0.          0.
 -1.        ]",[ 0.14880898  0.15456198  1.00943266 -1.        ],[0.16666597 0.16666597 0.92478449],9,9,[0.25 0.25 0.05]
103,"[ 0.18624515  0.12624478  0.          0.          0.          0.
 -1.        ]",[ 0.15112713  0.15606574  1.00928336 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
104,"[ 0.18586896  0.12679799  0.          0.          0.          0.
 -1.        ]",[ 0.15343827  0.15757509  1.00913135 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
105,"[ 0.1854287   0.12744095  0.          0.          0.          0.
 -1.        ]",[ 0.15574168  0.15909088  1.00897658 -1.        ],[0.16666595 0.16666595 0.92478449],9,9,[0.25 0.25 0.05]
106,"[ 0.18489548  0.12821335  0.          0.          0.          0.
 -1.        ]",[ 0.15803641  0.16061434  1.00881907 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
107,"[ 0.18421533  0.12918867  0.          0.          0.          0.
 -1.        ]",[ 0.16032109  0.16214731  1.0086589  -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
108,"[ 0.18327019  0.13052601  0.          0.          0.          0.
 -1.        ]",[ 0.16259352  0.1636929   1.00849635 -1.        ],[0.16666593 0.16666593 0.92478449],9,9,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16396415  0.16459117  1.00764271 -1.        ],[0.16666592 0.16666592 0.92478449],9,9,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1648269   0.16506217  1.00646155 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1656349   0.16543848  1.00524948 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16638001  0.16575315  1.00397368 -1.        ],[0.1666659  0.1666659  0.92478449],9,9,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16704209  0.16601393  1.00261375 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16760218  0.16621734  1.00116498 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16807251  0.16637119  0.99964117 -1.        ],[0.16666588 0.16666588 0.92478449],9,9,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1684634   0.16648175  0.99804291 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16877813  0.16655237  0.99637184 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16902194  0.16658711  0.9946329  -1.        ],[0.16666586 0.16666586 0.92478449],9,9,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1692016   0.16659088  0.99283276 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1693249   0.16656849  0.99097902 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16940013  0.16652428  0.98907963 -1.        ],[0.16666584 0.16666584 0.92478449],9,9,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16943562  0.16646214  0.98714251 -1.        ],[0.16666583 0.16666583 0.92478449],9,9,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16943926  0.16638559  0.98517513 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16941836  0.16629782  0.98318441 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16937939  0.16620163  0.98117645 -1.        ],[0.16666581 0.16666581 0.92478449],9,9,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16932791  0.16609962  0.97915656 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16926854  0.16599421  0.97712916 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16920503  0.16588731  0.97509786 -1.        ],[0.16666579 0.16666579 0.92478449],9,9,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16914041  0.16578028  0.9730655  -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16907698  0.16567407  0.97103424 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16901644  0.16556926  0.96900565 -1.        ],[0.16666577 0.16666577 0.92478449],9,9,[0.25 0.25 0.05]
132,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16895992  0.16546616  0.96698077 -1.        ],[0.16666576 0.16666576 0.92478449],9,9,[0.25 0.25 0.05]
133,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16890811  0.1653649   0.96496018 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
134,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16886131  0.16526546  0.96294416 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
135,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16881955  0.16516773  0.96093269 -1.        ],[0.16666574 0.16666574 0.92478449],9,9,[0.25 0.25 0.05]
136,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16878253  0.16507181  0.95892553 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
137,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16874982  0.16497778  0.9569223  -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
