step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
41,"[-0.07445691  0.21232326  0.          0.          0.          0.
 -1.        ]",[-0.13824207  0.08565393  1.01946054 -1.        ],[-0.16666675  0.16666627  0.92478449],3,3,[0.25 0.25 0.05]
42,"[-0.07449257  0.21231076  0.          0.          0.          0.
 -1.        ]",[-0.13918468  0.08837294  1.01948097 -1.        ],[-0.16666675  0.16666626  0.92478449],3,3,[0.25 0.25 0.05]
43,"[-0.07452011  0.21230109  0.          0.          0.          0.
 -1.        ]",[-0.14013033  0.09109324  1.01949935 -1.        ],[-0.16666675  0.16666625  0.92478449],3,3,[0.25 0.25 0.05]
44,"[-0.07454312  0.21229301  0.          0.          0.          0.
 -1.        ]",[-0.14107784  0.09381528  1.01951646 -1.        ],[-0.16666675  0.16666624  0.92478449],3,3,[0.25 0.25 0.05]
45,"[-0.07456463  0.21228546  0.          0.          0.          0.
 -1.        ]",[-0.14202628  0.09653926  1.01953295 -1.        ],[-0.16666675  0.16666623  0.92478449],3,3,[0.25 0.25 0.05]
46,"[-0.07458712  0.21227756  0.          0.          0.          0.
 -1.        ]",[-0.14297497  0.09926525  1.01954933 -1.        ],[-0.16666676  0.16666622  0.92478449],3,3,[0.25 0.25 0.05]
47,"[-0.0746127   0.21226857  0.          0.          0.          0.
 -1.        ]",[-0.14392343  0.10199317  1.01956599 -1.        ],[-0.16666676  0.16666621  0.92478449],3,3,[0.25 0.25 0.05]
48,"[-0.07464312  0.21225787  0.          0.          0.          0.
 -1.        ]",[-0.1448713   0.10472291  1.01958324 -1.        ],[-0.16666676  0.1666662   0.92478449],3,3,[0.25 0.25 0.05]
49,"[-0.07467992  0.21224493  0.          0.          0.          0.
 -1.        ]",[-0.14581838  0.10745427  1.01960129 -1.        ],[-0.16666676  0.16666619  0.92478449],3,3,[0.25 0.25 0.05]
50,"[-0.07472449  0.21222924  0.          0.          0.          0.
 -1.        ]",[-0.14676454  0.1101871   1.01962034 -1.        ],[-0.16666676  0.16666618  0.92478449],3,3,[0.25 0.25 0.05]
51,"[-0.07477813  0.21221035  0.          0.          0.          0.
 -1.        ]",[-0.14770975  0.11292122  1.01964049 -1.        ],[-0.16666677  0.16666617  0.92478449],3,3,[0.25 0.25 0.05]
52,"[-0.07484217  0.21218777  0.          0.          0.          0.
 -1.        ]",[-0.14865403  0.11565647  1.01966184 -1.        ],[-0.16666677  0.16666616  0.92478449],3,3,[0.25 0.25 0.05]
53,"[-0.07491796  0.21216102  0.          0.          0.          0.
 -1.        ]",[-0.14959842  0.11839248  1.01968404 -1.        ],[-0.16666677  0.16666615  0.92478449],3,3,[0.25 0.25 0.05]
54,"[-0.07500292  0.212131    0.          0.          0.          0.
 -1.        ]",[-0.15055304  0.12112612  1.01970322 -1.        ],[-0.16666677  0.16666614  0.92478449],3,3,[0.25 0.25 0.05]
55,"[-0.07505221  0.21211357  0.          0.          0.          0.
 -1.        ]",[-0.15152331  0.12385402  1.0197174  -1.        ],[-0.16666677  0.16666613  0.92478449],3,3,[0.25 0.25 0.05]
56,"[-0.07502996  0.21212144  0.          0.          0.          0.
 -1.        ]",[-0.15250742  0.12657475  1.01972657 -1.        ],[-0.16666678  0.16666612  0.92478449],3,3,[0.25 0.25 0.05]
57,"[-0.07492763  0.21215761  0.          0.          0.          0.
 -1.        ]",[-0.15350096  0.12928867  1.01973142 -1.        ],[-0.16666678  0.16666611  0.92478449],3,3,[0.25 0.25 0.05]
58,"[-0.07475056  0.21222006  0.          0.          0.          0.
 -1.        ]",[-0.15449764  0.13199786  1.01973348 -1.        ],[-0.16666678  0.1666661   0.92478449],3,3,[0.25 0.25 0.05]
59,"[-0.07451947  0.21230132  0.          0.          0.          0.
 -1.        ]",[-0.15549512  0.13470414  1.01973302 -1.        ],[-0.16666678  0.16666609  0.92478449],3,3,[0.25 0.25 0.05]
60,"[-0.07423802  0.2123999   0.          0.          0.          0.
 -1.        ]",[-0.15649272  0.13740861  1.01973337 -1.        ],[-0.16666678  0.16666608  0.92478449],3,3,[0.25 0.25 0.05]
61,"[-0.07389922  0.21251801  0.          0.          0.          0.
 -1.        ]",[-0.15749275  0.14011185  1.01974125 -1.        ],[-0.16666679  0.16666607  0.92478449],3,3,[0.25 0.25 0.05]
62,"[-0.07347014  0.21266673  0.          0.          0.          0.
 -1.        ]",[-0.15849319  0.14281605  1.01974981 -1.        ],[-0.16666679  0.16666606  0.92478449],3,3,[0.25 0.25 0.05]
63,"[-0.07294199  0.21284846  0.          0.          0.          0.
 -1.        ]",[-0.15948996  0.1455218   1.01975719 -1.        ],[-0.16666679  0.16666605  0.92478449],3,3,[0.25 0.25 0.05]
64,"[-0.0723148   0.21306236  0.          0.          0.          0.
 -1.        ]",[-0.16048049  0.14822966  1.01976352 -1.        ],[-0.16666679  0.16666604  0.92478449],3,3,[0.25 0.25 0.05]
65,"[-0.07157289  0.21331273  0.          0.          0.          0.
 -1.        ]",[-0.16146274  0.15094024  1.01976909 -1.        ],[-0.16666679  0.16666603  0.92478449],3,3,[0.25 0.25 0.05]
66,"[-0.07068391  0.21360895  0.          0.          0.          0.
 -1.        ]",[-0.16243459  0.15365418  1.01977418 -1.        ],[-0.1666668   0.16666602  0.92478449],3,3,[0.25 0.25 0.05]
67,"[-0.06958925  0.21396807  0.          0.          0.          0.
 -1.        ]",[-0.16339351  0.15637217  1.01977897 -1.        ],[-0.1666668   0.16666601  0.92478449],3,3,[0.25 0.25 0.05]
68,"[-0.06817608  0.21442253  0.          0.          0.          0.
 -1.        ]",[-0.16433605  0.15909508  1.01978357 -1.        ],[-0.1666668   0.166666    0.92478449],3,3,[0.25 0.25 0.05]
69,"[-0.06619267  0.21504309  0.          0.          0.          0.
 -1.        ]",[-0.16525669  0.16182422  1.01978791 -1.        ],[-0.1666668   0.16666599  0.92478449],3,3,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16561311  0.16334729  1.01898702 -1.        ],[-0.1666668   0.16666598  0.92478449],3,3,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16527808  0.16391066  1.01760839 -1.        ],[-0.16666681  0.16666597  0.92478449],3,3,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16475669  0.16424133  1.01613749 -1.        ],[-0.16666681  0.16666596  0.92478449],3,3,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16419096  0.16446721  1.01464044 -1.        ],[-0.16666681  0.16666595  0.92478449],3,3,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16362193  0.16462332  1.01312618 -1.        ],[-0.16666681  0.16666594  0.92478449],3,3,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16306531  0.16472568  1.01159392 -1.        ],[-0.16666681  0.16666593  0.92478449],3,3,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1625277   0.16478694  1.01004219 -1.        ],[-0.16666682  0.16666592  0.92478449],3,3,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16201194  0.16481803  1.00847004 -1.        ],[-0.16666682  0.16666591  0.92478449],3,3,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16151909  0.16482814  1.00687714 -1.        ],[-0.16666682  0.1666659   0.92478449],3,3,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16104923  0.16482469  1.00526366 -1.        ],[-0.16666682  0.16666589  0.92478449],3,3,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16060197  0.16481342  1.00363018 -1.        ],[-0.16666682  0.16666588  0.92478449],3,3,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16017656  0.16479848  1.00197751 -1.        ],[-0.16666683  0.16666587  0.92478449],3,3,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15977207  0.16478276  1.00030667 -1.        ],[-0.16666683  0.16666586  0.92478449],3,3,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15938741  0.16476809  0.99861875 -1.        ],[-0.16666683  0.16666585  0.92478449],3,3,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15902138  0.16475555  0.99691494 -1.        ],[-0.16666683  0.16666584  0.92478449],3,3,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15867269  0.16474563  0.99519644 -1.        ],[-0.16666683  0.16666583  0.92478449],3,3,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15834003  0.16473848  0.99346446 -1.        ],[-0.16666684  0.16666582  0.92478449],3,3,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15802202  0.16473403  0.99172018 -1.        ],[-0.16666684  0.16666581  0.92478449],3,3,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15771732  0.16473207  0.98996475 -1.        ],[-0.16666684  0.1666658   0.92478449],3,3,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15742462  0.16473236  0.98819926 -1.        ],[-0.16666684  0.16666579  0.92478449],3,3,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15714264  0.16473467  0.98642475 -1.        ],[-0.16666684  0.16666578  0.92478449],3,3,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1568702   0.16473877  0.98464218 -1.        ],[-0.16666685  0.16666577  0.92478449],3,3,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15660618  0.1647445   0.98285242 -1.        ],[-0.16666685  0.16666576  0.92478449],3,3,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15634955  0.16475173  0.9810563  -1.        ],[-0.16666685  0.16666575  0.92478449],3,3,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1560994   0.16476036  0.97925453 -1.        ],[-0.16666685  0.16666574  0.92478449],3,3,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1558549   0.16477033  0.97744777 -1.        ],[-0.16666685  0.16666573  0.92478449],3,3,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15561532  0.16478161  0.9756366  -1.        ],[-0.16666686  0.16666572  0.92478449],3,3,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15538002  0.16479418  0.97382151 -1.        ],[-0.16666686  0.16666571  0.92478449],3,3,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15514847  0.16480803  0.97200293 -1.        ],[-0.16666686  0.1666657   0.92478449],3,3,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15492022  0.16482318  0.97018123 -1.        ],[-0.16666686  0.16666569  0.92478449],3,3,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15469491  0.16483961  0.9683567  -1.        ],[-0.16666686  0.16666568  0.92478449],3,3,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15447226  0.16485734  0.96652959 -1.        ],[-0.16666687  0.16666567  0.92478449],3,3,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15425206  0.16487637  0.96470008 -1.        ],[-0.16666687  0.16666566  0.92478449],3,3,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1540342   0.16489669  0.96286831 -1.        ],[-0.16666687  0.16666565  0.92478449],3,3,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15381864  0.16491831  0.96103435 -1.        ],[-0.16666687  0.16666564  0.92478449],3,3,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15360539  0.1649412   0.95919823 -1.        ],[-0.16666687  0.16666563  0.92478449],3,3,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15339457  0.16496536  0.95735995 -1.        ],[-0.16666688  0.16666562  0.92478449],3,3,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15318635  0.16499076  0.95551943 -1.        ],[-0.16666688  0.16666561  0.92478449],3,3,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.152981    0.16501738  0.95367657 -1.        ],[-0.16666688  0.1666656   0.92478449],3,3,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15277886  0.16504519  0.9518312  -1.        ],[-0.16666688  0.16666559  0.92478449],3,3,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15258036  0.16507416  0.94998314 -1.        ],[-0.16666688  0.16666558  0.92478449],3,3,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15238605  0.16510424  0.9481321  -1.        ],[-0.16666689  0.16666557  0.92478449],3,3,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15219656  0.16513539  0.94627778 -1.        ],[-0.16666689  0.16666556  0.92478449],3,3,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15201265  0.16516755  0.94441981 -1.        ],[-0.16666689  0.16666555  0.92478449],3,3,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15183522  0.16520068  0.94255774 -1.        ],[-0.16666689  0.16666554  0.92478449],3,3,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15166533  0.16523471  0.94069104 -1.        ],[-0.16666689  0.16666553  0.92478449],3,3,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15150421  0.16526957  0.93881912 -1.        ],[-0.1666669   0.16666552  0.92478449],3,3,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15135701  0.16530218  0.93694011 -1.        ],[-0.1666669   0.16666551  0.92478449],3,3,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15123112  0.16532961  0.93504976 -1.        ],[-0.1666669   0.1666655   0.92478449],3,3,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15112806  0.16535339  0.93314635 -1.        ],[-0.1666669   0.16666549  0.92478449],3,3,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15105022  0.16537475  0.93122888 -1.        ],[-0.1666669   0.16666548  0.92478449],3,3,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15100597  0.16540456  0.92929616 -1.        ],[-0.16666691  0.16666547  0.92478449],3,3,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[-0.15113222  0.16540357  0.92818661  1.        ],[-0.16666691  0.16666546  0.92478449],3,3,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[-0.1516128  0.1653219  0.9277045  1.       ],[-0.16666691  0.16666545  0.92478449],3,3,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[-0.15227253  0.16523601  0.9272981   1.        ],[-0.16666691  0.16666544  0.92478449],3,3,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[-0.15302506  0.16517764  0.92688729  1.        ],[-0.16666691  0.16666543  0.92478449],3,3,[0.25 0.25 0.05]
126,[0 0 0 0 0 0 1],[-0.1536772   0.16531454  0.92658952  1.        ],[-0.1668908   0.16629237  0.92477328],3,3,[0.25 0.25 0.05]
127,[0 0 0 0 0 0 1],[-0.15408185  0.1655884   0.92646441  1.        ],[-0.167337    0.16614212  0.92462205],3,3,[0.25 0.25 0.05]
128,[0 0 0 0 0 0 1],[-0.15449866  0.16568362  0.9262897   1.        ],[-0.16774633  0.16620052  0.92442085],3,3,[0.25 0.25 0.05]
129,[0 0 0 0 0 0 1],[-0.15489285  0.1658144   0.92613761  1.        ],[-0.16813228  0.16625265  0.92424497],3,3,[0.25 0.25 0.05]
130,[0 0 0 0 0 0 1],[-0.15525951  0.16591154  0.92600584  1.        ],[-0.16848614  0.16632775  0.9240933 ],3,3,[0.25 0.25 0.05]
131,[0 0 0 0 0 0 1],[-0.15559219  0.16600068  0.925903    1.        ],[-0.16880486  0.16639788  0.92397382],3,3,[0.25 0.25 0.05]
132,[0 0 0 0 0 0 1],[-0.1558975   0.16608853  0.92582571  1.        ],[-0.16909542  0.16646261  0.92388324],3,3,[0.25 0.25 0.05]
133,[0 0 0 0 0 0 1],[-0.15618371  0.16617752  0.92576931  1.        ],[-0.16936623  0.16652455  0.9238171 ],3,3,[0.25 0.25 0.05]
134,[0 0 0 0 0 0 1],[-0.15645751  0.16627011  0.92573012  1.        ],[-0.16962412  0.16658654  0.92377182],3,3,[0.25 0.25 0.05]
135,[0 0 0 0 0 0 1],[-0.15671834  0.16636735  0.92569686  1.        ],[-0.16986863  0.16664935  0.92373624],3,3,[0.25 0.25 0.05]
136,[0 0 0 0 0 0 1],[-0.15696351  0.16647014  0.92567099  1.        ],[-0.17009737  0.16671262  0.92371171],3,3,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15761524  0.16654591  0.92634037  1.        ],[-0.17073654  0.16681237  0.92437997],3,3,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15893673  0.16653444  0.92745363  1.        ],[-0.17205104  0.16682801  0.92549857],3,3,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.1605245   0.16646117  0.92857241  1.        ],[-0.17363536  0.16676436  0.92662806],3,3,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16204723  0.16637105  0.92975516  1.        ],[-0.17515432  0.16668219  0.927823  ],3,3,[0.25 0.25 0.05]
141,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16343708  0.16628593  0.93101427  1.        ],[-0.17653985  0.16660464  0.92909455],3,3,[0.25 0.25 0.05]
142,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16468703  0.16620911  0.93234739  1.        ],[-0.17778508  0.16653506  0.93044023],3,3,[0.25 0.25 0.05]
143,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16579463  0.16613932  0.93375318  1.        ],[-0.17888777  0.16647222  0.93185864],3,3,[0.25 0.25 0.05]
