step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
147,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17523747  0.16779341  0.9837965   1.        ],[-0.18343475  0.16645483  0.98196176],3,3,[0.25 0.25 0.05]
148,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17589202  0.1677472   0.98534199  1.        ],[-0.18408952  0.16640435  0.98350358],3,3,[0.25 0.25 0.05]
149,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17655092  0.16769148  0.98687793  1.        ],[-0.18474859  0.1663443   0.98503624],3,3,[0.25 0.25 0.05]
150,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17720976  0.16762706  0.98840732  1.        ],[-0.18540756  0.1662755   0.98656276],3,3,[0.25 0.25 0.05]
151,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17786439  0.16755484  0.98993315  1.        ],[-0.18606224  0.16619885  0.98808613],3,3,[0.25 0.25 0.05]
152,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17851091  0.16747576  0.9914583   1.        ],[-0.18670872  0.16611533  0.98960926],3,3,[0.25 0.25 0.05]
153,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17914636  0.16739183  0.99298551  1.        ],[-0.18734405  0.16602716  0.99113486],3,3,[0.25 0.25 0.05]
154,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.17978103  0.16731418  0.9945123   1.        ],[-0.18797866  0.16594628  0.99266032],3,3,[0.25 0.25 0.05]
155,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18042383  0.16724761  0.99603258  1.        ],[-0.1886213   0.16587671  0.99417941],3,3,[0.25 0.25 0.05]
156,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18107438  0.16718939  0.997545    1.        ],[-0.18927155  0.16581551  0.99569074],3,3,[0.25 0.25 0.05]
157,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18173127  0.16713599  0.99904946  1.        ],[-0.18992796  0.16575905  0.99719417],3,3,[0.25 0.25 0.05]
158,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.18239271  0.16708451  1.00054652  1.        ],[-0.19058874  0.16570441  0.99869026],3,3,[0.25 0.25 0.05]
159,"[ 2.24999839e-01 -2.69338445e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[-0.18160728  0.16701896  1.0011725   1.        ],[-0.18980465  0.16564168  0.99931757],3,3,[0.25 0.25 0.05]
160,"[ 2.24999885e-01 -2.27594553e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[-0.17935529  0.16692023  1.00111253  1.        ],[-0.18755363  0.16554405  0.99926039],3,3,[0.25 0.25 0.05]
161,"[ 2.24999940e-01 -1.64877089e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[-0.17672561  0.16680165  1.00095938  1.        ],[-0.18492367  0.16542034  0.99911042],3,3,[0.25 0.25 0.05]
162,"[ 2.24999983e-01 -8.84436940e-05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[-0.17397369  0.16667703  1.0008122   1.        ],[-0.1821709   0.16528773  0.99896629],3,3,[0.25 0.25 0.05]
163,"[ 2.25000000e-01 -6.84385649e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[-0.17116365  0.16655372  1.00068658  1.        ],[-0.17935983  0.16515616  0.99884329],3,3,[0.25 0.25 0.05]
164,"[2.24999987e-01 7.52216067e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.16831782  0.16643515  1.00058128  1.        ],[-0.17651292  0.16503006  0.99874011],3,3,[0.25 0.25 0.05]
165,"[2.24999946e-01 1.55505077e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.16544844  0.16632265  1.00049154  1.        ],[-0.17364247  0.16491105  0.99865191],3,3,[0.25 0.25 0.05]
166,"[2.24999879e-01 2.33063042e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.16256458  0.16621652  1.00041195  1.        ],[-0.17075755  0.16479933  0.99857329],3,3,[0.25 0.25 0.05]
167,"[2.24999790e-01 3.07637952e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.15967379  0.16611651  1.00033733  1.        ],[-0.16786566  0.1646945   0.9984991 ],3,3,[0.25 0.25 0.05]
168,"[2.24999680e-01 3.79315919e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.15678246  0.16602217  1.00026301  1.        ],[-0.16497321  0.16459594  0.99842467],3,3,[0.25 0.25 0.05]
169,"[2.24999553e-01 4.48326059e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.15389602  0.16593304  1.00018493  1.        ],[-0.16208559  0.16450303  0.99834599],3,3,[0.25 0.25 0.05]
170,"[2.24999411e-01 5.14921846e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.15101889  0.16584871  1.00009972  1.        ],[-0.15920724  0.16441526  0.99825973],3,3,[0.25 0.25 0.05]
171,"[2.24999254e-01 5.79315536e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.1481546   0.16576886  1.00000471  1.        ],[-0.15634166  0.16433224  0.99816329],3,3,[0.25 0.25 0.05]
172,"[2.24999085e-01 6.41648383e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.14530573  0.16569333  0.99989791  1.        ],[-0.15349147  0.16425374  0.99805475],3,3,[0.25 0.25 0.05]
173,"[2.24998905e-01 7.01985026e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.14247406  0.16562201  0.999778    1.        ],[-0.15065841  0.1641796   0.99793281],3,3,[0.25 0.25 0.05]
174,"[2.24998715e-01 7.60322000e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.13966055  0.16555489  0.99964423  1.        ],[-0.14784349  0.1641098   0.99779682],3,3,[0.25 0.25 0.05]
175,"[2.24998518e-01 8.16604100e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.13686551  0.165492    0.99949638  1.        ],[-0.14504701  0.16404431  0.9976466 ],3,3,[0.25 0.25 0.05]
176,"[2.24998315e-01 8.70744311e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.13409109  0.16544215  0.99933598  1.        ],[-0.14227111  0.16399187  0.99748376],3,3,[0.25 0.25 0.05]
177,"[2.24998135e-01 9.16063931e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.13133566  0.16541055  0.9991664   1.        ],[-0.1395142   0.16395767  0.99731178],3,3,[0.25 0.25 0.05]
178,"[2.24998001e-01 9.48394143e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.12859406  0.16539433  0.99899073  1.        ],[-0.13677113  0.16393897  0.99713383],3,3,[0.25 0.25 0.05]
179,"[2.24997911e-01 9.69557251e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.12586129  0.16538515  0.9988093   1.        ],[-0.13403692  0.16392739  0.99695025],3,3,[0.25 0.25 0.05]
180,"[2.24997841e-01 9.85681166e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.12313569  0.16538156  0.99862267  1.        ],[-0.13130988  0.16392144  0.9967616 ],3,3,[0.25 0.25 0.05]
181,"[2.24997788e-01 9.97735536e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.12041597  0.16538277  0.9984316   1.        ],[-0.12858873  0.16392032  0.9965686 ],3,3,[0.25 0.25 0.05]
182,"[0.22499775 0.00100624 0.         0.         0.         0.
 1.        ]",[-0.11770097  0.16538808  0.99823684  1.        ],[-0.12587229  0.16392329  0.99637201],3,3,[0.25 0.25 0.05]
183,"[0.22499773 0.00101164 0.         0.         0.         0.
 1.        ]",[-0.11498961  0.16539684  0.99803915  1.        ],[-0.12315948  0.16392971  0.99617257],3,3,[0.25 0.25 0.05]
184,"[0.22499771 0.00101438 0.         0.         0.         0.
 1.        ]",[-0.11228088  0.16540849  0.99783923  1.        ],[-0.1204493   0.16393903  0.99597097],3,3,[0.25 0.25 0.05]
185,"[0.22499771 0.00101484 0.         0.         0.         0.
 1.        ]",[-0.10957388  0.16542255  0.99763771  1.        ],[-0.11774083  0.16395075  0.99576784],3,3,[0.25 0.25 0.05]
186,"[0.22499772 0.00101334 0.         0.         0.         0.
 1.        ]",[-0.10686778  0.1654386   0.99743518  1.        ],[-0.11503327  0.16396448  0.99556376],3,3,[0.25 0.25 0.05]
187,"[0.22499773 0.00101016 0.         0.         0.         0.
 1.        ]",[-0.1041619   0.16545631  0.99723212  1.        ],[-0.1123259   0.16397987  0.99535922],3,3,[0.25 0.25 0.05]
188,"[0.22499775 0.00100553 0.         0.         0.         0.
 1.        ]",[-0.10145562  0.16547542  0.99702898  1.        ],[-0.10961813  0.16399667  0.99515463],3,3,[0.25 0.25 0.05]
189,"[2.24997779e-01 9.99651299e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.09874848  0.16549569  0.99682608  1.        ],[-0.10690949  0.16401466  0.99495033],3,3,[0.25 0.25 0.05]
190,"[2.24997810e-01 9.92658639e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.09604009  0.16551697  0.99662369  1.        ],[-0.10419959  0.16403366  0.99474658],3,3,[0.25 0.25 0.05]
191,"[2.24997845e-01 9.84669094e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.09333019  0.16553912  0.99642201  1.        ],[-0.10148816  0.16405355  0.99454356],3,3,[0.25 0.25 0.05]
192,"[2.24997884e-01 9.75767134e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.09061857  0.16556203  0.99622117  1.        ],[-0.09877501  0.16407424  0.99434141],3,3,[0.25 0.25 0.05]
193,"[2.24997926e-01 9.66012379e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.08790514  0.16558564  0.99602124  1.        ],[-0.09606004  0.16409565  0.99414017],3,3,[0.25 0.25 0.05]
194,"[2.24997971e-01 9.55443518e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.08518986  0.16560989  0.99582223  1.        ],[-0.09334321  0.16411773  0.99393988],3,3,[0.25 0.25 0.05]
195,"[2.24998019e-01 9.44081800e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.08247275  0.16563474  0.99562414  1.        ],[-0.09062453  0.16414044  0.9937405 ],6,3,[0.25 0.25 0.05]
196,"[2.24998070e-01 9.31934141e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.07975386  0.16566017  0.9954269   1.        ],[-0.08790407  0.16416376  0.99354198],6,3,[0.25 0.25 0.05]
197,"[2.24998123e-01 9.18995911e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.0770333   0.16568617  0.99523045  1.        ],[-0.08518192  0.16418768  0.99334424],6,3,[0.25 0.25 0.05]
198,"[2.24998179e-01 9.05253435e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.07431118  0.16571272  0.99503469  1.        ],[-0.0824582   0.16421219  0.99314718],6,6,[0.25 0.25 0.05]
199,"[2.24998237e-01 8.90686245e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.07158763  0.16573983  0.99483953  1.        ],[-0.07973304  0.16423729  0.9929507 ],6,6,[0.25 0.25 0.05]
200,"[2.24998298e-01 8.75269090e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.06886279  0.16576749  0.99464485  1.        ],[-0.07700658  0.16426297  0.9927547 ],6,6,[0.25 0.25 0.05]
201,"[2.24998360e-01 8.58973701e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.06613679  0.1657957   0.99445055  1.        ],[-0.07427894  0.16428924  0.99255906],6,6,[0.25 0.25 0.05]
202,"[2.24998425e-01 8.41770313e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.06340977  0.16582445  0.99425654  1.        ],[-0.07155027  0.16431609  0.9923637 ],6,6,[0.25 0.25 0.05]
203,"[2.24998493e-01 8.23628934e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.06068184  0.16585374  0.99406271  1.        ],[-0.06882069  0.16434351  0.9921685 ],6,6,[0.25 0.25 0.05]
204,"[2.24998562e-01 8.04520360e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.05795312  0.16588357  0.99386899  1.        ],[-0.0660903   0.16437149  0.9919734 ],6,6,[0.25 0.25 0.05]
205,"[2.24998633e-01 7.84416934e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.05522371  0.16591392  0.9936753   1.        ],[-0.0633592   0.16440003  0.99177831],6,6,[0.25 0.25 0.05]
206,"[2.24998705e-01 7.63293069e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.05249369  0.16594477  0.99348156  1.        ],[-0.06062749  0.16442911  0.99158316],6,6,[0.25 0.25 0.05]
207,"[2.24998779e-01 7.41125547e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.04976314  0.16597611  0.99328772  1.        ],[-0.05789522  0.16445871  0.99138789],6,6,[0.25 0.25 0.05]
208,"[2.24998855e-01 7.17893620e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.04703212  0.16600792  0.99309374  1.        ],[-0.05516248  0.1644888   0.99119247],6,6,[0.25 0.25 0.05]
209,"[2.24998931e-01 6.93578944e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.04430068  0.16604017  0.99289956  1.        ],[-0.05242931  0.16451937  0.99099684],6,6,[0.25 0.25 0.05]
210,"[2.24999008e-01 6.68165381e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.04156887  0.16607283  0.99270515  1.        ],[-0.04969574  0.16455037  0.99080097],6,6,[0.25 0.25 0.05]
211,"[2.24999085e-01 6.41638701e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.03883671  0.16610588  0.99251049  1.        ],[-0.04696182  0.16458179  0.99060484],6,6,[0.25 0.25 0.05]
212,"[2.24999162e-01 6.13986216e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.03610425  0.16613928  0.99231554  1.        ],[-0.04422758  0.1646136   0.9904084 ],6,6,[0.25 0.25 0.05]
213,"[2.24999239e-01 5.85196382e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.0333715   0.16617301  0.99212028  1.        ],[-0.04149304  0.16464575  0.99021165],6,6,[0.25 0.25 0.05]
214,"[2.24999315e-01 5.55258391e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.03063848  0.16620702  0.99192469  1.        ],[-0.03875822  0.16467822  0.99001456],6,6,[0.25 0.25 0.05]
215,"[2.24999389e-01 5.24161775e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.02790523  0.16624129  0.99172875  1.        ],[-0.03602314  0.16471097  0.98981712],6,6,[0.25 0.25 0.05]
216,"[2.24999462e-01 4.91896042e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.02517174  0.16627578  0.99153245  1.        ],[-0.03328783  0.16474397  0.9896193 ],6,6,[0.25 0.25 0.05]
217,"[2.24999533e-01 4.58450354e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.02243805  0.16631047  0.99133576  1.        ],[-0.03055228  0.16477719  0.98942109],6,6,[0.25 0.25 0.05]
218,"[2.24999601e-01 4.23813250e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.01970416  0.1663453   0.99113867  1.        ],[-0.02781653  0.16481058  0.98922247],6,6,[0.25 0.25 0.05]
219,"[2.24999666e-01 3.87972427e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.0169701   0.16638026  0.99094117  1.        ],[-0.02508059  0.16484412  0.98902342],6,6,[0.25 0.25 0.05]
220,"[2.24999726e-01 3.50914560e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.01423587  0.16641531  0.99074323  1.        ],[-0.02234447  0.16487778  0.98882393],6,6,[0.25 0.25 0.05]
221,"[2.24999783e-01 3.12625179e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.01150151  0.16645042  0.99054483  1.        ],[-0.01960819  0.16491152  0.98862398],6,6,[0.25 0.25 0.05]
222,"[2.24999834e-01 2.73088577e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.00876703  0.16648555  0.99034596  1.        ],[-0.01687178  0.1649453   0.98842356],6,6,[0.25 0.25 0.05]
223,"[2.24999880e-01 2.32287756e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.00603245  0.16652067  0.99014659  1.        ],[-0.01413525  0.1649791   0.98822263],6,6,[0.25 0.25 0.05]
224,"[2.24999920e-01 1.90204392e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-0.00329779  0.16655576  0.98994672  1.        ],[-0.01139862  0.16501289  0.98802118],6,6,[0.25 0.25 0.05]
225,"[2.24999952e-01 1.46818826e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[-5.63066646e-04  1.66590774e-01  9.89746309e-01  1.00000000e+00],[-0.00866191  0.16504663  0.98781919],6,6,[0.25 0.25 0.05]
226,"[2.24999977e-01 1.02110054e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[0.00217169 0.16662568 0.98954535 1.        ],[-0.00592514  0.16508028  0.98761664],6,6,[0.25 0.25 0.05]
227,"[2.24999993e-01 5.60557304e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[0.00490647 0.16666046 0.98934381 1.        ],[-0.00318834  0.16511383  0.98741351],6,6,[0.25 0.25 0.05]
228,"[2.25000000e-01 8.63216164e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",[0.00764124 0.16669507 0.98914167 1.        ],[-4.51530284e-04  1.65147225e-01  9.87209770e-01],6,6,[0.25 0.25 0.05]
229,"[ 2.24999996e-01 -4.01857024e-05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.01037597 0.16672948 0.98893891 1.        ],[0.00228527 0.16518044 0.98700541],6,6,[0.25 0.25 0.05]
230,"[ 2.24999982e-01 -9.04242881e-05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.01311066 0.16676365 0.98873552 1.        ],[0.00502205 0.16521345 0.9868004 ],6,6,[0.25 0.25 0.05]
231,"[ 2.24999955e-01 -1.42111430e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.01584527 0.16679756 0.98853146 1.        ],[0.00775877 0.16524622 0.98659472],6,6,[0.25 0.25 0.05]
232,"[ 2.24999915e-01 -1.95276417e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.01857977 0.16683117 0.98832671 1.        ],[0.01049541 0.1652787  0.98638834],6,6,[0.25 0.25 0.05]
233,"[ 2.24999861e-01 -2.49950055e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.02131416 0.16686445 0.98812125 1.        ],[0.01323194 0.16531087 0.98618125],6,6,[0.25 0.25 0.05]
234,"[ 2.24999792e-01 -3.06164740e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.02404839 0.16689736 0.98791506 1.        ],[0.01596836 0.1653427  0.98597342],6,6,[0.25 0.25 0.05]
235,"[ 2.24999706e-01 -3.63954554e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.02678245 0.16692987 0.98770812 1.        ],[0.01870462 0.16537414 0.98576482],6,6,[0.25 0.25 0.05]
236,"[ 2.24999602e-01 -4.23355370e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.02951631 0.16696194 0.98750039 1.        ],[0.02144071 0.16540516 0.98555544],6,6,[0.25 0.25 0.05]
237,"[ 2.24999479e-01 -4.84404980e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.03224994 0.16699354 0.98729186 1.        ],[0.0241766  0.16543573 0.98534524],6,6,[0.25 0.25 0.05]
238,"[ 2.24999335e-01 -5.47143229e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.03498332 0.16702462 0.98708249 1.        ],[0.02691226 0.16546581 0.98513421],6,6,[0.25 0.25 0.05]
239,"[ 2.24999169e-01 -6.11612175e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.03771643 0.16705516 0.98687228 1.        ],[0.02964768 0.16549536 0.98492232],6,6,[0.25 0.25 0.05]
240,"[ 2.24998979e-01 -6.77856259e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.04044923 0.16708511 0.98666118 1.        ],[0.03238282 0.16552434 0.98470953],6,6,[0.25 0.25 0.05]
241,"[ 2.24998764e-01 -7.45922497e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.0431817  0.16711443 0.98644917 1.        ],[0.03511765 0.16555272 0.98449583],6,6,[0.25 0.25 0.05]
242,"[ 2.24998521e-01 -8.15860687e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.04591381 0.16714309 0.98623623 1.        ],[0.03785216 0.16558045 0.98428119],6,6,[0.25 0.25 0.05]
243,"[ 2.24998249e-01 -8.87723640e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.04864552 0.16717105 0.98602233 1.        ],[0.0405863  0.16560749 0.98406558],6,6,[0.25 0.25 0.05]
244,"[ 2.24997945e-01 -9.61567433e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",[0.05137682 0.16719826 0.98580743 1.        ],[0.04332005 0.16563381 0.98384897],6,6,[0.25 0.25 0.05]
245,"[ 0.22499761 -0.00103745  0.          0.          0.          0.
  1.        ]",[0.05410767 0.16722469 0.98559152 1.        ],[0.04605339 0.16565935 0.98363134],6,6,[0.25 0.25 0.05]
246,"[ 0.22499724 -0.00111544  0.          0.          0.          0.
  1.        ]",[0.05683803 0.16725028 0.98537456 1.        ],[0.04878628 0.16568409 0.98341265],6,6,[0.25 0.25 0.05]
247,"[ 0.22499682 -0.0011956   0.          0.          0.          0.
  1.        ]",[0.05956787 0.167275   0.98515652 1.        ],[0.05151868 0.16570796 0.98319286],6,6,[0.25 0.25 0.05]
248,"[ 0.22499637 -0.001278    0.          0.          0.          0.
  1.        ]",[0.06229717 0.1672988  0.98493736 1.        ],[0.05425057 0.16573094 0.98297196],6,6,[0.25 0.25 0.05]
249,"[ 0.22499587 -0.00136273  0.          0.          0.          0.
  1.        ]",[0.06502588 0.16732163 0.98471706 1.        ],[0.0569819  0.16575296 0.9827499 ],6,6,[0.25 0.25 0.05]
250,"[ 0.22499533 -0.00144986  0.          0.          0.          0.
  1.        ]",[0.06775397 0.16734346 0.98449558 1.        ],[0.05971266 0.16577399 0.98252666],6,6,[0.25 0.25 0.05]
251,"[ 0.22499473 -0.00153948  0.          0.          0.          0.
  1.        ]",[0.07048139 0.16736422 0.98427288 1.        ],[0.06244278 0.16579407 0.9823022 ],6,6,[0.25 0.25 0.05]
252,"[ 0.22499408 -0.00163169  0.          0.          0.          0.
  1.        ]",[0.07320811 0.16738386 0.98404893 1.        ],[0.06517222 0.16581319 0.9820765 ],6,6,[0.25 0.25 0.05]
253,"[ 0.22499338 -0.00172659  0.          0.          0.          0.
  1.        ]",[0.0759341  0.16740235 0.98382369 1.        ],[0.06790093 0.16583136 0.98184953],6,6,[0.25 0.25 0.05]
254,"[ 0.2249926  -0.00182429  0.          0.          0.          0.
  1.        ]",[0.07865929 0.16741961 0.98359713 1.        ],[0.07062885 0.16584869 0.98162129],6,6,[0.25 0.25 0.05]
255,"[ 0.22499177 -0.00192491  0.          0.          0.          0.
  1.        ]",[0.08138366 0.1674356  0.98336919 1.        ],[0.07335598 0.16586473 0.98139167],6,6,[0.25 0.25 0.05]
256,"[ 0.22499086 -0.00202859  0.          0.          0.          0.
  1.        ]",[0.08410714 0.16745027 0.98313983 1.        ],[0.07608227 0.16587944 0.98116062],9,6,[0.25 0.25 0.05]
257,"[ 0.22498987 -0.00213546  0.          0.          0.          0.
  1.        ]",[0.0868297  0.16746354 0.98290902 1.        ],[0.07880769 0.16589277 0.98092811],9,6,[0.25 0.25 0.05]
258,"[ 0.22498879 -0.00224567  0.          0.          0.          0.
  1.        ]",[0.08955128 0.16747536 0.9826767  1.        ],[0.08153218 0.16590472 0.98069405],9,6,[0.25 0.25 0.05]
259,"[ 0.22498763 -0.00235941  0.          0.          0.          0.
  1.        ]",[0.09227183 0.16748567 0.98244283 1.        ],[0.08425571 0.1659151  0.98045833],9,9,[0.25 0.25 0.05]
260,"[ 0.22498637 -0.00247685  0.          0.          0.          0.
  1.        ]",[0.09499129 0.1674944  0.98220735 1.        ],[0.08697822 0.16592386 0.98022096],9,9,[0.25 0.25 0.05]
261,"[ 0.224985   -0.00259819  0.          0.          0.          0.
  1.        ]",[0.09770959 0.16750147 0.98197021 1.        ],[0.08969964 0.16593098 0.97998192],9,9,[0.25 0.25 0.05]
