step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
183,[0. 0. 0. 0. 0. 0. 1.],[-0.16699631  0.01704203  0.93236094  1.        ],[-0.16550625  0.02117489  0.93133018],[1],[1],[0.25 0.25 0.05]
184,[0. 0. 0. 0. 0. 0. 1.],[-0.16767453  0.01708839  0.93196675  1.        ],[-0.16618592  0.0212224   0.93093405],[1],[1],[0.25 0.25 0.05]
185,[0. 0. 0. 0. 0. 0. 1.],[-0.16819716  0.01713309  0.93166017  1.        ],[-0.16670999  0.02126809  0.9306249 ],[1],[1],[0.25 0.25 0.05]
186,[0. 0. 0. 0. 0. 0. 1.],[-0.16857651  0.01717339  0.93143658  1.        ],[-0.16709065  0.02130935  0.9303986 ],[1],[1],[0.25 0.25 0.05]
187,[0. 0. 0. 0. 0. 0. 1.],[-0.16885569  0.01720449  0.93127032  1.        ],[-0.16737104  0.02134139  0.93022958],[1],[1],[0.25 0.25 0.05]
188,[0. 0. 0. 0. 0. 0. 1.],[-0.16905751  0.01722549  0.93114474  1.        ],[-0.16757399  0.02136331  0.93010127],[1],[1],[0.25 0.25 0.05]
189,[0. 0. 0. 0. 0. 0. 1.],[-0.1692208   0.01723574  0.93103703  1.        ],[-0.16773834  0.02137449  0.92999089],[1],[1],[0.25 0.25 0.05]
190,[0. 0. 0. 0. 0. 0. 1.],[-0.16936095  0.01723685  0.93094621  1.        ],[-0.16787941  0.02137652  0.9298976 ],[1],[1],[0.25 0.25 0.05]
191,[0. 0. 0. 0. 0. 0. 1.],[-0.16947582  0.01723193  0.9308709   1.        ],[-0.16799505  0.02137249  0.92982007],[1],[1],[0.25 0.25 0.05]
192,[0. 0. 0. 0. 0. 0. 1.],[-0.16956659  0.01722359  0.93081152  1.        ],[-0.16808644  0.02136503  0.92975869],[1],[1],[0.25 0.25 0.05]
193,[0. 0. 0. 0. 0. 0. 1.],[-0.16963813  0.01721358  0.9307652   1.        ],[-0.16815846  0.02135587  0.92971052],[1],[1],[0.25 0.25 0.05]
194,[0. 0. 0. 0. 0. 0. 1.],[-0.1696956   0.01720318  0.93072743  1.        ],[-0.1682163   0.0213463   0.92967105],[1],[1],[0.25 0.25 0.05]
195,[0. 0. 0. 0. 0. 0. 1.],[-0.16974286  0.01719353  0.93069424  1.        ],[-0.16826384  0.02133746  0.92963624],[1],[1],[0.25 0.25 0.05]
196,[0. 0. 0. 0. 0. 0. 1.],[-0.16978229  0.0171856   0.93066333  1.        ],[-0.16830347  0.02133031  0.92960379],[1],[1],[0.25 0.25 0.05]
197,[0. 0. 0. 0. 0. 0. 1.],[-0.1698159   0.01718006  0.93063352  1.        ],[-0.1683372   0.02132554  0.92957251],[1],[1],[0.25 0.25 0.05]
198,[0. 0. 0. 0. 0. 0. 1.],[-0.16984793  0.01717717  0.9306035   1.        ],[-0.1683693   0.02132341  0.92954104],[1],[1],[0.25 0.25 0.05]
199,[0. 0. 0. 0. 0. 0. 1.],[-0.16987886  0.01717706  0.93057348  1.        ],[-0.1684003   0.02132404  0.92950958],[1],[1],[0.25 0.25 0.05]
200,[0. 0. 0. 0. 0. 0. 1.],[-0.16990717  0.01717978  0.93054496  1.        ],[-0.16842865  0.02132751  0.92947963],[1],[1],[0.25 0.25 0.05]
201,[0. 0. 0. 0. 0. 0. 1.],[-0.16993404  0.01718525  0.930518    1.        ],[-0.16845555  0.02133372  0.92945124],[1],[1],[0.25 0.25 0.05]
202,[0. 0. 0. 0. 0. 0. 1.],[-0.16995952  0.01719339  0.93049261  1.        ],[-0.16848107  0.0213426   0.92942442],[1],[1],[0.25 0.25 0.05]
203,[0. 0. 0. 0. 0. 0. 1.],[-0.16998364  0.01720409  0.93046872  1.        ],[-0.16850521  0.02135404  0.92939911],[1],[1],[0.25 0.25 0.05]
204,[0. 0. 0. 0. 0. 0. 1.],[-0.17000645  0.01721717  0.93044625  1.        ],[-0.16852804  0.02136787  0.92937522],[1],[1],[0.25 0.25 0.05]
205,[0. 0. 0. 0. 0. 0. 1.],[-0.17002799  0.01723246  0.9304251   1.        ],[-0.16854962  0.02138391  0.92935267],[1],[1],[0.25 0.25 0.05]
206,[0. 0. 0. 0. 0. 0. 1.],[-0.17004835  0.01724975  0.93040521  1.        ],[-0.16857     0.02140195  0.92933138],[1],[1],[0.25 0.25 0.05]
207,[0. 0. 0. 0. 0. 0. 1.],[-0.17006756  0.01726874  0.93038649  1.        ],[-0.16858925  0.0214217   0.92931126],[1],[1],[0.25 0.25 0.05]
208,[0. 0. 0. 0. 0. 0. 1.],[-0.17008567  0.01728787  0.93036881  1.        ],[-0.16860739  0.02144161  0.92929221],[1],[1],[0.25 0.25 0.05]
209,[0. 0. 0. 0. 0. 0. 1.],[-0.17010271  0.01730654  0.9303521   1.        ],[-0.16862447  0.02146105  0.92927413],[1],[1],[0.25 0.25 0.05]
210,[0. 0. 0. 0. 0. 0. 1.],[-0.17011875  0.01732459  0.9303363   1.        ],[-0.16864057  0.0214799   0.92925697],[1],[1],[0.25 0.25 0.05]
211,[0. 0. 0. 0. 0. 0. 1.],[-0.17013383  0.0173419   0.93032134  1.        ],[-0.16865573  0.02149801  0.92924066],[1],[1],[0.25 0.25 0.05]
212,[0. 0. 0. 0. 0. 0. 1.],[-0.17014801  0.01735837  0.93030717  1.        ],[-0.16866999  0.02151529  0.92922515],[1],[1],[0.25 0.25 0.05]
213,[0. 0. 0. 0. 0. 0. 1.],[-0.17016134  0.01737394  0.93029375  1.        ],[-0.16868342  0.02153168  0.92921039],[1],[1],[0.25 0.25 0.05]
214,[0. 0. 0. 0. 0. 0. 1.],[-0.17017388  0.01738858  0.93028103  1.        ],[-0.16869606  0.02154714  0.92919635],[1],[1],[0.25 0.25 0.05]
215,[0. 0. 0. 0. 0. 0. 1.],[-0.17018567  0.01740227  0.93026897  1.        ],[-0.16870795  0.02156166  0.92918296],[1],[1],[0.25 0.25 0.05]
216,[0. 0. 0. 0. 0. 0. 1.],[-0.17019676  0.01741504  0.93025752  1.        ],[-0.16871915  0.02157526  0.92917019],[1],[1],[0.25 0.25 0.05]
217,[0. 0. 0. 0. 0. 0. 1.],[-0.1702072   0.01742689  0.93024666  1.        ],[-0.16872969  0.02158794  0.929158  ],[1],[1],[0.25 0.25 0.05]
218,[0. 0. 0. 0. 0. 0. 1.],[-0.17021703  0.01743786  0.93023634  1.        ],[-0.16873962  0.02159975  0.92914636],[1],[1],[0.25 0.25 0.05]
219,[0. 0. 0. 0. 0. 0. 1.],[-0.17022628  0.01744799  0.93022653  1.        ],[-0.16874897  0.02161072  0.92913524],[1],[1],[0.25 0.25 0.05]
220,[0. 0. 0. 0. 0. 0. 1.],[-0.17023499  0.01745732  0.9302172   1.        ],[-0.16875779  0.02162089  0.92912461],[1],[1],[0.25 0.25 0.05]
221,[0. 0. 0. 0. 0. 0. 1.],[-0.1702432   0.01746589  0.93020834  1.        ],[-0.16876609  0.0216303   0.92911443],[1],[1],[0.25 0.25 0.05]
222,[0. 0. 0. 0. 0. 0. 1.],[-0.17025094  0.01747376  0.9301999   1.        ],[-0.16877393  0.02163901  0.92910469],[1],[1],[0.25 0.25 0.05]
223,[0. 0. 0. 0. 0. 0. 1.],[-0.17025824  0.01748096  0.93019187  1.        ],[-0.16878132  0.02164706  0.92909535],[1],[1],[0.25 0.25 0.05]
224,[0. 0. 0. 0. 0. 0. 1.],[-0.17026512  0.01748755  0.93018423  1.        ],[-0.16878829  0.02165449  0.9290864 ],[1],[1],[0.25 0.25 0.05]
225,[0. 0. 0. 0. 0. 0. 1.],[-0.17027162  0.01749356  0.93017695  1.        ],[-0.16879488  0.02166135  0.92907782],[1],[1],[0.25 0.25 0.05]
226,[0. 0. 0. 0. 0. 0. 1.],[-0.17027774  0.01749905  0.93017002  1.        ],[-0.16880109  0.02166769  0.92906959],[1],[1],[0.25 0.25 0.05]
227,[0. 0. 0. 0. 0. 0. 1.],[-0.17028353  0.01750405  0.93016341  1.        ],[-0.16880696  0.02167354  0.92906168],[1],[1],[0.25 0.25 0.05]
228,[0. 0. 0. 0. 0. 0. 1.],[-0.170289    0.0175086   0.93015711  1.        ],[-0.16881251  0.02167895  0.92905408],[1],[1],[0.25 0.25 0.05]
229,[0. 0. 0. 0. 0. 0. 1.],[-0.17029416  0.01751275  0.93015111  1.        ],[-0.16881776  0.02168394  0.92904677],[1],[1],[0.25 0.25 0.05]
230,[0. 0. 0. 0. 0. 0. 1.],[-0.17029904  0.01751652  0.93014537  1.        ],[-0.16882272  0.02168856  0.92903974],[1],[1],[0.25 0.25 0.05]
231,[0. 0. 0. 0. 0. 0. 1.],[-0.17030366  0.01751994  0.9301399   1.        ],[-0.16882741  0.02169285  0.92903297],[1],[1],[0.25 0.25 0.05]
232,[0. 0. 0. 0. 0. 0. 1.],[-0.17030802  0.01752306  0.93013468  1.        ],[-0.16883185  0.02169682  0.92902645],[1],[1],[0.25 0.25 0.05]
233,[0. 0. 0. 0. 0. 0. 1.],[-0.17031215  0.01752589  0.93012969  1.        ],[-0.16883606  0.0217005   0.92902017],[1],[1],[0.25 0.25 0.05]
234,[0. 0. 0. 0. 0. 0. 1.],[-0.17031606  0.01752846  0.93012493  1.        ],[-0.16884004  0.02170393  0.92901411],[1],[1],[0.25 0.25 0.05]
235,[0. 0. 0. 0. 0. 0. 1.],[-0.17031976  0.01753079  0.93012037  1.        ],[-0.16884381  0.02170713  0.92900825],[1],[1],[0.25 0.25 0.05]
236,[0. 0. 0. 0. 0. 0. 1.],[-0.17032327  0.01753292  0.93011601  1.        ],[-0.16884738  0.02171011  0.9290026 ],[1],[1],[0.25 0.25 0.05]
237,[0. 0. 0. 0. 0. 0. 1.],[-0.17032659  0.01753485  0.93011185  1.        ],[-0.16885077  0.0217129   0.92899714],[1],[1],[0.25 0.25 0.05]
238,[0. 0. 0. 0. 0. 0. 1.],[-0.17032973  0.0175366   0.93010786  1.        ],[-0.16885398  0.02171552  0.92899186],[1],[1],[0.25 0.25 0.05]
239,[0. 0. 0. 0. 0. 0. 1.],[-0.17033272  0.01753819  0.93010403  1.        ],[-0.16885703  0.02171798  0.92898674],[1],[1],[0.25 0.25 0.05]
240,[0. 0. 0. 0. 0. 0. 1.],[-0.17033555  0.01753964  0.93010037  1.        ],[-0.16885992  0.0217203   0.92898179],[1],[1],[0.25 0.25 0.05]
241,[0. 0. 0. 0. 0. 0. 1.],[-0.17033823  0.01754096  0.93009686  1.        ],[-0.16886267  0.02172249  0.92897699],[1],[1],[0.25 0.25 0.05]
242,[0. 0. 0. 0. 0. 0. 1.],[-0.17034078  0.01754217  0.9300935   1.        ],[-0.16886528  0.02172456  0.92897233],[1],[1],[0.25 0.25 0.05]
243,[0. 0. 0. 0. 0. 0. 1.],[-0.17034319  0.01754326  0.93009027  1.        ],[-0.16886776  0.02172652  0.92896781],[1],[1],[0.25 0.25 0.05]
244,[0. 0. 0. 0. 0. 0. 1.],[-0.17034549  0.01754427  0.93008717  1.        ],[-0.16887012  0.02172839  0.92896342],[1],[1],[0.25 0.25 0.05]
245,[0. 0. 0. 0. 0. 0. 1.],[-0.17034767  0.01754518  0.93008419  1.        ],[-0.16887236  0.02173018  0.92895915],[1],[1],[0.25 0.25 0.05]
246,[0. 0. 0. 0. 0. 0. 1.],[-0.17034974  0.01754601  0.93008132  1.        ],[-0.16887449  0.02173189  0.92895499],[1],[1],[0.25 0.25 0.05]
247,[0. 0. 0. 0. 0. 0. 1.],[-0.17035171  0.01754676  0.93007857  1.        ],[-0.16887653  0.02173354  0.92895093],[1],[1],[0.25 0.25 0.05]
248,[0. 0. 0. 0. 0. 0. 1.],[-0.17035358  0.01754745  0.93007593  1.        ],[-0.1688785   0.02173519  0.92894696],[1],[1],[0.25 0.25 0.05]
249,[0. 0. 0. 0. 0. 0. 1.],[-0.17035536  0.01754809  0.93007338  1.        ],[-0.16888037  0.02173678  0.92894309],[1],[1],[0.25 0.25 0.05]
250,[0. 0. 0. 0. 0. 0. 1.],[-0.17035705  0.01754868  0.93007093  1.        ],[-0.16888215  0.02173833  0.92893931],[1],[1],[0.25 0.25 0.05]
251,[0. 0. 0. 0. 0. 0. 1.],[-0.17035867  0.01754923  0.93006857  1.        ],[-0.16888386  0.02173984  0.92893563],[1],[1],[0.25 0.25 0.05]
252,[0. 0. 0. 0. 0. 0. 1.],[-0.1703602   0.01754974  0.9300663   1.        ],[-0.16888548  0.02174131  0.92893203],[1],[1],[0.25 0.25 0.05]
253,[0. 0. 0. 0. 0. 0. 1.],[-0.17036167  0.01755022  0.9300641   1.        ],[-0.16888704  0.02174275  0.92892851],[1],[1],[0.25 0.25 0.05]
254,[0. 0. 0. 0. 0. 0. 1.],[-0.17036306  0.01755067  0.93006198  1.        ],[-0.16888852  0.02174417  0.92892507],[1],[1],[0.25 0.25 0.05]
255,[0. 0. 0. 0. 0. 0. 1.],[-0.1703644   0.01755111  0.93005994  1.        ],[-0.16888995  0.02174556  0.92892169],[1],[1],[0.25 0.25 0.05]
256,[0. 0. 0. 0. 0. 0. 1.],[-0.17036567  0.01755152  0.93005796  1.        ],[-0.16889131  0.02174693  0.92891839],[1],[1],[0.25 0.25 0.05]
257,[0. 0. 0. 0. 0. 0. 1.],[-0.17036688  0.01755191  0.93005604  1.        ],[-0.16889261  0.02174828  0.92891515],[1],[1],[0.25 0.25 0.05]
258,[0. 0. 0. 0. 0. 0. 1.],[-0.17036804  0.01755229  0.93005419  1.        ],[-0.16889386  0.02174962  0.92891197],[1],[1],[0.25 0.25 0.05]
259,[0. 0. 0. 0. 0. 0. 1.],[-0.17036915  0.01755265  0.93005239  1.        ],[-0.16889506  0.02175095  0.92890885],[1],[1],[0.25 0.25 0.05]
260,[0. 0. 0. 0. 0. 0. 1.],[-0.17037022  0.01755301  0.93005065  1.        ],[-0.16889621  0.02175226  0.92890578],[1],[1],[0.25 0.25 0.05]
261,[0. 0. 0. 0. 0. 0. 1.],[-0.17037123  0.01755335  0.93004895  1.        ],[-0.16889731  0.02175355  0.92890277],[1],[1],[0.25 0.25 0.05]
262,[0. 0. 0. 0. 0. 0. 1.],[-0.17037221  0.01755368  0.93004731  1.        ],[-0.16889837  0.02175484  0.9288998 ],[1],[1],[0.25 0.25 0.05]
263,[0. 0. 0. 0. 0. 0. 1.],[-0.17037314  0.017554    0.93004571  1.        ],[-0.16889939  0.02175612  0.92889688],[1],[1],[0.25 0.25 0.05]
264,[0. 0. 0. 0. 0. 0. 1.],[-0.17037403  0.01755431  0.93004416  1.        ],[-0.16890037  0.02175739  0.92889401],[1],[1],[0.25 0.25 0.05]
265,[0. 0. 0. 0. 0. 0. 1.],[-0.17037489  0.01755461  0.93004264  1.        ],[-0.16890132  0.02175866  0.92889117],[1],[1],[0.25 0.25 0.05]
266,[0. 0. 0. 0. 0. 0. 1.],[-0.17037571  0.01755491  0.93004117  1.        ],[-0.16890223  0.02175992  0.92888837],[1],[1],[0.25 0.25 0.05]
267,[0. 0. 0. 0. 0. 0. 1.],[-0.17037651  0.0175552   0.93003973  1.        ],[-0.16890311  0.02176117  0.92888561],[1],[1],[0.25 0.25 0.05]
268,[0. 0. 0. 0. 0. 0. 1.],[-0.17037727  0.01755549  0.93003833  1.        ],[-0.16890395  0.02176241  0.92888289],[1],[1],[0.25 0.25 0.05]
269,[0. 0. 0. 0. 0. 0. 1.],[-0.170378    0.01755577  0.93003696  1.        ],[-0.16890477  0.02176365  0.9288802 ],[1],[1],[0.25 0.25 0.05]
270,[0. 0. 0. 0. 0. 0. 1.],[-0.1703787   0.01755604  0.93003562  1.        ],[-0.16890556  0.02176488  0.92887754],[1],[1],[0.25 0.25 0.05]
271,[0. 0. 0. 0. 0. 0. 1.],[-0.17037938  0.01755631  0.93003431  1.        ],[-0.16890633  0.02176611  0.92887491],[1],[1],[0.25 0.25 0.05]
272,[0. 0. 0. 0. 0. 0. 1.],[-0.17038004  0.01755658  0.93003303  1.        ],[-0.16890707  0.02176734  0.9288723 ],[1],[1],[0.25 0.25 0.05]
273,[0. 0. 0. 0. 0. 0. 1.],[-0.17038067  0.01755684  0.93003177  1.        ],[-0.16890778  0.02176856  0.92886972],[1],[1],[0.25 0.25 0.05]
274,[0. 0. 0. 0. 0. 0. 1.],[-0.17038127  0.0175571   0.93003054  1.        ],[-0.16890848  0.02176978  0.92886717],[1],[1],[0.25 0.25 0.05]
275,[0. 0. 0. 0. 0. 0. 1.],[-0.17038186  0.01755736  0.93002933  1.        ],[-0.16890915  0.02177099  0.92886464],[1],[1],[0.25 0.25 0.05]
276,[0. 0. 0. 0. 0. 0. 1.],[-0.17038243  0.01755761  0.93002815  1.        ],[-0.16890981  0.0217722   0.92886214],[1],[1],[0.25 0.25 0.05]
277,[0. 0. 0. 0. 0. 0. 1.],[-0.17038298  0.01755786  0.93002698  1.        ],[-0.16891044  0.02177342  0.92885965],[1],[1],[0.25 0.25 0.05]
278,[0. 0. 0. 0. 0. 0. 1.],[-0.17038352  0.01755811  0.93002584  1.        ],[-0.16891106  0.02177462  0.92885719],[1],[1],[0.25 0.25 0.05]
279,[0. 0. 0. 0. 0. 0. 1.],[-0.17038403  0.01755835  0.93002471  1.        ],[-0.16891166  0.02177582  0.92885474],[1],[1],[0.25 0.25 0.05]
280,[0. 0. 0. 0. 0. 0. 1.],[-0.17038453  0.01755859  0.9300236   1.        ],[-0.16891225  0.02177703  0.92885231],[1],[1],[0.25 0.25 0.05]
281,[0. 0. 0. 0. 0. 0. 1.],[-0.17038502  0.01755883  0.93002251  1.        ],[-0.16891282  0.02177823  0.9288499 ],[1],[1],[0.25 0.25 0.05]
282,[0. 0. 0. 0. 0. 0. 1.],[-0.17038549  0.01755907  0.93002144  1.        ],[-0.16891338  0.02177942  0.9288475 ],[1],[1],[0.25 0.25 0.05]
283,[0. 0. 0. 0. 0. 0. 1.],[-0.17038595  0.01755931  0.93002038  1.        ],[-0.16891392  0.02178062  0.92884512],[1],[1],[0.25 0.25 0.05]
284,[0. 0. 0. 0. 0. 0. 1.],[-0.1703864   0.01755954  0.93001933  1.        ],[-0.16891445  0.02178181  0.92884275],[1],[1],[0.25 0.25 0.05]
285,[0. 0. 0. 0. 0. 0. 1.],[-0.17038683  0.01755977  0.9300183   1.        ],[-0.16891497  0.021783    0.9288404 ],[1],[1],[0.25 0.25 0.05]
286,[0. 0. 0. 0. 0. 0. 1.],[-0.17038726  0.01756001  0.93001728  1.        ],[-0.16891548  0.02178419  0.92883806],[1],[1],[0.25 0.25 0.05]
287,[0. 0. 0. 0. 0. 0. 1.],[-0.17038767  0.01756023  0.93001627  1.        ],[-0.16891598  0.02178538  0.92883573],[1],[1],[0.25 0.25 0.05]
288,[0. 0. 0. 0. 0. 0. 1.],[-0.17038807  0.01756046  0.93001527  1.        ],[-0.16891647  0.02178657  0.92883342],[1],[1],[0.25 0.25 0.05]
289,[0. 0. 0. 0. 0. 0. 1.],[-0.17038847  0.01756069  0.93001428  1.        ],[-0.16891695  0.02178775  0.92883111],[1],[1],[0.25 0.25 0.05]
290,[0. 0. 0. 0. 0. 0. 1.],[-0.17038885  0.01756091  0.93001331  1.        ],[-0.16891742  0.02178894  0.92882881],[1],[1],[0.25 0.25 0.05]
291,[0. 0. 0. 0. 0. 0. 1.],[-0.17038923  0.01756114  0.93001234  1.        ],[-0.16891788  0.02179012  0.92882653],[1],[1],[0.25 0.25 0.05]
292,[0. 0. 0. 0. 0. 0. 1.],[-0.1703896   0.01756136  0.93001138  1.        ],[-0.16891834  0.02179131  0.92882425],[1],[1],[0.25 0.25 0.05]
293,[0. 0. 0. 0. 0. 0. 1.],[-0.17038996  0.01756158  0.93001043  1.        ],[-0.16891878  0.02179249  0.92882198],[1],[1],[0.25 0.25 0.05]
294,[0. 0. 0. 0. 0. 0. 1.],[-0.17039031  0.0175618   0.93000949  1.        ],[-0.16891922  0.02179366  0.92881972],[1],[1],[0.25 0.25 0.05]
295,[0. 0. 0. 0. 0. 0. 1.],[-0.17039066  0.01756202  0.93000856  1.        ],[-0.16891966  0.02179485  0.92881747],[1],[1],[0.25 0.25 0.05]
296,[0. 0. 0. 0. 0. 0. 1.],[-0.170391    0.01756224  0.93000763  1.        ],[-0.16892008  0.02179602  0.92881522],[1],[1],[0.25 0.25 0.05]
297,[0. 0. 0. 0. 0. 0. 1.],[-0.17039134  0.01756246  0.93000671  1.        ],[-0.1689205   0.0217972   0.92881298],[1],[1],[0.25 0.25 0.05]
298,[0. 0. 0. 0. 0. 0. 1.],[-0.17039167  0.01756268  0.9300058   1.        ],[-0.16892092  0.02179838  0.92881075],[1],[1],[0.25 0.25 0.05]
299,[0. 0. 0. 0. 0. 0. 1.],[-0.17039199  0.01756289  0.93000489  1.        ],[-0.16892133  0.02179955  0.92880852],[1],[1],[0.25 0.25 0.05]
300,[0. 0. 0. 0. 0. 0. 1.],[-0.17039231  0.01756311  0.93000399  1.        ],[-0.16892173  0.02180073  0.9288063 ],[1],[1],[0.25 0.25 0.05]
301,[0. 0. 0. 0. 0. 0. 1.],[-0.17039263  0.01756332  0.9300031   1.        ],[-0.16892213  0.0218019   0.92880409],[1],[1],[0.25 0.25 0.05]
302,[0. 0. 0. 0. 0. 0. 1.],[-0.17039294  0.01756354  0.93000221  1.        ],[-0.16892253  0.02180307  0.92880188],[1],[1],[0.25 0.25 0.05]
303,[0. 0. 0. 0. 0. 0. 1.],[-0.17039325  0.01756375  0.93000132  1.        ],[-0.16892292  0.02180425  0.92879967],[1],[1],[0.25 0.25 0.05]
304,[0. 0. 0. 0. 0. 0. 1.],[-0.17039355  0.01756396  0.93000044  1.        ],[-0.16892331  0.02180542  0.92879747],[1],[1],[0.25 0.25 0.05]
305,[0. 0. 0. 0. 0. 0. 1.],[-0.17039385  0.01756417  0.92999957  1.        ],[-0.16892369  0.02180659  0.92879528],[1],[1],[0.25 0.25 0.05]
306,[ 0  0  0  0  0  0 -1],[-0.17039422  0.01756597  0.92999869 -1.        ],[-0.16892102  0.02168985  0.92879503],[1],[1],[0.25 0.25 0.05]
307,[ 0  0  0  0  0  0 -1],[-0.17039491  0.01757262  0.92999767 -1.        ],[-0.16889799  0.02078994  0.92880746],[1],[1],[0.25 0.25 0.05]
308,[ 0  0  0  0  0  0 -1],[-0.17039537  0.01757252  0.92999661 -1.        ],[-0.16887403  0.01986164  0.92882004],[1],[1],[0.25 0.25 0.05]
309,[ 0  0  0  0  0  0 -1],[-0.17039574  0.01757146  0.9299956  -1.        ],[-0.16886005  0.01931462  0.92882623],[1],[1],[0.25 0.25 0.05]
310,[ 0  0  0  0  0  0 -1],[-0.17039607  0.01757085  0.92999466 -1.        ],[-0.16885093  0.0189508   0.92882903],[1],[1],[0.25 0.25 0.05]
311,[ 0  0  0  0  0  0 -1],[-0.17039592  0.01757158  0.92999419 -1.        ],[-0.16885271  0.0185023   0.92832847],[1],[1],[0.25 0.25 0.05]
312,[ 0  0  0  0  0  0 -1],[-0.17038939  0.01757192  0.92999783 -1.        ],[-0.16852812  0.01813151  0.92326727],[1],[1],[0.25 0.25 0.05]
313,[ 0  0  0  0  0  0 -1],[-0.17038184  0.01757207  0.93000226 -1.        ],[-0.16847801  0.01813135  0.92402817],[1],[1],[0.25 0.25 0.05]
314,[ 0  0  0  0  0  0 -1],[-0.17037502  0.01757222  0.93000625 -1.        ],[-0.1684606   0.01813393  0.9244237 ],[1],[1],[0.25 0.25 0.05]
315,[ 0  0  0  0  0  0 -1],[-0.17036936  0.01757173  0.93000947 -1.        ],[-0.16845302  0.01813508  0.92460802],[1],[1],[0.25 0.25 0.05]
316,[ 0  0  0  0  0  0 -1],[-0.17037244  0.01746812  0.93002207 -1.        ],[-0.16844946  0.01813562  0.9246972 ],[1],[1],[0.25 0.25 0.05]
317,[ 0  0  0  0  0  0 -1],[-0.17037374  0.01733867  0.93004484 -1.        ],[-0.16844772  0.01813588  0.92474109],[1],[1],[0.25 0.25 0.05]
318,[ 0  0  0  0  0  0 -1],[-0.17037285  0.01721567  0.93005743 -1.        ],[-0.16844686  0.01813601  0.92476286],[1],[1],[0.25 0.25 0.05]
319,[ 0  0  0  0  0  0 -1],[-0.17037145  0.01708381  0.93006577 -1.        ],[-0.16844643  0.01813608  0.9247737 ],[1],[1],[0.25 0.25 0.05]
320,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17062666  0.01691444  0.93144814 -1.        ],[-0.16844622  0.01813611  0.9247791 ],[1],[1],[0.25 0.25 0.05]
321,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17143278  0.01675747  0.93392514 -1.        ],[-0.16844611  0.01813613  0.9247818 ],[1],[1],[0.25 0.25 0.05]
322,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17238698  0.01654261  0.93660156 -1.        ],[-0.16844606  0.01813613  0.92478315],[1],[1],[0.25 0.25 0.05]
323,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17331355  0.01627938  0.9393474  -1.        ],[-0.16844603  0.01813614  0.92478382],[1],[1],[0.25 0.25 0.05]
324,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.1741589   0.01597477  0.94214775 -1.        ],[-0.16844602  0.01813614  0.92478415],[1],[1],[0.25 0.25 0.05]
325,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17490874  0.01563428  0.94500258 -1.        ],[-0.16844601  0.01813614  0.92478432],[1],[1],[0.25 0.25 0.05]
326,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17556222  0.01526129  0.94791123 -1.        ],[-0.168446    0.01813614  0.92478441],[1],[1],[0.25 0.25 0.05]
327,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17612479  0.01485856  0.95087058 -1.        ],[-0.16844598  0.01813614  0.92478445],[1],[1],[0.25 0.25 0.05]
328,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17660571  0.01442806  0.95387525 -1.        ],[-0.16844597  0.01813615  0.92478447],[1],[1],[0.25 0.25 0.05]
329,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17701673  0.01397222  0.95691827 -1.        ],[-0.16844596  0.01813615  0.92478448],[1],[1],[0.25 0.25 0.05]
330,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17737017  0.01349709  0.95999188 -1.        ],[-0.16844595  0.01813615  0.92478448],[1],[1],[0.25 0.25 0.05]
331,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17767801  0.01300427  0.9630885  -1.        ],[-0.16844594  0.01813615  0.92478449],[1],[1],[0.25 0.25 0.05]
332,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17795111  0.01249507  0.96620118 -1.        ],[-0.16844593  0.01813615  0.92478449],[1],[1],[0.25 0.25 0.05]
333,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17819778  0.01196625  0.96932523 -1.        ],[-0.16844591  0.01813616  0.92478449],[1],[1],[0.25 0.25 0.05]
334,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17842449  0.0114243   0.97245691 -1.        ],[-0.1684459   0.01813616  0.92478449],[1],[1],[0.25 0.25 0.05]
335,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17863598  0.01087672  0.97559281 -1.        ],[-0.16844589  0.01813616  0.92478449],[1],[1],[0.25 0.25 0.05]
336,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17883493  0.01033404  0.9787316  -1.        ],[-0.16844588  0.01813616  0.92478449],[1],[1],[0.25 0.25 0.05]
337,[ 0.    0.    0.25  0.    0.    0.   -1.  ],[-0.17902229  0.00981153  0.98187439 -1.        ],[-0.16844587  0.01813616  0.92478449],[1],[1],[0.25 0.25 0.05]
