step,action,eef_pos,good,target_pos,in_target
66,[ 0.12779513  0.3         0.         -1.        ],[-0.02012596 -0.05201049],True,[0.10633154 0.23295234],False
67,[ 0.12779513  0.3         0.         -1.        ],[-0.01863224 -0.04807119],True,[0.10633154 0.23295234],False
68,[ 0.12779513  0.3         0.         -1.        ],[-0.01713694 -0.04413381],True,[0.10633154 0.23295234],False
69,[ 0.12779513  0.3         0.         -1.        ],[-0.01564022 -0.04019831],True,[0.10633154 0.23295234],False
70,[ 0.12779513  0.3         0.         -1.        ],[-0.01414222 -0.03626468],True,[0.10633154 0.23295234],False
71,[ 0.13424905  0.3         0.         -1.        ],[-0.01260893 -0.03233226],True,[0.10633154 0.23295234],False
72,[ 0.13424905  0.3         0.         -1.        ],[-0.01105033 -0.02840059],True,[0.10633154 0.23295234],False
73,[ 0.13424905  0.3         0.         -1.        ],[-0.0094856  -0.02447075],True,[0.10633154 0.23295234],False
74,[ 0.13424905  0.3         0.         -1.        ],[-0.00791631 -0.020543  ],True,[0.10633154 0.23295234],False
75,[ 0.13424905  0.3         0.         -1.        ],[-0.00634261 -0.01661726],True,[0.10633154 0.23295234],False
76,[ 0.13424905  0.3         0.         -1.        ],[-0.00476473 -0.01269342],True,[0.10633154 0.23295234],False
77,[ 0.13424905  0.3         0.         -1.        ],[-0.00318299 -0.0087714 ],True,[0.10633154 0.23295234],False
78,[ 0.13424905  0.3         0.         -1.        ],[-0.00159779 -0.00485116],True,[0.10633154 0.23295234],False
79,[ 0.13424905  0.3         0.         -1.        ],[-9.57778814e-06 -9.32663548e-04],True,[0.10633154 0.23295234],False
80,[ 0.13424905  0.3         0.         -1.        ],[0.00158123 0.00298409],True,[0.10633154 0.23295234],False
81,[ 0.13424905  0.3         0.         -1.        ],[0.00317425 0.0068991 ],True,[0.10633154 0.23295234],False
82,[ 0.13424905  0.3         0.         -1.        ],[0.00476913 0.01081238],True,[0.10633154 0.23295234],False
83,[ 0.13424905  0.3         0.         -1.        ],[0.00636559 0.01472393],True,[0.10633154 0.23295234],False
84,[ 0.13424905  0.3         0.         -1.        ],[0.0079634  0.01863375],True,[0.10633154 0.23295234],False
85,[ 0.13424905  0.3         0.         -1.        ],[0.00956238 0.02254184],True,[0.10633154 0.23295234],False
86,[ 0.13424905  0.3         0.         -1.        ],[0.01116239 0.02644822],True,[0.10633154 0.23295234],False
87,[ 0.13424905  0.3         0.         -1.        ],[0.01276334 0.03035288],True,[0.10633154 0.23295234],False
88,[ 0.13424905  0.3         0.         -1.        ],[0.01436518 0.03425584],True,[0.10633154 0.23295234],False
89,[ 0.13424905  0.3         0.         -1.        ],[0.01596786 0.0381571 ],True,[0.10633154 0.23295234],False
90,[ 0.13424905  0.3         0.         -1.        ],[0.01757136 0.04205668],True,[0.10633154 0.23295234],False
91,[ 0.13424905  0.3         0.         -1.        ],[0.01917569 0.04595459],True,[0.10633154 0.23295234],False
92,[ 0.13424905  0.3         0.         -1.        ],[0.02078083 0.04985084],True,[0.10633154 0.23295234],False
93,[ 0.13424905  0.3         0.         -1.        ],[0.0223868  0.05374544],True,[0.10633154 0.23295234],False
94,[ 0.13424905  0.3         0.         -1.        ],[0.02399361 0.0576384 ],True,[0.10633154 0.23295234],False
95,[ 0.13424905  0.3         0.         -1.        ],[0.02560125 0.06152972],True,[0.10633154 0.23295234],False
96,[ 0.13424905  0.3         0.         -1.        ],[0.02720975 0.06541942],True,[0.10633154 0.23295234],False
97,[ 0.13424905  0.3         0.         -1.        ],[0.02881909 0.0693075 ],True,[0.10633154 0.23295234],False
98,[ 0.13424905  0.3         0.         -1.        ],[0.03042929 0.07319398],True,[0.10633154 0.23295234],False
99,[ 0.13424905  0.3         0.         -1.        ],[0.03204033 0.07707885],True,[0.10633154 0.23295234],False
100,[ 0.13424905  0.3         0.         -1.        ],[0.0336522  0.08096213],True,[0.10633154 0.23295234],False
101,[ 0.13424905  0.3         0.         -1.        ],[0.03526491 0.08484382],True,[0.10633154 0.23295234],False
102,[ 0.13424905  0.3         0.         -1.        ],[0.03687843 0.08872392],True,[0.10633154 0.23295234],False
103,[ 0.13424905  0.3         0.         -1.        ],[0.03849275 0.09260245],True,[0.10633154 0.23295234],False
104,[ 0.13424905  0.3         0.         -1.        ],[0.04010785 0.0964794 ],True,[0.10633154 0.23295234],False
105,[ 0.13424905  0.3         0.         -1.        ],[0.04172371 0.10035477],True,[0.10633154 0.23295234],False
106,[ 0.13424905  0.3         0.         -1.        ],[0.04334032 0.10422858],True,[0.10633154 0.23295234],False
107,[ 0.13424905  0.3         0.         -1.        ],[0.04495764 0.10810082],True,[0.10633154 0.23295234],False
108,[ 0.13424905  0.3         0.         -1.        ],[0.04657567 0.1119715 ],True,[0.10633154 0.23295234],False
109,[ 0.13424905  0.3         0.         -1.        ],[0.04819436 0.11584062],True,[0.10633154 0.23295234],False
110,[ 0.13424905  0.3         0.         -1.        ],[0.04981371 0.11970817],True,[0.10633154 0.23295234],False
111,[ 0.13424905  0.3         0.         -1.        ],[0.05143368 0.12357416],True,[0.10633154 0.23295234],False
112,[ 0.13424905  0.3         0.         -1.        ],[0.05305424 0.12743859],True,[0.10633154 0.23295234],False
113,[ 0.13424905  0.3         0.         -1.        ],[0.05467538 0.13130146],True,[0.10633154 0.23295234],False
114,[ 0.13424905  0.3         0.         -1.        ],[0.05629706 0.13516276],True,[0.10633154 0.23295234],False
115,[ 0.13424905  0.3         0.         -1.        ],[0.05791925 0.1390225 ],True,[0.10633154 0.23295234],False
116,[ 0.13424905  0.3         0.         -1.        ],[0.05954192 0.14288068],True,[0.10633154 0.23295234],False
117,[ 0.13424905  0.3         0.         -1.        ],[0.06116505 0.14673728],True,[0.10633154 0.23295234],False
118,[ 0.13424905  0.3         0.         -1.        ],[0.0627886  0.15059231],True,[0.10633154 0.23295234],False
119,[ 0.13424905  0.3         0.         -1.        ],[0.06441254 0.15444576],True,[0.10633154 0.23295234],False
120,[ 0.13424905  0.3         0.         -1.        ],[0.06603684 0.15829762],True,[0.10633154 0.23295234],False
121,[ 0.13424905  0.3         0.         -1.        ],[0.06766146 0.1621479 ],True,[0.10633154 0.23295234],False
122,[ 0.13424905  0.3         0.         -1.        ],[0.06928637 0.16599658],True,[0.10633154 0.23295234],False
123,[ 0.13424905  0.3         0.         -1.        ],[0.07091152 0.16984366],True,[0.10633154 0.23295234],False
124,[-0.3        -0.24117152  0.         -1.        ],[0.0703482  0.17089369],False,[0.10633154 0.23295234],False
125,[-0.3        -0.24117152  0.         -1.        ],[0.06842388 0.16999977],False,[0.10633154 0.23295234],False
126,[-0.3        -0.24117152  0.         -1.        ],[0.06627171 0.16858957],False,[0.10633154 0.23295234],False
127,[-0.3        -0.24117152  0.         -1.        ],[0.06391066 0.16678701],False,[0.10633154 0.23295234],False
128,[-0.3        -0.24117152  0.         -1.        ],[0.06131784 0.1646448 ],False,[0.10633154 0.23295234],False
129,[-0.3        -0.24117152  0.         -1.        ],[0.05849687 0.16223002],False,[0.10633154 0.23295234],False
130,[-0.3        -0.24117152  0.         -1.        ],[0.05544507 0.15959957],False,[0.10633154 0.23295234],False
131,[-0.3        -0.24117152  0.         -1.        ],[0.05217198 0.15680426],False,[0.10633154 0.23295234],False
132,[-0.3        -0.24117152  0.         -1.        ],[0.04869866 0.15388753],False,[0.10633154 0.23295234],False
133,[-0.3        -0.24117152  0.         -1.        ],[0.04505315 0.15088483],False,[0.10633154 0.23295234],False
134,[-0.3        -0.24117152  0.         -1.        ],[0.04126641 0.14782419],False,[0.10633154 0.23295234],False
135,[-0.3        -0.24117152  0.         -1.        ],[0.03736937 0.14472705],False,[0.10633154 0.23295234],False
136,[-0.3        -0.24117152  0.         -1.        ],[0.03339081 0.14160934],False,[0.10633154 0.23295234],False
137,[-0.3        -0.24117152  0.         -1.        ],[0.02935617 0.13848249],False,[0.10633154 0.23295234],False
138,[-0.3        -0.24117152  0.         -1.        ],[0.02528687 0.1353543 ],False,[0.10633154 0.23295234],False
139,[-0.3        -0.24117152  0.         -1.        ],[0.02120013 0.13222976],False,[0.10633154 0.23295234],False
140,[-0.3        -0.24117152  0.         -1.        ],[0.01710915 0.12911174],False,[0.10633154 0.23295234],False
141,[-0.3        -0.24117152  0.         -1.        ],[0.01302348 0.12600158],False,[0.10633154 0.23295234],False
142,[-0.3        -0.24117152  0.         -1.        ],[0.00894949 0.12289953],False,[0.10633154 0.23295234],False
143,[-0.3        -0.24117152  0.         -1.        ],[0.00489095 0.11980514],False,[0.10633154 0.23295234],False
144,[-0.3        -0.24117152  0.         -1.        ],[0.00084956 0.11671754],False,[0.10633154 0.23295234],False
145,[-0.3        -0.24117152  0.         -1.        ],[-0.00317451  0.11363564],False,[0.10633154 0.23295234],False
146,[-0.3        -0.24117152  0.         -1.        ],[-0.00718218  0.11055832],False,[0.10633154 0.23295234],False
147,[-0.3        -0.24117152  0.         -1.        ],[-0.01117507  0.10748446],False,[0.10633154 0.23295234],False
148,[-0.3        -0.24117152  0.         -1.        ],[-0.01515517  0.10441309],False,[0.10633154 0.23295234],False
149,[-0.3        -0.24117152  0.         -1.        ],[-0.01912458  0.10134332],False,[0.10633154 0.23295234],False
150,[-0.3        -0.24117152  0.         -1.        ],[-0.02308536  0.09827444],False,[0.10633154 0.23295234],False
151,[-0.3        -0.24117152  0.         -1.        ],[-0.02703942  0.09520585],False,[0.10633154 0.23295234],False
152,[-0.3        -0.24117152  0.         -1.        ],[-0.03098839  0.09213708],False,[0.10633154 0.23295234],False
153,[-0.3        -0.24117152  0.         -1.        ],[-0.03493365  0.08906777],False,[0.10633154 0.23295234],False
154,[-0.3        -0.24117152  0.         -1.        ],[-0.0388763   0.08599762],False,[0.10633154 0.23295234],False
155,[-0.3        -0.24117152  0.         -1.        ],[-0.04281717  0.08292644],False,[0.10633154 0.23295234],False
156,[-0.3        -0.24117152  0.         -1.        ],[-0.04675688  0.07985405],False,[0.10633154 0.23295234],False
157,[-0.3        -0.24117152  0.         -1.        ],[-0.05069582  0.07678034],False,[0.10633154 0.23295234],False
158,[-0.3        -0.24117152  0.         -1.        ],[-0.05463425  0.07370521],False,[0.10633154 0.23295234],False
159,[-0.3        -0.24117152  0.         -1.        ],[-0.05857227  0.07062858],False,[0.10633154 0.23295234],False
160,[-0.3        -0.24117152  0.         -1.        ],[-0.06250992  0.06755038],False,[0.10633154 0.23295234],False
161,[-0.3        -0.24117152  0.         -1.        ],[-0.06644715  0.06447057],False,[0.10633154 0.23295234],False
162,[-0.3        -0.24117152  0.         -1.        ],[-0.0703839   0.06138907],False,[0.10633154 0.23295234],False
163,[-0.3        -0.24117152  0.         -1.        ],[-0.07432007  0.05830585],False,[0.10633154 0.23295234],False
164,[-0.3        -0.24117152  0.         -1.        ],[-0.07825556  0.05522084],False,[0.10633154 0.23295234],False
165,[-0.3        -0.24117152  0.         -1.        ],[-0.08219028  0.05213402],False,[0.10633154 0.23295234],False
166,[-0.3        -0.24117152  0.         -1.        ],[-0.08612415  0.04904532],False,[0.10633154 0.23295234],False
167,[-0.3        -0.24117152  0.         -1.        ],[-0.09005712  0.04595473],False,[0.10633154 0.23295234],False
168,[-0.3        -0.24117152  0.         -1.        ],[-0.09398915  0.0428622 ],False,[0.10633154 0.23295234],False
169,[-0.3        -0.24117152  0.         -1.        ],[-0.09792023  0.03976773],False,[0.10633154 0.23295234],False
170,[-0.3        -0.24117152  0.         -1.        ],[-0.10185039  0.03667132],False,[0.10633154 0.23295234],False
171,[-0.3        -0.24117152  0.         -1.        ],[-0.10577966  0.03357297],False,[0.10633154 0.23295234],False
172,[-0.3        -0.24117152  0.         -1.        ],[-0.10970811  0.03047273],False,[0.10633154 0.23295234],False
173,[-0.3        -0.24117152  0.         -1.        ],[-0.11363583  0.02737066],False,[0.10633154 0.23295234],False
174,[-0.3        -0.24117152  0.         -1.        ],[-0.11756292  0.02426684],False,[0.10633154 0.23295234],False
175,[-0.3        -0.24117152  0.         -1.        ],[-0.12148953  0.02116141],False,[0.10633154 0.23295234],False
176,[-0.3        -0.24117152  0.         -1.        ],[-0.12541579  0.01805453],False,[0.10633154 0.23295234],False
177,[-0.3        -0.24117152  0.         -1.        ],[-0.12934185  0.0149464 ],False,[0.10633154 0.23295234],False
178,[-0.3        -0.24117152  0.         -1.        ],[-0.13326789  0.01183729],False,[0.10633154 0.23295234],False
179,[-0.3        -0.24117152  0.         -1.        ],[-0.13719405  0.0087275 ],False,[0.10633154 0.23295234],False
180,[-0.3        -0.24117152  0.         -1.        ],[-0.14112047  0.00561739],False,[0.10633154 0.23295234],False
181,[-0.3        -0.24117152  0.         -1.        ],[-0.14504726  0.00250762],False,[0.10633154 0.23295234],False
182,[-0.3        -0.24117152  0.         -1.        ],[-0.14897454 -0.0005986 ],False,[0.10633154 0.23295234],False
183,[-0.3        -0.24117152  0.         -1.        ],[-0.15290215 -0.0037032 ],False,[0.10633154 0.23295234],False
184,[-0.3        -0.24117152  0.         -1.        ],[-0.1568297 -0.0068056],False,[0.10633154 0.23295234],False
185,[-0.02247535 -0.3         0.         -1.        ],[-0.15923192 -0.01025891],False,[0.10633154 0.23295234],False
186,[-0.02247535 -0.3         0.         -1.        ],[-0.16046311 -0.01402901],False,[0.10633154 0.23295234],False
187,[-0.02247535 -0.3         0.         -1.        ],[-0.16144253 -0.01787876],False,[0.10633154 0.23295234],False
188,[-0.02247535 -0.3         0.         -1.        ],[-0.16228318 -0.02176184],False,[0.10633154 0.23295234],False
189,[-0.02247535 -0.3         0.         -1.        ],[-0.16300661 -0.02566444],False,[0.10633154 0.23295234],False
190,[-0.02247535 -0.3         0.         -1.        ],[-0.16362373 -0.02958073],False,[0.10633154 0.23295234],False
191,[-0.02247535 -0.3         0.         -1.        ],[-0.16414845 -0.0335074 ],False,[0.10633154 0.23295234],False
192,[-0.02247535 -0.3         0.         -1.        ],[-0.1646547  -0.03743525],False,[0.10633154 0.23295234],False
193,[-0.02247535 -0.3         0.         -1.        ],[-0.16514284 -0.04136353],False,[0.10633154 0.23295234],False
194,[-0.02247535 -0.3         0.         -1.        ],[-0.16561535 -0.04529184],False,[0.10633154 0.23295234],False
195,[-0.02247535 -0.3         0.         -1.        ],[-0.1660779  -0.04921952],False,[0.10633154 0.23295234],False
196,[-0.02247535 -0.3         0.         -1.        ],[-0.16653526 -0.05314603],False,[0.10633154 0.23295234],False
197,[-0.02247535 -0.3         0.         -1.        ],[-0.166991   -0.05707099],False,[0.10633154 0.23295234],False
198,[-0.02247535 -0.3         0.         -1.        ],[-0.16744766 -0.06099404],False,[0.10633154 0.23295234],False
199,[-0.02247535 -0.3         0.         -1.        ],[-0.16790685 -0.0649149 ],False,[0.10633154 0.23295234],False
200,[-0.02247535 -0.3         0.         -1.        ],[-0.16836951 -0.06883337],False,[0.10633154 0.23295234],False
201,[-0.02247535 -0.3         0.         -1.        ],[-0.16883602 -0.07274927],False,[0.10633154 0.23295234],False
202,[-0.02247535 -0.3         0.         -1.        ],[-0.16930634 -0.07666248],False,[0.10633154 0.23295234],False
203,[-0.02247535 -0.3         0.         -1.        ],[-0.16978019 -0.08057295],False,[0.10633154 0.23295234],False
204,[-0.02247535 -0.3         0.         -1.        ],[-0.17025707 -0.08448063],False,[0.10633154 0.23295234],False
205,[-0.02247535 -0.3         0.         -1.        ],[-0.17073671 -0.08838595],False,[0.10633154 0.23295234],False
206,[-0.02247535 -0.3         0.         -1.        ],[-0.17122231 -0.09228981],False,[0.10633154 0.23295234],False
207,[-0.02247535 -0.3         0.         -1.        ],[-0.17171514 -0.09618949],False,[0.10633154 0.23295234],False
208,[-0.02247535 -0.3         0.         -1.        ],[-0.17221293 -0.10008369],False,[0.10633154 0.23295234],False
209,[-0.02247535 -0.3         0.         -1.        ],[-0.17271334 -0.10397259],False,[0.10633154 0.23295234],False
210,[-0.02247535 -0.3         0.         -1.        ],[-0.17321471 -0.10785675],False,[0.10633154 0.23295234],False
211,[-0.02247535 -0.3         0.         -1.        ],[-0.1737158  -0.11173677],False,[0.10633154 0.23295234],False
212,[-0.02247535 -0.3         0.         -1.        ],[-0.17421574 -0.11561314],False,[0.10633154 0.23295234],False
213,[-0.02247535 -0.3         0.         -1.        ],[-0.1747138  -0.11948628],False,[0.10633154 0.23295234],False
214,[-0.02247535 -0.3         0.         -1.        ],[-0.17520944 -0.12335647],False,[0.10633154 0.23295234],False
215,[-0.02247535 -0.3         0.         -1.        ],[-0.17570219 -0.12722393],False,[0.10633154 0.23295234],False
216,[-0.02247535 -0.3         0.         -1.        ],[-0.17619164 -0.13108882],False,[0.10633154 0.23295234],False
217,[-0.02247535 -0.3         0.         -1.        ],[-0.17667746 -0.13495127],False,[0.10633154 0.23295234],False
218,[-0.02247535 -0.3         0.         -1.        ],[-0.17715937 -0.13881141],False,[0.10633154 0.23295234],False
219,[ 0.  0.  0. -1.],[-0.1774379  -0.14095247],False,[0.10633154 0.23295234],False
220,[ 0.  0.  0. -1.],[-0.17745657 -0.14166477],False,[0.10633154 0.23295234],False
221,[ 0.  0.  0. -1.],[-0.17741241 -0.14203095],False,[0.10633154 0.23295234],False
222,[ 0.  0.  0. -1.],[-0.17737195 -0.14223146],False,[0.10633154 0.23295234],False
223,[ 0.  0.  0. -1.],[-0.17735974 -0.14233225],False,[0.10633154 0.23295234],False
224,[ 0.  0.  0. -1.],[-0.17736268 -0.14237921],False,[0.10633154 0.23295234],False
225,[ 0.  0.  0. -1.],[-0.17736741 -0.14239833],False,[0.10633154 0.23295234],False
226,[ 0.  0.  0. -1.],[-0.17737213 -0.14240206],False,[0.10633154 0.23295234],False
227,[ 0.  0.  0. -1.],[-0.17737617 -0.1423977 ],False,[0.10633154 0.23295234],False
228,[ 0.  0.  0. -1.],[-0.17737695 -0.14239114],False,[0.10633154 0.23295234],False
229,[ 0.  0.  0. -1.],[-0.1773767  -0.14238564],False,[0.10633154 0.23295234],False
230,[ 0.  0.  0. -1.],[-0.17737692 -0.14238206],False,[0.10633154 0.23295234],False
231,[ 0.  0.  0. -1.],[-0.17737823 -0.14238029],False,[0.10633154 0.23295234],False
232,[ 0.  0.  0. -1.],[-0.17738085 -0.14238007],False,[0.10633154 0.23295234],False
233,[ 0.  0.  0. -1.],[-0.1773846  -0.14238095],False,[0.10633154 0.23295234],False
234,[ 0.  0.  0. -1.],[-0.17738847 -0.14238201],False,[0.10633154 0.23295234],False
235,[ 0.  0.  0. -1.],[-0.1773919  -0.14238311],False,[0.10633154 0.23295234],False
236,[ 0.  0.  0. -1.],[-0.17739484 -0.14238424],False,[0.10633154 0.23295234],False
237,[ 0.  0.  0. -1.],[-0.17739735 -0.1423854 ],False,[0.10633154 0.23295234],False
238,[ 0.  0.  0. -1.],[-0.17739946 -0.14238659],False,[0.10633154 0.23295234],False
239,[ 0.  0.  0. -1.],[-0.17740121 -0.14238781],False,[0.10633154 0.23295234],False
240,[ 0.  0.  0. -1.],[-0.17740264 -0.14238904],False,[0.10633154 0.23295234],False
241,[ 0.  0.  0. -1.],[-0.17740378 -0.14239029],False,[0.10633154 0.23295234],False
242,[ 0.  0.  0. -1.],[-0.17740467 -0.14239155],False,[0.10633154 0.23295234],False
243,[ 0.  0.  0. -1.],[-0.17740533 -0.14239283],False,[0.10633154 0.23295234],False
244,[ 0.  0.  0. -1.],[-0.17740578 -0.14239411],False,[0.10633154 0.23295234],False
245,[ 0.  0.  0. -1.],[-0.17740605 -0.14239539],False,[0.10633154 0.23295234],False
246,[ 0.  0.  0. -1.],[-0.17740615 -0.14239668],False,[0.10633154 0.23295234],False
247,[ 0.  0.  0. -1.],[-0.17740611 -0.14239798],False,[0.10633154 0.23295234],False
248,[ 0.  0.  0. -1.],[-0.17740594 -0.14239927],False,[0.10633154 0.23295234],False
249,[ 0.  0.  0. -1.],[-0.17740565 -0.14240057],False,[0.10633154 0.23295234],False
250,[ 0.  0.  0. -1.],[-0.17740525 -0.14240186],False,[0.10633154 0.23295234],False
251,[ 0.  0.  0. -1.],[-0.17740477 -0.14240315],False,[0.10633154 0.23295234],False
252,[ 0.  0.  0. -1.],[-0.1774042  -0.14240443],False,[0.10633154 0.23295234],False
253,[ 0.  0.  0. -1.],[-0.17740356 -0.14240572],False,[0.10633154 0.23295234],False
254,[ 0.  0.  0. -1.],[-0.17740286 -0.14240699],False,[0.10633154 0.23295234],False
255,[ 0.  0.  0. -1.],[-0.1774021  -0.14240826],False,[0.10633154 0.23295234],False
