step,action,eef_pos,good,target_pos,in_target
58,[ 0.3         0.16545274  0.         -1.        ],[0.05234675 0.02388534],True,[0.13857137 0.07270376],False
59,[ 0.3         0.16545274  0.         -1.        ],[0.05614492 0.02600095],True,[0.13857137 0.07270376],False
60,[ 0.3         0.16545274  0.         -1.        ],[0.0599424  0.02811493],True,[0.13857137 0.07270376],False
61,[ 0.3         0.16545274  0.         -1.        ],[0.06373913 0.0302273 ],True,[0.13857137 0.07270376],False
62,[ 0.3         0.16545274  0.         -1.        ],[0.06753505 0.03233805],True,[0.13857137 0.07270376],False
63,[ 0.3         0.16545274  0.         -1.        ],[0.07133008 0.03444719],True,[0.13857137 0.07270376],False
64,[ 0.3         0.16545274  0.         -1.        ],[0.07512416 0.03655475],True,[0.13857137 0.07270376],False
65,[ 0.3         0.16545274  0.         -1.        ],[0.07891722 0.03866071],True,[0.13857137 0.07270376],False
66,[-0.3        -0.02235725  0.         -1.        ],[0.07964584 0.03977491],False,[0.13857137 0.07270376],False
67,[-0.3        -0.02235725  0.         -1.        ],[0.07835648 0.04016968],False,[0.13857137 0.07270376],False
68,[-0.3        -0.02235725  0.         -1.        ],[0.0766738  0.04036014],False,[0.13857137 0.07270376],False
69,[-0.3        -0.02235725  0.         -1.        ],[0.07466645 0.04039914],False,[0.13857137 0.07270376],False
70,[-0.3        -0.02235725  0.         -1.        ],[0.07232064 0.04035078],False,[0.13857137 0.07270376],False
71,[-0.3        -0.02235725  0.         -1.        ],[0.06966789 0.04025007],False,[0.13857137 0.07270376],False
72,[-0.3        -0.02235725  0.         -1.        ],[0.06673276 0.0401073 ],False,[0.13857137 0.07270376],False
73,[-0.3        -0.02235725  0.         -1.        ],[0.06354273 0.03993148],False,[0.13857137 0.07270376],False
74,[-0.3        -0.02235725  0.         -1.        ],[0.06013238 0.03973047],False,[0.13857137 0.07270376],False
75,[-0.3        -0.02235725  0.         -1.        ],[0.0565394  0.03951091],False,[0.13857137 0.07270376],False
76,[-0.3        -0.02235725  0.         -1.        ],[0.05280123 0.03927819],False,[0.13857137 0.07270376],False
77,[-0.3        -0.02235725  0.         -1.        ],[0.04895274 0.0390366 ],False,[0.13857137 0.07270376],False
78,[-0.3        -0.02235725  0.         -1.        ],[0.04502491 0.03878945],False,[0.13857137 0.07270376],False
79,[-0.3        -0.02235725  0.         -1.        ],[0.04104409 0.03853923],False,[0.13857137 0.07270376],False
80,[-0.3        -0.02235725  0.         -1.        ],[0.03703181 0.03828772],False,[0.13857137 0.07270376],False
81,[-0.3        -0.02235725  0.         -1.        ],[0.03300495 0.03803616],False,[0.13857137 0.07270376],False
82,[-0.3        -0.02235725  0.         -1.        ],[0.0289761  0.03778531],False,[0.13857137 0.07270376],False
83,[-0.3        -0.02235725  0.         -1.        ],[0.02495411 0.0375356 ],False,[0.13857137 0.07270376],False
84,[-0.3        -0.02235725  0.         -1.        ],[0.02094468 0.03728721],False,[0.13857137 0.07270376],False
85,[-0.3        -0.02235725  0.         -1.        ],[0.01695099 0.03704012],False,[0.13857137 0.07270376],False
86,[-0.3        -0.02235725  0.         -1.        ],[0.01297423 0.03679419],False,[0.13857137 0.07270376],False
87,[-0.3        -0.02235725  0.         -1.        ],[0.00901422 0.03654923],False,[0.13857137 0.07270376],False
88,[-0.3        -0.02235725  0.         -1.        ],[0.00506974 0.036305  ],False,[0.13857137 0.07270376],False
89,[-0.3        -0.02235725  0.         -1.        ],[0.00113901 0.03606125],False,[0.13857137 0.07270376],False
90,[-0.3        -0.02235725  0.         -1.        ],[-0.00278004  0.03581774],False,[0.13857137 0.07270376],False
91,[-0.3        -0.02235725  0.         -1.        ],[-0.00668957  0.03557425],False,[0.13857137 0.07270376],False
92,[-0.3        -0.02235725  0.         -1.        ],[-0.01059162  0.03533059],False,[0.13857137 0.07270376],False
93,[-0.3        -0.02235725  0.         -1.        ],[-0.01448807  0.0350866 ],False,[0.13857137 0.07270376],False
94,[-0.3        -0.02235725  0.         -1.        ],[-0.01838051  0.03484214],False,[0.13857137 0.07270376],False
95,[-0.3        -0.02235725  0.         -1.        ],[-0.02227026  0.03459711],False,[0.13857137 0.07270376],False
96,[-0.3        -0.02235725  0.         -1.        ],[-0.02615838  0.03435142],False,[0.13857137 0.07270376],False
97,[-0.3        -0.02235725  0.         -1.        ],[-0.03004565  0.03410499],False,[0.13857137 0.07270376],False
98,[-0.3        -0.02235725  0.         -1.        ],[-0.03393265  0.03385779],False,[0.13857137 0.07270376],False
99,[-0.3        -0.02235725  0.         -1.        ],[-0.03781975  0.03360976],False,[0.13857137 0.07270376],False
100,[-0.3        -0.02235725  0.         -1.        ],[-0.04170718  0.03336088],False,[0.13857137 0.07270376],False
101,[-0.3        -0.02235725  0.         -1.        ],[-0.04559505  0.03311112],False,[0.13857137 0.07270376],False
102,[-0.3        -0.02235725  0.         -1.        ],[-0.04948337  0.03286047],False,[0.13857137 0.07270376],False
103,[-0.3        -0.02235725  0.         -1.        ],[-0.05337211  0.03260889],False,[0.13857137 0.07270376],False
104,[-0.3        -0.02235725  0.         -1.        ],[-0.05726119  0.03235637],False,[0.13857137 0.07270376],False
105,[-0.3        -0.02235725  0.         -1.        ],[-0.06115052  0.03210289],False,[0.13857137 0.07270376],False
106,[-0.3        -0.02235725  0.         -1.        ],[-0.06503998  0.03184844],False,[0.13857137 0.07270376],False
107,[-0.3        -0.02235725  0.         -1.        ],[-0.06892949  0.03159298],False,[0.13857137 0.07270376],False
108,[-0.3        -0.02235725  0.         -1.        ],[-0.07281895  0.0313365 ],False,[0.13857137 0.07270376],False
109,[-0.3        -0.02235725  0.         -1.        ],[-0.07670827  0.03107897],False,[0.13857137 0.07270376],False
110,[-0.3        -0.02235725  0.         -1.        ],[-0.0805974   0.03082035],False,[0.13857137 0.07270376],False
111,[-0.3        -0.02235725  0.         -1.        ],[-0.08448628  0.03056063],False,[0.13857137 0.07270376],False
112,[-0.3        -0.02235725  0.         -1.        ],[-0.08837486  0.03029977],False,[0.13857137 0.07270376],False
113,[-0.3        -0.02235725  0.         -1.        ],[-0.09226312  0.03003773],False,[0.13857137 0.07270376],True
114,[-0.3        -0.02235725  0.         -1.        ],[-0.09615102  0.02977448],False,[0.13857137 0.07270376],True
115,[-0.3        -0.02235725  0.         -1.        ],[-0.10003857  0.02950998],False,[0.13857137 0.07270376],True
116,[-0.3        -0.02235725  0.         -1.        ],[-0.10392573  0.02924419],False,[0.13857137 0.07270376],True
117,[-0.3        -0.02235725  0.         -1.        ],[-0.10781251  0.02897707],False,[0.13857137 0.07270376],True
118,[-0.3        -0.02235725  0.         -1.        ],[-0.11169888  0.02870857],False,[0.13857137 0.07270376],True
119,[-0.3        -0.02235725  0.         -1.        ],[-0.11558485  0.02843866],False,[0.13857137 0.07270376],True
120,[-0.3        -0.02235725  0.         -1.        ],[-0.11947039  0.02816727],False,[0.13857137 0.07270376],True
121,[-0.3        -0.02235725  0.         -1.        ],[-0.1233555   0.02789437],False,[0.13857137 0.07270376],True
122,[-0.3        -0.02235725  0.         -1.        ],[-0.12724016  0.0276199 ],False,[0.13857137 0.07270376],True
123,[-0.3        -0.02235725  0.         -1.        ],[-0.13112424  0.02734257],False,[0.13857137 0.07270376],True
124,[-0.3        -0.02235725  0.         -1.        ],[-0.1350076   0.02706103],False,[0.13857137 0.07270376],True
125,[-0.3        -0.02235725  0.         -1.        ],[-0.13889024  0.02677572],False,[0.13857137 0.07270376],True
126,[-0.3        -0.02235725  0.         -1.        ],[-0.14277211  0.02648655],False,[0.13857137 0.07270376],True
127,[-0.3        -0.02235725  0.         -1.        ],[-0.14665316  0.02619407],False,[0.13857137 0.07270376],True
128,[-0.3        -0.02235725  0.         -1.        ],[-0.15053339  0.02589896],False,[0.13857137 0.07270376],True
129,[-0.3        -0.02235725  0.         -1.        ],[-0.15441276  0.02560175],False,[0.13857137 0.07270376],True
130,[-0.3        -0.02235725  0.         -1.        ],[-0.15829121  0.02530254],False,[0.13857137 0.07270376],True
131,[ 0.3         0.04790219  0.         -1.        ],[-0.15888771  0.02538438],True,[0.13857137 0.07270376],True
132,[ 0.3         0.04790219  0.         -1.        ],[-0.15700738  0.02575933],True,[0.13857137 0.07270376],True
133,[ 0.3         0.04790219  0.         -1.        ],[-0.15459647  0.02619878],True,[0.13857137 0.07270376],True
134,[ 0.3         0.04790219  0.         -1.        ],[-0.15189206  0.02667539],True,[0.13857137 0.07270376],True
135,[ 0.3         0.04790219  0.         -1.        ],[-0.14893616  0.02718308],True,[0.13857137 0.07270376],True
136,[ 0.3         0.04790219  0.         -1.        ],[-0.14577459  0.02771524],True,[0.13857137 0.07270376],True
137,[ 0.3         0.04790219  0.         -1.        ],[-0.14244315  0.02826564],True,[0.13857137 0.07270376],True
138,[ 0.3         0.04790219  0.         -1.        ],[-0.13896539  0.02882595],True,[0.13857137 0.07270376],True
139,[ 0.3         0.04790219  0.         -1.        ],[-0.13536592  0.02939358],True,[0.13857137 0.07270376],True
140,[ 0.3         0.04790219  0.         -1.        ],[-0.13166909  0.02996629],True,[0.13857137 0.07270376],True
141,[ 0.3         0.04790219  0.         -1.        ],[-0.12789757  0.03054199],True,[0.13857137 0.07270376],True
142,[ 0.3         0.04790219  0.         -1.        ],[-0.12407146  0.03111931],True,[0.13857137 0.07270376],True
143,[ 0.3         0.04790219  0.         -1.        ],[-0.12020786  0.03169696],True,[0.13857137 0.07270376],True
144,[ 0.3         0.04790219  0.         -1.        ],[-0.11632069  0.03227399],True,[0.13857137 0.07270376],True
145,[ 0.3         0.04790219  0.         -1.        ],[-0.11242089  0.03284974],True,[0.13857137 0.07270376],True
146,[ 0.3         0.04790219  0.         -1.        ],[-0.10851665  0.03342379],True,[0.13857137 0.07270376],True
147,[ 0.3         0.04790219  0.         -1.        ],[-0.10461375  0.0339959 ],True,[0.13857137 0.07270376],True
148,[ 0.3         0.04790219  0.         -1.        ],[-0.100716    0.03456594],True,[0.13857137 0.07270376],True
149,[ 0.3         0.04790219  0.         -1.        ],[-0.09682558  0.03513388],True,[0.13857137 0.07270376],True
150,[ 0.3         0.04790219  0.         -1.        ],[-0.09294349  0.03569975],True,[0.13857137 0.07270376],True
151,[ 0.3         0.04790219  0.         -1.        ],[-0.08906981  0.03626361],True,[0.13857137 0.07270376],True
152,[ 0.3         0.04790219  0.         -1.        ],[-0.08520404  0.03682556],True,[0.13857137 0.07270376],False
153,[ 0.3         0.04790219  0.         -1.        ],[-0.08134531  0.03738571],True,[0.13857137 0.07270376],False
154,[ 0.3         0.04790219  0.         -1.        ],[-0.07749255  0.03794415],True,[0.13857137 0.07270376],False
155,[ 0.3         0.04790219  0.         -1.        ],[-0.07364473  0.03850174],True,[0.13857137 0.07270376],False
156,[ 0.3         0.04790219  0.         -1.        ],[-0.0698009   0.03906033],True,[0.13857137 0.07270376],False
157,[ 0.3         0.04790219  0.         -1.        ],[-0.06596007  0.03961973],True,[0.13857137 0.07270376],False
158,[ 0.3         0.04790219  0.         -1.        ],[-0.06212132  0.04017962],True,[0.13857137 0.07270376],False
159,[ 0.3         0.04790219  0.         -1.        ],[-0.05828396  0.04073986],True,[0.13857137 0.07270376],False
160,[ 0.3         0.04790219  0.         -1.        ],[-0.05444742  0.04130037],True,[0.13857137 0.07270376],False
161,[ 0.3         0.04790219  0.         -1.        ],[-0.05061132  0.04186115],True,[0.13857137 0.07270376],False
162,[ 0.3         0.04790219  0.         -1.        ],[-0.04677539  0.04242218],True,[0.13857137 0.07270376],False
163,[ 0.3         0.04790219  0.         -1.        ],[-0.04293944  0.04298346],True,[0.13857137 0.07270376],False
164,[ 0.3         0.04790219  0.         -1.        ],[-0.03910341  0.04354501],True,[0.13857137 0.07270376],False
165,[ 0.3         0.04790219  0.         -1.        ],[-0.03526727  0.04410682],True,[0.13857137 0.07270376],False
166,[ 0.3         0.04790219  0.         -1.        ],[-0.03143103  0.04466888],True,[0.13857137 0.07270376],False
167,[ 0.3         0.04790219  0.         -1.        ],[-0.02759477  0.04523122],True,[0.13857137 0.07270376],False
168,[ 0.3         0.04790219  0.         -1.        ],[-0.02375854  0.04579381],True,[0.13857137 0.07270376],False
169,[ 0.3         0.04790219  0.         -1.        ],[-0.01992245  0.04635667],True,[0.13857137 0.07270376],False
170,[ 0.3         0.04790219  0.         -1.        ],[-0.01608657  0.0469198 ],True,[0.13857137 0.07270376],False
171,[ 0.3         0.04790219  0.         -1.        ],[-0.012251    0.04748319],True,[0.13857137 0.07270376],False
172,[ 0.3         0.04790219  0.         -1.        ],[-0.00841582  0.04804686],True,[0.13857137 0.07270376],False
173,[ 0.3         0.04790219  0.         -1.        ],[-0.00458111  0.0486108 ],True,[0.13857137 0.07270376],False
174,[ 0.3         0.04790219  0.         -1.        ],[-0.00074693  0.04917503],True,[0.13857137 0.07270376],False
175,[ 0.3         0.04790219  0.         -1.        ],[0.00308665 0.04973954],True,[0.13857137 0.07270376],False
176,[ 0.3         0.04790219  0.         -1.        ],[0.00691958 0.05030434],True,[0.13857137 0.07270376],False
177,[ 0.3         0.04790219  0.         -1.        ],[0.0107518  0.05086944],True,[0.13857137 0.07270376],False
178,[ 0.3         0.04790219  0.         -1.        ],[0.01458326 0.05143485],True,[0.13857137 0.07270376],False
179,[ 0.3         0.04790219  0.         -1.        ],[0.01841393 0.05200057],True,[0.13857137 0.07270376],False
180,[ 0.3         0.04790219  0.         -1.        ],[0.02224376 0.05256661],True,[0.13857137 0.07270376],False
181,[ 0.3         0.04790219  0.         -1.        ],[0.02607271 0.05313299],True,[0.13857137 0.07270376],False
182,[ 0.3         0.04790219  0.         -1.        ],[0.02990075 0.05369966],True,[0.13857137 0.07270376],False
183,[ 0.3         0.04790219  0.         -1.        ],[0.03372786 0.05426646],True,[0.13857137 0.07270376],False
184,[ 0.3         0.04790219  0.         -1.        ],[0.03755401 0.05483324],True,[0.13857137 0.07270376],False
185,[ 0.3         0.04790219  0.         -1.        ],[0.04137918 0.05539988],True,[0.13857137 0.07270376],False
186,[ 0.3         0.04790219  0.         -1.        ],[0.04520333 0.05596607],True,[0.13857137 0.07270376],False
187,[ 0.3         0.04790219  0.         -1.        ],[0.04902645 0.05653167],True,[0.13857137 0.07270376],False
188,[ 0.3         0.04790219  0.         -1.        ],[0.05284847 0.05709667],True,[0.13857137 0.07270376],False
189,[ 0.3         0.04790219  0.         -1.        ],[0.05666935 0.05766105],True,[0.13857137 0.07270376],False
190,[ 0.3         0.04790219  0.         -1.        ],[0.06048904 0.0582248 ],True,[0.13857137 0.07270376],False
191,[ 0.3         0.04790219  0.         -1.        ],[0.0643075 0.0587879],True,[0.13857137 0.07270376],False
192,[ 0.3         0.04790219  0.         -1.        ],[0.06812466 0.05935035],True,[0.13857137 0.07270376],False
193,[ 0.3         0.04790219  0.         -1.        ],[0.07194048 0.05991215],True,[0.13857137 0.07270376],False
194,[ 0.3         0.04790219  0.         -1.        ],[0.0757549  0.06047329],True,[0.13857137 0.07270376],False
195,[ 0.3         0.04790219  0.         -1.        ],[0.07956787 0.06103378],True,[0.13857137 0.07270376],False
196,[ 0.3         0.04790219  0.         -1.        ],[0.08337932 0.06159363],True,[0.13857137 0.07270376],False
197,[ 0.3         0.04790219  0.         -1.        ],[0.0871892  0.06215283],True,[0.13857137 0.07270376],False
198,[ 0.3         0.04790219  0.         -1.        ],[0.09099743 0.0627114 ],True,[0.13857137 0.07270376],True
199,[ 0.3         0.04790219  0.         -1.        ],[0.09480395 0.06326934],True,[0.13857137 0.07270376],True
200,[ 0.3         0.04790219  0.         -1.        ],[0.0986087  0.06382665],True,[0.13857137 0.07270376],True
201,[ 0.3         0.04790219  0.         -1.        ],[0.10241158 0.06438335],True,[0.13857137 0.07270376],True
202,[ 0.3         0.04790219  0.         -1.        ],[0.10621253 0.06493943],True,[0.13857137 0.07270376],True
203,[ 0.3         0.04790219  0.         -1.        ],[0.11001146 0.0654949 ],True,[0.13857137 0.07270376],True
204,[-0.3        -0.19236356  0.         -1.        ],[0.11078089 0.06481062],False,[0.13857137 0.07270376],True
205,[-0.3        -0.19236356  0.         -1.        ],[0.10961149 0.06328034],False,[0.13857137 0.07270376],True
206,[-0.3        -0.19236356  0.         -1.        ],[0.1080792  0.06154994],False,[0.13857137 0.07270376],True
207,[-0.3        -0.19236356  0.         -1.        ],[0.10623056 0.05965714],False,[0.13857137 0.07270376],True
208,[-0.3        -0.19236356  0.         -1.        ],[0.10404219 0.05761993],False,[0.13857137 0.07270376],True
209,[-0.3        -0.19236356  0.         -1.        ],[0.10153564 0.05546642],False,[0.13857137 0.07270376],True
210,[-0.3        -0.19236356  0.         -1.        ],[0.09872944 0.05322218],False,[0.13857137 0.07270376],True
211,[-0.3        -0.19236356  0.         -1.        ],[0.09564578 0.05090916],False,[0.13857137 0.07270376],True
212,[-0.3        -0.19236356  0.         -1.        ],[0.09231647 0.04854599],False,[0.13857137 0.07270376],True
213,[-0.3        -0.19236356  0.         -1.        ],[0.08877869 0.04614775],False,[0.13857137 0.07270376],True
214,[-0.3        -0.19236356  0.         -1.        ],[0.08507112 0.04372624],False,[0.13857137 0.07270376],False
215,[-0.3        -0.19236356  0.         -1.        ],[0.08123115 0.04129032],False,[0.13857137 0.07270376],False
216,[-0.3        -0.19236356  0.         -1.        ],[0.07729306 0.03884647],False,[0.13857137 0.07270376],False
217,[-0.3        -0.19236356  0.         -1.        ],[0.07328686 0.03639914],False,[0.13857137 0.07270376],False
218,[-0.3        -0.19236356  0.         -1.        ],[0.06923778 0.0339513 ],False,[0.13857137 0.07270376],False
219,[-0.3        -0.19236356  0.         -1.        ],[0.06516619 0.03150472],False,[0.13857137 0.07270376],False
220,[-0.3        -0.19236356  0.         -1.        ],[0.06108778 0.02906032],False,[0.13857137 0.07270376],False
221,[-0.3        -0.19236356  0.         -1.        ],[0.05701403 0.02661842],False,[0.13857137 0.07270376],False
222,[-0.3        -0.19236356  0.         -1.        ],[0.05295276 0.02417895],False,[0.13857137 0.07270376],False
223,[-0.3        -0.19236356  0.         -1.        ],[0.04890871 0.0217416 ],False,[0.13857137 0.07270376],False
224,[-0.3        -0.19236356  0.         -1.        ],[0.04488423 0.01930596],False,[0.13857137 0.07270376],False
225,[-0.3        -0.19236356  0.         -1.        ],[0.0408798  0.01687154],False,[0.13857137 0.07270376],False
226,[-0.3        -0.19236356  0.         -1.        ],[0.03689457 0.01443789],False,[0.13857137 0.07270376],False
227,[-0.3        -0.19236356  0.         -1.        ],[0.03292682 0.01200461],False,[0.13857137 0.07270376],False
228,[-0.3        -0.19236356  0.         -1.        ],[0.02897434 0.00957134],False,[0.13857137 0.07270376],False
229,[-0.3        -0.19236356  0.         -1.        ],[0.02503469 0.00713779],False,[0.13857137 0.07270376],False
230,[-0.3        -0.19236356  0.         -1.        ],[0.02110546 0.00470373],False,[0.13857137 0.07270376],False
231,[-0.3        -0.19236356  0.         -1.        ],[0.01718439 0.00226899],False,[0.13857137 0.07270376],False
232,[-0.3        -0.19236356  0.         -1.        ],[ 0.01326948 -0.00016656],False,[0.13857137 0.07270376],False
233,[-0.3        -0.19236356  0.         -1.        ],[ 0.00935902 -0.00260302],False,[0.13857137 0.07270376],False
234,[-0.3        -0.19236356  0.         -1.        ],[ 0.00545164 -0.00504048],False,[0.13857137 0.07270376],False
235,[-0.3        -0.19236356  0.         -1.        ],[ 0.00154622 -0.00747897],False,[0.13857137 0.07270376],False
236,[-0.3        -0.19236356  0.         -1.        ],[-0.00235803 -0.00991855],False,[0.13857137 0.07270376],False
237,[-0.3        -0.19236356  0.         -1.        ],[-0.00626169 -0.01235926],False,[0.13857137 0.07270376],False
238,[-0.3        -0.19236356  0.         -1.        ],[-0.01016514 -0.01480114],False,[0.13857137 0.07270376],False
239,[-0.3        -0.19236356  0.         -1.        ],[-0.0140686  -0.01724421],False,[0.13857137 0.07270376],False
240,[-0.3        -0.19236356  0.         -1.        ],[-0.01797218 -0.01968852],False,[0.13857137 0.07270376],False
241,[-0.3        -0.19236356  0.         -1.        ],[-0.02187589 -0.0221341 ],False,[0.13857137 0.07270376],False
242,[-0.3        -0.19236356  0.         -1.        ],[-0.02577971 -0.02458098],False,[0.13857137 0.07270376],False
243,[-0.3        -0.19236356  0.         -1.        ],[-0.02968356 -0.02702921],False,[0.13857137 0.07270376],False
244,[-0.3        -0.19236356  0.         -1.        ],[-0.03358737 -0.02947882],False,[0.13857137 0.07270376],False
245,[-0.3        -0.19236356  0.         -1.        ],[-0.03749105 -0.03192985],False,[0.13857137 0.07270376],False
246,[-0.3        -0.19236356  0.         -1.        ],[-0.04139455 -0.03438233],False,[0.13857137 0.07270376],False
247,[-0.3        -0.19236356  0.         -1.        ],[-0.0452978  -0.03683629],False,[0.13857137 0.07270376],False
248,[-0.3        -0.19236356  0.         -1.        ],[-0.04920078 -0.03929176],False,[0.13857137 0.07270376],False
249,[-0.3        -0.19236356  0.         -1.        ],[-0.05310346 -0.04174876],False,[0.13857137 0.07270376],False
250,[-0.3        -0.19236356  0.         -1.        ],[-0.05700586 -0.04420731],False,[0.13857137 0.07270376],False
251,[-0.3        -0.19236356  0.         -1.        ],[-0.060908   -0.04666743],False,[0.13857137 0.07270376],False
252,[-0.3        -0.19236356  0.         -1.        ],[-0.0648099  -0.04912912],False,[0.13857137 0.07270376],False
