step,action,eef_pos,good,target_pos,in_target
17,[ 0.08706796  0.3         0.         -1.        ],[-0.14383017 -0.20870964],True,[-0.07206249  0.04061767],False
18,[ 0.08706796  0.3         0.         -1.        ],[-0.14264865 -0.20474829],True,[-0.07206249  0.04061767],False
19,[ 0.08706796  0.3         0.         -1.        ],[-0.14146375 -0.20080785],True,[-0.07206249  0.04061767],False
20,[ 0.08706796  0.3         0.         -1.        ],[-0.14027786 -0.19688346],True,[-0.07206249  0.04061767],False
21,[ 0.08706796  0.3         0.         -1.        ],[-0.13909273 -0.19297061],True,[-0.07206249  0.04061767],False
22,[ 0.08706796  0.3         0.         -1.        ],[-0.13790959 -0.18906535],True,[-0.07206249  0.04061767],False
23,[ 0.08706796  0.3         0.         -1.        ],[-0.13672916 -0.18516449],True,[-0.07206249  0.04061767],False
24,[ 0.08706796  0.3         0.         -1.        ],[-0.13555172 -0.18126557],True,[-0.07206249  0.04061767],False
25,[ 0.08706796  0.3         0.         -1.        ],[-0.13437726 -0.17736684],True,[-0.07206249  0.04061767],False
26,[ 0.08706796  0.3         0.         -1.        ],[-0.1332055  -0.17346709],True,[-0.07206249  0.04061767],False
27,[ 0.08706796  0.3         0.         -1.        ],[-0.13203601 -0.16956563],True,[-0.07206249  0.04061767],False
28,[ 0.08706796  0.3         0.         -1.        ],[-0.13086829 -0.1656621 ],True,[-0.07206249  0.04061767],False
29,[ 0.08706796  0.3         0.         -1.        ],[-0.12970179 -0.1617564 ],True,[-0.07206249  0.04061767],False
30,[ 0.08706796  0.3         0.         -1.        ],[-0.12853601 -0.15784859],True,[-0.07206249  0.04061767],False
31,[ 0.08706796  0.3         0.         -1.        ],[-0.12737045 -0.15393883],True,[-0.07206249  0.04061767],False
32,[ 0.08706796  0.3         0.         -1.        ],[-0.12620473 -0.15002732],True,[-0.07206249  0.04061767],False
33,[ 0.08706796  0.3         0.         -1.        ],[-0.12503849 -0.14611429],True,[-0.07206249  0.04061767],False
34,[ 0.08706796  0.3         0.         -1.        ],[-0.12387149 -0.14219992],True,[-0.07206249  0.04061767],False
35,[ 0.08706796  0.3         0.         -1.        ],[-0.12270353 -0.13828439],True,[-0.07206249  0.04061767],False
36,[ 0.08706796  0.3         0.         -1.        ],[-0.1215345  -0.13436785],True,[-0.07206249  0.04061767],False
37,[ 0.08706796  0.3         0.         -1.        ],[-0.12036432 -0.13045041],True,[-0.07206249  0.04061767],False
38,[ 0.08706796  0.3         0.         -1.        ],[-0.11919296 -0.12653214],True,[-0.07206249  0.04061767],False
39,[ 0.08706796  0.3         0.         -1.        ],[-0.11802044 -0.12261311],True,[-0.07206249  0.04061767],False
40,[ 0.08706796  0.3         0.         -1.        ],[-0.11684677 -0.11869335],True,[-0.07206249  0.04061767],False
41,[ 0.08706796  0.3         0.         -1.        ],[-0.115672   -0.11477289],True,[-0.07206249  0.04061767],False
42,[ 0.08706796  0.3         0.         -1.        ],[-0.11449617 -0.11085174],True,[-0.07206249  0.04061767],False
43,[ 0.08706796  0.3         0.         -1.        ],[-0.11333457 -0.10692573],True,[-0.07206249  0.04061767],False
44,[ 0.08706796  0.3         0.         -1.        ],[-0.11220411 -0.10299032],True,[-0.07206249  0.04061767],False
45,[ 0.08706796  0.3         0.         -1.        ],[-0.11109143 -0.09904933],True,[-0.07206249  0.04061767],False
46,[ 0.08706796  0.3         0.         -1.        ],[-0.10999357 -0.09510339],True,[-0.07206249  0.04061767],False
47,[ 0.08706796  0.3         0.         -1.        ],[-0.1089096  -0.09115419],True,[-0.07206249  0.04061767],False
48,[ 0.08706796  0.3         0.         -1.        ],[-0.10783597 -0.08720252],True,[-0.07206249  0.04061767],False
49,[ 0.08706796  0.3         0.         -1.        ],[-0.10676997 -0.08324913],True,[-0.07206249  0.04061767],False
50,[ 0.08706796  0.3         0.         -1.        ],[-0.10570913 -0.0792949 ],True,[-0.07206249  0.04061767],False
51,[ 0.08706796  0.3         0.         -1.        ],[-0.10465161 -0.07534061],True,[-0.07206249  0.04061767],False
52,[ 0.08706796  0.3         0.         -1.        ],[-0.10360138 -0.0713855 ],True,[-0.07206249  0.04061767],False
53,[ 0.08706796  0.3         0.         -1.        ],[-0.10256027 -0.06742961],True,[-0.07206249  0.04061767],False
54,[ 0.08706796  0.3         0.         -1.        ],[-0.10152907 -0.06347321],True,[-0.07206249  0.04061767],False
55,[ 0.08706796  0.3         0.         -1.        ],[-0.10050833 -0.05951654],True,[-0.07206249  0.04061767],False
56,[ 0.08706796  0.3         0.         -1.        ],[-0.09949852 -0.05555984],True,[-0.07206249  0.04061767],False
57,[ 0.08706796  0.3         0.         -1.        ],[-0.09850008 -0.05160333],True,[-0.07206249  0.04061767],False
58,[ 0.08706796  0.3         0.         -1.        ],[-0.09751348 -0.0476472 ],True,[-0.07206249  0.04061767],False
59,[ 0.08706796  0.3         0.         -1.        ],[-0.09653875 -0.04369168],True,[-0.07206249  0.04061767],False
60,[ 0.12068741 -0.3         0.         -1.        ],[-0.09541224 -0.04312859],False,[-0.07206249  0.04061767],False
61,[ 0.12068741 -0.3         0.         -1.        ],[-0.09416985 -0.04536873],False,[-0.07206249  0.04061767],False
62,[ 0.12068741 -0.3         0.         -1.        ],[-0.09289297 -0.04833908],False,[-0.07206249  0.04061767],False
63,[ 0.12068741 -0.3         0.         -1.        ],[-0.09159135 -0.05168781],False,[-0.07206249  0.04061767],False
64,[ 0.12068741 -0.3         0.         -1.        ],[-0.09026514 -0.05528494],False,[-0.07206249  0.04061767],False
65,[ 0.12068741 -0.3         0.         -1.        ],[-0.0889165 -0.0590453],False,[-0.07206249  0.04061767],False
66,[ 0.12068741 -0.3         0.         -1.        ],[-0.08754822 -0.06290663],False,[-0.07206249  0.04061767],False
67,[ 0.12068741 -0.3         0.         -1.        ],[-0.08616295 -0.06682495],False,[-0.07206249  0.04061767],False
68,[ 0.12068741 -0.3         0.         -1.        ],[-0.08476312 -0.0707708 ],False,[-0.07206249  0.04061767],False
69,[ 0.12068741 -0.3         0.         -1.        ],[-0.08335091 -0.07472568],False,[-0.07206249  0.04061767],False
70,[ 0.12068741 -0.3         0.         -1.        ],[-0.08192825 -0.07867885],False,[-0.07206249  0.04061767],False
71,[ 0.12068741 -0.3         0.         -1.        ],[-0.08049694 -0.0826248 ],False,[-0.07206249  0.04061767],False
72,[ 0.12068741 -0.3         0.         -1.        ],[-0.07905855 -0.08656135],False,[-0.07206249  0.04061767],False
73,[ 0.12068741 -0.3         0.         -1.        ],[-0.07761449 -0.0904883 ],False,[-0.07206249  0.04061767],False
74,[ 0.12068741 -0.3         0.         -1.        ],[-0.076166   -0.09440646],False,[-0.07206249  0.04061767],False
75,[ 0.12068741 -0.3         0.         -1.        ],[-0.07471408 -0.09831708],False,[-0.07206249  0.04061767],False
76,[ 0.12068741 -0.3         0.         -1.        ],[-0.07325958 -0.10222149],False,[-0.07206249  0.04061767],False
77,[ 0.12068741 -0.3         0.         -1.        ],[-0.07180314 -0.10612092],False,[-0.07206249  0.04061767],False
78,[ 0.12068741 -0.3         0.         -1.        ],[-0.07034526 -0.11001637],False,[-0.07206249  0.04061767],False
79,[ 0.12068741 -0.3         0.         -1.        ],[-0.0688863  -0.11390864],False,[-0.07206249  0.04061767],False
80,[ 0.12068741 -0.3         0.         -1.        ],[-0.06742647 -0.11779834],False,[-0.07206249  0.04061767],False
81,[ 0.12068741 -0.3         0.         -1.        ],[-0.06596593 -0.12168587],False,[-0.07206249  0.04061767],False
82,[ 0.12068741 -0.3         0.         -1.        ],[-0.06450472 -0.12557151],False,[-0.07206249  0.04061767],False
83,[ 0.12068741 -0.3         0.         -1.        ],[-0.06304286 -0.12945546],False,[-0.07206249  0.04061767],False
84,[ 0.12068741 -0.3         0.         -1.        ],[-0.06158032 -0.13333781],False,[-0.07206249  0.04061767],False
85,[ 0.12068741 -0.3         0.         -1.        ],[-0.06011705 -0.13721862],False,[-0.07206249  0.04061767],False
86,[ 0.12068741 -0.3         0.         -1.        ],[-0.05865299 -0.14109792],False,[-0.07206249  0.04061767],False
87,[ 0.12068741 -0.3         0.         -1.        ],[-0.05718809 -0.14497571],False,[-0.07206249  0.04061767],False
88,[ 0.12068741 -0.3         0.         -1.        ],[-0.05572227 -0.14885201],False,[-0.07206249  0.04061767],False
89,[ 0.12068741 -0.3         0.         -1.        ],[-0.05425548 -0.15272679],False,[-0.07206249  0.04061767],False
90,[ 0.12068741 -0.3         0.         -1.        ],[-0.0527877  -0.15660006],False,[-0.07206249  0.04061767],False
91,[ 0.12068741 -0.3         0.         -1.        ],[-0.05131888 -0.16047181],False,[-0.07206249  0.04061767],False
92,[ 0.12068741 -0.3         0.         -1.        ],[-0.049849   -0.16434203],False,[-0.07206249  0.04061767],False
93,[ 0.12068741 -0.3         0.         -1.        ],[-0.04837806 -0.16821073],False,[-0.07206249  0.04061767],False
94,[ 0.12068741 -0.3         0.         -1.        ],[-0.04690605 -0.17207791],False,[-0.07206249  0.04061767],False
95,[ 0.12068741 -0.3         0.         -1.        ],[-0.04543297 -0.17594356],False,[-0.07206249  0.04061767],False
96,[ 0.12068741 -0.3         0.         -1.        ],[-0.04395884 -0.17980768],False,[-0.07206249  0.04061767],False
97,[ 0.3        -0.28017522  0.         -1.        ],[-0.04151061 -0.1835066 ],False,[-0.07206249  0.04061767],False
98,[ 0.3        -0.28017522  0.         -1.        ],[-0.03833355 -0.18700335],False,[-0.07206249  0.04061767],False
99,[ 0.3        -0.28017522  0.         -1.        ],[-0.03500475 -0.19045965],False,[-0.07206249  0.04061767],False
100,[ 0.3        -0.28017522  0.         -1.        ],[-0.03158915 -0.19392676],False,[-0.07206249  0.04061767],False
101,[ 0.3        -0.28017522  0.         -1.        ],[-0.02809707 -0.19741588],False,[-0.07206249  0.04061767],False
102,[ 0.3        -0.28017522  0.         -1.        ],[-0.02453362 -0.20092717],False,[-0.07206249  0.04061767],False
103,[ 0.3        -0.28017522  0.         -1.        ],[-0.02090517 -0.20445762],False,[-0.07206249  0.04061767],False
104,[ 0.3        -0.28017522  0.         -1.        ],[-0.01721977 -0.20800331],False,[-0.07206249  0.04061767],False
105,[ 0.3        -0.28017522  0.         -1.        ],[-0.01348641 -0.21156037],False,[-0.07206249  0.04061767],False
106,[ 0.3        -0.28017522  0.         -1.        ],[-0.00971427 -0.21512531],False,[-0.07206249  0.04061767],False
107,[ 0.3        -0.28017522  0.         -1.        ],[-0.00591214 -0.21869521],False,[-0.07206249  0.04061767],False
108,[ 0.3        -0.28017522  0.         -1.        ],[-0.00208796 -0.2222677 ],False,[-0.07206249  0.04061767],False
109,[ 0.3        -0.28017522  0.         -1.        ],[ 0.00175134 -0.22584093],False,[-0.07206249  0.04061767],False
110,[ 0.3        -0.28017522  0.         -1.        ],[ 0.0056     -0.22941345],False,[-0.07206249  0.04061767],False
111,[ 0.3        -0.28017522  0.         -1.        ],[ 0.0094534  -0.23298419],False,[-0.07206249  0.04061767],False
112,[ 0.3        -0.28017522  0.         -1.        ],[ 0.01330799 -0.23655235],False,[-0.07206249  0.04061767],False
113,[ 0.3        -0.28017522  0.         -1.        ],[ 0.01716116 -0.24011735],False,[-0.07206249  0.04061767],False
114,[ 0.3        -0.28017522  0.         -1.        ],[ 0.02101111 -0.24367878],False,[-0.07206249  0.04061767],False
115,[ 0.3        -0.28017522  0.         -1.        ],[ 0.02485669 -0.24723635],False,[-0.07206249  0.04061767],False
116,[ 0.3        -0.28017522  0.         -1.        ],[ 0.02869724 -0.25078989],False,[-0.07206249  0.04061767],False
117,[ 0.3        -0.28017522  0.         -1.        ],[ 0.03253248 -0.25433927],False,[-0.07206249  0.04061767],False
118,[ 0.3        -0.28017522  0.         -1.        ],[ 0.03636238 -0.25788446],False,[-0.07206249  0.04061767],False
119,[ 0.3        -0.28017522  0.         -1.        ],[ 0.04018707 -0.26142541],False,[-0.07206249  0.04061767],False
120,[-0.11149028  0.3         0.         -1.        ],[ 0.04190784 -0.26205727],True,[-0.07206249  0.04061767],False
121,[-0.11149028  0.3         0.         -1.        ],[ 0.04228359 -0.26077588],True,[-0.07206249  0.04061767],False
122,[-0.11149028  0.3         0.         -1.        ],[ 0.04245125 -0.25900715],True,[-0.07206249  0.04061767],False
123,[-0.11149028  0.3         0.         -1.        ],[ 0.04248571 -0.25681565],True,[-0.07206249  0.04061767],False
124,[-0.11149028  0.3         0.         -1.        ],[ 0.04233696 -0.25422824],True,[-0.07206249  0.04061767],False
125,[-0.11149028  0.3         0.         -1.        ],[ 0.04198148 -0.25130398],True,[-0.07206249  0.04061767],False
126,[-0.11149028  0.3         0.         -1.        ],[ 0.04142111 -0.24811098],True,[-0.07206249  0.04061767],False
127,[-0.11149028  0.3         0.         -1.        ],[ 0.04065767 -0.24470314],True,[-0.07206249  0.04061767],False
128,[-0.11149028  0.3         0.         -1.        ],[ 0.03970457 -0.24112861],True,[-0.07206249  0.04061767],False
129,[-0.11149028  0.3         0.         -1.        ],[ 0.03858364 -0.23742899],True,[-0.07206249  0.04061767],False
130,[-0.11149028  0.3         0.         -1.        ],[ 0.03732127 -0.23363907],True,[-0.07206249  0.04061767],False
131,[-0.11149028  0.3         0.         -1.        ],[ 0.0359452  -0.22978705],True,[-0.07206249  0.04061767],False
132,[-0.11149028  0.3         0.         -1.        ],[ 0.0344823  -0.22589519],True,[-0.07206249  0.04061767],False
133,[-0.11149028  0.3         0.         -1.        ],[ 0.03295704 -0.22198054],True,[-0.07206249  0.04061767],False
134,[-0.11149028  0.3         0.         -1.        ],[ 0.03139066 -0.21805566],True,[-0.07206249  0.04061767],False
135,[-0.11149028  0.3         0.         -1.        ],[ 0.02980076 -0.21412943],True,[-0.07206249  0.04061767],False
136,[-0.11149028  0.3         0.         -1.        ],[ 0.02820125 -0.21020772],True,[-0.07206249  0.04061767],False
137,[-0.11149028  0.3         0.         -1.        ],[ 0.02660258 -0.20629408],True,[-0.07206249  0.04061767],False
138,[-0.11149028  0.3         0.         -1.        ],[ 0.02501214 -0.20239025],True,[-0.07206249  0.04061767],False
139,[-0.11149028  0.3         0.         -1.        ],[ 0.02343465 -0.19849672],True,[-0.07206249  0.04061767],False
140,[-0.11149028  0.3         0.         -1.        ],[ 0.02187269 -0.1946131 ],True,[-0.07206249  0.04061767],False
141,[-0.11149028  0.3         0.         -1.        ],[ 0.02032717 -0.19073844],True,[-0.07206249  0.04061767],False
142,[-0.11149028  0.3         0.         -1.        ],[ 0.01879776 -0.1868715 ],True,[-0.07206249  0.04061767],False
143,[-0.11149028  0.3         0.         -1.        ],[ 0.01728329 -0.18301093],True,[-0.07206249  0.04061767],False
144,[-0.11149028  0.3         0.         -1.        ],[ 0.01578207 -0.17915538],True,[-0.07206249  0.04061767],False
145,[-0.11149028  0.3         0.         -1.        ],[ 0.01429215 -0.1753036 ],True,[-0.07206249  0.04061767],False
146,[-0.11149028  0.3         0.         -1.        ],[ 0.01281154 -0.17145449],True,[-0.07206249  0.04061767],False
147,[-0.11149028  0.3         0.         -1.        ],[ 0.01133832 -0.16760711],True,[-0.07206249  0.04061767],False
148,[-0.11149028  0.3         0.         -1.        ],[ 0.00987077 -0.16376069],True,[-0.07206249  0.04061767],False
149,[-0.11149028  0.3         0.         -1.        ],[ 0.0084074  -0.15991463],True,[-0.07206249  0.04061767],False
150,[-0.11149028  0.3         0.         -1.        ],[ 0.00694699 -0.15606845],True,[-0.07206249  0.04061767],False
151,[-0.11149028  0.3         0.         -1.        ],[ 0.00548856 -0.15222183],True,[-0.07206249  0.04061767],False
152,[-0.11149028  0.3         0.         -1.        ],[ 0.00403138 -0.1483745 ],True,[-0.07206249  0.04061767],False
153,[-0.11149028  0.3         0.         -1.        ],[ 0.00257493 -0.14452632],True,[-0.07206249  0.04061767],False
154,[-0.11149028  0.3         0.         -1.        ],[ 0.00111887 -0.14067717],True,[-0.07206249  0.04061767],False
155,[-0.11149028  0.3         0.         -1.        ],[-0.000337   -0.13682701],True,[-0.07206249  0.04061767],False
156,[-0.11149028  0.3         0.         -1.        ],[-0.00179275 -0.13297579],True,[-0.07206249  0.04061767],False
157,[-0.11149028  0.3         0.         -1.        ],[-0.00324839 -0.12912352],True,[-0.07206249  0.04061767],False
158,[-0.11149028  0.3         0.         -1.        ],[-0.00470386 -0.12527021],True,[-0.07206249  0.04061767],False
159,[-0.11149028  0.3         0.         -1.        ],[-0.00615906 -0.12141584],True,[-0.07206249  0.04061767],False
160,[-0.11149028  0.3         0.         -1.        ],[-0.00761389 -0.11756045],True,[-0.07206249  0.04061767],False
161,[-0.11149028  0.3         0.         -1.        ],[-0.00906822 -0.11370404],True,[-0.07206249  0.04061767],False
162,[-0.11149028  0.3         0.         -1.        ],[-0.01052196 -0.1098466 ],True,[-0.07206249  0.04061767],False
163,[-0.11149028  0.3         0.         -1.        ],[-0.01197499 -0.10598815],True,[-0.07206249  0.04061767],False
164,[-0.11149028  0.3         0.         -1.        ],[-0.01342722 -0.10212868],True,[-0.07206249  0.04061767],False
165,[-0.11149028  0.3         0.         -1.        ],[-0.0148786  -0.09826817],True,[-0.07206249  0.04061767],False
166,[-0.12351992  0.3         0.         -1.        ],[-0.01639296 -0.09440908],True,[-0.07206249  0.04061767],False
167,[-0.12351992  0.3         0.         -1.        ],[-0.01795227 -0.09055377],True,[-0.07206249  0.04061767],False
168,[-0.12351992  0.3         0.         -1.        ],[-0.01952036 -0.08669791],True,[-0.07206249  0.04061767],False
169,[-0.12351992  0.3         0.         -1.        ],[-0.02109423 -0.08283989],True,[-0.07206249  0.04061767],False
170,[-0.12351992  0.3         0.         -1.        ],[-0.0226736  -0.07897955],True,[-0.07206249  0.04061767],False
171,[-0.12351992  0.3         0.         -1.        ],[-0.0242581  -0.07511702],True,[-0.07206249  0.04061767],False
172,[-0.12351992  0.3         0.         -1.        ],[-0.02584717 -0.0712525 ],True,[-0.07206249  0.04061767],False
173,[-0.12351992  0.3         0.         -1.        ],[-0.02744006 -0.06738615],True,[-0.07206249  0.04061767],False
174,[-0.12351992  0.3         0.         -1.        ],[-0.02903593 -0.06351812],True,[-0.07206249  0.04061767],False
175,[-0.12351992  0.3         0.         -1.        ],[-0.03063399 -0.05964853],True,[-0.07206249  0.04061767],False
176,[-0.12351992  0.3         0.         -1.        ],[-0.03223348 -0.05577746],True,[-0.07206249  0.04061767],False
177,[-0.12351992  0.3         0.         -1.        ],[-0.03383375 -0.05190498],True,[-0.07206249  0.04061767],False
178,[-0.12351992  0.3         0.         -1.        ],[-0.03543422 -0.04803112],True,[-0.07206249  0.04061767],False
179,[-0.12351992  0.3         0.         -1.        ],[-0.03703448 -0.04415592],True,[-0.07206249  0.04061767],False
180,[-0.12351992  0.3         0.         -1.        ],[-0.03863416 -0.04027939],True,[-0.07206249  0.04061767],False
181,[-0.12351992  0.3         0.         -1.        ],[-0.04023304 -0.03640155],True,[-0.07206249  0.04061767],False
182,[-0.12351992  0.3         0.         -1.        ],[-0.04183094 -0.03252238],True,[-0.07206249  0.04061767],False
183,[-0.12351992  0.3         0.         -1.        ],[-0.04342778 -0.0286419 ],True,[-0.07206249  0.04061767],False
184,[-0.12351992  0.3         0.         -1.        ],[-0.0450235 -0.0247601],True,[-0.07206249  0.04061767],False
185,[-0.12351992  0.3         0.         -1.        ],[-0.04661812 -0.02087697],True,[-0.07206249  0.04061767],False
186,[-0.12351992  0.3         0.         -1.        ],[-0.04821165 -0.01699251],True,[-0.07206249  0.04061767],False
187,[-0.12351992  0.3         0.         -1.        ],[-0.04980414 -0.01310671],True,[-0.07206249  0.04061767],False
188,[-0.12351992  0.3         0.         -1.        ],[-0.05139564 -0.00921957],True,[-0.07206249  0.04061767],True
189,[-0.12351992  0.3         0.         -1.        ],[-0.05298622 -0.00533108],True,[-0.07206249  0.04061767],True
190,[-0.12351992  0.3         0.         -1.        ],[-0.05457593 -0.00144125],True,[-0.07206249  0.04061767],True
191,[-0.12351992  0.3         0.         -1.        ],[-0.05616483  0.00244993],True,[-0.07206249  0.04061767],True
192,[-0.12351992  0.3         0.         -1.        ],[-0.05775298  0.00634246],True,[-0.07206249  0.04061767],True
193,[-0.12351992  0.3         0.         -1.        ],[-0.05934041  0.01023632],True,[-0.07206249  0.04061767],True
194,[-0.12351992  0.3         0.         -1.        ],[-0.06092718  0.01413153],True,[-0.07206249  0.04061767],True
195,[-0.12351992  0.3         0.         -1.        ],[-0.06251332  0.01802807],True,[-0.07206249  0.04061767],True
196,[-0.12351992  0.3         0.         -1.        ],[-0.06409885  0.02192593],True,[-0.07206249  0.04061767],True
197,[-0.12351992  0.3         0.         -1.        ],[-0.06568381  0.02582511],True,[-0.07206249  0.04061767],True
198,[ 0  0  0 -1],[-0.06659378  0.02803263],True,[-0.07206249  0.04061767],True
199,[ 0  0  0 -1],[-0.06698929  0.02884094],True,[-0.07206249  0.04061767],True
200,[ 0  0  0 -1],[-0.06726346  0.02927312],True,[-0.07206249  0.04061767],True
201,[ 0  0  0 -1],[-0.06746225  0.02949974],True,[-0.07206249  0.04061767],True
202,[ 0  0  0 -1],[-0.06759717  0.02961637],True,[-0.07206249  0.04061767],True
203,[ 0  0  0 -1],[-0.06767104  0.02968682],True,[-0.07206249  0.04061767],True
204,[ 0  0  0 -1],[-0.06771123  0.02972885],True,[-0.07206249  0.04061767],True
205,[ 0  0  0 -1],[-0.06773864  0.02975448],True,[-0.07206249  0.04061767],True
206,[ 0  0  0 -1],[-0.06776226  0.02977189],True,[-0.07206249  0.04061767],True
207,[ 0  0  0 -1],[-0.06778242  0.02978598],True,[-0.07206249  0.04061767],True
208,[ 0  0  0 -1],[-0.06779907  0.02980035],True,[-0.07206249  0.04061767],True
209,[ 0  0  0 -1],[-0.06781277  0.02981672],True,[-0.07206249  0.04061767],True
210,[ 0  0  0 -1],[-0.06782417  0.02983568],True,[-0.07206249  0.04061767],True
211,[ 0  0  0 -1],[-0.0678337   0.02985595],True,[-0.07206249  0.04061767],True
212,[ 0  0  0 -1],[-0.06784163  0.02987542],True,[-0.07206249  0.04061767],True
213,[ 0  0  0 -1],[-0.06784837  0.02989334],True,[-0.07206249  0.04061767],True
214,[ 0  0  0 -1],[-0.0678546   0.02990962],True,[-0.07206249  0.04061767],True
215,[ 0  0  0 -1],[-0.06786044  0.02992439],True,[-0.07206249  0.04061767],True
216,[ 0  0  0 -1],[-0.0678659   0.02993779],True,[-0.07206249  0.04061767],True
217,[ 0  0  0 -1],[-0.06787102  0.02994993],True,[-0.07206249  0.04061767],True
218,[ 0  0  0 -1],[-0.06787581  0.02996093],True,[-0.07206249  0.04061767],True
219,[ 0  0  0 -1],[-0.0678803  0.0299709],True,[-0.07206249  0.04061767],True
220,[ 0  0  0 -1],[-0.06788451  0.02997991],True,[-0.07206249  0.04061767],True
221,[ 0  0  0 -1],[-0.06788846  0.02998806],True,[-0.07206249  0.04061767],True
222,[ 0  0  0 -1],[-0.06789218  0.02999542],True,[-0.07206249  0.04061767],True
223,[ 0  0  0 -1],[-0.06789567  0.03000207],True,[-0.07206249  0.04061767],True
224,[ 0  0  0 -1],[-0.06789896  0.03000807],True,[-0.07206249  0.04061767],True
225,[ 0  0  0 -1],[-0.06790205  0.03001347],True,[-0.07206249  0.04061767],True
226,[ 0  0  0 -1],[-0.06790496  0.03001834],True,[-0.07206249  0.04061767],True
227,[ 0  0  0 -1],[-0.06790771  0.03002271],True,[-0.07206249  0.04061767],True
228,[ 0  0  0 -1],[-0.0679103   0.03002663],True,[-0.07206249  0.04061767],True
229,[ 0  0  0 -1],[-0.06791276  0.03003015],True,[-0.07206249  0.04061767],True
230,[ 0  0  0 -1],[-0.06791511  0.03003329],True,[-0.07206249  0.04061767],True
231,[ 0  0  0 -1],[-0.06791742  0.03003609],True,[-0.07206249  0.04061767],True
232,[ 0  0  0 -1],[-0.06791969  0.03003858],True,[-0.07206249  0.04061767],True
233,[ 0  0  0 -1],[-0.06792191  0.03004078],True,[-0.07206249  0.04061767],True
234,[ 0  0  0 -1],[-0.06792408  0.03004271],True,[-0.07206249  0.04061767],True
235,[ 0  0  0 -1],[-0.06792622  0.03004441],True,[-0.07206249  0.04061767],True
236,[ 0  0  0 -1],[-0.06792831  0.03004589],True,[-0.07206249  0.04061767],True
237,[ 0  0  0 -1],[-0.06793038  0.03004716],True,[-0.07206249  0.04061767],True
238,[ 0  0  0 -1],[-0.0679324   0.03004826],True,[-0.07206249  0.04061767],True
239,[ 0  0  0 -1],[-0.06793439  0.03004918],True,[-0.07206249  0.04061767],True
240,[ 0  0  0 -1],[-0.06793635  0.03004997],True,[-0.07206249  0.04061767],True
241,[ 0  0  0 -1],[-0.06793828  0.03005072],True,[-0.07206249  0.04061767],True
242,[ 0  0  0 -1],[-0.06794019  0.03005146],True,[-0.07206249  0.04061767],True
243,[ 0  0  0 -1],[-0.06794208  0.03005219],True,[-0.07206249  0.04061767],True
244,[ 0  0  0 -1],[-0.06794395  0.03005292],True,[-0.07206249  0.04061767],True
245,[ 0  0  0 -1],[-0.06794579  0.03005365],True,[-0.07206249  0.04061767],True
246,[ 0  0  0 -1],[-0.06794762  0.03005437],True,[-0.07206249  0.04061767],True
247,[ 0  0  0 -1],[-0.06794942  0.03005508],True,[-0.07206249  0.04061767],True
248,[ 0  0  0 -1],[-0.0679512   0.03005579],True,[-0.07206249  0.04061767],True
249,[ 0  0  0 -1],[-0.06795296  0.03005649],True,[-0.07206249  0.04061767],True
250,[ 0  0  0 -1],[-0.0679547   0.03005718],True,[-0.07206249  0.04061767],True
251,[ 0  0  0 -1],[-0.06795642  0.03005787],True,[-0.07206249  0.04061767],True
252,[ 0  0  0 -1],[-0.06795812  0.03005856],True,[-0.07206249  0.04061767],True
253,[ 0  0  0 -1],[-0.0679598   0.03005924],True,[-0.07206249  0.04061767],True
