step,action,eef_pos,good,target_pos,in_target
40,[ 0.19565186  0.3         0.         -1.        ],[-0.06538358 -0.02196832],True,[0.02964627 0.12332874],False
41,[ 0.19565186  0.3         0.         -1.        ],[-0.06299451 -0.01801545],True,[0.02964627 0.12332874],False
42,[ 0.19565186  0.3         0.         -1.        ],[-0.06060362 -0.01406502],True,[0.02964627 0.12332874],False
43,[ 0.19565186  0.3         0.         -1.        ],[-0.05821097 -0.010117  ],True,[0.02964627 0.12332874],False
44,[ 0.19565186  0.3         0.         -1.        ],[-0.05581662 -0.00617136],True,[0.02964627 0.12332874],False
45,[ 0.19565186  0.3         0.         -1.        ],[-0.05342064 -0.00222806],True,[0.02964627 0.12332874],False
46,[ 0.19565186  0.3         0.         -1.        ],[-0.05102306  0.00171292],True,[0.02964627 0.12332874],False
47,[ 0.19565186  0.3         0.         -1.        ],[-0.04862393  0.00565162],True,[0.02964627 0.12332874],False
48,[ 0.19565186  0.3         0.         -1.        ],[-0.04622329  0.00958807],True,[0.02964627 0.12332874],False
49,[ 0.19565186  0.3         0.         -1.        ],[-0.04382116  0.01352228],True,[0.02964627 0.12332874],False
50,[ 0.19565186  0.3         0.         -1.        ],[-0.04141758  0.01745429],True,[0.02964627 0.12332874],False
51,[ 0.19565186  0.3         0.         -1.        ],[-0.03901258  0.02138411],True,[0.02964627 0.12332874],False
52,[ 0.19565186  0.3         0.         -1.        ],[-0.03660619  0.02531177],True,[0.02964627 0.12332874],False
53,[ 0.19565186  0.3         0.         -1.        ],[-0.03419845  0.02923729],True,[0.02964627 0.12332874],False
54,[ 0.19565186  0.3         0.         -1.        ],[-0.03178937  0.03316067],True,[0.02964627 0.12332874],False
55,[-0.14781379 -0.3         0.         -1.        ],[-0.03118509  0.0338078 ],False,[0.02964627 0.12332874],False
56,[-0.14781379 -0.3         0.         -1.        ],[-0.03183711  0.03190049],False,[0.02964627 0.12332874],False
57,[-0.14781379 -0.3         0.         -1.        ],[-0.03272983  0.0292916 ],False,[0.02964627 0.12332874],False
58,[-0.14781379 -0.3         0.         -1.        ],[-0.03380027  0.02624026],False,[0.02964627 0.12332874],False
59,[-0.14781379 -0.3         0.         -1.        ],[-0.0350467   0.02286332],False,[0.02964627 0.12332874],False
60,[-0.14781379 -0.3         0.         -1.        ],[-0.03643689  0.01925797],False,[0.02964627 0.12332874],False
61,[-0.14781379 -0.3         0.         -1.        ],[-0.03795669  0.01550125],False,[0.02964627 0.12332874],False
62,[-0.14781379 -0.3         0.         -1.        ],[-0.03959147  0.0116515 ],False,[0.02964627 0.12332874],False
63,[-0.14781379 -0.3         0.         -1.        ],[-0.04132323  0.00775021],False,[0.02964627 0.12332874],False
64,[-0.14781379 -0.3         0.         -1.        ],[-0.04313282  0.003825  ],False,[0.02964627 0.12332874],False
65,[-0.14781379 -0.3         0.         -1.        ],[-0.04500178 -0.00010703],False,[0.02964627 0.12332874],False
66,[-0.14781379 -0.3         0.         -1.        ],[-0.04691347 -0.00403636],False,[0.02964627 0.12332874],False
67,[-0.14781379 -0.3         0.         -1.        ],[-0.04885367 -0.00795854],False,[0.02964627 0.12332874],False
68,[-0.14781379 -0.3         0.         -1.        ],[-0.05081083 -0.01187231],False,[0.02964627 0.12332874],False
69,[-0.14781379 -0.3         0.         -1.        ],[-0.05277598 -0.01577826],False,[0.02964627 0.12332874],False
70,[-0.14781379 -0.3         0.         -1.        ],[-0.05474247 -0.01967787],False,[0.02964627 0.12332874],False
71,[-0.14781379 -0.3         0.         -1.        ],[-0.05670572 -0.02357289],False,[0.02964627 0.12332874],False
72,[-0.14781379 -0.3         0.         -1.        ],[-0.05866282 -0.02746505],False,[0.02964627 0.12332874],False
73,[-0.14781379 -0.3         0.         -1.        ],[-0.06061217 -0.0313558 ],False,[0.02964627 0.12332874],False
74,[-0.14781379 -0.3         0.         -1.        ],[-0.06255318 -0.0352463 ],False,[0.02964627 0.12332874],False
75,[-0.14781379 -0.3         0.         -1.        ],[-0.06448597 -0.03913737],False,[0.02964627 0.12332874],False
76,[-0.14781379 -0.3         0.         -1.        ],[-0.06641113 -0.04302958],False,[0.02964627 0.12332874],False
77,[-0.14781379 -0.3         0.         -1.        ],[-0.06832951 -0.04692326],False,[0.02964627 0.12332874],False
78,[-0.14781379 -0.3         0.         -1.        ],[-0.0702421 -0.0508186],False,[0.02964627 0.12332874],False
79,[-0.14781379 -0.3         0.         -1.        ],[-0.07214991 -0.05471565],False,[0.02964627 0.12332874],False
80,[-0.14781379 -0.3         0.         -1.        ],[-0.07405388 -0.05861441],False,[0.02964627 0.12332874],False
81,[-0.14781379 -0.3         0.         -1.        ],[-0.07595485 -0.06251482],False,[0.02964627 0.12332874],False
82,[-0.14781379 -0.3         0.         -1.        ],[-0.07785356 -0.06641682],False,[0.02964627 0.12332874],False
83,[-0.14781379 -0.3         0.         -1.        ],[-0.07975058 -0.07032033],False,[0.02964627 0.12332874],False
84,[-0.14781379 -0.3         0.         -1.        ],[-0.08164637 -0.07422529],False,[0.02964627 0.12332874],False
85,[-0.14781379 -0.3         0.         -1.        ],[-0.08354128 -0.07813163],False,[0.02964627 0.12332874],False
86,[-0.14781379 -0.3         0.         -1.        ],[-0.08543554 -0.08203931],False,[0.02964627 0.12332874],False
87,[-0.14781379 -0.3         0.         -1.        ],[-0.0873293 -0.0859483],False,[0.02964627 0.12332874],False
88,[-0.14781379 -0.3         0.         -1.        ],[-0.08922265 -0.08985857],False,[0.02964627 0.12332874],False
89,[-0.14781379 -0.3         0.         -1.        ],[-0.09111561 -0.0937701 ],False,[0.02964627 0.12332874],False
90,[-0.14781379 -0.3         0.         -1.        ],[-0.09300818 -0.09768288],False,[0.02964627 0.12332874],False
91,[-0.14781379 -0.3         0.         -1.        ],[-0.09490032 -0.10159691],False,[0.02964627 0.12332874],False
92,[-0.14781379 -0.3         0.         -1.        ],[-0.09679197 -0.10551219],False,[0.02964627 0.12332874],False
93,[-0.14781379 -0.3         0.         -1.        ],[-0.09868308 -0.1094287 ],False,[0.02964627 0.12332874],False
94,[-0.14781379 -0.3         0.         -1.        ],[-0.10057357 -0.11334647],False,[0.02964627 0.12332874],False
95,[-0.14781379 -0.3         0.         -1.        ],[-0.10246337 -0.11726549],False,[0.02964627 0.12332874],False
96,[-0.14781379 -0.3         0.         -1.        ],[-0.10435241 -0.12118575],False,[0.02964627 0.12332874],False
97,[-0.14781379 -0.3         0.         -1.        ],[-0.10624063 -0.12510727],False,[0.02964627 0.12332874],False
98,[-0.14781379 -0.3         0.         -1.        ],[-0.10812796 -0.12903005],False,[0.02964627 0.12332874],False
99,[-0.14781379 -0.3         0.         -1.        ],[-0.11001436 -0.13295408],False,[0.02964627 0.12332874],False
100,[-0.14781379 -0.3         0.         -1.        ],[-0.11189976 -0.13687938],False,[0.02964627 0.12332874],False
101,[-0.14781379 -0.3         0.         -1.        ],[-0.11378412 -0.14080593],False,[0.02964627 0.12332874],False
102,[ 0.16290598  0.3         0.         -1.        ],[-0.11391011 -0.14130852],True,[0.02964627 0.12332874],False
103,[ 0.16290598  0.3         0.         -1.        ],[-0.11262221 -0.13895371],True,[0.02964627 0.12332874],False
104,[ 0.16290598  0.3         0.         -1.        ],[-0.11106467 -0.1358912 ],True,[0.02964627 0.12332874],False
105,[ 0.16290598  0.3         0.         -1.        ],[-0.10941344 -0.13247934],True,[0.02964627 0.12332874],False
106,[ 0.16290598  0.3         0.         -1.        ],[-0.10770243 -0.1288411 ],True,[0.02964627 0.12332874],False
107,[ 0.16290598  0.3         0.         -1.        ],[-0.10593785 -0.12504708],True,[0.02964627 0.12332874],False
108,[ 0.16290598  0.3         0.         -1.        ],[-0.10412148 -0.12114801],True,[0.02964627 0.12332874],False
109,[ 0.16290598  0.3         0.         -1.        ],[-0.10225221 -0.11718416],True,[0.02964627 0.12332874],False
110,[ 0.16290598  0.3         0.         -1.        ],[-0.10034542 -0.11317935],True,[0.02964627 0.12332874],False
111,[ 0.16290598  0.3         0.         -1.        ],[-0.09842533 -0.1091471 ],True,[0.02964627 0.12332874],False
112,[ 0.16290598  0.3         0.         -1.        ],[-0.09649642 -0.10510374],True,[0.02964627 0.12332874],False
113,[ 0.16290598  0.3         0.         -1.        ],[-0.09456072 -0.10106052],True,[0.02964627 0.12332874],False
114,[ 0.16290598  0.3         0.         -1.        ],[-0.09261993 -0.09702403],True,[0.02964627 0.12332874],False
115,[ 0.16290598  0.3         0.         -1.        ],[-0.09067556 -0.09299753],True,[0.02964627 0.12332874],False
116,[ 0.16290598  0.3         0.         -1.        ],[-0.08872884 -0.088982  ],True,[0.02964627 0.12332874],False
117,[ 0.16290598  0.3         0.         -1.        ],[-0.08678071 -0.08497708],True,[0.02964627 0.12332874],False
118,[ 0.16290598  0.3         0.         -1.        ],[-0.08483189 -0.08098162],True,[0.02964627 0.12332874],False
119,[ 0.16290598  0.3         0.         -1.        ],[-0.0828828  -0.07699421],True,[0.02964627 0.12332874],False
120,[ 0.16290598  0.3         0.         -1.        ],[-0.08093369 -0.07301343],True,[0.02964627 0.12332874],False
121,[ 0.16290598  0.3         0.         -1.        ],[-0.07898466 -0.06903801],True,[0.02964627 0.12332874],False
122,[ 0.16290598  0.3         0.         -1.        ],[-0.07703568 -0.06506692],True,[0.02964627 0.12332874],False
123,[ 0.16290598  0.3         0.         -1.        ],[-0.07508664 -0.06109935],True,[0.02964627 0.12332874],False
124,[ 0.16290598  0.3         0.         -1.        ],[-0.07313737 -0.05713473],True,[0.02964627 0.12332874],False
125,[ 0.16290598  0.3         0.         -1.        ],[-0.07118771 -0.05317268],True,[0.02964627 0.12332874],False
126,[ 0.16290598  0.3         0.         -1.        ],[-0.06923745 -0.04921294],True,[0.02964627 0.12332874],False
127,[ 0.16290598  0.3         0.         -1.        ],[-0.06728642 -0.04525537],True,[0.02964627 0.12332874],False
128,[ 0.16290598  0.3         0.         -1.        ],[-0.06533445 -0.04129991],True,[0.02964627 0.12332874],False
129,[ 0.16290598  0.3         0.         -1.        ],[-0.06338139 -0.03734652],True,[0.02964627 0.12332874],False
130,[ 0.16290598  0.3         0.         -1.        ],[-0.06142711 -0.03339521],True,[0.02964627 0.12332874],False
131,[ 0.16290598  0.3         0.         -1.        ],[-0.05947151 -0.02944599],True,[0.02964627 0.12332874],False
132,[ 0.16290598  0.3         0.         -1.        ],[-0.05751451 -0.02549886],True,[0.02964627 0.12332874],False
133,[ 0.16290598  0.3         0.         -1.        ],[-0.05555605 -0.02155383],True,[0.02964627 0.12332874],False
134,[ 0.16290598  0.3         0.         -1.        ],[-0.05359609 -0.01761092],True,[0.02964627 0.12332874],False
135,[ 0.16290598  0.3         0.         -1.        ],[-0.0516346  -0.01367012],True,[0.02964627 0.12332874],False
136,[ 0.16290598  0.3         0.         -1.        ],[-0.04967157 -0.00973142],True,[0.02964627 0.12332874],False
137,[ 0.16290598  0.3         0.         -1.        ],[-0.04770699 -0.00579481],True,[0.02964627 0.12332874],False
138,[ 0.16290598  0.3         0.         -1.        ],[-0.04574087 -0.00186028],True,[0.02964627 0.12332874],False
139,[ 0.16290598  0.3         0.         -1.        ],[-0.04377321  0.00207219],True,[0.02964627 0.12332874],False
140,[ 0.16290598  0.3         0.         -1.        ],[-0.04180404  0.00600262],True,[0.02964627 0.12332874],False
141,[ 0.16290598  0.3         0.         -1.        ],[-0.03983336  0.00993102],True,[0.02964627 0.12332874],False
142,[ 0.16290598  0.3         0.         -1.        ],[-0.03786121  0.01385742],True,[0.02964627 0.12332874],False
143,[ 0.16290598  0.3         0.         -1.        ],[-0.0358876   0.01778183],True,[0.02964627 0.12332874],False
144,[ 0.16290598  0.3         0.         -1.        ],[-0.03391257  0.02170428],True,[0.02964627 0.12332874],False
145,[ 0.16290598  0.3         0.         -1.        ],[-0.03193612  0.02562478],True,[0.02964627 0.12332874],False
146,[ 0.16290598  0.3         0.         -1.        ],[-0.02995829  0.02954334],True,[0.02964627 0.12332874],False
147,[ 0.16290598  0.3         0.         -1.        ],[-0.0279791   0.03345999],True,[0.02964627 0.12332874],False
148,[ 0.16290598  0.3         0.         -1.        ],[-0.02599858  0.03737474],True,[0.02964627 0.12332874],False
149,[ 0.16290598  0.3         0.         -1.        ],[-0.02401676  0.04128761],True,[0.02964627 0.12332874],False
150,[ 0.16290598  0.3         0.         -1.        ],[-0.02203364  0.0451986 ],True,[0.02964627 0.12332874],False
151,[ 0.16290598  0.3         0.         -1.        ],[-0.02004928  0.04910773],True,[0.02964627 0.12332874],False
152,[ 0.16290598  0.3         0.         -1.        ],[-0.01806367  0.05301502],True,[0.02964627 0.12332874],False
153,[ 0.16290598  0.3         0.         -1.        ],[-0.01607687  0.05692046],True,[0.02964627 0.12332874],False
154,[ 0.16290598  0.3         0.         -1.        ],[-0.01408888  0.06082408],True,[0.02964627 0.12332874],False
155,[ 0.16290598  0.3         0.         -1.        ],[-0.01209973  0.06472588],True,[0.02964627 0.12332874],False
156,[ 0.16290598  0.3         0.         -1.        ],[-0.01010945  0.06862586],True,[0.02964627 0.12332874],False
157,[ 0.16290598  0.3         0.         -1.        ],[-0.00811807  0.07252405],True,[0.02964627 0.12332874],False
158,[ 0.16290598  0.3         0.         -1.        ],[-0.00612561  0.07642043],True,[0.02964627 0.12332874],True
159,[ 0.16290598  0.3         0.         -1.        ],[-0.0041321   0.08031503],True,[0.02964627 0.12332874],True
160,[ 0.16290598  0.3         0.         -1.        ],[-0.00213756  0.08420784],True,[0.02964627 0.12332874],True
161,[ 0.16290598  0.3         0.         -1.        ],[-0.00014203  0.08809887],True,[0.02964627 0.12332874],True
162,[ 0.16290598  0.3         0.         -1.        ],[0.00185448 0.09198812],True,[0.02964627 0.12332874],True
163,[ 0.16290598  0.3         0.         -1.        ],[0.00385194 0.0958756 ],True,[0.02964627 0.12332874],True
164,[ 0.16290598  0.3         0.         -1.        ],[0.00585031 0.09976131],True,[0.02964627 0.12332874],True
165,[ 0.16290598  0.3         0.         -1.        ],[0.00784958 0.10364525],True,[0.02964627 0.12332874],True
166,[ 0.16290598  0.3         0.         -1.        ],[0.00984971 0.10752743],True,[0.02964627 0.12332874],True
167,[ 0.16290598  0.3         0.         -1.        ],[0.01185067 0.11140784],True,[0.02964627 0.12332874],True
168,[ 0.16290598  0.3         0.         -1.        ],[0.01385244 0.11528649],True,[0.02964627 0.12332874],True
169,[ 0.16290598  0.3         0.         -1.        ],[0.01585499 0.11916338],True,[0.02964627 0.12332874],True
170,[-0.3        -0.03662684  0.         -1.        ],[0.01544816 0.1213049 ],False,[0.02964627 0.12332874],True
171,[-0.3        -0.03662684  0.         -1.        ],[0.01340848 0.12224337],False,[0.02964627 0.12332874],True
172,[-0.3        -0.03662684  0.         -1.        ],[0.01104931 0.12282813],False,[0.02964627 0.12332874],True
173,[-0.3        -0.03662684  0.         -1.        ],[0.00845361 0.12311973],False,[0.02964627 0.12332874],True
174,[-0.3        -0.03662684  0.         -1.        ],[0.00562801 0.12316984],False,[0.02964627 0.12332874],True
175,[-0.3        -0.03662684  0.         -1.        ],[0.00258919 0.12305689],False,[0.02964627 0.12332874],True
176,[-0.3        -0.03662684  0.         -1.        ],[-0.00065324  0.12282878],False,[0.02964627 0.12332874],True
177,[-0.3        -0.03662684  0.         -1.        ],[-0.00407711  0.12250928],False,[0.02964627 0.12332874],True
178,[-0.3        -0.03662684  0.         -1.        ],[-0.00765405  0.12211573],False,[0.02964627 0.12332874],True
179,[-0.3        -0.03662684  0.         -1.        ],[-0.01135402  0.12166253],False,[0.02964627 0.12332874],True
180,[-0.3        -0.03662684  0.         -1.        ],[-0.01514909  0.12116507],False,[0.02964627 0.12332874],True
181,[-0.3        -0.03662684  0.         -1.        ],[-0.01901509  0.12063973],False,[0.02964627 0.12332874],True
182,[-0.3        -0.03662684  0.         -1.        ],[-0.02293103  0.12009926],False,[0.02964627 0.12332874],True
183,[-0.3        -0.03662684  0.         -1.        ],[-0.02687929  0.11955267],False,[0.02964627 0.12332874],True
184,[-0.3        -0.03662684  0.         -1.        ],[-0.03084572  0.11900594],False,[0.02964627 0.12332874],True
185,[-0.3        -0.03662684  0.         -1.        ],[-0.03481948  0.11846274],False,[0.02964627 0.12332874],True
186,[-0.3        -0.03662684  0.         -1.        ],[-0.03879267  0.11792506],False,[0.02964627 0.12332874],True
187,[-0.3        -0.03662684  0.         -1.        ],[-0.04275998  0.11739368],False,[0.02964627 0.12332874],True
188,[-0.3        -0.03662684  0.         -1.        ],[-0.04671816  0.11686861],False,[0.02964627 0.12332874],True
189,[-0.3        -0.03662684  0.         -1.        ],[-0.0506656   0.11634939],False,[0.02964627 0.12332874],True
190,[-0.3        -0.03662684  0.         -1.        ],[-0.05460193  0.11583531],False,[0.02964627 0.12332874],True
191,[-0.3        -0.03662684  0.         -1.        ],[-0.05852764  0.11532554],False,[0.02964627 0.12332874],True
192,[-0.3        -0.03662684  0.         -1.        ],[-0.06244379  0.11481929],False,[0.02964627 0.12332874],True
193,[-0.3        -0.03662684  0.         -1.        ],[-0.06635175  0.11431583],False,[0.02964627 0.12332874],True
194,[-0.3        -0.03662684  0.         -1.        ],[-0.07025302  0.11381451],False,[0.02964627 0.12332874],True
195,[-0.3        -0.03662684  0.         -1.        ],[-0.07414908  0.11331483],False,[0.02964627 0.12332874],True
196,[-0.3        -0.03662684  0.         -1.        ],[-0.07804135  0.11281635],False,[0.02964627 0.12332874],True
197,[-0.3        -0.03662684  0.         -1.        ],[-0.08193104  0.11231876],False,[0.02964627 0.12332874],False
198,[-0.3        -0.03662684  0.         -1.        ],[-0.08581922  0.11182182],False,[0.02964627 0.12332874],False
199,[-0.3        -0.03662684  0.         -1.        ],[-0.08970675  0.11132534],False,[0.02964627 0.12332874],False
200,[-0.3        -0.03662684  0.         -1.        ],[-0.09359443  0.11082952],False,[0.02964627 0.12332874],False
201,[-0.3        -0.03662684  0.         -1.        ],[-0.09748391  0.11033751],False,[0.02964627 0.12332874],False
202,[-0.3        -0.03662684  0.         -1.        ],[-0.10137665  0.10985204],False,[0.02964627 0.12332874],False
203,[-0.3        -0.03662684  0.         -1.        ],[-0.10527374  0.10937475],False,[0.02964627 0.12332874],False
204,[-0.3        -0.03662684  0.         -1.        ],[-0.10917618  0.10890703],False,[0.02964627 0.12332874],False
205,[-0.3        -0.03662684  0.         -1.        ],[-0.11308491  0.10845017],False,[0.02964627 0.12332874],False
206,[-0.3        -0.03662684  0.         -1.        ],[-0.11700061  0.10800483],False,[0.02964627 0.12332874],False
207,[-0.3        -0.03662684  0.         -1.        ],[-0.12092268  0.10756796],False,[0.02964627 0.12332874],False
208,[-0.3        -0.03662684  0.         -1.        ],[-0.12484997  0.10713541],False,[0.02964627 0.12332874],False
209,[-0.3        -0.03662684  0.         -1.        ],[-0.12878144  0.10670413],False,[0.02964627 0.12332874],False
210,[-0.3        -0.03662684  0.         -1.        ],[-0.13271619  0.10627223],False,[0.02964627 0.12332874],False
211,[-0.3        -0.03662684  0.         -1.        ],[-0.13665346  0.10583866],False,[0.02964627 0.12332874],False
212,[-0.3        -0.03662684  0.         -1.        ],[-0.14059252  0.10540293],False,[0.02964627 0.12332874],False
213,[-0.3        -0.03662684  0.         -1.        ],[-0.14453272  0.10496489],False,[0.02964627 0.12332874],False
214,[-0.3        -0.03662684  0.         -1.        ],[-0.14847339  0.10452455],False,[0.02964627 0.12332874],False
215,[-0.3        -0.03662684  0.         -1.        ],[-0.15241384  0.104082  ],False,[0.02964627 0.12332874],False
216,[-0.3        -0.01439229  0.         -1.        ],[-0.1563549   0.10375941],False,[0.02964627 0.12332874],False
217,[ 0.3         0.03156322  0.         -1.        ],[-0.15698037  0.10362735],True,[0.02964627 0.12332874],False
218,[ 0.3         0.03156322  0.         -1.        ],[-0.15502677  0.10337044],True,[0.02964627 0.12332874],False
219,[ 0.3         0.03156322  0.         -1.        ],[-0.15246663  0.10312613],True,[0.02964627 0.12332874],False
220,[ 0.3         0.03156322  0.         -1.        ],[-0.14956467  0.10299909],True,[0.02964627 0.12332874],False
221,[ 0.3         0.03156322  0.         -1.        ],[-0.14642472  0.10300606],True,[0.02964627 0.12332874],False
222,[ 0.3         0.03156322  0.         -1.        ],[-0.14311081  0.10313227],True,[0.02964627 0.12332874],False
223,[ 0.3         0.03156322  0.         -1.        ],[-0.13965941  0.10335537],True,[0.02964627 0.12332874],False
224,[ 0.3         0.03156322  0.         -1.        ],[-0.13609833  0.10364989],True,[0.02964627 0.12332874],False
225,[ 0.3         0.03156322  0.         -1.        ],[-0.1324496   0.10399239],True,[0.02964627 0.12332874],False
226,[ 0.3         0.03156322  0.         -1.        ],[-0.12873102  0.10436382],True,[0.02964627 0.12332874],False
227,[ 0.3         0.03156322  0.         -1.        ],[-0.12495727  0.1047501 ],True,[0.02964627 0.12332874],False
228,[ 0.3         0.03156322  0.         -1.        ],[-0.12114082  0.10514175],True,[0.02964627 0.12332874],False
229,[ 0.3         0.03156322  0.         -1.        ],[-0.11729231  0.10553295],True,[0.02964627 0.12332874],False
230,[ 0.3         0.03156322  0.         -1.        ],[-0.11342057  0.10591962],True,[0.02964627 0.12332874],False
231,[ 0.3         0.03156322  0.         -1.        ],[-0.10953401  0.1063015 ],True,[0.02964627 0.12332874],False
232,[ 0.3         0.03156322  0.         -1.        ],[-0.105642    0.10668695],True,[0.02964627 0.12332874],False
233,[ 0.3         0.03156322  0.         -1.        ],[-0.10175061  0.10707884],True,[0.02964627 0.12332874],False
234,[ 0.3         0.03156322  0.         -1.        ],[-0.09786396  0.10747786],True,[0.02964627 0.12332874],False
235,[ 0.3         0.03156322  0.         -1.        ],[-0.09398482  0.10788419],True,[0.02964627 0.12332874],False
236,[ 0.3         0.03156322  0.         -1.        ],[-0.09011467  0.10829712],True,[0.02964627 0.12332874],False
237,[ 0.3         0.03156322  0.         -1.        ],[-0.08625353  0.10871431],True,[0.02964627 0.12332874],False
238,[ 0.3         0.03156322  0.         -1.        ],[-0.08240076  0.10913366],True,[0.02964627 0.12332874],False
239,[ 0.3         0.03156322  0.         -1.        ],[-0.07855538  0.10955371],True,[0.02964627 0.12332874],True
240,[ 0.3         0.03156322  0.         -1.        ],[-0.07471624  0.10997359],True,[0.02964627 0.12332874],True
241,[ 0.3         0.03156322  0.         -1.        ],[-0.07088214  0.11039281],True,[0.02964627 0.12332874],True
242,[ 0.3         0.03156322  0.         -1.        ],[-0.06705194  0.11081116],True,[0.02964627 0.12332874],True
243,[ 0.3         0.03156322  0.         -1.        ],[-0.0632246   0.11122861],True,[0.02964627 0.12332874],True
244,[ 0.3         0.03156322  0.         -1.        ],[-0.05939924  0.11164524],True,[0.02964627 0.12332874],True
245,[ 0.3         0.03156322  0.         -1.        ],[-0.05557514  0.11206117],True,[0.02964627 0.12332874],True
246,[ 0.3         0.03156322  0.         -1.        ],[-0.05175174  0.11247655],True,[0.02964627 0.12332874],True
247,[ 0.3         0.03156322  0.         -1.        ],[-0.04792866  0.11289151],True,[0.02964627 0.12332874],True
248,[ 0.3         0.03156322  0.         -1.        ],[-0.04410561  0.11330617],True,[0.02964627 0.12332874],True
249,[ 0.3         0.03156322  0.         -1.        ],[-0.04028244  0.11372062],True,[0.02964627 0.12332874],True
250,[ 0.3         0.03156322  0.         -1.        ],[-0.03645909  0.11413494],True,[0.02964627 0.12332874],True
