step,action,eef_pos,good,target_pos,in_target
111,[ 0  0  0 -1],[ 0.03349482 -0.11007208],True,[ 0.02636145 -0.11793118],True
112,[ 0  0  0 -1],[ 0.03349253 -0.11007282],True,[ 0.02636145 -0.11793118],True
113,[ 0  0  0 -1],[ 0.03349034 -0.11007356],True,[ 0.02636145 -0.11793118],True
114,[ 0  0  0 -1],[ 0.03348824 -0.11007429],True,[ 0.02636145 -0.11793118],True
115,[ 0  0  0 -1],[ 0.03348618 -0.11007502],True,[ 0.02636145 -0.11793118],True
116,[ 0  0  0 -1],[ 0.03348415 -0.11007575],True,[ 0.02636145 -0.11793118],True
117,[ 0  0  0 -1],[ 0.03348215 -0.11007647],True,[ 0.02636145 -0.11793118],True
118,[ 0  0  0 -1],[ 0.03348017 -0.11007718],True,[ 0.02636145 -0.11793118],True
119,[ 0  0  0 -1],[ 0.03347821 -0.11007789],True,[ 0.02636145 -0.11793118],True
120,[ 0  0  0 -1],[ 0.03347627 -0.1100786 ],True,[ 0.02636145 -0.11793118],True
121,[ 0  0  0 -1],[ 0.03347436 -0.11007929],True,[ 0.02636145 -0.11793118],True
122,[ 0  0  0 -1],[ 0.03347247 -0.11007999],True,[ 0.02636145 -0.11793118],True
123,[ 0  0  0 -1],[ 0.0334706  -0.11008067],True,[ 0.02636145 -0.11793118],True
124,[ 0  0  0 -1],[ 0.03346875 -0.11008136],True,[ 0.02636145 -0.11793118],True
125,[ 0  0  0 -1],[ 0.03346693 -0.11008203],True,[ 0.02636145 -0.11793118],True
126,[ 0  0  0 -1],[ 0.03346512 -0.1100827 ],True,[ 0.02636145 -0.11793118],True
127,[ 0  0  0 -1],[ 0.03346334 -0.11008337],True,[ 0.02636145 -0.11793118],True
128,[ 0  0  0 -1],[ 0.03346158 -0.11008403],True,[ 0.02636145 -0.11793118],True
129,[ 0  0  0 -1],[ 0.03345984 -0.11008468],True,[ 0.02636145 -0.11793118],True
130,[ 0  0  0 -1],[ 0.03345812 -0.11008533],True,[ 0.02636145 -0.11793118],True
131,[ 0  0  0 -1],[ 0.03345641 -0.11008598],True,[ 0.02636145 -0.11793118],True
132,[ 0  0  0 -1],[ 0.03345473 -0.11008662],True,[ 0.02636145 -0.11793118],True
133,[ 0  0  0 -1],[ 0.03345307 -0.11008725],True,[ 0.02636145 -0.11793118],True
134,[ 0  0  0 -1],[ 0.03345143 -0.11008788],True,[ 0.02636145 -0.11793118],True
135,[ 0  0  0 -1],[ 0.03344981 -0.11008851],True,[ 0.02636145 -0.11793118],True
136,[ 0  0  0 -1],[ 0.0334482  -0.11008913],True,[ 0.02636145 -0.11793118],True
137,[ 0  0  0 -1],[ 0.03344662 -0.11008974],True,[ 0.02636145 -0.11793118],True
138,[ 0  0  0 -1],[ 0.03344505 -0.11009035],True,[ 0.02636145 -0.11793118],True
139,[ 0  0  0 -1],[ 0.0334435  -0.11009096],True,[ 0.02636145 -0.11793118],True
140,[ 0  0  0 -1],[ 0.03344197 -0.11009156],True,[ 0.02636145 -0.11793118],True
141,[ 0  0  0 -1],[ 0.03344046 -0.11009216],True,[ 0.02636145 -0.11793118],True
142,[ 0  0  0 -1],[ 0.03343896 -0.11009275],True,[ 0.02636145 -0.11793118],True
143,[ 0  0  0 -1],[ 0.03343748 -0.11009333],True,[ 0.02636145 -0.11793118],True
144,[ 0  0  0 -1],[ 0.03343602 -0.11009392],True,[ 0.02636145 -0.11793118],True
145,[ 0  0  0 -1],[ 0.03343458 -0.11009449],True,[ 0.02636145 -0.11793118],True
146,[ 0  0  0 -1],[ 0.03343315 -0.11009506],True,[ 0.02636145 -0.11793118],True
147,[ 0  0  0 -1],[ 0.03343174 -0.11009563],True,[ 0.02636145 -0.11793118],True
148,[ 0  0  0 -1],[ 0.03343035 -0.1100962 ],True,[ 0.02636145 -0.11793118],True
149,[ 0  0  0 -1],[ 0.03342897 -0.11009676],True,[ 0.02636145 -0.11793118],True
150,[ 0  0  0 -1],[ 0.03342761 -0.11009731],True,[ 0.02636145 -0.11793118],True
151,[ 0  0  0 -1],[ 0.03342626 -0.11009786],True,[ 0.02636145 -0.11793118],True
152,[ 0  0  0 -1],[ 0.03342494 -0.11009841],True,[ 0.02636145 -0.11793118],True
153,[ 0  0  0 -1],[ 0.03342362 -0.11009895],True,[ 0.02636145 -0.11793118],True
154,[ 0  0  0 -1],[ 0.03342232 -0.11009948],True,[ 0.02636145 -0.11793118],True
155,[ 0  0  0 -1],[ 0.03342104 -0.11010002],True,[ 0.02636145 -0.11793118],True
156,[ 0  0  0 -1],[ 0.03341977 -0.11010055],True,[ 0.02636145 -0.11793118],True
157,[ 0  0  0 -1],[ 0.03341852 -0.11010107],True,[ 0.02636145 -0.11793118],True
158,[ 0  0  0 -1],[ 0.03341728 -0.11010159],True,[ 0.02636145 -0.11793118],True
159,[ 0  0  0 -1],[ 0.03341605 -0.11010211],True,[ 0.02636145 -0.11793118],True
160,[ 0  0  0 -1],[ 0.03341484 -0.11010262],True,[ 0.02636145 -0.11793118],True
161,[ 0  0  0 -1],[ 0.03341364 -0.11010313],True,[ 0.02636145 -0.11793118],True
162,[ 0  0  0 -1],[ 0.03341246 -0.11010363],True,[ 0.02636145 -0.11793118],True
163,[ 0  0  0 -1],[ 0.03341129 -0.11010413],True,[ 0.02636145 -0.11793118],True
164,[ 0  0  0 -1],[ 0.03341014 -0.11010462],True,[ 0.02636145 -0.11793118],True
165,[ 0.3         0.17040223  0.         -1.        ],[ 0.03496143 -0.10913242],False,[ 0.02636145 -0.11793118],True
166,[ 0.3         0.17040223  0.         -1.        ],[ 0.03761882 -0.10731867],False,[ 0.02636145 -0.11793118],True
167,[ 0.3         0.17040223  0.         -1.        ],[ 0.04052324 -0.10528967],False,[ 0.02636145 -0.11793118],True
168,[ 0.3         0.17040223  0.         -1.        ],[ 0.04359443 -0.10316923],False,[ 0.02636145 -0.11793118],True
169,[ 0.3         0.17040223  0.         -1.        ],[ 0.04679694 -0.10098712],False,[ 0.02636145 -0.11793118],True
170,[ 0.3         0.17040223  0.         -1.        ],[ 0.05011973 -0.09876382],False,[ 0.02636145 -0.11793118],True
171,[ 0.3         0.17040223  0.         -1.        ],[ 0.05355126 -0.09651528],False,[ 0.02636145 -0.11793118],True
172,[ 0.3         0.17040223  0.         -1.        ],[ 0.05707734 -0.09425368],False,[ 0.02636145 -0.11793118],True
173,[ 0.3         0.17040223  0.         -1.        ],[ 0.06068243 -0.0919879 ],False,[ 0.02636145 -0.11793118],True
174,[ 0.3         0.17040223  0.         -1.        ],[ 0.06435108 -0.08972391],False,[ 0.02636145 -0.11793118],True
175,[ 0.3         0.17040223  0.         -1.        ],[ 0.06806889 -0.08746535],False,[ 0.02636145 -0.11793118],True
176,[ 0.3         0.17040223  0.         -1.        ],[ 0.07182311 -0.08521402],False,[ 0.02636145 -0.11793118],True
177,[ 0.3         0.17040223  0.         -1.        ],[ 0.07560283 -0.08297043],False,[ 0.02636145 -0.11793118],True
178,[ 0.3         0.17040223  0.         -1.        ],[ 0.07939911 -0.08073423],False,[ 0.02636145 -0.11793118],False
179,[ 0.3         0.17040223  0.         -1.        ],[ 0.0832048  -0.07850461],False,[ 0.02636145 -0.11793118],False
180,[ 0.3         0.17040223  0.         -1.        ],[ 0.08701443 -0.07628052],False,[ 0.02636145 -0.11793118],False
181,[ 0.3         0.17040223  0.         -1.        ],[ 0.09082399 -0.07406092],False,[ 0.02636145 -0.11793118],False
182,[ 0.3         0.17040223  0.         -1.        ],[ 0.09463065 -0.07184485],False,[ 0.02636145 -0.11793118],False
183,[ 0.3         0.17040223  0.         -1.        ],[ 0.0984326  -0.06963149],False,[ 0.02636145 -0.11793118],False
184,[ 0.3         0.17040223  0.         -1.        ],[ 0.10222876 -0.06742023],False,[ 0.02636145 -0.11793118],False
185,[ 0.3         0.17040223  0.         -1.        ],[ 0.10601868 -0.0652106 ],False,[ 0.02636145 -0.11793118],False
186,[ 0.3         0.17040223  0.         -1.        ],[ 0.10980228 -0.0630023 ],False,[ 0.02636145 -0.11793118],False
187,[ 0.3         0.17040223  0.         -1.        ],[ 0.11357981 -0.06079514],False,[ 0.02636145 -0.11793118],False
188,[ 0.3         0.17040223  0.         -1.        ],[ 0.11735165 -0.05858903],False,[ 0.02636145 -0.11793118],False
189,[ 0.3         0.17040223  0.         -1.        ],[ 0.12111829 -0.05638394],False,[ 0.02636145 -0.11793118],False
190,[ 0.3         0.17040223  0.         -1.        ],[ 0.12488024 -0.05417991],False,[ 0.02636145 -0.11793118],False
191,[ 0.3         0.17040223  0.         -1.        ],[ 0.12863798 -0.05197697],False,[ 0.02636145 -0.11793118],False
192,[ 0.3         0.17040223  0.         -1.        ],[ 0.13239194 -0.04977517],False,[ 0.02636145 -0.11793118],False
193,[ 0.3         0.17040223  0.         -1.        ],[ 0.13614249 -0.04757459],False,[ 0.02636145 -0.11793118],False
194,[ 0.3         0.17040223  0.         -1.        ],[ 0.13988991 -0.04537525],False,[ 0.02636145 -0.11793118],False
195,[ 0.3         0.17040223  0.         -1.        ],[ 0.1436344  -0.04317722],False,[ 0.02636145 -0.11793118],False
196,[ 0.3         0.17040223  0.         -1.        ],[ 0.14737609 -0.04098053],False,[ 0.02636145 -0.11793118],False
197,[ 0.3         0.17040223  0.         -1.        ],[ 0.15111503 -0.03878521],False,[ 0.02636145 -0.11793118],False
198,[ 0.3         0.17040223  0.         -1.        ],[ 0.15485121 -0.03659126],False,[ 0.02636145 -0.11793118],False
199,[ 0.3         0.17040223  0.         -1.        ],[ 0.15858456 -0.03439871],False,[ 0.02636145 -0.11793118],False
200,[-0.3        -0.18952618  0.         -1.        ],[ 0.15932724 -0.03419035],True,[ 0.02636145 -0.11793118],False
201,[-0.3        -0.18952618  0.         -1.        ],[ 0.15821948 -0.0355558 ],True,[ 0.02636145 -0.11793118],False
202,[-0.3        -0.18952618  0.         -1.        ],[ 0.15679458 -0.03734046],True,[ 0.02636145 -0.11793118],False
203,[-0.3        -0.18952618  0.         -1.        ],[ 0.15509544 -0.03936871],True,[ 0.02636145 -0.11793118],False
204,[-0.3        -0.18952618  0.         -1.        ],[ 0.15308614 -0.04157016],True,[ 0.02636145 -0.11793118],False
205,[-0.3        -0.18952618  0.         -1.        ],[ 0.15075877 -0.04389366],True,[ 0.02636145 -0.11793118],False
206,[-0.3        -0.18952618  0.         -1.        ],[ 0.14813754 -0.04629766],True,[ 0.02636145 -0.11793118],False
207,[-0.3        -0.18952618  0.         -1.        ],[ 0.1452375  -0.04874775],True,[ 0.02636145 -0.11793118],False
208,[-0.3        -0.18952618  0.         -1.        ],[ 0.14208224 -0.05121848],True,[ 0.02636145 -0.11793118],False
209,[-0.3        -0.18952618  0.         -1.        ],[ 0.13870225 -0.0536925 ],True,[ 0.02636145 -0.11793118],False
210,[-0.3        -0.18952618  0.         -1.        ],[ 0.13513145 -0.05615909],True,[ 0.02636145 -0.11793118],False
211,[-0.3        -0.18952618  0.         -1.        ],[ 0.13140452 -0.05861257],True,[ 0.02636145 -0.11793118],False
212,[-0.3        -0.18952618  0.         -1.        ],[ 0.12755485 -0.06105087],True,[ 0.02636145 -0.11793118],False
213,[-0.3        -0.18952618  0.         -1.        ],[ 0.12361321 -0.06347433],True,[ 0.02636145 -0.11793118],False
214,[-0.3        -0.18952618  0.         -1.        ],[ 0.11960679 -0.06588476],True,[ 0.02636145 -0.11793118],False
215,[-0.3        -0.18952618  0.         -1.        ],[ 0.11555879 -0.0682847 ],True,[ 0.02636145 -0.11793118],False
216,[-0.3        -0.18952618  0.         -1.        ],[ 0.11148822 -0.07067692],True,[ 0.02636145 -0.11793118],False
217,[-0.3        -0.18952618  0.         -1.        ],[ 0.10741007 -0.07306411],True,[ 0.02636145 -0.11793118],False
218,[-0.3        -0.18952618  0.         -1.        ],[ 0.10333556 -0.07544862],True,[ 0.02636145 -0.11793118],False
219,[-0.3        -0.18952618  0.         -1.        ],[ 0.09927261 -0.07783242],True,[ 0.02636145 -0.11793118],False
220,[-0.3        -0.18952618  0.         -1.        ],[ 0.09522626 -0.08021701],True,[ 0.02636145 -0.11793118],False
221,[-0.3        -0.18952618  0.         -1.        ],[ 0.09119927 -0.08260348],True,[ 0.02636145 -0.11793118],False
222,[-0.3        -0.18952618  0.         -1.        ],[ 0.08719256 -0.08499254],True,[ 0.02636145 -0.11793118],False
223,[-0.3        -0.18952618  0.         -1.        ],[ 0.08320566 -0.08738455],True,[ 0.02636145 -0.11793118],False
224,[-0.3        -0.18952618  0.         -1.        ],[ 0.0792372  -0.08977965],True,[ 0.02636145 -0.11793118],False
225,[-0.3        -0.18952618  0.         -1.        ],[ 0.07528516 -0.09217779],True,[ 0.02636145 -0.11793118],True
226,[-0.3        -0.18952618  0.         -1.        ],[ 0.07134725 -0.09457878],True,[ 0.02636145 -0.11793118],True
227,[-0.3        -0.18952618  0.         -1.        ],[ 0.0674211  -0.09698235],True,[ 0.02636145 -0.11793118],True
228,[-0.3        -0.18952618  0.         -1.        ],[ 0.06350439 -0.09938822],True,[ 0.02636145 -0.11793118],True
229,[-0.3        -0.18952618  0.         -1.        ],[ 0.05959502 -0.10179608],True,[ 0.02636145 -0.11793118],True
230,[-0.3        -0.18952618  0.         -1.        ],[ 0.05569114 -0.10420566],True,[ 0.02636145 -0.11793118],True
231,[-0.3        -0.18952618  0.         -1.        ],[ 0.0517912  -0.10661669],True,[ 0.02636145 -0.11793118],True
232,[-0.3        -0.18952618  0.         -1.        ],[ 0.04789392 -0.10902898],True,[ 0.02636145 -0.11793118],True
233,[-0.3        -0.18952618  0.         -1.        ],[ 0.04399832 -0.11144235],True,[ 0.02636145 -0.11793118],True
234,[-0.3        -0.18952618  0.         -1.        ],[ 0.04010365 -0.11385668],True,[ 0.02636145 -0.11793118],True
235,[ 0  0  0 -1],[ 0.03779288 -0.11518126],True,[ 0.02636145 -0.11793118],True
236,[ 0  0  0 -1],[ 0.03661614 -0.11557554],True,[ 0.02636145 -0.11793118],True
237,[ 0  0  0 -1],[ 0.03569996 -0.11572563],True,[ 0.02636145 -0.11793118],True
238,[ 0  0  0 -1],[ 0.03496878 -0.11576324],True,[ 0.02636145 -0.11793118],True
239,[ 0  0  0 -1],[ 0.03440714 -0.11574036],True,[ 0.02636145 -0.11793118],True
240,[ 0  0  0 -1],[ 0.0339959 -0.115707 ],True,[ 0.02636145 -0.11793118],True
241,[ 0  0  0 -1],[ 0.03371603 -0.11569154],True,[ 0.02636145 -0.11793118],True
242,[ 0  0  0 -1],[ 0.03352069 -0.11569073],True,[ 0.02636145 -0.11793118],True
243,[ 0  0  0 -1],[ 0.03336028 -0.11569712],True,[ 0.02636145 -0.11793118],True
244,[ 0  0  0 -1],[ 0.033228   -0.11570864],True,[ 0.02636145 -0.11793118],True
245,[ 0  0  0 -1],[ 0.03311999 -0.11572226],True,[ 0.02636145 -0.11793118],True
246,[ 0  0  0 -1],[ 0.03302781 -0.11573571],True,[ 0.02636145 -0.11793118],True
247,[ 0  0  0 -1],[ 0.03295125 -0.11574882],True,[ 0.02636145 -0.11793118],True
248,[ 0  0  0 -1],[ 0.03289176 -0.11576212],True,[ 0.02636145 -0.11793118],True
249,[ 0  0  0 -1],[ 0.03284474 -0.11577521],True,[ 0.02636145 -0.11793118],True
250,[ 0  0  0 -1],[ 0.03280716 -0.1157879 ],True,[ 0.02636145 -0.11793118],True
251,[ 0  0  0 -1],[ 0.03277695 -0.1158001 ],True,[ 0.02636145 -0.11793118],True
