step,action,eef_pos,good,target_pos,in_target
111,[ 0.20605358  0.3         0.         -1.        ],[-0.02459533  0.23001507],False,[-0.09466482  0.12203681],False
112,[ 0.20605358  0.3         0.         -1.        ],[-0.02199942  0.23385448],False,[-0.09466482  0.12203681],False
113,[ 0.20605358  0.3         0.         -1.        ],[-0.01940374  0.23769176],False,[-0.09466482  0.12203681],False
114,[ 0.20605358  0.3         0.         -1.        ],[-0.01680805  0.24152699],False,[-0.09466482  0.12203681],False
115,[ 0.20605358  0.3         0.         -1.        ],[-0.01421216  0.2453602 ],False,[-0.09466482  0.12203681],False
116,[ 0.20605358  0.3         0.         -1.        ],[-0.01161596  0.24919139],False,[-0.09466482  0.12203681],False
117,[ 0.20605358  0.3         0.         -1.        ],[-0.00901939  0.25302056],False,[-0.09466482  0.12203681],False
118,[ 0.20605358  0.3         0.         -1.        ],[-0.00642245  0.2568477 ],False,[-0.09466482  0.12203681],False
119,[ 0.3        0.0884037  0.        -1.       ],[-0.00330523  0.25953303],False,[-0.09466482  0.12203681],False
120,[ 0.3        0.0884037  0.        -1.       ],[2.37588867e-04 2.61332999e-01],False,[-0.09466482  0.12203681],False
121,[ 0.3        0.0884037  0.        -1.       ],[0.00389852 0.26289887],False,[-0.09466482  0.12203681],False
122,[ 0.3        0.0884037  0.        -1.       ],[0.00762296 0.2643255 ],False,[-0.09466482  0.12203681],False
123,[ 0.3        0.0884037  0.        -1.       ],[0.01138557 0.26565411],False,[-0.09466482  0.12203681],False
124,[ 0.3        0.0884037  0.        -1.       ],[0.01517469 0.26690589],False,[-0.09466482  0.12203681],False
125,[ 0.3        0.0884037  0.        -1.       ],[0.018981   0.26809929],False,[-0.09466482  0.12203681],False
126,[ 0.3        0.0884037  0.        -1.       ],[0.02279679 0.26925063],False,[-0.09466482  0.12203681],False
127,[ 0.3        0.0884037  0.        -1.       ],[0.02661608 0.2703735 ],False,[-0.09466482  0.12203681],False
128,[ 0.3        0.0884037  0.        -1.       ],[0.03043466 0.27147848],False,[-0.09466482  0.12203681],False
129,[ 0.3        0.0884037  0.        -1.       ],[0.03424982 0.27257339],False,[-0.09466482  0.12203681],False
130,[ 0.3        0.0884037  0.        -1.       ],[0.03806006 0.27366362],False,[-0.09466482  0.12203681],False
131,[ 0.3        0.0884037  0.        -1.       ],[0.04186478 0.27475265],False,[-0.09466482  0.12203681],False
132,[ 0.3        0.0884037  0.        -1.       ],[0.04566398 0.27584248],False,[-0.09466482  0.12203681],False
133,[ 0.3        0.0884037  0.        -1.       ],[0.04945801 0.27693406],False,[-0.09466482  0.12203681],False
134,[ 0.3        0.0884037  0.        -1.       ],[0.0532474  0.27802765],False,[-0.09466482  0.12203681],False
135,[ 0.3        0.0884037  0.        -1.       ],[0.05703274 0.27912307],False,[-0.09466482  0.12203681],False
136,[ 0.3        0.0884037  0.        -1.       ],[0.06081455 0.28021992],False,[-0.09466482  0.12203681],False
137,[ 0.3        0.0884037  0.        -1.       ],[0.06459329 0.28131765],False,[-0.09466482  0.12203681],False
138,[ 0.3        0.0884037  0.        -1.       ],[0.06836933 0.2824156 ],False,[-0.09466482  0.12203681],False
139,[ 0.3        0.0884037  0.        -1.       ],[0.07214244 0.28351386],False,[-0.09466482  0.12203681],False
140,[ 0.3        0.0884037  0.        -1.       ],[0.07591193 0.28461314],False,[-0.09466482  0.12203681],False
141,[ 0.3        0.0884037  0.        -1.       ],[0.07967713 0.28571409],False,[-0.09466482  0.12203681],False
142,[ 0.3        0.0884037  0.        -1.       ],[0.08343738 0.28681725],False,[-0.09466482  0.12203681],False
143,[-0.3        -0.27756048  0.         -1.        ],[0.084158   0.28620807],True,[-0.09466482  0.12203681],False
144,[-0.3        -0.27756048  0.         -1.        ],[0.0829414 0.2846815],True,[-0.09466482  0.12203681],False
145,[-0.3        -0.27756048  0.         -1.        ],[0.0814278  0.28296667],True,[-0.09466482  0.12203681],False
146,[-0.3        -0.27756048  0.         -1.        ],[0.07967357 0.28100685],True,[-0.09466482  0.12203681],False
147,[-0.3        -0.27756048  0.         -1.        ],[0.07763842 0.27877932],True,[-0.09466482  0.12203681],False
148,[-0.3        -0.27756048  0.         -1.        ],[0.07530987 0.27630123],True,[-0.09466482  0.12203681],False
149,[-0.3        -0.27756048  0.         -1.        ],[0.07268886 0.27359668],True,[-0.09466482  0.12203681],False
150,[-0.3        -0.27756048  0.         -1.        ],[0.0697798  0.27068659],True,[-0.09466482  0.12203681],False
151,[-0.3        -0.27756048  0.         -1.        ],[0.06660072 0.26759564],True,[-0.09466482  0.12203681],False
152,[-0.3        -0.27756048  0.         -1.        ],[0.06317966 0.2643506 ],True,[-0.09466482  0.12203681],False
153,[-0.3        -0.27756048  0.         -1.        ],[0.05955048 0.2609786 ],True,[-0.09466482  0.12203681],False
154,[-0.3        -0.27756048  0.         -1.        ],[0.05574937 0.25750589],True,[-0.09466482  0.12203681],False
155,[-0.3        -0.27756048  0.         -1.        ],[0.05181231 0.25395681],True,[-0.09466482  0.12203681],False
156,[-0.3        -0.27756048  0.         -1.        ],[0.04777306 0.25035308],True,[-0.09466482  0.12203681],False
157,[-0.3        -0.27756048  0.         -1.        ],[0.04366191 0.24671337],True,[-0.09466482  0.12203681],False
158,[-0.3        -0.27756048  0.         -1.        ],[0.03950494 0.24305313],True,[-0.09466482  0.12203681],False
159,[-0.3        -0.27756048  0.         -1.        ],[0.03532366 0.23938456],True,[-0.09466482  0.12203681],False
160,[-0.3        -0.27756048  0.         -1.        ],[0.03113508 0.23571685],True,[-0.09466482  0.12203681],False
161,[-0.3        -0.27756048  0.         -1.        ],[0.02695196 0.23205648],True,[-0.09466482  0.12203681],False
162,[-0.3        -0.27756048  0.         -1.        ],[0.02278323 0.22840758],True,[-0.09466482  0.12203681],False
163,[-0.3        -0.27756048  0.         -1.        ],[0.01863456 0.22477241],True,[-0.09466482  0.12203681],False
164,[-0.3        -0.27756048  0.         -1.        ],[0.01450896 0.2211517 ],True,[-0.09466482  0.12203681],False
165,[-0.3        -0.27756048  0.         -1.        ],[0.01040729 0.21754512],True,[-0.09466482  0.12203681],False
166,[-0.3        -0.27756048  0.         -1.        ],[0.00632889 0.21395156],True,[-0.09466482  0.12203681],False
167,[-0.3        -0.27756048  0.         -1.        ],[0.00227197 0.21036948],True,[-0.09466482  0.12203681],False
168,[-0.3        -0.27756048  0.         -1.        ],[-0.0017659   0.20679709],True,[-0.09466482  0.12203681],False
169,[-0.3        -0.27756048  0.         -1.        ],[-0.00578747  0.20323256],True,[-0.09466482  0.12203681],False
170,[-0.3        -0.27756048  0.         -1.        ],[-0.00979558  0.19967415],True,[-0.09466482  0.12203681],False
171,[-0.3        -0.27756048  0.         -1.        ],[-0.0137929   0.19612026],True,[-0.09466482  0.12203681],False
172,[-0.3        -0.27756048  0.         -1.        ],[-0.01778185  0.19256951],True,[-0.09466482  0.12203681],False
173,[-0.3        -0.27756048  0.         -1.        ],[-0.02176455  0.18902075],True,[-0.09466482  0.12203681],False
174,[-0.3        -0.27756048  0.         -1.        ],[-0.02574271  0.18547302],True,[-0.09466482  0.12203681],False
175,[-0.3        -0.27756048  0.         -1.        ],[-0.02971772  0.18192559],True,[-0.09466482  0.12203681],False
176,[-0.3        -0.27663492  0.         -1.        ],[-0.03369069  0.17838293],True,[-0.09466482  0.12203681],False
177,[-0.3        -0.27663492  0.         -1.        ],[-0.0376625   0.17484347],True,[-0.09466482  0.12203681],False
178,[-0.3        -0.27663492  0.         -1.        ],[-0.04163348  0.17130411],True,[-0.09466482  0.12203681],False
179,[-0.3        -0.27663492  0.         -1.        ],[-0.04560379  0.16776425],True,[-0.09466482  0.12203681],True
180,[-0.3        -0.27663492  0.         -1.        ],[-0.04957348  0.16422361],True,[-0.09466482  0.12203681],True
181,[-0.3        -0.27663492  0.         -1.        ],[-0.05354248  0.16068194],True,[-0.09466482  0.12203681],True
182,[-0.3        -0.27663492  0.         -1.        ],[-0.05751067  0.15713905],True,[-0.09466482  0.12203681],True
183,[-0.3        -0.27663492  0.         -1.        ],[-0.06147788  0.15359482],True,[-0.09466482  0.12203681],True
184,[-0.3        -0.27663492  0.         -1.        ],[-0.06544392  0.15004911],True,[-0.09466482  0.12203681],True
185,[-0.3        -0.27663492  0.         -1.        ],[-0.06940863  0.14650183],True,[-0.09466482  0.12203681],True
186,[-0.3        -0.27663492  0.         -1.        ],[-0.07337183  0.14295289],True,[-0.09466482  0.12203681],True
187,[-0.3        -0.27663492  0.         -1.        ],[-0.07733335  0.13940223],True,[-0.09466482  0.12203681],True
188,[-0.3        -0.27663492  0.         -1.        ],[-0.08129306  0.13584975],True,[-0.09466482  0.12203681],True
189,[ 0  0  0 -1],[-0.08366638  0.13374163],True,[-0.09466482  0.12203681],True
190,[ 0  0  0 -1],[-0.08490951  0.13267985],True,[-0.09466482  0.12203681],True
191,[ 0  0  0 -1],[-0.08589914  0.1319101 ],True,[-0.09466482  0.12203681],True
192,[ 0  0  0 -1],[-0.08670949  0.13137347],True,[-0.09466482  0.12203681],True
193,[ 0  0  0 -1],[-0.08734146  0.13100435],True,[-0.09466482  0.12203681],True
194,[ 0  0  0 -1],[-0.08779659  0.13075164],True,[-0.09466482  0.12203681],True
195,[ 0  0  0 -1],[-0.0881024   0.13058247],True,[-0.09466482  0.12203681],True
196,[ 0  0  0 -1],[-0.08831288  0.13046408],True,[-0.09466482  0.12203681],True
197,[ 0  0  0 -1],[-0.08847385  0.13037101],True,[-0.09466482  0.12203681],True
198,[ 0  0  0 -1],[-0.08858712  0.1302956 ],True,[-0.09466482  0.12203681],True
199,[ 0  0  0 -1],[-0.08866515  0.13022993],True,[-0.09466482  0.12203681],True
200,[ 0  0  0 -1],[-0.08872056  0.13016902],True,[-0.09466482  0.12203681],True
201,[ 0  0  0 -1],[-0.08876444  0.1301128 ],True,[-0.09466482  0.12203681],True
202,[ 0  0  0 -1],[-0.08880385  0.13006072],True,[-0.09466482  0.12203681],True
203,[ 0  0  0 -1],[-0.08884032  0.13001245],True,[-0.09466482  0.12203681],True
204,[ 0  0  0 -1],[-0.08886422  0.12997208],True,[-0.09466482  0.12203681],True
205,[ 0  0  0 -1],[-0.08887969  0.12993763],True,[-0.09466482  0.12203681],True
206,[ 0  0  0 -1],[-0.08889002  0.12990726],True,[-0.09466482  0.12203681],True
207,[ 0  0  0 -1],[-0.08889679  0.12988004],True,[-0.09466482  0.12203681],True
208,[ 0  0  0 -1],[-0.08890096  0.12985541],True,[-0.09466482  0.12203681],True
209,[ 0  0  0 -1],[-0.08890321  0.12983299],True,[-0.09466482  0.12203681],True
210,[ 0  0  0 -1],[-0.08890405  0.12981247],True,[-0.09466482  0.12203681],True
211,[ 0  0  0 -1],[-0.08890387  0.12979363],True,[-0.09466482  0.12203681],True
212,[ 0  0  0 -1],[-0.08890296  0.12977625],True,[-0.09466482  0.12203681],True
213,[ 0  0  0 -1],[-0.08890154  0.1297602 ],True,[-0.09466482  0.12203681],True
214,[ 0  0  0 -1],[-0.08889979  0.12974532],True,[-0.09466482  0.12203681],True
215,[ 0  0  0 -1],[-0.08889783  0.1297315 ],True,[-0.09466482  0.12203681],True
216,[ 0  0  0 -1],[-0.08889593  0.12971858],True,[-0.09466482  0.12203681],True
217,[ 0  0  0 -1],[-0.08889425  0.12970644],True,[-0.09466482  0.12203681],True
218,[ 0  0  0 -1],[-0.08889279  0.12969505],True,[-0.09466482  0.12203681],True
219,[ 0  0  0 -1],[-0.08889154  0.12968434],True,[-0.09466482  0.12203681],True
220,[ 0  0  0 -1],[-0.08889047  0.12967427],True,[-0.09466482  0.12203681],True
221,[ 0  0  0 -1],[-0.08888957  0.12966481],True,[-0.09466482  0.12203681],True
222,[ 0  0  0 -1],[-0.08888884  0.12965591],True,[-0.09466482  0.12203681],True
223,[ 0  0  0 -1],[-0.08888825  0.12964753],True,[-0.09466482  0.12203681],True
224,[ 0  0  0 -1],[-0.0888878   0.12963965],True,[-0.09466482  0.12203681],True
225,[ 0  0  0 -1],[-0.08888748  0.12963222],True,[-0.09466482  0.12203681],True
226,[ 0  0  0 -1],[-0.08888728  0.12962523],True,[-0.09466482  0.12203681],True
227,[ 0  0  0 -1],[-0.08888718  0.12961864],True,[-0.09466482  0.12203681],True
228,[ 0  0  0 -1],[-0.08888719  0.12961241],True,[-0.09466482  0.12203681],True
229,[ 0  0  0 -1],[-0.08888728  0.12960653],True,[-0.09466482  0.12203681],True
230,[-0.02596095  0.3         0.         -1.        ],[-0.08909592  0.13127161],False,[-0.09466482  0.12203681],True
231,[-0.02596095  0.3         0.         -1.        ],[-0.08952067  0.1343206 ],False,[-0.09466482  0.12203681],True
232,[-0.02596095  0.3         0.         -1.        ],[-0.08999439  0.13772541],False,[-0.09466482  0.12203681],True
233,[-0.02596095  0.3         0.         -1.        ],[-0.09049705  0.14130625],False,[-0.09466482  0.12203681],True
234,[-0.02596095  0.3         0.         -1.        ],[-0.0910185   0.14500086],False,[-0.09466482  0.12203681],True
235,[-0.02596095  0.3         0.         -1.        ],[-0.09154912  0.14877119],False,[-0.09466482  0.12203681],True
236,[-0.02596095  0.3         0.         -1.        ],[-0.09208211  0.15258965],False,[-0.09466482  0.12203681],True
237,[-0.02596095  0.3         0.         -1.        ],[-0.09261293  0.15643656],False,[-0.09466482  0.12203681],True
238,[-0.02596095  0.3         0.         -1.        ],[-0.0931388   0.16029849],False,[-0.09466482  0.12203681],True
239,[-0.02596095  0.3         0.         -1.        ],[-0.09365821  0.16416672],False,[-0.09466482  0.12203681],True
240,[-0.02596095  0.3         0.         -1.        ],[-0.09417061  0.16803595],False,[-0.09466482  0.12203681],True
241,[-0.02596095  0.3         0.         -1.        ],[-0.0946761  0.1719032],False,[-0.09466482  0.12203681],True
242,[-0.02596095  0.3         0.         -1.        ],[-0.09517516  0.17576702],False,[-0.09466482  0.12203681],False
243,[-0.02596095  0.3         0.         -1.        ],[-0.09566848  0.17962692],False,[-0.09466482  0.12203681],False
244,[-0.02596095  0.3         0.         -1.        ],[-0.09615683  0.1834829 ],False,[-0.09466482  0.12203681],False
245,[-0.02596095  0.3         0.         -1.        ],[-0.09664095  0.18733528],False,[-0.09466482  0.12203681],False
246,[-0.02596095  0.3         0.         -1.        ],[-0.09712151  0.19118446],False,[-0.09466482  0.12203681],False
247,[-0.02596095  0.3         0.         -1.        ],[-0.0975991   0.19503083],False,[-0.09466482  0.12203681],False
248,[-0.02596095  0.3         0.         -1.        ],[-0.09807417  0.19887477],False,[-0.09466482  0.12203681],False
249,[-0.02596095  0.3         0.         -1.        ],[-0.09854707  0.20271659],False,[-0.09466482  0.12203681],False
250,[-0.02596095  0.3         0.         -1.        ],[-0.09901806  0.20655653],False,[-0.09466482  0.12203681],False
251,[-0.02596095  0.3         0.         -1.        ],[-0.09948732  0.21039479],False,[-0.09466482  0.12203681],False
252,[-0.02596095  0.3         0.         -1.        ],[-0.09995494  0.2142315 ],False,[-0.09466482  0.12203681],False
253,[-0.02596095  0.3         0.         -1.        ],[-0.10042098  0.21806677],False,[-0.09466482  0.12203681],False
254,[-0.02596095  0.3         0.         -1.        ],[-0.10088545  0.2219007 ],False,[-0.09466482  0.12203681],False
255,[-0.02596095  0.3         0.         -1.        ],[-0.10134836  0.22573335],False,[-0.09466482  0.12203681],False
256,[-0.02596095  0.3         0.         -1.        ],[-0.10180967  0.22956478],False,[-0.09466482  0.12203681],False
257,[-0.02596095  0.3         0.         -1.        ],[-0.10226937  0.23339503],False,[-0.09466482  0.12203681],False
258,[-0.02596095  0.3         0.         -1.        ],[-0.10272741  0.23722415],False,[-0.09466482  0.12203681],False
