step,action,eef_pos,good,target_pos,in_target
229,[ 0.03741804 -0.3         0.         -1.        ],[-0.02925463 -0.12132237],False,[0.11254144 0.16977066],False
230,[ 0.03741804 -0.3         0.         -1.        ],[-0.02894844 -0.12519127],False,[0.11254144 0.16977066],False
231,[ 0.03741804 -0.3         0.         -1.        ],[-0.02860638 -0.1290665 ],False,[0.11254144 0.16977066],False
232,[ 0.03741804 -0.3         0.         -1.        ],[-0.02823941 -0.13294501],False,[0.11254144 0.16977066],False
233,[ 0.03741804 -0.3         0.         -1.        ],[-0.02785643 -0.13682455],False,[0.11254144 0.16977066],False
234,[ 0.03741804 -0.3         0.         -1.        ],[-0.02746444 -0.14070347],False,[0.11254144 0.16977066],False
235,[ 0.03741804 -0.3         0.         -1.        ],[-0.02706866 -0.14458065],False,[0.11254144 0.16977066],False
236,[ 0.03741804 -0.3         0.         -1.        ],[-0.02667278 -0.14845533],False,[0.11254144 0.16977066],False
237,[ 0.03741804 -0.3         0.         -1.        ],[-0.02627922 -0.15232711],False,[0.11254144 0.16977066],False
238,[ 0.03741804 -0.3         0.         -1.        ],[-0.02588939 -0.15619576],False,[0.11254144 0.16977066],False
239,[ 0.03741804 -0.3         0.         -1.        ],[-0.02550391 -0.16006127],False,[0.11254144 0.16977066],False
240,[ 0.03741804 -0.3         0.         -1.        ],[-0.02512285 -0.16392371],False,[0.11254144 0.16977066],False
241,[ 0.03741804 -0.3         0.         -1.        ],[-0.02474588 -0.16778326],False,[0.11254144 0.16977066],False
242,[ 0.03741804 -0.3         0.         -1.        ],[-0.02437245 -0.17164012],False,[0.11254144 0.16977066],False
243,[ 0.03741804 -0.3         0.         -1.        ],[-0.02400186 -0.17549451],False,[0.11254144 0.16977066],False
244,[ 0.03741804 -0.3         0.         -1.        ],[-0.02363339 -0.17934669],False,[0.11254144 0.16977066],False
