step,action,eef_pos,good,target_pos,in_target
25,[ 0.3        -0.10860621  0.         -1.        ],[-0.0804228   0.08490579],True,[0.11493764 0.02039409],False
26,[ 0.3        -0.10860621  0.         -1.        ],[-0.07660943  0.08345639],True,[0.11493764 0.02039409],False
27,[ 0.3        -0.10860621  0.         -1.        ],[-0.07279914  0.08200784],True,[0.11493764 0.02039409],False
28,[ 0.3        -0.10860621  0.         -1.        ],[-0.06899076  0.0805594 ],True,[0.11493764 0.02039409],False
29,[ 0.3        -0.10860621  0.         -1.        ],[-0.06518458  0.07911385],True,[0.11493764 0.02039409],False
30,[ 0.3        -0.10860621  0.         -1.        ],[-0.06138157  0.07767593],True,[0.11493764 0.02039409],False
31,[ 0.3        -0.10860621  0.         -1.        ],[-0.05758199  0.07624756],True,[0.11493764 0.02039409],False
32,[ 0.3        -0.10860621  0.         -1.        ],[-0.05378507  0.07482644],True,[0.11493764 0.02039409],False
33,[ 0.3        -0.10860621  0.         -1.        ],[-0.0499899   0.07341021],True,[0.11493764 0.02039409],False
34,[ 0.3        -0.10860621  0.         -1.        ],[-0.0461957   0.07199716],True,[0.11493764 0.02039409],False
35,[ 0.3        -0.10860621  0.         -1.        ],[-0.04240181  0.07058619],True,[0.11493764 0.02039409],False
36,[ 0.3        -0.10860621  0.         -1.        ],[-0.03860778  0.06917664],True,[0.11493764 0.02039409],False
37,[ 0.3        -0.10860621  0.         -1.        ],[-0.03481329  0.0677682 ],True,[0.11493764 0.02039409],False
38,[ 0.3        -0.10860621  0.         -1.        ],[-0.03101814  0.06636075],True,[0.11493764 0.02039409],False
39,[ 0.3        -0.10860621  0.         -1.        ],[-0.02722226  0.0649543 ],True,[0.11493764 0.02039409],False
40,[ 0.3        -0.10860621  0.         -1.        ],[-0.02342562  0.06354895],True,[0.11493764 0.02039409],False
41,[ 0.3        -0.10860621  0.         -1.        ],[-0.01962828  0.06214478],True,[0.11493764 0.02039409],False
42,[ 0.3        -0.10860621  0.         -1.        ],[-0.01583029  0.06074188],True,[0.11493764 0.02039409],False
43,[-0.3        -0.09271301  0.         -1.        ],[-0.01519596  0.05951411],False,[0.11493764 0.02039409],False
44,[-0.3        -0.09271301  0.         -1.        ],[-0.01678059  0.05852561],False,[0.11493764 0.02039409],False
45,[-0.3        -0.09271301  0.         -1.        ],[-0.01883476  0.0575735 ],False,[0.11493764 0.02039409],False
46,[-0.3        -0.09271301  0.         -1.        ],[-0.021218    0.05659717],False,[0.11493764 0.02039409],False
47,[-0.3        -0.09271301  0.         -1.        ],[-0.02391045  0.05558798],False,[0.11493764 0.02039409],False
48,[-0.3        -0.09271301  0.         -1.        ],[-0.02686782  0.05455225],False,[0.11493764 0.02039409],False
49,[-0.3        -0.09271301  0.         -1.        ],[-0.03006275  0.0534931 ],False,[0.11493764 0.02039409],False
50,[-0.3        -0.09271301  0.         -1.        ],[-0.03346486  0.05241345],False,[0.11493764 0.02039409],False
51,[-0.3        -0.09271301  0.         -1.        ],[-0.03703991  0.05131647],False,[0.11493764 0.02039409],False
52,[-0.3        -0.09271301  0.         -1.        ],[-0.04075317  0.0502054 ],False,[0.11493764 0.02039409],False
53,[-0.3        -0.09271301  0.         -1.        ],[-0.04457202  0.04908332],False,[0.11493764 0.02039409],False
54,[-0.3        -0.09271301  0.         -1.        ],[-0.04846748  0.04795299],False,[0.11493764 0.02039409],False
55,[-0.3        -0.09271301  0.         -1.        ],[-0.05241492  0.04681676],False,[0.11493764 0.02039409],False
56,[-0.3        -0.09271301  0.         -1.        ],[-0.05639426  0.04567653],False,[0.11493764 0.02039409],False
57,[-0.3        -0.09271301  0.         -1.        ],[-0.06038981  0.04453373],False,[0.11493764 0.02039409],False
58,[-0.3        -0.09271301  0.         -1.        ],[-0.06438988  0.0433894 ],False,[0.11493764 0.02039409],False
59,[-0.3        -0.09271301  0.         -1.        ],[-0.06838622  0.04224423],False,[0.11493764 0.02039409],True
60,[-0.3        -0.09271301  0.         -1.        ],[-0.07237346  0.04109861],False,[0.11493764 0.02039409],True
61,[-0.3        -0.09271301  0.         -1.        ],[-0.07634854  0.03995274],False,[0.11493764 0.02039409],True
62,[-0.3        -0.09271301  0.         -1.        ],[-0.08031017  0.03880663],False,[0.11493764 0.02039409],True
63,[-0.3        -0.09271301  0.         -1.        ],[-0.08425832  0.0376602 ],False,[0.11493764 0.02039409],True
64,[-0.3        -0.09271301  0.         -1.        ],[-0.08819383  0.03651333],False,[0.11493764 0.02039409],True
65,[-0.3        -0.09271301  0.         -1.        ],[-0.09211808  0.03536581],False,[0.11493764 0.02039409],True
66,[-0.3        -0.09271301  0.         -1.        ],[-0.09603272  0.03421748],False,[0.11493764 0.02039409],True
67,[-0.3        -0.09271301  0.         -1.        ],[-0.09993947  0.03306814],False,[0.11493764 0.02039409],True
68,[-0.3        -0.09271301  0.         -1.        ],[-0.10383999  0.03191763],False,[0.11493764 0.02039409],True
69,[-0.3        -0.09271301  0.         -1.        ],[-0.10773576  0.03076579],False,[0.11493764 0.02039409],True
70,[-0.3        -0.09271301  0.         -1.        ],[-0.1116281   0.02961251],False,[0.11493764 0.02039409],True
71,[-0.3        -0.09271301  0.         -1.        ],[-0.11551808  0.02845767],False,[0.11493764 0.02039409],True
72,[-0.3        -0.09271301  0.         -1.        ],[-0.11940655  0.02730121],False,[0.11493764 0.02039409],True
73,[-0.3        -0.09271301  0.         -1.        ],[-0.12329418  0.02614306],False,[0.11493764 0.02039409],True
74,[-0.3        -0.09271301  0.         -1.        ],[-0.12718145  0.02498321],False,[0.11493764 0.02039409],True
75,[-0.3        -0.09271301  0.         -1.        ],[-0.1310687   0.02382163],False,[0.11493764 0.02039409],True
76,[-0.3        -0.09271301  0.         -1.        ],[-0.13495617  0.02265836],False,[0.11493764 0.02039409],True
77,[-0.3        -0.09271301  0.         -1.        ],[-0.13884399  0.02149342],False,[0.11493764 0.02039409],True
78,[-0.3        -0.09271301  0.         -1.        ],[-0.14273225  0.02032689],False,[0.11493764 0.02039409],True
79,[-0.3        -0.09271301  0.         -1.        ],[-0.14662101  0.01915883],False,[0.11493764 0.02039409],True
80,[-0.3        -0.09271301  0.         -1.        ],[-0.15051031  0.01798937],False,[0.11493764 0.02039409],True
81,[-0.3        -0.09271301  0.         -1.        ],[-0.15440017  0.01681866],False,[0.11493764 0.02039409],True
82,[-0.3        -0.09271301  0.         -1.        ],[-0.15829066  0.01564685],False,[0.11493764 0.02039409],True
83,[ 0.3         0.00521239  0.         -1.        ],[-0.15889244  0.01502861],True,[0.11493764 0.02039409],True
84,[ 0.3         0.00521239  0.         -1.        ],[-0.15700001  0.01487222],True,[0.11493764 0.02039409],True
85,[ 0.3         0.00521239  0.         -1.        ],[-0.15457333  0.01482468],True,[0.11493764 0.02039409],True
86,[ 0.3         0.00521239  0.         -1.        ],[-0.15185653  0.01481427],True,[0.11493764 0.02039409],True
87,[ 0.3         0.00521239  0.         -1.        ],[-0.14889253  0.01482616],True,[0.11493764 0.02039409],True
88,[ 0.3         0.00521239  0.         -1.        ],[-0.14572706  0.0148536 ],True,[0.11493764 0.02039409],True
89,[ 0.3         0.00521239  0.         -1.        ],[-0.14239399  0.01489209],True,[0.11493764 0.02039409],True
90,[ 0.3         0.00521239  0.         -1.        ],[-0.13891632  0.01493843],True,[0.11493764 0.02039409],True
91,[ 0.3         0.00521239  0.         -1.        ],[-0.13531804  0.01499006],True,[0.11493764 0.02039409],True
92,[ 0.3         0.00521239  0.         -1.        ],[-0.13162304  0.01504505],True,[0.11493764 0.02039409],True
93,[ 0.3         0.00521239  0.         -1.        ],[-0.12785379  0.01510193],True,[0.11493764 0.02039409],True
94,[ 0.3         0.00521239  0.         -1.        ],[-0.12403027  0.01515965],True,[0.11493764 0.02039409],True
95,[ 0.3         0.00521239  0.         -1.        ],[-0.12016953  0.01521748],True,[0.11493764 0.02039409],True
96,[ 0.3         0.00521239  0.         -1.        ],[-0.11628551  0.0152749 ],True,[0.11493764 0.02039409],True
97,[ 0.3         0.00521239  0.         -1.        ],[-0.11238916  0.01533159],True,[0.11493764 0.02039409],True
98,[ 0.3         0.00521239  0.         -1.        ],[-0.10848865  0.0153871 ],True,[0.11493764 0.02039409],True
99,[ 0.3         0.00521239  0.         -1.        ],[-0.10458971  0.01544016],True,[0.11493764 0.02039409],True
100,[ 0.3         0.00521239  0.         -1.        ],[-0.10069615  0.01549102],True,[0.11493764 0.02039409],True
101,[ 0.3         0.00521239  0.         -1.        ],[-0.09681017  0.01553992],True,[0.11493764 0.02039409],True
102,[ 0.3         0.00521239  0.         -1.        ],[-0.09293274  0.01558691],True,[0.11493764 0.02039409],True
103,[ 0.3         0.00521239  0.         -1.        ],[-0.08906393  0.01563204],True,[0.11493764 0.02039409],True
104,[ 0.3         0.00521239  0.         -1.        ],[-0.08520321  0.01567537],True,[0.11493764 0.02039409],True
105,[ 0.3         0.00521239  0.         -1.        ],[-0.08134972  0.01571696],True,[0.11493764 0.02039409],True
106,[ 0.3         0.00521239  0.         -1.        ],[-0.07750238  0.01575728],True,[0.11493764 0.02039409],True
107,[ 0.3         0.00521239  0.         -1.        ],[-0.07366012  0.01579725],True,[0.11493764 0.02039409],True
108,[ 0.3         0.00521239  0.         -1.        ],[-0.06982188  0.01583731],True,[0.11493764 0.02039409],True
109,[ 0.3         0.00521239  0.         -1.        ],[-0.06598671  0.01587775],True,[0.11493764 0.02039409],True
110,[ 0.3         0.00521239  0.         -1.        ],[-0.06215381  0.01591882],True,[0.11493764 0.02039409],False
111,[ 0.3         0.00521239  0.         -1.        ],[-0.05832249  0.0159607 ],True,[0.11493764 0.02039409],False
112,[ 0.3         0.00521239  0.         -1.        ],[-0.05449224  0.01600355],True,[0.11493764 0.02039409],False
113,[ 0.3         0.00521239  0.         -1.        ],[-0.05066267  0.01604748],True,[0.11493764 0.02039409],False
114,[ 0.3         0.00521239  0.         -1.        ],[-0.04683351  0.0160926 ],True,[0.11493764 0.02039409],False
115,[ 0.3         0.00521239  0.         -1.        ],[-0.0430046   0.01613896],True,[0.11493764 0.02039409],False
116,[ 0.3         0.00521239  0.         -1.        ],[-0.03917583  0.01618663],True,[0.11493764 0.02039409],False
117,[ 0.3         0.00521239  0.         -1.        ],[-0.0353472   0.01623564],True,[0.11493764 0.02039409],False
118,[ 0.3         0.00521239  0.         -1.        ],[-0.0315187   0.01628603],True,[0.11493764 0.02039409],False
119,[ 0.3         0.00521239  0.         -1.        ],[-0.02769038  0.01633783],True,[0.11493764 0.02039409],False
120,[ 0.3         0.00521239  0.         -1.        ],[-0.02386232  0.01639123],True,[0.11493764 0.02039409],False
121,[ 0.3         0.00521239  0.         -1.        ],[-0.02003458  0.01644638],True,[0.11493764 0.02039409],False
122,[ 0.3         0.00521239  0.         -1.        ],[-0.01620725  0.01650336],True,[0.11493764 0.02039409],False
123,[ 0.3         0.00521239  0.         -1.        ],[-0.01238041  0.01656224],True,[0.11493764 0.02039409],False
124,[ 0.3         0.00521239  0.         -1.        ],[-0.00855412  0.01662304],True,[0.11493764 0.02039409],False
125,[ 0.3         0.00521239  0.         -1.        ],[-0.00472846  0.01668578],True,[0.11493764 0.02039409],False
126,[ 0.3         0.00929666  0.         -1.        ],[-0.00090347  0.01677216],True,[0.11493764 0.02039409],False
127,[ 0.3         0.00929666  0.         -1.        ],[0.00292086 0.01687444],True,[0.11493764 0.02039409],False
128,[ 0.3         0.00929666  0.         -1.        ],[0.00674461 0.01697839],True,[0.11493764 0.02039409],False
129,[ 0.3         0.00929666  0.         -1.        ],[0.01056775 0.01708241],True,[0.11493764 0.02039409],False
130,[ 0.3         0.00929666  0.         -1.        ],[0.01439026 0.01718633],True,[0.11493764 0.02039409],False
131,[ 0.3         0.00929666  0.         -1.        ],[0.01821208 0.01729022],True,[0.11493764 0.02039409],False
132,[ 0.3         0.00929666  0.         -1.        ],[0.02203316 0.01739418],True,[0.11493764 0.02039409],False
133,[ 0.3         0.00929666  0.         -1.        ],[0.02585346 0.01749833],True,[0.11493764 0.02039409],False
134,[ 0.3         0.00929666  0.         -1.        ],[0.02967293 0.0176028 ],True,[0.11493764 0.02039409],False
135,[ 0.3         0.00929666  0.         -1.        ],[0.0334915  0.01770771],True,[0.11493764 0.02039409],False
136,[ 0.3         0.00929666  0.         -1.        ],[0.03730914 0.01781314],True,[0.11493764 0.02039409],False
137,[ 0.3         0.00929666  0.         -1.        ],[0.04112579 0.0179192 ],True,[0.11493764 0.02039409],False
138,[ 0.3         0.00929666  0.         -1.        ],[0.04494142 0.01802594],True,[0.11493764 0.02039409],False
139,[ 0.3         0.00929666  0.         -1.        ],[0.04875597 0.01813342],True,[0.11493764 0.02039409],False
140,[ 0.3         0.00929666  0.         -1.        ],[0.05256941 0.01824171],True,[0.11493764 0.02039409],False
141,[ 0.3         0.00929666  0.         -1.        ],[0.05638168 0.01835082],True,[0.11493764 0.02039409],False
142,[ 0.3         0.00929666  0.         -1.        ],[0.06019275 0.01846081],True,[0.11493764 0.02039409],False
143,[ 0.3         0.00929666  0.         -1.        ],[0.06400258 0.01857169],True,[0.11493764 0.02039409],False
144,[ 0.3         0.00929666  0.         -1.        ],[0.0678111  0.01868349],True,[0.11493764 0.02039409],True
145,[ 0.3         0.00929666  0.         -1.        ],[0.07161829 0.01879622],True,[0.11493764 0.02039409],True
146,[ 0.3         0.00929666  0.         -1.        ],[0.0754241 0.0189099],True,[0.11493764 0.02039409],True
147,[ 0.3         0.00929666  0.         -1.        ],[0.07922846 0.01902454],True,[0.11493764 0.02039409],True
148,[ 0.3         0.00929666  0.         -1.        ],[0.08303133 0.01914015],True,[0.11493764 0.02039409],True
149,[ 0.3         0.00929666  0.         -1.        ],[0.08683266 0.01925674],True,[0.11493764 0.02039409],True
150,[ 0.3         0.00929666  0.         -1.        ],[0.09063238 0.01937432],True,[0.11493764 0.02039409],True
151,[ 0.3         0.00929666  0.         -1.        ],[0.09443044 0.01949289],True,[0.11493764 0.02039409],True
152,[ 0.3         0.00929666  0.         -1.        ],[0.09822677 0.01961246],True,[0.11493764 0.02039409],True
153,[ 0.3         0.00929666  0.         -1.        ],[0.1020213  0.01973304],True,[0.11493764 0.02039409],True
154,[ 0  0  0 -1],[0.10428901 0.01981236],True,[0.11493764 0.02039409],True
155,[ 0  0  0 -1],[0.10556142 0.0198676 ],True,[0.11493764 0.02039409],True
156,[ 0  0  0 -1],[0.10663645 0.01991827],True,[0.11493764 0.02039409],True
157,[ 0  0  0 -1],[0.10754854 0.01996487],True,[0.11493764 0.02039409],True
158,[ 0  0  0 -1],[0.10829352 0.02000585],True,[0.11493764 0.02039409],True
159,[ 0  0  0 -1],[0.10887355 0.02004033],True,[0.11493764 0.02039409],True
160,[ 0  0  0 -1],[0.10929208 0.02006767],True,[0.11493764 0.02039409],True
161,[ 0  0  0 -1],[0.10958251 0.02008861],True,[0.11493764 0.02039409],True
162,[ 0  0  0 -1],[0.10979348 0.02010499],True,[0.11493764 0.02039409],True
163,[ 0  0  0 -1],[0.1099622  0.02011808],True,[0.11493764 0.02039409],True
164,[ 0  0  0 -1],[0.11008968 0.02012842],True,[0.11493764 0.02039409],True
165,[ 0  0  0 -1],[0.11018712 0.02013675],True,[0.11493764 0.02039409],True
166,[ 0  0  0 -1],[0.11026507 0.02014366],True,[0.11493764 0.02039409],True
167,[ 0  0  0 -1],[0.11033208 0.02014963],True,[0.11493764 0.02039409],True
168,[ 0  0  0 -1],[0.11039333 0.02015497],True,[0.11493764 0.02039409],True
169,[ 0  0  0 -1],[0.11043981 0.02015964],True,[0.11493764 0.02039409],True
170,[ 0  0  0 -1],[0.11047465 0.02016382],True,[0.11493764 0.02039409],True
171,[ 0  0  0 -1],[0.11050187 0.02016762],True,[0.11493764 0.02039409],True
172,[ 0  0  0 -1],[0.11052341 0.02017107],True,[0.11493764 0.02039409],True
173,[ 0  0  0 -1],[0.11054056 0.02017421],True,[0.11493764 0.02039409],True
174,[ 0  0  0 -1],[0.11055425 0.02017707],True,[0.11493764 0.02039409],True
175,[ 0  0  0 -1],[0.11056522 0.02017967],True,[0.11493764 0.02039409],True
176,[ 0  0  0 -1],[0.11057404 0.02018203],True,[0.11493764 0.02039409],True
177,[ 0  0  0 -1],[0.11058115 0.02018418],True,[0.11493764 0.02039409],True
178,[ 0  0  0 -1],[0.11058693 0.02018614],True,[0.11493764 0.02039409],True
179,[ 0  0  0 -1],[0.11059164 0.02018792],True,[0.11493764 0.02039409],True
180,[ 0  0  0 -1],[0.11059551 0.02018954],True,[0.11493764 0.02039409],True
181,[ 0  0  0 -1],[0.11059874 0.02019102],True,[0.11493764 0.02039409],True
182,[ 0  0  0 -1],[0.11060146 0.02019236],True,[0.11493764 0.02039409],True
183,[ 0  0  0 -1],[0.11060384 0.02019358],True,[0.11493764 0.02039409],True
184,[ 0  0  0 -1],[0.11060618 0.0201947 ],True,[0.11493764 0.02039409],True
185,[ 0  0  0 -1],[0.11060849 0.02019572],True,[0.11493764 0.02039409],True
186,[ 0  0  0 -1],[0.11061077 0.02019665],True,[0.11493764 0.02039409],True
187,[ 0  0  0 -1],[0.11061304 0.02019749],True,[0.11493764 0.02039409],True
188,[ 0  0  0 -1],[0.11061527 0.02019826],True,[0.11493764 0.02039409],True
189,[-0.3         0.00178294  0.         -1.        ],[0.10912342 0.02019747],False,[0.11493764 0.02039409],True
190,[-0.3         0.00178294  0.         -1.        ],[0.10664453 0.02020863],False,[0.11493764 0.02039409],True
191,[-0.3         0.00178294  0.         -1.        ],[0.1039472  0.02021986],False,[0.11493764 0.02039409],True
192,[-0.3         0.00178294  0.         -1.        ],[0.10106943 0.02022336],False,[0.11493764 0.02039409],True
193,[-0.3         0.00178294  0.         -1.        ],[0.09802775 0.02021869],False,[0.11493764 0.02039409],True
194,[-0.3         0.00178294  0.         -1.        ],[0.09482394 0.02020624],False,[0.11493764 0.02039409],True
195,[-0.3         0.00178294  0.         -1.        ],[0.09146548 0.02018679],False,[0.11493764 0.02039409],True
196,[-0.3         0.00178294  0.         -1.        ],[0.08796641 0.02016132],False,[0.11493764 0.02039409],True
197,[-0.3         0.00178294  0.         -1.        ],[0.08434506 0.02013087],False,[0.11493764 0.02039409],True
198,[-0.3         0.00178294  0.         -1.        ],[0.08062169 0.02009645],False,[0.11493764 0.02039409],True
199,[-0.3         0.00178294  0.         -1.        ],[0.07681664 0.02005902],False,[0.11493764 0.02039409],True
200,[-0.3         0.00178294  0.         -1.        ],[0.07294912 0.02001942],False,[0.11493764 0.02039409],True
201,[-0.3         0.00178294  0.         -1.        ],[0.06903635 0.01997858],False,[0.11493764 0.02039409],True
202,[-0.3         0.00178294  0.         -1.        ],[0.06509314 0.01993776],False,[0.11493764 0.02039409],True
203,[-0.3         0.00178294  0.         -1.        ],[0.06113172 0.01989734],False,[0.11493764 0.02039409],False
204,[-0.3         0.00178294  0.         -1.        ],[0.05716179 0.01985763],False,[0.11493764 0.02039409],False
205,[-0.3         0.00178294  0.         -1.        ],[0.05319065 0.01981886],False,[0.11493764 0.02039409],False
206,[-0.3         0.00178294  0.         -1.        ],[0.04922349 0.01978117],False,[0.11493764 0.02039409],False
207,[-0.3         0.00178294  0.         -1.        ],[0.04526374 0.01974464],False,[0.11493764 0.02039409],False
208,[-0.3         0.00178294  0.         -1.        ],[0.04131332 0.01970929],False,[0.11493764 0.02039409],False
209,[-0.3         0.00178294  0.         -1.        ],[0.03737305 0.01967509],False,[0.11493764 0.02039409],False
210,[-0.3         0.00178294  0.         -1.        ],[0.03344289 0.019642  ],False,[0.11493764 0.02039409],False
211,[-0.3         0.00178294  0.         -1.        ],[0.02952221 0.01960996],False,[0.11493764 0.02039409],False
212,[-0.3         0.00178294  0.         -1.        ],[0.02561002 0.01957889],False,[0.11493764 0.02039409],False
213,[-0.3         0.00178294  0.         -1.        ],[0.02170513 0.01954872],False,[0.11493764 0.02039409],False
214,[-0.3         0.00178294  0.         -1.        ],[0.0178063  0.01951938],False,[0.11493764 0.02039409],False
215,[-0.3         0.00178294  0.         -1.        ],[0.01391232 0.01949081],False,[0.11493764 0.02039409],False
216,[-0.3         0.00178294  0.         -1.        ],[0.01002209 0.01946294],False,[0.11493764 0.02039409],False
217,[-0.3         0.00178294  0.         -1.        ],[0.00613465 0.01943571],False,[0.11493764 0.02039409],False
218,[-0.3         0.00178294  0.         -1.        ],[0.00224919 0.0194091 ],False,[0.11493764 0.02039409],False
219,[-0.3         0.00178294  0.         -1.        ],[-0.00163494  0.01938305],False,[0.11493764 0.02039409],False
220,[-0.3         0.00178294  0.         -1.        ],[-0.00551823  0.01935753],False,[0.11493764 0.02039409],False
221,[-0.3         0.00178294  0.         -1.        ],[-0.00940106  0.01933253],False,[0.11493764 0.02039409],False
222,[-0.3         0.00178294  0.         -1.        ],[-0.01328367  0.01930802],False,[0.11493764 0.02039409],False
223,[-0.3         0.00178294  0.         -1.        ],[-0.01716622  0.01928397],False,[0.11493764 0.02039409],False
224,[-0.3         0.00178294  0.         -1.        ],[-0.02104881  0.01926037],False,[0.11493764 0.02039409],False
225,[-0.3         0.00178294  0.         -1.        ],[-0.02493146  0.01923721],False,[0.11493764 0.02039409],False
226,[-0.3         0.00178294  0.         -1.        ],[-0.02881417  0.01921447],False,[0.11493764 0.02039409],False
227,[-0.3         0.00178294  0.         -1.        ],[-0.03269692  0.01919213],False,[0.11493764 0.02039409],False
228,[-0.3         0.00178294  0.         -1.        ],[-0.03657966  0.01917018],False,[0.11493764 0.02039409],False
229,[-0.3         0.00178294  0.         -1.        ],[-0.04046234  0.01914861],False,[0.11493764 0.02039409],False
230,[-0.3         0.00178294  0.         -1.        ],[-0.04434493  0.01912739],False,[0.11493764 0.02039409],False
231,[-0.3         0.00178294  0.         -1.        ],[-0.04822737  0.0191065 ],False,[0.11493764 0.02039409],False
232,[-0.3         0.00178294  0.         -1.        ],[-0.05210964  0.01908593],False,[0.11493764 0.02039409],False
233,[-0.3         0.00178294  0.         -1.        ],[-0.05599171  0.01906565],False,[0.11493764 0.02039409],False
234,[-0.3         0.00178294  0.         -1.        ],[-0.05987356  0.01904563],False,[0.11493764 0.02039409],False
235,[-0.3         0.00178294  0.         -1.        ],[-0.06375517  0.01902584],False,[0.11493764 0.02039409],False
236,[-0.3         0.00178294  0.         -1.        ],[-0.06763656  0.01900625],False,[0.11493764 0.02039409],True
237,[-0.3         0.00178294  0.         -1.        ],[-0.07151772  0.01898682],False,[0.11493764 0.02039409],True
238,[-0.3         0.00178294  0.         -1.        ],[-0.07539866  0.01896753],False,[0.11493764 0.02039409],True
239,[-0.3         0.00178294  0.         -1.        ],[-0.07927939  0.01894831],False,[0.11493764 0.02039409],True
240,[-0.3         0.00178294  0.         -1.        ],[-0.08315993  0.01892913],False,[0.11493764 0.02039409],True
241,[-0.3         0.00178294  0.         -1.        ],[-0.08704029  0.01890993],False,[0.11493764 0.02039409],True
242,[-0.3         0.00178294  0.         -1.        ],[-0.09092048  0.01889065],False,[0.11493764 0.02039409],True
243,[-0.3         0.00178294  0.         -1.        ],[-0.09480056  0.01887165],False,[0.11493764 0.02039409],True
244,[-0.3         0.23672834  0.         -1.        ],[-0.09868735  0.02019466],False,[0.11493764 0.02039409],True
245,[-0.3         0.23672834  0.         -1.        ],[-0.10259314  0.02264801],False,[0.11493764 0.02039409],True
246,[-0.3         0.23672834  0.         -1.        ],[-0.10650986  0.0254024 ],False,[0.11493764 0.02039409],True
247,[-0.3         0.23672834  0.         -1.        ],[-0.11043228  0.02830388],False,[0.11493764 0.02039409],True
248,[-0.3         0.23672834  0.         -1.        ],[-0.11435737  0.03128455],False,[0.11493764 0.02039409],True
249,[-0.3         0.23672834  0.         -1.        ],[-0.11828359  0.03431389],False,[0.11493764 0.02039409],True
250,[-0.3         0.23672834  0.         -1.        ],[-0.12221026  0.03737065],False,[0.11493764 0.02039409],True
251,[-0.3         0.23672834  0.         -1.        ],[-0.12613676  0.04043961],False,[0.11493764 0.02039409],True
252,[-0.3         0.23672834  0.         -1.        ],[-0.13006258  0.04351186],False,[0.11493764 0.02039409],True
253,[-0.3         0.23672834  0.         -1.        ],[-0.13398724  0.04658292],False,[0.11493764 0.02039409],True
254,[-0.3         0.23672834  0.         -1.        ],[-0.13791034  0.04965089],False,[0.11493764 0.02039409],True
255,[-0.3         0.23672834  0.         -1.        ],[-0.14183143  0.05271532],False,[0.11493764 0.02039409],True
256,[-0.3         0.23672834  0.         -1.        ],[-0.14575003  0.05577641],False,[0.11493764 0.02039409],True
257,[-0.3         0.23672834  0.         -1.        ],[-0.14966552  0.0588346 ],False,[0.11493764 0.02039409],True
258,[-0.3         0.23672834  0.         -1.        ],[-0.15357718  0.06189042],False,[0.11493764 0.02039409],True
259,[-0.3         0.23672834  0.         -1.        ],[-0.15748414  0.06494434],False,[0.11493764 0.02039409],True
260,[ 0.3        -0.04906022  0.         -1.        ],[-0.15809835  0.06622409],True,[0.11493764 0.02039409],True
